This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   133925
Number of nonzeros in inequality constraint Jacobian.:      512
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:      499
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      104
                     variables with only upper bounds:        0
Total number of equality constraints.................:      486
Total number of inequality constraints...............:       73
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:       73

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 444  6.9321377e+00 2.65e+00 1.58e+08   2.7 2.25e+01    -  7.66e-01 1.76e-01h  1
 445  6.1582862e+00 2.49e+00 2.85e+08   2.7 1.97e+01    -  4.05e-01 8.55e-01F  1
 446  6.7618310e+00 2.06e+00 1.01e+08   2.7 8.53e+00    -  2.83e-01 1.00e+00f  1
 447  6.3027138e+00 5.24e-01 1.92e+08   2.7 3.18e+00    -  1.05e-01 1.00e+00f  1
 448  6.3223193e+00 3.78e+00 2.30e+08   2.9 1.28e+01    -  4.20e-01 9.11e-01f  1
 449  7.0410944e+00 1.99e+00 3.25e+08   2.7 9.46e+00    -  5.12e-02 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  7.0623547e+00 1.65e+00 2.45e+08   2.7 1.16e+01    -  1.83e-01 3.04e-01h  1
 451  7.0923609e+00 1.69e+00 2.58e+08   2.7 2.66e+01    -  1.74e-01 1.06e-01f  2
 452  7.0914425e+00 1.69e+00 2.64e+08   2.7 1.55e+02    -  1.01e-02 2.64e-03h  4
 453  7.0669512e+00 1.69e+00 2.81e+08   2.7 1.55e+02    -  5.66e-02 5.14e-03h  3
 454  7.0658903e+00 1.69e+00 3.00e+08   2.7 1.20e+02    -  1.21e-02 9.98e-03f  2
 455  7.1463517e+00 1.69e+00 3.30e+08   2.7 1.21e+02    -  1.81e-02 1.33e-02f  2
 456  7.1708284e+00 1.68e+00 3.40e+08   2.7 5.57e+01    -  1.84e-01 1.15e-02h  2
 457  7.2524882e+00 1.68e+00 3.53e+08   2.7 8.67e+01    -  6.65e-02 9.40e-03f  5
 458  7.6272227e+00 1.93e+00 3.97e+08   2.7 5.80e+01    -  1.79e-01 5.62e-02f  3
 459  7.7802436e+00 1.72e+00 3.77e+08   2.7 2.11e+01    -  9.55e-01 1.09e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  7.8226665e+00 1.69e+00 3.82e+08   2.7 3.09e+01    -  2.29e-01 2.34e-02h  3
 461  7.8438340e+00 1.66e+00 3.84e+08   2.7 2.65e+01    -  1.00e+00 1.50e-02h  4
 462  7.9434210e+00 1.58e+00 3.87e+08   2.7 2.26e+01    -  2.16e-01 9.67e-02h  2
 463  7.9474052e+00 1.58e+00 3.75e+08   2.7 2.10e+02    -  8.29e-02 6.37e-03f  5
 464  7.6032167e+00 4.48e-01 6.85e+07   2.7 3.90e+00    -  4.98e-01 1.00e+00h  1
 465  7.6216137e+00 4.08e-01 6.27e+07   2.9 6.61e+00    -  5.40e-01 1.36e-01h  1
 466  7.6943563e+00 2.90e-01 5.60e+07   2.7 9.46e+00    -  1.00e+00 6.68e-01H  1
 467  7.9837938e+00 1.47e+00 8.63e+07   2.9 7.12e+00    -  5.75e-01 1.00e+00f  1
 468  7.9797226e+00 1.46e+00 1.16e+08   2.7 3.54e+01    -  1.87e-01 3.88e-02h  3
 469  7.8767810e+00 1.43e+00 2.46e+08   2.7 2.53e+01    -  1.41e-01 2.44e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  7.8360686e+00 1.33e+00 2.55e+08   2.7 1.11e+01    -  6.65e-01 8.56e-02h  1
 471  7.7100948e+00 1.35e+00 3.58e+08   2.7 1.25e+02    -  5.94e-02 1.74e-02f  3
 472  7.5789488e+00 1.36e+00 4.27e+08   2.7 2.83e+01    -  2.68e-01 9.31e-02h  1
 473  7.0761614e+00 1.66e+00 2.44e+08   2.7 1.68e+01    -  1.87e-01 8.84e-01F  1
 474  7.1958115e+00 3.13e-01 1.38e+08   2.7 2.44e+00    -  1.47e-01 1.00e+00f  1
 475  7.0868839e+00 4.73e-02 5.49e+07   2.9 8.64e-01    -  3.40e-01 1.00e+00f  1
 476  7.0120090e+00 5.25e-02 5.53e+07   2.9 8.13e-01    -  1.67e-01 1.00e+00f  1
 477  7.0342559e+00 5.84e-02 5.91e+07   2.9 6.73e+00    -  2.76e-01 1.72e-01f  2
 478  7.2454568e+00 9.75e-01 2.17e+08   2.7 5.70e+01    -  1.17e-01 7.22e-02f  3
 479  6.8540264e+00 8.51e+00 3.29e+08   2.7 2.12e+01    -  6.40e-02 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  7.3155729e+00 7.49e+00 3.16e+08   2.7 2.35e+01    -  2.88e-01 1.27e-01h  1
 481  7.3629906e+00 7.29e+00 3.10e+08   2.7 1.42e+01    -  4.10e-02 2.80e-02h  1
 482  8.2519769e+00 4.79e+00 3.27e+08   2.7 1.28e+01    -  9.53e-01 4.74e-01h  1
 483  8.2561478e+00 4.74e+00 3.80e+08   2.7 1.08e+02    -  5.10e-02 1.56e-02h  1
 484  8.2273577e+00 4.23e+00 3.61e+08   2.7 8.96e+00    -  6.97e-01 1.09e-01h  1
 485  8.2931452e+00 3.96e+00 3.70e+08   2.7 2.17e+01    -  3.70e-01 6.81e-02h  1
 486  8.3416648e+00 3.62e+00 3.70e+08   2.7 1.53e+01    -  8.53e-02 9.23e-02h  1
 487  8.6386039e+00 3.68e+00 4.88e+08   2.7 8.08e+01    -  2.70e-01 5.31e-02h  1
 488  8.7424322e+00 3.80e+00 5.59e+08   2.7 7.39e+01    -  1.68e-01 6.58e-02h  2
 489  8.5475835e+00 4.04e+00 6.56e+08   2.7 6.00e+01    -  2.12e-02 1.46e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  8.5718483e+00 4.17e+00 6.88e+08   2.7 3.94e+02    -  1.07e-02 9.89e-03f  4
 491  8.0000072e+00 5.43e-01 1.23e+08   2.7 5.75e+00    -  3.38e-01 1.00e+00f  1
 492  7.6179820e+00 4.52e-01 2.21e+08   2.7 1.34e+01    -  7.97e-02 4.44e-01H  1
 493  6.7769005e+00 2.86e+00 1.99e+08   2.7 1.45e+01    -  3.03e-01 1.00e+00F  1
 494  6.5107126e+00 7.53e-01 2.86e+08   2.7 1.05e+01    -  4.55e-02 5.93e-01h  1
 495  6.5057247e+00 1.26e+00 4.66e+08   2.7 3.31e+02    -  1.67e-02 1.22e-02f  2
 496  6.2979456e+00 1.23e+00 4.50e+08   2.7 1.19e+01    -  2.24e-01 3.44e-01h  1
 497  5.9946901e+00 2.11e+00 4.50e+08   2.9 8.25e+00    -  3.48e-01 1.00e+00f  1
 498  5.8687199e+00 1.34e+00 3.02e+08   2.9 4.78e+00    -  1.01e-01 4.52e-01h  1
 499  5.8483984e+00 1.35e+00 3.34e+08   2.9 3.30e+02    -  2.22e-02 3.10e-03f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  5.8285773e+00 1.34e+00 3.12e+08   2.9 3.37e+01    -  5.41e-01 8.74e-02f  3
 501  5.8171188e+00 1.30e+00 3.20e+08   2.9 3.06e+01    -  1.44e-01 7.37e-02f  3
 502  5.8287524e+00 1.29e+00 3.34e+08   2.9 2.50e+01    -  6.06e-01 1.32e-01f  2
 503  5.8289841e+00 1.29e+00 3.35e+08   2.8 2.32e+02    -  7.03e-02 5.30e-04h  6
 504  5.8359707e+00 1.29e+00 3.38e+08   2.8 4.68e+01    -  8.57e-01 1.38e-02h  5
 505  5.8415345e+00 1.28e+00 3.40e+08   2.8 4.35e+01    -  1.72e-01 1.10e-02h  6
 506  5.8476111e+00 1.27e+00 3.43e+08   2.8 4.15e+01    -  7.73e-01 1.12e-02h  6
 507  5.8395687e+00 1.27e+00 3.48e+08   2.8 1.86e+02    -  4.59e-02 1.03e-03h  8
 508  5.8164301e+00 1.27e+00 3.48e+08   2.8 5.12e+01    -  6.82e-01 1.09e-02h  6
 509  5.7948580e+00 1.26e+00 3.47e+08   2.9 4.60e+01    -  1.84e-01 1.17e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  5.7748200e+00 1.26e+00 3.51e+08   2.8 4.52e+01    -  1.00e+00 1.21e-02h  6
 511  5.7479018e+00 1.26e+00 3.60e+08   2.9 1.90e+02    -  7.33e-02 2.22e-03f  7
 512  5.6584076e+00 1.25e+00 3.53e+08   2.7 2.88e+01    -  1.00e+00 4.78e-02h  5
 513  5.4685154e+00 1.51e+00 5.48e+08   2.9 2.23e+01    -  6.76e-01 6.96e-01H  1
 514  5.4798949e+00 1.49e+00 5.36e+08   2.9 3.55e+01    -  3.66e-01 4.12e-02f  4
 515  5.4820214e+00 1.49e+00 5.33e+08   2.9 9.40e+01    -  2.58e-01 6.06e-03h  6
 516  5.5147234e+00 1.53e+00 5.04e+08   2.9 7.52e+01    -  2.94e-01 3.08e-02f  4
 517  5.8843526e+00 2.24e+00 5.22e+08   2.9 4.24e+01    -  4.05e-01 1.66e-01f  2
 518  5.9878982e+00 1.68e+00 3.03e+08   2.9 1.86e+01    -  5.32e-01 2.59e-01H  1
 519  6.1060351e+00 1.62e+00 3.48e+08   2.9 1.90e+02    -  5.36e-02 1.52e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  6.2565056e+00 8.22e-01 2.35e+08   2.9 4.57e+00    -  3.18e-01 1.00e+00h  1
 521  6.2805019e+00 6.01e-01 1.57e+08   2.9 6.95e+00    -  1.20e-01 3.50e-01h  1
 522  6.2416645e+00 2.89e-01 7.48e+07   2.9 2.63e+00    -  5.75e-01 1.00e+00h  1
 523  6.3842484e+00 3.01e-01 1.06e+08   2.9 2.12e+01    -  2.21e-01 1.00e-01f  3
 524  6.7055728e+00 1.76e-01 1.40e+08   2.8 1.09e+01    -  8.04e-01 9.28e-01H  1
 525  7.0761242e+00 8.53e-01 1.55e+08   2.9 4.94e+00    -  3.06e-02 1.00e+00f  1
 526  7.2076618e+00 9.00e-01 2.41e+08   2.8 1.23e+02    -  9.05e-02 2.58e-02f  4
 527  6.9507707e+00 1.95e-01 1.29e+08   2.8 8.59e+00    -  2.20e-01 8.48e-01H  1
 528  7.2278365e+00 8.54e-01 2.61e+08   2.9 9.05e+00    -  6.00e-01 5.68e-01f  1
 529  7.2296789e+00 8.34e-01 2.54e+08   2.8 1.27e+01    -  2.53e-01 2.38e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  7.3008407e+00 1.74e-01 1.09e+08   2.8 4.21e+00    -  2.84e-01 1.00e+00f  1
 531  7.3128608e+00 1.34e-01 9.47e+07   2.8 2.07e+00    -  4.41e-01 2.34e-01h  1
 532  7.4221892e+00 1.72e-01 9.02e+07   2.8 7.58e+00    -  2.57e-01 5.68e-01H  1
 533  7.4827859e+00 2.04e-01 1.35e+08   2.8 1.16e+01    -  5.90e-01 1.02e-01f  3
 534  7.5059323e+00 2.14e-01 1.65e+08   2.8 3.10e+01    -  3.57e-01 2.12e-02f  4
 535  7.5241758e+00 2.20e-01 1.91e+08   2.8 2.88e+01    -  4.23e-01 2.11e-02f  4
 536  7.5390992e+00 2.25e-01 2.17e+08   2.8 2.37e+01    -  3.45e-01 2.72e-02f  4
 537  7.9047594e+00 2.72e+00 5.06e+08   2.8 6.24e+02    -  1.59e-02 1.80e-02f  2
 538  7.7381359e+00 1.69e+00 2.45e+08   2.8 7.16e+00    -  1.00e+00 5.00e-01f  2
 539  7.6492653e+00 1.19e+00 1.69e+08   2.8 5.81e+00    -  9.06e-01 3.68e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  7.6072333e+00 1.06e+00 1.45e+08   2.8 5.36e+00    -  1.00e+00 1.19e-01h  2
 541  7.1720672e+00 3.96e-01 1.50e+08   2.8 1.24e+01    -  1.94e-01 8.72e-01H  1
 542  7.1030452e+00 7.08e-01 2.71e+08   2.8 6.51e+00    -  3.92e-01 1.00e+00f  1
 543  7.1044695e+00 6.38e-01 2.59e+08   2.8 4.31e+00    -  3.96e-01 1.00e+00f  1
 544  7.0338194e+00 6.75e-01 2.94e+08   2.8 6.59e+00    -  1.83e-01 3.43e-01h  1
 545  6.8433453e+00 1.45e+00 3.50e+08   2.8 5.43e+00    -  6.26e-01 1.00e+00F  1
 546  6.9329538e+00 1.48e+00 1.53e+08   2.8 3.82e+02    -  5.75e-02 7.12e-03h  2
 547  6.9319625e+00 1.44e+00 1.55e+08   2.8 2.80e+00    -  3.18e-01 2.74e-02h  2
 548  6.9257016e+00 1.36e+00 1.48e+08   2.8 2.32e+00    -  4.88e-01 5.72e-02f  2
 549  6.9022277e+00 1.23e+00 2.13e+08   2.8 2.25e+01    -  8.54e-01 5.31e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  6.9012718e+00 1.22e+00 2.18e+08   2.8 1.43e+01    -  1.37e-01 8.20e-03h  2
 551  6.9830339e+00 9.26e-01 2.88e+08   2.8 3.21e+01    -  1.53e-01 8.97e-02h  1
 552  7.0390832e+00 8.51e-01 3.17e+08   2.8 2.82e+01    -  4.23e-01 5.11e-02f  3
 553  7.0759274e+00 8.17e-01 3.39e+08   2.8 2.68e+01    -  4.54e-01 2.96e-02h  4
 554  7.0783028e+00 8.17e-01 3.41e+08   2.8 5.34e+02    -  5.07e-02 4.67e-04h  7
 555  7.0928578e+00 2.29e-01 1.15e+08   2.8 2.50e+00    -  3.70e-01 9.41e-01h  1
 556  7.1460261e+00 1.98e-01 1.29e+08   2.8 3.94e+00    -  6.92e-01 2.62e-01h  2
 557  7.1746587e+00 1.88e-01 1.36e+08   2.8 6.66e+00    -  2.45e-01 7.46e-02h  1
 558  7.2064714e+00 1.77e-01 1.42e+08   2.8 6.04e+00    -  3.02e-01 8.09e-02f  3
 559  7.2376090e+00 1.66e-01 1.45e+08   2.8 5.32e+00    -  2.67e-01 8.10e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  7.2389055e+00 1.66e-01 1.46e+08   2.8 3.36e+02    -  7.76e-02 1.90e-04h  8
 561  7.2587871e+00 1.61e-01 1.55e+08   2.8 1.26e+01    -  6.12e-01 2.65e-02h  5
 562  7.2644727e+00 1.61e-01 1.58e+08   2.8 3.06e+01    -  1.25e-01 3.21e-03h  7
 563  7.2720187e+00 1.60e-01 1.62e+08   2.8 3.06e+01    -  1.00e+00 4.28e-03f  7
 564  7.2944505e+00 1.58e-01 1.74e+08   2.8 2.99e+01    -  1.55e-01 1.28e-02f  6
 565  7.2953403e+00 1.58e-01 1.75e+08   2.8 2.75e+02    -  1.29e-01 1.64e-04h  9
 566  7.3093515e+00 1.55e-01 1.84e+08   2.8 2.01e+01    -  7.87e-01 1.51e-02h  6
 567  7.3127124e+00 1.55e-01 1.87e+08   2.8 1.02e+02    -  9.90e-02 8.87e-04h  7
 568  7.3142539e+00 1.55e-01 1.90e+08   2.8 1.55e+02    -  1.83e-01 3.40e-04h  8
 569  7.3153211e+00 1.55e-01 1.92e+08   2.8 1.44e+02    -  5.14e-01 2.89e-04h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  7.3170374e+00 1.55e-01 1.99e+08   2.8 1.20e+02    -  1.99e-01 8.34e-04f  9
 571  7.3188741e+00 1.54e-01 2.07e+08   2.8 1.11e+02    -  5.48e-01 1.00e-03f  9
 572  7.3208025e+00 1.54e-01 2.15e+08   2.8 9.03e+01    -  2.70e-01 1.26e-03f  9
 573  7.3218534e+00 1.54e-01 2.17e+08   2.8 1.63e+02    -  2.59e-01 5.06e-04h  6
 574  7.3376882e+00 1.49e-01 2.23e+08   2.8 1.09e+01    -  6.24e-01 3.52e-02h  4
 575  7.3534709e+00 1.48e-01 2.40e+08   2.8 3.75e+01    -  4.82e-01 9.47e-03f  5
 576  7.3549126e+00 1.47e-01 2.47e+08   2.8 1.44e+02    -  3.60e-01 9.56e-04h  9
 577  7.3602464e+00 1.47e-01 2.59e+08   2.8 8.22e+01    -  4.69e-01 2.95e-03f  8
 578  7.3658815e+00 1.46e-01 2.71e+08   2.8 7.09e+01    -  5.88e-01 3.33e-03f  8
 579  7.3722129e+00 1.45e-01 2.83e+08   2.8 5.80e+01    -  6.07e-01 3.95e-03f  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  7.3754054e+00 1.45e-01 2.86e+08   2.8 1.01e+02    -  4.67e-01 9.64e-04h  8
 581  7.3962773e+00 1.44e-01 2.91e+08   2.8 1.17e+01    -  6.73e-01 2.78e-02f  6
 582  7.4209065e+00 1.45e-01 2.99e+08   2.8 1.24e+01    -  1.00e+00 3.12e-02f  6
 583  7.4464169e+00 1.45e-01 3.07e+08   2.8 1.30e+01    -  9.01e-01 3.12e-02h  6
 584  7.4471109e+00 1.45e-01 3.09e+08   2.8 3.37e+02    -  1.02e-01 2.44e-04h 10
 585  7.4553134e+00 1.45e-01 3.16e+08   2.8 2.57e+01    -  1.00e+00 1.23e-02f  7
 586  7.4656506e+00 1.44e-01 3.25e+08   2.8 2.53e+01    -  3.43e-01 1.56e-02h  7
 587  7.4755592e+00 1.44e-01 3.33e+08   2.8 2.45e+01    -  1.00e+00 1.56e-02h  7
 588  7.4764169e+00 1.44e-01 3.34e+08   2.8 2.76e+02    -  1.53e-01 1.70e-04h 10
 589  7.5097126e+00 1.50e-01 3.49e+08   2.8 1.46e+01    -  9.03e-01 6.25e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  7.5240365e+00 1.49e-01 3.55e+08   2.8 1.38e+01    -  1.00e+00 3.12e-02h  6
 591  7.5376033e+00 1.47e-01 3.61e+08   2.8 1.34e+01    -  5.23e-01 3.12e-02h  6
 592  7.5379559e+00 1.47e-01 3.63e+08   2.8 2.80e+02    -  1.22e-01 3.00e-04h  9
 593  7.5496163e+00 1.48e-01 3.79e+08   2.8 2.23e+01    -  1.00e+00 3.06e-02f  6
 594  7.5681242e+00 1.54e-01 4.01e+08   2.8 2.14e+01    -  6.60e-01 4.95e-02f  5
 595  7.5768132e+00 1.54e-01 4.13e+08   2.8 1.93e+01    -  1.00e+00 3.22e-02f  5
 596  7.5768737e+00 1.54e-01 4.14e+08   2.8 2.47e+02    -  6.37e-02 1.52e-04h  9
 597  7.5881329e+00 1.56e-01 4.17e+08   2.8 1.03e+01    -  1.00e+00 5.33e-02f  5
 598  7.5989989e+00 1.57e-01 4.20e+08   2.8 1.00e+01    -  5.90e-01 5.94e-02h  5
 599  7.6065350e+00 1.56e-01 4.22e+08   2.8 9.58e+00    -  1.00e+00 5.10e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  7.6065112e+00 1.56e-01 4.23e+08   2.8 4.05e+02    -  4.18e-02 1.29e-04h 10
 601  7.6254324e+00 5.64e-02 2.77e+08   2.8 3.71e+00    -  4.27e-01 7.72e-01H  1
 602  7.6552729e+00 5.77e-02 8.78e+07   2.8 2.06e+00    -  3.21e-01 1.00e+00f  1
 603  7.6511914e+00 5.68e-02 4.72e+07   2.8 1.45e+00    -  1.00e+00 1.00e+00f  1
 604  7.6303388e+00 5.67e-02 4.21e+07   2.9 1.39e+00    -  8.51e-01 1.00e+00f  1
 605  7.5987383e+00 1.08e-01 9.05e+07   2.8 5.15e+02    -  1.69e-02 3.14e-03f  5
 606  7.4423316e+00 7.38e-02 3.10e+08   2.8 4.76e+00    -  3.57e-01 1.00e+00H  1
 607  7.4319179e+00 7.29e-02 3.19e+08   2.8 1.29e+01    -  8.43e-01 2.04e-02f  6
 608  7.3876922e+00 1.08e-01 3.69e+08   2.8 1.27e+01    -  2.93e-01 1.09e-01f  4
 609  7.3746231e+00 1.08e-01 3.79e+08   2.8 1.15e+01    -  1.00e+00 3.12e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  7.3745484e+00 1.08e-01 3.79e+08   2.8 4.77e+02    -  2.62e-02 3.89e-05h 10
 611  7.3537671e+00 7.34e-02 1.28e+08   2.8 2.82e+00    -  1.00e+00 6.46e-01h  1
 612  7.2388454e+00 3.85e-01 3.57e+08   2.8 2.99e+00    -  9.52e-02 1.00e+00f  1
 613  7.2293550e+00 3.18e-01 3.33e+08   2.8 3.14e+00    -  7.22e-01 1.86e-01h  1
 614  7.2261868e+00 2.69e-01 1.97e+08   2.8 3.39e+00    -  1.00e+00 1.00e+00f  1
 615  7.2047029e+00 2.07e-01 1.39e+08   2.8 2.61e+00    -  1.00e+00 3.07e-01h  2
 616  7.2120505e+00 2.12e-01 1.73e+08   2.8 7.68e+02    -  1.63e-02 1.51e-03f  5
 617  7.2085829e+00 2.10e-01 1.81e+08   2.8 1.77e+01    -  4.18e-01 4.20e-02h  3
 618  7.2085060e+00 2.29e-01 2.07e+08   2.8 1.82e+01    -  1.00e+00 1.08e-01f  2
 619  7.2423074e+00 3.89e-01 3.52e+08   2.8 1.87e+01    -  4.40e-01 4.54e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  7.2392003e+00 3.90e-01 3.53e+08   2.8 4.75e+02    -  1.77e-02 2.09e-04h  7
 621  7.2355444e+00 3.90e-01 3.56e+08   2.8 9.73e+01    -  1.59e-01 1.53e-03h  7
 622  7.2308163e+00 3.91e-01 3.60e+08   2.8 9.60e+01    -  1.46e-01 2.05e-03h  7
 623  7.2262724e+00 3.91e-01 3.64e+08   2.8 9.45e+01    -  9.46e-01 2.05e-03f  7
 624  7.2214352e+00 3.91e-01 3.65e+08   2.8 3.78e+02    -  6.04e-02 2.62e-04h  8
 625  7.2093516e+00 3.90e-01 3.70e+08   2.8 2.69e+01    -  1.00e+00 1.05e-02f  7
 626  7.1976601e+00 3.90e-01 3.76e+08   2.8 2.74e+01    -  4.52e-01 1.06e-02f  7
 627  7.1864352e+00 3.89e-01 3.81e+08   2.8 2.80e+01    -  1.00e+00 1.05e-02f  7
 628  7.1825001e+00 3.89e-01 3.83e+08   2.8 3.54e+02    -  4.70e-02 3.67e-04h  8
 629  7.1766257e+00 3.87e-01 3.87e+08   2.8 2.17e+01    -  7.77e-01 1.30e-02f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  7.1710638e+00 3.84e-01 3.91e+08   2.8 2.21e+01    -  6.40e-01 1.30e-02f  7
 631  7.1658522e+00 3.82e-01 3.95e+08   2.8 2.24e+01    -  6.80e-01 1.31e-02h  7
 632  7.1632566e+00 3.82e-01 3.97e+08   2.8 3.35e+02    -  5.66e-02 2.43e-04h  9
 633  7.1574565e+00 3.79e-01 4.00e+08   2.8 2.10e+01    -  1.00e+00 1.43e-02h  7
 634  7.1520258e+00 3.76e-01 4.03e+08   2.8 2.12e+01    -  5.87e-01 1.42e-02h  7
 635  7.1470901e+00 3.74e-01 4.06e+08   2.8 2.14e+01    -  1.00e+00 1.39e-02h  7
 636  7.1444285e+00 3.74e-01 4.08e+08   2.8 2.48e+02    -  7.74e-02 3.90e-04h  9
 637  7.1419200e+00 3.73e-01 4.12e+08   2.8 3.84e+01    -  6.11e-01 4.23e-03h  8
 638  7.1394718e+00 3.72e-01 4.16e+08   2.8 3.65e+01    -  5.69e-01 4.53e-03h  8
 639  7.1370750e+00 3.71e-01 4.19e+08   2.8 3.46e+01    -  5.10e-01 4.88e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  7.1322497e+00 3.71e-01 4.36e+08   2.8 1.26e+02    -  1.20e-01 3.43e-03f  7
 641  7.1283727e+00 3.71e-01 4.45e+08   2.8 5.89e+01    -  1.00e+00 6.38e-03f  7
 642  7.1251102e+00 3.70e-01 4.53e+08   2.8 4.47e+01    -  2.72e-01 8.54e-03f  7
 643  7.1202952e+00 3.72e-01 4.69e+08   2.8 4.29e+01    -  1.00e+00 1.76e-02f  6
 644  7.1706475e+00 3.57e-01 4.53e+08   2.8 1.56e+02    -  9.11e-02 7.50e-03f  5
 645  7.2852563e+00 1.89e-01 2.74e+08   2.8 3.67e+00    -  7.92e-01 1.00e+00H  1
 646  7.3583886e+00 5.93e-02 2.23e+08   2.8 1.24e+01    -  7.16e-01 9.28e-01H  1
 647  7.3887801e+00 8.19e-02 2.70e+08   2.8 1.76e+01    -  2.31e-02 1.14e-01f  3
 648  7.4299432e+00 1.18e-01 3.04e+08   2.8 1.58e+01    -  9.22e-01 1.05e-01f  3
 649  7.4604249e+00 1.26e-01 3.23e+08   2.8 1.25e+01    -  2.23e-01 7.80e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  7.5590493e+00 3.12e-01 3.63e+08   2.8 8.12e+02    -  3.22e-02 3.26e-03f  4
 651  7.5920395e+00 1.06e-01 1.90e+08   2.8 1.53e+00    -  4.39e-01 1.00e+00F  1
 652  7.6880626e+00 1.33e-01 1.84e+08   2.8 5.76e+00    -  1.00e+00 2.94e-01h  1
 653  7.8112083e+00 8.69e-02 8.10e+07   2.8 5.52e+00    -  3.87e-01 1.00e+00H  1
 654  7.8933321e+00 4.87e-02 1.18e+08   2.8 2.52e+01    -  6.32e-02 7.73e-02h  2
 655  7.9107585e+00 4.66e-02 1.29e+08   2.8 3.17e+01    -  2.17e-01 1.30e-02h  4
 656  7.9222917e+00 4.56e-02 1.36e+08   2.9 3.23e+01    -  2.17e-01 8.44e-03h  5
 657  7.9220250e+00 4.56e-02 1.36e+08   2.9 5.71e+02    -  3.04e-02 2.88e-05h 11
 658  7.9143955e+00 1.02e-01 1.12e+08   2.9 2.15e+00    -  2.51e-01 1.00e+00f  1
 659  7.9047694e+00 8.87e-02 1.41e+08   2.8 4.63e+00    -  4.08e-01 4.64e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  7.8996009e+00 1.06e-01 1.61e+08   2.8 1.76e+01    -  1.31e-01 4.25e-02f  3
 661  7.8986230e+00 1.05e-01 1.65e+08   2.8 1.70e+01    -  3.62e-01 8.35e-03h  5
 662  7.8976913e+00 1.05e-01 1.68e+08   2.8 1.59e+01    -  3.31e-01 8.52e-03h  5
 663  7.9124250e+00 1.04e-01 1.51e+08   2.8 4.93e+02    -  1.97e-02 3.80e-04f  7
 664  7.9144895e+00 1.01e-01 1.50e+08   2.8 3.86e+00    -  1.00e+00 3.91e-02h  1
 665  7.9380507e+00 8.39e-02 1.23e+08   2.8 3.88e+00    -  9.31e-01 7.47e-01H  1
 666  7.9372343e+00 8.35e-02 1.27e+08   2.8 1.07e+01    -  7.66e-02 2.73e-02f  3
 667  7.9334660e+00 9.53e-02 1.48e+08   2.8 1.41e+01    -  2.81e-02 5.40e-02f  2
 668  7.9285791e+00 1.10e-01 1.73e+08   2.8 1.42e+01    -  1.95e-01 5.91e-02f  2
