time_ns,u_X1,u_Y1,u_X2,u_Y2,du_X1,du_Y1,du_X2,du_Y2
0,0,0,0,0,0,0,0,0
25,-0.06279773489,0.06281850104,0.06282619627,0.03094574719,0.01363960231,0.003792118331,-0.006515976895,0.01073570348
50,-0.03343686535,-0.06282329717,0.0628265236,-0.02876391987,-0.02160156445,0.0006910402439,0.01000967503,0.01012110103
75,0,0,0,0,0,0,0,0
