ä_vals,def_avg_vec,uni_avg_vec,var_avg_vec,def_F_vec,var_F_vec,uni_F_vec,var_full_vec,def_full_vec,uni_full_vec
0.01,0.7540407786902067,0.7540479660358929,0.7539595302142345,0.9965122243658933,0.9965067498921064,0.9965114360137304,"Any[0.7473020290333499, 0.7473020280728996, 0.6309393142960322, 0.7473020517820472, 0.7473020421287561, 0.6309393063853074, 0.9999941674219361, 0.6309338617761009, 0.7473020124347947, 0.6309338688756738, 0.9999941568735791, 0.747302012878076, 0.7473020445321182, 0.7473020362828742, 0.9999999699613639]","Any[0.7473981373955407, 0.7473981376559805, 0.631061171075535, 0.7473981374500765, 0.7473981367530064, 0.6310611696328289, 0.9999982001833086, 0.6310593723849878, 0.7473981345866294, 0.6310593732147216, 0.9999981998635468, 0.7473981350693607, 0.7473981364007537, 0.7473981359259676, 0.9999999953622559]","Any[0.7474064749209204, 0.7474064748733458, 0.6310719491479592, 0.7474064613902129, 0.7474064613329068, 0.6310719491136116, 0.9999961979626525, 0.6310681473224716, 0.7474064748315553, 0.6310681473326065, 0.9999961978648844, 0.7474064748110104, 0.7474064613431705, 0.7474064613128937, 0.9999999998461075]"
0.03593813663804628,0.5478967012004885,0.6201709930147857,0.3349769162500889,0.9422591769475936,0.6299166454301426,0.9847228962448225,"Any[0.46341853401807914, 0.3826486374153019, 0.30711193622893224, 0.45611833424719994, 0.38572829383346935, 0.31396140412642787, 0.5867043508400533, 0.31833233986498816, 0.49792121048567733, 0.32035081596230436, 0.5079560506869961, 0.20246360162311675, 0.5004199899893255, 0.20193566554345124, 0.38385740839490673]","Any[0.21116150587363372, 0.20519698567892863, 0.5176993622295315, 0.2096352497076586, 0.2068188754760405, 0.5176513466941773, 0.6937086202579461, 0.43094502436596044, 0.08676769357373862, 0.4432595916586571, 0.6929685009120057, 0.09180834968114782, 0.09442130514563031, 0.08426215961484959, 0.6083393946777569]","Any[0.5249709467025704, 0.5327468791261059, 0.5251317072715159, 0.3093635752451921, 0.309212729814219, 0.5292435600020048, 0.45393227567310346, 0.10554263630026235, 0.5029799863323897, 0.09873290121119788, 0.4647016461574524, 0.5176542227858228, 0.31176347987391884, 0.3163405352680006, 0.8061377117708362]"
0.1291549665014884,0.33948932822582484,0.24069753373039837,0.44966292564400123,0.9912314835357766,0.9462484705825244,0.9998538511154993,"Any[0.10660573174616723, 0.10642019810562937, 0.41243729258494605, 0.10652730674854102, 0.10654896511030965, 0.41241860281603543, 0.3839735346885106, 0.08733936254952292, 0.18599465036049803, 0.0875689180331809, 0.3840492537976514, 0.18575210912014203, 0.18594522794829177, 0.18583093496665373, 0.5241328815310222]","Any[0.30834907357953945, 0.3506865589312105, 0.289772832696782, 0.35068831048879845, 0.30835207630938427, 0.289769594185156, 0.4153848893442613, 0.38944574544041, 0.31218233973170345, 0.39011444536702417, 0.4153855281621369, 0.30679515866225104, 0.3067955630863282, 0.31218264951753716, 0.4389255577955364]","Any[0.28472651534214205, 0.35683883770172065, 0.15079993826669688, 0.3494452954742872, 0.2869617647301457, 0.15444506185384446, 0.5963107124519681, 0.16610907264876895, 0.12470015869578158, 0.17578351903779355, 0.5957493372461637, 0.15463845092712208, 0.14926954994350497, 0.12943307848181218, 0.4168476010706538]"
0.4641588833612779,0.7641343534092592,0.09278009016519857,0.05733936155250809,0.9724217574628021,0.9999042258736264,0.9999189925299291,"Any[0.3460649815028055, 0.24055553631112908, 0.057077234392765214, 0.1852030521730352, 0.35490767414291213, 0.06041068072942757, 0.18501736090884444, 0.2022200055834855, 0.05141085271347551, 0.056523356167679076, 0.20163605185818853, 0.03288533171893135, 0.037909305232528896, 0.04365768850241921, 0.054530169535331484]","Any[0.02703821376623804, 0.027021193743598716, 0.6464759513550036, 0.0197578652900204, 0.019732556403356527, 0.6464406916806513, 0.09999085876095473, 0.052061199299285606, 0.027029012862132648, 0.052098691958294106, 0.0999385078917622, 0.02706368727846768, 0.019717402973476753, 0.019741149747014554, 0.9994864171921228]","Any[0.26842857486161725, 0.18052731198346622, 0.10135081811298205, 0.39283422297391657, 0.1137379858286902, 0.06056111708401481, 0.3943429756428936, 0.11403352261673799, 0.08538698669810144, 0.2097893867414752, 0.06834026004767399, 0.051362712241386804, 0.10077977543737886, 0.05206237753293527, 0.1164283352985989]"
1.6681005372000588,0.8537708715447728,0.10961943626396727,0.02254102165315271,0.8359072660363651,0.9970547738663317,0.9998506826301892,"Any[0.16757555957431106, 0.12762087937081748, 0.024422255106734264, 0.07095081406434761, 0.6088767398743741, 0.016406673050369216, 0.08611214968024662, 0.15578953408504206, 0.033900746180408385, 0.04545930514959729, 0.13103364124383796, 0.052051491406024886, 0.04209573665074381, 0.011982936218956275, 0.026794136802354655]","Any[0.41359826858943693, 0.4089778554733578, 0.79417010531423, 0.05990978432211103, 0.06238705794664656, 0.8072571385294363, 0.04974935780770093, 0.03327291845670527, 0.4202493807516383, 0.033652714248897875, 0.04701145065672174, 0.4100601956986643, 0.0595506958462952, 0.06328445371886551, 0.9598853707906524]","Any[0.06536471697822835, 0.14067474363738153, 0.16034631576781572, 0.13366320603347673, 0.30681823242982087, 0.05361752987965526, 0.1351841055048416, 0.05276922695743951, 0.051314678179538525, 0.06819193150458218, 0.11857071021022057, 0.0643863997029597, 0.07045205341196607, 0.1388985486452431, 0.11489446314443078]"
5.99484250318941,0.7749366933946883,0.09004814542153378,0.022604006957890926,0.9986624526092023,0.9999061481146471,0.9999152462073271,"Any[0.10515876028080536, 0.4052187334608156, 0.015744377470645467, 0.2099180551053408, 0.47062478442917405, 0.011061459366897095, 0.07524560719898311, 0.07076507714928101, 0.03282803682034979, 0.1047908573577993, 0.3402825041849471, 0.02208258076969501, 0.024914246065326322, 0.015235743952388995, 0.04100618403613022]","Any[0.01898003853611234, 0.018503761075182708, 0.6636997516401841, 0.01713554895872086, 0.017508341087416075, 0.6642057732455584, 0.06380053872319785, 0.03231705994891712, 0.01906110486422602, 0.032340343241460005, 0.06377075849426651, 0.018518850096026666, 0.01708989302330905, 0.017671772917854607, 0.9969045552983221]","Any[0.15994285121565183, 0.09414242748751031, 0.17641739804218168, 0.1360062192220397, 0.09339039969142585, 0.019197476685391342, 0.27893802405387025, 0.08930085483671672, 0.06226561399158936, 0.056876788094447725, 0.10988169478889653, 0.04678127211902163, 0.061156765318136005, 0.0331342266821614, 0.07452956153702829]"
21.544346900318832,0.7877612794173247,0.07470915630542697,0.014029605345868605,0.9989869411294571,0.999894589802079,0.9998999922877045,"Any[0.4084276597229753, 0.10641602210426945, 0.01862403987368766, 0.5376177573646848, 0.03984362148263978, 0.009781749579133558, 0.37460021172530256, 0.0349010689461502, 0.04368997716461473, 0.07558366254465368, 0.055935660705341436, 0.035289352550923525, 0.030108394477073083, 0.020803672102597433, 0.013683026584784595]","Any[0.015650481015203815, 0.01569496921599328, 0.6833908687431424, 0.020395645024167852, 0.020086814934965523, 0.682433143915531, 0.06446412326415925, 0.028942243322665102, 0.015692322006578607, 0.028952135326390717, 0.06444357808634131, 0.015761062702140498, 0.020372296231922216, 0.020081381158387306, 0.9974598255933006]","Any[0.10641386706835182, 0.1611986391629977, 0.058980823922298975, 0.1255126611824361, 0.10372527289279991, 0.09379817443790361, 0.09329604998553559, 0.06438954134756082, 0.023301326182857275, 0.06525698152123117, 0.05725618288579032, 0.15012961746979578, 0.02090106823628276, 0.027221318731188805, 0.07134847055607833]"
77.4263682681127,0.8277818659448547,0.0640429847645436,0.018246798759091555,0.9997072248130685,0.994652451552477,0.9998993131982524,"Any[0.2267288934907036, 0.08803667620791837, 0.018756772603040983, 0.45089861433669004, 0.08307159134464422, 0.011641715385562171, 0.1392278607135265, 0.05708920637158115, 0.024946946127495758, 0.06952697610091443, 0.03831445517323329, 0.027353086842244172, 0.041762055533242595, 0.036838597211537094, 0.024341908288671513]","Any[0.14577720121789287, 0.14582444085895396, 0.7417436203963073, 0.022470801697331937, 0.02247764535719889, 0.7419344710973376, 0.04154709040770061, 0.015644089483583635, 0.1457785967079319, 0.015642109570895603, 0.04155371678759136, 0.1458445836786806, 0.022476101422674397, 0.022483222929736108, 0.9996675063409193]","Any[0.11996850688939746, 0.19229132396535112, 0.05466582254933555, 0.2906668321045446, 0.21595918952257884, 0.10193143849380307, 0.09103122428248235, 0.07924011618782187, 0.03329335889115047, 0.14462586254458235, 0.08466126990066966, 0.05345020593710755, 0.031041384745503636, 0.03587128206925697, 0.035531693250492206]"
278.2559402207126,0.8457909524160222,0.12881510524862227,0.016642529948294606,0.991775940396099,0.9929650737992338,0.9999014957886969,"Any[0.1415298778329795, 0.40408627609415754, 0.008288824588659476, 0.7734862044708052, 0.039728356893589084, 0.029689177046266578, 0.13779162085522378, 0.019042935546224434, 0.008817029131520672, 0.3321198265549339, 0.04723270497834557, 0.03630329383175926, 0.012185311273509166, 0.013174828448733761, 0.011949588209957762]","Any[0.037667854374957344, 0.03764971423279173, 0.7689492440915718, 0.01201225959274081, 0.011995412628155872, 0.7692969256400035, 0.03603941905802432, 0.013998353413490667, 0.03769176379772912, 0.013994418944431071, 0.03605325909306051, 0.03765089587131666, 0.012040964119478633, 0.01198325778268054, 0.9991266875164911]","Any[0.04773378914763732, 0.11375644651204045, 0.0722105014161776, 0.2632895609231514, 0.0979191539365572, 0.2970493036128512, 0.061541373122100985, 0.03111885091572034, 0.03793392460249733, 0.05660476659797252, 0.05620939638806714, 0.056290897431606125, 0.09260026534401164, 0.03806545513672992, 0.017185510716838052]"
1000.0,0.755904740656122,0.1820249545397681,0.01513119532103791,0.9999939118111296,0.9999355995083998,0.9997649081365857,"Any[0.15920077159159957, 0.2455679759638531, 0.011900358178656709, 0.45217555723944736, 0.16295916797580295, 0.011461965842098198, 0.19846248631031896, 0.04954642607866268, 0.019211667878121095, 0.10934403926898502, 0.10585664279364349, 0.027113257024599807, 0.030752888705230214, 0.022800070782942786, 0.022031261942358816]","Any[0.7481891223743452, 0.7481891340634617, 0.6338599662407877, 0.7481930883539037, 0.7481917095672169, 0.6338625414993996, 0.9999909272042347, 0.6338559809320223, 0.7481875790454902, 0.6338570701488574, 0.9999895567314552, 0.748188045049364, 0.7481884177839907, 0.748187494113315, 0.9999917142281788]","Any[0.0480139898840992, 0.060335425381636845, 0.05230627016570176, 0.1632366102198631, 0.09051231931981983, 0.45810347970948295, 0.04289302297985505, 0.010028598516471312, 0.03787451641076633, 0.021030062108057822, 0.03773495212478035, 0.0423183135166127, 0.029146860574588554, 0.01753061771259639, 0.03566511374411966]"
