ä_vals,def_avg_vec,uni_avg_vec,var_avg_vec,def_F_vec,var_F_vec,uni_F_vec,var_full_vec,def_full_vec,uni_full_vec
0.01,0.7540490853763843,0.7539011168161408,0.7539562714775078,0.9965112934980357,0.9965084209916556,0.9965644828512257,"Any[0.7472873784716741, 0.7472873784818249, 0.6309344073786246, 0.7472873394177348, 0.747287339532713, 0.63093440729442, 0.9999680142165335, 0.6309024262653158, 0.7472873783050383, 0.6309024261687474, 0.9999680144015511, 0.7472873783536356, 0.7472873393426379, 0.7472873394960631, 0.999999999759479]","Any[0.7474091760523671, 0.7474091762419086, 0.6310736288456208, 0.7474091874061387, 0.7474091874454768, 0.6310736295289346, 0.999999655228815, 0.6310732856035421, 0.7474091758863911, 0.6310732856983704, 0.9999996552916045, 0.747409175731854, 0.7474091863762372, 0.7474091860714969, 0.9999999977545975]","Any[0.7471914958834417, 0.747197675417532, 0.6308628832479682, 0.7471974160179022, 0.7471998385049633, 0.6308721820753046, 0.999977271535552, 0.6308632466646409, 0.7471862248889417, 0.6308667474747869, 0.9999857406440539, 0.74719079805326, 0.7471811175312226, 0.7471819330572101, 0.9999682851251496]"
0.03593813663804628,0.7428584360014403,0.7267606331911817,0.6130383289928601,0.9999999936038515,0.9804030725774401,0.999905720465277,"Any[0.11939996639557543, 0.12279264290929491, 0.5470209717892597, 0.1227924192605689, 0.11939982130132419, 0.5470214435533233, 0.4598206640831167, 0.14710923121214842, 0.15774968089546168, 0.14467961971940213, 0.4598206256027265, 0.16025199675225102, 0.16025188129660958, 0.157749735312899, 0.7450725716359977]","Any[0.7283229886580292, 0.7283229886322194, 0.6142876541294845, 0.7283229879788654, 0.7283229879974504, 0.6142876540889038, 0.9999999919887372, 0.614287646340391, 0.7283229885630926, 0.6142876463063958, 0.999999991973421, 0.7283229885302394, 0.7283229879364528, 0.7283229879479943, 0.9999999997859327]","Any[0.6678427030401521, 0.6681644112435619, 0.5910909266172449, 0.6680693827954763, 0.668021939670824, 0.591154892291299, 0.9064835066999689, 0.4985081879959623, 0.6672440125446499, 0.49890998557828614, 0.9067232972892992, 0.6674678063799462, 0.6673959894319137, 0.6672513784671538, 0.998036080665001]"
0.1291549665014884,0.6897578869496342,0.5002451134897204,0.1716714224891783,0.9999998524245911,0.9995259299057206,0.9996843565231223,"Any[0.23308617659878053, 0.18141642242000053, 0.24269422802447668, 0.18247233698368506, 0.2334730548983035, 0.24147523071338045, 0.23553135195002717, 0.12544073979016904, 0.16703591523222197, 0.03569213387356175, 0.23590162242802742, 0.22917835234932135, 0.23090261358600842, 0.16681450674184825, 0.030844808729677712]","Any[0.0757619236122317, 0.0757619389681259, 0.534639528047941, 0.0757611079712244, 0.07576113244711047, 0.5346394189990528, 0.5113234998666846, 0.045965941909278545, 0.07576266494222196, 0.045965947455538246, 0.511323327843627, 0.07576267492528845, 0.07576184517348832, 0.07576186445954022, 0.9999947138019087]","Any[0.09326972336670603, 0.13653233410841642, 0.4223536959173973, 0.12690579738297977, 0.12706475897325362, 0.4594135884542654, 0.12312114493453072, 0.07111225233644068, 0.09398997861985572, 0.06178616311569584, 0.12366307960082745, 0.1379494121898992, 0.14317803994908587, 0.15167279932222583, 0.6189680560974986]"
0.4641588833612779,0.7403782661898667,0.12511957974495969,0.03788123980026691,0.9999881187143632,0.995148727728204,0.9998096151529908,"Any[0.14379451132290225, 0.23420668341402628, 0.02046222820147143, 0.17069539970300904, 0.18249091902126066, 0.0416586042055129, 0.2098267629969601, 0.09240352680825907, 0.1462357748748, 0.11332901663966395, 0.20233557476554812, 0.08893430689955774, 0.1006778150868772, 0.05871800717564902, 0.051522886993816394]","Any[0.07057950541917657, 0.07056959781016445, 0.6106373759612539, 0.04883208716720865, 0.048837607805761664, 0.6106056050376277, 0.11136334908166332, 0.060068609620608185, 0.07058434064930753, 0.060068583599360015, 0.11135738882214626, 0.07057606664725946, 0.04884239694812589, 0.04884701503085851, 0.9998918175707182]","Any[0.23538429609388659, 0.20599620252301704, 0.08397086204769309, 0.26644710833144225, 0.1357426584744444, 0.1307629199828991, 0.1528972936845505, 0.08938182796007531, 0.10417183579873121, 0.17171768525543712, 0.22094135451420913, 0.025227345842885184, 0.06484941010317453, 0.04808506170691869, 0.16062495720428682]"
1.6681005372000588,0.7101889324403605,0.14242769256848817,0.016253785678555656,0.9949982969522365,0.9999208740921414,0.9999008687753156,"Any[0.10700899171136902, 0.11528838883712818, 0.02280094849419533, 0.18587157339947463, 0.12426034389295873, 0.013964543690429867, 0.17117749053030046, 0.08331449340204182, 0.1001654177139144, 0.09111569990862482, 0.23485670942768666, 0.11657714584230036, 0.12170423740721298, 0.1352189877514668, 0.011995864851041772]","Any[0.08189320330572876, 0.08183418146844929, 0.5655232155242539, 0.09062909747398037, 0.09061602505633155, 0.5655174287067745, 0.5366541014201163, 0.5348181045860918, 0.08184109399678559, 0.5349040967541806, 0.5365961295369349, 0.08184636169498602, 0.09062701587642806, 0.09057830664250345, 0.9995261530900531]","Any[0.059491764203008536, 0.15851443681780492, 0.23216510919955002, 0.04825071729424002, 0.08937274361035714, 0.15608601824785573, 0.22773383341820438, 0.07855693698540382, 0.03730289568351211, 0.032845631897663145, 0.1631840337567898, 0.09475190210210602, 0.0166847669295749, 0.06658853552175696, 0.03903195025805875]"
5.99484250318941,0.28077934746688665,0.1174220214495057,0.013481266486814372,0.991384627669449,0.9998943948873252,0.9999805312487337,"Any[0.15400864379420567, 0.35253651949819803, 0.0060739982038958105, 0.15318491362745085, 0.20042636098492544, 0.016789370293533702, 0.09617274633666395, 0.12959392185286842, 0.042433764702517335, 0.09174823944495271, 0.15353436389302366, 0.06592455013311799, 0.04796448001589734, 0.10380196815302332, 0.0175804309630136]","Any[0.1891877133873864, 0.2901850434948468, 0.3066845683935462, 0.22067972624357837, 0.26202925130161414, 0.3227459398312729, 0.30436080986236813, 0.1398890994573311, 0.268599297192283, 0.17183687788521682, 0.2256023131921166, 0.3944332481517834, 0.30184742082777516, 0.3753243981224722, 0.21290753417584088]","Any[0.18526817222660982, 0.14424330830680768, 0.16143934033640758, 0.05469356800385413, 0.1003706688241149, 0.0888960837292883, 0.19956883343819326, 0.05649708950960337, 0.08116295129869576, 0.08330153984088463, 0.1793483495870156, 0.045631331190031425, 0.03430932065589051, 0.051383073086517024, 0.10193064028282117]"
21.544346900318832,0.755737139515575,0.061857375851124274,0.013770806606218038,0.9999970819208029,0.9998967814400173,0.999618690552153,"Any[0.12726378344316952, 0.44123542739741717, 0.011711459823318877, 0.27792757319853867, 0.22436255029409985, 0.012642518232654705, 0.14441760426317002, 0.08067621713434063, 0.02651300195090339, 0.22883482576069622, 0.12331808188492481, 0.017730931643101803, 0.01971426234879277, 0.029760906814966924, 0.016958441762680528]","Any[0.05992975345911138, 0.05986884723155341, 0.6337679487582586, 0.06068021033912165, 0.06061591634122997, 0.6337817638495653, 0.5145898660935498, 0.14857461282214862, 0.05998863177317575, 0.14856919254360154, 0.5146576845033338, 0.059902315713513, 0.06074256022774462, 0.060653041663104965, 0.999661705938901]","Any[0.08599272122708905, 0.15129528670717637, 0.04151061176863466, 0.09083887329690397, 0.1408073771181384, 0.059843345211746266, 0.17436231970653118, 0.07446612932622605, 0.04203152327369807, 0.03633185076163509, 0.1620918526958211, 0.04805846335229602, 0.07834358262979797, 0.0560721153710093, 0.08421817057299191]"
77.4263682681127,0.7799795139059889,0.18619023955182912,0.009554707436476116,0.9897509922408847,0.9999535129426914,0.9998871650849978,"Any[0.01721103762154239, 0.6596665944928115, 0.012489246322180205, 0.013654486380702253, 0.6596173369517462, 0.012927560690092202, 0.0032818312565765905, 0.016532374354306874, 0.026016845228636103, 0.017017957607544626, 0.9918245998816431, 0.011016702799644163, 0.02602890134463879, 0.014607245144423915, 0.0032473152971559454]","Any[0.02260057318180343, 0.023847964931041254, 0.6711323472761079, 0.028824714960228762, 0.02879071866814898, 0.6727554605356256, 0.06735185736923333, 0.034776651231462216, 0.022642408516662944, 0.03473090068767324, 0.06762846227229197, 0.024178477976844144, 0.028925838719652163, 0.028739508876829988, 0.9960507339062328]","Any[0.03408470895575815, 0.18263394409431588, 0.4652991392388564, 0.055372054340760965, 0.04379760327928997, 0.04723492032702858, 0.06276690313602881, 0.021835760731378946, 0.014765160178725735, 0.024179303138477135, 0.053944328389735285, 0.012088309794400174, 0.04910943563176692, 0.03594042446239381, 0.04603665908960232]"
278.2559402207126,0.3654086149204008,0.10070571093241516,0.017243185733356387,0.9509453494491017,0.9999346890238123,0.999946303387546,"Any[0.45030669987169897, 0.07708645015660374, 0.013624945288411643, 0.5764427335013892, 0.08574169026368862, 0.013065084947618337, 0.5460668777571258, 0.06316891534964343, 0.027978957332516593, 0.0585229426732294, 0.03710601910709749, 0.02596754380914212, 0.013586346441047592, 0.031841351779569003, 0.025039526964039188]","Any[0.04475773159052614, 0.13477956577051006, 0.49173564841703454, 0.2640351240030483, 0.13884100914986316, 0.30127510475691827, 0.12479970692472664, 0.04151089435864138, 0.04523867125028328, 0.058584336482387644, 0.122045669142506, 0.13606537406392377, 0.22022061707133653, 0.09879528713604864, 0.3032150915872496]","Any[0.09661231235376, 0.05180289338225561, 0.10193826733084309, 0.1366933213379164, 0.08142329223495945, 0.16561383927635534, 0.1350363860411248, 0.03391817615803463, 0.03751191892539631, 0.024607910828631663, 0.10404803122330994, 0.032534580954966766, 0.03727438963748034, 0.0581813437727808, 0.034565026190047074]"
1000.0,0.6938663989529008,0.061892079031013895,0.019880447277675753,0.9790220346109012,0.9998492695060262,0.9999735173150379,"Any[0.06970629332055608, 0.3422178794494618, 0.009153203741692897, 0.5769224120412625, 0.276364301931734, 0.03679685556363694, 0.05711688855533523, 0.03788262702541598, 0.01590100147905284, 0.20242242172560448, 0.13020674869224408, 0.03693987403043279, 0.014884238514295763, 0.013497409386386636, 0.01369128252769742]","Any[0.01271000141120505, 0.011669261230899845, 0.548111880558232, 0.00869801742501302, 0.012153014897097178, 0.5452377367325761, 0.05091306369561292, 0.019649216862476046, 0.013648698285181258, 0.019735514838581707, 0.05055476902364756, 0.01231639279693807, 0.009090919570505257, 0.015124506147930847, 0.9882495795678945]","Any[0.05994416468873381, 0.10967051797921618, 0.06298580659328677, 0.17730079181214126, 0.279478523330118, 0.031192195003735983, 0.12666775892991228, 0.0488115631061907, 0.02938207573671838, 0.06919593996680429, 0.14342654874969263, 0.040759807814689644, 0.04664668639937994, 0.05516785769682544, 0.09149823549601892]"
