ä_vals,def_avg_vec,uni_avg_vec,var_avg_vec,def_F_vec,var_F_vec,uni_F_vec,var_full_vec,def_full_vec,uni_full_vec
0.01,0.754037314840288,0.7540344826995122,0.7540151804083628,0.9965125235343746,0.9964846947663665,0.9965153114092511,"Any[0.7473743227523453, 0.7473743227319242, 0.6310227706447237, 0.7473744472385886, 0.747374447234027, 0.6310227706468006, 0.9999531636897754, 0.6309759881949092, 0.747374322727312, 0.630975988182239, 0.9999531636633882, 0.7473743227122656, 0.7473744472109701, 0.7473744472117809, 0.9999999999335644]","Any[0.7473908470411078, 0.7473908476940028, 0.6310559725733307, 0.747390828660126, 0.7473908288878918, 0.6310559728323638, 0.9999901187772601, 0.6310460924147008, 0.7473908471001794, 0.6310460927361372, 0.9999901195200901, 0.7473908473756123, 0.7473908283727293, 0.7473908282230343, 0.9999999991151695]","Any[0.7473737950934951, 0.7473737930990494, 0.6310517379823022, 0.7473740218449827, 0.7473740221169214, 0.6310517334552621, 0.9999606759253368, 0.6310124257251047, 0.747373784166471, 0.6310124238076353, 0.9999606753277767, 0.7473737822158694, 0.7473740167115221, 0.7473740170277157, 0.9999999766609722]"
0.03593813663804628,0.7428788683093378,0.7263474096675352,0.6136375851068303,0.999999979142835,0.9806169733888488,0.9999058237303845,"Any[0.12253470344174122, 0.1192189974287226, 0.547389512419483, 0.11921825575567128, 0.12253444771265454, 0.5473896791499174, 0.46007246109826594, 0.1446798352244187, 0.15985545886967711, 0.14709094003062526, 0.4600725859057682, 0.15740896307145305, 0.15740835044515353, 0.15985485504556315, 0.7461335637510904]","Any[0.7283573043985374, 0.7283573047124529, 0.6143183034703796, 0.728357305750856, 0.7283573055248821, 0.6143183047058821, 0.9999999967259715, 0.6143183023140866, 0.7283573042370286, 0.6143183027126763, 0.9999999968211706, 0.7283573045380429, 0.7283573039560807, 0.7283573037172208, 0.9999999967517516]","Any[0.66814192557913, 0.6682300273783524, 0.5909591088091858, 0.6680422677506465, 0.668172832429947, 0.5908442612568104, 0.9067765233193338, 0.49925323533517774, 0.6671659382596626, 0.49903138604559505, 0.9069406382267544, 0.6671451181499253, 0.667200258458982, 0.6672222247359113, 0.9972388589366096]"
0.1291549665014884,0.743226036340049,0.179477831984071,0.2109780758739709,0.999999918484156,0.999904637017684,0.9997673262111222,"Any[0.215225578796013, 0.2731874165748378, 0.25870524094310304, 0.2711870922951456, 0.2126787544665664, 0.2620343023453614, 0.24016062167590588, 0.03533529430488553, 0.26094675085861474, 0.12758722621714055, 0.2402002124776702, 0.23137833915818612, 0.22828089747139668, 0.257156530786507, 0.1121946843334483]","Any[0.07723566175459923, 0.07723573680433318, 0.6148391647703083, 0.07722631694901305, 0.07722630427906028, 0.6148392230274514, 0.5223692553822882, 0.13720857498142236, 0.07723567362865984, 0.13720855469694956, 0.5223692061711479, 0.07723578368473707, 0.07722635060167132, 0.07722637293883514, 0.999999721222387]","Any[0.10579210045287465, 0.11874327286582195, 0.22430224002577087, 0.11683046694347779, 0.10770224965974798, 0.22386828229163488, 0.21080117797884826, 0.13101383415989673, 0.13036792989073032, 0.11135985549339333, 0.20842280003719735, 0.1384610945315069, 0.1364689816692007, 0.13186382978064481, 0.09026297363480726]"
0.4641588833612779,0.1097742942625586,0.1953126682518365,0.03558394515609652,0.9977237955047673,0.9975348264283213,0.9998028482229526,"Any[0.35589963692716703, 0.3146449654614551, 0.02739530554283839, 0.05122353107916823, 0.1963109757423222, 0.04474911082405558, 0.07936084903250833, 0.10203726932370198, 0.052940680174493195, 0.04139675830534424, 0.14048577693737435, 0.020408956089366544, 0.08008704928858196, 0.08218303398901959, 0.034607419101395594]","Any[0.6123475227353125, 0.1704746040764826, 0.10547032239110318, 0.28842274971877746, 0.5063743559877255, 0.11980757874613289, 0.3070406422094547, 0.3874498290914921, 0.15378331603792106, 0.09040536159534959, 0.23091560616905954, 0.07612971798014306, 0.09486024085964857, 0.14013365541317604, 0.10404498165043971]","Any[0.1354866417681706, 0.03620609041898274, 0.07333227147044687, 0.021176497552413468, 0.0456354216165329, 0.4910481745344596, 0.15140576687997365, 0.10718718135736321, 0.13054738404867647, 0.01452892377068301, 0.10823800032195104, 0.04502671212173469, 0.04395202864704511, 0.06592734030392204, 0.02155755875060307]"
1.6681005372000588,0.8153753342087494,0.08268391854431079,0.01837658492788709,0.9852033147797447,0.9990819892870189,0.9995096714228794,"Any[0.06755507667698714, 0.1498825747546425, 0.020254522537407622, 0.18523588020199386, 0.17372977736425363, 0.02336793627551879, 0.16420123055374572, 0.09791992653535353, 0.10118965983482302, 0.16164076633734836, 0.07268567150785148, 0.12341289604677558, 0.0984622859036515, 0.1148115407958888, 0.01150729597073486]","Any[0.24589239673331542, 0.24606048564278918, 0.7249215868184511, 0.024199724079207674, 0.02482414847507928, 0.7243531319987466, 0.04745277003275684, 0.022854054220452457, 0.24531692093571822, 0.02261627905743812, 0.04764109432185591, 0.24570352507200793, 0.02444241050799364, 0.025329804068962864, 0.9968512838090503]","Any[0.12415352064924429, 0.030000250846468183, 0.08064176226113806, 0.12962653010442504, 0.0784121742907728, 0.13490886839942762, 0.124410265967195, 0.026439763892116427, 0.04313671940881807, 0.045732620800529124, 0.08389477827614816, 0.027553229643320847, 0.026725407736785715, 0.04994872649277247, 0.032501124972366686]"
5.99484250318941,0.1505846928528882,0.04883256276998868,0.017280323941811646,0.8827756926040019,0.9999614028302609,0.9999005555522272,"Any[0.09010389346625505, 0.1446937471383707, 0.015048679930196294, 0.3123247091600205, 0.09993171472570726, 0.022212515911551132, 0.09665090521676173, 0.06189727974506973, 0.08443350235566316, 0.08066033925495794, 0.1522348822848214, 0.06279199447138623, 0.044896469537482324, 0.027795961109052737, 0.014579775983687518]","Any[0.6525435022606226, 0.39727500758981255, 0.3040659223677144, 0.43795063803320183, 0.25888730738078986, 0.03424548793577029, 0.4430424288278081, 0.14855269939296634, 0.039040987518471744, 0.3263871441908762, 0.2545896027309406, 0.07373617349327224, 0.2939305297780536, 0.14283896931683948, 0.11344266825517992]","Any[0.11977113819399209, 0.04826154085563215, 0.05927757908317039, 0.27655464203053937, 0.1056136465750657, 0.04846629969146868, 0.12232901163009029, 0.03611025221849613, 0.03624669573347304, 0.021929972979632912, 0.08860840483325413, 0.025692242351581056, 0.033878105074960425, 0.043433151221561675, 0.038753809535326963]"
21.544346900318832,0.7721010916367678,0.06712118018194217,0.023144419374496673,0.998666992902575,0.971227084211283,0.9999095371207575,"Any[0.3517455716560505, 0.15080882986357502, 0.011906668544135099, 0.16142106097922906, 0.2196262644515248, 0.030575484563486882, 0.11014180359670621, 0.21479479657663017, 0.04500477097342437, 0.07270600797647887, 0.058342964832392145, 0.03126428452251094, 0.06185760761277958, 0.024196342070025845, 0.026951105015868036]","Any[0.028881162582470924, 0.029296093283752444, 0.658372512583536, 0.023448476819601716, 0.02344530791674502, 0.6591410795973941, 0.06676416131005532, 0.03367883350479374, 0.02888170583284433, 0.033689977927210873, 0.06676181983998922, 0.029338102124816665, 0.023461782330317423, 0.023456026122992083, 0.9987896827293735]","Any[0.20147420590302695, 0.103737762593077, 0.08354533952101774, 0.15456516301202705, 0.10894514738854691, 0.06075511146024295, 0.1519311394148603, 0.0603955486292871, 0.05876120803584649, 0.044829998793036965, 0.12484457677000854, 0.07539740999044206, 0.021595504929724195, 0.04612179125171203, 0.0570630895645658]"
77.4263682681127,0.26745812371194416,0.14072947942736921,0.016077701445991313,0.9827226317504626,0.9999210281624644,0.999897625206645,"Any[0.5494242311687082, 0.04365354084328276, 0.008770110095500336, 0.3142293892977367, 0.14442112877199392, 0.016517828087063913, 0.3305058234936054, 0.115654249203894, 0.027577775579692744, 0.03266276495446041, 0.051937284332076665, 0.048369822075457425, 0.045109552929241264, 0.03248358668712043, 0.022945166155409688]","Any[0.0796169922149542, 0.1564737578137455, 0.2979257040299478, 0.09085819361241465, 0.1718843062784431, 0.21344609105495893, 0.1620389929169787, 0.03536016782433379, 0.03739424276618969, 0.050338618066461505, 0.19087440249840026, 0.09674434963573235, 0.045565277825210866, 0.1287993468507029, 0.29100257605092583]","Any[0.05480331765014053, 0.18205439886806327, 0.17933181045274843, 0.04675934278142966, 0.18673501933197129, 0.1914343990410234, 0.0707819864671044, 0.050683935813431905, 0.026514713275225286, 0.03264914783944204, 0.1547726629265116, 0.1203781524481456, 0.0354195941786969, 0.11238661779900368, 0.051422228788335786]"
278.2559402207126,0.28943358085435716,0.10615179501439313,0.014629449983682477,0.9971406660338533,0.9998062559988443,0.9999549431852152,"Any[0.2046314691674366, 0.35172665423248933, 0.00858175719894621, 0.2304155052181774, 0.3198836486270432, 0.021214634653128023, 0.09686048025148697, 0.11331917159020963, 0.02249600744569413, 0.1293241939537493, 0.16583708763102498, 0.022492262997075307, 0.033964486803532486, 0.027448077685028983, 0.014091958098973189]","Any[0.02094291739518833, 0.1566620698757841, 0.2669720036463163, 0.024802650797433483, 0.16504806999158383, 0.2578554014638122, 0.18799723759139014, 0.014308818595055258, 0.013033122098475432, 0.015396688129533952, 0.22519539519791112, 0.13674784457239636, 0.013431134816624793, 0.1495843445503335, 0.343473337452943]","Any[0.1428639434257177, 0.13166568796586367, 0.15455357818998028, 0.30474689140124483, 0.16112857157398158, 0.0651237004839768, 0.12025472384927206, 0.09182900158385446, 0.03686352806940253, 0.0957457357378123, 0.15957390894433937, 0.05349269169731411, 0.06842069671004768, 0.044588036764793205, 0.09877810636922231]"
1000.0,0.2840578817319621,0.14250625563372726,0.01056662267754894,0.8634714683435942,0.9999616150419642,0.9999177332382164,"Any[0.09098806257538385, 0.37590528599998496, 0.020195258235821734, 0.25634012204162965, 0.14957390728550857, 0.00642998503969042, 0.10243877545789636, 0.06425070543253109, 0.015566089640289745, 0.15784427408406665, 0.11844542478218235, 0.04051904815938167, 0.048838719788738195, 0.04947224326706328, 0.005074624757134672]","Any[0.204444508407178, 0.02482789940957136, 0.35158642629387415, 0.26314291704993814, 0.017265243895813822, 0.2132966813492409, 0.2640903274027027, 0.014597031386763597, 0.10120075061263707, 0.026605291841597507, 0.1986735352039666, 0.025513868699058913, 0.16810575061068445, 0.020895473801747923, 0.28729053755277123]","Any[0.10581822773595836, 0.21577177804124825, 0.2786194618428068, 0.053817277664395556, 0.07517699256612796, 0.0936937510639078, 0.0656258857824927, 0.03206459559924249, 0.0257690901667262, 0.039873103512747386, 0.0853302841157043, 0.027307062476630867, 0.030607886387717064, 0.03842417052839221, 0.05520555399446722]"
