ä_vals,def_avg_vec,uni_avg_vec,var_avg_vec,def_F_vec,var_F_vec,uni_F_vec,var_full_vec,def_full_vec,uni_full_vec
0.01,0.7540489579894367,0.7540471587968467,0.6992769754378578,0.9965119818063711,0.991623767323555,0.9965120934246499,"Any[0.020657559393090965, 0.020681576457916007, 0.5503400689574168, 0.02028900271567851, 0.020248602562272146, 0.5503845742009785, 0.502854493245727, 0.05472370674596139, 0.021345738775918256, 0.054719378674275634, 0.5028705285853265, 0.02135650795726205, 0.020980086028444592, 0.020923254845562494, 0.9971062831551779]","Any[0.7474084384380556, 0.7474084384376979, 0.6310734370381872, 0.7474084363633836, 0.7474084363862517, 0.6310734370078127, 0.9999999724283515, 0.631073409776504, 0.7474084384003982, 0.6310734097590663, 0.9999999724488025, 0.7474084383891242, 0.747408436366203, 0.7474084363781546, 0.9999999999223103]","Any[0.7474054216910835, 0.7474054216906153, 0.6310707381958127, 0.7474054216411499, 0.7474054216413251, 0.6310707381961741, 0.9999975789298791, 0.6310683171361482, 0.7474054216908298, 0.6310683171356234, 0.9999975789294052, 0.7474054216902758, 0.7474054216404731, 0.7474054216405612, 0.9999999999985533]"
0.03593813663804628,0.7429160003973125,0.7255428740326249,0.6130256575851245,0.9999998698520409,0.9803893074461834,0.9995107958344109,"Any[0.12025139522377451, 0.12192830087565287, 0.5470396194064773, 0.12192908783841695, 0.1202509397280604, 0.5470392749420642, 0.45980477163116795, 0.1460797976090817, 0.15842185130381153, 0.14579354887684387, 0.4598053938866272, 0.1595891320371006, 0.15959023555448165, 0.1584209081264141, 0.7449980784068322]","Any[0.7284220047503085, 0.7284220093989185, 0.6143740089028938, 0.728422008181705, 0.7284220070698948, 0.6143740104172595, 0.9999999799724921, 0.6143740041444844, 0.7284219993374481, 0.6143740088372799, 0.9999999845519905, 0.7284220036354188, 0.7284220010300645, 0.7284219995671726, 0.999999981871784]","Any[0.6704273412281014, 0.6699972658901518, 0.5912251664743546, 0.6703942928613359, 0.6701305923239591, 0.5912374639823542, 0.9086612952141607, 0.5022817026547147, 0.6683273191014559, 0.5025668277087713, 0.9078770618542857, 0.6678255227547742, 0.6683640105886377, 0.6680253188291364, 0.9941659916411656]"
0.1291549665014884,0.7429007077911831,0.5759779123580308,0.451297064977038,0.9999920269541775,0.9998992703100869,0.9996716800888288,"Any[0.08878568520985283, 0.08736824333872333, 0.3946876343561635, 0.08733085389146439, 0.08880529203738098, 0.39468728656997387, 0.38979564394663746, 0.04959276113439233, 0.13962326659140734, 0.0485987647044116, 0.3897557814887596, 0.13945620289659866, 0.13942743793269874, 0.13964021671549973, 0.5645162740049765]","Any[0.04231227731549613, 0.042313268516600465, 0.6143534413256246, 0.04220789110415176, 0.04220694810731099, 0.6143536751068287, 0.5112873386774344, 0.12564366451303163, 0.04231308154811975, 0.1256432741446232, 0.5112873771239933, 0.04231381460144459, 0.04220885746599894, 0.04220765625049917, 0.9999950069410961]","Any[0.058948928301184124, 0.05463422293123665, 0.4715854241795382, 0.053711872375948, 0.05877256258221054, 0.4728179127857982, 0.45129734866925125, 0.04084791288641416, 0.08645453919865069, 0.04280998900141367, 0.4506563571107165, 0.08338144781942836, 0.0821805656047273, 0.08651915463379371, 0.7835304001087557]"
0.4641588833612779,0.749053520676399,0.19728361134978045,0.027508374879720684,0.9994484926420721,0.9998992517996969,0.9862118692530526,"Any[0.3050762336283648, 0.23606793805753076, 0.028255167087893666, 0.49650713485458103, 0.06148359793672353, 0.02317976220372077, 0.30281104158769545, 0.06252253015950426, 0.051932676316506304, 0.2675775903721495, 0.06839424349664137, 0.04369727120152114, 0.03282189578975057, 0.05480189048901936, 0.03109019534754761]","Any[0.02490630428853308, 0.024890574739437742, 0.623652830684161, 0.02516670840597632, 0.02516833174656378, 0.6237021471479851, 0.5061399180147274, 0.12999116073124622, 0.024909236150948925, 0.1299794778020338, 0.5061670942662134, 0.02489579804868341, 0.025180496064919868, 0.025184567520602028, 0.999805584197051]","Any[0.06517767104570382, 0.13102647767157438, 0.08001993201665714, 0.03978001336153685, 0.0645974304747662, 0.4808450990389206, 0.13621854467269642, 0.019467252225855963, 0.07224672539179501, 0.05417823611436108, 0.13106835948975085, 0.11144705037962467, 0.04400390147830092, 0.0630383977781578, 0.030985802993763696]"
1.6681005372000588,0.33780607028366355,0.11138304848606122,0.016418544255203737,0.9989714610511805,0.9997959580316313,0.9998996095726161,"Any[0.13569220314017777, 0.32857741995615913, 0.009595197402134485, 0.1850417798910982, 0.12246740429004305, 0.020421267484333403, 0.09695279342928106, 0.22069770646585152, 0.08503397197988267, 0.13252589708406376, 0.09230182230195381, 0.08428169493149303, 0.09355479907450738, 0.11777258698965017, 0.01923916787914332]","Any[0.5066301296403776, 0.31844759696107566, 0.2995753204142296, 0.29725943791436715, 0.06757917131163066, 0.4211279725766336, 0.22619479107601978, 0.023214737582068132, 0.3707707973335702, 0.10843059547160142, 0.08439010817338871, 0.23350595411672423, 0.2135157844844428, 0.05258924566230176, 0.2927149178601275]","Any[0.03907214594567519, 0.08285658288625725, 0.11719216677999954, 0.1429155080366388, 0.14507495257924616, 0.1749385724504108, 0.08306715956210219, 0.038746629987037956, 0.042960672805818965, 0.03287628028521927, 0.09627294902165424, 0.05000476402390766, 0.08186459220711885, 0.08377525730193283, 0.04201840622777326]"
5.99484250318941,0.27496003521475537,0.06731059883792617,0.011236879133514246,0.9994520769878691,0.9998929350756527,0.9999566000753591,"Any[0.020568744474680448, 0.4469022229319045, 0.01099883238265595, 0.28653923480207677, 0.10678401683852788, 0.007828073836867332, 0.0525300077082543, 0.04841167494158834, 0.017238070739244143, 0.2495377353204059, 0.127077893753669, 0.019297083877884123, 0.0463452306359777, 0.031194874705772063, 0.014883731181019455]","Any[0.1306912363215372, 0.3403910725756092, 0.32254086853655944, 0.12719635809766808, 0.3550954884595858, 0.2991343077393551, 0.4319899734763377, 0.12231319283412936, 0.18891310425428628, 0.1261639268689662, 0.14983231520872395, 0.4802716210947609, 0.17651317676321443, 0.4876564650825912, 0.20320492936835158]","Any[0.21452139844232115, 0.08827461053433312, 0.028943882324614728, 0.1936512130823653, 0.08152289983803562, 0.08722796354677256, 0.15611393453385883, 0.08988240970251064, 0.038039366539087446, 0.03810251429795451, 0.08584856938054748, 0.05641066465385081, 0.04195940141444279, 0.06739910097570226, 0.08575995064239124]"
21.544346900318832,0.76653003877062,0.12858701289681093,0.01628504796831772,0.9758788569742768,0.9999461294678934,0.9999653902176213,"Any[0.1019991177906352, 0.1739653757857059, 0.02012171034350458, 0.19466755940011235, 0.20701395448216267, 0.011033943144084091, 0.09203648419221955, 0.03479987317512777, 0.14563091863116223, 0.07938734615891518, 0.17206787970517834, 0.07128578848529812, 0.048374436751832485, 0.05829122326676762, 0.0176994904173645]","Any[0.019763072545882544, 0.03542149262690222, 0.6641497151693405, 0.013208244331682965, 0.018217959321303837, 0.7181824905582017, 0.036933526420973486, 0.012758754030458218, 0.019646433475576777, 0.012660578242474957, 0.03699459346354395, 0.03661524936828661, 0.012964991802805668, 0.017765494258321347, 0.9172579105843179]","Any[0.06570958242582191, 0.04610744098447296, 0.06788722717745731, 0.14502694621917528, 0.2971374065765076, 0.2927035554043541, 0.09650883316855234, 0.04616674358490907, 0.041750211353233965, 0.03148555304345404, 0.06084172701486444, 0.0410561235388167, 0.018850265876465582, 0.03006935353356382, 0.025170256108621364]"
77.4263682681127,0.8040119719244361,0.17411637855231668,0.014111568845293292,0.9984617582636589,0.9998853844286568,0.9995017134079681,"Any[0.11748697511758012, 0.21294724943827767, 0.012056698151494, 0.45441114419628775, 0.0859877666875389, 0.013239813776072524, 0.1110445143034633, 0.03399171779270374, 0.0222949607990427, 0.13555397092762697, 0.11864098080441311, 0.020564592753770594, 0.014129905355529751, 0.038253083747025254, 0.017038194608313354]","Any[0.334935412160384, 0.33473952776801646, 0.7062567161910214, 0.051681169656950104, 0.05167852342817036, 0.7068146249161249, 0.05021847264937751, 0.023180487859669443, 0.3349046710309731, 0.023160580950694357, 0.05027005088804646, 0.33469544269702994, 0.0516850032540669, 0.05167991274259091, 0.9989645746661616]","Any[0.08944665309937637, 0.08353897971628371, 0.2696085374022081, 0.17067588799791938, 0.056585612734928264, 0.13645005786908332, 0.12167132278332488, 0.06075116094985518, 0.029127292112818285, 0.05945958913080927, 0.09384282790678615, 0.031329840100856224, 0.10788088347008994, 0.021810939340292292, 0.1162905403856587]"
278.2559402207126,0.31470130092624726,0.17994544686373795,0.008358411544850163,0.9953224579900602,0.999896634895408,0.9998999630084683,"Any[0.2959936085401774, 0.1772430375184873, 0.007107254895556861, 0.41477382525296563, 0.10530816332231815, 0.0064692294052424906, 0.20518988219616743, 0.09966424291746831, 0.017261563917551296, 0.18185972574617754, 0.05690294339638946, 0.008454785567828355, 0.013270988312235821, 0.01710810774134775, 0.011498750333751142]","Any[0.23695991805396105, 0.16908245116139525, 0.26002336890080235, 0.030547324253676858, 0.2511433440785908, 0.4749033161970459, 0.1065508462868688, 0.08508720982269247, 0.1683808668260412, 0.02767739414798769, 0.10404841434003771, 0.12764866368403419, 0.029936525011789027, 0.16241080698659272, 0.20917721768089353]","Any[0.09265525256317575, 0.04824488795265319, 0.14917625410429178, 0.08285532867133452, 0.03927345057058583, 0.2972854640941961, 0.05820753960562029, 0.034596644197069204, 0.038810080633017885, 0.025237055687910966, 0.04684598446718912, 0.03986217222154163, 0.02524659873286653, 0.024689247221388003, 0.09337462239272598]"
1000.0,0.40627604431156755,0.07595445595787954,0.012509155644057997,0.940051912558432,0.9998984955171909,0.9999168489472885,"Any[0.25413956170720114, 0.19444684149885194, 0.010276370019642746, 0.3160940031946173, 0.24573665787469984, 0.00984858427841145, 0.2042421987222132, 0.07849613639652085, 0.017024261450689217, 0.1592118181556455, 0.09032439415546062, 0.026174655657264196, 0.019054182052387934, 0.01844038851722462, 0.017402512634119797]","Any[0.02206691627648894, 0.11482321128132597, 0.36784775022421856, 0.022302570918636074, 0.13198720500553993, 0.3431014700804063, 0.09833590646205977, 0.022696913350670016, 0.021658326212408825, 0.014544522496894252, 0.11478824926913006, 0.14899901108241656, 0.025836787330350868, 0.16962363114756904, 0.5078789126300778]","Any[0.26470837869509506, 0.04921303168786568, 0.1183483068447476, 0.15580117547320887, 0.05343638995370839, 0.05390053586652202, 0.09453389258691165, 0.05543334518116895, 0.013977181795867015, 0.04254569432578416, 0.11160205335580364, 0.025991483133821425, 0.04416138582787193, 0.03280456683588485, 0.055614525162368984]"
