ä_vals,def_avg_vec,uni_avg_vec,var_avg_vec,def_F_vec,var_F_vec,uni_F_vec,var_full_vec,def_full_vec,uni_full_vec
0.01,0.754047257845584,0.7540470649672047,0.7539501350065914,0.9965120841351865,0.9965108484748969,0.9965120581561474,"Any[0.7472438797470166, 0.7472438795744785, 0.6309252034099057, 0.7472438101394503, 0.747243809480352, 0.6309252030743093, 0.999876810808164, 0.6308020143912748, 0.7472438789399133, 0.6308020147886981, 0.9998768097601386, 0.747243878966548, 0.7472438097510875, 0.7472438092911606, 0.9999999985355593]","Any[0.747358790514781, 0.7473587907255439, 0.6310708870414253, 0.7473587950791983, 0.747358795229095, 0.6310708872085855, 0.9998705370290675, 0.6309414247269244, 0.7473587904799718, 0.630941424774709, 0.9998705372923753, 0.7473587905031978, 0.7473587948229315, 0.7473587947852911, 0.9999999992867414]","Any[0.747406131719944, 0.7474061317180445, 0.6310705974634345, 0.7474061327098113, 0.74740613271373, 0.6310705974598543, 0.9999998028455671, 0.6310704003450226, 0.7474061317094169, 0.6310704003399867, 0.999999802848492, 0.7474061317085656, 0.747406132703321, 0.7474061327082894, 0.9999999999783253]"
0.03593813663804628,0.7438503300296557,0.3161703523236135,0.724860525034083,0.9999824161190692,0.9998802113706855,0.407233859583234,"Any[0.7020290932563861, 0.7019123030318123, 0.590318689637488, 0.7018920770352226, 0.7018632098646522, 0.590172504961645, 0.9971038893545912, 0.5902875307707702, 0.6997759645704134, 0.5902148690708807, 0.9969730554277305, 0.6997142426277652, 0.6998262049406576, 0.6998496684983164, 0.9940903805031164]","Any[0.7300189393706713, 0.7300190084459917, 0.6157761566781708, 0.7300189374897306, 0.7300190180775397, 0.6157761256126326, 0.9999990566999474, 0.6157761057115492, 0.7300185457262874, 0.6157760986292442, 0.9999992775630331, 0.7300185125276041, 0.7300185767538349, 0.7300185552339709, 0.9999987077981639]","Any[0.5950794868677066, 0.6396165554992298, 0.2718289695637242, 0.6487208817481792, 0.6057983336219523, 0.29139521066600244, 0.4912892032769324, 0.4619945056946426, 0.35588872470985555, 0.494925116019684, 0.492362712634879, 0.33353020191975224, 0.3232853123207028, 0.34621998574323903, 0.38528687674111395]"
0.1291549665014884,0.6527146482459419,0.42433604921874785,0.5066794194138061,0.9999999472543968,0.9998850468905912,0.9996377977000132,"Any[0.06424782257372118, 0.06379300117254441, 0.4281484949118254, 0.06381918779725396, 0.06423538836425212, 0.42812598585810124, 0.42185725990005424, 0.03055818401420864, 0.09659237649719378, 0.030337074023403805, 0.421858057613509, 0.0962392798477531, 0.09628155106474245, 0.096559521915414, 0.6637637774714917]","Any[0.047082125980467814, 0.05356356831953233, 0.5154089258061743, 0.05375426735158213, 0.04711688837735543, 0.515127836523113, 0.48911927848484577, 0.041343415752551564, 0.05958020422766801, 0.041424248439182874, 0.489250558019556, 0.06542740415477598, 0.06572618223956139, 0.05949686314813149, 0.9276071824085388]","Any[0.12673980886062514, 0.09839646515297634, 0.3751240628272655, 0.08008491580980007, 0.12283002273489098, 0.3996296229371296, 0.36776224267705904, 0.0404424731655496, 0.14502678797390384, 0.032751794293491704, 0.3528835943695254, 0.14407584222355868, 0.10905980378259547, 0.15116180249972216, 0.4982544618918485]"
0.4641588833612779,0.43832650400482726,0.16365106659826403,0.03756162926121518,0.9324998733866389,0.9999010269161458,0.9992162448385864,"Any[0.49649682553476493, 0.32809676570910107, 0.05913566406066485, 0.16005922864130118, 0.22483823919793736, 0.032100498291067425, 0.17450609746394236, 0.16026502831244405, 0.010528204972894663, 0.10911246374164842, 0.1270220203857735, 0.03654368778024032, 0.03143409787170619, 0.05579146968710437, 0.021448725431913278]","Any[0.08770558347832645, 0.022172265266886388, 0.4676540200806413, 0.09069444946952758, 0.022712872850367518, 0.3520628642802204, 0.31198986940097445, 0.03283292010859291, 0.09983635553618772, 0.03289875192194569, 0.3367369525267458, 0.026161948919010972, 0.10898382169684577, 0.024020482099996153, 0.49526262765362017]","Any[0.19692715950756032, 0.09250167478101631, 0.14333626659386814, 0.2352645532092114, 0.08925194615203141, 0.16076899522257657, 0.284461023153056, 0.06975288715189043, 0.12655496482949397, 0.05450966609192275, 0.17979324403288363, 0.0853374664056916, 0.1412594562464937, 0.07203894265725175, 0.18684793797834737]"
1.6681005372000588,0.8135654460757316,0.1379420730825333,0.02169912939884695,0.6511776283983345,0.9999086001367976,0.9999708323140369,"Any[0.2747319468417673, 0.5618331413157046, 0.043833468428424345, 0.36372747296497154, 0.10281125499779069, 0.007901976046518079, 0.1449248108967296, 0.06592027450986124, 0.017803990342066575, 0.26063204260460054, 0.11203103980080147, 0.0073961324141288585, 0.04033886279877177, 0.022734381384913946, 0.013361943721598418]","Any[0.034690392215860774, 0.037971290677354774, 0.7504124021017164, 0.1907695132921924, 0.18795797705140677, 0.7296278896465793, 0.057750346279833525, 0.04129452910442448, 0.03737387396022333, 0.04025467304072296, 0.06037435375566402, 0.04135857371703157, 0.1892625055655748, 0.1867765865236331, 0.9606560464788987]","Any[0.12203801033404986, 0.27415403614145606, 0.1271847452105369, 0.08985398146702481, 0.13662247348192302, 0.13830902256955385, 0.19558592247113082, 0.08565777767837408, 0.06039086029067942, 0.09933234808621554, 0.23007225878541207, 0.0732842826869138, 0.0624301541049961, 0.07363596767886481, 0.1483324514675092]"
5.99484250318941,0.7998776803843969,0.0942475751614759,0.018293059951799407,0.999981928613265,0.9998928503383516,0.9998927290315378,"Any[0.24358363620903986, 0.30270248092411145, 0.011194036572621816, 0.15397234293546974, 0.35685757376741334, 0.013473912512053977, 0.09723135933540629, 0.09603988752050165, 0.03475637847573075, 0.09245427005042861, 0.16655022977345005, 0.01004637896655843, 0.029860817154497215, 0.008191124160646993, 0.030211230770722436]","Any[0.01814799080989375, 0.018081195228694644, 0.7010809126078489, 0.026707358717205525, 0.02703391573780023, 0.7000910531456769, 0.04599603370954498, 0.01896364678729359, 0.01814629184166771, 0.01896062610097174, 0.04598916092936538, 0.018082181752796068, 0.026703303866805743, 0.027025377414454644, 0.9984610753996651]","Any[0.07317358509843035, 0.12128359016569341, 0.09928410392403611, 0.11151553437298836, 0.0740274422992747, 0.10371538032307269, 0.13159053637007706, 0.03274565404913744, 0.04044233852655332, 0.03057922931954428, 0.13791798973430316, 0.04992052238217441, 0.05060134530345882, 0.03595458629854642, 0.07974324123731887]"
21.544346900318832,0.32720186046462074,0.13687545205170995,0.020827964498385927,0.9563786362784903,0.9999291614851953,0.9999850299362212,"Any[0.30751113993737483, 0.24685359987510636, 0.01350704880540188, 0.16368075563431117, 0.4197778518487613, 0.025590553204669193, 0.11503463602402124, 0.18240888693013643, 0.03810658258835263, 0.10776072019442359, 0.12693390909752017, 0.029292166353391207, 0.04288462418941485, 0.040964058778363406, 0.02338629148508671]","Any[0.2983431378164733, 0.04969628510489822, 0.45217942861656946, 0.1519504904633264, 0.19660210801069644, 0.3036491756708646, 0.1295547055290039, 0.0945033169972378, 0.1563953752430179, 0.03558343786743102, 0.07475763665302532, 0.04384040984300136, 0.09359115293015802, 0.1340102638983641, 0.22577697710642824]","Any[0.080248694254951, 0.14572919197381393, 0.13737357922487697, 0.06464716702570497, 0.3315468128025386, 0.12580149013647987, 0.24521858754358178, 0.061547798725656994, 0.0314431753049576, 0.06290652946167617, 0.23444889140320677, 0.10483950223933018, 0.023972738889003024, 0.11234351371826838, 0.147451286793773]"
77.4263682681127,0.7813786530701182,0.06170274685286448,0.020680576315579378,0.9619270645693628,0.9998991836023181,0.9999108755237173,"Any[0.15200825111691485, 0.4312205427141143, 0.022375482407151634, 0.3066920082032659, 0.2462383127311186, 0.007246395257752698, 0.090231046578012, 0.08633644551536986, 0.028367976833260377, 0.2071161921976227, 0.16866493907982338, 0.027984780106529918, 0.03278381759438251, 0.04079901363853992, 0.0324198512818338]","Any[0.41675749510957993, 0.4167202388035294, 0.6727157455057355, 0.3721556109885079, 0.3721727221609666, 0.6733770437093831, 0.5889987293329457, 0.5568262521896511, 0.4165768995069938, 0.5565605096905566, 0.5884282022615462, 0.4163750476861293, 0.3722439917581062, 0.37223245404636723, 0.998043169995236]","Any[0.29928038576543164, 0.06174650549456192, 0.07681721094941839, 0.28167434610451386, 0.39796900055947076, 0.054618160565469455, 0.22149759328476026, 0.1462998399941661, 0.03183390327546941, 0.06844144551561712, 0.06705452485691556, 0.05653420609159029, 0.02855448071982341, 0.09098977908272708, 0.053672869043705614]"
278.2559402207126,0.8101948964172353,0.1044306683517765,0.010254958283672134,0.8196264406292317,0.9999004478747469,0.9998998873471943,"Any[0.05966742458234262, 0.5202425886678003, 0.008900294526759264, 0.19354684177070136, 0.3249710673081627, 0.009119921519497412, 0.02602466131511192, 0.050423921875555444, 0.015898921517274203, 0.1334528294898804, 0.2743393036221838, 0.0132674702393459, 0.010402355787771041, 0.01243603755471435, 0.012744658804759723]","Any[0.04534358593299139, 0.045276667822430755, 0.7446828102539821, 0.4167594216608227, 0.407001826600762, 0.7197316689539222, 0.0390062178471522, 0.02895096404174452, 0.04658783783998678, 0.029358889083225734, 0.03784754557217362, 0.0465098663814865, 0.4172280255231812, 0.40692342839526063, 0.966170210043802]","Any[0.07762148187505981, 0.16502647547675384, 0.10940547473788638, 0.14052467382142317, 0.13321343165517102, 0.08841127145228125, 0.05177840386847268, 0.04084440993986393, 0.03323658251556185, 0.06813724094955584, 0.1160573618063145, 0.05509381119391576, 0.06566551636485833, 0.04542810143899421, 0.1154752588651619]"
1000.0,0.7551112606176456,0.08473009368961178,0.009666735425185624,0.9999999749845451,0.9998937701171858,0.9998824961077929,"Any[0.172794593956358, 0.35480157887104297, 0.012478983170205769, 0.3003290036576476, 0.20936501330141757, 0.009428545833181713, 0.12690773501316874, 0.05535221496595129, 0.012324928820786868, 0.17514629004252993, 0.11729666804121389, 0.010157359058153773, 0.029046080837041015, 0.011825628129185375, 0.007092677272169385]","Any[0.7469399231996655, 0.7469399084166249, 0.6326669278467077, 0.746939938190707, 0.7469399342042092, 0.6326669763446152, 0.9999999182306767, 0.6326669494332037, 0.7469399036130865, 0.6326669411526155, 0.9999999042644041, 0.7469398988519653, 0.7469398597835777, 0.7469398658129104, 0.9999998776616135]","Any[0.22308247978133297, 0.08050316457128016, 0.06612102222518462, 0.2503466456347177, 0.05618358713050384, 0.10374074315258111, 0.17975910668542028, 0.06141504236964235, 0.06280999665162827, 0.0993884379839028, 0.04401885264809506, 0.053848252895177806, 0.054862574720776186, 0.04493024237781543, 0.08432851569106957]"
