ä_vals,def_avg_vec,uni_avg_vec,var_avg_vec,def_F_vec,var_F_vec,uni_F_vec,var_full_vec,def_full_vec,uni_full_vec
0.01,0.7540453047784781,0.7540568001165666,0.7539509085233019,0.9965127904176592,0.9965105892010889,0.9965059428264722,"Any[0.7472157428696001, 0.7472157417036687, 0.6309263639345828, 0.7472153741760011, 0.7472153740332329, 0.6309263650484216, 0.9997973935653135, 0.6307237739792037, 0.7472157422330495, 0.6307237730399081, 0.9997973916479284, 0.7472157406680986, 0.7472153723104598, 0.7472153717686549, 0.9999999965869016]","Any[0.7473999606315377, 0.7473999604848243, 0.6310679578581979, 0.7474000613078231, 0.7474000608098362, 0.6310679577438395, 0.9999907333255635, 0.6310586929737282, 0.7473999599934271, 0.6310586932498276, 0.999990732809909, 0.7473999601013066, 0.7474000608109947, 0.7474000605676268, 0.9999999987333967]","Any[0.7474230496602831, 0.7474230476564095, 0.6310852116674551, 0.7474230067319597, 0.7474230153399664, 0.6310852082659064, 0.9999983949275297, 0.631083624404481, 0.7474230402175814, 0.6310836156809518, 0.9999984033755147, 0.7474230395193806, 0.7474230008783599, 0.7474230107920516, 0.9999999804163383]"
0.03593813663804628,0.7431757049675145,0.7165427769141276,0.23946079540875165,0.9999920743451878,0.7738828569551661,0.9980546175009131,"Any[0.562276505453055, 0.3833901613117413, 0.09223223258098408, 0.3964533674454175, 0.5505152108204892, 0.09107309164863309, 0.4212629700522221, 0.49147119148936524, 0.2159689247722408, 0.3806534705224733, 0.4138035211677318, 0.27474111232128384, 0.269512112700259, 0.2211070272016745, 0.5350770619966377]","Any[0.7289084950170542, 0.7289084601488357, 0.6147636301564898, 0.7289084262969558, 0.728908359682782, 0.6147636144606435, 0.9999997760374998, 0.6147634473632643, 0.728908423784703, 0.6147634721532743, 0.9999996812081418, 0.7289084303126533, 0.7289083748109679, 0.7289083495761451, 0.9999998702854102]","Any[0.6497176698540722, 0.6493318262399969, 0.5788189760845635, 0.6477733655770785, 0.647522674314607, 0.5764115750525368, 0.8963454646180802, 0.47672842125380366, 0.6458384439802165, 0.4770551720815024, 0.8965974854114515, 0.6465858643839992, 0.6466985415660627, 0.6475857475401754, 0.9943977796052823]"
0.1291549665014884,0.7457390905810882,0.36333668345458014,0.2972782632527708,0.9997728116216921,0.9997192749147197,0.9997226050534926,"Any[0.4113294064668036, 0.389238336834255, 0.22808683353914522, 0.41071584872128, 0.3893443024930357, 0.22819249793386748, 0.5113459505191807, 0.273899260760697, 0.303469346598048, 0.2742887548693916, 0.5043779484010044, 0.23012699805590317, 0.3038152188301775, 0.23021985259409652, 0.4355554582852997]","Any[0.07742847198429512, 0.07742826678997208, 0.6186139299774919, 0.07749297410686146, 0.07749071599770464, 0.6186117099509306, 0.5216959815888118, 0.14031424466113665, 0.07742952288622487, 0.14031459249332467, 0.5216986433280388, 0.07742832719577164, 0.07749426355453186, 0.0774910156821128, 0.9999916318148421]","Any[0.27517967981014063, 0.23321364841051911, 0.32213733216465384, 0.3001565384053817, 0.33306182077026414, 0.33297036665927093, 0.4454086874020478, 0.30552873882165416, 0.12116834524005685, 0.32658571017702376, 0.49891937790283564, 0.13856630803114497, 0.11359610022330766, 0.1753105997504241, 0.4349023515398157]"
0.4641588833612779,0.7502669992452721,0.08532537406236201,0.03621767666964599,0.9999999537427743,0.999940325170412,0.9673940099845793,"Any[0.3088584993389566, 0.47688456370904075, 0.07417521541228592, 0.19252589487152943, 0.3823023695999343, 0.01421311478689334, 0.12248129715553292, 0.20626392235298255, 0.03383039009197387, 0.15079645134086034, 0.3305665107056837, 0.020508620897283697, 0.06216259737088035, 0.04098006835821508, 0.020264699809758695]","Any[0.7397172642256334, 0.7397172554026028, 0.6254005932062401, 0.7397173522341256, 0.7397173612802257, 0.6254006437459406, 0.9999994493632128, 0.6254005684645904, 0.7397172075595284, 0.6254005546188698, 0.999999450450546, 0.7397171992859025, 0.7397172320197134, 0.7397172416207267, 0.9999997607836353]","Any[0.049815029687375334, 0.12682281843795074, 0.16541697428368782, 0.1974505162161079, 0.13451351248664878, 0.026093879853986302, 0.05995148375286237, 0.07011518390572735, 0.0625174344520109, 0.15550558901672745, 0.2390190529714848, 0.04705735135220203, 0.09234872795496078, 0.04877060068199364, 0.0644652680494119]"
1.6681005372000588,0.29678440630245095,0.05424857762938914,0.011091426010567748,0.9954697500879299,0.9996854085064173,0.9999749544748447,"Any[0.1809744042528091, 0.21762904764481983, 0.01464352560693146, 0.5560300715310129, 0.14997395938082284, 0.009339952033919461, 0.18004447192986067, 0.0489368734336406, 0.027537651103756583, 0.1982443045622222, 0.07282260152815606, 0.022815550261200145, 0.053863511200276645, 0.015701212452469904, 0.00929080039085232]","Any[0.07260291131012098, 0.30429531870104876, 0.3162448524654189, 0.16938859560992886, 0.11856449853532154, 0.34547923298451433, 0.14657886608994225, 0.05645597269066133, 0.06241635846921398, 0.11719094019072063, 0.16067892191072017, 0.1706825998638607, 0.08243476910681675, 0.06912062939845877, 0.22862913345741961]","Any[0.07341321338566702, 0.41649563728000627, 0.038033884733353285, 0.0336273131085563, 0.09503326235940647, 0.06644892924736691, 0.08951057933779738, 0.08912763011628413, 0.04497752650861287, 0.10270864160036754, 0.11435526805252261, 0.06902401463731798, 0.05958812586294395, 0.04814853215431637, 0.058262918907447205]"
5.99484250318941,0.27727799696695526,0.08163180298407906,0.013019256726652455,0.9656676131169462,0.9999003295575474,0.9998992206706476,"Any[0.3124294450837865, 0.15223447460507755, 0.014172873500611648, 0.18492094426175285, 0.08959811659294495, 0.014891601378385399, 0.26456296971869575, 0.06782600909231687, 0.10753819201590596, 0.18231894848573063, 0.10995446550890262, 0.08620535441336483, 0.17696443205573467, 0.1294932687031888, 0.009993295300960322]","Any[0.5045694769681739, 0.2736589883195711, 0.3058677272385273, 0.3032656033290279, 0.5046939067440045, 0.3333830773091969, 0.47294993737185786, 0.33838218521829483, 0.4154487402819676, 0.25190922971336843, 0.4248789367489366, 0.18097803312277636, 0.2332287463985098, 0.3405680454566186, 0.19258318635314153]","Any[0.38041607879961087, 0.04395705829388573, 0.12991552539823256, 0.1027470194828905, 0.055850177889215695, 0.06629090112452046, 0.13873716914553572, 0.06473873974632777, 0.055478424526139165, 0.06129705345042168, 0.14478023554345593, 0.030538690736828685, 0.03514771227918611, 0.07109045687835144, 0.04868898242948413]"
21.544346900318832,0.8093720271133048,0.12183304137999379,0.012354650502115474,0.882336800921709,0.9998897772825254,0.9999729588500041,"Any[0.05043494130996657, 0.5530710665132796, 0.01659072634609294, 0.1115775037586385, 0.3685162828698912, 0.008482923527730123, 0.06473489193107994, 0.03470175231864788, 0.02530179614215991, 0.06887051876852153, 0.30632604031552974, 0.026318459450724894, 0.011580595322852353, 0.009892799383917137, 0.011990301632523355]","Any[0.026958338600459732, 0.026652302468089764, 0.7178731541667277, 0.24060483665043947, 0.24138555242043747, 0.7193481996156508, 0.035600125481396974, 0.025526066970230462, 0.027132519663282572, 0.025008061407995615, 0.03579035404062027, 0.027120710943777087, 0.2386776788024232, 0.23929958330534948, 0.9908947275575358]","Any[0.17243937472224058, 0.15911475914297915, 0.2715831796295432, 0.0772581411849785, 0.029414215880765687, 0.04112380875402818, 0.0598957067834533, 0.014286701446710686, 0.020408296037787085, 0.03105285343088915, 0.054326609620298505, 0.03466338363847224, 0.06300779888523289, 0.023903344932557614, 0.05279213575641003]"
77.4263682681127,0.2202384529020065,0.17760447621368736,0.010719737166446232,0.8927985374238537,0.9999079608471507,0.9999151511369005,"Any[0.3321619689704535, 0.21467541862703807, 0.009469989987391425, 0.3120242817928454, 0.21924322697918916, 0.010047776386084305, 0.24850126679861523, 0.13983334121461696, 0.016370276882310096, 0.11231728377442336, 0.12798479857981612, 0.00940191619617234, 0.00807215087881714, 0.013276840466473308, 0.012641445125862965]","Any[0.11710219421636747, 0.271898836255704, 0.45921981942911433, 0.1615503689082422, 0.2540307562940094, 0.11874994336748837, 0.035915169963991515, 0.04608836792748614, 0.037003546777696274, 0.05995930430957742, 0.08506734829853509, 0.06278543491091175, 0.09817496159036745, 0.15899243395657206, 0.08274559590941684]","Any[0.1592182114170004, 0.18946407642512406, 0.43537101639414794, 0.055840116725726266, 0.10351115440247498, 0.04901952329937568, 0.019999098694172227, 0.027893017732991892, 0.026934946481532364, 0.0184843520199835, 0.024980152024656102, 0.013565084862994478, 0.04143274497107505, 0.06870247485150309, 0.04842288894753847]"
278.2559402207126,0.7821682212177827,0.1277046497776003,0.00956652857442662,0.9938135201549424,0.999896216319886,0.9999121580066019,"Any[0.16016069137864308, 0.4124680345740385, 0.009716704677269398, 0.43553472863070225, 0.12569493285778843, 0.008833135244199706, 0.13031212603447226, 0.03056474898192454, 0.010202256182414389, 0.12529884019542994, 0.1355270394311975, 0.009723805773739812, 0.00660085966664029, 0.008822421382198398, 0.010149745801810753]","Any[0.04127919861418725, 0.03532769745062571, 0.7017775373201557, 0.4077254397162676, 0.3972633512932349, 0.737315771664273, 0.04401264528153373, 0.026665039642037446, 0.050936656555584485, 0.02133958394004752, 0.045964490312908786, 0.042754107694463264, 0.3893131238989338, 0.36934998612886527, 0.9074113546689194]","Any[0.3067745124693653, 0.08904198126628235, 0.289973390611387, 0.09434083816617339, 0.0706151008538483, 0.05328090087499282, 0.06922467478861198, 0.0364044798427523, 0.053440341492219184, 0.016582821553312244, 0.02360417536964488, 0.022107335027147026, 0.05434351441837463, 0.03495133507853315, 0.039859657846421016]"
1000.0,0.25822190486121316,0.13499348141806403,0.017432255329295338,0.9951682548165599,0.9999438470157671,0.9998567589281918,"Any[0.3950649203885036, 0.46182799725020046, 0.034257469365412734, 0.2893111624496075, 0.2569416333158421, 0.00802589527449322, 0.1407952632237435, 0.12423430834261281, 0.013370085861099576, 0.14786337427780652, 0.1549233244944837, 0.008164308620710044, 0.028460435191201727, 0.02410320458600125, 0.010013401347980068]","Any[0.09128854115839362, 0.17629069289615631, 0.46557104889413875, 0.22150649696680969, 0.17707628453353458, 0.15501012883327447, 0.07151031219071609, 0.02218750962790525, 0.023812154168349826, 0.045514336498547206, 0.07486009665415155, 0.0903355438787302, 0.14148445691712994, 0.13416865346240087, 0.15408453685622622]","Any[0.262322481172412, 0.017368300637302683, 0.3118473891157233, 0.14064322586200242, 0.08015906532688417, 0.053263176037838166, 0.11134761094878619, 0.04753500260588163, 0.04057276766919425, 0.023219784509374463, 0.05990867491426184, 0.025451818044376576, 0.07876214090799558, 0.04945085920015751, 0.039869879100630674]"
