ä_vals,norm_G_uni,norm_G_def,norm_G_add,norm_G_var,norm_G_var_x,norm_G_var_y,norm_G_var_z,norm_G_uni_x,norm_G_uni_y,norm_G_uni_z,norm_G_def_x,norm_G_def_y,norm_G_def_z,norm_G_add_x,norm_G_add_y,norm_G_add_z
0.001,0.6717385414822105,0.6716867759447971,0.6716867793321327,0.6716866685372561,0.7963761889930133,0.45979305416315425,0.7588907624556008,0.7592615304887043,0.45991736873688294,0.796036725221044,0.75889245963035,0.4597931744756814,0.7963746937283597,0.7588925035701565,0.45979317956982835,0.796374654856413
0.0010974987654930556,0.6722663901652903,0.6723222600707147,0.672322256695534,0.6723240776992796,0.7577514261880806,0.4611701467311035,0.7980506601786547,0.798390658225264,0.4610333095203114,0.7573752027502957,0.7577302033699834,0.46116682868165576,0.798069748160505,0.7577301655759967,0.46116682406139486,0.7980697804492105
0.0012045035402587824,0.6729535434421688,0.672953540958984,0.6728932620875246,0.6728932701938036,0.8005583961062475,0.4623877161677052,0.7557336983074582,0.7560739649693108,0.46253051290570313,0.8002561524514931,0.7560739389630962,0.46253050943950874,0.8002561744743473,0.7557336073362297,0.46238770367821064,0.8005584752481333
0.0013219411484660286,0.6735677884596356,0.6736327049869409,0.6735677843431579,0.6735674790511522,0.8029067237984208,0.46386503206653823,0.7539306812884977,0.7539334507256941,0.46386539267701654,0.8029045219761964,0.7542579147830559,0.4640176616374498,0.8026225385403173,0.8029045577781748,0.4638653864349827,0.7539334088163163
0.0014508287784959402,0.6743618623043385,0.6743618645384352,0.6743618652169502,0.674361832849027,0.7522668503009987,0.465638419027304,0.8051802292187783,0.7522670501225931,0.46563844808009747,0.8051800887103248,0.7522670708200736,0.46563845136945775,0.8051800714257739,0.752267077311946,0.4656384524088322,0.8051800659300721
0.0015922827933410922,0.6750681107141396,0.6751428993294186,0.675142898727935,0.6750685891749585,0.8081727211938613,0.46723324006759714,0.7497998062634166,0.7497965993356797,0.467232493609427,0.8081752391973125,0.8079398217222419,0.4674036921594755,0.7500851841065383,0.8079398261122811,0.46740369124058795,0.750085178830936
0.001747528400007683,0.6759773481939315,0.6758973753424965,0.6758973773277127,0.6758974371329881,0.811121191269033,0.4691445861923054,0.7474265339376258,0.7476946667843638,0.4693248197822169,0.810912558015214,0.7474262270540719,0.46914448763292865,0.8111214113404889,0.747426242644048,0.4691444906284792,0.8111213987106114
0.0019179102616724887,0.6767810324390108,0.6768662979060102,0.6768977588870659,0.6767812864783469,0.8142870886996455,0.47122533437749187,0.7448314363579035,0.8142882922334703,0.47122493729667925,0.7448298677868829,0.8141084644631259,0.47141387828813597,0.7450765509667688,0.7450460071128682,0.47141354470117686,0.8142337248471528
0.00210490414451202,0.6777196333357214,0.6778403264841762,0.6779344343783557,0.6777385138757847,0.817661525451957,0.4735167153223971,0.7420373008529995,0.8176849734290906,0.4734867417608784,0.7419871848171951,0.8176932231584394,0.47371936921051305,0.7421083870835762,0.7423331736686757,0.47387148109674304,0.8175986483696484
0.0023101297000831605,0.6793558854385053,0.6788227163685497,0.6788133429350941,0.678713434226668,0.8213173530353053,0.4759440467819354,0.7388789028627633,0.8225897448248661,0.47711670635694226,0.7383612051337076,0.8213018075760372,0.476149129160159,0.7390172123694531,0.8213061963191338,0.4761331916991001,0.7390006407870486
