ä_vals,norm_G_uni,norm_G_def,norm_G_add,norm_G_var,norm_G_var_x,norm_G_var_y,norm_G_var_z,norm_G_uni_x,norm_G_uni_y,norm_G_uni_z,norm_G_def_x,norm_G_def_y,norm_G_def_z,norm_G_add_x,norm_G_add_y,norm_G_add_z
0.001,0.6718038048853048,0.6716867794122972,0.671686778980568,0.8283864559927006,0.8700055965434729,0.6974205414648588,0.9177332299697701,0.7961897814894533,0.4599833194991571,0.7592383136673039,0.758892508646285,0.4597931801693479,0.7963746494212588,0.7963746561651392,0.45979317933028946,0.7588925014462755
0.0010974987654930556,0.6722663896742186,0.6723222607731628,0.6723222602342531,0.6722664057494785,0.7983904890191572,0.4610333336919898,0.7573753945372886,0.7983906647276778,0.4610333086424173,0.7573751956525605,0.7980697413321556,0.46116682965610223,0.7577302113312303,0.7577302057505316,0.461166828979566,0.7980697459726616
0.0012045035402587824,0.6729535426884858,0.6729535427394433,0.672893264112858,0.6729305933169866,0.7557164846973202,0.46250589365296346,0.800569401600676,0.7560739575319485,0.46253051192292377,0.800256158610585,0.7560739584896915,0.46253051205851964,0.8002561576701186,0.7557336305383257,0.46238770685516517,0.8005584549450832
0.0013219411484660286,0.6735677896951082,0.6736327042954224,0.6736327048869012,0.6735677830807391,0.8029045772277243,0.4638653835247807,0.7539333884897118,0.8029045112808895,0.4638653945519018,0.7539334632525333,0.8026225437332792,0.4640176607251381,0.7542579084278498,0.802622539373665,0.46401766149340157,0.7542579137936368
0.0014508287784959402,0.6743618636855132,0.6742921057412937,0.67429210443138,0.6742921154342055,0.8054398370772903,0.4654766872356697,0.7519598219896565,0.8051800787208893,0.4656384499993653,0.7522670623362852,0.751959845376368,0.4654766710337282,0.8054398008137847,0.7519598324171215,0.4654766689442305,0.805439811932788
0.0015922827933410922,0.6750681103305604,0.6750681092771663,0.6750681105142878,0.6752684124444029,0.7500223077064814,0.4675967186483486,0.8081862109783788,0.7497965965479106,0.46723249310056414,0.8081752413432064,0.7497965859050912,0.46723249128556493,0.8081752506408425,0.7497965967574312,0.46723249318141985,0.8081752416040124
0.001747528400007683,0.6759773482057275,0.6759773478144405,0.6759773473800239,0.6760567851621246,0.811145427811674,0.4694414982762799,0.7475834293984198,0.8109125569456694,0.4693248200066621,0.7476946676648512,0.810912559714594,0.46932481936972137,0.7476946643590063,0.7476946612243898,0.4693248188032758,0.8109125621124059
0.0019179102616724887,0.6769673726195253,0.6767818119400068,0.6768662948187344,0.6767981288405481,0.8142764122413447,0.4712525293281277,0.7448654449521719,0.7451163047215144,0.47155340317808897,0.8142324099589726,0.8142842677353412,0.4712261646074713,0.7448350034772075,0.814108482926817,0.4714138735528644,0.745076527976522
0.00210490414451202,0.6778429120251136,0.6778429102548502,0.6778368642159972,0.6777196352219071,0.8176849638316651,0.4734867445953872,0.7419871972386688,0.8176956888164494,0.4737243176189607,0.7421087296399305,0.8176956964253141,0.47372431483612065,0.742108719503116,0.7421432248556793,0.47370430343613806,0.8176630643561746
0.0023101297000831605,0.6787950284755858,0.6788089513379097,0.6788154094155637,0.6787130165706591,0.821319111893443,0.47594340500286936,0.7388765328156649,0.7389648629493669,0.47610600124776853,0.8213142212296219,0.7390745379689255,0.4761467572931844,0.8212055587516193,0.8213244827054655,0.4761442268014982,0.7389775187397273
0.0025353644939701114,0.6798371834054485,0.6798374767201496,0.6798393856454533,0.679760107316206,0.8251968094499277,0.47860894404405935,0.7354745684546304,0.82519392301792,0.4787627409778777,0.7355548862205478,0.8251938070663805,0.4787577693471405,0.7355608537469278,0.8251978902532064,0.4787671757875547,0.7355530908955988
0.0027825594022071257,0.6809121839863618,0.6809122031696989,0.6809119710861893,0.680856961935634,0.8293193715896652,0.4814948627634291,0.7317566514538079,0.8293197795055471,0.48160627962272506,0.7318104928308131,0.829319785028273,0.4816063149874124,0.7318105094934112,0.7318102636564393,0.48160589035982915,0.8293197592422994
0.0030538555088334154,0.685224295744931,0.6852053713534917,0.6852652496547559,0.6852503780411748,0.8155134972527014,0.4863700456609684,0.753867591209855,0.7536379949150986,0.48631201388758194,0.8157228784321123,0.8158742469755049,0.48627069500283343,0.7534711720821367,0.8160573527649672,0.4863772741715272,0.7533611220277735
0.003351602650938841,0.688459915047367,0.6885165472839052,0.68846508768823,0.688533132103433,0.795364790799362,0.4905563801948031,0.7796782253161336,0.7788758741216802,0.49042424031678894,0.7960796307036315,0.795624018257745,0.49052439016863836,0.7794012334253323,0.7787181423661761,0.49043378472935234,0.7962433359691615
