ä_vals,norm_G_uni,norm_G_def,norm_G_add,norm_G_var,norm_G_var_x,norm_G_var_y,norm_G_var_z,norm_G_uni_x,norm_G_uni_y,norm_G_uni_z,norm_G_def_x,norm_G_def_y,norm_G_def_z,norm_G_add_x,norm_G_add_y,norm_G_add_z
0.001,0.6717385402691375,0.6717385418538955,0.6716867860782353,0.6721485037705849,0.7993404747723168,0.46102579027884166,0.7560792462605961,0.7592615146126713,0.4599173669563494,0.7960367392383917,0.7592615348274302,0.45991736921001203,0.7960367215242444,0.7588925977469158,0.45979319050602724,0.7963745699817628
0.0010974987654930556,0.672266389395029,0.672383734272254,0.6722663904555404,0.6725036397657925,0.7984689801355868,0.4614477241895977,0.7575942149721929,0.7573751935268141,0.4610333083537312,0.7983906663045415,0.7982301648554627,0.46122311197382376,0.7576979259874754,0.7573752057564923,0.46103330990819635,0.7983906557019326
0.0012045035402587824,0.6729535443205658,0.6728932610990798,0.6728932627878587,0.6727675921922449,0.8004432536274068,0.46212449457625066,0.7557350283730772,0.756073974459394,0.4625305141760714,0.8002561443262317,0.7557335964920974,0.46238770218488867,0.8005584846202533,0.8005584677757513,0.4623877048249112,0.7557336157629131
0.0013219411484660286,0.6735677899595656,0.6736327061958459,0.6735677859201924,0.6735677783405108,0.8029046200369077,0.4638653761288535,0.7539333388557713,0.7539334641223452,0.4638653947205155,0.8029045110358357,0.8026225264293031,0.46401766367807545,0.7542579284801594,0.8029045478030199,0.4638653883855887,0.7539334215719685
0.0014508287784959402,0.6743618590084327,0.6743618641737527,0.6743618624620257,0.6742920807472862,0.8054400073815464,0.4654766318376745,0.751959603022638,0.7522670192584747,0.46563844316264746,0.8051801146041759,0.8051800747452375,0.4656384507507077,0.7522670670253128,0.7522670516339108,0.46563844832217643,0.80518008742999
0.0015922827933410922,0.6751428991059947,0.6750681110936328,0.6751428963898327,0.6750681235728792,0.808175099413844,0.46723251922482034,0.7497967520799734,0.8079398228913391,0.4674036919032604,0.7500851825233844,0.808175236593119,0.4672324941736853,0.7497966025140943,0.8079398421405317,0.46740368785985353,0.7500851591691129
0.001747528400007683,0.675897375116073,0.6758973757771246,0.6759773474810321,0.6758974886789785,0.8111206725148932,0.46914466093075347,0.7474271325912886,0.8111214130569839,0.4691444872555733,0.747426225035662,0.7474262304462094,0.4691444882855587,0.811121408599606,0.8109125612903043,0.4693248189900457,0.7476946621627464
0.0019179102616724887,0.6769224004410604,0.6769286363288264,0.6769162851206504,0.676729329574073,0.8142150158972522,0.4711318332357398,0.7448411395892268,0.7449699191994543,0.47149263603521535,0.8143046460885114,0.745017755760961,0.4714954173584097,0.8142727358671086,0.7449701413527345,0.47148048533182596,0.8142982286773907
0.00210490414451202,0.6778102476015754,0.6778102477965363,0.6778429227577164,0.6778437030559895,0.8176059629707091,0.4736862958646588,0.7422388503326004,0.8175368178000302,0.4736834810188689,0.7422104439858273,0.8175368165709905,0.47368348136647154,0.7422104454521471,0.8176936878787846,0.4737241970907423,0.742110883303622
0.0023101297000831605,0.6787130019500355,0.6788154106535567,0.6788104654599434,0.6788277113788999,0.8213173563952703,0.4761307620409899,0.7390350157004396,0.7388764419148828,0.4759433827036554,0.8213191812315683,0.7389775273302489,0.4761442286426158,0.8213244759878056,0.8213201379785411,0.4761344952233767,0.7389767631779126
0.0025353644939701114,0.6798984118414569,0.6798361234403968,0.6798465103643977,0.6797671456738138,0.8251714964261964,0.4786195856087349,0.7355103549865101,0.8251697566058357,0.47885715186258826,0.7356683270559469,0.7355513721479158,0.47876085907404053,0.825196139099234,0.8251816458743088,0.47877335218414063,0.7355845330347438
0.0027825594022071257,0.6809122060123264,0.6808718927440466,0.6809122003052556,0.712420714659398,0.806104169929516,0.5303301379469286,0.8008278361017495,0.8293197869956507,0.48160632031976996,0.7318105107215586,0.7315235540801281,0.4815430735637623,0.8295490505882493,0.7318105081776128,0.4816063096265962,0.8293197831115574
0.0030538555088334154,0.6852570354425476,0.6852661085258943,0.6852786140641975,0.7082115421106794,0.8008692922399028,0.5239158306967199,0.7998495033954157,0.7538765122314741,0.4863812927235789,0.8155133013725896,0.753369324028222,0.486379016380812,0.816049985168649,0.8157632761295767,0.48641394071166794,0.753658625351348
0.003351602650938841,0.6884863679099187,0.6884914626156897,0.6884652734449596,0.6885358064753664,0.7954137255763283,0.49055901402373125,0.7796346798260396,0.7958011065040491,0.49047150077817253,0.7791864964475346,0.7793047629522559,0.490480623861965,0.7956890010328485,0.7785312436763151,0.49043208790644355,0.7964324887521204
0.0036783797718286343,0.6782352508394354,0.679314604365625,0.6796681993173914,0.6800739364525853,0.807246415558149,0.4753522737192034,0.7576231200804033,0.7816833222787585,0.4712975609970523,0.7817248692424956,0.7823851489271898,0.47331683297139704,0.782241831198288,0.7993822539010094,0.4743667195506445,0.7652556245005203
0.004037017258596553,0.6753702876037231,0.683007428773896,0.6785996707265517,0.6716961476416193,0.824503848716714,0.46633596531531274,0.7242486288928315,0.7802650972710495,0.4659266533562769,0.7799191121838425,0.784683588898865,0.4802041137852235,0.7841345836375994,0.824619282650096,0.4762623731902496,0.7349173563393094
0.004430621457583882,0.6729640214662437,0.6799603006768006,0.6653809470234867,0.6642731273233221,0.8483828275293083,0.46845677388383655,0.6759797805568214,0.7872496738638224,0.4619080129347941,0.7697343776001144,0.7828014790857053,0.4745235520863652,0.7825558708583311,0.8391551382157525,0.46500762330456735,0.6919800795501404
0.004862601580065354,0.6569713751007015,0.6783190406549916,0.6510040780599704,0.6479659322051248,0.8547441397423339,0.4395375830871311,0.6496160737859094,0.6962346972122719,0.4454028981785119,0.8292765299113206,0.7816040444817743,0.47145488188141266,0.7818981956017877,0.8460169022443756,0.44349452819486557,0.66350080374067
