ä_vals,norm_G_uni,norm_G_def,norm_G_add,norm_G_var,norm_G_var_x,norm_G_var_y,norm_G_var_z,norm_G_uni_x,norm_G_uni_y,norm_G_uni_z,norm_G_def_x,norm_G_def_y,norm_G_def_z,norm_G_add_x,norm_G_add_y,norm_G_add_z
0.001,0.6716867783822013,0.6717385422521653,0.6717385443809499,0.671824052362343,0.7957751412945038,0.46007575469925527,0.7596212610932699,0.7963746629688212,0.4597931784370727,0.7588924937407099,0.7960367148007564,0.45991737005129046,0.7592615419044492,0.7960366913806977,0.45991737303321867,0.7592615687289335
0.0010974987654930556,0.6723222605409527,0.6722663905673016,0.672322259785101,0.6723913048679689,0.7577810092589378,0.4612318485636174,0.7981610567813517,0.7980697466027792,0.4611668289762226,0.7577302060438561,0.7573752091819078,0.4610333103074667,0.7983906522125306,0.7577301997660087,0.4611668282360305,0.7980697513532636
0.0012045035402587824,0.6729535435124853,0.6729535431348453,0.6728932623591576,0.6729874258404642,0.7559383536805608,0.4625381574957959,0.8004857663450359,0.7560739656076971,0.46253051298902265,0.8002561519407357,0.8002561617434725,0.46253051161038194,0.7560739560506818,0.8005584709505291,0.462387704272101,0.7557336118548426
0.0013219411484660286,0.6736327050264932,0.6735677900347151,0.6735677879197652,0.6736030410396102,0.754047246530532,0.4639212552374307,0.8028406213508681,0.8026225385916793,0.464017661638507,0.7542579148492933,0.8029045080314069,0.46386539510256186,0.7539334669701766,0.8029045276390229,0.4638653917451231,0.7539334443751496
0.0014508287784959402,0.6742921046341045,0.6743618648722922,0.6743618644099202,0.674361858612235,0.8051801228884197,0.46563844172238833,0.7522670112258968,0.8054398089496941,0.465476669419999,0.7519598355326205,0.7522670736544911,0.4656384518101465,0.8051800691522392,0.7522670700248842,0.46563845125790965,0.8051800719469664
0.0015922827933410922,0.6750681089831017,0.6750681111926714,0.6750681092886249,0.6752238283355351,0.807797650264494,0.4675542128063569,0.7503196219357541,0.749796584117057,0.46723249093140584,0.8081752519008423,0.7497966039340573,0.4672324944063394,0.8081752352376173,0.8081752492160045,0.4672324914599674,0.749796587189903
0.001747528400007683,0.6760144741090666,0.6758973789411317,0.6758973748887941,0.676048585173492,0.8108214068738199,0.4694566516875614,0.7478676969590944,0.7476588937027172,0.4693336859504482,0.8110508426740344,0.7474262559206661,0.46914449315297824,0.8111213877497506,0.7474262230323895,0.4691444868801626,0.81112141475383
0.0019179102616724887,0.6768662855610961,0.6769234270931764,0.6770066169979493,0.6768053732413319,0.8141957749642361,0.4712655450997679,0.7449547996599917,0.8141085320835529,0.47141386082706255,0.7450764637726727,0.8143022456393108,0.47149323304229374,0.7449748025979251,0.7451535827048825,0.47162577470174616,0.8142404935872193
0.00210490414451202,0.6777959215983383,0.6778108201894536,0.6778102472091975,0.6777199604650149,0.8176833697299868,0.473487248258916,0.7419892634061421,0.8176490636089608,0.47362946362619435,0.7421092375598598,0.7420935040546728,0.47366129706458293,0.8176776594491051,0.7422104413933923,0.47368348045491815,0.8175368197792816
0.0023101297000831605,0.6787746204093459,0.6788089516981756,0.6788155299384236,0.6788264642685921,0.739169243780334,0.47612319904294803,0.8211869499824944,0.7389833439028003,0.4760596131813462,0.8212809041438909,0.8212055570112313,0.4761467577980506,0.7390745402852449,0.7389785924147184,0.47614437163291007,0.8213236257676427
0.0025353644939701114,0.6798393854674246,0.679861229638418,0.6798393863360391,0.6797605387890057,0.8251948179578237,0.47860957700160167,0.7354772214075915,0.735553089933193,0.47876717550917963,0.8251978909599014,0.7356456118832807,0.47881726156587223,0.8251208154661013,0.7355530927709221,0.47876717696744187,0.8251978892697537
0.0027825594022071257,0.6809121940073924,0.6809122422248345,0.6809121899785741,0.6810082540190678,0.829133400574887,0.4817268514766864,0.73216451000563,0.7318105061625587,0.48160629777023173,0.8293197780893868,0.7318105511335192,0.4816063864226277,0.8293197891183566,0.8293197832537412,0.4816062908238146,0.7318104958581666
