ä_vals,norm_G_uni,norm_G_def,norm_G_add,norm_G_var,norm_G_var_x,norm_G_var_y,norm_G_var_z,norm_G_uni_x,norm_G_uni_y,norm_G_uni_z,norm_G_def_x,norm_G_def_y,norm_G_def_z,norm_G_add_x,norm_G_add_y,norm_G_add_z
0.001,0.6717385415761643,0.6716867769846665,0.6716867795201713,0.6717809705411798,0.7591310669806315,0.4599562249236225,0.7962556197192854,0.7960367242339564,0.45991736886280515,0.7592615316317313,0.7963746782098036,0.45979317641984957,0.7588924763243465,0.7963746486110521,0.45979318032624716,0.7588925096232145
0.0010974987654930556,0.672322261487993,0.6722663897301117,0.6723222609106255,0.6724442746693464,0.7978659278168372,0.4613649297267044,0.7581019664644976,0.7577302200262874,0.4611668307279364,0.7980697337097551,0.7983906640038724,0.4610333087407024,0.7573751964457599,0.7577302127187514,0.4611668298238028,0.7980697401893222
0.0012045035402587824,0.6728932611445141,0.6730106043618926,0.6729535421446354,0.6729536322968118,0.8002555554740809,0.4625306115816907,0.7560747298346638,0.8005584841447302,0.46238770225828996,0.7557335970305221,0.7560349015330584,0.46257774860162343,0.8004191629509958,0.7560739515975698,0.462530511127475,0.8002561637088613
0.0013219411484660286,0.6736326431821947,0.673567787198775,0.6735677870057725,0.6737225249001045,0.7543824653500625,0.46417804505399457,0.8026070642962567,0.7542550320727588,0.46401744960003344,0.8026254478737924,0.8029045349405729,0.46386539053019765,0.7539334361255546,0.8029045328477065,0.4638653906658281,0.7539334375037828
0.0014508287784959402,0.6742921048370057,0.6743618646095079,0.6743618635416957,0.6742923758579972,0.8054382541251773,0.4654770748222005,0.7519617986266137,0.7519598362834012,0.4654766695711407,0.8054398086564752,0.8051800711393984,0.46563845143083454,0.7522670712582908,0.8051800793352368,0.46563844986937614,0.7522670614204741
0.0015922827933410922,0.6751428995358267,0.6751428994844924,0.6751428974462947,0.6750977451685382,0.7498949063822096,0.4672807329474501,0.8081175961759551,0.8079398203098768,0.46740369245746166,0.7500851858401417,0.8079398207925641,0.467403692359135,0.7500851853017779,0.8079398339868883,0.46740368955533856,0.7500851687966573
0.001747528400007683,0.6759773466249301,0.6758973772647313,0.6760505404477364,0.6760813545254202,0.7479543472094892,0.4695050264344708,0.8107846899323004,0.8109125670788895,0.4693248176524535,0.7476946551434478,0.8111213990372566,0.469144490542966,0.7474262422139714,0.8110984342745561,0.46942022713623965,0.7476329599324132
0.0019179102616724887,0.6769229491449525,0.676866296475982,0.6768662964844996,0.6767980607326138,0.8141851562214293,0.4712519638019832,0.7449570621744291,0.7449701899914437,0.4714937482087768,0.8143049092346368,0.8141084730337005,0.47141387609041085,0.7450765403038345,0.7450765404488664,0.4714138761289568,0.8141084728756757
0.00210490414451202,0.6778422561570068,0.677810246758867,0.6778024194507143,0.6778027783556286,0.7422246709523429,0.473619181870901,0.817564482243642,0.8176949283365129,0.4737230207911117,0.7421088193433958,0.7422104387074443,0.47368347991706333,0.8175368216520933,0.7422332984909443,0.4736269354030395,0.8175470244581591
0.0023101297000831605,0.6787883728048915,0.6787874941263019,0.6788443297176895,0.6787133154782904,0.8213177947247483,0.4759438631435086,0.7388782885666144,0.7389711881535694,0.47609280544296817,0.8213011248181366,0.7389492509379699,0.4760927119392664,0.8213205195016692,0.7390623554792305,0.4761818091420212,0.821288824531817
