ä_vals,norm_G_uni,norm_G_def,norm_G_add,norm_G_var,norm_G_var_x,norm_G_var_y,norm_G_var_z,norm_G_uni_x,norm_G_uni_y,norm_G_uni_z,norm_G_def_x,norm_G_def_y,norm_G_def_z,norm_G_add_x,norm_G_add_y,norm_G_add_z
0.001,0.6717385418806279,0.671686778760152,0.6718037432818044,0.6716483652537026,0.7585282643944149,0.4599507804991633,0.7964660508675296,0.7592615354671255,0.4599173692891405,0.7960367208856177,0.7963746589960944,0.45979317896680977,0.7588924983175519,0.7961897361920627,0.45998332373461565,0.7592381699187348
0.0010974987654930556,0.6723222598496809,0.6722663896694877,0.6723222609550742,0.6724101573979021,0.7982271787780517,0.46131394881529875,0.7576893446003558,0.7980697495089846,0.46116682847010176,0.7577302015699564,0.7573751957625693,0.4610333086535796,0.7983906645923141,0.7577302113758698,0.4611668296366944,0.7980697418526582
0.0012045035402587824,0.6729535445169988,0.6728932619844535,0.6729535437312998,0.673019681398885,0.8003461618291442,0.4625888058903987,0.7561240764771122,0.7560739759611227,0.46253051436581016,0.8002561432240637,0.8005584762427967,0.46238770352063213,0.7557336061899319,0.8002561490953356,0.46253051341378615,0.7560739686847777
0.0013219411484660286,0.6736327053486725,0.6735677888476777,0.6736327049112649,0.6736774173421948,0.7543759328056349,0.46404671005338194,0.8026096091675679,0.7542579169270406,0.4640176619129161,0.802622537206061,0.8029045192111527,0.4638653931982399,0.7539334541336404,0.8026225398902056,0.46401766142281103,0.7542579134207781
0.0014508287784959402,0.6743618598647704,0.6742921049076317,0.674292105806963,0.6742899791483289,0.8054674286669762,0.4654742010139658,0.7519283077640444,0.7522670301881599,0.4656384450120182,0.8051801043941329,0.805439807903297,0.4654766697023405,0.7519598371172577,0.8054398002216753,0.46547667114266283,0.7519598460565508
0.0015922827933410922,0.6750681110032596,0.6750681104270818,0.6750681093699039,0.6750720475547886,0.8081549972938976,0.4672383814577403,0.7498227639127276,0.7497966022286227,0.4672324941075,0.808175236673656,0.7497965973274627,0.4672324932398669,0.8081752407139162,0.749796587660871,0.4672324915504826,0.8081752488983583
0.001747528400007683,0.6759773472062546,0.6759773475375047,0.6760855405559076,0.676118381414437,0.7478967024313388,0.46951912223927716,0.8109393195726949,0.8109125607380432,0.4693248190624417,0.7476946618182788,0.8109125613374996,0.46932481898893935,0.7476946622860752,0.811062386986879,0.469473659593404,0.7477205750874397
0.0019179102616724887,0.6769232437623179,0.6768662970773605,0.6768662946570303,0.6767812783579994,0.744830190113488,0.4712253292286058,0.8142883157319042,0.8143053036399773,0.4714943325474857,0.7449700950994906,0.7450765448008627,0.4714138770186388,0.8141084694125797,0.745076528376951,0.47141387380424826,0.8141084817898916
0.00210490414451202,0.6778708446811926,0.6778102477409718,0.677719632312099,0.6777615742409596,0.8175807217403527,0.47355364431390773,0.7421503566686186,0.7422056596624259,0.4737577376523505,0.8176491367288016,0.7422104450810123,0.47368348128507703,0.8175368168568261,0.7419871779244609,0.4734867402053948,0.8176849788064415
0.0023101297000831605,0.6788089508826435,0.6788149920818496,0.6788089520297049,0.6788309690105603,0.8212037601445128,0.4761308858734433,0.7391582610137245,0.8212055608329202,0.47614675659427813,0.7390745352207321,0.7389777053316376,0.47614338774935294,0.8213238831645582,0.8212055554952147,0.47614675827530806,0.7390745423185923
0.0025353644939701114,0.6798393865174127,0.67983938583629,0.6798246182894685,0.6798977253074893,0.8249874655078231,0.47881927640781113,0.7358864340068335,0.8251978875391397,0.47876717717976536,0.7355530948333332,0.8251978902446451,0.4787671761256241,0.735553091138601,0.7355425256075309,0.47873970450866393,0.8251916247522106
0.0027825594022071257,0.6809122138997838,0.6809121824011344,0.6809122143822558,0.6810096966355855,0.7321532402444342,0.4817310864109032,0.8291447632514188,0.7318105133790065,0.4816063351636791,0.8293197931566659,0.731810491715761,0.4816062766814058,0.8293197788062365,0.8293197895236001,0.4816063357553431,0.7318105178678241
0.0030538555088334154,0.6852555429724735,0.6852187445805166,0.6852659813283655,0.6852006698139507,0.753451983723569,0.4862680749199913,0.8158819507982916,0.8157994392932868,0.4863729092842275,0.7535942803399062,0.8157728127876873,0.4862996484112888,0.7535837725425731,0.7533594546897229,0.48637836090878384,0.8160601283865894
0.003351602650938841,0.6884672257472774,0.6884707835494076,0.6884619161895463,0.6885341501850575,0.7796393612439059,0.49055529234788303,0.7954077969633836,0.7959799775198668,0.490437273739972,0.7789844259819932,0.796136038450691,0.49044462065219774,0.7788316915453337,0.7789183913378175,0.4904283647822777,0.7960389924485439
0.0036783797718286343,0.678611593750034,0.6802420825675993,0.6759685062364013,0.6697881393761752,0.7776539797846856,0.4560452671371232,0.7756651712067169,0.7819167101752101,0.4720022375213804,0.7819158335535114,0.7832617794380695,0.4750476240405532,0.7824168442241755,0.781121904303834,0.4672297701579926,0.7795538442473771
0.004037017258596553,0.6755005322525905,0.683006692160934,0.6720740892318569,0.6697881965053908,0.777653949031199,0.45604524175409134,0.7756653987308821,0.7802371277465721,0.4661708310038209,0.780093638007379,0.7846436152686868,0.4802026014449089,0.7841738597692061,0.779302809979995,0.4597290045201854,0.7771904531953902
0.004430621457583882,0.6693769040973591,0.6834540448416071,0.6631383493474236,0.6697882123666875,0.7756654679079928,0.4560452303587083,0.7776539388333615,0.8055429717621423,0.4581068519779064,0.7444808885520284,0.7839376102066458,0.48103603562787306,0.7853884886903023,0.7113247061282587,0.45440613218485537,0.8236842097291567
0.004862601580065354,0.6616434975685457,0.6775345887217,0.6507710828321425,0.6697881393819193,0.7776539797878556,0.4560452671480599,0.7756651712098421,0.8255904554634255,0.4509186192600744,0.7084214179821371,0.7815428114002153,0.4699862247407085,0.7810747300241764,0.8412208038968836,0.44227149789858994,0.6688209467009538
0.005336699231206307,0.6527376496560381,0.678409365446607,0.6441880690900572,0.6697882408824783,0.7756655903079752,0.4560452116951304,0.7776539206443291,0.7247352699829889,0.4293238555522915,0.8041538234328341,0.781718881272136,0.47162389106148345,0.7818853240062015,0.6569051311810201,0.4323473346921914,0.8433117413969602
0.005857020818056668,0.6446883988772755,0.6786341628973315,0.638212536654193,0.6697881840176355,0.7756653561516399,0.45604524234061,0.7776539535606568,0.8447656679063152,0.4336753026405807,0.6556242260849303,0.7820031559439823,0.4720444035729318,0.7818549291750804,0.6392390526204847,0.42632730673615077,0.8490712506059432
0.006428073117284319,0.6429416535827178,0.6790689358193943,0.6251976948337153,0.669788212212519,0.7776539369023875,0.4560452262320529,0.7756654735031168,0.8502750511584092,0.4340361032438225,0.6445138063459219,0.7815109816728962,0.47285814566291784,0.782837680122369,0.6078492538988096,0.41218588558240704,0.8555579450199293
0.007054802310718645,0.6278847418364627,0.6795113978747743,0.6186586756978092,0.6697882683993885,0.7756657083468038,0.4560451942217663,0.7776539026295954,0.6139404338332618,0.4152777733680139,0.8544360183081124,0.7821051351451823,0.47371209055204394,0.7827169679270971,0.8570822550200307,0.4105089707447219,0.588384801328675
0.007742636826811269,0.614279685534131,0.6802865288952864,0.6080876216176913,0.6697881393923866,0.777653979495864,0.4560452671691838,0.7756651715121119,0.5793253301450036,0.40362228738448347,0.859891439072906,0.7829027825142345,0.4751321796439056,0.7828246245277192,0.5588726820238935,0.4110600904528245,0.8543300923763557
0.008497534359086447,0.6016591734033591,0.680148426551881,0.5911601535231507,0.6697880693826562,0.7776538033480279,0.45604511621217886,0.7756652885877621,0.5422827975747241,0.4062023309773058,0.8564923916580471,0.7810408516851507,0.47483914965833457,0.784565278312158,0.8651999843061787,0.3824067954710205,0.5258736807922526
0.0093260334688322,0.599882063241611,0.6829820832577652,0.5944591592402383,0.6697883262695704,0.7756659504757014,0.4560451601623852,0.7776538681706243,0.5370927565796557,0.4805159460110748,0.7820374871341025,0.7851435788202032,0.4801516583624781,0.7836510125906145,0.774236757191757,0.48705975045817335,0.5220809700707846
0.010235310218990263,0.5834985218238969,0.6752381647422757,0.5709030011564241,0.6697881394198525,0.777653978237584,0.45604526721933236,0.7756651728026412,0.4956373238969865,0.49758791260619717,0.7572703289685069,0.7800299918195275,0.4656783666123307,0.7800061357949691,0.45931286261647125,0.47265705658718776,0.7807390842656132
0.011233240329780276,0.5464513240171315,0.675055982950505,0.5553862269703898,0.6697881394348331,0.7756651714322641,0.45604526725468036,0.7776539796175547,0.7769930581066018,0.4620476952341493,0.4003132187106435,0.7798738808420179,0.4653361178883036,0.7799579501211932,0.4268167952276155,0.5144302771824828,0.724911608501071
0.012328467394420659,0.5265741634136453,0.6749303303053441,0.5273033038714896,0.6697881393646966,0.7776539797216755,0.45604526710823506,0.7756651712641793,0.7380439652869019,0.484723501069951,0.35695502388408273,0.7798638607972053,0.46509999458235074,0.7798271355364765,0.36304246628425385,0.5193536528239714,0.6995137925062435
0.013530477745798068,0.5011382825392713,0.6747624346831422,0.4845963874121397,0.6697881396044485,0.7756651708424838,0.4560452676226538,0.7776539803482079,0.6682716157545165,0.5264332515844896,0.3087099802788075,0.7802656268803267,0.4647851913317795,0.7792364858373202,0.26774061310086805,0.49383696420835993,0.6922115849271911
0.01484968262254465,0.4503974567570042,0.6748583709050647,0.45274540556730347,0.6697881394568886,0.775665171181031,0.4560452673021884,0.7776539798874464,0.20201502914508387,0.48677209129392407,0.6624052498320047,0.779718226716578,0.46496467410269016,0.7798922118959262,0.21713621905749875,0.534142254848725,0.6069577427956867
0.016297508346206444,0.4117399737945884,0.6746435557333575,0.40206656458467055,0.6697881541886659,0.7756650801940856,0.45604529945397143,0.7776540829179406,0.14633642097548094,0.527674242363979,0.5612092580443051,0.7796359326268975,0.46456224860185025,0.7797324859713249,0.13838737774059906,0.48238422958611404,0.5854280864272985
0.01788649529057435,0.41696615234050666,0.6745332933959888,0.3819359800637852,0.6697881394663766,0.7776539799439007,0.4560452673022849,0.7756651711529441,0.15286725909293222,0.5224370834961342,0.5755941144324538,0.7796950814824649,0.4643537285024529,0.7795510702030487,0.47859757730906644,0.47806112992252614,0.18914923295976302
0.019630406500402715,0.36187220084923916,0.6747988083224105,0.3567836634518348,0.6697881559519255,0.7776539019650918,0.4560453021473279,0.7756652637433566,0.3576053915741008,0.4880476159850419,0.2399635949885747,0.7794104702622651,0.4648533441011466,0.78013261060382,0.2594100786079688,0.48192992796984396,0.3290109837776917
0.021544346900318832,0.34726873876548364,0.6744588692070016,0.34108452934040706,0.6697882395166652,0.7776543553844707,0.45604548377062715,0.7756648793948976,0.34594660589304843,0.4124443381238035,0.28341527227959906,0.7800878702723114,0.46421499510396735,0.7790737422447258,0.3698588579304194,0.3889972141163231,0.2643975159744787
0.023644894126454073,0.33402716789044024,0.674329015999164,0.32692579584306425,0.6697881465514772,0.777653992725442,0.4560452824658196,0.7756651644631702,0.3740003918679871,0.38184434997272504,0.24623676183060844,0.7794958697068927,0.463969564464898,0.7795216138257015,0.3702049515282322,0.3714170785888592,0.23915535741210137
0.02595024211399736,0.31961326621943414,0.6743388254056099,0.31119049051030373,0.6697881684964608,0.7776535494539182,0.45604532693389616,0.775665629101568,0.2305640439184302,0.3510617269021802,0.3772140278376921,0.7793945290764777,0.4639880539206194,0.7796338932197329,0.22902741936514812,0.333091765953292,0.37145228621247106
0.02848035868435802,0.3034237338989893,0.6743273013413149,0.35726072486066895,0.6697881335856274,0.7756651988072205,0.45604525453345435,0.7776539474162072,0.22665658328582394,0.31574733780010933,0.36786728061103463,0.7795824327497096,0.4639664336886569,0.7794330375855784,0.30479074711793036,0.47040669664532786,0.2965847308187485
0.03125715849688237,0.28489825599586993,0.6759843373423616,0.2750280698844169,0.6697881362375092,0.7756653840232547,0.4560452590324571,0.7776537656568157,0.35174451223623077,0.27147152325500357,0.23147873249637538,0.7813625747651071,0.46706342026215913,0.7795270169998184,0.23786445877508527,0.24819054282912278,0.3390292080490427
0.034304692863149175,0.26529170748272984,0.6747352961135156,0.25407759412174985,0.6697880746103202,0.7756658055255403,0.4560451243261556,0.7776532939792646,0.30252600365215254,0.2406098833828815,0.2527392354131555,0.7791637310641962,0.4647352103307346,0.780306946945616,0.2772150010796562,0.22930204355056413,0.2557157377350292
0.037649358067924674,0.23855255613568152,0.6835839863695373,0.22558684928874193,0.6697881389809784,0.7776539537421482,0.4560452658263982,0.775665197374389,0.25323606517281966,0.21194732767251692,0.250474275561708,0.7914807574046429,0.48117218473817747,0.7780990169657919,0.25490626824595475,0.19744353667197145,0.2244107429482996
0.04132012400115337,0.2093241001462305,0.6743825865394552,0.19652255392570375,0.6697881761528407,0.77566501726012,0.4560453467044455,0.7776541644939564,0.23348408083929734,0.17111313808602904,0.22337508151336516,0.7795001467006714,0.46407030252254583,0.7795773103951483,0.1937062839634128,0.16547897546166834,0.23038240235203017
0.04534878508128582,0.18300682309805097,0.6744921221610886,0.28336666384568787,0.6697880953307207,0.7776541952250885,0.4560451739366977,0.775664916830376,0.22659965806979787,0.1748142011074798,0.14760661011687523,0.7795607203465236,0.4642762766696531,0.779639369467089,0.18586416261121635,0.2796857017337233,0.38455012719212395
0.049770235643321115,0.24809098123605053,0.6747311141459881,0.15281830401804072,0.6697881927429054,0.7756652041269084,0.4560453811827933,0.7776539929190145,0.20893462907527377,0.3028582371215774,0.2324800775113004,0.7798856181045186,0.46472553462487276,0.7795821897085727,0.12274405304366387,0.1583900322772127,0.17732082673324562
0.05462277217684343,0.24553305464248287,0.6898352792497704,0.24014139935946746,0.6697881488322239,0.7776539732739708,0.4560452862420999,0.7756651869806012,0.1591405067499427,0.2544004097890321,0.3230582473884738,0.7907107916660898,0.49290697813872447,0.7858880679444967,0.15941354869414567,0.21731259818309753,0.3436980512011592
0.05994842503189409,0.13172816911085783,0.6750982879598686,0.114957233724001,0.6697880331814275,0.7756662239840004,0.4560450326424519,0.7776528429178307,0.0915302543183642,0.14810085398685302,0.15555339902735624,0.7800354110004566,0.46541564456899553,0.7798438083101537,0.12338403429236779,0.1424643374656481,0.07902332941398708
0.0657933224657568,0.15281598937403315,0.675158150409354,0.10226462240526062,0.6697880172144975,0.7756646967896813,0.4560450071297568,0.7776543477240543,0.14655587741471135,0.17590052810698056,0.1359915626004075,0.7801046136351029,0.46552808391526124,0.779841753677698,0.09522765658225071,0.12177723484394803,0.08978897578958309
0.07220809018385464,0.10220545813992514,0.6741282301874288,0.09444310416878311,0.6697887681281046,0.7776543912354288,0.4560466160979455,0.7756652970509395,0.07645299310630216,0.12081233551880935,0.10935104579466391,0.7798920772400659,0.46331792727162135,0.7791746860505991,0.10901532867692691,0.08432519372351835,0.08998879010590409
0.07924828983539174,0.10560118818249976,0.676409973792135,0.08364575236695672,0.6697880568265898,0.7756648693601962,0.4560450887819574,0.7776542123376159,0.11290388472489525,0.12145573026433995,0.08244394955826412,0.7782655277117009,0.46787481443240964,0.7830895792322945,0.10015141200589858,0.06688417574106638,0.08390166935390518
0.08697490026177834,0.09636732801599428,0.6760810722463737,0.14962074128810413,0.6697885161866192,0.7776532212220615,0.456046068991351,0.7756662583464448,0.10248070702833824,0.11237682957784736,0.0742444474417972,0.78049697916542,0.4672609606420305,0.7804852769316707,0.19092614494906607,0.15349039269371237,0.10444568622153393
0.09545484566618342,0.08560367553124322,0.6766735850048035,0.10079775805227824,0.6697886469070541,0.7756618777274278,0.4560463742930195,0.7776576887007149,0.061953836313460645,0.10319129446758955,0.09166589581267945,0.7807685400552711,0.468372642555124,0.7808795724040152,0.10584445791161701,0.10143890716115117,0.09510990908406652
0.10476157527896648,0.07579144813951537,0.6894787142758796,0.05687622387059251,0.6697881370290936,0.775665642620002,0.4560452568766914,0.7776535115905874,0.0754554117315751,0.06609882469363579,0.08582010799333523,0.7895200124003063,0.49183962341075516,0.787076507016577,0.06269669937761001,0.04435680729806574,0.06357516493610178
0.11497569953977356,0.06020890080312317,0.6776837818267188,0.04806128504987872,0.6697877140655116,0.775660917997785,0.456044377830264,0.7776578463684859,0.06388474554071587,0.048724976573716855,0.0680169802949368,0.7827584771655337,0.4702726699572973,0.7800201983573255,0.051407469450671796,0.039220849884835984,0.053555535814128405
0.12618568830660204,0.06022920803061973,0.6782642817746541,0.038311637633523375,0.6697884306354887,0.7756661445630463,0.45604588468822044,0.7776532626551994,0.06052215669535433,0.05314816747735214,0.06701729991915271,0.7816819770076491,0.4713523739138332,0.7817584944024798,0.042364097662724295,0.03139186702464553,0.04117894821320029
