ä_vals,norm_G_uni,norm_G_def,norm_G_add,norm_G_var,norm_G_var_x,norm_G_var_y,norm_G_var_z,norm_G_uni_x,norm_G_uni_y,norm_G_uni_z,norm_G_def_x,norm_G_def_y,norm_G_def_z,norm_G_add_x,norm_G_add_y,norm_G_add_z
0.001,0.6716867789299205,0.6716867793104887,0.6716867791891135,0.6717681003736399,0.7962642304736139,0.4599896284887081,0.7590504421585978,0.7588925010394431,0.45979317928378083,0.7963746564665378,0.7963746520208492,0.45979317986444274,0.7588925060461742,0.7963746530857938,0.4597931797166064,0.7588925047649401
0.0010974987654930556,0.6722663894502433,0.6723222618008119,0.6722663905621666,0.6722346706259804,0.7994209606138474,0.4610077837188535,0.7562752675452402,0.7983906663898633,0.4610333083713854,0.7573751935894814,0.7980697301024069,0.46116683122893865,0.7577302240710901,0.7983906552063037,0.46103331000785275,0.7573752064723432
0.0012045035402587824,0.672893260668821,0.6728932627852721,0.6728932614982237,0.6729915873348692,0.8003975992975374,0.46253787100942056,0.7560392916976495,0.7557335915614033,0.4623877015097503,0.8005584889353096,0.8005584676588631,0.4623877048360617,0.7557336158608916,0.7557336011033334,0.4623877028156255,0.8005584805757123
0.0013219411484660286,0.6736327116096748,0.6735677883163147,0.6735677901176169,0.6735707595136892,0.7539680961216422,0.46387105131893297,0.8028731311004924,0.7542579814710287,0.4640176713781141,0.8026224819798815,0.8029045242225429,0.4638653923449953,0.7539334483814057,0.7539334670141034,0.4638653951260294,0.8029045082127182
0.0014508287784959402,0.6742921053163721,0.6743618658970952,0.6743618649071818,0.6743621338385006,0.7522693955051539,0.46563889726595853,0.8051781087443892,0.8054398039521037,0.46547667041246543,0.7519598415845473,0.8051800620660137,0.46563845318070357,0.7522670824445684,0.8051800684534325,0.46563845193192294,0.7522670743361899
0.0015922827933410922,0.6750681111533375,0.6750681100113035,0.6751428934353029,0.6752379926011582,0.7503488350932815,0.4675737609850351,0.8077913817251582,0.7497966018344305,0.46723249409175854,0.8081752375338235,0.808175244006289,0.46723249256615546,0.7497965934614658,0.8079398535153074,0.46740368522366904,0.7500851415669322
0.001747528400007683,0.6758973767281162,0.6760567406929469,0.6759773467666562,0.6758983908803801,0.7474313357342978,0.46914616794659086,0.8111176689602515,0.811121402790949,0.46914448968932687,0.747426237704073,0.7475859274457444,0.4694412778552764,0.8111430167778196,0.7476946590735994,0.46932481860158365,0.8109125626247853
0.0019179102616724887,0.6767810297373247,0.6769227999864208,0.676781030907351,0.6768986637679664,0.745075181967742,0.4714162754016875,0.8142045339344695,0.7448298475835893,0.47122493312446156,0.814288308503923,0.7449702533196135,0.47149345675759685,0.8143046898820517,0.8142883018132072,0.4712249348898898,0.744829856018956
0.00210490414451202,0.677899541975449,0.6777196331621238,0.6778497345260738,0.6778552132408336,0.8175322473181733,0.47370272707325817,0.7423306653310693,0.7422409755559114,0.47380707419263846,0.8176505761777971,0.7419871836760108,0.47348674150028136,0.8176849743100791,0.817663751161864,0.47372710061464635,0.7421583518017109
0.0023101297000831605,0.678815192728473,0.6788338211787291,0.6788154096016625,0.6823473983935306,0.7819420475256622,0.4789313295762117,0.7861688180787181,0.7389764133724004,0.47614387839918826,0.8213252864138303,0.7390292236425544,0.47616920111433314,0.8213030387792999,0.738977522391604,0.4761442269537468,0.8213244794596369
0.0025353644939701114,0.679839415849656,0.6799263280266427,0.6799294612182857,0.6799073619879347,0.7358579971209457,0.4788397310730972,0.8250243577697608,0.8251978068103857,0.4787672253305877,0.7355532154079949,0.8251879278134554,0.47890032352235057,0.735690732744122,0.8251164436791663,0.4789058142749184,0.7357661257007722
0.0027825594022071257,0.6809121989202342,0.6809121993914667,0.680912218627621,0.6810096014177641,0.8291397580655271,0.4817302463641903,0.7321587998235749,0.8293197792283508,0.48160630679982336,0.7318105107325283,0.8293197811018309,0.4816063078064783,0.7318105092660913,0.7318105261806729,0.48160634325319174,0.8293197864489983
0.0030538555088334154,0.6852656823422026,0.6852017710515569,0.6852203565806513,0.6852000175627347,0.8157751483576882,0.4862776639935379,0.7535472403369778,0.7533459276917666,0.48637697231836374,0.8160741470164775,0.7533382397971777,0.48625864705206234,0.8160084263054307,0.8157564942910999,0.486303321939877,0.753601253510977
0.003351602650938841,0.688461033823229,0.688466706209859,0.6884685937595009,0.6885289771617368,0.7795932717804828,0.4905469794274836,0.7954466802772441,0.7960788931777459,0.4904262442050516,0.7788779640868896,0.7793156033827952,0.49043725726610454,0.7956472579806769,0.7959662151298652,0.49043958773193974,0.7789999784166977
0.0036783797718286343,0.6756656685627371,0.6806622822839686,0.6768202470478523,0.6697881393763762,0.7776539797846177,0.45604526713712124,0.7756651712073895,0.7793282826098962,0.46670009182800687,0.7809686312503085,0.7828439314910862,0.47583389042630103,0.7833090249345188,0.7806428044618318,0.4686473953883154,0.7811705412934098
0.004037017258596553,0.6705282556550696,0.6818717305812615,0.6718103140626659,0.6697881393777121,0.7756651712072475,0.45604526714025956,0.7776539797856291,0.7769190725271193,0.4568003252421521,0.7778653691959372,0.7840689145423456,0.4780908285842418,0.7834554486171971,0.7962462233025763,0.46086435082224053,0.7583203680631808
0.004430621457583882,0.6706622096334449,0.6779858536790656,0.6628961019975416,0.6697881393795396,0.7756651712078899,0.45604526714397553,0.7776539797867533,0.7936461465027594,0.4580761900660169,0.7602642923315586,0.7815105582208263,0.47083140214484714,0.7816156006715234,0.7123643472879313,0.453568083491367,0.8227558752133266
0.004862601580065354,0.6599526615188901,0.6784178443914827,0.6506797040108891,0.6697881393818155,0.7756651712094459,0.4560452671481557,0.7776539797878448,0.8281005946208541,0.4502583112537193,0.7014990786820968,0.7817087626158032,0.47163973251861296,0.7819050380400318,0.8410325839384235,0.4420568390502449,0.668949689043999
0.005336699231206307,0.6518076181564784,0.6785610338731297,0.6463266295227267,0.6697881393841268,0.7776539797894072,0.4560452671529244,0.775665171210049,0.8375149862736238,0.44098491946621077,0.6769229487296005,0.7829525030227913,0.4719103809025845,0.7808202176940133,0.8439351506793429,0.4358279113786403,0.6592168265101969
0.005857020818056668,0.644863530553183,0.6789707595412356,0.6348850804774061,0.669788204130679,0.7776539420435447,0.45604523126627794,0.7756654390822141,0.656200172956169,0.43381420112462044,0.8445762175787594,0.7835534163913183,0.47265795297794083,0.7807009092544476,0.8490432037018073,0.42201787911201916,0.633594158618392
0.006428073117284319,0.6491612412900335,0.6791220293252894,0.6286200054649611,0.6697881394492028,0.7776539798134626,0.4560452672928723,0.7756651712412732,0.6796871113774576,0.43243082979488967,0.8353657826977534,0.7828368329570138,0.47295831560047125,0.7815709394183833,0.6155675331899785,0.4161189437767824,0.8541735394281225
0.007054802310718645,0.6281060542861332,0.6784027136996524,0.6185637287550545,0.6697881394099808,0.7756651703106263,0.4560452672117603,0.7776539807075556,0.8560400182216887,0.41498462950038334,0.6132935151363275,0.7820199073777178,0.47161165000437044,0.7815765837168691,0.8573567069705604,0.4100109055435614,0.5883235737510417
0.007742636826811269,0.6151127795533631,0.6802164550186541,0.6054917491794242,0.6697882927481307,0.7776538889424105,0.4560451798261206,0.775665809475861,0.5774295392799617,0.4123213756826423,0.8555874236974851,0.782808864060755,0.47500165371175895,0.7828388472834489,0.5531895623890113,0.4090933432172226,0.8541923419320385
0.008497534359086447,0.6133869707917947,0.6810699740313163,0.5962424173221318,0.6697882477791431,0.7776539155331874,0.4560452052521576,0.7756656225520848,0.7991601282474968,0.46854611155614845,0.5724546725717388,0.7746281808216585,0.4765947927326779,0.7919869485396124,0.525355647370274,0.4277060900632232,0.8356655145328985
0.0093260334688322,0.6072841842715241,0.6819428889677539,0.5841218664077,0.6697881393924098,0.7776539797369278,0.4560452671697018,0.7756651712705998,0.7966262787424481,0.450229596110097,0.5749966779620269,0.7843805393936522,0.47822244797538055,0.7832256795342292,0.49982252967465207,0.44344342359813227,0.8090996459503159
0.010235310218990263,0.5802441572084575,0.6752345837410729,0.5750332246936024,0.6697881394408226,0.7756651714825802,0.4560452672701291,0.7776539795697585,0.49002647238360675,0.49663917008377995,0.7540668291579858,0.7797026738861995,0.4656719079438617,0.7803291693931576,0.7676599912950449,0.4770395946656499,0.4804000881201123
0.011233240329780276,0.5532457786752081,0.6791267113607783,0.5514755696822021,0.6697884566895554,0.7756664954260152,0.4560450841191378,0.777653790523513,0.41740018746664104,0.4702393271672016,0.7720978213917815,0.7727697039133341,0.472913666614491,0.7916967635545096,0.7244285148198483,0.5109615002147913,0.41903669401196686
0.012328467394420659,0.6534973169184582,0.6749236267247106,0.5273045253445866,0.6697881391553161,0.7756651730233705,0.4560452666481349,0.7776539777944428,0.8178382302242901,0.43940505358456633,0.7032486669465183,0.7796152989290712,0.4650874587258679,0.7800681225191932,0.36307267020095957,0.5189689128636156,0.6998719929691848
0.013530477745798068,0.5015559632101457,0.6747968837475614,0.4879223096409164,0.6697881395835843,0.7776539832499331,0.4560452675960092,0.7756651679048107,0.3101238719105526,0.5282256881176535,0.666318329602231,0.7798306871001425,0.4648492100817299,0.7797107540608116,0.2748420401214568,0.49359986740060013,0.6953250214006921
0.01484968262254465,0.4606258603848388,0.674782885027677,0.45102329170995414,0.6697881394562571,0.7776539798837178,0.4560452673018206,0.7756651711832329,0.6280664717068454,0.5268907866037921,0.2269203228438792,0.7795940942120776,0.46482297882261514,0.7799315820483386,0.6119234306267763,0.5310632536436845,0.21008319085940172
0.016297508346206444,0.4062917277466133,0.6745939383065217,0.3992599910951446,0.6697881397217184,0.7756651795632127,0.456045267823265,0.7776539717786776,0.5888987536270585,0.48741085429313724,0.1425655753196441,0.7795826484925743,0.46446772083468363,0.7797314455923071,0.5417415088107684,0.5264261932037334,0.12961227127093183
0.01788649529057435,0.38345275687888253,0.677098251865615,0.3819282366033892,0.6697881214069805,0.7756651898748143,0.4560452284508281,0.7776539458952992,0.18153605486823696,0.4751234260567674,0.49369878971164316,0.778980755558481,0.4691190739605954,0.7831949260777685,0.18919734379871198,0.47819154770011546,0.4783958183113403
0.019630406500402715,0.3682956564631839,0.674438456788626,0.3620782188415889,0.6697881399549139,0.775665170009562,0.45604526835345,0.7776539815017299,0.27107544706576897,0.4551911374200309,0.3786203849037518,0.7797555000068485,0.4641756067969619,0.7793842635620677,0.39441114228627366,0.13735024478528918,0.5544732694532039
