ä_vals,norm_G_uni,norm_G_def,norm_G_add,norm_G_var,norm_G_var_x,norm_G_var_y,norm_G_var_z,norm_G_uni_x,norm_G_uni_y,norm_G_uni_z,norm_G_def_x,norm_G_def_y,norm_G_def_z,norm_G_add_x,norm_G_add_y,norm_G_add_z
0.001,0.6717385414658064,0.6717385416572145,0.6717385417947713,0.6718465255044794,0.7958241716891985,0.4601030810618375,0.7596123237624024,0.7592615307202536,0.4599173687741381,0.7960367249030273,0.7592615329341217,0.4599173690150184,0.7960367230225033,0.7592615342199198,0.45991736914612436,0.79603672201827
0.0010974987654930556,0.672322260286259,0.672322260107281,0.6723222602530252,0.6723657261641606,0.7982009203744863,0.46118984235916244,0.7577064157588332,0.7577302062469008,0.4611668290391621,0.7980697455727137,0.7980697483094147,0.46116682867251496,0.7577302033399136,0.7980697467587013,0.46116682889060023,0.757730205109774
0.0012045035402587824,0.6729535436621576,0.6729535429618654,0.6729535437609387,0.6730058190839974,0.7561904973303055,0.4626375058370231,0.8001894540846636,0.8002561496639764,0.4625305133231706,0.7560739679993259,0.756073959409646,0.4625305121548083,0.8002561573211422,0.7560739671584233,0.4625305131760515,0.8002561509483413
0.0013219411484660286,0.6736327042021352,0.6736327057891943,0.6736326994122339,0.6736315549347145,0.7542470232679496,0.46401612370418116,0.8026315178320129,0.754257906426321,0.4640176604049567,0.8026225457751278,0.8026225324228162,0.46401766270962086,0.7542579222351461,0.8026225882202308,0.4640176531339623,0.7542578568825087
0.0014508287784959402,0.6743618632439224,0.6742921041649154,0.6742921047321179,0.6742981730464264,0.8053963994583749,0.46548622719544336,0.7520118924854607,0.8051800820956518,0.4656384493559787,0.7522670582801367,0.7519598304174675,0.4654766686065531,0.8054398134707256,0.8054398087787447,0.46547666949652416,0.7519598359210845
0.0015922827933410922,0.6750681105784154,0.675068110292944,0.6751428991142596,0.6751754069896503,0.7501526411205853,0.46740878907163624,0.8079647907767294,0.7497965981693816,0.4672324934033372,0.8081752401625275,0.7497965959739983,0.46723249300718006,0.8081752418976536,0.8079398236231651,0.467403691769841,0.7500851819497727
0.001747528400007683,0.6760927040299247,0.676055870575941,0.6759773448280306,0.6760268207198635,0.747757672007351,0.4693517925197757,0.8109709976324639,0.8108592838028058,0.4695092660366017,0.7479095622503665,0.8111440400445614,0.46943965370109897,0.7475839179821626,0.7476946426208514,0.46932481542599175,0.8109125764372487
0.0019179102616724887,0.676866295377485,0.6768662946693095,0.6769816725783279,0.6768093453546417,0.7449886029720838,0.4712705029702576,0.8141689301215836,0.7450765331387563,0.471413874723243,0.8141084782704556,0.745076527425701,0.4714138734986756,0.814108483083552,0.7452808711493587,0.4715981254691247,0.8140660211165004
0.00210490414451202,0.6777196330892806,0.6778405933303239,0.6778102420765283,0.6778558158031975,0.7423475270764875,0.47370297578834725,0.8175169445447579,0.74198718329834,0.4734867414023957,0.817684974567106,0.817693059846772,0.4737197276152805,0.7421089925289195,0.7422104065021575,0.4736834727067803,0.8175368470206472
0.0023101297000831605,0.6787926037862725,0.6788154124119404,0.6787873707424762,0.6788296171190193,0.7391675390501133,0.4761290457977667,0.8211922665091782,0.8213145360109664,0.4761017213594305,0.7389615539884207,0.7389775359733086,0.47614423144275797,0.8213244698197547,0.7389524522630382,0.4760941022192834,0.8213155577451072
0.0025353644939701114,0.6798393869872438,0.6798921107648311,0.6798388941036868,0.6797811241584704,0.8251026310358314,0.47864019940910685,0.7356005420304725,0.7355530954589219,0.4787671780194845,0.8251978874833248,0.7356489303981956,0.4788623619967914,0.8251650398995065,0.7355737335144118,0.4787607086967468,0.8251822400999017
0.0027825594022071257,0.6809122027520692,0.6808847167746417,0.6809128110549346,0.6808685012016937,0.7317483675044253,0.48151337120354587,0.8293437648971098,0.7318105030601058,0.48160631465166653,0.8293197905444352,0.7317964148660097,0.48154174649144493,0.8293159889664704,0.7318176976244712,0.4816068012701716,0.8293139342701613
0.0030538555088334154,0.6852053299184746,0.6852654792022168,0.6852830131262909,0.6852016530766502,0.8159759296461556,0.48625844557109327,0.7533705840127013,0.8158751067675931,0.48627120253649114,0.7534696804513394,0.8160653858465856,0.4863777950339499,0.753353256726115,0.75372134523558,0.48642453873715563,0.8157031554061374
0.003351602650938841,0.6884845132393417,0.6884675257206267,0.6884700490572587,0.6884823933222188,0.7957601089267896,0.490465402158287,0.7792216688815801,0.7791837539180746,0.49046807861289154,0.7958017071870591,0.796398220735233,0.49043237067105405,0.778571985755593,0.7963463757091704,0.4904401767855033,0.7786235946771024
0.0036783797718286343,0.6779315167611587,0.6806196656476567,0.6774913771525185,0.6697881393761455,0.7776539797846945,0.45604526713712357,0.7756651712066183,0.781466834509704,0.4707343489783794,0.7815933667953927,0.7841296255776599,0.4757594950957244,0.7819698762695864,0.7812760822584949,0.4699052564505297,0.7812927927485307
0.004037017258596553,0.6743343874486536,0.6787062694289915,0.6719940853388634,0.6697881393779112,0.7776539797855222,0.4560452671401698,0.7756651712080415,0.7783175776101403,0.46399122403812565,0.780694360697695,0.7819113418599765,0.4721793585062414,0.7820281079207565,0.7601614529349277,0.4610190300763204,0.7948017730053424
0.004430621457583882,0.6711468737752723,0.6856078145246567,0.6632740995001681,0.6697881733258096,0.7776539605496731,0.4560452499025808,0.775665309525175,0.804996292067827,0.46092486422672513,0.7475194650312645,0.7846886963354386,0.4850427444593733,0.7870920027791579,0.8233699573923602,0.4544069091916039,0.7120454319165405
