ä_vals,norm_G_uni,norm_G_def,norm_G_add,norm_G_var,norm_G_var_x,norm_G_var_y,norm_G_var_z,norm_G_uni_x,norm_G_uni_y,norm_G_uni_z,norm_G_def_x,norm_G_def_y,norm_G_def_z,norm_G_add_x,norm_G_add_y,norm_G_add_z
0.001,0.6716867787895593,0.6717385405580559,0.6717385430329305,0.6717382687269325,0.7960403643038374,0.45991698805903464,0.7592574538179256,0.7588924987892073,0.4597931790217795,0.7963746585576913,0.7960367389173589,0.4599173670153194,0.7592615157414895,0.7592615522746514,0.45991737121814436,0.7960367056059956
0.0010974987654930556,0.6722663899795167,0.5312803044560084,0.672266387872608,0.6722632909297898,0.7984613022241474,0.4610287067679203,0.757299863797302,0.7573751998328083,0.46103330916258,0.7983906609431621,0.7161863328213852,0.16159877836679457,0.7160558021798453,0.7983906847224337,0.4610333058048148,0.7573751730905754
0.0012045035402587824,0.6728932618208332,0.6729535470607546,0.6728932632155704,0.67292760680385,0.800878965746433,0.4624452978358712,0.755458556829246,0.7557336049996939,0.462387703345555,0.8005584771172508,0.8002561214969095,0.4625305178067089,0.7560740018786455,0.8005584648201892,0.4623877053538443,0.7557336194726776
0.0013219411484660286,0.6736327048090164,0.6736327048321016,0.6736327023442671,0.6735677938470364,0.8029044722926463,0.4638654011994852,0.7539335080489773,0.7542579120159156,0.46401766120778326,0.80262254120335,0.8026225394415253,0.4640176614716002,0.7542579135831792,0.8026225649245907,0.46401765719000176,0.7542578849182088
0.0014508287784959402,0.6743618652736291,0.674477053899086,0.6743618645967882,0.6742922699545796,0.8054389449910363,0.4654769263138675,0.7519609385588351,0.7522670767668128,0.4656384522820447,0.8051800667720298,0.7525142718055987,0.4658237230124582,0.8050931668792007,0.8051800712583604,0.4656384514087111,0.752267071123293
0.0015922827933410922,0.6751428992076326,0.6750681090434814,0.6751428983817352,0.6751378387185462,0.7500399929549724,0.4673958462428371,0.8079776769578288,0.7500851814017513,0.46740369160365614,0.8079398246174903,0.749796584618251,0.4672324910227214,0.8081752514894713,0.7500851753940241,0.46740369062124054,0.8079398291299408
0.001747528400007683,0.6759773478075202,0.6759773476097374,0.6759773466601087,0.6760945143445035,0.8108613868514165,0.46951291098985415,0.74790924519224,0.7476946639074499,0.46932481925503533,0.8109125602600751,0.7476946625342209,0.4693248190112911,0.8109125612836999,0.8109125673194164,0.4693248176077944,0.7476946550531153
0.0019179102616724887,0.6768662970837487,0.6769232431394445,0.6767810314846461,0.6767810575072954,0.8142881374878775,0.4712249771507788,0.7448300578832302,0.7450765447979344,0.4714138770126859,0.8141084694406259,0.8143053059573331,0.47149433153776027,0.7449700919232403,0.7448298604886713,0.4712249357996849,0.8142882981655819
0.00210490414451202,0.6778102481513769,0.6778421247986822,0.6778102464763945,0.6778649727698189,0.8176881928957859,0.47376507563726195,0.7421416497764091,0.8175368148279406,0.47368348186364556,0.7422104477625446,0.8176948263936726,0.47372277151394154,0.7421087764884324,0.8175368231392209,0.47368347949394657,0.7422104367960162
0.0023101297000831605,0.6788298403180765,0.678808952234495,0.6787872030454262,0.6787130121089339,0.8213191326139702,0.4759433981899954,0.7388765055228359,0.7390096672710069,0.47615957460851993,0.8213202790747028,0.7390745435898791,0.47614675857735334,0.8212055545362525,0.8213183971733614,0.4760919382392647,0.7389512737236525
0.0025353644939701114,0.6798913650337969,0.6798389520387061,0.6798382835487152,0.6797595619908524,0.8252029385940914,0.4786082211038483,0.7354675262746173,0.825169567157826,0.4788446943361948,0.7356598336073696,0.7355529603081435,0.47876634789906863,0.825197547908906,0.7355750473543017,0.47875909710950454,0.8251807061823393
0.0027825594022071257,0.6809121865433929,0.6809121996710341,0.6809121778252972,0.6809075378456192,0.8292909867507308,0.4815783050215172,0.7318533217646098,0.829319779405594,0.48160628426952984,0.7318104959550549,0.7318105061625615,0.4816063085597778,0.8293197842907629,0.731810494289548,0.4816062677195658,0.8293197714667778
0.0030538555088334154,0.685279264533242,0.6852657053404995,0.6852657226289117,0.6852468413733651,0.8155064479002345,0.486364349846041,0.7538697263738199,0.8157531661437267,0.4864155871133133,0.7536690403426856,0.7533408511180814,0.48637705112488083,0.816079213778536,0.8160867760438639,0.4863768446139281,0.7533335472289434
0.003351602650938841,0.6884703644579636,0.6884715845155899,0.6884635103282286,0.6885353624165025,0.7953922869708637,0.4905581710032172,0.7796556292754265,0.7961603109022709,0.49044394962437504,0.7788068328472453,0.7788379102200991,0.49044574232897487,0.7961311009976954,0.7962128144772339,0.49043090956078056,0.7787468069466714
0.0036783797718286343,0.6773672353275705,0.6806302515698895,0.6790815034129127,0.6800582694404222,0.8072270015938494,0.4753248895246638,0.7576229172027534,0.780767421746413,0.469669851421158,0.7816644328151405,0.7830951629936025,0.475774378829189,0.7830212128868771,0.7957169752751655,0.47312981430959467,0.7683977206539779
0.004037017258596553,0.6748012972774341,0.6829911450534034,0.6798429699643488,0.6812228014545917,0.8373815644443166,0.4813357486513913,0.7249510912680673,0.7796644631475607,0.46485732394121754,0.7798821047435239,0.7851854032206971,0.4801770696218316,0.7836109623176813,0.828222893207766,0.47899473257568115,0.7323112841095994
0.004430621457583882,0.6692417437403079,0.68556027655366,0.6603381449517932,0.6642731273250796,0.8483828275291204,0.46845677388473966,0.6759797805613785,0.7416949084661224,0.45832273642107485,0.8077075863337262,0.7849209664046897,0.48494915001308037,0.7868107132432101,0.8353450770798116,0.4588948800062991,0.6867744777692688
0.004862601580065354,0.659822061480326,0.6783802357274924,0.651006321926565,0.6479657960351589,0.8547440252190788,0.4395373608680501,0.6496160020183479,0.8295328032662902,0.45034597669759424,0.6995874044770934,0.7822808167794186,0.471569189849676,0.7812907005533829,0.8460300735972626,0.4434984076932656,0.6634904844891669
0.005336699231206307,0.6528537183952284,0.6783968278751661,0.64529041504572,0.6479658361252474,0.8547440616145432,0.4395374176688446,0.6496160290923542,0.6772378825135896,0.4429659409829578,0.838357331689138,0.7818557676114384,0.47160043672141905,0.7817342792926409,0.8501582358041156,0.4369333079643367,0.6487797013687079
0.005857020818056668,0.6720935838829991,0.6787636371704475,0.6340641356382061,0.6479659241206711,0.8547441434961075,0.4395375356549916,0.6496160932109141,0.7790393949688857,0.45976158074302714,0.7774797759370843,0.7811000550297513,0.4722883670766428,0.7829024894049487,0.8540051686065552,0.4240875440981923,0.6240996942098709
0.006428073117284319,0.635406835091065,0.67968237622927,0.6279823432080202,0.6479658918754407,0.854744114474135,0.43953748943935644,0.6496160717128308,0.6320110979314869,0.42340403882509664,0.8508053685166115,0.7865854873256247,0.47401379850935654,0.7784478428528285,0.8573067210282145,0.41961832970609264,0.6070219788897535
0.007054802310718645,0.6251010126915962,0.6774794940538694,0.6142260290405853,0.6479657966081164,0.8547440256485285,0.4395373619558952,0.6496160022199255,0.8563967102005452,0.4133484312054416,0.6055578966688021,0.7775293231070909,0.46994101156402124,0.7849681474904964,0.8635692962563497,0.4066628922079652,0.5724458986574409
