time_ns,u_X1,u_Y1,u_X2,u_Y2,du_X1,du_Y1,du_X2,du_Y2
0,0,0,0,0,0,0,0,0
25,0.01951471985,0.01963063356,0.0224514395,-0.02257923361,0.01378581331,0.01377251218,-0.0004854038164,0.0004650833768
50,-0.02232327337,-0.0224567609,-0.01959621608,0.01971718489,-0.0005871127693,-0.0005678102067,0.01372946844,-0.0137135071
75,0,0,0,0,0,0,0,0
