time_ns,u_X1,u_Y1,u_X2,u_Y2
0,0,0,0,0
0.03751875938,-6.43338848e-07,-6.418086176e-07,1.788373745e-07,-1.785575326e-07
0.07503751876,-2.569223382e-06,-2.563110091e-06,7.145783292e-07,-7.134623743e-07
0.1125562781,-5.771455589e-06,-5.757717852e-06,1.606066111e-06,-1.603562891e-06
0.1500750375,-1.024383745e-05,-1.021944533e-05,2.852143966e-06,-2.847707449e-06
0.1875937969,-1.598017096e-05,-1.594210596e-05,4.451655142e-06,-4.444744415e-06
0.2251125563,-2.29742581e-05,-2.291951317e-05,6.403442885e-06,-6.393522153e-06
0.2626313157,-3.121990085e-05,-3.114548039e-05,8.706350441e-06,-8.69288903e-06
0.300150075,-4.071090121e-05,-4.061382105e-05,1.135922106e-05,-1.134169341e-05
0.3376688344,-5.144106115e-05,-5.131834859e-05,1.436089798e-05,-1.433878367e-05
0.3751875938,-6.340418267e-05,-6.325287643e-05,1.771022446e-05,-1.768300816e-05
0.4127063532,-7.659406774e-05,-7.641121801e-05,2.140604374e-05,-2.137321525e-05
0.4502251126,-9.100451836e-05,-9.078718675e-05,2.544719907e-05,-2.540825331e-05
0.4877438719,-0.0001066293365,-0.0001063745961,2.983253369e-05,-2.978697071e-05
0.5252626313,-0.0001234623242,-0.0001231672595,3.456089086e-05,-3.450821581e-05
0.5627813907,-0.0001414972833,-0.0001411589903,3.963111381e-05,-3.957083698e-05
0.6003001501,-0.000160728016,-0.000160343602,4.50420458e-05,-4.497368258e-05
0.6378189095,-0.0001811483241,-0.0001807149081,5.079253006e-05,-5.071560098e-05
0.6753376688,-0.0002027520097,-0.0002022667219,5.688140986e-05,-5.679544054e-05
0.7128564282,-0.0002255328747,-0.0002249928569,6.330752843e-05,-6.321204963e-05
0.7503751876,-0.0002494847212,-0.0002488871265,7.006972902e-05,-6.996427662e-05
0.787893947,-0.0002746013511,-0.0002739433441,7.716685488e-05,-7.705096988e-05
0.8254127064,-0.0003008765663,-0.0003001553233,8.459774926e-05,-8.447097776e-05
0.8629314657,-0.000328304169,-0.0003275168773,9.23612554e-05,-9.222314864e-05
0.9004502251,-0.0003568779611,-0.0003560218197,0.0001004562165,-0.0001003063309
0.9379689845,-0.0003865917445,-0.0003856639639,0.000108881476,-0.0001087193728
0.9754877439,-0.0004174393212,-0.0004164371232,0.0001176358769,-0.0001174611229
1.013006503,-0.0004494144933,-0.0004483351112,0.0001267182625,-0.0001265304294
1.050525263,-0.0004825110627,-0.0004813517413,0.0001361274762,-0.0001359261408
1.088044022,-0.0005167228314,-0.0005154808268,0.0001458623611,-0.0001456471053
1.125562781,-0.0005520436014,-0.0005507161813,0.0001559217604,-0.0001556921714
1.163081541,-0.0005884671746,-0.0005870516182,0.0001663045176,-0.0001660601874
1.2006003,-0.0006259873532,-0.0006244809508,0.0001770094757,-0.0001767500017
1.23811906,-0.0006645979389,-0.0006629979927,0.000188035478,-0.0001877604627
1.275637819,-0.0007042927339,-0.0007025965572,0.0001993813678,-0.0001990904186
1.313156578,-0.0007450655401,-0.0007432704578,0.0002110459883,-0.000210738718
1.350675338,-0.0007869101596,-0.0007850135079,0.0002230281828,-0.0002227042091
1.388194097,-0.0008298203942,-0.000827819521,0.0002353267945,-0.0002349857404
1.425712856,-0.000873790046,-0.0008716823104,0.0002479406667,-0.0002475821601
1.463231616,-0.0009188129169,-0.0009165956896,0.0002608686426,-0.0002604923167
1.500750375,-0.000964882809,-0.0009625534721,0.0002741095655,-0.0002737150585
1.538269135,-0.001011993524,-0.001009549471,0.0002876622785,-0.0002872492338
1.575787894,-0.001060138865,-0.001057577501,0.000301525625,-0.0003010936911
1.613306653,-0.001109312632,-0.001106631373,0.0003156984482,-0.0003152472788
1.650825413,-0.001159508629,-0.001156704903,0.0003301795914,-0.0003297088451
1.688344172,-0.001210720656,-0.001207791903,0.0003449678977,-0.0003444772385
1.725862931,-0.001262942517,-0.001259886187,0.0003600622105,-0.0003595513072
1.763381691,-0.001316168013,-0.001312981568,0.0003754613729,-0.0003749298998
1.80090045,-0.001370390945,-0.00136707186,0.0003911642283,-0.0003906118645
1.83841921,-0.001425605117,-0.001422150876,0.0004071696199,-0.0004065960497
1.875937969,-0.00148180433,-0.00147821243,0.0004234763908,-0.0004228813038
1.913456728,-0.001538982386,-0.001535250335,0.0004400833845,-0.0004394664751
1.950975488,-0.001597133086,-0.001593258404,0.0004569894441,-0.0004563504121
1.988494247,-0.001656250234,-0.00165223045,0.0004741934128,-0.000473531963
2.026013007,-0.001716327631,-0.001712160289,0.000491694134,-0.0004910099762
2.063531766,-0.001777359078,-0.001773041731,0.0005094904508,-0.0005087833002
2.101050525,-0.001839338379,-0.001834868592,0.0005275812065,-0.0005268507832
2.138569285,-0.001902259334,-0.001897634685,0.0005459652444,-0.0005452112737
