This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   999237
Number of nonzeros in inequality constraint Jacobian.:     4352
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     3203
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      680
                     variables with only upper bounds:        0
Total number of equality constraints.................:     3078
Total number of inequality constraints...............:      457
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      457

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  56  1.4950435e+01 2.90e-01 1.36e+02  -1.4 6.80e+00    -  9.35e-01 5.38e-01h  1
  57  1.4438256e+01 1.50e-01 7.00e+01  -1.8 2.92e+00    -  1.00e+00 1.00e+00h  1
  58  1.4702843e+01 1.83e-01 5.03e+01  -1.5 4.15e+00    -  1.00e+00 1.00e+00h  1
  59  1.4113117e+01 9.06e-02 5.32e+01  -2.2 2.89e+00    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60  1.4743948e+01 4.77e-02 1.33e+02  -1.9 2.65e+00    -  6.87e-01 6.18e-01H  1
  61  1.4149350e+01 9.10e-02 1.11e+02  -2.3 3.02e+00    -  1.00e+00 1.00e+00h  1
  62  1.3277920e+01 1.71e-01 2.17e+02  -2.4 1.01e+01    -  6.61e-01 4.06e-01h  1
  63  1.2524319e+01 3.87e-01 3.25e+02  -1.9 9.20e+00    -  3.95e-01 5.86e-01f  1
  64  1.2249825e+01 3.23e-01 3.45e+02  -1.8 8.01e+00    -  1.00e+00 3.09e-01h  1
  65  1.1728130e+01 2.42e-01 2.70e+02  -1.8 7.13e+00    -  9.99e-01 5.49e-01h  1
  66  1.0819433e+01 4.83e-01 1.43e+02  -1.8 7.42e+00    -  1.00e+00 8.86e-01h  1
  67  1.0058210e+01 2.85e-01 9.37e+01  -2.0 5.81e+00    -  1.00e+00 1.00e+00h  1
  68  9.9756805e+00 1.19e-01 5.18e+01  -1.7 2.56e+00    -  1.00e+00 8.68e-01h  1
  69  1.0614145e+01 1.36e-01 1.08e+02  -1.8 3.82e+00    -  7.62e-01 4.98e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  1.0334789e+01 1.50e-01 5.86e+01  -1.5 3.21e+00    -  1.00e+00 6.42e-01h  1
  71  9.9311110e+00 2.45e-01 5.72e+01  -1.9 4.58e+00    -  1.00e+00 9.65e-01h  1
  72  9.9730483e+00 1.53e-01 4.27e+01  -1.5 2.77e+00    -  1.00e+00 1.00e+00h  1
  73  1.0031969e+01 1.03e-01 3.25e+01  -2.0 2.40e+00    -  1.00e+00 9.21e-01h  1
  74  1.0181527e+01 6.63e-02 2.35e+02  -2.3 1.78e+00    -  7.21e-01 3.44e-01H  1
  75  1.0269309e+01 3.92e-02 9.17e+01  -1.9 1.92e+00    -  1.00e+00 5.00e-01h  2
  76  1.0218748e+01 3.40e-02 9.21e+01  -2.1 2.06e+00    -  1.00e+00 5.00e-01h  2
  77  9.8977478e+00 9.63e-02 1.24e+02  -2.2 2.96e+00    -  1.00e+00 1.00e+00h  1
  78  9.6464810e+00 6.43e-02 1.48e+02  -1.9 1.99e+00    -  1.00e+00 1.00e+00h  1
  79  9.5491850e+00 5.80e-02 5.81e+01  -2.1 1.44e+00    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  9.3427468e+00 2.24e-02 5.50e+01  -2.6 1.62e+00    -  1.00e+00 1.00e+00h  1
  81  9.2191617e+00 2.15e-02 4.37e+01  -2.6 4.21e+00    -  1.00e+00 1.63e-01h  1
  82  8.6805701e+00 2.14e-01 1.46e+02  -2.3 5.95e+00    -  1.00e+00 6.67e-01h  1
  83  8.1708730e+00 1.13e-01 1.30e+02  -2.5 2.24e+00    -  1.00e+00 1.00e+00h  1
  84  7.8927076e+00 5.74e-02 5.62e+01  -2.7 1.72e+00    -  1.00e+00 9.36e-01h  1
  85  8.1330073e+00 7.41e-02 4.98e+01  -2.4 1.62e+00    -  1.00e+00 1.00e+00h  1
  86  8.0310068e+00 4.19e-02 3.45e+01  -2.7 1.45e+00    -  1.00e+00 1.00e+00h  1
  87  8.1253496e+00 3.02e-02 9.86e+01  -2.3 1.28e+00    -  1.00e+00 4.33e-01h  2
  88  8.2692803e+00 2.10e-02 1.92e+02  -2.5 1.52e+00    -  1.00e+00 4.69e-01h  1
  89  8.3986261e+00 1.38e-02 1.95e+02  -2.7 1.08e+00    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  8.4506643e+00 9.33e-03 6.32e+01  -2.8 9.42e-01    -  1.00e+00 5.00e-01h  2
  91  8.4928328e+00 6.32e-03 5.42e+01  -3.0 7.52e-01    -  1.00e+00 5.00e-01h  2
  92  8.5486063e+00 3.77e-03 6.26e+01  -3.4 6.00e-01    -  9.12e-01 6.12e-01H  1
  93  8.7190487e+00 1.18e-02 1.08e+03  -1.8 4.53e+00    -  1.00e+00 1.75e-01f  1
  94  8.9782092e+00 2.44e-02 1.31e+02  -1.9 1.07e+00    -  9.53e-01 1.00e+00h  1
  95  8.9742757e+00 1.80e-02 1.21e+02  -1.9 9.64e-01    -  1.00e+00 1.00e+00h  1
  96  8.9667599e+00 3.06e-02 9.16e+01  -1.9 1.31e+00    -  1.00e+00 1.00e+00h  1
  97  9.0040768e+00 1.15e-02 1.87e+01  -1.9 7.65e-01    -  1.00e+00 1.00e+00h  1
  98  9.0049800e+00 8.95e-03 2.07e+02  -2.2 6.43e-01    -  1.00e+00 2.50e-01h  3
  99  8.8260983e+00 1.39e-02 4.69e+01  -2.8 2.01e+00    -  1.00e+00 5.62e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  8.2818090e+00 1.10e-01 1.76e+02  -2.8 5.88e+00    -  1.00e+00 5.61e-01h  1
 101  8.1513135e+00 1.73e-02 9.94e+01  -2.8 9.27e-01    -  1.00e+00 1.00e+00h  1
 102  8.4964355e+00 7.62e-02 4.90e+01  -2.0 3.55e+00    -  4.40e-01 5.97e-01f  1
 103  8.2678110e+00 6.33e-02 1.14e+02  -2.4 1.59e+00    -  1.00e+00 1.00e+00h  1
 104  8.2042271e+00 3.25e-02 4.39e+01  -2.4 1.24e+00    -  9.86e-01 1.00e+00h  1
 105  8.1908054e+00 1.91e-02 1.23e+02  -2.4 1.24e+00    -  1.00e+00 5.00e-01h  2
 106  8.2814466e+00 1.83e-02 6.74e+01  -2.4 8.56e-01    -  1.00e+00 1.00e+00h  1
 107  8.1480237e+00 1.29e-02 2.65e+01  -2.6 7.02e-01    -  1.00e+00 1.00e+00h  1
 108  8.1465622e+00 7.52e-03 1.49e+02  -3.1 7.99e-01    -  6.82e-01 4.70e-01H  1
 109  8.1455618e+00 6.62e-03 2.37e+02  -3.3 7.02e-01    -  1.00e+00 1.15e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  8.1603207e+00 2.65e-03 6.65e+01  -3.8 5.30e-01    -  9.57e-01 7.11e-01H  1
 111  8.1620471e+00 5.18e-03 6.30e+01  -2.8 6.08e-01    -  1.00e+00 5.99e-01h  1
 112  8.1650457e+00 1.93e-03 3.80e+01  -2.9 3.50e-01    -  1.00e+00 1.00e+00h  1
 113  8.1553914e+00 5.11e-04 4.07e+01  -3.6 3.34e-01    -  7.11e-01 7.41e-01H  1
 114  8.1443265e+00 4.77e-04 2.65e+02  -3.5 5.85e-01    -  1.00e+00 1.76e-01h  1
 115  8.1148006e+00 2.87e-03 3.61e+02  -3.2 6.86e-01    -  1.00e+00 5.11e-01h  1
 116  8.0730794e+00 9.95e-03 1.96e+02  -2.7 1.32e+00    -  9.26e-01 4.10e-01h  1
 117  8.0286006e+00 6.28e-03 1.70e+02  -2.8 4.65e-01    -  1.00e+00 9.10e-01h  1
 118  7.9814960e+00 4.71e-03 9.89e+01  -3.2 7.67e-01    -  1.00e+00 7.65e-01h  1
 119  7.9441648e+00 4.28e-03 1.91e+02  -3.5 8.30e-01    -  8.26e-01 2.64e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  7.9115644e+00 4.47e-03 1.69e+02  -3.1 1.19e+00    -  1.00e+00 1.85e-01h  1
 121  7.7656822e+00 3.28e-02 1.74e+02  -3.3 3.02e+00    -  4.83e-01 3.86e-01h  1
 122  7.6855774e+00 3.76e-02 2.53e+02  -2.7 3.97e+00    -  7.82e-01 2.09e-01h  1
 123  7.6913121e+00 2.93e-02 2.59e+02  -2.4 1.74e+00    -  5.44e-01 2.27e-01h  1
 124  7.7230026e+00 9.64e-03 1.79e+02  -2.6 1.01e+00    -  5.59e-01 1.00e+00h  1
 125  7.6808350e+00 7.20e-03 1.65e+02  -3.1 9.62e-01    -  1.00e+00 4.40e-01h  1
 126  7.6168528e+00 6.52e-03 6.42e+01  -3.6 6.96e-01    -  1.00e+00 7.42e-01h  1
 127  7.6165767e+00 5.24e-03 1.46e+02  -3.5 5.80e-01    -  1.00e+00 2.49e-01h  1
 128  7.6731201e+00 4.53e-03 1.19e+03  -2.5 7.98e-01    -  1.00e+00 2.66e-01h  1
 129  7.8006995e+00 1.34e-02 3.48e+02  -2.6 7.41e-01    -  7.00e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  7.7759610e+00 4.46e-03 9.73e+01  -2.6 3.76e-01    -  1.00e+00 1.00e+00h  1
 131  7.7089103e+00 4.86e-03 2.80e+01  -3.1 4.34e-01    -  1.00e+00 1.00e+00h  1
 132  7.8330324e+00 8.43e-03 9.10e+01  -2.6 4.00e-01    -  1.00e+00 1.00e+00h  1
 133  7.8290321e+00 1.48e-02 8.28e+01  -2.7 8.15e-01    -  1.00e+00 1.00e+00h  1
 134  7.7990506e+00 4.15e-03 2.46e+01  -2.7 4.91e-01    -  1.00e+00 1.00e+00h  1
 135  7.7065167e+00 5.17e-03 2.53e+01  -3.3 4.10e-01    -  1.00e+00 1.00e+00h  1
 136  7.7954082e+00 6.13e-03 5.08e+01  -2.8 4.26e-01    -  1.00e+00 1.00e+00h  1
 137  7.7505494e+00 1.89e-03 4.16e+01  -2.8 2.80e-01    -  7.67e-01 1.00e+00h  1
 138  7.7058997e+00 2.60e-03 1.12e+02  -3.2 3.33e-01    -  1.00e+00 7.95e-01h  1
 139  7.6816673e+00 1.58e-03 3.58e+01  -4.0 2.96e-01    -  1.00e+00 7.69e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  7.6992480e+00 8.73e-04 2.45e+01  -3.7 1.96e-01    -  1.00e+00 1.00e+00h  1
 141  7.6907719e+00 4.37e-04 5.06e+01  -4.0 1.21e-01    -  1.00e+00 7.91e-01h  1
 142  7.6806391e+00 3.71e-04 2.92e+02  -3.7 2.49e-01    -  1.00e+00 2.85e-01h  1
 143  7.6718212e+00 1.09e-03 9.20e+01  -3.4 3.30e-01    -  8.73e-01 4.41e-01h  1
 144  7.6571037e+00 1.06e-03 8.64e+01  -3.5 4.08e-01    -  8.95e-01 5.17e-01h  1
 145  7.6280871e+00 1.75e-03 1.21e+02  -3.7 4.60e-01    -  1.00e+00 4.80e-01h  1
 146  7.6249311e+00 3.65e-03 1.29e+02  -2.9 6.25e-01    -  5.75e-01 4.40e-01h  1
 147  7.6174061e+00 3.15e-03 1.39e+02  -3.8 4.15e-01    -  1.00e+00 1.39e-01h  1
 148  7.5865992e+00 1.99e-03 2.41e+02  -4.0 5.11e-01    -  1.00e+00 3.75e-01h  1
 149  7.5174896e+00 2.36e-02 1.92e+02  -2.8 1.91e+00    -  8.30e-01 5.79e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  7.4510211e+00 6.02e-03 1.06e+02  -3.1 5.92e-01    -  1.00e+00 9.40e-01h  1
 151  7.4185786e+00 8.28e-03 2.51e+01  -3.1 6.31e-01    -  9.01e-01 1.00e+00h  1
 152  7.5035528e+00 7.92e-03 4.63e+01  -2.4 1.12e+00    -  4.42e-01 3.83e-01h  1
 153  7.4246892e+00 1.64e-02 1.52e+02  -2.7 1.67e+00    -  3.52e-01 5.26e-01h  1
 154  7.3139947e+00 3.94e-02 2.70e+02  -2.7 2.68e+00    -  7.25e-01 5.40e-01h  1
 155  7.2404177e+00 8.05e-02 4.49e+02  -2.4 2.52e+00    -  9.60e-01 5.78e-01h  1
 156  6.8557957e+00 2.45e-01 5.63e+02  -1.8 2.23e+01    -  2.56e-01 1.90e-01f  1
 157  6.7191468e+00 9.13e-02 3.75e+02  -2.4 1.58e+00    -  1.00e+00 6.56e-01h  1
 158  6.8858256e+00 5.24e-02 5.39e+01  -2.1 2.02e+00    -  1.00e+00 1.00e+00h  1
 159  6.8999468e+00 2.56e-02 3.63e+01  -2.4 1.28e+00    -  1.00e+00 5.00e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  7.0159740e+00 6.86e-02 2.09e+03  -0.7 1.74e+01    -  9.12e-01 7.04e-02f  1
 161  7.6642154e+00 1.62e-01 5.15e+02  -0.8 2.81e+00    -  8.15e-01 1.00e+00f  1
 162  8.5076003e+00 3.44e-01 5.19e+02  -0.8 3.44e+00    -  9.63e-01 9.79e-01f  1
 163  8.6572974e+00 1.82e-01 2.36e+02  -0.8 4.93e+00    -  8.57e-01 7.58e-01f  1
 164  8.8414385e+00 1.36e-01 1.76e+02  -0.8 2.43e+00    -  1.00e+00 1.00e+00h  1
 165  8.9080913e+00 1.01e-01 1.14e+02  -0.8 2.18e+00    -  1.00e+00 1.00e+00h  1
 166  8.9377576e+00 4.70e-02 2.00e+02  -0.8 1.44e+00    -  1.00e+00 7.24e-01h  1
 167  9.1120339e+00 1.93e-02 3.24e+02  -0.8 1.80e+00    -  8.05e-01 7.09e-01h  1
 168  9.3165270e+00 2.23e-02 4.71e+02  -0.8 2.65e+00    -  1.00e+00 5.00e-01f  2
 169  9.4446394e+00 2.36e-02 4.91e+02  -0.8 3.32e+00    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170  9.5718995e+00 2.46e-02 5.17e+02  -0.8 3.05e+00    -  1.00e+00 2.50e-01h  3
 171  9.6680958e+00 2.51e-02 5.28e+02  -0.8 4.80e+00    -  1.00e+00 1.25e-01h  4
 172  9.7663099e+00 2.46e-02 5.26e+02  -0.8 5.17e+00    -  1.00e+00 1.25e-01h  4
 173  1.1366464e+01 4.34e-01 8.15e+02  -0.8 8.00e+00    -  1.00e+00 1.00e+00f  1
 174  1.0920580e+01 1.12e-01 4.92e+02  -0.8 3.72e+00    -  1.00e+00 1.00e+00h  1
 175  1.0999379e+01 3.36e-02 2.70e+02  -0.8 1.78e+00    -  1.00e+00 1.00e+00h  1
 176  1.1011373e+01 2.98e-02 6.53e+01  -0.8 9.53e-01    -  1.00e+00 1.00e+00h  1
 177  1.1055550e+01 2.84e-02 1.07e+02  -0.8 1.39e+00    -  1.00e+00 1.00e+00h  1
 178  1.1058983e+01 1.50e-02 9.30e+01  -0.8 1.10e+00    -  1.00e+00 1.00e+00h  1
 179  1.1062341e+01 9.06e-03 1.79e+02  -0.8 7.32e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  1.1037708e+01 7.64e-03 4.63e+02  -0.8 7.00e-01    -  1.00e+00 1.00e+00H  1
 181  1.1111363e+01 3.56e-03 4.06e+02  -0.8 7.08e-01    -  1.00e+00 1.00e+00H  1
 182  1.1111670e+01 3.53e-03 1.13e+02  -0.8 4.39e-01    -  1.00e+00 1.00e+00h  1
 183  1.1113614e+01 2.47e-03 1.33e+02  -0.8 3.42e-01    -  1.00e+00 1.00e+00h  1
 184  1.1116671e+01 9.02e-04 3.96e+01  -0.8 2.67e-01    -  1.00e+00 1.00e+00h  1
 185  1.1105769e+01 5.41e-05 4.27e+01  -2.0 3.03e-01    -  1.00e+00 1.00e+00H  1
 186  1.1030798e+01 1.99e-03 2.34e+01  -2.6 3.06e-01    -  1.00e+00 1.00e+00h  1
 187  1.0282143e+01 9.50e-02 1.49e+02  -2.7 3.85e+00    -  5.91e-01 4.97e-01f  1
 188  9.2185984e+00 2.17e-01 5.23e+02  -2.7 1.77e+01    -  3.54e-01 2.71e-01h  1
 189  8.1307323e+00 3.77e-01 7.59e+02  -2.7 1.40e+01    -  1.23e-01 3.62e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  7.9334495e+00 2.69e-01 3.55e+02  -2.7 2.51e+00    -  4.83e-01 1.00e+00h  1
 191  7.9621203e+00 1.96e-01 2.73e+02  -2.7 1.93e+00    -  3.05e-01 3.04e-01h  1
 192  8.1444705e+00 1.35e-01 1.73e+02  -2.7 2.20e+00    -  4.25e-01 3.74e-01h  1
 193  8.3304506e+00 7.80e-02 1.07e+02  -2.7 2.46e+00    -  3.03e-01 4.45e-01H  1
 194  8.2411177e+00 5.86e-02 9.76e+01  -2.7 2.94e+00    -  1.66e-01 3.06e-01h  1
 195  8.0245986e+00 5.70e-02 1.52e+02  -2.7 7.65e+00    -  1.75e-01 2.24e-01h  1
 196  7.4418756e+00 2.14e-01 3.17e+02  -2.7 4.68e+01    -  1.73e-01 8.95e-02h  1
 197  6.8262917e+00 3.12e-01 5.26e+02  -2.7 6.32e+01    -  1.79e-01 7.77e-02h  1
 198  6.3816365e+00 4.00e-01 5.99e+02  -2.7 2.84e+01    -  2.44e-01 1.18e-01h  1
 199  6.2982323e+00 2.79e-01 4.78e+02  -2.1 5.52e+00    -  7.88e-01 4.26e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  5.5937608e+00 5.64e-01 3.34e+02  -2.4 9.64e+00    -  4.99e-01 6.21e-01h  1
 201  5.7773726e+00 5.17e-01 2.36e+02  -1.8 8.11e+00    -  5.79e-01 6.10e-01h  1
 202  5.5138723e+00 1.98e-01 1.56e+02  -2.2 3.23e+00    -  6.92e-01 6.25e-01h  1
 203  5.4219527e+00 9.74e-02 8.34e+01  -2.1 2.95e+00    -  7.10e-01 5.00e-01h  1
 204  5.6529968e+00 9.04e-02 7.65e+01  -1.9 4.04e+00    -  4.25e-01 4.45e-01H  1
 205  5.4931976e+00 1.91e-01 5.22e+01  -1.8 3.07e+00    -  1.00e+00 1.00e+00h  1
 206  5.2418279e+00 2.28e-01 6.18e+01  -1.9 3.32e+00    -  7.46e-01 1.00e+00h  1
 207  5.2312326e+00 6.97e-02 4.53e+01  -1.9 1.88e+00    -  1.00e+00 6.83e-01h  1
 208  5.3849680e+00 2.03e-01 8.36e+01  -1.1 4.32e+00    -  7.09e-01 3.50e-01f  1
 209  5.4867829e+00 1.16e-01 3.71e+01  -1.3 2.22e+00    -  7.20e-01 4.84e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  5.6863160e+00 7.02e-02 9.67e+01  -1.3 1.58e+00    -  4.79e-01 6.74e-01H  1
 211  5.5871731e+00 2.92e-02 6.25e+01  -1.6 1.28e+00    -  1.00e+00 1.00e+00h  1
 212  5.6455818e+00 3.25e-02 1.46e+02  -1.8 1.37e+00    -  6.00e-01 5.06e-01H  1
 213  5.7876602e+00 4.26e-02 1.35e+02  -1.5 1.17e+00    -  8.87e-01 1.00e+00f  1
 214  5.7819547e+00 1.26e-02 4.26e+01  -1.8 7.85e-01    -  1.00e+00 1.00e+00h  1
 215  5.8006662e+00 9.96e-03 7.32e+01  -2.1 9.22e-01    -  7.50e-01 7.02e-01H  1
 216  5.7299093e+00 9.12e-03 2.85e+01  -2.4 6.33e-01    -  1.00e+00 1.00e+00h  1
