ä_vals,def_avg_vec,uni_avg_vec,var_avg_vec,def_F,var_F,uni_F,var_full_vec,def_full_vec,uni_full_vec
0.01,0.817424394010231,0.8174249344802549,0.4331635264337897,0.5030285106441659,0.5002527599013967,0.5030284882415189,"Any[0.9774543197901219, 0.37105222783481073, 0.38273973552146584, 0.9774410585373873, 0.3710678639470172, 0.3827684299747868, 0.9558569124295703, 0.36663757953393106, 0.377779651225242, 0.36662352212764515, 0.5271747741466403, 0.5303302836898384, 0.37775272735555543, 0.5303310712928234, 0.5339824138051164]","Any[0.9933909107575238, 0.7284679909839594, 0.7310111743096096, 0.9933909118351797, 0.7284679911823498, 0.7310111751640074, 0.9868957169596548, 0.7255183620489252, 0.7280717451931131, 0.7255183623572978, 0.9785574326100437, 0.9843552286486845, 0.728071744848448, 0.9843552277352837, 0.9902508325570761]","Any[0.9933910610725017, 0.728468379337089, 0.7310116355511792, 0.9933909544531527, 0.7284683895927022, 0.7310115811622538, 0.9868959066172842, 0.725518826727706, 0.7280722170438322, 0.7255187665782554, 0.978558094530079, 0.9843558902593902, 0.7280722212477303, 0.984355981518076, 0.9902515867273314]"
0.03593813663804628,0.43950782786105885,0.2480880688029611,0.4395061005688565,0.6460281960912337,0.6460236303564153,0.7751079223983243,"Any[0.6979280188525261, 0.23878575047049477, 0.39363105013544597, 0.697924445957806, 0.23878494206282933, 0.3936336818972124, 0.5622924156197576, 0.25178468470832804, 0.3150489540410008, 0.2517861032803262, 0.48003595459513815, 0.4598398452858553, 0.3150475422126869, 0.4598400829347219, 0.531253569673911]","Any[0.6978957466518936, 0.23875126135143263, 0.3936387667091558, 0.6978935959318731, 0.23875306744912586, 0.3936425224227701, 0.5622634409810137, 0.2517757448526518, 0.31504735199932354, 0.2517762409668212, 0.48002481536375385, 0.45980930597942693, 0.31504620515592996, 0.4598101829606695, 0.5312421944512508]","Any[0.6244421017186715, 0.06653243079944789, 0.39849749135308593, 0.8625400671270516, 0.2617478014803673, 0.266016489502173, 0.6520041089551034, 0.38928964502241675, 0.35750012481589155, 0.06562686951598606, 0.20392215674679723, 0.14266696845753798, 0.3093644330210878, 0.04829082277578698, 0.07975022555362449]"
0.1291549665014884,0.3800502436779943,0.30746420574686034,0.29226541928505106,0.8705995011580926,0.8705967448746675,0.8387410274605717,"Any[0.2822130781190894, 0.0545699303631792, 0.28461070306319086, 0.2783847442781994, 0.06718793407249546, 0.2742161397940274, 0.4286129798486277, 0.05714122661902375, 0.22551662925507193, 0.046492847204892586, 0.27357123987172266, 0.18491146785231768, 0.23392244628920336, 0.186576934182185, 0.31796941499793474]","Any[0.23724120480056501, 0.02383987417040183, 0.33639287178609273, 0.23726279259673677, 0.023838062302007638, 0.336371227062385, 0.35883619729833904, 0.03120301295443904, 0.3401220162192993, 0.031202358749581625, 0.4903551182902971, 0.04357802448006069, 0.34014152395364033, 0.04357618603476067, 0.4673866321855051]","Any[0.33165875406858425, 0.025257923703139985, 0.2685611835135583, 0.331659831424557, 0.02525791523362195, 0.2685601019198567, 0.4123942541104401, 0.0241775320167164, 0.3305070766258869, 0.024177515137459558, 0.46050956153714845, 0.05878844471827739, 0.33050812026956, 0.058788444458532096, 0.38527133180716594]"
0.4641588833612779,0.141904566529979,0.10701553812463292,0.0797672742560761,0.9716173841416512,0.9717120129613871,0.9999108042439332,"Any[0.2181973941080687, 0.19330989824348568, 0.14868952699679758, 0.25257507439021826, 0.2164778998880536, 0.025117685703932382, 0.17573490394975536, 0.16788433355818774, 0.024451423531396423, 0.16373691586774153, 0.1678215269314409, 0.0660990924712116, 0.13441471061622015, 0.16001833642450666, 0.06549461006749835]","Any[0.4050824762505335, 0.1265934672036955, 0.11106489253176341, 0.6175692893008164, 0.06344647413590652, 0.08634680797434122, 0.4166977025124345, 0.13091273006524354, 0.08102819538287556, 0.12858867568602436, 0.2578265202909888, 0.26021516246684734, 0.06330314897239092, 0.24223912142930873, 0.22830199908383234]","Any[0.4530204237973406, 0.03113850051649569, 0.10334591696438918, 0.2782526208100705, 0.05310074745394281, 0.1891767051977966, 0.25872987816645165, 0.04278765608692748, 0.10901806191638756, 0.034844300595941395, 0.020748925301938365, 0.04931371832519387, 0.0976697543558832, 0.06627367947189469, 0.02852399221171298]"
1.6681005372000588,0.48732456127431106,0.08339581477135305,0.009881762163355477,0.9929638836288307,0.9927203392854979,0.9998670721366422,"Any[0.7238214714917034, 0.01388597825569716, 0.009865573160263007, 0.549113155394426, 0.1525664924182496, 0.010380511998730772, 0.6983873742308288, 0.14583522916717018, 0.0037590585748809597, 0.010524249193022401, 0.011360141051093411, 0.003313142016185605, 0.011717271056756568, 0.002935324711223464, 0.009399201331072651]","Any[0.01288685914384966, 0.02424135288721243, 0.2320034052019237, 0.013341774088432668, 0.024919182525376636, 0.23170046828674667, 0.7820819738421947, 0.014356383302241807, 0.02424810875694832, 0.01434811465540705, 0.7809547486343347, 0.013366118705340565, 0.02469843284895716, 0.014051575518293554, 0.9982698103342627]","Any[0.10713571613824227, 0.059037994845469184, 0.0995467089468593, 0.2499152097964903, 0.08396919129712352, 0.08843851786324791, 0.04443251318278542, 0.10889195755088502, 0.057877934775581875, 0.06474739996003005, 0.08351698292715119, 0.046598361238335946, 0.05282730165158638, 0.0521031308747715, 0.062202217503951975]"
5.99484250318941,0.548967208500098,0.12095082758391301,0.015323855224555205,0.9992609429198195,0.9993877426503691,0.9999035606074671,"Any[0.43374371604240713, 0.14908507586557837, 0.02160312647374392, 0.3488917786027187, 0.159977490221532, 0.012931020919683945, 0.23451119894325298, 0.16130756640391525, 0.010972836910856494, 0.16388856396391685, 0.136998091286742, 0.02768493645830156, 0.051301751346318605, 0.04406190850660835, 0.011437418280237746]","Any[0.016479424272878244, 0.03691420309738595, 0.3235021835845924, 0.0166744652895464, 0.03711828334160531, 0.32350323597563213, 0.7001678099373624, 0.023848231991453743, 0.03692583749475985, 0.02384989695554863, 0.7001255644191522, 0.0164430331875936, 0.03712828351526006, 0.016642804736846654, 0.9998962059400694]","Any[0.15587756616496773, 0.1259221191210365, 0.06799675190315875, 0.32947264959570594, 0.04410274190711639, 0.22228623355350063, 0.0966435288343569, 0.025566162817970098, 0.05001629462532495, 0.0662252681394354, 0.06711751692415224, 0.1431501990661576, 0.09304601763006039, 0.04844898144589188, 0.07256949729507964]"
21.544346900318832,0.2697818651281367,0.10845343378608872,0.01560085111833308,0.999999956895615,0.9947156961564063,0.99999605492522,"Any[0.135179197827654, 0.10565710705037278, 0.012666444782980586, 0.5515297384890874, 0.1340915308954473, 0.015349510391403387, 0.13024079062152552, 0.08140495112435392, 0.02058045945094707, 0.10048991460331749, 0.03209472497621889, 0.016037827063504602, 0.01524344608284462, 0.05153057291674833, 0.018786598180615274]","Any[0.5633187732448911, 0.2431548875483446, 0.19616631676169483, 0.5775849674881639, 0.2078140132151242, 0.5254393755262459, 0.6239724924736397, 0.15879155907496675, 0.1988717501659587, 0.36248579718026097, 0.25996928053464596, 0.07919292773596787, 0.2729096615488735, 0.10680372322189456, 0.08773990309646927]","Any[0.10951627100825034, 0.12345499534619911, 0.15697387728354387, 0.2830300238330299, 0.09454193887195425, 0.07605447634785117, 0.09861416932977882, 0.03549852745498253, 0.1676490096249483, 0.06058651957587061, 0.06795275762496605, 0.05779466980315243, 0.11822915491608639, 0.05901582323838302, 0.09233194772687113]"
77.4263682681127,0.24512612224257016,0.08726757435196171,0.009477677301315662,0.9002111222838083,0.8944800138760703,0.9994553006566218,"Any[0.41247485908560055, 0.0872237148840194, 0.00884371831618855, 0.5370900329624532, 0.34830540939680377, 0.01093456084536121, 0.2669950282520505, 0.14960461338739214, 0.020450906204406663, 0.046111094188890596, 0.050218912418169066, 0.014877582749027844, 0.007210991575070379, 0.01110384880834985, 0.008654752742397229]","Any[0.7655780652183029, 0.05473162513692594, 0.08565493829340859, 0.6766161768131492, 0.01908676627775928, 0.14563867541370532, 0.8457432464799279, 0.017251591278745586, 0.10154352341890192, 0.01292805071343194, 0.4378021484953926, 0.3754895403905867, 0.012263780078128637, 0.33797107170184343, 0.5040847530205965]","Any[0.315289313168167, 0.07261043195737467, 0.06486668014567415, 0.1685297831237985, 0.05516362930594369, 0.11849524010460397, 0.1300109185604041, 0.07842725299614593, 0.09622923189127516, 0.04103230292505145, 0.02084798245266224, 0.064074751387199, 0.023656950870358608, 0.07224546903963219, 0.07844080280560706]"
278.2559402207126,0.17266291825890193,0.03752180384318499,0.009455828066963047,0.9377819206834677,0.9373713337532953,0.9999618604601286,"Any[0.7850123945209168, 0.02150028773190763, 0.011979831182471482, 0.737742087023917, 0.07279004553880551, 0.00933172504634842, 0.8200184056239512, 0.07158650518020158, 0.0024030664606696246, 0.01982335342321354, 0.005731753684015835, 0.010396983482579652, 0.016234464961998176, 0.009467103765693347, 0.007055927972069236]","Any[0.5703043123330381, 0.17098205922099685, 0.2288623739553087, 0.4920370135790436, 0.1794563114858609, 0.11598520840216983, 0.35663612128722705, 0.19369620291856107, 0.12364587247242322, 0.2126197724576892, 0.12185147724390286, 0.1270107369133254, 0.2614675124713377, 0.15071013629431937, 0.17314117241922722]","Any[0.11369828713681715, 0.0465483493016387, 0.0271296358506898, 0.43987685288197204, 0.02494753925624824, 0.05727642860768507, 0.14365137994957505, 0.04914581412085379, 0.058631529982794, 0.05378595695141789, 0.04489087913667676, 0.07797962880394188, 0.04747656298268245, 0.054300347195939146, 0.0281593470711801]"
1000.0,0.4503651836892792,0.11903715803127628,0.013729287349137469,0.9820426555365628,0.9820445746110903,0.9999461076460541,"Any[0.6612283722609853, 0.029886406273568977, 0.017549098315123086, 0.7732474159829615, 0.015756312267469205, 0.011211140412062023, 0.6864195665014279, 0.03606272953599842, 0.01166282633105056, 0.019461488424206565, 0.010198114813674691, 0.019260504172211854, 0.019853492958752272, 0.01694360064950516, 0.012427623320227298]","Any[0.013139719740887712, 0.01822206531618922, 0.17918506291730518, 0.013222697184910535, 0.018956890963270048, 0.1786251694364149, 0.8306264630320132, 0.010344957163855412, 0.01852069244833504, 0.010317357372802325, 0.8253410838214353, 0.013509208919669521, 0.01864231130043226, 0.014241324124314052, 0.9932853187141173]","Any[0.19726073581732223, 0.03353074509034819, 0.04992101489858098, 0.1654252084797278, 0.013408063139225698, 0.1791143918719931, 0.7567011765427522, 0.007139052531633392, 0.06217004970957024, 0.009259210683183824, 0.11731701168106518, 0.0541723064642701, 0.025692026609185806, 0.04251833981371567, 0.12807606732325472]"
