ä_vals,def_avg_vec,uni_avg_vec,var_avg_vec,def_F,var_F,uni_F,var_full_vec,def_full_vec,uni_full_vec
0.01,0.8175692203689732,0.376912276343024,0.8174292384893193,0.5030220022406449,0.5030283069832081,0.7870000135734261,"Any[0.9933912785439001, 0.7284752562584894, 0.7310185165100102, 0.9933888931861679, 0.728475646973101, 0.7310174820290269, 0.9868940947615971, 0.7255261345335576, 0.7280781762717302, 0.7255246061148645, 0.9785604603546114, 0.9843561879154255, 0.7280780660096431, 0.9843582098501373, 0.990251716928921]","Any[0.9934052208353782, 0.7285877490671748, 0.7311345633112735, 0.9934050733361501, 0.7285876913468966, 0.7311344430221889, 0.9869237137662746, 0.7256433988870574, 0.7282002595863227, 0.7256433772770675, 0.9787419839995387, 0.9845414139113049, 0.7282003001654193, 0.9845415078327289, 0.9904386547734572]","Any[0.7106307165326314, 0.4908986816771899, 0.316777201565939, 0.710630704823576, 0.49089868608007897, 0.3167771971340719, 0.6935155614248771, 0.40821698219540736, 0.36323632935194, 0.40821697714260957, 0.4921427295861678, 0.3790211255506925, 0.3632363333262528, 0.3790211247426906, 0.4971824303290612]"
0.03593813663804628,0.7200069172901893,0.7199624506990342,0.16144030506901247,0.558565375884719,0.5585653714699842,0.5585653570099524,"Any[0.4952688091382644, 0.4962475917798356, 0.08773694404162295, 0.4688064585574154, 0.4543951264911028, 0.07387874287075764, 0.417447873065602, 0.31161351772914164, 0.17093370825549448, 0.38309684553818724, 0.32811090989653846, 0.14614735949369387, 0.24637105222664274, 0.10060690565427065, 0.3227052282946568]","Any[0.8952326431723643, 0.6338142445085009, 0.6496240453685629, 0.8952186243193878, 0.6338158337107564, 0.6496155916111828, 0.817825901786242, 0.5932207909163681, 0.6143449682505293, 0.593214129651249, 0.7642603019457027, 0.8055338586352137, 0.6143474537826571, 0.8055430689007473, 0.8607811148908225]","Any[0.895292148018674, 0.6336994483926552, 0.6495548466298846, 0.8952242315607486, 0.633707586998739, 0.6495137518973892, 0.8178742776736031, 0.5931262303754192, 0.6142537179019123, 0.5930944143932242, 0.7642668767767247, 0.8055370497878491, 0.6142670360940546, 0.8055822489566603, 0.8608187535698286]"
0.1291549665014884,0.7383132383660249,0.1511081653649953,0.05830848662714355,0.9999999278781109,0.9999917045343705,0.9991099760067478,"Any[0.6484781036254975, 0.1502255300064634, 0.039983586529984155, 0.7362756764123386, 0.0811324809043626, 0.03733244236412646, 0.7816764777580771, 0.029008989171495043, 0.06330413801374216, 0.11466678729600173, 0.06319817654020851, 0.019847720588820963, 0.06574148802063486, 0.03344222232949255, 0.09760943098732003]","Any[0.03704248921561716, 0.04739404796033616, 0.6074703994455747, 0.03704310789057488, 0.04739442763099101, 0.6074700146232738, 0.5189308931857646, 0.1264018034524166, 0.04739427440584878, 0.12640171283625004, 0.5189311240750377, 0.03704254062812845, 0.04739478578899076, 0.03704283284040209, 0.9999993010292263]","Any[0.5244030815192088, 0.03554483411018144, 0.15468760562048825, 0.473192250528813, 0.2160641258479423, 0.1095955449466254, 0.49189464215136625, 0.11871488392245709, 0.1714609727761219, 0.09091786237627802, 0.18828248677329082, 0.17168994918549335, 0.12775861798623717, 0.15897231508467713, 0.18904134552787227]"
0.4641588833612779,0.3150167721786604,0.11974240179094257,0.01204468979067716,0.9928768461027557,0.9929740010685781,0.9998726260367068,"Any[0.7345974351800216, 0.054467594526477106, 0.008444850315426527, 0.6321152734331918, 0.044172765584626086, 0.010261857556713145, 0.7081237023341345, 0.021009698264028452, 0.035435357028855724, 0.04629627722115365, 0.033716537563357026, 0.0030709125379892823, 0.021729710653531884, 0.01597319520714844, 0.017427361499891804]","Any[0.6194503545403708, 0.031536736272030255, 0.2537782124620938, 0.7465680326025584, 0.08527004002146084, 0.15782587642501986, 0.7327345076320932, 0.03147620504825503, 0.03214494056464514, 0.026558343732411054, 0.40721082917637785, 0.3341882728274238, 0.16936657405052963, 0.3921196235003009, 0.5334462276488676]","Any[0.3569861200806048, 0.05197967966993828, 0.14307142476775453, 0.15727137839791508, 0.0749453793892926, 0.13318974905865064, 0.2702357913260245, 0.025339632731295306, 0.13774056822722497, 0.0417296607871366, 0.07723594326256446, 0.07694046839697113, 0.07997052232598158, 0.1162022053031519, 0.08296603154642257]"
1.6681005372000588,0.12619019032583403,0.12332007406761553,0.009722220224934615,0.9996397229736379,0.9996067728325961,0.9998892363445466,"Any[0.22360696152191933, 0.17447302268943188, 0.007671631176157905, 0.513311796440345, 0.026298362128235022, 0.011824731683285645, 0.28144341948814106, 0.03472994877814672, 0.045158269567122995, 0.13002687147887254, 0.04916759304143601, 0.039300221835158654, 0.027498128880157645, 0.027810443450272136, 0.009670297815360291]","Any[0.5131966283727983, 0.01917415666220657, 0.3014818057991828, 0.6962624978309438, 0.007590116055792124, 0.02865809658478029, 0.6430078154140353, 0.02053262820816434, 0.007425378038672772, 0.016507931275239508, 0.04189564538905226, 0.028857198297442137, 0.21700321030876774, 0.027626735929881345, 0.048430668593538964]","Any[0.1721980561601061, 0.07238994461466719, 0.21862302753893556, 0.2697439800022838, 0.04657008361428133, 0.06293149954170568, 0.2856967829694242, 0.03661595509639235, 0.05968314730818429, 0.10214634094699152, 0.045803591528166175, 0.13379764985756346, 0.04622032126447786, 0.08093501862275931, 0.08840569512220532]"
5.99484250318941,0.5564676126883524,0.0805071165144633,0.008097387634518886,0.9999820712265909,0.9999857265459648,0.9999673669635379,"Any[0.47557620503100495, 0.075866224641025, 0.010214761716017437, 0.3633040159459107, 0.07113402208133088, 0.007036972724763365, 0.19670979839795366, 0.11224786179647712, 0.011059391935956918, 0.07451575724494999, 0.08302218472413193, 0.020388621057254103, 0.04206777415725252, 0.059711905947327365, 0.007040428462775861]","Any[0.09250963149544503, 0.023150959860535347, 0.340434619570699, 0.09312310492039153, 0.022868252999301977, 0.33970611448172755, 0.673693454868137, 0.016431009804916505, 0.02479685007101558, 0.016427698441229693, 0.6681908939552954, 0.08703451727056911, 0.02542183311240204, 0.0867565292497146, 0.9892621040126307]","Any[0.09179325569679414, 0.02736467408046384, 0.09184414778220208, 0.11652085754820947, 0.10435844630521528, 0.05905640725272244, 0.3741289716346028, 0.04373350050887094, 0.05715430543633855, 0.023921948391118022, 0.05939112075528682, 0.06974007998312007, 0.12571761046884508, 0.08567554137637447, 0.09062079450846537]"
21.544346900318832,0.2650990851539375,0.04311165957962799,0.0071675680651217795,0.9999731262798552,0.999988427538626,0.9999751117499315,"Any[0.4117203306274165, 0.027988223293345486, 0.008106450383462914, 0.39843808521051793, 0.04470602052225955, 0.011626689158177068, 0.8324955751486501, 0.03827048204285311, 0.016841816499980136, 0.023121878178556, 0.0033978015164107564, 0.06127885995477568, 0.012874234082350658, 0.060095521707809796, 0.0017695646537253605]","Any[0.7697088126296859, 0.05642336557098132, 0.09997214265241462, 0.6877096672998882, 0.017790641271877985, 0.16239098540351396, 0.8326068563574677, 0.014146857313491976, 0.10811301183763165, 0.015587875986788907, 0.4507032758627545, 0.41392950828546865, 0.01643830757713365, 0.37140304918418254, 0.532934127405884]","Any[0.1044566382902234, 0.0604714435992287, 0.03980061033398898, 0.10117661559157194, 0.1699553862780688, 0.03497750176881388, 0.3969081118647064, 0.031897521709896445, 0.04188515153796338, 0.02928126442615244, 0.04669364325359519, 0.038209473756020636, 0.04415008322298489, 0.035246127959095666, 0.05455686663608111]"
77.4263682681127,0.45171762918604436,0.15489381755062928,0.00986896149336255,0.9936588726002632,0.9936624254530607,0.9999570526837638,"Any[0.6881785649279409, 0.011023724605753795, 0.012091806284169742, 0.5069159413375066, 0.13877715835179785, 0.007478713589362197, 0.5739153519646011, 0.13121684579934145, 0.0018649289122126423, 0.015593167787101389, 0.007059108169732265, 0.013883669569677633, 0.012174491757391116, 0.01079220291789543, 0.010036364606555714]","Any[0.011741500890510653, 0.018379849762338266, 0.17893368700564544, 0.011838076386932496, 0.018448760265217568, 0.17883362287339555, 0.8308954555829338, 0.010219131808795804, 0.018529281211366298, 0.010202251757192008, 0.8289016531884821, 0.01052171732066509, 0.01858137480066284, 0.010632865402939286, 0.9973855776790921]","Any[0.12316769473051707, 0.025877926618661354, 0.11080614703874528, 0.09669105855617288, 0.0148383727148502, 0.25725552817280684, 0.47498679663703264, 0.011263198218658923, 0.09486712958490169, 0.011945181868514544, 0.08933283949348365, 0.026312334453492868, 0.04793537724936464, 0.020515229486994746, 0.09661977744033577]"
278.2559402207126,0.45201055810731927,0.10775040883175346,0.003480128512159142,0.9996321011105097,0.9996373727627612,0.9999251797675188,"Any[0.5835351998656895, 0.06247153414225905, 0.005990279286421451, 0.8098323566414444, 0.01961461240208465, 0.0037265245672731154, 0.6124509259115093, 0.009989758197753109, 0.026039368641985975, 0.05834269140708462, 0.014495654722620687, 0.013785675640679559, 0.015722536349171944, 0.008264778658147997, 0.0007235816827828576]","Any[0.014297124090370723, 0.018326994739155503, 0.17855740743315968, 0.014461450920061424, 0.018375982655373515, 0.17855431680926004, 0.8310742970692201, 0.009878349523985504, 0.018371408642463966, 0.009877966453059241, 0.8302303079967515, 0.013842739270106937, 0.018459770847511228, 0.013966918095918782, 0.9989199500795382]","Any[0.20528347305769504, 0.03869180070380999, 0.06426135698006961, 0.17266022221177132, 0.01777484951775572, 0.17311404302306949, 0.7075183624655008, 0.008922541066824488, 0.07176286396925015, 0.012925745847240154, 0.07263407049248437, 0.05201675971982245, 0.034227075916285564, 0.04239952100374987, 0.0858758264921213]"
1000.0,0.4587330667335372,0.14830260966642003,0.011208525079791904,0.9937734597619595,0.9544816978252006,0.9999889902398825,"Any[0.4391694017944575, 0.298709477467691, 0.00719600283109574, 0.27839654864487595, 0.1754474217336391, 0.011299063479060793, 0.18910447238013983, 0.08435129060415954, 0.020429382499555396, 0.09360601362204098, 0.0982805449765767, 0.013019461046816245, 0.030377855046178362, 0.011198294986818525, 0.015130508929219178]","Any[0.1253485722235263, 0.011069523093290684, 0.3658259763288084, 0.12951108813030857, 0.011049174480763924, 0.35740431447514215, 0.4756381979572252, 0.013270773733782038, 0.12519040459967262, 0.01323684154853919, 0.4689109274978591, 0.006595067301116581, 0.1296865934092397, 0.006587741871630448, 0.652968909396661]","Any[0.13963449965601515, 0.02982414318079125, 0.14664873071647117, 0.16101668958740076, 0.053632389343104256, 0.16275198564354418, 0.3886214443889788, 0.02219793775170072, 0.047473144686914125, 0.018617522087449635, 0.04624374037572574, 0.05202052359512098, 0.03924597627952103, 0.060260344808571585, 0.13550711263924475]"
