ä_vals,def_avg_vec,uni_avg_vec,var_avg_vec,def_F,var_F,uni_F,var_full_vec,def_full_vec,uni_full_vec
0.01,0.8178168496740947,0.8177046856739382,0.8227131568593921,0.503010800812663,0.5028640416435833,0.5030107853253135,"Any[0.9937492528418135, 0.7318663366881505, 0.7345560347426509, 0.9937182966200779, 0.731718839274818, 0.7343968308680008, 0.9875698411333592, 0.7288944020539974, 0.7315800727898626, 0.7290249341414772, 0.9872118735855993, 0.9931467519578699, 0.7317222267268039, 0.9931542856894924, 0.9991866049675246]","Any[0.9934308004456812, 0.7287925090548621, 0.7313454472970234, 0.9934308051751571, 0.7287924018562637, 0.7313453433110791, 0.986974174340918, 0.7258579929156123, 0.7284208934185598, 0.7258581010593869, 0.9790571658154572, 0.9848596846592392, 0.7284209983259384, 0.9848596762032957, 0.9907597584141816]","Any[0.9934374052522057, 0.7287081528371063, 0.7312682405018136, 0.993398478515125, 0.7287107598265977, 0.7312471199267586, 0.9869488774898181, 0.7257798590854979, 0.728326291546521, 0.725759873639292, 0.978905690092785, 0.9846866097110547, 0.7283299558826245, 0.9847202430043952, 0.9905986965932425]"
0.03593813663804628,0.6313629615559173,0.6322402344220702,0.247551386852761,0.9978282021521401,0.7752067977245607,0.9978283377353728,"Any[0.6254207477330984, 0.06628453110292672, 0.3972697121254341, 0.863168271092856, 0.26192449110650373, 0.2657982587148087, 0.6526959847665715, 0.3890863784855708, 0.3572271106043659, 0.06521453567281867, 0.20348851780030108, 0.1425455231071216, 0.3085000629479068, 0.048631453277144486, 0.0795861897180402]","Any[0.054957400360471365, 0.15096376797140618, 0.5288863666168286, 0.05496123653173693, 0.15097933848525494, 0.5288756322199036, 0.5527214781868648, 0.12879841460948938, 0.11953151849907065, 0.1287991350403814, 0.4791309029348828, 0.14801746767071533, 0.11953402981136974, 0.14803095695302942, 0.8363268858310197]","Any[0.05357024781774612, 0.15139001479708766, 0.5302245933480656, 0.05357021751816056, 0.15138986156021317, 0.5302246913391213, 0.5526746580347893, 0.13009606945339688, 0.119540501310314, 0.13009605215280098, 0.4790614666842018, 0.14764620910450607, 0.1195404531014041, 0.14764604186042152, 0.8362714185790235]"
0.1291549665014884,0.6439974100744609,0.12862169186985847,0.05809260549954731,0.9999999908836168,0.9999998264324055,0.9999067033742145,"Any[0.650879651878077, 0.14750234481538396, 0.04000877301873154, 0.7360904502550948, 0.08126238561615357, 0.03779416956068037, 0.7838775433591167, 0.02917641242946419, 0.06346939581785878, 0.11205084283094868, 0.062160836623181843, 0.019294365726852985, 0.0654400088369118, 0.03292650362007013, 0.09647487391923001]","Any[0.10449657861607332, 0.04771694855591829, 0.46599737817621795, 0.10449427416296404, 0.04771517774757747, 0.46599773707104974, 0.5800463799750178, 0.04604526607696844, 0.04771815136375071, 0.04604527138231762, 0.5800459034519647, 0.10449521886785278, 0.04771585011730624, 0.10449345679094124, 0.9999971149761149]","Any[0.596805315731415, 0.13113159521847445, 0.1549607637300698, 0.4161681142954856, 0.23851376356046666, 0.161218310959343, 0.4538870109057595, 0.177206166489888, 0.23801404640793827, 0.2559137205330901, 0.17223532639006375, 0.07427308336184979, 0.14085784085067007, 0.1250109341265619, 0.06968600092016261]"
0.4641588833612779,0.41146779790404403,0.07809768077298261,0.011367955307223053,0.999653356891013,0.9996296560061415,0.9997676691904822,"Any[0.37056957028686066, 0.04036530007238781, 0.015358841939298765, 0.3693927979158776, 0.04011258488864281, 0.015655988857132166, 0.8187352154450468, 0.03663906606499991, 0.022591486430920182, 0.0362221564343748, 0.005693631484628169, 0.06728219989061492, 0.021808301447629967, 0.0668861914165983, 0.0030890351252382316]","Any[0.2938217683345839, 0.02620858355350544, 0.27834197473263644, 0.3098627839886044, 0.02341737272768543, 0.25618855637827553, 0.6869717079202552, 0.01880798267418963, 0.07249939513325004, 0.01871633355689663, 0.5151917628427969, 0.09797811492324998, 0.08898342265046921, 0.09545862186096564, 0.6998728626012202]","Any[0.29032883316711683, 0.04452689177741384, 0.12030036936520158, 0.2425124707178089, 0.18026384083828462, 0.04487261529133155, 0.15512081484793727, 0.11836442688528226, 0.03401291075056558, 0.05496663561011329, 0.06684491769616031, 0.06300127815455198, 0.09025980284211531, 0.10349820911710325, 0.0691200576624147]"
1.6681005372000588,0.3758853020657697,0.16385093056494635,0.007208633111021628,0.9817962557075766,0.9818061829736469,0.9997365998814219,"Any[0.6512389389966892, 0.12738287946064142, 0.008347250240251796, 0.7677116251850261, 0.01982873813166305, 0.007891664901660867, 0.7824404319156236, 0.009555187952016321, 0.019952714992754996, 0.10495480690757919, 0.005284346994250191, 0.0015673391275399604, 0.02611231336568305, 0.0020159778380781476, 0.005386984191152223]","Any[0.6634036043202436, 0.045534201244036246, 0.06545900659083109, 0.6649965419534799, 0.04694763051091572, 0.06596586425063201, 0.9379254214341534, 0.011574084038215795, 0.04530736749106531, 0.01186014273172704, 0.9353706023661762, 0.6643794038044121, 0.04641483431812546, 0.6651888567776485, 0.9962310353558459]","Any[0.12323635622445253, 0.058517059625478186, 0.31439630872819907, 0.06764403848403466, 0.08487604950659827, 0.09842740227170814, 0.17184424242271895, 0.044531847802922436, 0.04456399876583605, 0.03302604197549015, 0.030618049656194767, 0.08128316552500343, 0.08073179698472303, 0.10943620391301051, 0.07872908069493179]"
5.99484250318941,0.4289138398349497,0.09684750594730192,0.0027591768695018858,0.8060373189184888,0.8060373782196343,0.9999741781213777,"Any[0.5968016490195371, 0.04078554786846253, 0.003059460671250447, 0.5955872235037405, 0.04209091766038234, 0.003152330207672883, 0.817292342392423, 0.03607951978036308, 0.013902078726524278, 0.03500837519329729, 0.005186004370133611, 0.029101144244263896, 0.01441770587209159, 0.029222825089258685, 0.0020657397295823277]","Any[0.029853494812720073, 0.020583974156688122, 0.1695301810753723, 0.029189399128974225, 0.020365196274835306, 0.1709596912639425, 0.8309711976999984, 0.008619720714082166, 0.02041397544914132, 0.00972339298745203, 0.7880571517150659, 0.04261161736480304, 0.018927255524897532, 0.041153533150456924, 0.9462516471655342]","Any[0.3564771077311231, 0.20559522927366053, 0.10083054372932057, 0.15174080742507343, 0.023204840095395342, 0.135900866741125, 0.12890135475708683, 0.05509584843505749, 0.08143416535071721, 0.11088351802848247, 0.07111696622182598, 0.07725255401748471, 0.07638917075894462, 0.060213679966858946, 0.0538111073714602]"
21.544346900318832,0.45218034072444374,0.11403289344933915,0.017952253634808547,0.9989063106236075,0.9986752647833548,0.9998739481973313,"Any[0.7054482742602642, 0.01964891950946413, 0.013204223393557995, 0.5241254795106204, 0.06181539924884754, 0.02204564883674634, 0.5446709965085543, 0.04055411350856227, 0.027714925141295157, 0.024996048439663177, 0.013871316722429514, 0.030357484046223192, 0.025307724139132542, 0.023433638478496874, 0.01860688867412131]","Any[0.011362523265642995, 0.01861510418701165, 0.17862842443075871, 0.011312868830840022, 0.018578416928597314, 0.17859286561995513, 0.831309071176988, 0.010051387098905, 0.01863698540758305, 0.010051346305260875, 0.8307885811859911, 0.011257507344208571, 0.018584785317652373, 0.011223079876052892, 0.9993197321226174]","Any[0.16504688363970946, 0.059250918594462965, 0.06819473165546706, 0.1900912786233532, 0.17296765196598005, 0.18181872807219307, 0.2027553857556832, 0.13939242598442517, 0.05615927713508712, 0.05307458104321188, 0.08715245031682463, 0.055309740472662336, 0.04544495818258048, 0.09835997565248736, 0.09208522062035729]"
77.4263682681127,0.1522931255389157,0.035037854465941924,0.010323544895176034,0.9566874870312132,0.9563713200150872,0.9999270919092766,"Any[0.6405910882691948, 0.19985269427165245, 0.014112038187222786, 0.34028413259671053, 0.13433204835404525, 0.00904368315623498, 0.24815959820425598, 0.09636127106626624, 0.01007375787810687, 0.07204305563209831, 0.03910971474806584, 0.009772847149429737, 0.01719738921993011, 0.01242589197236088, 0.007814913342070339]","Any[0.21394564935397303, 0.04723649395274945, 0.06419128930289017, 0.1685277586350121, 0.04227901749812285, 0.19599695047110208, 0.7351194971117255, 0.018270710239353512, 0.06610686138994191, 0.013273461083976194, 0.17780958678977807, 0.074370182354806, 0.02399065638068123, 0.056904192838348785, 0.1966911368427548]","Any[0.030283021411504723, 0.16444561744655542, 0.023543196384560008, 0.04770152939611356, 0.033857399664528456, 0.040481718898499254, 0.3768456951607797, 0.017846909111902162, 0.03319851365531376, 0.029924041732356278, 0.037441745916721614, 0.11772966573026275, 0.017756413023924115, 0.0726394550272722, 0.04108864811476651]"
278.2559402207126,0.6189027042000587,0.07024001385866337,0.008615449313152177,0.9994476701861416,0.9983536927211697,0.9998304591224606,"Any[0.6568621642261222, 0.12555687667446222, 0.008088803844850109, 0.7803670201339026, 0.018857552476203097, 0.008516690694288453, 0.7727456113541042, 0.009681860846721358, 0.018461798420412776, 0.10781920208708412, 0.007921783204398914, 0.00255698287287484, 0.024767790044021198, 0.0031761503661580847, 0.00924085340031797]","Any[0.02308910720365253, 0.010106010812169624, 0.4292019137893483, 0.023423807770151732, 0.010154730282684923, 0.4290359502885678, 0.5791879828612129, 0.009234070700781617, 0.010287050907904705, 0.0092344944658186, 0.5787815316366856, 0.02301926582002844, 0.010629865811998098, 0.023059662000762902, 0.9984702485222601]","Any[0.41658787869393155, 0.17876892822824333, 0.06941687756300939, 0.03874667582620603, 0.07097242929901099, 0.10387455206018115, 0.07549754398742994, 0.04697982082911705, 0.06232918488535795, 0.025950710706663545, 0.019205931614054813, 0.06889684670345761, 0.053795776096085865, 0.042012166436564115, 0.03742861195279954]"
1000.0,0.5622045126542196,0.1494570450579051,0.00749597422481089,0.9896487244266844,0.9896486902898427,0.9999003156746652,"Any[0.35225796989791613, 0.12495537590274235, 0.009472608484857056, 0.4067944263636053, 0.03081444974724451, 0.009740934530099537, 0.7786588475277859, 0.013970668094398057, 0.032347911013866394, 0.062329393096270995, 0.002729502668161287, 0.04138374588385216, 0.013630460060185852, 0.0434328750593071, 0.0032743796594760784]","Any[0.008874571281824572, 0.01131803392404213, 0.3509542327490433, 0.0077187526765406566, 0.011429953601850684, 0.3529615201620819, 0.6500506570137591, 0.007555094266979648, 0.013886570225800546, 0.007602219855187383, 0.6425752161670268, 0.00524060975639303, 0.012710403295782054, 0.005347461705036352, 0.9826977850515336]","Any[0.21909308582751444, 0.11002707333744967, 0.3212325008686248, 0.13222816500551882, 0.06578750434197538, 0.0908301443460527, 0.08899410638375285, 0.03592464659943218, 0.05075493608895129, 0.028140667146110007, 0.04228175612505877, 0.04613860969368568, 0.07757533142588417, 0.028335207607108507, 0.036308489959037814]"
