ä_vals,def_avg_vec,uni_avg_vec,var_avg_vec,def_F,var_F,uni_F,var_full_vec,def_full_vec,uni_full_vec
0.01,0.5722131186140653,0.817426512616073,0.8226648293566822,0.5030284032058608,0.502864944554435,0.5030284158925087,"Any[0.9936846291509294, 0.7316735179312017, 0.7343469903117434, 0.9936647060167099, 0.7316671248689082, 0.7343295104292773, 0.9874532376540546, 0.7288077964980857, 0.7314778413084735, 0.7288049079918566, 0.9873940916972547, 0.993299474937586, 0.7314860276147754, 0.9933157344398863, 0.9993179873290259]","Any[0.6464432242307278, 0.41504841953111316, 0.4777830586823727, 0.6464495993158962, 0.4150483967499645, 0.47778940270505604, 0.6236922888531305, 0.25759591467138976, 0.2628903747009697, 0.2575992641657501, 0.694133362722636, 0.7169561645501387, 0.26289336746160674, 0.7169528483416402, 0.7610668944547674]","Any[0.9933912718366921, 0.7284697307574695, 0.7310130559758288, 0.9933909801869724, 0.7284697409631928, 0.7310128896740127, 0.9868961392281693, 0.725520261926437, 0.7280736088857156, 0.725520115710165, 0.9785601399395255, 0.9843578379171523, 0.7280736384048521, 0.9843580867222547, 0.9902535921983779]"
0.03593813663804628,0.43951610428317717,0.6322577659793132,0.19121411669669755,0.6460300225888446,0.6462801007853265,0.9978264892965112,"Any[0.9275287012728434, 0.37539969104508797, 0.3574743935138604, 0.8461495653922918, 0.04189008423993089, 0.18428929412625678, 0.8200936840669142, 0.022827320159753098, 0.14018137332169378, 0.4401880109767615, 0.12068014962974359, 0.05035165878667991, 0.4142103172653843, 0.08359684922601984, 0.03187866244997551]","Any[0.6979151897178131, 0.2387938376466414, 0.3936507034790285, 0.6979500002748684, 0.2388121129740404, 0.393632982035918, 0.5623060708159829, 0.251802558159139, 0.31503831519662, 0.2517867733431126, 0.4800252031209168, 0.4598377360283619, 0.3150521126456108, 0.4598374529780002, 0.5312646273345851]","Any[0.053198093889846684, 0.15147153087732806, 0.5301733828984128, 0.053198093846412255, 0.1514715307558959, 0.5301733829836468, 0.5529093957379396, 0.12990634823975183, 0.11918676992355436, 0.12990634821858052, 0.4789553579158108, 0.14816961505352133, 0.11918676989704265, 0.14816961495180586, 0.8364265320558799]"
0.1291549665014884,0.19954262979546122,0.49497806253429494,0.24942844215131801,0.8656363632097533,0.8656358940783008,0.9998603989312826,"Any[0.22908966354051963, 0.277407549141052, 0.1675806347667149, 0.1130405273577546, 0.2995463753130642, 0.24447527486521592, 0.3551628748483203, 0.18006059407656128, 0.22070071238415825, 0.1517654220902035, 0.3271092844592307, 0.234067711083583, 0.1892277119895481, 0.22835796479381737, 0.33622941682202323]","Any[0.28542680180196917, 0.48801993274681577, 0.09031796347081968, 0.28542685208667, 0.4880198970365207, 0.09031796772104225, 0.39196243791253527, 0.27255288800135413, 0.2462710486451602, 0.2725528983853817, 0.4444142261286305, 0.1430168354810489, 0.24627102310632676, 0.14301685518473747, 0.4179919581945217]","Any[0.03397565643020366, 0.041201803136802266, 0.558576510045545, 0.050021213459637934, 0.05419347846117825, 0.38739681668781223, 0.2518578705766645, 0.04390156559603909, 0.046261960382168094, 0.033710649202260745, 0.20183892095149242, 0.03476919109175574, 0.05767406529137154, 0.04547708363933154, 0.5389608608695277]"
0.4641588833612779,0.2776117283671858,0.09610711287299312,0.03141093905443419,0.9987935939576152,0.99341029814528,0.9998787378691081,"Any[0.4688737455116767, 0.07739021361891651, 0.033779912583673216, 0.3359347818371164, 0.32209769317839154, 0.027055432324248608, 0.258365182348324, 0.25637295873679194, 0.05548010035017819, 0.09447618308902149, 0.16993947255826453, 0.034861158905503356, 0.05463049315060667, 0.040755065787554876, 0.03339747225538076]","Any[0.24841568421168764, 0.30368514657483503, 0.16060912973494265, 0.11665696020875266, 0.3279614943093333, 0.17660676178071918, 0.4868754911109963, 0.24842296578407908, 0.1258525670639762, 0.19268782044843447, 0.5221644748622908, 0.22487033442737925, 0.12152889833650347, 0.20446019907380739, 0.4956192935858954]","Any[0.15534789482254205, 0.12378474012940283, 0.03665886784814504, 0.06473672547289853, 0.18777893966697595, 0.20828226857090734, 0.14152390674413878, 0.11623776580175818, 0.09607928166094766, 0.039861154300806424, 0.10426648841094538, 0.08480204948501424, 0.059590450041219094, 0.04934871625578749, 0.043380202199926936]"
1.6681005372000588,0.6558679294894761,0.09346971382106313,0.01717714115361985,0.9998701278522626,0.9998960238144574,0.9999138036449031,"Any[0.44192347150828165, 0.06928731424054758, 0.020440947475478984, 0.2230074848320214, 0.15728007830561513, 0.01527127558956418, 0.3137199837938945, 0.2143282033329499, 0.030140385443934804, 0.04240155349896043, 0.06746022894817381, 0.023958119003730908, 0.038063348703380344, 0.043494392961739216, 0.01581920039581639]","Any[0.008863485700836213, 0.014995460095737125, 0.48502786093538874, 0.008813959645846917, 0.014656402738514778, 0.48544348627026673, 0.5321191603442539, 0.01992149795651425, 0.014515966675218246, 0.019923360252344157, 0.5310390108692352, 0.010182146977976987, 0.014468799309558581, 0.009842702472132899, 0.9971324412627728]","Any[0.11386235766002471, 0.06788481086720678, 0.0717439607834888, 0.15433026164990457, 0.1719360602143723, 0.06560360408403797, 0.30048570429518434, 0.07720926359385334, 0.10159736248552784, 0.07502703924726907, 0.13798128492332268, 0.07047681985254595, 0.07395157162336981, 0.08367643365956891, 0.14306157659566263]"
5.99484250318941,0.48726884737242787,0.06264587172602458,0.008667066777607925,0.9979784740227672,0.9979832603765699,0.9998996796879844,"Any[0.4210857835306647, 0.03144207879450822, 0.009666981091933091, 0.3634300697325068, 0.14435483487672546, 0.012228363367325702, 0.7855957774922243, 0.06470048176843002, 0.025226263228759788, 0.014869507385372816, 0.002729809467612407, 0.036480082610278235, 0.0181791493166881, 0.035123250024067805, 0.0041058558735649845]","Any[0.01139711165258841, 0.02468356363146248, 0.23213139229222124, 0.012175854974378394, 0.025375884338379093, 0.23212589381607396, 0.7822998824835184, 0.014926136447864528, 0.024824133733588674, 0.014941155939315366, 0.7807134196728308, 0.010809195300328162, 0.02559105096898142, 0.011500714824807618, 0.9975492560089886]","Any[0.06693760448192844, 0.07613785334138817, 0.02482975725586482, 0.07205029155754948, 0.06930119214630474, 0.06387958136287993, 0.2227321488999581, 0.03210767562950314, 0.03943711484486595, 0.04690912821817504, 0.08991402420122709, 0.1541304578737786, 0.07957194413011241, 0.12319752635390949, 0.09922827655932899]"
21.544346900318832,0.3928327283665563,0.08907666204485502,0.010814081947182612,0.987470783847026,0.986740559231157,0.9999009661685117,"Any[0.8015289306697483, 0.024052203671094258, 0.008301343749088076, 0.4622400374375852, 0.29704979212867577, 0.0065186651772107425, 0.44799201894038865, 0.34428790777120716, 0.007521207306002456, 0.013620033628630696, 0.013685326262606122, 0.010520505603075558, 0.01942417372649263, 0.005470400415001394, 0.017622236915249015]","Any[0.6746811841433779, 0.0668269007103576, 0.08957490725071857, 0.6738969753108985, 0.06627133091288917, 0.08954011733032069, 0.915514407576097, 0.01785595300455902, 0.06678535334868142, 0.01780847452484086, 0.915167562874529, 0.6744384910278414, 0.06621990145523227, 0.6737532387663052, 0.9993831605186297]","Any[0.24408176471066498, 0.10323845024318945, 0.1006112988326848, 0.08267985285947203, 0.08107576383958069, 0.1269639386074164, 0.10531710144097006, 0.031611380820739575, 0.057829241589466646, 0.06602421119237237, 0.0399671853665114, 0.08120215976874963, 0.03402384790944644, 0.05972047305340789, 0.03965474869446384]"
77.4263682681127,0.42238991444565194,0.12840487930004096,0.005977837938994209,0.9988395353384392,0.9988412861800867,0.9998900901179655,"Any[0.40843908285011327, 0.04560443205847591, 0.007764240165731777, 0.41174395097517463, 0.05275711500650687, 0.005912600616388447, 0.6797774276601044, 0.04590331352463045, 0.02567424031370606, 0.05056795102388795, 0.0064648261170870995, 0.03594304685318632, 0.03148829676994024, 0.03993077984993127, 0.004256673034862404]","Any[0.7034802780977939, 0.0463987970311293, 0.13383794196687923, 0.7048511116304637, 0.04776870800240159, 0.13385783139752663, 0.8849620218918485, 0.018963077652100056, 0.046355625865383776, 0.018970872933463463, 0.8846468486251665, 0.7034916450695753, 0.04776158644350884, 0.7048609421274354, 0.9994739699725498]","Any[0.21750853187581062, 0.08726719175828015, 0.07266665078618363, 0.17590068770452144, 0.07231089914818029, 0.22623288723719553, 0.38907755269247846, 0.043531945034607236, 0.1129172538181312, 0.04337151005351553, 0.07994975354007619, 0.09494691869971451, 0.0721909336747903, 0.06546197345146355, 0.08631509987674373]"
278.2559402207126,0.3067985920680893,0.0640175708755466,0.012718516186036567,0.9982575980097513,0.9984074927395111,0.9998910509891086,"Any[0.374078151804889, 0.13446052949370146, 0.010178682056815151, 0.2600539739170438, 0.43462408739906994, 0.019645257395178774, 0.13944574172541935, 0.19798067415096438, 0.022327244456832054, 0.05893349758822378, 0.08099556649226673, 0.011809173466462293, 0.006506662148731774, 0.011243012797187212, 0.008331609106115776]","Any[0.3681196255988325, 0.011650478767511368, 0.17942634429705595, 0.3698264933766116, 0.012667031031708116, 0.17665506723742422, 0.7594274535472293, 0.0089696599061236, 0.0620752532930758, 0.008673397807171888, 0.4581000701602557, 0.05914062499424357, 0.06371494169854701, 0.05966805146610904, 0.5643143646697878]","Any[0.1233470320087131, 0.07785183412601125, 0.0863514028733533, 0.13153136094487117, 0.06654657814680977, 0.03430259422331571, 0.5570944838093711, 0.02586816759002553, 0.06755511557308692, 0.01932425957503921, 0.04501627763734819, 0.02366478742968271, 0.08024060721918215, 0.025112664272748803, 0.0713987155299708]"
1000.0,0.334986646866356,0.11624791783181661,0.012975274917047303,0.9992189474997458,0.9992181650550573,0.9999986671808798,"Any[0.434194364466652, 0.061218232008401215, 0.011061498165031509, 0.3323579378239565, 0.5130769450548268, 0.01579495065351985, 0.18877539227968967, 0.22381167129860904, 0.01985605610880964, 0.026837236521590382, 0.05669476250414547, 0.016755321605931933, 0.01004682159893509, 0.009748077366456115, 0.012069375932590548]","Any[0.32291696083906746, 0.009696504662721038, 0.2440307571616219, 0.31857856717393307, 0.008663424275566637, 0.25803648452923367, 0.5914150489492062, 0.008869043146991988, 0.13448034004899892, 0.00940676895807073, 0.4043776201338135, 0.028768790833296143, 0.12573184523641237, 0.028242277566088114, 0.5028926989082124]","Any[0.16537705593454902, 0.05551841999187217, 0.10031470901265598, 0.2240245281946112, 0.14991193144487097, 0.1966652806886369, 0.03978384083211165, 0.05297029241272129, 0.08381025842408184, 0.04339715989605028, 0.06266554692605616, 0.05594220843345361, 0.04367668878580559, 0.08764618267768332, 0.051763763794156946]"
