This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   566581
Number of nonzeros in inequality constraint Jacobian.:     2432
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1851
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      392
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1782
Total number of inequality constraints...............:      265
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      265

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 444  1.2089714e+01 7.62e-02 7.90e+06   1.9 5.64e+00    -  6.13e-01 2.13e-01f  2
 445  1.2639074e+01 2.07e-01 1.33e+07   1.9 1.71e+02    -  3.89e-02 2.22e-02f  3
 446  1.2429432e+01 1.28e-01 7.02e+06   1.9 3.31e+00    -  3.47e-01 5.00e-01f  2
 447  1.2364578e+01 1.04e-01 5.36e+06   1.9 3.01e+00    -  5.66e-01 2.05e-01h  2
 448  1.2347378e+01 9.76e-02 5.10e+06   1.9 3.68e+00    -  7.03e-01 6.15e-02h  4
 449  1.2305843e+01 8.55e-02 5.12e+06   1.9 4.52e+00    -  5.95e-01 1.31e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  1.2304728e+01 8.51e-02 5.14e+06   1.9 3.56e+00    -  1.00e+00 4.41e-03h  8
 451  1.2194316e+01 5.85e-02 5.06e+06   1.9 3.47e+00    -  7.38e-01 7.19e-01H  1
 452  1.2184055e+01 6.04e-02 6.52e+06   1.9 2.40e+02    -  8.41e-02 4.13e-03h  3
 453  1.2133889e+01 1.14e-02 1.19e+06   1.9 4.18e-01    -  1.00e+00 1.00e+00h  1
 454  1.2136210e+01 1.16e-02 2.45e+06   1.9 7.21e-01    -  1.00e+00 1.00e+00H  1
 455  1.2120654e+01 1.13e-02 6.92e+05   1.3 3.87e-01    -  9.24e-01 8.25e-01H  1
 456  1.2072032e+01 1.12e-02 1.10e+06   1.5 9.45e-01    -  1.00e+00 6.25e-01f  1
 457  1.2028580e+01 1.10e-02 2.09e+06   1.4 5.38e-01    -  6.50e-01 1.00e+00f  1
 458  1.2018348e+01 1.11e-02 2.46e+06   1.4 3.69e-01    -  8.32e-01 1.00e+00f  1
 459  1.2017890e+01 1.11e-02 2.50e+06   1.4 1.20e+02    -  4.55e-02 1.25e-04h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  1.2015141e+01 1.11e-02 2.90e+06   1.4 9.68e+00    -  4.35e-01 1.12e-02f  5
 461  1.1999093e+01 2.06e-02 5.16e+06   1.4 4.62e+01    -  6.30e-02 1.73e-02f  3
 462  1.1969411e+01 3.38e-02 6.88e+06   1.4 3.57e+01    -  1.08e-01 2.39e-02f  3
 463  1.1926829e+01 1.46e-01 8.99e+06   1.4 4.14e+01    -  4.77e-02 3.89e-02f  2
 464  1.1926000e+01 1.45e-01 9.31e+06   1.4 2.99e+01    -  7.83e-02 3.86e-03h  4
 465  1.1917117e+01 1.43e-01 9.92e+06   1.4 1.38e+01    -  3.44e-01 2.09e-02h  4
 466  1.1904932e+01 1.40e-01 1.08e+07   1.4 1.04e+01    -  3.18e-01 4.23e-02f  4
 467  1.1880611e+01 1.35e-01 1.23e+07   1.4 8.76e+00    -  3.88e-01 8.87e-02f  3
 468  1.1955713e+01 2.18e-01 1.43e+07   1.4 1.20e+02    -  4.09e-02 2.82e-02f  2
 469  1.1941994e+01 2.06e-01 1.35e+07   1.4 3.44e+00    -  3.10e-01 6.73e-02h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  1.1939537e+01 2.03e-01 1.34e+07   1.4 5.40e+00    -  2.02e-01 1.22e-02h  5
 471  1.1938755e+01 1.99e-01 1.35e+07   1.4 2.20e+01    -  6.33e-02 8.11e-03h  4
 472  1.1938207e+01 1.98e-01 1.35e+07   1.4 1.96e+01    -  1.52e-01 3.29e-03h  6
 473  1.1935645e+01 1.86e-01 1.37e+07   1.4 1.79e+01    -  8.49e-02 1.67e-02f  4
 474  1.2459920e+01 3.47e-01 1.61e+07   1.4 3.13e+02    -  1.38e-02 1.57e-02f  2
 475  1.2395476e+01 3.12e-01 1.48e+07   1.4 3.26e+00    -  8.43e-01 1.02e-01h  2
 476  1.2379356e+01 3.05e-01 1.45e+07   1.4 4.55e+00    -  1.92e-01 2.39e-02h  4
 477  1.2369809e+01 3.01e-01 1.45e+07   1.4 5.69e+00    -  5.82e-02 1.06e-02h  5
 478  1.2340415e+01 2.96e-01 1.49e+07   1.4 1.84e+01    -  2.55e-02 1.78e-02f  2
 479  1.2319756e+01 2.90e-01 1.71e+07   1.4 1.57e+02    -  4.07e-03 6.54e-03f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  1.2319016e+01 2.90e-01 1.73e+07   1.4 3.40e+02    -  1.25e-02 2.52e-04h  6
 481  1.2315856e+01 2.88e-01 1.89e+07   1.4 4.44e+02    -  1.31e-02 1.90e-03f  3
 482  1.2311143e+01 2.88e-01 1.96e+07   1.4 3.02e+02    -  2.26e-02 1.06e-03f  4
 483  1.2296257e+01 2.89e-01 2.07e+07   1.4 1.15e+02    -  5.81e-02 2.43e-03f  4
 484  1.2314167e+01 3.10e-01 2.19e+07   1.4 3.07e+02    -  3.06e-02 4.65e-03f  4
 485  1.2305188e+01 3.03e-01 2.14e+07   1.4 1.41e+00    -  3.97e-01 2.31e-02h  6
 486  1.2295021e+01 2.99e-01 2.12e+07   1.4 2.71e+00    -  1.79e-01 1.33e-02h  6
 487  1.2237640e+01 2.88e-01 2.32e+07   1.4 3.65e+01    -  6.54e-02 2.06e-02f  2
 488  1.2166210e+01 2.71e-01 2.37e+07   1.4 1.29e+01    -  4.18e-02 4.09e-02h  2
 489  1.2158061e+01 2.70e-01 2.37e+07   1.4 9.41e+00    -  2.20e-01 5.63e-03h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  1.2142273e+01 2.66e-01 2.37e+07   1.4 8.41e+00    -  1.23e-01 1.21e-02h  5
 491  1.2084633e+01 2.61e-01 2.77e+07   1.4 1.40e+02    -  1.20e-02 1.02e-02f  2
 492  1.2059267e+01 2.56e-01 2.83e+07   1.4 1.75e+01    -  1.80e-01 1.99e-02h  3
 493  1.2046437e+01 2.54e-01 2.87e+07   1.4 1.66e+01    -  3.03e-01 1.06e-02h  4
 494  1.2022911e+01 2.49e-01 2.92e+07   1.4 1.57e+01    -  1.67e-01 2.09e-02h  4
 495  1.2121079e+01 2.63e-01 3.48e+07   1.4 2.65e+02    -  2.23e-02 1.01e-02f  3
 496  1.2119479e+01 2.62e-01 3.47e+07   1.4 1.97e+00    -  6.34e-01 4.06e-03h  7
 497  1.2119189e+01 2.62e-01 3.47e+07   1.4 4.18e+01    -  5.56e-02 1.11e-04h 10
 498  1.2118842e+01 2.62e-01 3.47e+07   1.4 6.84e+00    -  2.23e-01 5.51e-04h 10
 499  1.2118634e+01 2.62e-01 3.47e+07   1.4 6.79e+00    -  2.45e-01 3.33e-04h 11
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  1.2092255e+01 2.51e-01 3.33e+07   1.4 6.74e+00    -  6.19e-01 4.38e-02h  4
 501  1.2260734e+01 5.48e-01 3.26e+07   1.4 4.82e+02    -  1.68e-02 1.20e-02f  2
 502  1.1985288e+01 2.33e-01 1.53e+07   1.4 1.62e+00    -  7.24e-01 6.01e-01h  1
 503  1.1896727e+01 2.17e-01 1.54e+07   1.4 6.45e+00    -  1.93e-01 9.15e-02h  1
 504  1.1796485e+01 1.78e-01 1.42e+07   1.4 2.88e+00    -  4.91e-01 1.83e-01h  1
 505  1.1657776e+01 1.59e-01 1.43e+07   1.4 6.74e+00    -  1.46e-01 1.38e-01H  1
 506  1.1626759e+01 1.52e-01 1.49e+07   1.4 9.81e+00    -  1.62e-01 4.47e-02h  1
 507  1.1629061e+01 1.51e-01 1.53e+07   1.4 3.31e+01    -  3.58e-02 4.35e-03h  4
 508  1.1636498e+01 1.51e-01 1.57e+07   1.4 1.02e+02    -  1.73e-02 1.37e-03f  5
 509  1.1640520e+01 1.50e-01 1.59e+07   1.4 9.32e+01    -  2.85e-02 8.00e-04f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  1.1645732e+01 1.50e-01 1.61e+07   1.4 8.33e+01    -  2.01e-02 1.13e-03f  6
 511  1.1645319e+01 1.51e-01 1.63e+07   1.4 5.22e+02    -  2.53e-02 5.76e-04f  6
 512  1.1567086e+01 1.18e-01 1.51e+07   1.4 7.40e+00    -  9.15e-02 2.46e-01H  1
 513  1.1546974e+01 1.19e-01 1.67e+07   1.4 2.17e+01    -  8.55e-02 3.67e-02f  2
 514  1.1552261e+01 1.20e-01 1.76e+07   1.4 1.46e+02    -  1.04e-02 2.37e-03f  4
 515  1.1561898e+01 1.21e-01 1.88e+07   1.4 1.71e+02    -  1.82e-03 2.45e-03f  4
 516  1.1563720e+01 1.21e-01 1.91e+07   1.4 1.68e+02    -  2.48e-02 5.63e-04f  6
 517  1.1565045e+01 1.21e-01 1.92e+07   1.4 1.47e+02    -  3.32e-03 4.55e-04f  7
 518  1.1563575e+01 1.21e-01 1.95e+07   1.4 1.89e+02    -  2.82e-03 4.19e-04f  7
 519  1.1554986e+01 1.55e-01 2.68e+07   1.4 2.03e+02    -  3.76e-03 1.05e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  1.1556273e+01 1.94e-01 3.14e+07   1.4 1.49e+02    -  1.24e-02 1.02e-02f  3
 521  1.1555680e+01 1.94e-01 3.18e+07   1.4 9.77e+01    -  1.10e-01 1.57e-03f  6
 522  1.1472872e+01 2.58e-01 3.59e+07   1.4 2.17e+02    -  7.09e-03 8.52e-03f  2
 523  1.1467047e+01 2.58e-01 3.62e+07   1.4 1.96e+02    -  3.34e-02 6.44e-04f  6
 524  1.1433006e+01 2.99e-01 3.93e+07   1.4 1.81e+02    -  4.54e-03 8.12e-03f  3
 525  1.1411835e+01 3.06e-01 4.07e+07   1.4 1.66e+02    -  4.29e-02 3.87e-03f  4
 526  1.1404900e+01 3.06e-01 4.12e+07   1.4 1.43e+02    -  4.45e-02 1.31e-03h  6
 527  1.1382947e+01 3.14e-01 4.30e+07   1.4 1.28e+02    -  8.18e-02 6.15e-03f  4
 528  1.1397765e+01 5.72e-01 5.01e+07   1.4 1.20e+02    -  1.24e-03 3.66e-02f  2
 529  1.1338071e+01 5.69e-01 5.12e+07   1.4 2.03e+02    -  4.51e-02 3.55e-03h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  1.1288357e+01 5.19e-01 4.78e+07   1.4 6.36e+00    -  1.75e-01 8.99e-02h  3
 531  1.1095469e+01 3.43e-01 3.53e+07   1.4 5.39e+00    -  1.87e-01 3.71e-01h  1
 532  1.0928639e+01 2.77e-01 2.95e+07   1.4 5.38e+00    -  3.14e-01 2.93e-01h  1
 533  1.1079746e+01 3.01e-01 3.23e+07   1.4 2.12e+02    -  4.46e-03 1.03e-02f  3
 534  1.1125713e+01 2.73e-01 3.01e+07   1.4 8.53e+00    -  1.81e-01 2.62e-01h  1
 535  1.1118502e+01 2.37e-01 2.71e+07   1.4 6.79e+00    -  1.26e-01 2.60e-01h  1
 536  1.1081700e+01 1.99e-01 2.38e+07   1.4 5.54e+00    -  1.72e-01 2.89e-01h  1
 537  1.1070846e+01 1.99e-01 2.41e+07   1.4 2.47e+02    -  1.76e-02 4.59e-04f  7
 538  1.0876675e+01 1.71e-01 2.36e+07   1.4 1.12e+01    -  1.85e-01 2.05e-01H  1
 539  1.0872631e+01 1.71e-01 2.38e+07   1.4 1.53e+02    -  2.88e-02 4.42e-04h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  1.0807937e+01 1.84e-01 2.70e+07   1.4 3.15e+02    -  2.27e-03 3.82e-03f  3
 541  1.0804155e+01 1.84e-01 2.72e+07   1.4 3.12e+02    -  2.17e-02 2.14e-04h  7
 542  1.0785825e+01 1.85e-01 2.81e+07   1.4 2.98e+02    -  7.19e-03 1.17e-03f  5
 543  1.0761222e+01 1.87e-01 2.96e+07   1.4 2.81e+02    -  3.42e-02 2.07e-03f  5
 544  1.0754077e+01 1.87e-01 3.04e+07   1.4 2.62e+02    -  1.03e-02 1.07e-03f  6
 545  1.0747339e+01 1.87e-01 3.11e+07   1.4 2.57e+02    -  2.01e-02 1.08e-03f  6
 546  1.0741849e+01 1.87e-01 3.17e+07   1.4 2.71e+02    -  2.29e-02 1.17e-03f  6
 547  1.0731401e+01 4.69e-01 4.22e+07   1.4 2.60e+02    -  4.37e-03 2.05e-02f  2
 548  1.0730034e+01 4.68e-01 4.25e+07   1.4 2.28e+02    -  5.42e-02 9.59e-04h  6
 549  1.0731649e+01 4.68e-01 4.27e+07   1.4 2.23e+02    -  4.35e-02 8.06e-04h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  1.0818549e+01 5.45e-01 4.46e+07   1.4 2.20e+02    -  1.38e-02 1.51e-02f  3
 551  1.0822370e+01 5.43e-01 4.58e+07   1.4 2.42e+02    -  1.68e-02 7.60e-03f  3
 552  1.0863119e+01 5.43e-01 4.63e+07   1.4 2.23e+02    -  3.18e-03 6.98e-03f  2
 553  1.0858168e+01 3.94e-01 3.63e+07   1.4 8.42e+00    -  1.05e-01 3.16e-01h  1
 554  1.0805451e+01 3.30e-01 3.09e+07   1.4 7.46e+00    -  1.90e-01 2.18e-01h  1
 555  1.0733329e+01 2.53e-01 2.38e+07   1.4 6.41e+00    -  6.75e-02 3.75e-01h  1
 556  1.0811917e+01 2.73e-01 2.52e+07   1.4 2.39e+02    -  1.51e-02 7.93e-03f  3
 557  1.0794116e+01 2.50e-01 2.38e+07   1.4 5.95e+00    -  1.64e-01 8.79e-02h  1
 558  1.0759298e+01 1.99e-01 2.01e+07   1.4 5.56e+00    -  2.08e-01 2.42e-01f  1
 559  1.0734438e+01 1.57e-01 1.62e+07   1.4 4.78e+00    -  1.69e-01 2.84e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  1.0758306e+01 1.75e-01 1.80e+07   1.4 2.27e+02    -  5.73e-03 4.34e-03f  3
 561  1.0758684e+01 1.75e-01 1.81e+07   1.4 3.09e+02    -  1.16e-02 9.10e-05h  8
 562  1.0760880e+01 1.75e-01 1.84e+07   1.4 3.08e+02    -  1.44e-02 4.78e-04f  6
 563  1.0778267e+01 1.91e-01 2.00e+07   1.4 3.02e+02    -  1.07e-02 2.98e-03f  4
 564  1.0787631e+01 2.16e-01 2.25e+07   1.4 2.53e+02    -  2.45e-02 5.30e-03f  4
 565  1.0801553e+01 2.22e-01 2.35e+07   1.4 2.40e+02    -  5.98e-02 2.60e-03f  5
 566  1.0817529e+01 2.31e-01 2.49e+07   1.4 2.30e+02    -  4.00e-02 3.72e-03f  5
 567  1.0833615e+01 2.39e-01 2.63e+07   1.4 2.13e+02    -  1.04e-02 4.00e-03f  5
 568  1.0842899e+01 2.45e-01 2.75e+07   1.4 2.04e+02    -  5.34e-02 3.62e-03f  5
 569  1.0849409e+01 2.46e-01 2.81e+07   1.4 1.95e+02    -  2.18e-02 2.25e-03f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  1.0852896e+01 2.46e-01 2.84e+07   1.4 1.90e+02    -  3.07e-02 1.20e-03f  7
 571  1.0986968e+01 3.52e-01 3.39e+07   1.4 1.96e+02    -  1.65e-02 2.03e-02f  3
 572  1.0985318e+01 3.52e-01 3.41e+07   1.4 1.28e+02    -  1.67e-02 1.93e-03f  5
 573  1.0984470e+01 3.62e-01 3.53e+07   1.4 1.40e+02    -  7.25e-03 8.66e-03f  3
 574  1.0989993e+01 3.67e-01 3.63e+07   1.4 1.55e+02    -  6.80e-02 6.35e-03f  4
 575  1.1076480e+01 4.19e-01 3.84e+07   1.4 1.37e+02    -  8.13e-03 2.01e-02f  3
 576  1.1046472e+01 4.18e-01 3.85e+07   1.4 2.56e+02    -  2.01e-02 5.04e-03h  4
 577  1.0963879e+01 2.92e-01 2.65e+07   1.4 1.76e+00    -  1.81e-01 3.11e-01h  1
 578  1.0784875e+01 1.02e-01 5.66e+06   1.4 2.04e+00    -  1.67e-01 8.37e-01h  1
 579  1.0738105e+01 6.89e-02 4.51e+06   1.4 1.86e+00    -  3.00e-01 3.86e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  1.0818142e+01 6.94e-02 5.56e+06   1.4 3.22e+02    -  7.87e-03 3.70e-03f  3
 581  1.0842830e+01 6.21e-02 5.39e+06   1.4 4.44e+00    -  3.18e-01 2.96e-01h  1
 582  1.0843093e+01 6.20e-02 5.51e+06   1.4 4.39e+01    -  6.79e-02 3.22e-03h  5
 583  1.0843450e+01 6.19e-02 5.60e+06   1.4 4.45e+01    -  1.25e-01 2.35e-03h  6
 584  1.0846802e+01 6.18e-02 5.65e+06   1.4 2.58e+02    -  1.89e-02 2.69e-04h  7
 585  1.0849675e+01 6.18e-02 5.72e+06   1.4 1.32e+02    -  1.99e-02 6.16e-04h  7
 586  1.0907402e+01 6.60e-02 6.76e+06   1.4 2.20e+02    -  1.13e-02 5.15e-03f  4
 587  1.0921687e+01 6.61e-02 6.93e+06   1.4 2.86e+02    -  2.09e-02 9.60e-04f  6
 588  1.0929078e+01 6.62e-02 7.04e+06   1.4 3.15e+02    -  1.16e-03 6.15e-04f  6
 589  1.0938383e+01 6.63e-02 7.11e+06   1.4 3.56e+02    -  5.04e-02 5.95e-04f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  1.0950072e+01 6.63e-02 7.19e+06   1.4 4.21e+02    -  1.15e-02 5.56e-04f  7
 591  1.1382393e+01 3.89e-01 1.24e+07   1.4 2.94e+02    -  5.92e-03 2.21e-02f  2
 592  1.1388979e+01 3.89e-01 1.26e+07   1.4 2.01e+02    -  6.20e-02 7.36e-04h  7
 593  1.1398033e+01 3.89e-01 1.28e+07   1.4 1.80e+02    -  9.08e-02 1.14e-03h  7
 594  1.1391460e+01 3.89e-01 1.39e+07   1.4 1.45e+02    -  8.13e-02 3.72e-03h  4
 595  1.1318525e+01 3.09e-01 1.33e+07   1.4 8.03e+00    -  5.27e-01 3.56e-01h  1
 596  1.1305407e+01 2.42e-01 1.24e+07   1.4 6.60e+00    -  1.19e-01 3.74e-01h  1
 597  1.1291218e+01 1.79e-01 1.10e+07   1.4 4.94e+00    -  4.06e-01 3.83e-01h  1
 598  1.1314365e+01 1.79e-01 1.09e+07   1.4 2.11e+02    -  4.50e-02 1.43e-03h  5
 599  1.1411561e+01 1.99e-01 9.44e+06   1.4 8.41e+00    -  2.56e-01 3.33e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  1.1415794e+01 1.99e-01 9.73e+06   1.4 9.52e+01    -  4.23e-02 2.22e-03h  5
 601  1.1416693e+01 1.99e-01 1.04e+07   1.4 4.75e+01    -  5.98e-02 1.30e-02h  3
 602  1.1423247e+01 1.98e-01 1.11e+07   1.4 1.49e+02    -  3.52e-02 3.63e-03f  4
 603  1.1423185e+01 1.98e-01 1.24e+07   1.4 1.13e+02    -  1.51e-02 1.02e-02f  3
 604  1.1420550e+01 1.97e-01 1.36e+07   1.4 1.01e+02    -  4.64e-02 1.07e-02f  3
 605  1.1418010e+01 1.95e-01 1.52e+07   1.4 8.06e+01    -  2.06e-02 1.76e-02f  3
 606  1.1411444e+01 1.95e-01 1.63e+07   1.4 1.86e+02    -  2.30e-02 3.43e-03f  4
 607  1.1416492e+01 1.86e-01 1.70e+07   1.4 1.78e+01    -  6.40e-02 9.83e-02f  2
 608  1.1416588e+01 1.73e-01 1.72e+07   1.4 1.39e+01    -  8.82e-02 1.02e-01h  2
 609  1.1406058e+01 1.57e-01 1.72e+07   1.4 1.10e+01    -  1.33e-01 1.11e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  1.1364735e+01 1.57e-01 1.82e+07   1.4 1.71e+02    -  1.93e-02 8.21e-03f  3
 611  1.1291590e+01 1.45e-01 1.82e+07   1.4 1.23e+01    -  1.30e-01 9.53e-02h  1
 612  1.1129910e+01 1.37e-01 1.75e+07   1.4 9.90e+00    -  1.71e-01 2.77e-01H  1
 613  1.1122041e+01 1.37e-01 1.76e+07   1.4 2.43e+02    -  3.53e-02 3.38e-04h  6
 614  1.1107530e+01 1.37e-01 1.78e+07   1.4 8.25e+01    -  4.21e-02 1.96e-03h  5
 615  1.1083123e+01 1.38e-01 1.81e+07   1.4 7.37e+01    -  9.71e-02 3.61e-03f  5
 616  1.0977224e+01 1.52e-01 1.91e+07   1.4 6.30e+01    -  7.20e-02 1.91e-02f  3
 617  1.0882928e+01 1.57e-01 2.02e+07   1.4 2.13e+02    -  1.32e-03 7.69e-03f  2
 618  1.0726174e+01 1.18e-01 1.65e+07   1.4 5.08e+00    -  1.55e-01 2.77e-01h  1
 619  1.0546417e+01 1.25e-01 1.27e+07   1.4 4.63e+00    -  3.60e-01 4.15e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  1.0333350e+01 1.33e-01 1.08e+07   1.4 3.84e+00    -  1.75e-01 5.01e-01h  1
 621  1.0626090e+01 4.46e-01 1.94e+07   2.8 2.66e+02    -  2.07e-02 2.64e-02f  1
 622  1.0558314e+01 3.29e-01 1.87e+07   1.5 6.46e+00    -  2.87e-01 2.51e-01h  1
 623  1.0452739e+01 2.97e-01 1.80e+07   1.5 9.76e+00    -  1.72e-01 1.00e-01h  1
 624  1.0371043e+01 2.87e-01 1.81e+07   1.5 3.57e+01    -  2.90e-02 3.71e-02h  2
 625  1.0338469e+01 2.85e-01 1.85e+07   1.5 8.95e+01    -  4.58e-02 4.98e-03f  3
 626  1.0299403e+01 2.83e-01 1.90e+07   1.5 7.62e+01    -  2.80e-02 7.35e-03f  3
 627  1.0269744e+01 2.85e-01 2.02e+07   2.8 8.37e+01    -  1.99e-01 2.05e-02f  1
 628  1.0119170e+01 1.23e+00 3.12e+07   2.8 1.71e+02    -  7.61e-02 5.62e-02f  1
 629  1.0047550e+01 7.92e-01 2.23e+07   2.8 4.63e+00    -  3.42e-01 3.43e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  1.0063880e+01 6.89e-01 2.00e+07   2.8 8.88e+00    -  3.41e-01 1.21e-01f  1
 631  1.0107389e+01 4.90e-01 1.60e+07   2.8 5.98e+00    -  4.38e-01 3.15e-01f  1
 632  1.0162620e+01 2.96e-01 1.22e+07   2.8 6.98e+00    -  4.37e-01 4.22e-01f  1
 633  1.0051591e+01 1.34e-01 9.59e+06   2.7 3.62e+00    -  1.00e+00 6.09e-01h  1
 634  1.0260946e+01 2.47e-01 1.27e+07   2.8 3.03e+02    -  5.65e-02 1.66e-02f  3
 635  1.0297734e+01 2.92e-01 1.17e+07   2.6 9.08e+00    -  3.22e-01 3.65e-01h  1
 636  1.0313670e+01 2.88e-01 1.26e+07   2.6 2.40e+01    -  3.84e-01 4.09e-02f  4
 637  1.0369302e+01 2.89e-01 1.48e+07   2.6 1.62e+02    -  5.53e-02 9.55e-03f  4
 638  1.0396437e+01 2.89e-01 1.59e+07   2.6 1.34e+02    -  2.73e-02 5.47e-03f  5
 639  1.0427875e+01 2.89e-01 1.69e+07   2.6 1.37e+02    -  1.41e-01 5.49e-03f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  1.0468640e+01 2.89e-01 1.82e+07   2.6 1.24e+02    -  3.36e-02 7.61e-03f  5
 641  1.1262289e+01 5.70e-01 2.90e+07   2.6 1.33e+02    -  5.59e-02 3.63e-02f  2
 642  1.1488142e+01 3.95e-01 1.56e+07   2.6 6.30e+00    -  5.09e-01 8.63e-01h  1
 643  1.1639092e+01 3.24e-01 1.43e+07   2.6 9.71e+00    -  3.14e-01 4.13e-01H  1
 644  1.1686335e+01 5.06e-01 2.04e+07   2.6 9.80e+01    -  7.77e-02 3.10e-02f  2
 645  1.1675198e+01 5.38e-01 2.30e+07   2.6 5.23e+01    -  1.20e-01 3.29e-02f  3
 646  1.1646427e+01 5.55e-01 2.51e+07   2.6 4.36e+01    -  2.50e-01 3.25e-02f  3
 647  1.1596601e+01 5.77e-01 2.75e+07   2.6 3.60e+01    -  1.50e-01 4.50e-02f  3
 648  1.1634190e+01 5.49e-01 2.95e+07   2.6 3.27e+02    -  3.22e-02 1.21e-02f  3
 649  1.1273283e+01 2.85e-01 1.05e+07   2.6 5.40e+00    -  4.51e-01 9.58e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  1.1057590e+01 2.55e-01 1.35e+07   2.6 6.43e+00    -  6.25e-01 3.77e-01h  1
 651  1.0856308e+01 1.72e-01 1.24e+07   2.6 3.97e+00    -  4.19e-01 4.61e-01f  1
 652  1.0717982e+01 2.18e-01 1.36e+07   2.6 2.64e+02    -  4.84e-02 1.92e-02f  3
 653  1.0497304e+01 4.29e-01 1.54e+07   2.6 3.74e+01    -  1.76e-01 1.59e-01f  2
 654  1.0364295e+01 4.31e-01 1.68e+07   2.6 8.37e+01    -  3.29e-02 1.77e-02f  3
 655  1.0314536e+01 4.31e-01 1.72e+07   2.6 1.21e+02    -  3.99e-02 4.09e-03h  5
 656  1.0207602e+01 4.33e-01 1.84e+07   2.6 1.71e+02    -  3.57e-02 6.80e-03f  4
 657  9.9399819e+00 4.62e-01 2.15e+07   2.6 1.57e+02    -  1.23e-01 2.04e-02f  3
 658  9.4973972e+00 8.43e-01 2.83e+07   2.8 1.09e+02    -  2.65e-02 6.33e-02f  2
 659  9.4578957e+00 1.03e+00 3.21e+07   2.8 1.43e+02    -  1.18e-01 3.08e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  9.1266526e+00 5.01e-01 1.74e+07   2.8 4.37e+00    -  2.01e-02 5.21e-01f  1
 661  8.5913708e+00 7.57e-01 1.90e+07   2.8 2.64e+01    -  2.64e-01 3.24e-01F  1
 662  8.3267356e+00 3.67e-01 1.55e+07   2.8 6.49e+00    -  5.49e-01 6.27e-01f  1
 663  8.2648716e+00 3.25e-01 1.42e+07   2.8 7.62e+00    -  4.34e-01 1.43e-01h  1
 664  8.1901632e+00 2.64e-01 1.21e+07   2.8 5.72e+00    -  6.21e-01 3.50e-01f  1
 665  9.5156700e+00 1.75e+00 1.28e+07   2.8 1.55e+02    -  5.40e-02 5.22e-02f  1
 666  8.8132011e+00 6.76e-01 7.44e+06   2.7 3.10e+00    -  4.29e-01 6.62e-01h  1
 667  8.5249944e+00 1.84e-01 9.12e+06   2.7 2.09e+00    -  4.59e-01 9.98e-01h  1
 668  8.4419986e+00 1.38e-01 7.49e+06   2.8 4.11e+00    -  7.00e-03 2.79e-01f  1
