time_ns,u_X1,u_Y1,u_X2,u_Y2,du_X1,du_Y1,du_X2,du_Y2
0,0,0,0,0,0,0,0,0
8.333333333,0.0002289104313,0.001350986108,0.06283155844,-0.0628315715,0.0537794693,-0.05264101691,-0.008377485137,0.00837748673
16.66666667,-0.02568854087,-0.03086283976,0.05963516655,-0.05432139698,-0.009277487497,-0.00651383392,-0.005093615172,0.008919563965
25,-0.06265659852,-0.06272528843,0.05608815599,0.06209429857,0.0003304800197,0.0001237363743,-0.006960304383,-0.006473786647
33.33333333,-0.0623708971,-0.06244348668,0.03389094708,0.03486574759,0.0003958896867,0.0003199140666,-0.02394054285,-0.02023914038
41.66666667,-0.06123433219,-0.06121553335,-0.06278603844,-0.06281852836,0.001307963663,0.001273222092,0.002335808955,0.004244821774
50,0.002984415449,0.003157331119,-0.06271998376,-0.06279938548,0.03358903574,0.03366798788,-0.001171544625,0.001366163322
58.33333333,0.06276588988,0.06258088291,-0.06279254279,-0.06099299612,0.004877698919,0.004957838157,-0.003574112144,0.001748556214
66.66666667,0.002882599073,0.00312515368,-0.03765573058,-0.03858583537,-0.002695574682,-0.002724078326,-0.007528009259,0.004501863563
75,0.009665219979,0.01465180579,-0.05825536414,0.04819761796,-0.002896150681,0.001666908257,-0.006087089569,0.0133286857
83.33333333,-0.0002230456281,-0.001744012627,-0.06283156315,0.06283156815,0.05377505595,-0.0523580856,-0.008377477905,0.008377489142
91.66666667,0,0,0,0,0,0,0,0
