This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   782909
Number of nonzeros in inequality constraint Jacobian.:     3392
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     2527
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      536
                     variables with only upper bounds:        0
Total number of equality constraints.................:     2430
Total number of inequality constraints...............:      361
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      361

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.4534211e+01 7.63e-02 3.34e+06   2.2 7.73e+01    -  1.13e-01 1.72e-02f  1
 221  1.4480597e+01 2.44e-02 1.33e+06   1.2 8.70e-01    -  1.37e-01 1.00e+00f  1
 222  1.4462067e+01 9.75e-03 4.66e+05   1.2 2.24e-01    -  1.00e+00 6.36e-01h  1
 223  1.4455896e+01 9.68e-03 5.50e+05   1.2 2.62e+00    -  2.04e-01 2.14e-02f  3
 224  1.4436100e+01 9.47e-03 7.65e+05   1.2 2.81e+00    -  6.66e-01 5.17e-02f  3
 225  1.4397571e+01 2.46e-02 1.72e+06   1.2 2.34e+01    -  2.93e-02 2.67e-02f  3
 226  1.4374287e+01 3.01e-02 2.12e+06   1.2 1.65e+01    -  8.86e-02 1.75e-02f  4
 227  1.4354463e+01 3.39e-02 2.48e+06   1.2 1.25e+01    -  7.28e-02 2.09e-02f  4
 228  1.4335256e+01 3.67e-02 2.82e+06   1.2 1.10e+01    -  1.83e-01 2.26e-02f  4
 229  1.4322435e+01 3.80e-02 3.14e+06   1.2 6.29e+01    -  3.01e-02 6.20e-03f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.4281284e+01 6.42e-03 1.71e+06   1.2 1.39e+00    -  1.00e+00 8.51e-01H  1
 231  1.4224399e+01 5.91e-03 1.61e+06   1.3 9.80e-01    -  1.00e+00 5.32e-01F  1
 232  1.4218827e+01 5.79e-03 1.50e+06   1.2 8.96e-01    -  9.16e-01 1.00e+00H  1
 233  1.4214060e+01 5.76e-03 1.76e+06   0.9 9.46e-01    -  1.00e+00 1.33e-01h  3
 234  1.4175112e+01 3.59e-02 2.74e+06   1.5 3.64e+00    -  1.00e+00 1.55e-01f  2
 235  1.4165771e+01 3.46e-02 3.02e+06   1.4 1.98e+00    -  6.65e-01 8.77e-02f  3
 236  1.4132302e+01 3.46e-02 3.21e+06   1.4 4.73e+00    -  3.71e-01 9.29e-02f  3
 237  1.4099842e+01 3.30e-02 3.69e+06   1.4 3.04e+00    -  9.29e-01 2.23e-01f  2
 238  1.4054392e+01 3.56e-02 2.94e+06   1.4 1.91e+00    -  9.71e-01 5.56e-01H  1
 239  1.4045684e+01 2.95e-02 2.99e+06   1.4 2.58e+00    -  3.98e-01 1.06e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.4054035e+01 2.94e-02 3.16e+06   1.4 5.21e+01    -  1.14e-01 1.07e-02f  4
 241  1.4044641e+01 5.59e-03 7.30e+05   1.4 4.32e-01    -  6.27e-01 1.00e+00H  1
 242  1.4041086e+01 1.63e-02 1.51e+05   1.4 2.94e-01    -  1.00e+00 1.00e+00f  1
 243  1.4043280e+01 5.53e-03 3.81e+05   1.0 1.96e-01    -  1.00e+00 1.00e+00h  1
 244  1.4037864e+01 5.56e-03 3.34e+05   1.2 1.36e-01    -  1.00e+00 1.00e+00f  1
 245  1.4041356e+01 5.52e-03 3.55e+05   0.9 2.60e-01    -  1.00e+00 1.00e+00H  1
 246  1.4099822e+01 1.20e-01 3.27e+06   1.4 7.01e+00    -  4.21e-01 2.99e-01f  1
 247  1.4116639e+01 5.42e-02 3.92e+06   1.1 1.34e+00    -  5.04e-01 6.75e-01h  1
 248  1.4104562e+01 4.06e-02 2.32e+06   1.1 2.87e+00    -  7.99e-02 2.96e-01f  2
 249  1.4111975e+01 3.04e-02 2.44e+06   1.1 1.71e+00    -  3.11e-01 3.35e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.4111429e+01 2.68e-02 2.42e+06   1.1 1.53e+00    -  9.75e-01 1.88e-01f  1
 251  1.4105557e+01 2.83e-02 2.28e+06   1.1 1.37e+00    -  1.00e+00 4.03e-01f  2
 252  1.4105584e+01 2.83e-02 2.30e+06   1.1 1.08e+02    -  4.01e-02 2.55e-04h  9
 253  1.4076555e+01 4.15e-02 2.53e+06   1.1 2.30e+00    -  7.09e-01 4.03e-01H  1
 254  1.4074581e+01 4.15e-02 2.59e+06   1.1 1.85e+01    -  1.24e-01 2.37e-03h  6
 255  1.4073297e+01 4.15e-02 2.64e+06   1.1 2.24e+01    -  1.67e-01 1.36e-03h  7
 256  1.4071886e+01 4.14e-02 2.70e+06   1.1 1.67e+01    -  2.23e-01 2.15e-03h  7
 257  1.4062790e+01 4.23e-02 3.11e+06   1.1 1.33e+01    -  4.94e-01 2.13e-02f  4
 258  1.4060095e+01 4.23e-02 3.18e+06   1.1 4.02e+01    -  8.46e-02 1.21e-03h  8
 259  1.4046552e+01 4.04e-02 3.37e+06   1.1 4.45e+00    -  8.55e-01 4.45e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.4029858e+01 3.82e-02 3.60e+06   1.1 4.31e+00    -  5.96e-01 5.49e-02f  5
 261  1.3877354e+01 2.53e-02 3.59e+06   1.1 4.21e+00    -  6.23e-01 8.35e-01H  1
 262  1.4277302e+01 3.47e-01 1.11e+07   2.8 2.04e+02    -  6.83e-02 2.48e-02f  1
 263  1.4088279e+01 2.40e-01 3.94e+06   1.7 4.51e+00    -  9.09e-02 6.17e-01f  1
 264  1.4027588e+01 1.60e-01 2.38e+06   1.7 2.72e+00    -  7.06e-01 3.94e-01h  1
 265  1.3965971e+01 1.32e-01 2.01e+06   1.7 4.17e+00    -  2.76e-01 3.52e-01h  1
 266  1.3934967e+01 7.02e-02 2.85e+06   1.7 1.21e+00    -  5.39e-01 4.95e-01f  1
 267  1.3901485e+01 4.04e-02 2.34e+06   1.7 1.20e+00    -  5.35e-01 4.45e-01f  1
 268  1.3927587e+01 3.73e-02 2.81e+06   1.7 2.32e+00    -  1.85e-01 6.80e-01F  1
 269  1.3927341e+01 3.06e-02 5.04e+06   1.7 3.29e+00    -  3.59e-01 3.38e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.3925553e+01 3.10e-02 5.36e+06   1.7 1.92e+01    -  1.21e-01 6.20e-03h  5
 271  1.3925364e+01 3.12e-02 5.53e+06   1.7 2.76e+01    -  9.10e-02 2.72e-03h  6
 272  1.3925611e+01 3.20e-02 5.89e+06   1.7 2.41e+01    -  7.01e-02 6.85e-03f  5
 273  1.3926930e+01 3.63e-02 6.66e+06   1.7 2.15e+01    -  9.16e-02 1.65e-02f  4
 274  1.3940375e+01 3.60e-02 6.97e+06   1.7 3.37e+02    -  1.59e-02 1.97e-03f  3
 275  1.3960882e+01 3.38e-02 3.67e+06   1.7 1.25e+00    -  2.92e-01 5.98e-01f  1
 276  1.3959066e+01 2.94e-02 3.09e+06   1.7 1.34e+00    -  4.16e-01 3.23e-01h  1
 277  1.3946979e+01 8.32e-03 1.28e+06   1.7 8.09e-01    -  9.28e-01 8.02e-01F  1
 278  1.5030530e+01 6.66e-01 1.81e+07   2.8 1.32e+02    -  3.77e-02 7.51e-02f  1
 279  1.4498267e+01 4.10e-01 6.92e+06   1.8 7.64e+00    -  6.85e-01 6.66e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.4409339e+01 3.10e-01 5.74e+06   1.8 4.03e+00    -  2.43e-01 2.65e-01h  1
 281  1.4316355e+01 2.37e-01 4.17e+06   1.8 3.66e+00    -  2.19e-01 2.66e-01h  1
 282  1.4304499e+01 2.37e-01 3.70e+06   1.8 2.80e+02    -  4.34e-02 6.73e-04h  5
 283  1.4191630e+01 6.96e-02 2.26e+06   1.8 2.54e+00    -  1.97e-01 7.67e-01f  1
 284  1.4125230e+01 5.40e-02 1.31e+06   1.8 2.55e+00    -  2.98e-01 2.34e-01f  1
 285  1.4078497e+01 4.44e-02 1.61e+06   1.8 2.50e+00    -  4.79e-01 1.74e-01h  1
 286  1.4041146e+01 3.77e-02 2.59e+06   1.8 2.33e+00    -  6.03e-01 1.55e-01h  1
 287  1.3939702e+01 4.53e-02 4.61e+06   1.8 2.29e+00    -  5.96e-01 4.90e-01h  1
 288  1.3974938e+01 4.57e-02 3.33e+06   1.8 2.59e+02    -  3.40e-02 3.73e-03f  4
 289  1.4006991e+01 5.32e-02 2.62e+06   1.8 3.00e+00    -  2.83e-01 2.18e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.3992092e+01 1.52e-02 2.03e+06   1.8 1.71e+00    -  6.46e-01 7.87e-01F  1
 291  1.4020441e+01 3.86e-02 2.15e+06   1.8 1.38e+00    -  5.07e-01 1.00e+00f  1
 292  1.4131678e+01 2.08e-01 5.33e+06   1.8 2.17e+02    -  2.66e-02 1.53e-02f  2
 293  1.4100901e+01 1.36e-01 2.61e+06   1.8 2.52e+00    -  1.79e-01 4.50e-01h  1
 294  1.4107970e+01 1.18e-01 2.83e+06   1.8 3.30e+00    -  5.64e-03 3.72e-01f  1
 295  1.4112343e+01 1.12e-01 3.03e+06   1.8 3.19e+00    -  1.16e-01 9.61e-02h  1
 296  1.4160150e+01 8.94e-02 3.77e+06   1.8 8.35e+00    -  2.06e-01 8.80e-02f  2
 297  1.4164730e+01 8.76e-02 3.96e+06   1.8 1.61e+01    -  8.82e-02 1.24e-02f  4
 298  1.4176375e+01 8.26e-02 4.39e+06   1.8 1.52e+01    -  1.37e-01 3.07e-02f  3
 299  1.4192219e+01 7.91e-02 4.81e+06   1.8 1.35e+01    -  1.17e-01 3.31e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.4182885e+01 1.10e-01 6.64e+06   1.8 1.36e+02    -  3.11e-02 1.74e-02f  2
 301  1.4176113e+01 6.02e-02 4.89e+06   1.8 1.54e+00    -  7.90e-01 4.50e-01h  1
 302  1.4171452e+01 3.43e-02 3.71e+06   1.8 1.09e+00    -  9.44e-01 4.34e-01h  1
 303  1.4171847e+01 3.22e-02 3.63e+06   1.8 1.08e+00    -  1.00e+00 6.07e-02h  1
 304  1.4209626e+01 3.44e-02 3.81e+06   1.8 2.60e+02    -  1.69e-02 2.43e-03f  5
 305  1.4215704e+01 3.20e-02 3.69e+06   1.8 2.31e+00    -  1.00e+00 8.33e-02h  1
 306  1.4180180e+01 3.79e-02 2.39e+06   1.8 2.10e+00    -  7.51e-01 7.43e-01H  1
 307  1.4150363e+01 3.46e-02 2.37e+06   1.8 1.24e+00    -  3.39e-01 9.87e-01f  1
 308  1.4130909e+01 3.47e-02 2.08e+06   1.8 2.80e+02    -  4.22e-02 8.02e-04f  7
 309  1.4064286e+01 5.85e-02 3.09e+06   1.8 6.38e+00    -  4.13e-02 4.15e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.4038983e+01 6.47e-02 3.06e+06   1.8 1.30e+01    -  4.43e-02 6.67e-02f  2
 311  1.4013687e+01 6.53e-02 3.42e+06   1.8 4.72e+01    -  5.95e-02 7.53e-03f  4
 312  1.3985181e+01 6.73e-02 3.81e+06   1.8 3.21e+01    -  1.28e-01 1.55e-02f  3
 313  1.3956218e+01 6.97e-02 4.16e+06   1.8 2.66e+01    -  6.86e-02 1.63e-02f  4
 314  1.3920589e+01 7.25e-02 4.56e+06   1.8 2.38e+01    -  7.67e-02 2.09e-02f  4
 315  1.3977129e+01 7.33e-02 4.90e+06   1.8 3.87e+02    -  6.44e-03 6.34e-03f  3
 316  1.3958411e+01 4.58e-02 4.10e+06   1.8 2.49e+00    -  3.29e-01 4.55e-01f  1
 317  1.3967733e+01 4.22e-02 3.78e+06   1.8 1.54e+00    -  2.34e-01 2.39e-01f  1
 318  1.3947196e+01 5.17e-02 4.03e+06   1.8 1.44e+00    -  4.24e-01 5.98e-01f  1
 319  1.3941817e+01 5.17e-02 4.06e+06   1.8 1.88e+02    -  2.76e-02 7.62e-04f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.3908994e+01 5.28e-02 4.96e+06   1.8 2.01e+01    -  1.37e-01 2.90e-02f  2
 321  1.3863110e+01 5.53e-02 6.26e+06   1.8 1.84e+01    -  9.48e-02 4.40e-02f  3
 322  1.3815278e+01 5.74e-02 7.53e+06   1.8 1.64e+01    -  2.56e-01 4.98e-02f  3
 323  1.3697033e+01 1.83e-01 1.17e+07   1.8 1.21e+02    -  1.86e-02 2.14e-02f  2
 324  1.3681944e+01 1.84e-01 1.21e+07   1.8 1.68e+02    -  1.12e-02 1.55e-03f  5
 325  1.3543262e+01 3.41e-01 1.84e+07   2.8 1.51e+02    -  6.09e-02 2.26e-02f  1
 326  1.3173322e+01 5.45e-01 2.38e+07   2.8 4.24e+01    -  1.42e-01 8.53e-02f  1
 327  1.3568066e+01 5.40e-01 2.38e+07  -3.7 3.70e+02    -  2.16e-02 1.08e-02h  1
 328  1.3556007e+01 5.01e-01 2.22e+07   2.1 1.87e+00    -  4.16e-01 7.23e-02h  1
 329  1.3516592e+01 3.08e-01 1.45e+07   2.1 2.26e+00    -  9.64e-01 3.90e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.3472140e+01 1.54e-01 8.79e+06   2.8 2.42e+00    -  5.67e-01 6.08e-01f  1
 331  1.3463135e+01 1.54e-01 8.95e+06   2.8 1.72e+02    -  7.26e-02 9.11e-04f  7
 332  1.3423587e+01 1.53e-01 9.68e+06   2.0 2.53e+01    -  1.77e-01 1.76e-02h  5
 333  1.3231004e+01 2.56e-01 1.43e+07   2.8 1.77e+01    -  9.44e-03 1.88e-01f  2
 334  1.3162637e+01 2.64e-01 1.55e+07   1.3 1.40e+01    -  2.25e-01 9.54e-02h  2
 335  1.3290458e+01 3.00e-01 1.86e+07   2.8 1.60e+02    -  7.59e-03 2.93e-02f  2
 336  1.3154195e+01 2.44e-01 1.84e+07   2.4 1.31e+01    -  2.95e-01 3.26e-01H  1
 337  1.3285641e+01 3.78e-01 1.88e+07   2.8 8.73e+00    -  4.65e-01 6.42e-01f  1
 338  1.3249078e+01 3.40e-01 1.77e+07   2.6 1.34e+01    -  3.44e-01 1.18e-01h  1
 339  1.3187559e+01 3.44e-01 1.91e+07   2.6 1.34e+02    -  3.88e-02 1.24e-02h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.2803400e+01 2.82e-01 1.79e+07   2.6 1.51e+01    -  2.07e-01 3.40e-01H  1
 341  1.2638290e+01 2.84e-01 1.43e+07   2.8 5.86e+00    -  5.65e-01 5.26e-01f  1
 342  1.2598985e+01 2.67e-01 1.41e+07   2.8 1.40e+01    -  1.74e-01 6.93e-02h  1
 343  1.2736227e+01 5.23e-01 1.52e+07   2.8 2.70e+02    -  3.61e-02 2.70e-02f  2
 344  1.2690888e+01 4.63e-01 1.39e+07   2.7 9.41e+00    -  5.65e-01 1.32e-01h  1
 345  1.2381307e+01 1.46e-01 9.11e+06   2.7 8.39e+00    -  4.18e-01 7.57e-01H  1
 346  1.2433813e+01 1.96e-01 4.39e+06   2.8 7.14e+00    -  8.14e-02 5.11e-01f  1
 347  1.2723945e+01 3.07e-01 5.42e+06   2.6 2.10e+02    -  5.61e-02 2.45e-02f  2
 348  1.2624937e+01 4.44e-02 4.29e+06   2.6 3.59e+00    -  4.68e-01 9.48e-01H  1
 349  1.2697130e+01 5.71e-02 2.72e+06   2.8 6.03e+00    -  1.72e-01 2.92e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.2917314e+01 1.21e-01 2.51e+06   2.6 2.26e+00    -  9.26e-02 1.00e+00F  1
 351  1.2957551e+01 1.20e-01 2.38e+06   1.9 1.99e+02    -  8.67e-02 8.37e-03h  5
 352  1.3052415e+01 6.12e-02 2.50e+06   1.9 8.27e+00    -  6.34e-01 6.32e-01H  1
 353  1.3250674e+01 4.25e-02 2.10e+06   1.9 2.81e+00    -  5.08e-01 9.16e-01H  1
 354  1.3309781e+01 4.39e-02 2.62e+06   1.9 1.43e+01    -  2.45e-01 3.93e-02f  3
 355  1.3403499e+01 5.00e-02 3.56e+06   1.9 2.88e+01    -  2.10e-01 2.99e-02f  3
 356  1.3453457e+01 5.37e-02 4.50e+06   1.9 7.23e+01    -  4.45e-02 8.76e-03f  4
 357  1.3518377e+01 5.99e-02 5.56e+06   1.9 5.34e+01    -  1.33e-01 1.51e-02f  4
 358  1.3535357e+01 6.00e-02 5.80e+06   1.9 4.37e+01    -  1.04e-01 4.51e-03f  6
 359  1.3542569e+01 6.00e-02 5.87e+06   1.9 1.53e+02    -  2.65e-02 8.40e-04f  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.4381715e+01 8.18e-01 1.40e+07   1.9 5.30e+01    -  2.94e-02 1.27e-01f  1
 361  1.4464391e+01 7.65e-01 1.41e+07   1.9 1.26e+01    -  1.32e-01 9.12e-02h  1
 362  1.4595879e+01 6.83e-01 1.40e+07   1.9 1.11e+01    -  1.11e-01 1.77e-01h  1
 363  1.5434320e+01 7.66e-01 1.51e+07   1.9 2.31e+02    -  4.52e-02 3.95e-02f  1
 364  1.5197164e+01 5.68e-01 1.21e+07   1.9 5.72e+00    -  8.24e-02 2.68e-01h  1
 365  1.5109195e+01 5.28e-01 1.15e+07   1.9 1.05e+01    -  1.26e-01 7.19e-02h  1
 366  1.5066796e+01 5.09e-01 1.12e+07   1.9 9.96e+00    -  1.14e-01 3.77e-02h  1
 367  1.4945575e+01 4.93e-01 1.12e+07   1.9 1.30e+01    -  1.52e-01 8.32e-02h  1
 368  1.4945441e+01 4.89e-01 1.17e+07   1.9 4.95e+01    -  5.23e-02 1.45e-02h  1
 369  1.4945365e+01 4.72e-01 1.28e+07   1.9 3.51e+01    -  5.19e-02 3.73e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.4944955e+01 4.51e-01 1.36e+07   1.9 2.62e+01    -  7.49e-02 4.38e-02f  2
 371  1.4955586e+01 4.20e-01 1.43e+07   1.9 2.10e+01    -  6.45e-02 6.36e-02f  2
 372  1.5253700e+01 4.34e-01 1.69e+07   1.9 1.37e+02    -  2.86e-02 1.89e-02f  3
 373  1.5372531e+01 4.50e-01 1.82e+07   1.9 6.31e+01    -  1.02e-01 2.23e-02f  3
 374  1.5496292e+01 4.63e-01 1.94e+07   1.9 4.55e+01    -  1.20e-01 3.35e-02f  3
 375  1.5660475e+01 4.82e-01 2.06e+07   1.9 3.18e+01    -  1.04e-01 6.66e-02f  2
 376  1.5648895e+01 4.80e-01 2.11e+07   1.9 2.08e+02    -  6.56e-02 7.92e-03f  3
 377  1.5504450e+01 3.52e-01 1.59e+07   1.9 3.50e+00    -  3.90e-01 2.81e-01h  1
 378  1.5328328e+01 2.34e-01 1.11e+07   1.9 2.77e+00    -  4.22e-01 3.64e-01h  1
 379  1.5049401e+01 1.11e-01 6.01e+06   1.9 2.78e+00    -  8.82e-01 6.07e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.4936707e+01 1.33e-01 7.62e+06   1.9 1.29e+02    -  2.23e-02 1.37e-02f  3
 381  1.4781743e+01 1.70e-01 9.08e+06   1.9 3.66e+01    -  1.51e-01 4.85e-02f  3
 382  1.4648698e+01 1.95e-01 1.04e+07   1.9 3.04e+01    -  5.53e-02 5.27e-02f  3
 383  1.4524979e+01 2.12e-01 1.15e+07   1.9 2.48e+01    -  6.93e-02 6.21e-02f  3
 384  1.4449643e+01 2.28e-01 1.29e+07   1.9 1.17e+02    -  2.31e-02 1.03e-02f  3
 385  1.4365889e+01 2.41e-01 1.41e+07   1.9 1.70e+02    -  1.04e-02 5.89e-03f  3
 386  1.4295384e+01 2.51e-01 1.50e+07   1.9 1.50e+02    -  3.06e-02 5.49e-03f  3
 387  1.4262118e+01 2.52e-01 1.54e+07   1.9 1.19e+02    -  4.01e-02 3.30e-03f  4
 388  1.4214332e+01 2.55e-01 1.59e+07   1.9 9.89e+01    -  8.52e-02 7.51e-03f  4
 389  1.4203524e+01 2.55e-01 1.61e+07   1.9 1.33e+02    -  2.02e-02 1.51e-03f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.4188263e+01 2.55e-01 1.64e+07   1.9 1.26e+02    -  1.86e-02 2.33e-03f  5
 391  1.4170701e+01 2.55e-01 1.67e+07   1.9 1.41e+02    -  6.67e-03 2.12e-03f  5
 392  1.4083594e+01 2.65e-01 1.77e+07   1.9 9.09e+01    -  1.86e-02 1.61e-02f  2
 393  1.3985661e+01 2.70e-01 1.85e+07   1.9 8.51e+01    -  2.88e-02 1.21e-02f  3
 394  1.3863173e+01 2.80e-01 1.94e+07   1.9 7.37e+01    -  3.74e-02 1.76e-02f  3
 395  1.3763038e+01 2.83e-01 2.02e+07   1.9 7.56e+01    -  2.36e-02 1.27e-02f  4
 396  1.3657860e+01 2.85e-01 2.11e+07   1.9 8.60e+01    -  3.18e-02 1.39e-02f  3
 397  1.3636627e+01 2.84e-01 2.13e+07   1.9 9.15e+01    -  2.98e-02 2.49e-03f  6
 398  1.3547333e+01 2.85e-01 2.20e+07   1.9 8.87e+01    -  1.65e-02 1.10e-02f  4
 399  1.3454929e+01 2.88e-01 2.27e+07   1.9 8.88e+01    -  3.62e-02 1.10e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.3433987e+01 2.88e-01 2.28e+07   1.9 8.29e+01    -  2.25e-02 2.67e-03f  6
 401  1.3396302e+01 2.88e-01 2.31e+07   1.9 7.90e+01    -  9.85e-02 4.92e-03h  5
 402  1.3329970e+01 2.90e-01 2.34e+07   1.9 6.53e+01    -  3.40e-02 1.08e-02f  4
 403  1.3209615e+01 2.99e-01 2.39e+07   1.9 5.93e+01    -  1.74e-02 2.09e-02f  3
 404  1.3076091e+01 3.02e-01 2.48e+07   1.9 6.12e+01    -  4.22e-02 2.14e-02f  3
 405  1.3031809e+01 3.01e-01 2.50e+07   1.9 5.59e+01    -  4.59e-02 6.25e-03h  5
 406  1.2986253e+01 2.99e-01 2.52e+07   1.9 5.22e+01    -  4.77e-02 7.46e-03h  5
 407  1.2928451e+01 2.97e-01 2.54e+07   1.9 4.89e+01    -  4.61e-02 1.17e-02f  4
 408  1.2885305e+01 2.94e-01 2.55e+07   1.9 4.58e+01    -  5.99e-02 8.67e-03f  5
 409  1.2777784e+01 2.91e-01 2.58e+07   1.9 4.71e+01    -  6.31e-02 2.28e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  1.2728461e+01 2.88e-01 2.59e+07   1.9 5.26e+01    -  3.89e-02 1.20e-02f  4
 411  1.2661502e+01 2.85e-01 2.60e+07   1.9 4.95e+01    -  7.30e-02 1.47e-02h  4
 412  1.2632547e+01 2.82e-01 2.60e+07   1.9 4.73e+01    -  7.48e-02 9.86e-03h  5
 413  1.2590588e+01 2.80e-01 2.60e+07   1.9 4.59e+01    -  2.14e-01 1.14e-02h  5
 414  1.2506442e+01 3.20e-01 2.59e+07   1.9 4.08e+01    -  9.76e-02 5.59e-02f  3
 415  1.2404755e+01 3.26e-01 2.59e+07   1.9 5.53e+01    -  2.58e-02 1.85e-02f  4
 416  1.2459993e+01 3.28e-01 2.59e+07   1.9 6.61e+01    -  1.08e-01 1.64e-02f  4
 417  1.2495790e+01 3.28e-01 2.58e+07   1.9 5.50e+01    -  5.95e-02 1.70e-02f  4
 418  1.2540392e+01 3.23e-01 2.47e+07   1.9 2.51e+01    -  1.09e-01 6.76e-02h  3
 419  1.2457537e+01 3.06e-01 2.32e+07   1.9 1.65e+01    -  8.03e-02 5.46e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.2173295e+01 3.74e-01 2.31e+07   1.9 1.66e+02    -  2.34e-02 3.62e-02f  2
 421  1.2102013e+01 2.21e-01 1.44e+07   2.4 1.53e+00    -  6.68e-01 4.13e-01f  1
 422  1.2650455e+01 2.93e-01 1.10e+07   2.8 1.42e+01    -  2.67e-01 3.56e-01f  1
 423  1.2359869e+01 8.06e-02 3.93e+06   2.4 1.79e+00    -  1.00e+00 9.07e-01h  1
 424  1.2133120e+01 1.16e-01 2.58e+06   1.3 3.96e+00    -  4.61e-01 4.26e-01H  1
 425  1.2115788e+01 1.92e-01 2.56e+06   2.8 5.16e+00    -  7.20e-01 2.11e-01f  1
 426  1.2364908e+01 4.15e-01 3.74e+06   2.8 1.32e+01    -  4.91e-01 3.66e-01f  1
 427  1.2796438e+01 1.31e+00 6.90e+06   2.7 8.20e+00    -  8.44e-01 1.00e+00f  1
 428  1.3005076e+01 9.61e-01 7.03e+06   2.7 1.37e+01    -  2.47e-01 3.80e-01h  1
 429  1.2954760e+01 4.81e-01 7.76e+06   2.7 8.97e+00    -  3.07e-01 6.05e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.3396037e+01 8.28e-01 7.92e+06   2.7 7.08e+00    -  5.13e-01 1.00e+00f  1
 431  1.3485844e+01 8.09e-01 8.32e+06   2.7 1.76e+01    -  3.07e-01 3.31e-01h  1
 432  1.3785414e+01 9.27e-01 8.43e+06   2.7 2.35e+02    -  1.26e-01 3.64e-02f  2
 433  1.3446641e+01 2.68e-01 3.66e+06   2.7 2.29e+00    -  6.69e-01 1.00e+00f  1
 434  1.3248730e+01 1.52e-01 3.04e+06   2.7 4.71e+00    -  1.00e+00 6.33e-01H  1
 435  1.3345140e+01 1.46e-01 2.24e+06   2.7 3.61e+00    -  1.00e+00 1.00e+00f  1
 436  1.3464877e+01 1.38e-01 1.72e+06   2.0 1.53e+01    -  4.52e-01 8.46e-02f  3
 437  1.3564926e+01 1.22e-01 1.67e+06   2.0 7.41e+00    -  4.09e-01 1.39e-01f  3
 438  1.3988302e+01 2.34e-01 2.25e+06   2.0 2.06e+01    -  1.76e-01 1.72e-01f  2
 439  1.4052346e+01 1.87e-01 4.08e+06   2.0 1.10e+01    -  4.67e-01 5.22e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  1.4003795e+01 1.66e-01 4.53e+06   2.0 1.10e+01    -  5.80e-01 1.13e-01h  3
 441  1.3951950e+01 1.88e-01 5.32e+06   2.0 3.07e+01    -  3.43e-01 6.90e-02f  3
 442  1.3948752e+01 2.16e-01 6.07e+06   2.0 2.92e+01    -  3.27e-01 6.35e-02f  3
 443  1.4014551e+01 2.47e-01 6.79e+06   2.0 4.32e+01    -  2.84e-01 7.69e-02f  3
