This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   350253
Number of nonzeros in inequality constraint Jacobian.:     1472
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1175
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      248
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1134
Total number of inequality constraints...............:      169
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      169

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 218  7.3445198e+00 3.04e-02 4.95e+02  -3.0 1.73e+00    -  1.00e+00 3.84e-01h  1
 219  7.1945439e+00 4.80e-02 2.68e+02  -2.7 1.42e+00    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  7.1952067e+00 1.00e-02 1.61e+02  -2.7 5.55e-01    -  1.00e+00 9.42e-01h  1
 221  7.2016584e+00 5.56e-03 7.45e+01  -3.4 4.23e-01    -  1.00e+00 4.84e-01h  1
 222  7.2280029e+00 3.00e-03 9.55e+01  -4.0 3.90e-01    -  1.00e+00 4.77e-01h  1
 223  7.2472768e+00 2.29e-03 6.94e+01  -3.7 3.94e-01    -  1.00e+00 4.61e-01h  1
 224  7.2616012e+00 1.41e-03 6.57e+01  -4.0 1.93e-01    -  4.74e-01 3.92e-01h  1
 225  7.2868200e+00 7.56e-04 8.15e+01  -4.0 2.45e-01    -  1.00e+00 6.28e-01h  1
 226  7.3290963e+00 1.85e-03 9.62e+01  -3.0 2.41e-01    -  6.70e-01 1.00e+00h  1
 227  7.3072931e+00 1.66e-03 1.95e+02  -3.3 2.62e-01    -  1.00e+00 9.66e-01h  1
 228  7.2883030e+00 8.80e-04 1.67e+02  -3.3 2.15e-01    -  1.00e+00 7.44e-01f  1
 229  7.3066263e+00 8.68e-04 5.23e+01  -3.0 1.88e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  7.2914540e+00 8.86e-04 1.02e+02  -4.0 2.20e-01    -  1.00e+00 7.71e-01h  1
 231  7.2683571e+00 4.96e-03 3.02e+02  -4.0 1.52e+00    -  5.69e-01 2.65e-01h  1
 232  7.2469598e+00 1.26e-02 5.28e+02  -4.0 2.98e+00    -  1.60e-01 1.89e-01h  1
 233  7.2334231e+00 7.92e-03 5.56e+02  -4.0 6.76e-01    -  7.14e-01 4.12e-01h  1
 234  7.1971599e+00 1.42e-02 6.10e+02  -4.0 1.37e+00    -  6.20e-01 3.60e-01h  1
 235  7.1901830e+00 1.21e-02 4.88e+02  -4.0 8.49e-01    -  3.14e-01 2.49e-01h  1
 236  7.1941718e+00 1.19e-02 5.55e+02  -2.9 1.55e+00    -  3.08e-01 2.40e-01f  1
 237  7.1628821e+00 2.39e-02 4.50e+02  -3.5 2.53e+00    -  7.79e-01 4.00e-01h  1
 238  7.1653469e+00 4.67e-02 2.86e+02  -2.8 9.23e-01    -  2.85e-01 9.48e-01f  1
 239  7.0598360e+00 3.04e-02 1.95e+02  -3.2 1.23e+00    -  9.61e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  7.0872114e+00 1.34e-02 8.88e+01  -2.9 5.98e-01    -  1.00e+00 6.61e-01h  1
 241  7.3432175e+00 3.79e-02 6.01e+02  -2.1 1.17e+00    -  6.47e-01 1.00e+00f  1
 242  7.2726709e+00 8.97e-03 1.74e+02  -2.3 6.45e-01    -  1.00e+00 1.00e+00h  1
 243  7.1796647e+00 8.95e-03 1.82e+02  -2.3 7.31e-01    -  1.00e+00 9.92e-01h  1
 244  7.1728238e+00 4.36e-03 5.75e+01  -2.8 3.49e-01    -  1.00e+00 1.00e+00h  1
 245  7.1724694e+00 3.06e-03 8.80e+01  -3.2 2.98e-01    -  1.00e+00 9.17e-01h  1
 246  7.7031141e+00 2.95e-01 2.20e+03  -1.8 2.88e+00    -  5.92e-01 1.00e+00f  1
 247  7.6268672e+00 2.27e-01 1.66e+03  -2.1 1.33e+00    -  1.00e+00 2.43e-01h  1
 248  7.3805848e+00 2.42e-02 4.63e+02  -2.1 1.37e+00    -  1.00e+00 1.00e+00h  1
 249  7.3192319e+00 9.68e-03 1.10e+02  -2.1 5.60e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  7.3943109e+00 5.60e-03 1.36e+02  -2.1 6.01e-01    -  1.00e+00 1.00e+00h  1
 251  7.3803282e+00 3.92e-03 1.20e+02  -2.1 3.42e-01    -  1.00e+00 1.00e+00h  1
 252  7.3914991e+00 2.05e-03 1.02e+02  -2.1 2.71e-01    -  1.00e+00 1.00e+00h  1
 253  7.4186381e+00 1.35e-03 1.12e+02  -2.1 2.32e-01    -  1.00e+00 1.00e+00h  1
 254  7.4197363e+00 6.55e-04 1.01e+02  -2.1 1.85e-01    -  1.00e+00 1.00e+00h  1
 255  7.4363773e+00 5.63e-04 1.15e+02  -2.1 1.31e-01    -  1.00e+00 1.00e+00h  1
 256  7.3825323e+00 8.25e-04 3.59e+01  -3.2 1.86e-01    -  1.00e+00 1.00e+00h  1
 257  7.2412788e+00 1.01e-02 2.60e+02  -3.3 1.22e+00    -  1.00e+00 4.26e-01h  1
 258  7.2265318e+00 5.65e-03 2.10e+02  -3.3 3.47e-01    -  1.00e+00 4.53e-01h  1
 259  7.2237300e+00 7.53e-04 5.84e+01  -3.3 1.90e-01    -  9.36e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  7.2207064e+00 4.24e-04 7.74e+01  -4.0 1.38e-01    -  9.58e-01 5.77e-01h  1
 261  7.2326269e+00 2.58e-04 1.16e+02  -3.6 1.30e-01    -  6.40e-01 9.17e-01H  1
 262  7.2179612e+00 1.40e-04 4.78e+01  -4.0 1.08e-01    -  1.00e+00 1.00e+00h  1
 263  7.2198096e+00 9.74e-05 4.71e+01  -4.0 7.00e-02    -  1.00e+00 8.16e-01h  1
 264  7.2230981e+00 3.19e-05 3.73e+01  -4.0 3.61e-02    -  1.00e+00 1.00e+00h  1
 265  7.2205694e+00 1.61e-04 4.82e+01  -4.0 1.12e-01    -  1.00e+00 6.26e-01h  1
 266  7.2105725e+00 2.13e-03 1.91e+02  -4.1 1.72e+00    -  2.86e-01 1.41e-01h  1
 267  7.2085545e+00 3.01e-04 1.78e+02  -3.8 1.33e-01    -  1.00e+00 1.00e+00f  1
 268  7.2074090e+00 4.61e-04 1.32e+02  -4.0 1.40e-01    -  1.00e+00 7.64e-01h  1
 269  7.1985633e+00 2.89e-03 3.14e+02  -4.0 4.02e-01    -  9.89e-01 5.37e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  7.1831547e+00 1.13e-02 7.11e+02  -3.7 7.69e-01    -  1.00e+00 4.74e-01h  1
 271  7.1768643e+00 1.02e-02 7.79e+02  -3.8 6.50e-01    -  7.72e-01 1.45e-01h  1
 272  7.1592591e+00 6.17e-03 5.13e+02  -3.8 4.41e-01    -  6.74e-01 3.94e-01h  1
 273  7.1830093e+00 6.68e-04 7.59e+01  -3.6 1.41e-01    -  1.00e+00 1.00e+00h  1
 274  7.1816879e+00 5.12e-04 5.57e+01  -4.0 1.56e-01    -  1.00e+00 3.32e-01h  1
 275  7.1787226e+00 8.08e-04 1.25e+02  -3.7 1.57e-01    -  1.00e+00 1.00e+00h  1
 276  7.1743489e+00 4.70e-04 2.76e+01  -4.0 1.15e-01    -  1.00e+00 7.10e-01h  1
 277  7.1814424e+00 1.10e-04 2.57e+01  -4.0 6.74e-02    -  1.00e+00 7.90e-01h  1
 278  7.1868551e+00 4.46e-05 1.55e+01  -4.0 3.82e-02    -  1.00e+00 1.00e+00h  1
 279  7.1873215e+00 3.87e-05 2.42e+01  -4.0 3.36e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  7.1828817e+00 1.19e-03 6.12e+01  -4.0 1.60e-01    -  1.00e+00 1.00e+00h  1
 281  7.1782277e+00 1.45e-03 1.30e+02  -4.1 3.39e-01    -  1.00e+00 4.37e-01h  1
 282  7.1779053e+00 3.23e-04 5.59e+01  -4.1 8.81e-02    -  1.00e+00 1.00e+00f  1
 283  7.1805425e+00 2.63e-04 2.15e+01  -4.0 1.00e-01    -  1.00e+00 1.00e+00h  1
 284  7.1830365e+00 1.93e-04 2.43e+01  -4.0 5.68e-02    -  1.00e+00 1.00e+00h  1
 285  7.1807413e+00 1.78e-03 1.23e+02  -4.0 2.09e-01    -  1.00e+00 1.00e+00h  1
 286  7.1741294e+00 1.23e-03 2.43e+01  -4.1 1.60e-01    -  1.00e+00 1.00e+00h  1
 287  7.1778086e+00 4.42e-04 5.06e+01  -4.0 1.26e-01    -  1.00e+00 1.00e+00h  1
 288  7.1725917e+00 1.76e-04 6.46e+00  -4.0 8.89e-02    -  1.00e+00 1.00e+00h  1
 289  7.1827506e+00 1.30e-04 3.73e+01  -4.0 8.38e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  7.1816241e+00 4.69e-04 8.10e+01  -4.0 1.32e-01    -  1.00e+00 1.00e+00h  1
 291  7.1739320e+00 5.46e-04 9.57e+00  -4.1 1.18e-01    -  1.00e+00 1.00e+00h  1
 292  7.1812878e+00 2.11e-04 9.94e+00  -4.1 5.58e-02    -  1.00e+00 1.00e+00h  1
 293  7.1817894e+00 2.04e-04 4.76e+01  -4.0 9.13e-02    -  1.00e+00 1.00e+00h  1
 294  7.1796706e+00 7.21e-05 2.05e+01  -4.0 5.08e-02    -  1.00e+00 1.00e+00h  1
 295  7.1818621e+00 2.92e-05 2.68e+00  -4.0 2.48e-02    -  1.00e+00 1.00e+00h  1
 296  7.1812302e+00 4.05e-04 4.27e+01  -4.0 1.18e-01    -  1.00e+00 1.00e+00h  1
 297  7.1741959e+00 1.57e-03 1.26e+02  -4.1 2.48e-01    -  1.00e+00 9.72e-01h  1
 298  7.1724960e+00 6.01e-04 5.89e+01  -4.1 2.19e-01    -  1.00e+00 1.00e+00f  1
 299  7.1651503e+00 7.30e-04 3.85e+01  -4.0 1.49e-01    -  9.66e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  7.1643917e+00 6.79e-04 5.69e+01  -4.0 1.32e-01    -  1.00e+00 1.00e+00h  1
 301  7.1759853e+00 1.67e-04 4.29e+01  -4.0 1.76e-01    -  1.00e+00 9.48e-01H  1
 302  7.1704783e+00 5.87e-04 6.48e+01  -4.0 1.51e-01    -  1.00e+00 1.00e+00h  1
 303  7.1627970e+00 7.91e-04 1.15e+01  -4.0 1.18e-01    -  1.00e+00 1.00e+00h  1
 304  7.1735033e+00 1.21e-04 2.47e+01  -4.0 7.92e-02    -  1.00e+00 1.00e+00h  1
 305  7.1750557e+00 5.95e-05 1.87e+01  -4.0 4.69e-02    -  1.00e+00 1.00e+00h  1
 306  7.1766400e+00 2.67e-05 1.07e+01  -4.0 2.47e-02    -  1.00e+00 1.00e+00h  1
 307  7.1769865e+00 3.72e-06 4.63e+00  -4.0 1.26e-02    -  1.00e+00 1.00e+00h  1
 308  7.1769540e+00 1.72e-06 3.57e+00  -4.0 8.26e-03    -  1.00e+00 1.00e+00h  1
 309  7.1769861e+00 2.08e-06 3.75e+00  -4.0 8.03e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  7.1761407e+00 2.95e-05 8.96e+00  -4.1 2.86e-02    -  1.00e+00 1.00e+00h  1
 311  7.1761541e+00 5.61e-05 2.38e+01  -4.0 5.58e-02    -  1.00e+00 1.00e+00h  1
 312  7.1768000e+00 3.47e-05 1.05e+01  -4.1 2.80e-02    -  1.00e+00 1.00e+00h  1
 313  7.1759690e+00 1.24e-05 6.78e+00  -4.1 2.12e-02    -  1.00e+00 1.00e+00h  1
 314  7.1761856e+00 7.44e-06 3.63e+00  -4.0 1.74e-02    -  1.00e+00 1.00e+00h  1
 315  7.1763732e+00 1.18e-06 2.07e+00  -4.0 5.85e-03    -  1.00e+00 1.00e+00h  1
 316  7.1763738e+00 1.38e-06 2.02e+00  -4.0 4.55e-03    -  1.00e+00 1.00e+00h  1
 317  7.1757773e+00 1.03e-05 2.35e+00  -4.1 6.80e-03    -  1.00e+00 1.00e+00h  1
 318  7.1763524e+00 1.20e-05 5.40e+00  -4.0 1.57e-02    -  1.00e+00 1.00e+00h  1
 319  7.1819861e+00 2.97e-06 4.86e+01  -4.1 1.43e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  7.1831942e+00 3.17e-06 4.37e+01  -4.1 7.71e-02    -  1.00e+00 1.00e+00H  1
 321  7.1775483e+00 5.63e-06 2.39e+01  -4.1 1.60e-01    -  1.00e+00 1.00e+00H  1
 322  7.1683966e+00 1.98e-03 1.40e+02  -4.1 3.15e-01    -  1.00e+00 1.00e+00h  1
 323  7.1644714e+00 9.56e-04 8.84e+01  -4.1 1.59e-01    -  1.00e+00 6.19e-01h  1
 324  7.1624679e+00 6.45e-04 3.29e+01  -4.1 1.52e-01    -  1.00e+00 5.98e-01f  1
 325  7.1632445e+00 5.43e-04 5.80e+01  -4.0 1.93e-01    -  1.00e+00 2.50e-01f  3
 326  7.1833898e+00 5.28e-04 4.26e+01  -4.0 1.88e-01    -  1.00e+00 1.00e+00H  1
 327  7.1714470e+00 3.26e-04 3.66e+01  -4.1 1.22e-01    -  1.00e+00 7.15e-01h  1
 328  7.1725089e+00 3.41e-04 1.18e+01  -4.0 1.05e-01    -  1.00e+00 1.00e+00f  1
 329  7.1761477e+00 2.09e-05 2.00e+01  -4.1 3.45e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  7.1775509e+00 1.69e-05 1.07e+01  -4.1 2.50e-02    -  1.00e+00 1.00e+00h  1
 331  7.1793071e+00 5.85e-06 4.03e+00  -4.1 1.01e-02    -  1.00e+00 1.00e+00h  1
 332  7.1804588e+00 2.56e-07 2.70e+01  -4.1 5.69e-02    -  1.00e+00 1.00e+00H  1
 333  7.1806240e+00 3.63e-05 8.90e+00  -4.0 2.97e-02    -  1.00e+00 1.00e+00h  1
 334  7.1798633e+00 2.37e-05 7.69e+00  -4.1 2.98e-02    -  1.00e+00 1.00e+00h  1
 335  7.1798869e+00 1.85e-05 2.05e+00  -4.1 1.92e-02    -  1.00e+00 1.00e+00h  1
 336  7.1802189e+00 5.36e-06 1.14e+00  -4.1 3.58e-03    -  1.00e+00 1.00e+00h  1
 337  7.1808741e+00 3.40e-07 2.19e+01  -4.1 3.78e-02    -  1.00e+00 1.00e+00H  1
 338  7.1813211e+00 4.71e-08 2.77e+01  -4.1 3.36e-02    -  1.00e+00 1.00e+00H  1
 339  7.1803894e+00 6.18e-05 4.79e+00  -4.0 5.01e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  7.1803341e+00 5.50e-06 4.55e+00  -4.1 1.95e-02    -  1.00e+00 1.00e+00h  1
 341  7.1805457e+00 2.67e-06 1.78e+00  -4.1 1.68e-02    -  1.00e+00 1.00e+00H  1
 342  7.1805033e+00 5.03e-07 1.00e+00  -4.1 3.09e-03    -  1.00e+00 1.00e+00H  1
 343  7.1804711e+00 4.60e-06 2.26e+00  -4.1 3.92e-03    -  1.00e+00 1.00e+00h  1
 344  7.1807272e+00 5.01e-08 1.63e+01  -4.1 4.12e-02    -  1.00e+00 1.00e+00H  1
 345  7.1809896e+00 6.83e-06 1.53e+01  -4.0 1.69e-02    -  1.00e+00 1.00e+00h  1
 346  7.1802881e+00 3.37e-05 3.50e+00  -4.1 9.70e-03    -  1.00e+00 1.00e+00h  1
 347  7.1804047e+00 1.29e-05 1.82e+00  -4.1 8.34e-03    -  1.00e+00 1.00e+00h  1
 348  7.1802070e+00 7.42e-05 1.88e+01  -4.1 4.71e-02    -  1.00e+00 1.00e+00h  1
 349  7.1800652e+00 2.32e-05 3.01e+01  -4.1 3.38e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  7.1801161e+00 1.68e-05 5.60e+00  -4.1 2.75e-02    -  1.00e+00 1.00e+00h  1
 351  7.1800753e+00 1.30e-05 5.05e+00  -4.1 2.02e-02    -  1.00e+00 1.00e+00h  1
 352  7.1801374e+00 2.17e-05 1.16e+01  -4.1 2.55e-02    -  1.00e+00 1.00e+00h  1
 353  7.1799021e+00 9.67e-06 2.17e+00  -4.1 2.06e-02    -  1.00e+00 1.00e+00h  1
 354  7.1802236e+00 5.36e-06 1.74e+00  -4.1 5.62e-03    -  1.00e+00 1.00e+00h  1
 355  7.1808932e+00 1.97e-06 5.00e+01  -4.1 1.07e-01    -  1.00e+00 1.00e+00H  1
 356  7.1798658e+00 9.22e-05 6.99e+01  -4.1 5.33e-02    -  1.00e+00 1.00e+00h  1
 357  7.1785861e+00 1.65e-04 3.99e+01  -4.1 9.35e-02    -  1.00e+00 1.00e+00h  1
 358  7.1764505e+00 1.16e-04 1.80e+01  -4.1 6.60e-02    -  1.00e+00 1.00e+00h  1
 359  7.1804715e+00 5.83e-07 2.92e+01  -4.1 7.50e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  7.1820330e+00 1.74e-07 2.72e+01  -4.1 4.42e-02    -  1.00e+00 1.00e+00H  1
 361  7.1786595e+00 7.19e-05 2.78e+00  -4.1 4.81e-02    -  1.00e+00 1.00e+00h  1
 362  7.1793977e+00 4.19e-05 8.40e+00  -4.1 4.28e-02    -  1.00e+00 5.00e-01h  2
 363  7.1798551e+00 2.09e-05 5.90e+00  -4.1 1.14e-02    -  1.00e+00 5.00e-01h  2
 364  7.1798626e+00 2.06e-05 6.86e+00  -4.1 1.17e-02    -  1.00e+00 1.56e-02h  7
 365  7.1798636e+00 2.06e-05 5.84e+00  -4.1 1.21e-02    -  1.00e+00 1.95e-03h 10
 366  7.1798638e+00 2.06e-05 5.84e+00  -4.1 1.68e-02    -  1.00e+00 2.44e-04h 13
 367  7.1805575e+00 2.43e-06 1.61e+01  -4.1 4.03e-02    -  1.00e+00 1.00e+00H  1
 368  7.1800603e+00 1.47e-05 7.52e+00  -4.1 1.68e-02    -  1.00e+00 1.00e+00h  1
 369  7.1802485e+00 7.26e-06 4.60e+00  -4.1 1.99e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  7.1803598e+00 2.75e-06 2.57e+00  -4.1 1.10e-02    -  1.00e+00 1.00e+00h  1
 371  7.1803552e+00 2.60e-06 1.41e+00  -4.1 6.50e-03    -  1.00e+00 1.00e+00h  1
 372  7.1803998e+00 2.55e-06 2.71e+00  -4.1 4.30e-03    -  1.00e+00 1.00e+00h  1
 373  7.1803944e+00 2.53e-06 2.43e+00  -4.1 4.51e-03    -  1.00e+00 1.00e+00h  1
 374  7.1803864e+00 8.11e-07 9.61e-01  -4.1 3.69e-03    -  1.00e+00 1.00e+00h  1
 375  7.1809121e+00 2.42e-06 1.57e+00  -4.0 3.85e-03    -  1.00e+00 1.00e+00h  1
 376  7.1804188e+00 7.85e-06 4.34e+00  -4.1 1.33e-02    -  1.00e+00 1.00e+00h  1
 377  7.1802711e+00 8.93e-06 4.61e-01  -4.1 1.31e-02    -  1.00e+00 1.00e+00h  1
 378  7.1803963e+00 1.63e-06 1.31e+00  -4.1 2.25e-03    -  1.00e+00 1.00e+00h  1
 379  7.1803970e+00 6.84e-07 6.97e-01  -4.1 1.22e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  7.1810547e+00 3.50e-06 1.89e+00  -4.0 6.25e-03    -  1.00e+00 1.00e+00h  1
 381  7.1803685e+00 2.04e-05 1.31e+01  -4.1 2.75e-02    -  1.00e+00 1.00e+00h  1
 382  7.1803296e+00 6.18e-06 6.88e+00  -4.1 1.34e-02    -  1.00e+00 1.00e+00h  1
 383  7.1804116e+00 2.05e-07 5.06e+00  -4.1 1.79e-02    -  1.00e+00 1.00e+00H  1
 384  7.1810618e+00 1.01e-05 7.29e+00  -4.0 1.55e-02    -  1.00e+00 1.00e+00h  1
 385  7.1802631e+00 1.35e-05 6.37e-01  -4.1 2.00e-02    -  1.00e+00 1.00e+00h  1
 386  7.1803959e+00 2.34e-06 3.41e+00  -4.1 5.51e-03    -  1.00e+00 1.00e+00h  1
 387  7.1803883e+00 2.22e-06 2.26e-01  -4.1 5.59e-03    -  1.00e+00 1.00e+00h  1
 388  7.1804152e+00 2.05e-07 1.41e-01  -4.1 4.83e-04    -  1.00e+00 1.00e+00h  1
 389  7.1810310e+00 1.69e-06 1.51e+00  -4.0 3.03e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  7.1804136e+00 2.08e-06 4.07e-01  -4.1 3.32e-03    -  1.00e+00 1.00e+00h  1
 391  7.1804266e+00 2.94e-08 2.66e+00  -4.1 6.20e-03    -  1.00e+00 1.00e+00H  1
 392  7.1803812e+00 1.62e-06 3.78e-01  -4.1 4.83e-03    -  1.00e+00 1.00e+00h  1
 393  7.1804127e+00 1.71e-07 2.58e-01  -4.1 4.90e-04    -  1.00e+00 1.00e+00h  1
 394  7.1804176e+00 1.62e-08 6.24e-02  -4.1 1.93e-04    -  1.00e+00 1.00e+00h  1
 395  7.1810785e+00 2.05e-06 6.08e-01  -4.0 3.54e-03    -  1.00e+00 1.00e+00h  1
 396  7.1803954e+00 2.19e-06 4.37e-01  -4.1 3.06e-03    -  1.00e+00 1.00e+00h  1
 397  7.1803952e+00 1.81e-06 1.74e+00  -4.1 3.40e-03    -  1.00e+00 1.00e+00h  1
 398  7.1804194e+00 1.51e-06 2.78e-01  -4.1 2.67e-03    -  1.00e+00 1.00e+00h  1
 399  7.1804127e+00 8.23e-08 2.58e-01  -4.1 3.73e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  7.1810842e+00 2.33e-06 4.16e-01  -4.0 3.64e-03    -  1.00e+00 1.00e+00h  1
 401  7.1803963e+00 2.89e-06 9.60e-01  -4.1 4.18e-03    -  1.00e+00 1.00e+00h  1
 402  7.1803927e+00 2.38e-06 2.22e+00  -4.1 5.26e-03    -  1.00e+00 1.00e+00h  1
 403  7.1803978e+00 2.15e-06 2.50e-01  -4.1 4.22e-03    -  1.00e+00 1.00e+00h  1
 404  7.1804213e+00 1.37e-07 1.83e-01  -4.1 3.70e-04    -  1.00e+00 1.00e+00h  1
 405  7.1804199e+00 1.97e-08 7.45e-02  -4.1 1.22e-04    -  1.00e+00 1.00e+00h  1
 406  7.1804199e+00 3.43e-10 2.86e-02  -4.1 6.67e-05    -  1.00e+00 1.00e+00H  1
 407  7.1810977e+00 3.19e-06 1.38e+00  -4.0 4.38e-03    -  1.00e+00 1.00e+00h  1
 408  7.1803895e+00 4.27e-06 4.47e-01  -4.1 4.74e-03    -  1.00e+00 1.00e+00h  1
 409  7.1804088e+00 3.51e-06 1.85e+00  -4.1 5.64e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  7.1803953e+00 3.06e-06 4.19e-01  -4.1 5.06e-03    -  1.00e+00 1.00e+00h  1
 411  7.1804154e+00 1.66e-07 3.49e-01  -4.1 7.01e-04    -  1.00e+00 1.00e+00h  1
 412  7.1804213e+00 6.70e-08 8.60e-02  -4.1 2.79e-04    -  1.00e+00 1.00e+00h  1
 413  7.1804224e+00 9.33e-09 3.84e-02  -4.1 3.09e-05    -  1.00e+00 1.00e+00h  1
 414  7.1804208e+00 1.51e-09 5.09e-02  -4.1 1.44e-04    -  1.00e+00 1.00e+00H  1
 415  7.1804206e+00 1.27e-09 3.31e-01  -4.1 7.92e-04    -  1.00e+00 1.00e+00H  1
 416  7.1804199e+00 5.20e-08 2.87e-01  -4.1 2.54e-04    -  1.00e+00 1.00e+00h  1
 417  7.1804208e+00 3.70e-08 5.40e-02  -4.1 8.16e-05    -  1.00e+00 1.00e+00h  1
 418  7.1804218e+00 3.67e-10 1.96e-01  -4.1 5.19e-04    -  1.00e+00 1.00e+00H  1
 419  7.1804395e+00 1.48e-11 2.79e+00  -4.1 5.25e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  7.1804241e+00 9.37e-11 5.76e-01  -4.1 4.31e-03    -  1.00e+00 1.00e+00H  1
 421  7.1804190e+00 5.42e-09 5.79e-01  -4.1 1.31e-03    -  1.00e+00 1.00e+00H  1
 422  7.1804227e+00 2.67e-10 1.18e-01  -4.1 9.97e-04    -  1.00e+00 1.00e+00H  1
 423  7.1804235e+00 1.23e-10 1.40e-01  -4.1 2.89e-04    -  1.00e+00 1.00e+00H  1
 424  7.1804234e+00 2.65e-11 3.75e-01  -4.1 4.58e-04    -  1.00e+00 1.00e+00H  1
 425  7.1804264e+00 2.84e-11 1.40e+00  -4.1 2.82e-03    -  1.00e+00 1.00e+00H  1
 426  7.1804229e+00 1.40e-11 1.72e-01  -4.1 2.46e-03    -  1.00e+00 1.00e+00H  1
 427  7.1804229e+00 1.59e-10 1.72e-01  -4.1 1.68e-03    -  1.00e+00 4.88e-04h 12
 428  7.1804229e+00 3.02e-10 1.72e-01  -4.1 3.55e-04    -  1.00e+00 1.95e-03h 10
 429  7.1804239e+00 1.31e-11 1.22e-01  -4.1 5.73e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  7.1804297e+00 8.92e-13 6.76e-01  -4.1 1.63e-03    -  1.00e+00 1.00e+00H  1
 431  7.1804247e+00 2.84e-12 1.70e-01  -4.1 1.30e-03    -  1.00e+00 1.00e+00H  1
 432  7.1804248e+00 1.14e-13 7.84e-02  -4.1 1.59e-04    -  1.00e+00 1.00e+00H  1
 433  7.1804248e+00 6.16e-12 1.54e-01  -4.1 1.13e-04    -  1.00e+00 1.53e-05h 17
 434  7.1804267e+00 1.88e-13 5.90e-01  -4.1 1.44e-03    -  1.00e+00 1.00e+00H  1
Cannot call restoration phase at point that is almost feasible (violation 1.882938e-13).
Abort in line search due to no other fall back.

Number of Iterations....: 434

                                   (scaled)                 (unscaled)
Objective...............:   7.1804267060518958e+00    7.1804267060518958e+00
Dual infeasibility......:   5.9048018299890048e-01    5.9048018299890048e-01
Constraint violation....:   1.8829382497642655e-13    1.8829382497642655e-13
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0003471217900989e-05    8.0003471217900989e-05
