This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   999237
Number of nonzeros in inequality constraint Jacobian.:     4352
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     3203
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      680
                     variables with only upper bounds:        0
Total number of equality constraints.................:     3078
Total number of inequality constraints...............:      457
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      457

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 438  6.0845863e+00 1.60e-05 3.92e+00  -2.9 2.11e-02    -  1.00e+00 1.00e+00h  1
 439  6.0878331e+00 4.01e-07 2.83e+00  -2.9 2.25e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  6.0231995e+00 7.69e-04 2.96e+01  -3.7 2.19e-01    -  1.00e+00 9.72e-01f  1
 441  5.9423228e+00 2.90e-03 7.91e+01  -3.7 5.48e-01    -  9.57e-01 4.84e-01h  1
 442  5.9315400e+00 1.89e-03 1.05e+02  -3.7 2.21e-01    -  1.00e+00 3.59e-01h  1
 443  5.9224731e+00 4.53e-04 3.71e+01  -4.0 1.10e-01    -  1.00e+00 7.50e-01h  1
 444  5.9205177e+00 3.40e-04 2.26e+01  -4.0 1.22e-01    -  1.00e+00 3.03e-01h  1
 445  5.9219173e+00 1.34e-04 1.21e+01  -4.0 7.03e-02    -  1.00e+00 1.00e+00h  1
 446  5.9213177e+00 1.53e-04 2.23e+01  -4.0 6.93e-02    -  1.00e+00 1.00e+00h  1
 447  5.9197832e+00 9.61e-05 2.77e+01  -4.0 6.84e-02    -  1.00e+00 3.78e-01h  1
 448  5.9168479e+00 3.59e-05 6.37e+00  -4.0 3.69e-02    -  1.00e+00 1.00e+00h  1
 449  5.9188998e+00 2.70e-05 4.70e+00  -4.0 2.87e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  5.9178695e+00 1.45e-04 1.33e+01  -4.0 6.26e-02    -  1.00e+00 9.85e-01h  1
 451  5.9128269e+00 2.03e-04 2.36e+01  -4.1 1.22e-01    -  1.00e+00 6.22e-01h  1
 452  5.9107527e+00 3.89e-05 2.03e+01  -4.0 5.72e-02    -  1.00e+00 1.00e+00f  1
 453  5.9123721e+00 2.60e-05 4.50e+00  -4.0 3.83e-02    -  1.00e+00 1.00e+00h  1
 454  5.9120349e+00 6.10e-05 7.50e+00  -4.0 4.78e-02    -  1.00e+00 1.00e+00h  1
 455  5.9122969e+00 2.37e-05 5.79e+00  -4.0 3.04e-02    -  1.00e+00 1.00e+00h  1
 456  5.9121571e+00 4.31e-05 6.72e+00  -4.0 4.36e-02    -  1.00e+00 1.00e+00h  1
 457  5.9061545e+00 2.53e-03 7.83e+01  -4.1 1.16e+00    -  2.24e-01 2.63e-01h  1
 458  5.9364509e+00 8.65e-03 1.69e+02  -3.3 8.37e-01    -  8.62e-01 5.99e-01f  1
 459  5.9201225e+00 5.08e-03 1.64e+02  -3.4 3.49e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  5.9145568e+00 2.82e-03 9.35e+01  -3.4 2.91e-01    -  1.00e+00 5.80e-01h  1
 461  5.9011184e+00 2.91e-03 1.06e+02  -3.4 5.30e-01    -  8.51e-01 4.38e-01h  1
 462  5.9004060e+00 2.85e-03 2.24e+02  -3.7 3.86e-01    -  1.00e+00 2.37e-02h  1
 463  5.8853089e+00 1.60e-03 4.31e+01  -4.0 3.59e-01    -  8.38e-01 6.30e-01h  1
 464  5.8755614e+00 4.18e-03 8.76e+01  -4.0 8.06e-01    -  1.00e+00 3.93e-01h  1
 465  5.8670603e+00 5.20e-03 1.13e+02  -4.0 1.14e+00    -  3.68e-01 2.40e-01h  1
 466  5.8783676e+00 4.93e-03 1.30e+02  -3.4 7.11e-01    -  7.31e-01 5.87e-01h  1
 467  5.8713848e+00 8.96e-04 7.59e+01  -3.6 1.74e-01    -  1.00e+00 8.18e-01h  1
 468  5.8644773e+00 4.05e-04 2.42e+01  -4.0 1.46e-01    -  1.00e+00 6.77e-01h  1
 469  5.8621376e+00 2.29e-04 1.54e+02  -4.0 1.43e-01    -  1.00e+00 5.72e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  5.8784971e+00 1.31e-04 6.00e+01  -3.7 1.43e-01    -  6.36e-01 5.67e-01H  1
 471  5.8781096e+00 9.25e-05 5.32e+01  -4.0 1.63e-01    -  3.50e-01 4.18e-01H  1
 472  5.8727954e+00 6.09e-04 6.73e+01  -4.0 3.40e-01    -  4.12e-01 4.55e-01h  1
 473  5.8557193e+00 4.46e-03 1.54e+02  -4.0 9.67e-01    -  2.55e-01 4.57e-01h  1
 474  5.8494543e+00 3.81e-03 1.70e+02  -3.7 5.38e-01    -  7.30e-01 2.59e-01f  1
 475  5.8423360e+00 3.10e-03 2.10e+02  -4.0 2.79e-01    -  7.36e-01 1.87e-01h  1
 476  5.8523993e+00 1.25e-03 1.20e+02  -3.7 1.70e-01    -  1.00e+00 6.31e-01h  1
 477  5.8569804e+00 7.43e-04 3.19e+01  -3.7 1.49e-01    -  1.00e+00 8.85e-01h  1
 478  5.8460132e+00 3.02e-04 1.40e+01  -4.0 1.04e-01    -  1.00e+00 1.00e+00h  1
 479  5.8385333e+00 2.21e-04 1.65e+01  -4.0 1.29e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  5.8443356e+00 1.41e-04 4.22e+01  -4.0 6.98e-02    -  1.00e+00 6.00e-01h  1
 481  5.8548941e+00 5.35e-05 1.78e+02  -4.0 5.53e-02    -  3.94e-01 1.00e+00H  1
 482  5.8551183e+00 4.00e-05 1.63e+02  -4.0 8.46e-02    -  1.00e+00 2.50e-01h  3
 483  5.8614266e+00 2.61e-04 2.44e+01  -3.7 7.27e-02    -  1.00e+00 1.00e+00h  1
 484  5.8558009e+00 3.05e-03 5.38e+01  -3.8 2.70e-01    -  1.00e+00 1.00e+00h  1
 485  5.8402929e+00 1.91e-03 8.56e+01  -3.8 3.00e-01    -  1.00e+00 1.00e+00h  1
 486  5.8288777e+00 1.20e-03 7.53e+01  -3.8 2.22e-01    -  7.83e-01 4.81e-01h  1
 487  5.8313813e+00 6.47e-04 1.56e+02  -3.9 1.05e-01    -  1.00e+00 4.68e-01h  1
 488  5.8340146e+00 3.50e-04 3.25e+01  -4.0 1.14e-01    -  1.00e+00 6.18e-01h  1
 489  5.8390774e+00 2.40e-04 3.19e+01  -4.0 1.62e-01    -  1.00e+00 6.33e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  5.8313603e+00 2.46e-04 1.64e+01  -4.1 1.08e-01    -  1.00e+00 1.00e+00h  1
 491  5.8264568e+00 4.18e-04 1.29e+01  -4.0 1.16e-01    -  1.00e+00 9.52e-01h  1
 492  5.8279659e+00 1.77e-04 1.20e+01  -4.0 1.05e-01    -  1.00e+00 1.00e+00h  1
 493  5.8319423e+00 9.56e-05 8.50e+00  -4.0 7.42e-02    -  1.00e+00 1.00e+00h  1
 494  5.8322870e+00 8.45e-05 4.80e+01  -4.0 8.37e-02    -  1.00e+00 5.00e-01h  2
 495  5.8335931e+00 3.24e-05 8.34e+00  -4.0 3.91e-02    -  1.00e+00 1.00e+00h  1
 496  5.8364867e+00 2.21e-06 8.57e+00  -4.0 2.97e-02    -  1.00e+00 1.00e+00H  1
 497  5.8366454e+00 7.04e-05 6.34e+01  -4.0 1.14e-01    -  1.00e+00 5.00e-01h  2
 498  5.8323348e+00 6.03e-04 3.98e+01  -4.1 4.19e-01    -  4.09e-01 3.64e-01h  1
 499  5.8251247e+00 2.86e-03 8.02e+01  -4.1 6.45e-01    -  5.04e-01 4.71e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  5.8242872e+00 5.90e-03 1.32e+02  -3.3 2.26e+00    -  2.41e-01 1.45e-01f  1
 501  5.8370432e+00 1.11e-02 1.56e+02  -3.1 1.76e+00    -  3.60e-01 2.89e-01h  1
 502  5.8060940e+00 2.35e-03 6.35e+01  -3.5 2.75e-01    -  1.00e+00 1.00e+00h  1
 503  5.8382563e+00 2.09e-03 8.24e+01  -3.2 2.38e-01    -  1.00e+00 1.00e+00h  1
 504  5.8361437e+00 1.99e-03 7.94e+01  -3.3 3.32e-01    -  1.00e+00 7.01e-01h  1
 505  5.8361933e+00 1.34e-03 2.55e+02  -3.3 2.47e-01    -  1.00e+00 3.84e-01h  1
 506  5.8437875e+00 2.81e-04 4.99e+01  -3.3 1.25e-01    -  1.00e+00 8.35e-01h  1
 507  5.8453288e+00 2.47e-04 1.20e+02  -3.3 9.03e-02    -  1.00e+00 1.25e-01h  4
 508  5.8634954e+00 3.67e-04 1.43e+01  -3.3 1.11e-01    -  1.00e+00 1.00e+00h  1
 509  5.8677379e+00 1.70e-04 1.03e+01  -3.3 6.67e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  5.8673301e+00 7.63e-05 1.04e+01  -3.3 5.02e-02    -  1.00e+00 1.00e+00h  1
 511  5.8742086e+00 2.78e-05 4.29e+00  -3.3 2.85e-02    -  1.00e+00 1.00e+00h  1
 512  5.8783006e+00 1.55e-05 7.04e+00  -3.3 5.18e-02    -  1.00e+00 1.00e+00H  1
 513  5.8851328e+00 5.46e-06 2.61e+01  -3.3 1.14e-01    -  1.00e+00 1.00e+00H  1
 514  5.8714153e+00 3.91e-04 2.42e+01  -3.3 1.01e-01    -  1.00e+00 1.00e+00h  1
 515  5.8669497e+00 2.99e-04 1.06e+01  -3.3 1.05e-01    -  1.00e+00 1.00e+00h  1
 516  5.8704218e+00 1.42e-04 5.00e+00  -3.3 6.72e-02    -  1.00e+00 5.00e-01h  2
 517  5.8792843e+00 1.31e-05 9.75e+00  -3.3 7.66e-02    -  1.00e+00 1.00e+00H  1
 518  5.8790000e+00 1.83e-05 1.70e+01  -3.3 6.07e-02    -  1.00e+00 1.00e+00H  1
 519  5.8708573e+00 1.86e-04 2.24e+01  -3.3 7.19e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  5.8740263e+00 7.29e-05 2.46e+00  -3.3 5.15e-02    -  1.00e+00 1.00e+00h  1
 521  5.8771369e+00 1.53e-05 2.67e+00  -3.3 3.16e-02    -  1.00e+00 1.00e+00h  1
 522  5.8791723e+00 5.54e-06 8.67e+00  -3.3 3.90e-02    -  1.00e+00 1.00e+00H  1
 523  5.8818776e+00 4.06e-06 1.62e+01  -3.3 5.33e-02    -  1.00e+00 1.00e+00H  1
 524  5.8785372e+00 5.68e-05 8.49e+00  -3.3 5.15e-02    -  1.00e+00 1.00e+00h  1
 525  5.8796604e+00 1.19e-05 3.36e+00  -3.3 2.36e-02    -  1.00e+00 1.00e+00h  1
 526  5.8812205e+00 9.59e-07 9.76e+00  -3.3 5.57e-02    -  1.00e+00 1.00e+00H  1
 527  5.8362858e+00 1.03e-03 2.73e+01  -4.0 1.80e-01    -  1.00e+00 1.00e+00f  1
 528  5.8146714e+00 9.91e-04 4.62e+01  -4.1 3.64e-01    -  1.00e+00 5.35e-01h  1
 529  5.7998204e+00 4.90e-04 4.23e+01  -4.0 1.45e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  5.8057243e+00 2.44e-04 2.13e+01  -4.0 1.06e-01    -  1.00e+00 8.21e-01h  1
 531  5.8110320e+00 8.75e-05 1.91e+01  -4.0 7.44e-02    -  1.00e+00 7.92e-01h  1
 532  5.8139312e+00 5.58e-05 5.84e+00  -4.0 4.40e-02    -  1.00e+00 1.00e+00h  1
 533  5.8148713e+00 5.00e-05 8.03e+01  -4.0 9.14e-02    -  1.00e+00 2.50e-01h  3
 534  5.8178451e+00 1.34e-05 1.21e+01  -4.0 5.58e-02    -  1.00e+00 1.00e+00H  1
 535  5.8166572e+00 1.33e-04 1.78e+01  -4.0 8.72e-02    -  1.00e+00 1.00e+00h  1
 536  5.8102100e+00 8.64e-05 1.64e+01  -4.1 5.97e-02    -  1.00e+00 1.00e+00h  1
 537  5.8076986e+00 1.68e-04 2.05e+01  -4.0 7.26e-02    -  1.00e+00 1.00e+00h  1
 538  5.8092429e+00 8.76e-05 2.54e+00  -4.0 4.76e-02    -  1.00e+00 1.00e+00h  1
 539  5.8126588e+00 1.13e-05 5.06e+00  -4.0 4.31e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  5.8115350e+00 6.88e-04 3.12e+01  -4.0 1.94e-01    -  1.00e+00 1.00e+00h  1
 541  5.8030266e+00 1.90e-03 7.21e+01  -4.1 4.66e-01    -  1.00e+00 6.53e-01h  1
 542  5.7950940e+00 1.35e-03 7.09e+01  -4.1 2.03e-01    -  4.62e-01 2.98e-01h  1
 543  5.8036178e+00 6.71e-04 1.96e+01  -3.6 1.65e-01    -  1.00e+00 1.00e+00f  1
 544  5.8144563e+00 2.13e-04 8.36e+00  -3.7 9.80e-02    -  1.00e+00 1.00e+00h  1
 545  5.8149062e+00 1.76e-04 1.17e+01  -3.7 7.72e-02    -  1.00e+00 1.00e+00h  1
 546  5.8165015e+00 2.02e-04 1.73e+01  -3.7 8.59e-02    -  1.00e+00 1.00e+00h  1
 547  5.8183228e+00 5.91e-05 3.86e+00  -3.7 4.04e-02    -  1.00e+00 1.00e+00h  1
 548  5.8221613e+00 9.64e-06 2.91e+00  -3.7 2.25e-02    -  1.00e+00 1.00e+00h  1
 549  5.8263731e+00 1.51e-06 5.94e+00  -3.7 3.82e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  5.8141057e+00 4.58e-05 7.79e+00  -4.0 4.57e-02    -  1.00e+00 1.00e+00h  1
 551  5.8015910e+00 2.06e-04 2.09e+01  -4.1 8.60e-02    -  1.00e+00 1.00e+00h  1
 552  5.8041673e+00 1.33e-04 7.08e+00  -4.0 6.38e-02    -  1.00e+00 1.00e+00h  1
 553  5.8080346e+00 3.68e-05 7.63e+00  -4.0 4.40e-02    -  1.00e+00 1.00e+00h  1
 554  5.8089027e+00 1.44e-05 2.54e+00  -4.0 1.86e-02    -  1.00e+00 1.00e+00h  1
 555  5.8090035e+00 2.09e-06 2.19e+00  -4.0 9.18e-03    -  1.00e+00 1.00e+00h  1
 556  5.8096077e+00 1.50e-06 1.60e+00  -4.0 6.81e-03    -  1.00e+00 1.00e+00h  1
 557  5.8095448e+00 2.26e-07 2.73e+00  -4.0 1.30e-02    -  1.00e+00 1.00e+00H  1
 558  5.8091517e+00 7.33e-05 1.10e+01  -4.0 4.18e-02    -  1.00e+00 1.00e+00h  1
 559  5.8054723e+00 1.05e-04 1.75e+01  -4.1 6.50e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  5.8026209e+00 4.84e-05 1.78e+01  -4.1 5.02e-02    -  1.00e+00 1.00e+00h  1
 561  5.8063171e+00 5.49e-05 3.49e+00  -4.0 5.94e-02    -  1.00e+00 1.00e+00h  1
 562  5.8059779e+00 4.87e-06 7.29e+00  -4.1 4.10e-02    -  1.00e+00 1.00e+00H  1
 563  5.8067834e+00 1.67e-04 1.79e+01  -4.0 7.64e-02    -  1.00e+00 1.00e+00h  1
 564  5.8030162e+00 9.60e-05 1.95e+01  -4.1 6.16e-02    -  1.00e+00 1.00e+00h  1
 565  5.8035236e+00 9.84e-05 9.92e+00  -4.1 6.30e-02    -  1.00e+00 1.00e+00h  1
 566  5.8029408e+00 4.83e-05 1.89e+00  -4.1 4.32e-02    -  1.00e+00 1.00e+00h  1
 567  5.8048601e+00 5.48e-06 1.61e+00  -4.0 1.39e-02    -  1.00e+00 1.00e+00h  1
 568  5.8078442e+00 4.63e-06 7.33e+00  -4.0 4.55e-02    -  1.00e+00 1.00e+00H  1
 569  5.8041438e+00 2.90e-03 5.27e+01  -4.1 2.83e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  5.7995842e+00 5.53e-03 1.02e+02  -4.1 1.08e+00    -  4.01e-01 2.83e-01h  1
 571  5.7761568e+00 1.71e-02 1.85e+02  -4.1 4.29e+00    -  9.01e-02 1.45e-01h  1
 572  5.7746619e+00 6.76e-03 6.94e+01  -3.5 3.26e-01    -  5.91e-01 9.26e-01f  1
 573  5.7805759e+00 4.23e-03 3.99e+01  -3.8 4.66e-01    -  8.10e-01 6.95e-01h  1
 574  5.8321577e+00 4.87e-03 3.03e+01  -3.5 7.12e-01    -  6.23e-01 6.10e-01H  1
 575  5.7869884e+00 2.87e-03 2.73e+01  -3.7 2.90e-01    -  9.80e-01 1.00e+00h  1
 576  5.8225075e+00 1.12e-02 9.07e+01  -3.2 8.72e-01    -  1.00e+00 7.67e-01h  1
 577  5.7961023e+00 2.91e-03 6.63e+01  -3.3 3.03e-01    -  1.00e+00 1.00e+00h  1
 578  5.7864093e+00 1.64e-03 3.91e+01  -3.3 2.67e-01    -  1.00e+00 5.59e-01h  1
 579  5.7913445e+00 1.17e-03 9.20e+01  -3.6 2.84e-01    -  1.00e+00 4.60e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  5.7717751e+00 3.97e-03 4.40e+01  -4.0 4.96e-01    -  9.58e-01 7.82e-01h  1
 581  5.7882740e+00 2.08e-03 5.14e+01  -3.7 2.67e-01    -  1.00e+00 7.61e-01h  1
 582  5.7771548e+00 1.06e-03 9.14e+00  -3.8 1.87e-01    -  1.00e+00 1.00e+00h  1
 583  5.7862428e+00 3.71e-04 1.25e+02  -4.0 1.44e-01    -  1.00e+00 7.76e-01h  1
 584  5.7907596e+00 2.65e-04 1.55e+02  -4.0 1.37e-01    -  1.00e+00 4.38e-01h  1
 585  5.8185625e+00 7.77e-04 3.05e+01  -3.4 1.86e-01    -  1.00e+00 1.00e+00h  1
 586  5.8345863e+00 6.46e-04 2.81e+01  -3.4 1.47e-01    -  1.00e+00 1.00e+00h  1
 587  5.8383803e+00 3.15e-04 4.06e+01  -3.4 1.01e-01    -  8.80e-01 1.00e+00h  1
 588  5.8345328e+00 1.57e-04 9.18e+00  -3.4 6.69e-02    -  1.00e+00 1.00e+00h  1
 589  5.8392895e+00 2.60e-05 5.92e+00  -3.4 3.65e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  5.8427023e+00 1.56e-05 6.05e+00  -3.4 2.37e-02    -  1.00e+00 1.00e+00h  1
 591  5.8439842e+00 5.69e-06 5.06e+00  -3.4 1.77e-02    -  1.00e+00 1.00e+00h  1
 592  5.8504282e+00 4.70e-06 1.59e+01  -3.4 5.25e-02    -  1.00e+00 1.00e+00H  1
 593  5.8498527e+00 3.53e-06 2.27e+01  -3.4 5.52e-02    -  1.00e+00 1.00e+00H  1
 594  5.8440951e+00 1.16e-04 2.07e+01  -3.4 8.08e-02    -  1.00e+00 1.00e+00h  1
 595  5.8436830e+00 5.07e-05 3.74e+00  -3.4 5.40e-02    -  1.00e+00 1.00e+00h  1
 596  5.8460204e+00 5.35e-06 2.97e+00  -3.4 1.62e-02    -  1.00e+00 1.00e+00h  1
 597  5.8498244e+00 2.65e-06 8.29e+00  -3.4 4.02e-02    -  1.00e+00 1.00e+00H  1
 598  5.8498216e+00 4.87e-06 4.70e+01  -3.4 1.33e-01    -  1.00e+00 6.25e-02h  5
 599  5.8506775e+00 1.39e-06 2.66e+01  -3.4 7.37e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  5.8505779e+00 4.01e-06 5.03e+01  -3.4 1.23e-01    -  1.00e+00 6.25e-02h  5
 601  5.8496414e+00 4.78e-06 2.45e+01  -3.4 5.82e-02    -  1.00e+00 2.50e-01h  3
 602  5.8490230e+00 6.86e-07 4.29e+00  -3.4 2.58e-02    -  1.00e+00 1.00e+00H  1
 603  5.8487992e+00 1.65e-05 5.06e+00  -3.4 2.74e-02    -  1.00e+00 1.00e+00h  1
 604  5.8486876e+00 1.06e-05 4.26e+00  -3.4 2.09e-02    -  1.00e+00 1.00e+00h  1
 605  5.8492100e+00 9.46e-07 4.05e+00  -3.4 2.22e-02    -  1.00e+00 1.00e+00H  1
 606  5.8484772e+00 5.71e-06 3.56e+00  -3.4 1.57e-02    -  1.00e+00 1.00e+00h  1
 607  5.8486823e+00 2.67e-07 2.44e+00  -3.4 1.19e-02    -  1.00e+00 1.00e+00H  1
 608  5.8490533e+00 3.00e-07 5.32e+00  -3.4 1.82e-02    -  1.00e+00 1.00e+00H  1
 609  5.8485514e+00 5.86e-05 1.04e+01  -3.4 3.65e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  5.8481351e+00 2.15e-05 5.09e+00  -3.4 2.65e-02    -  1.00e+00 1.00e+00h  1
 611  5.8484699e+00 8.22e-06 2.02e+00  -3.4 1.65e-02    -  1.00e+00 1.00e+00h  1
 612  5.8482989e+00 5.89e-06 1.85e+00  -3.4 1.20e-02    -  1.00e+00 1.00e+00h  1
 613  5.8488301e+00 1.95e-06 5.71e+00  -3.4 2.46e-02    -  1.00e+00 1.00e+00H  1
 614  5.8481519e+00 6.11e-06 5.00e+00  -3.4 1.28e-02    -  1.00e+00 1.00e+00h  1
 615  5.8480935e+00 1.02e-06 1.07e+00  -3.4 4.84e-03    -  1.00e+00 1.00e+00h  1
 616  5.8482066e+00 6.05e-08 1.93e+00  -3.4 8.14e-03    -  1.00e+00 1.00e+00H  1
 617  5.8215344e+00 5.57e-04 1.71e+01  -4.0 1.06e-01    -  1.00e+00 1.00e+00f  1
 618  5.8004460e+00 1.13e-03 4.55e+01  -4.1 1.77e-01    -  1.00e+00 7.02e-01h  1
 619  5.7952963e+00 2.82e-04 2.27e+01  -4.1 8.39e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  5.7986242e+00 1.43e-04 1.27e+01  -4.1 7.60e-02    -  1.00e+00 8.60e-01h  1
 621  5.8006390e+00 7.43e-05 3.47e+01  -4.0 4.16e-02    -  1.00e+00 5.00e-01f  2
 622  5.8030053e+00 2.75e-05 3.71e+00  -4.0 3.04e-02    -  1.00e+00 1.00e+00h  1
 623  5.8039615e+00 8.09e-06 2.84e+00  -4.0 1.44e-02    -  1.00e+00 1.00e+00h  1
 624  5.8045303e+00 4.73e-06 1.57e+00  -4.0 1.15e-02    -  1.00e+00 1.00e+00h  1
 625  5.8032021e+00 4.68e-07 2.81e+00  -4.1 1.44e-02    -  1.00e+00 1.00e+00H  1
 626  5.8045317e+00 2.59e-06 1.17e+00  -4.0 1.03e-02    -  1.00e+00 1.00e+00h  1
 627  5.8027448e+00 3.33e-06 1.70e+00  -4.1 8.43e-03    -  1.00e+00 1.00e+00h  1
 628  5.8044070e+00 2.85e-05 9.29e+00  -4.0 3.35e-02    -  1.00e+00 1.00e+00h  1
 629  5.8012878e+00 1.35e-05 2.32e+00  -4.1 2.11e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  5.8038970e+00 1.18e-05 1.81e+00  -4.0 1.24e-02    -  1.00e+00 1.00e+00h  1
 631  5.8014523e+00 1.31e-07 5.07e+00  -4.1 2.31e-02    -  1.00e+00 1.00e+00H  1
 632  5.8027442e+00 2.25e-04 2.18e+01  -4.0 9.52e-02    -  1.00e+00 1.00e+00h  1
 633  5.7989231e+00 9.57e-05 3.94e+00  -4.1 5.83e-02    -  1.00e+00 1.00e+00h  1
 634  5.8031071e+00 4.79e-05 5.44e+00  -4.0 5.04e-02    -  1.00e+00 1.00e+00h  1
 635  5.7991133e+00 3.78e-05 1.10e+00  -4.1 4.14e-02    -  1.00e+00 1.00e+00h  1
 636  5.8024905e+00 1.12e-05 1.55e+00  -4.0 1.23e-02    -  1.00e+00 1.00e+00h  1
 637  5.8006388e+00 2.74e-06 1.10e+01  -4.1 5.00e-02    -  1.00e+00 1.00e+00H  1
 638  5.8028091e+00 8.57e-05 2.08e+01  -4.0 3.91e-02    -  1.00e+00 1.00e+00h  1
 639  5.7991435e+00 5.74e-05 5.92e+00  -4.1 4.05e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  5.7976271e+00 1.01e-04 1.78e+01  -4.1 5.64e-02    -  1.00e+00 1.00e+00h  1
 641  5.8011535e+00 1.30e-04 2.03e+00  -4.0 5.70e-02    -  1.00e+00 1.00e+00h  1
 642  5.7995050e+00 3.37e-05 9.41e+00  -4.1 2.73e-02    -  1.00e+00 1.00e+00h  1
 643  5.7990071e+00 1.60e-05 2.54e+00  -4.1 2.18e-02    -  1.00e+00 1.00e+00h  1
 644  5.8007779e+00 7.10e-06 9.70e-01  -4.0 1.00e-02    -  1.00e+00 1.00e+00h  1
 645  5.8003800e+00 3.93e-07 2.52e+00  -4.1 1.35e-02    -  1.00e+00 1.00e+00H  1
 646  5.8032659e+00 1.27e-05 2.34e+00  -4.0 1.23e-02    -  1.00e+00 1.00e+00h  1
 647  5.8002047e+00 5.01e-06 1.84e+00  -4.1 1.29e-02    -  1.00e+00 1.00e+00h  1
 648  5.8033224e+00 1.33e-05 1.38e+00  -4.0 1.19e-02    -  1.00e+00 1.00e+00h  1
 649  5.8001085e+00 5.27e-05 8.32e+00  -4.1 4.35e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  5.7988532e+00 1.85e-05 1.28e+00  -4.1 3.28e-02    -  1.00e+00 1.00e+00h  1
 651  5.8033843e+00 1.83e-06 4.34e+00  -4.0 2.27e-02    -  1.00e+00 1.00e+00H  1
 652  5.7998932e+00 2.00e-05 9.79e-01  -4.1 2.12e-02    -  1.00e+00 1.00e+00h  1
 653  5.8000116e+00 1.11e-06 1.92e+00  -4.1 6.41e-03    -  1.00e+00 1.00e+00h  1
 654  5.8031951e+00 1.20e-05 1.25e+00  -4.0 1.09e-02    -  1.00e+00 1.00e+00h  1
 655  5.8004006e+00 1.19e-05 3.21e+00  -4.1 2.24e-02    -  1.00e+00 1.00e+00h  1
 656  5.7999512e+00 5.45e-06 1.70e+00  -4.1 1.21e-02    -  1.00e+00 1.00e+00h  1
 657  5.8032859e+00 1.41e-05 1.88e+00  -4.0 1.20e-02    -  1.00e+00 1.00e+00h  1
 658  5.8001435e+00 2.04e-05 2.62e+00  -4.1 2.06e-02    -  1.00e+00 1.00e+00h  1
