This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   350253
Number of nonzeros in inequality constraint Jacobian.:     1472
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1175
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      248
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1134
Total number of inequality constraints...............:      169
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      169

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 444  1.2293102e+01 8.94e-01 3.87e+07   2.5 1.04e+01    -  8.43e-02 3.66e-01f  1
 445  1.2214436e+01 8.19e-01 3.87e+07   2.5 1.11e+01    -  7.87e-02 1.04e-01f  1
 446  1.2244001e+01 1.32e+00 3.48e+07   2.5 1.99e+02    -  1.69e-02 4.42e-02f  1
 447  1.2026539e+01 1.07e+00 2.98e+07   2.5 9.27e+00    -  1.55e-01 2.22e-01f  1
 448  1.1857621e+01 8.17e-01 2.81e+07   2.5 6.55e+00    -  3.85e-02 2.83e-01f  1
 449  1.1757817e+01 7.05e-01 2.77e+07   2.5 5.39e+00    -  2.21e-01 1.49e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  1.1786487e+01 7.47e-01 3.02e+07   2.5 3.03e+02    -  3.80e-02 1.14e-02f  3
 451  1.1576286e+01 5.88e-01 3.13e+07   2.5 9.20e+00    -  1.14e-01 3.09e-01f  1
 452  1.1443765e+01 4.71e-01 3.02e+07   2.5 5.75e+00    -  4.60e-01 2.25e-01f  1
 453  1.1076238e+01 4.91e-01 2.44e+07   2.5 4.11e+00    -  2.59e-01 8.88e-01f  1
 454  1.0830855e+01 5.33e-01 2.43e+07   2.5 2.36e+02    -  2.13e-02 1.68e-02f  2
 455  1.0741009e+01 4.20e-01 1.67e+07   2.5 2.97e+00    -  3.77e-01 2.10e-01f  1
 456  1.0583493e+01 2.76e-01 8.31e+06   2.5 2.77e+00    -  3.23e-01 4.66e-01f  1
 457  1.0518151e+01 2.03e-01 8.40e+06   2.5 2.46e+00    -  3.26e-01 3.27e-01f  1
 458  1.0818631e+01 5.54e-01 2.26e+07   2.5 2.33e+02    -  8.08e-02 3.47e-02f  2
 459  1.0656573e+01 2.79e-01 1.47e+07   2.5 4.72e+00    -  5.39e-02 8.36e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  1.0688614e+01 1.65e-01 1.61e+07   2.5 3.73e+00    -  1.29e-01 6.33e-01f  1
 461  1.0710666e+01 4.30e-01 1.95e+07   2.5 2.86e+00    -  3.48e-01 1.00e+00f  1
 462  1.0684814e+01 4.23e-01 1.73e+07   2.5 3.88e+02    -  7.31e-03 7.39e-03f  3
 463  1.0647679e+01 2.06e-01 2.79e+07   2.5 2.11e+00    -  2.01e-01 1.00e+00f  1
 464  1.0673534e+01 1.94e-01 5.58e+06   2.5 6.13e+00    -  3.14e-01 3.62e-01h  1
 465  1.0650484e+01 1.14e-01 1.02e+07   2.5 2.55e+00    -  3.38e-01 4.53e-01f  1
 466  1.0859529e+01 6.39e-01 1.92e+07   2.5 5.26e+02    -  4.37e-02 1.09e-02f  3
 467  1.0624547e+01 2.07e-01 8.75e+06   2.5 2.67e+00    -  1.00e+00 7.97e-01h  1
 468  1.0618171e+01 1.92e-01 6.16e+06   2.5 2.23e+00    -  4.50e-01 1.00e+00F  1
 469  1.0484662e+01 4.59e-02 7.74e+06   2.5 8.62e-01    -  8.52e-03 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  1.0474299e+01 1.50e-01 1.03e+07   2.5 4.99e+02    -  4.50e-02 5.22e-03f  4
 471  1.0375292e+01 1.56e-01 5.74e+06   2.5 9.94e-01    -  9.35e-02 1.00e+00f  1
 472  1.0305632e+01 8.18e-02 9.10e+06   2.5 1.32e+00    -  6.71e-01 6.76e-01h  1
 473  1.0270822e+01 4.31e-02 5.07e+06   2.5 1.97e+00    -  1.00e+00 4.32e-01h  1
 474  1.0269290e+01 4.31e-02 5.08e+06   1.8 3.10e+02    -  4.08e-02 6.68e-05h 10
 475  9.9011271e+00 4.70e-02 1.00e+07   1.8 4.39e+00    -  5.65e-01 8.45e-01H  1
 476  9.8303909e+00 4.22e-02 9.72e+06   1.8 8.47e+00    -  3.56e-01 5.37e-02f  3
 477  9.7973356e+00 4.09e-02 9.74e+06   1.8 7.62e+00    -  2.45e-01 2.62e-02f  4
 478  9.7162381e+00 3.67e-02 1.06e+07   1.8 7.63e+00    -  4.78e-01 7.06e-02f  3
 479  9.6864133e+00 3.54e-02 1.14e+07   1.8 6.76e+00    -  2.96e-01 3.10e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  9.6733847e+00 3.46e-02 1.31e+07   1.8 4.68e+02    -  1.67e-02 1.27e-03f  6
 481  9.6423509e+00 1.69e-02 6.03e+06   1.8 3.92e-01    -  1.00e+00 6.78e-01h  1
 482  9.5846786e+00 1.85e-02 6.19e+06   1.8 6.90e-01    -  2.79e-01 1.00e+00h  1
 483  9.5743236e+00 1.84e-02 6.13e+06   1.8 3.93e+00    -  3.97e-01 3.14e-02h  4
 484  9.5662414e+00 1.84e-02 6.29e+06   1.8 3.76e+00    -  5.46e-01 2.59e-02h  5
 485  9.4355832e+00 1.71e-02 1.39e+07   1.8 3.65e+00    -  5.77e-01 7.34e-01H  1
 486  9.4023759e+00 1.71e-02 1.45e+07   1.8 1.63e+02    -  5.81e-02 2.76e-03f  5
 487  9.3678231e+00 1.71e-02 1.33e+07   1.8 2.85e+00    -  5.28e-01 1.25e-01f  4
 488  9.3534927e+00 1.71e-02 1.39e+07   1.8 1.39e+01    -  3.34e-01 1.03e-02f  5
 489  9.3339770e+00 1.71e-02 1.48e+07   1.8 1.47e+01    -  1.71e-01 1.41e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  9.3302548e+00 1.71e-02 1.51e+07   1.8 3.78e+01    -  6.96e-02 1.96e-03f  7
 491  9.1901045e+00 9.55e-01 7.28e+07   1.8 4.86e+01    -  1.30e-01 1.69e-01F  1
 492  9.0285977e+00 7.60e-01 7.95e+07   1.8 6.80e+00    -  1.67e-01 3.97e-01h  1
 493  8.9646390e+00 2.13e-01 7.12e+07   1.8 1.24e+00    -  2.57e-01 7.19e-01h  1
 494  8.9668044e+00 1.88e-01 7.32e+07   1.8 1.41e+01    -  1.28e-01 5.79e-02h  1
 495  8.9775440e+00 1.65e-01 7.46e+07   1.8 1.21e+01    -  3.57e-01 6.73e-02f  3
 496  8.9908615e+00 1.49e-01 7.58e+07   1.8 1.16e+01    -  2.88e-01 6.64e-02f  3
 497  9.1136817e+00 1.49e-01 7.44e+07   1.8 5.92e+02    -  6.13e-03 3.10e-03f  3
 498  9.1091458e+00 1.98e-01 2.84e+07   1.8 1.26e+00    -  6.62e-01 1.00e+00h  1
 499  9.0944382e+00 1.78e-01 1.75e+07   1.8 2.77e+00    -  3.28e-01 1.19e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  8.9712120e+00 3.33e-01 7.87e+06   1.8 2.72e+00    -  2.20e-01 8.89e-01F  1
 501  8.9633179e+00 2.24e-01 4.70e+06   1.8 7.79e-01    -  8.45e-01 3.33e-01h  1
 502  8.9602937e+00 1.69e-02 8.70e+06   1.8 8.35e-01    -  1.00e+00 1.00e+00f  1
 503  9.0003148e+00 1.71e-02 1.06e+07   1.8 8.55e-01    -  6.20e-01 1.00e+00H  1
 504  9.0123358e+00 1.71e-02 1.02e+07   1.8 2.76e+02    -  1.33e-02 2.36e-03f  4
 505  9.0547766e+00 1.70e-02 1.12e+07   1.8 1.30e+00    -  5.68e-01 5.15e-01H  1
 506  9.0790798e+00 1.70e-02 1.35e+07   1.8 1.72e+01    -  1.14e-01 1.76e-02f  4
 507  9.0991164e+00 1.70e-02 1.48e+07   1.8 1.13e+01    -  2.26e-01 1.99e-02f  5
 508  9.1277511e+00 1.69e-02 1.66e+07   1.8 1.10e+01    -  7.60e-01 2.88e-02f  5
 509  9.4752023e+00 2.94e-01 3.30e+07   1.8 1.06e+01    -  2.39e-01 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  9.5371545e+00 3.00e-01 3.05e+07   1.8 8.68e+02    -  1.94e-02 2.75e-03f  4
 511  9.5133201e+00 1.54e-01 1.74e+07   1.8 9.36e-01    -  3.01e-01 4.82e-01f  2
 512  9.4930675e+00 1.25e-01 1.54e+07   1.8 2.21e+00    -  6.02e-01 1.83e-01f  2
 513  9.4622674e+00 9.01e-02 1.48e+07   1.8 2.35e+00    -  3.24e-01 2.93e-01f  2
 514  9.4219500e+00 5.01e-02 1.34e+07   1.8 1.72e+00    -  3.27e-01 5.81e-01h  1
 515  9.3908914e+00 3.88e-02 1.35e+07   1.8 1.25e+00    -  6.03e-01 1.00e+00f  1
 516  9.3926311e+00 3.89e-02 1.34e+07   1.8 7.94e+02    -  1.59e-02 4.03e-05h  9
 517  9.4416949e+00 4.42e-02 1.26e+07   1.8 4.74e+00    -  1.00e+00 3.01e-01H  1
 518  9.4427764e+00 4.42e-02 1.28e+07   1.8 5.56e+01    -  8.84e-02 6.03e-04h  7
 519  9.4513262e+00 4.49e-02 1.42e+07   1.8 1.02e+02    -  6.45e-02 2.07e-03f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  9.4720509e+00 4.54e-02 1.62e+07   1.8 2.75e+02    -  2.84e-02 9.21e-04f  6
 521  9.4787882e+00 4.56e-02 1.72e+07   1.8 1.33e+02    -  6.13e-02 7.49e-04f  7
 522  9.4880663e+00 4.58e-02 1.84e+07   1.8 1.21e+02    -  7.84e-03 1.11e-03f  7
 523  9.4936919e+00 4.59e-02 1.91e+07   1.8 1.23e+02    -  2.01e-01 6.33e-04f  8
 524  9.9716144e+00 3.25e-01 4.96e+07   1.8 6.22e+02    -  8.13e-03 6.40e-03f  2
 525  1.0367383e+01 6.13e-01 7.24e+07   1.8 1.42e+01    -  9.96e-02 3.01e-01f  2
 526  1.0639142e+01 5.21e-01 7.74e+07   1.8 1.52e+01    -  2.35e-01 3.30e-01H  1
 527  1.0781108e+01 5.02e-01 7.82e+07   1.8 1.30e+01    -  3.82e-01 1.46e-01H  1
 528  1.0804821e+01 5.00e-01 8.21e+07   1.8 5.64e+02    -  1.69e-03 2.52e-03f  4
 529  1.0781550e+01 4.36e-01 8.24e+07   1.8 1.08e+01    -  2.74e-01 1.25e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  1.0778071e+01 3.65e-01 8.16e+07   1.8 9.32e+00    -  1.88e-01 1.76e-01h  1
 531  1.0798100e+01 3.08e-01 7.93e+07   1.8 8.29e+00    -  5.58e-01 1.93e-01h  1
 532  1.0798690e+01 3.09e-01 7.93e+07   1.8 6.58e+02    -  1.82e-02 4.51e-04h  7
 533  1.0814720e+01 2.56e-01 8.10e+07   1.8 1.94e+01    -  6.49e-01 3.86e-01H  1
 534  1.0830250e+01 2.49e-01 8.39e+07   1.8 1.49e+01    -  3.84e-01 1.21e-01h  2
 535  1.0844995e+01 2.41e-01 8.63e+07   1.8 1.48e+01    -  3.37e-02 1.14e-01h  2
 536  1.0843083e+01 2.41e-01 8.65e+07   1.8 5.21e+02    -  1.60e-03 1.73e-04f  7
 537  1.0814360e+01 2.46e-01 8.70e+07   1.8 5.89e+01    -  8.34e-02 1.72e-02f  3
 538  1.0802098e+01 2.45e-01 8.71e+07   1.8 5.57e+01    -  2.66e-02 7.28e-03f  4
 539  1.0791143e+01 2.45e-01 8.72e+07   1.8 5.42e+01    -  1.04e-01 6.87e-03f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  1.0783661e+01 2.45e-01 8.76e+07   1.8 5.23e+02    -  5.24e-03 4.83e-04f  5
 541  1.0728227e+01 3.18e-01 8.97e+07   1.8 1.30e+02    -  6.13e-02 1.78e-02f  2
 542  1.0723140e+01 3.18e-01 8.98e+07   1.8 1.08e+02    -  4.93e-02 1.58e-03h  6
 543  1.0719191e+01 3.18e-01 8.99e+07   1.8 1.06e+02    -  1.79e-01 1.27e-03h  7
 544  1.0670053e+01 7.57e-01 1.01e+08   1.8 6.48e+02    -  3.70e-03 9.29e-03f  2
 545  1.0668262e+01 7.57e-01 1.02e+08   1.8 4.63e+02    -  2.14e-02 1.71e-04h  8
 546  1.0660538e+01 7.58e-01 1.03e+08   1.8 4.42e+02    -  3.89e-02 8.21e-04f  6
 547  1.0652708e+01 7.59e-01 1.04e+08   1.8 3.85e+02    -  6.75e-02 9.85e-04f  6
 548  1.0477875e+01 8.05e-01 1.16e+08   1.8 4.75e+02    -  2.86e-03 7.07e-03f  2
 549  1.0471073e+01 8.00e-01 1.16e+08   1.8 1.74e+01    -  4.53e-01 5.88e-03h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  1.0465085e+01 7.96e-01 1.16e+08   1.8 1.74e+01    -  9.02e-01 5.20e-03h  7
 551  1.0461558e+01 7.93e-01 1.16e+08   1.8 1.73e+01    -  9.45e-01 3.08e-03h  8
 552  1.0451256e+01 7.94e-01 1.15e+08   1.8 6.32e+02    -  2.05e-02 5.89e-04h  7
 553  1.0061822e+01 3.13e-01 4.70e+07   1.8 1.89e+01    -  3.55e-01 6.95e-01H  1
 554  9.9993142e+00 2.08e-01 4.18e+07   1.8 1.83e+01    -  4.47e-01 3.32e-01H  1
 555  9.9876673e+00 1.84e-01 4.04e+07   1.8 1.27e+01    -  5.52e-01 1.18e-01h  1
 556  9.9973987e+00 1.22e-01 3.12e+07   1.8 1.20e+01    -  1.00e+00 5.33e-01H  1
 557  9.8807972e+00 1.30e-01 3.40e+07   1.8 7.52e+02    -  1.24e-02 2.41e-03f  4
 558  9.7546899e+00 1.20e-01 3.14e+07   1.8 6.72e+00    -  4.14e-02 4.77e-01H  1
 559  9.7487047e+00 1.21e-01 3.22e+07   1.8 8.37e+01    -  4.55e-03 2.48e-03f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  9.7401806e+00 1.23e-01 3.33e+07   1.8 8.13e+01    -  7.51e-02 3.89e-03f  3
 561  9.7235246e+00 1.38e-01 3.61e+07   1.8 7.80e+01    -  1.08e-02 1.01e-02f  3
 562  9.7114661e+00 1.41e-01 3.56e+07   1.8 1.03e+03    -  9.32e-03 1.64e-03f  5
 563  9.7227086e+00 1.54e-01 3.93e+07   1.8 2.07e+01    -  4.65e-02 1.00e-01f  3
 564  9.7346153e+00 1.62e-01 4.47e+07   1.8 2.12e+01    -  6.79e-03 8.77e-02f  3
 565  9.7466598e+00 1.84e-01 4.91e+07   1.8 2.02e+01    -  7.70e-01 7.56e-02f  3
 566  9.5669111e+00 3.10e-01 5.52e+07   1.8 6.91e+02    -  6.68e-03 5.02e-03f  3
 567  9.4396740e+00 3.79e-01 6.46e+07   1.8 1.60e+02    -  2.37e-02 1.64e-02f  3
 568  9.4103888e+00 3.82e-01 6.64e+07   1.8 1.32e+02    -  1.57e-01 4.42e-03f  5
 569  9.3101866e+00 4.44e-01 7.37e+07   1.8 1.26e+02    -  6.33e-02 1.94e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  9.1592419e+00 9.27e-01 9.76e+07   1.8 5.28e+02    -  1.39e-02 1.01e-02f  2
 571  9.1353056e+00 9.23e-01 1.01e+08   1.8 6.17e+01    -  5.59e-02 1.51e-02f  4
 572  9.1151276e+00 9.18e-01 1.04e+08   1.8 6.02e+01    -  2.47e-01 1.41e-02f  4
 573  9.0960508e+00 9.11e-01 1.07e+08   1.8 5.81e+01    -  8.43e-02 1.53e-02h  4
 574  9.0726726e+00 9.11e-01 1.02e+08   1.8 5.76e+02    -  4.69e-03 4.65e-03f  3
 575  9.0533185e+00 8.63e-01 9.85e+07   1.8 3.22e+01    -  7.89e-01 5.62e-02h  3
 576  9.0333598e+00 7.95e-01 9.28e+07   1.8 3.08e+01    -  2.11e-01 8.99e-02h  2
 577  9.0112755e+00 7.21e-01 8.88e+07   1.8 2.79e+01    -  7.26e-01 1.09e-01h  1
 578  8.9707018e+00 7.23e-01 9.23e+07   1.8 6.38e+02    -  3.22e-02 1.66e-03f  4
 579  8.7393745e+00 9.21e-01 1.16e+08   1.8 3.28e+01    -  7.07e-02 3.18e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  8.6458854e+00 9.86e-01 1.02e+08   1.8 2.21e+01    -  9.07e-02 3.34e-01H  1
 581  8.6351551e+00 9.60e-01 1.02e+08   1.8 1.27e+01    -  3.57e-01 2.86e-02h  1
 582  8.6265846e+00 9.64e-01 9.62e+07   1.8 4.64e+02    -  2.68e-02 3.55e-03f  4
 583  8.6069894e+00 9.51e-01 9.61e+07   1.8 5.77e+01    -  3.83e-02 2.42e-02f  2
 584  8.5892866e+00 9.37e-01 9.57e+07   1.8 5.31e+01    -  3.70e-02 2.79e-02f  2
 585  8.5667825e+00 9.19e-01 9.35e+07   1.8 4.98e+01    -  6.70e-02 4.02e-02f  2
 586  8.5485703e+00 9.19e-01 9.29e+07   1.8 4.21e+02    -  2.66e-02 5.87e-04h  4
 587  8.5227027e+00 9.16e-01 9.27e+07   1.8 1.19e+02    -  4.84e-02 3.22e-03h  5
 588  8.4103014e+00 9.05e-01 9.15e+07   1.8 1.16e+02    -  8.39e-04 1.64e-02f  3
 589  8.3710663e+00 8.99e-01 9.12e+07   1.8 1.01e+02    -  8.12e-03 7.12e-03f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  8.3777909e+00 9.03e-01 9.00e+07   1.8 3.87e+02    -  4.09e-04 3.17e-03f  3
 591  8.3768156e+00 9.02e-01 9.01e+07   1.8 2.95e+02    -  9.80e-03 1.77e-03f  5
 592  8.3772380e+00 9.03e-01 9.03e+07   1.8 2.83e+02    -  9.53e-03 3.63e-03f  4
 593  8.3860568e+00 9.11e-01 9.09e+07   1.8 2.62e+02    -  2.52e-02 7.60e-03f  3
 594  8.4976583e+00 9.37e-01 9.06e+07   1.8 3.70e+02    -  1.50e-03 8.75e-03f  2
 595  8.5462241e+00 9.41e-01 9.81e+07   1.8 2.83e+02    -  4.26e-02 7.33e-03f  3
 596  8.6024211e+00 9.58e-01 1.05e+08   1.8 2.37e+02    -  2.14e-02 9.94e-03f  3
 597  8.6556705e+00 9.84e-01 1.10e+08   1.8 1.97e+02    -  1.33e-02 1.15e-02f  3
 598  9.0627982e+00 1.21e+00 1.05e+08   1.8 2.60e+02    -  1.11e-03 1.94e-02f  2
 599  9.0587555e+00 1.21e+00 1.05e+08   1.8 2.79e+02    -  1.81e-02 1.01e-03h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  9.0169095e+00 1.23e+00 1.12e+08   1.8 9.16e+01    -  1.29e-02 3.08e-02f  2
 601  8.9896699e+00 1.22e+00 1.15e+08   1.8 7.12e+01    -  3.35e-02 2.17e-02f  2
 602  8.9813445e+00 1.21e+00 1.16e+08   1.8 5.83e+01    -  2.16e-02 7.28e-03h  3
 603  9.2934271e+00 1.29e+00 1.15e+08   1.8 3.61e+02    -  2.92e-03 1.09e-02f  2
 604  9.2992321e+00 1.28e+00 1.14e+08   1.8 3.56e+01    -  1.05e-01 8.86e-03h  4
 605  9.3315075e+00 1.24e+00 1.13e+08   1.8 3.50e+01    -  2.02e-02 3.96e-02f  2
 606  9.3553835e+00 1.21e+00 1.11e+08   1.8 3.51e+01    -  3.35e-01 2.58e-02f  2
 607  9.2966051e+00 1.21e+00 1.13e+08   1.8 3.00e+02    -  7.11e-02 1.96e-03h  5
 608  9.2526294e+00 1.21e+00 1.14e+08   1.8 1.81e+02    -  4.97e-02 2.46e-03h  5
 609  9.1510240e+00 1.21e+00 1.17e+08   1.8 1.69e+02    -  5.17e-02 6.62e-03h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  8.8511096e+00 1.27e+00 1.27e+08   1.8 1.40e+02    -  2.30e-02 3.61e-02f  2
 611  1.0240578e+01 1.67e+00 1.19e+08   1.8 2.88e+02    -  9.29e-04 2.96e-02f  2
 612  1.0059552e+01 1.58e+00 1.12e+08   1.8 1.67e+01    -  5.08e-02 5.59e-02h  1
 613  1.0002480e+01 1.54e+00 1.09e+08   1.8 1.41e+01    -  1.70e-01 2.41e-02h  2
 614  9.9369394e+00 1.52e+00 1.08e+08   1.8 6.30e+01    -  5.03e-02 9.82e-03h  2
 615  9.8971227e+00 1.51e+00 1.08e+08   1.8 6.19e+01    -  9.92e-02 1.02e-02h  2
 616  9.8453373e+00 1.49e+00 1.09e+08   1.8 5.89e+01    -  2.63e-02 1.83e-02h  3
 617  9.8066264e+00 1.47e+00 1.10e+08   1.8 5.60e+01    -  7.21e-02 1.63e-02h  3
 618  9.4582650e+00 1.51e+00 1.11e+08   1.8 3.26e+02    -  8.75e-03 2.16e-02f  2
 619  9.4819761e+00 1.53e+00 1.19e+08   1.8 2.36e+02    -  1.28e-02 1.43e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  9.4991044e+00 1.54e+00 1.22e+08   1.8 2.65e+02    -  7.55e-04 9.86e-03f  2
 621  9.4920831e+00 1.53e+00 1.24e+08   1.8 2.48e+02    -  8.54e-03 5.33e-03h  3
 622  9.4994142e+00 1.53e+00 1.26e+08   1.8 2.30e+02    -  2.72e-02 4.37e-03h  3
 623  9.5156595e+00 1.52e+00 1.28e+08   1.8 2.18e+02    -  3.54e-02 3.87e-03h  3
 624  9.5421480e+00 1.51e+00 1.30e+08   1.8 2.16e+02    -  4.61e-02 5.43e-03h  3
 625  9.5551290e+00 1.50e+00 1.31e+08   1.8 2.02e+02    -  6.03e-02 5.25e-03h  4
 626  9.5605336e+00 1.49e+00 1.34e+08   1.8 1.85e+02    -  4.33e-02 8.19e-03h  3
 627  9.5424361e+00 1.47e+00 1.36e+08   1.8 1.56e+02    -  2.36e-02 1.00e-02h  3
 628  9.5021511e+00 1.41e+00 1.41e+08   1.8 1.46e+02    -  1.32e-01 2.56e-02h  2
 629  9.4596907e+00 1.41e+00 1.41e+08   1.8 2.05e+02    -  2.98e-02 2.45e-03h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  9.1969543e+00 1.32e+00 1.44e+08   1.8 8.19e+01    -  4.62e-03 3.34e-02f  3
 631  9.2050731e+00 1.32e+00 1.44e+08   1.8 2.97e+02    -  2.04e-02 7.04e-04h  2
 632  9.1730079e+00 1.21e+00 1.32e+08   1.8 6.83e+00    -  2.77e-01 8.23e-02h  1
 633  9.0412870e+00 7.86e-01 8.62e+07   1.8 7.34e+00    -  2.55e-01 3.47e-01h  1
 634  8.8121219e+00 4.92e-01 4.67e+07   1.8 8.72e+00    -  1.68e-01 4.69e-01h  1
 635  8.8120443e+00 4.92e-01 4.72e+07   1.8 2.02e+02    -  1.16e-02 1.40e-03h  3
 636  8.8077096e+00 5.10e-01 4.83e+07   1.8 5.97e+01    -  3.93e-02 1.94e-02h  1
 637  8.8048184e+00 5.08e-01 4.83e+07   1.8 4.13e+01    -  1.06e-01 6.60e-03h  1
 638  8.7976514e+00 5.28e-01 4.81e+07   1.8 3.99e+01    -  2.59e-02 3.32e-02f  3
 639  8.7882283e+00 5.47e-01 4.80e+07   1.8 2.14e+02    -  1.67e-03 5.46e-03f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  8.7776443e+00 6.03e-01 4.80e+07   1.8 5.02e+01    -  2.10e-02 4.59e-02h  1
 641  8.7795918e+00 6.44e-01 4.65e+07   1.8 3.73e+01    -  4.62e-02 6.11e-02f  1
 642  8.8349041e+00 6.79e-01 4.17e+07   1.8 2.67e+01    -  1.79e-01 1.33e-01H  1
 643  8.9807634e+00 6.84e-01 4.44e+07   1.8 3.19e+02    -  2.70e-03 7.53e-03f  3
 644  8.8140982e+00 3.66e-01 2.21e+07   1.8 3.86e+00    -  1.85e-01 5.41e-01h  1
 645  8.8245186e+00 4.02e-01 2.38e+07   1.8 2.68e+01    -  4.40e-02 5.50e-02f  2
 646  8.9475452e+00 5.13e-01 2.83e+07   1.8 4.72e+01    -  6.51e-03 4.83e-02f  2
 647  8.9883201e+00 5.24e-01 3.04e+07   1.8 5.05e+01    -  2.41e-02 2.15e-02f  2
 648  9.0046581e+00 5.23e-01 3.10e+07   1.8 4.77e+01    -  5.52e-02 1.24e-02f  2
 649  9.5693622e+00 7.24e-01 3.17e+07   1.8 4.44e+02    -  2.24e-03 1.47e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  9.4620843e+00 5.49e-01 2.90e+07   1.8 5.00e+00    -  1.61e-01 2.48e-01h  1
 651  9.4436396e+00 5.29e-01 2.80e+07   1.8 1.81e+01    -  4.25e-02 4.70e-02f  1
 652  9.4305772e+00 5.83e-01 2.31e+07   1.8 1.62e+01    -  9.75e-02 1.95e-01f  1
 653  9.4741844e+00 7.32e-01 2.71e+07   1.8 1.06e+01    -  4.20e-02 3.56e-01f  1
 654  9.5726228e+00 7.36e-01 2.80e+07   1.8 2.89e+02    -  3.03e-02 4.49e-03f  3
 655  9.6537277e+00 7.03e-01 2.97e+07   1.8 1.74e+01    -  8.17e-02 1.01e-01h  1
 656  9.8078853e+00 7.42e-01 3.29e+07   1.8 1.42e+01    -  1.86e-02 2.56e-01f  1
 657  9.8084385e+00 7.37e-01 3.29e+07   1.8 9.56e+00    -  2.08e-02 6.85e-03h  2
 658  9.9078364e+00 7.53e-01 3.71e+07   1.8 2.03e+02    -  8.58e-03 6.96e-03f  3
 659  9.9241339e+00 7.48e-01 3.77e+07   1.8 3.36e+01    -  1.23e-01 9.02e-03h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  1.0057007e+01 8.13e-01 4.17e+07   1.8 3.18e+01    -  3.47e-02 7.37e-02f  2
 661  1.0091435e+01 7.99e-01 4.25e+07   1.8 2.43e+01    -  9.69e-02 5.18e-02f  2
 662  1.0063933e+01 7.98e-01 4.37e+07   1.8 2.54e+02    -  7.97e-03 2.38e-03f  4
 663  1.0006219e+01 8.04e-01 4.58e+07   1.8 5.33e+01    -  1.15e-02 4.15e-02f  2
 664  9.9824728e+00 7.90e-01 4.69e+07   1.8 4.20e+01    -  1.24e-01 3.12e-02h  2
 665  9.9716435e+00 7.74e-01 4.74e+07   1.8 3.50e+01    -  1.19e-01 2.48e-02h  2
 666  9.9881151e+00 7.70e-01 4.81e+07   1.8 1.66e+02    -  1.84e-02 1.99e-03h  5
 667  1.0021029e+01 7.64e-01 4.92e+07   1.8 1.38e+02    -  6.37e-02 4.34e-03h  4
 668  1.0056889e+01 7.57e-01 5.02e+07   1.8 1.10e+02    -  9.67e-02 5.71e-03f  4
