This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   796714
Number of nonzeros in inequality constraint Jacobian.:     9182
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     2571
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      636
                     variables with only upper bounds:        0
Total number of equality constraints.................:     2430
Total number of inequality constraints...............:      751
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      751

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 406  6.1521037e-01 7.44e-05 1.21e+00  -3.8 3.03e-02    -  1.00e+00 1.00e+00h  1
 407  6.1505881e-01 8.74e-05 6.04e-01  -3.8 2.15e-02    -  1.00e+00 1.00e+00h  1
 408  6.1522053e-01 1.29e-05 4.13e-01  -3.8 1.43e-02    -  1.00e+00 1.00e+00h  1
 409  6.1537266e-01 7.90e-06 1.29e-01  -3.8 7.04e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  6.1550185e-01 6.11e-07 1.73e-01  -3.8 9.31e-03    -  1.00e+00 1.00e+00H  1
 411  6.1198825e-01 7.20e-05 9.66e-01  -4.0 4.86e-02    -  1.00e+00 1.00e+00h  1
 412  6.0794643e-01 2.98e-04 1.94e+00  -4.1 6.74e-02    -  1.00e+00 1.00e+00h  1
 413  6.0814993e-01 6.64e-04 2.94e+00  -4.0 8.92e-02    -  1.00e+00 1.00e+00h  1
 414  6.0565581e-01 3.65e-04 7.40e-01  -4.1 6.89e-02    -  1.00e+00 1.00e+00h  1
 415  6.0926955e-01 1.09e-04 9.05e-01  -4.0 6.35e-02    -  1.00e+00 1.00e+00h  1
 416  6.0781752e-01 6.82e-05 7.80e-01  -4.1 3.70e-02    -  1.00e+00 1.00e+00h  1
 417  6.0944491e-01 4.76e-05 6.58e-01  -4.0 3.03e-02    -  1.00e+00 1.00e+00h  1
 418  6.0938195e-01 3.51e-05 3.64e-01  -4.0 1.98e-02    -  1.00e+00 1.00e+00h  1
 419  6.0947593e-01 3.54e-05 1.64e-01  -4.0 6.10e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  6.0941256e-01 1.43e-05 9.75e-02  -4.0 5.75e-03    -  1.00e+00 1.00e+00h  1
 421  6.0888100e-01 3.44e-04 1.69e+00  -4.0 7.92e-02    -  1.00e+00 1.00e+00h  1
 422  6.0562443e-01 1.58e-03 5.49e+00  -4.1 1.88e-01    -  1.00e+00 1.00e+00h  1
 423  6.0356864e-01 4.01e-04 3.45e+00  -4.1 9.80e-02    -  1.00e+00 1.00e+00h  1
 424  6.0851353e-01 2.76e-03 4.21e+00  -3.8 2.26e-01    -  8.46e-01 1.00e+00h  1
 425  6.0771440e-01 1.86e-03 8.39e+00  -4.0 1.08e-01    -  1.00e+00 3.52e-01h  1
 426  6.0794436e-01 6.92e-04 2.75e+00  -4.0 1.02e-01    -  9.20e-01 1.00e+00h  1
 427  6.0889286e-01 2.74e-04 2.35e+00  -4.0 5.11e-02    -  1.00e+00 8.49e-01h  1
 428  6.0916536e-01 2.83e-04 8.44e-01  -4.0 3.87e-02    -  1.00e+00 1.00e+00f  1
 429  6.0922741e-01 3.49e-05 5.80e-01  -4.0 1.73e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  6.0901791e-01 3.27e-05 2.18e-01  -4.0 8.87e-03    -  1.00e+00 1.00e+00h  1
 431  6.0887943e-01 8.10e-06 2.09e-01  -4.0 9.72e-03    -  1.00e+00 1.00e+00h  1
 432  6.0872222e-01 2.43e-05 5.53e-01  -4.0 1.95e-02    -  1.00e+00 1.00e+00h  1
 433  6.0845388e-01 5.00e-05 1.24e+00  -4.0 3.47e-02    -  1.00e+00 1.00e+00h  1
 434  6.0846250e-01 4.11e-05 6.63e-01  -4.0 2.44e-02    -  1.00e+00 1.00e+00h  1
 435  6.0858250e-01 2.23e-05 8.11e-01  -4.0 2.10e-02    -  1.00e+00 1.00e+00h  1
 436  6.0852405e-01 1.78e-05 1.27e-01  -4.0 1.09e-02    -  1.00e+00 1.00e+00h  1
 437  6.0859879e-01 3.35e-06 2.35e-01  -4.0 5.15e-03    -  1.00e+00 1.00e+00h  1
 438  6.0860948e-01 1.84e-05 4.22e-01  -4.0 1.92e-02    -  1.00e+00 1.00e+00h  1
 439  6.0611892e-01 1.01e-02 9.11e+00  -4.1 4.53e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  6.0355820e-01 6.68e-03 1.45e+01  -4.1 3.91e-01    -  1.00e+00 1.00e+00h  1
 441  5.9851642e-01 9.36e-03 1.42e+01  -4.1 4.62e-01    -  2.26e-01 1.00e+00h  1
 442  5.9782682e-01 4.93e-03 9.97e+00  -4.1 3.40e-01    -  1.00e+00 5.28e-01h  1
 443  5.9844178e-01 3.34e-03 2.83e+00  -4.1 2.07e-01    -  1.00e+00 3.61e-01h  1
 444  5.9915139e-01 2.62e-03 2.15e+00  -4.1 3.27e-01    -  8.29e-01 5.00e-01h  2
 445  6.2287042e-01 2.70e-03 1.13e+01  -4.0 4.88e-01    -  3.49e-01 7.11e-01H  1
 446  6.0280955e-01 4.82e-03 4.82e+00  -4.2 3.26e-01    -  1.00e+00 8.08e-01h  1
 447  5.9487029e-01 2.94e-03 8.21e+00  -4.2 3.17e-01    -  1.50e-01 6.74e-01f  1
 448  5.9830812e-01 2.13e-03 2.27e+00  -4.0 1.48e-01    -  1.00e+00 1.00e+00h  1
 449  6.0747756e-01 9.75e-04 3.77e+00  -3.6 1.56e-01    -  9.76e-01 7.90e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  6.0925816e-01 1.79e-03 4.28e+00  -3.7 1.10e-01    -  7.43e-01 1.00e+00h  1
 451  6.1108964e-01 3.58e-04 3.02e+00  -3.7 6.74e-02    -  1.00e+00 1.00e+00h  1
 452  6.1202074e-01 2.99e-04 2.80e+00  -3.7 8.89e-02    -  1.00e+00 1.00e+00h  1
 453  6.1349725e-01 1.31e-04 1.12e+00  -3.7 3.90e-02    -  1.00e+00 1.00e+00h  1
 454  6.1512162e-01 1.22e-04 7.56e-01  -3.7 2.87e-02    -  1.00e+00 1.00e+00h  1
 455  6.1562811e-01 7.98e-05 1.91e+00  -3.7 4.83e-02    -  1.00e+00 1.00e+00H  1
 456  6.1542321e-01 6.27e-05 9.39e+00  -3.7 5.94e-02    -  1.00e+00 5.00e-01h  2
 457  6.1562088e-01 5.60e-05 1.27e+00  -3.7 2.66e-02    -  1.00e+00 1.00e+00h  1
 458  6.1607581e-01 2.99e-05 3.53e-01  -3.7 1.58e-02    -  1.00e+00 1.00e+00h  1
 459  6.1658951e-01 4.01e-05 1.98e-01  -3.7 1.48e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  6.1772638e-01 1.56e-05 9.11e-01  -3.7 6.46e-02    -  1.00e+00 1.00e+00H  1
 461  6.1794954e-01 7.25e-05 1.29e+00  -3.7 1.37e-01    -  1.00e+00 2.50e-01h  3
 462  6.1861424e-01 5.44e-05 1.49e+00  -3.7 5.50e-02    -  1.00e+00 1.00e+00H  1
 463  6.1828430e-01 1.40e-04 2.49e+00  -3.7 8.98e-02    -  1.00e+00 5.00e-01h  2
 464  6.1869447e-01 6.82e-05 1.02e+00  -3.7 3.01e-02    -  1.00e+00 1.00e+00h  1
 465  6.1850641e-01 3.40e-05 4.56e-01  -3.7 1.97e-02    -  1.00e+00 1.00e+00h  1
 466  6.1879803e-01 3.41e-05 7.81e-01  -3.7 2.48e-02    -  1.00e+00 1.00e+00H  1
 467  6.1866333e-01 6.14e-05 2.25e-01  -3.7 1.48e-02    -  1.00e+00 1.00e+00h  1
 468  6.1878615e-01 3.12e-05 1.95e-01  -3.7 9.02e-03    -  1.00e+00 1.00e+00h  1
 469  6.1886287e-01 5.63e-07 3.57e-01  -3.7 1.93e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  6.0950630e-01 1.62e-03 2.89e+00  -4.0 2.53e-01    -  1.00e+00 1.00e+00h  1
 471  6.0334820e-01 2.38e-03 5.77e+00  -4.1 2.71e-01    -  1.00e+00 1.00e+00h  1
 472  6.0415769e-01 1.40e-03 2.51e+00  -4.1 1.60e-01    -  1.00e+00 1.00e+00h  1
 473  6.0410246e-01 5.28e-04 2.10e+00  -4.1 9.88e-02    -  1.00e+00 1.00e+00h  1
 474  6.0624396e-01 5.66e-04 2.14e+00  -4.0 9.27e-02    -  1.00e+00 1.00e+00h  1
 475  6.0383034e-01 7.02e-04 3.60e+00  -4.1 9.04e-02    -  1.00e+00 1.00e+00h  1
 476  6.0322129e-01 2.39e-04 2.19e+00  -4.1 1.02e-01    -  1.00e+00 1.00e+00h  1
 477  6.0731920e-01 7.11e-05 1.22e+00  -4.0 1.13e-01    -  1.00e+00 8.67e-01H  1
 478  6.0719382e-01 1.59e-03 7.16e+00  -4.0 1.86e-01    -  1.00e+00 1.00e+00h  1
 479  6.0219688e-01 9.88e-04 1.15e+00  -4.1 1.76e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  6.0606023e-01 4.68e-04 1.88e+00  -4.0 1.19e-01    -  1.00e+00 1.00e+00h  1
 481  6.0522117e-01 3.34e-04 1.78e+00  -4.1 6.28e-02    -  1.00e+00 1.00e+00h  1
 482  6.0657373e-01 2.02e-04 1.10e+00  -4.0 5.23e-02    -  1.00e+00 1.00e+00h  1
 483  6.0824413e-01 9.21e-05 9.18e-01  -4.0 5.40e-02    -  1.00e+00 1.00e+00h  1
 484  6.0821690e-01 3.95e-05 1.00e+00  -4.0 2.97e-02    -  1.00e+00 1.00e+00h  1
 485  6.0834280e-01 1.27e-05 6.34e-01  -4.0 2.05e-02    -  1.00e+00 1.00e+00h  1
 486  6.0860353e-01 5.20e-06 1.10e-01  -4.0 8.17e-03    -  1.00e+00 1.00e+00h  1
 487  6.0752547e-01 2.95e-05 2.44e-01  -4.1 2.10e-02    -  1.00e+00 1.00e+00h  1
 488  6.0855072e-01 5.33e-05 8.81e-01  -4.0 3.59e-02    -  1.00e+00 1.00e+00h  1
 489  6.0651165e-01 6.13e-05 5.40e-01  -4.1 5.32e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  6.0848161e-01 1.19e-04 1.14e+00  -4.0 4.83e-02    -  1.00e+00 1.00e+00h  1
 491  6.0586014e-01 1.31e-04 9.11e-01  -4.1 6.04e-02    -  1.00e+00 1.00e+00h  1
 492  6.0697906e-01 1.76e-04 2.85e+00  -4.0 6.60e-02    -  1.00e+00 1.00e+00h  1
 493  6.0508655e-01 1.12e-04 3.61e-01  -4.1 4.96e-02    -  1.00e+00 9.94e-01h  1
 494  6.0817214e-01 1.13e-04 9.29e-01  -4.0 6.50e-02    -  1.00e+00 1.00e+00f  1
 495  6.0611007e-01 1.27e-04 1.07e+00  -4.1 5.24e-02    -  1.00e+00 1.00e+00h  1
 496  6.0551735e-01 6.81e-05 1.29e+00  -4.1 3.84e-02    -  1.00e+00 1.00e+00h  1
 497  6.0793169e-01 8.67e-05 3.25e-01  -4.0 5.83e-02    -  1.00e+00 1.00e+00h  1
 498  6.0570397e-01 3.53e-04 2.96e+00  -4.1 7.70e-02    -  1.00e+00 1.00e+00h  1
 499  6.0442368e-01 1.59e-04 7.13e-01  -4.1 5.24e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  6.0807384e-01 6.14e-05 1.77e+00  -4.0 6.97e-02    -  1.00e+00 1.00e+00H  1

Number of Iterations....: 500

                                   (scaled)                 (unscaled)
Objective...............:   6.0807384431229650e-01    6.0807384431229650e-01
Dual infeasibility......:   1.7671724699039126e+00    1.7671724699039126e+00
Constraint violation....:   6.1446416272481486e-05    6.1446416272481486e-05
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   1.0137608894195700e-04    1.0137608894195700e-04
Overall NLP error.......:   1.7671724699039126e+00    1.7671724699039126e+00


Number of objective function evaluations             = 614
Number of objective gradient evaluations             = 501
Number of equality constraint evaluations            = 614
Number of inequality constraint evaluations          = 614
Number of equality constraint Jacobian evaluations   = 501
Number of inequality constraint Jacobian evaluations = 501
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 823.969

EXIT: Maximum Number of Iterations Exceeded.
