This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:    23692
Number of nonzeros in inequality constraint Jacobian.:        0
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:      387
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      338
                     variables with only upper bounds:        0
Total number of equality constraints.................:      306
Total number of inequality constraints...............:        0
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        0

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 423  2.7418296e-02 1.01e-05 7.35e-02  -4.0 5.23e-03    -  1.00e+00 1.00e+00H  1
 424  2.7411548e-02 1.45e-04 9.21e-02  -4.0 3.13e-03    -  1.00e+00 1.00e+00h  1
 425  2.7312353e-02 8.37e-05 1.31e-02  -4.1 3.90e-03    -  1.00e+00 1.00e+00h  1
 426  2.7401105e-02 1.15e-04 1.50e-02  -4.0 1.96e-03    -  1.00e+00 1.00e+00h  1
 427  2.7393272e-02 4.48e-05 5.38e-03  -4.0 1.35e-03    -  1.00e+00 1.00e+00h  1
 428  2.7393914e-02 4.48e-07 5.07e-03  -4.0 3.27e-04    -  1.00e+00 1.00e+00h  1
 429  2.7388914e-02 1.14e-04 1.62e-01  -4.0 1.84e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  2.7331305e-02 5.32e-05 4.08e-01  -4.1 1.42e-02    -  1.00e+00 1.00e+00H  1
 431  2.7299430e-02 1.08e-04 4.67e-01  -4.1 1.79e-02    -  1.00e+00 2.50e-01h  3
 432  2.7397448e-02 5.82e-04 8.24e-02  -4.0 1.36e-02    -  1.00e+00 1.00e+00h  1
 433  2.7473900e-02 5.83e-04 2.90e-01  -4.1 9.69e-03    -  1.00e+00 1.00e+00H  1
 434  2.7275000e-02 1.06e-03 7.06e-02  -4.1 1.83e-02    -  1.00e+00 1.00e+00h  1
 435  2.7320676e-02 9.43e-04 1.26e-01  -4.0 2.18e-02    -  1.00e+00 5.00e-01h  2
 436  2.7243160e-02 5.04e-04 2.02e-02  -4.1 6.95e-03    -  1.00e+00 1.00e+00h  1
 437  2.7353893e-02 1.62e-04 5.68e-02  -4.0 4.12e-03    -  1.00e+00 1.00e+00h  1
 438  2.7263630e-02 4.44e-05 1.64e-02  -4.1 2.02e-03    -  1.00e+00 1.00e+00h  1
 439  2.7347276e-02 2.21e-05 3.55e-03  -4.0 5.78e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  2.7346731e-02 1.22e-06 9.19e-03  -4.0 5.70e-04    -  1.00e+00 1.00e+00h  1
 441  2.7345925e-02 2.52e-05 2.98e-02  -4.0 3.26e-03    -  1.00e+00 1.00e+00h  1
 442  2.7360143e-02 1.09e-05 8.40e-02  -4.0 7.75e-03    -  1.00e+00 1.00e+00H  1
 443  2.7279448e-02 2.35e-04 1.23e-01  -4.1 6.10e-03    -  1.00e+00 1.00e+00h  1
 444  2.7251895e-02 2.43e-04 1.87e-02  -4.1 9.83e-03    -  1.00e+00 1.00e+00h  1
 445  2.7693812e-02 1.64e-04 2.39e-01  -4.0 1.04e-02    -  1.00e+00 1.00e+00H  1
 446  2.7279239e-02 7.22e-04 8.45e-02  -4.1 1.01e-02    -  1.00e+00 1.00e+00h  1
 447  2.7210356e-02 4.18e-04 4.63e-02  -4.1 9.68e-03    -  1.00e+00 1.00e+00h  1
 448  2.7316314e-02 1.92e-04 3.35e-02  -4.0 4.95e-03    -  1.00e+00 1.00e+00h  1
 449  2.7258410e-02 4.96e-05 3.05e-02  -4.1 2.75e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  2.7337940e-02 2.75e-05 1.83e-02  -4.0 1.71e-03    -  1.00e+00 1.00e+00h  1
 451  2.7337103e-02 1.52e-06 2.97e-03  -4.0 3.59e-04    -  1.00e+00 1.00e+00h  1
 452  2.7336094e-02 1.39e-06 6.08e-03  -4.0 5.96e-04    -  1.00e+00 1.00e+00h  1
 453  2.7336844e-02 3.71e-07 8.06e-03  -4.0 1.10e-03    -  1.00e+00 1.00e+00H  1
 454  2.7334825e-02 9.63e-06 1.43e-02  -4.0 1.32e-03    -  1.00e+00 1.00e+00h  1
 455  2.7334762e-02 1.32e-05 7.97e-03  -4.0 9.25e-04    -  1.00e+00 1.00e+00h  1
 456  2.7334088e-02 2.90e-06 3.05e-03  -4.0 5.59e-04    -  1.00e+00 1.00e+00h  1
 457  2.7333763e-02 5.28e-07 1.93e-03  -4.0 5.05e-04    -  1.00e+00 1.00e+00h  1
 458  2.7337765e-02 2.71e-07 8.03e-02  -4.0 1.06e-02    -  1.00e+00 1.00e+00H  1
 459  2.7331366e-02 5.22e-05 9.52e-02  -4.0 3.87e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  2.7248553e-02 1.40e-04 1.82e-02  -4.1 3.29e-03    -  1.00e+00 1.00e+00h  1
 461  2.7329318e-02 1.30e-04 2.33e-02  -4.0 2.37e-03    -  1.00e+00 1.00e+00h  1
 462  2.7244380e-02 1.44e-05 8.80e-03  -4.1 2.86e-03    -  1.00e+00 1.00e+00h  1
 463  2.7328010e-02 1.94e-05 1.88e-02  -4.0 2.57e-03    -  1.00e+00 1.00e+00h  1
 464  2.7327045e-02 1.15e-05 2.31e-02  -4.0 2.09e-03    -  1.00e+00 1.00e+00h  1
 465  2.7324935e-02 2.85e-05 1.02e-02  -4.0 9.50e-04    -  1.00e+00 1.00e+00h  1
 466  2.7243721e-02 7.17e-06 5.48e-03  -4.1 1.27e-03    -  1.00e+00 1.00e+00h  1
 467  2.7324250e-02 1.06e-05 1.54e-02  -4.0 3.71e-03    -  1.00e+00 1.00e+00h  1
 468  2.7239794e-02 8.32e-05 1.93e-01  -4.1 2.81e-02    -  1.00e+00 1.00e+00h  1
 469  2.7242158e-02 1.20e-04 3.41e-01  -4.0 2.17e-01    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  2.7234338e-02 1.12e-04 3.89e-01  -4.1 1.38e-01    -  1.00e+00 1.25e-01h  4
 471  2.7494841e-02 1.46e-04 5.34e-01  -4.0 8.79e-02    -  1.00e+00 1.00e+00H  1
 472  2.7339376e-02 1.72e-03 5.91e-01  -4.1 5.86e-02    -  1.00e+00 5.00e-01h  2
 473  2.7229713e-02 1.28e-03 2.73e-01  -4.1 6.86e-02    -  1.00e+00 5.00e-01h  2
 474  2.7171051e-02 1.64e-03 2.76e-01  -4.1 4.92e-02    -  1.00e+00 2.50e-01h  3
 475  2.7653155e-02 1.54e-03 3.99e-01  -4.0 5.38e-02    -  1.00e+00 1.00e+00H  1
 476  2.7201930e-02 8.46e-04 1.42e-01  -4.1 1.71e-02    -  1.00e+00 1.00e+00h  1
 477  2.7221634e-02 7.09e-04 1.10e-01  -4.0 1.22e-02    -  1.00e+00 1.00e+00h  1
 478  2.7239234e-02 3.51e-04 6.21e-02  -4.1 6.80e-03    -  1.00e+00 1.00e+00h  1
 479  2.7183001e-02 2.38e-04 2.06e-02  -4.1 8.39e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  2.7275550e-02 2.03e-05 1.83e-02  -4.0 2.55e-03    -  1.00e+00 1.00e+00h  1
 481  2.7196091e-02 2.27e-05 1.90e-02  -4.1 1.99e-03    -  1.00e+00 1.00e+00h  1
 482  2.7274650e-02 1.40e-05 1.21e-02  -4.0 1.27e-03    -  1.00e+00 1.00e+00h  1
 483  2.7193651e-02 2.39e-06 4.63e-03  -4.1 4.72e-04    -  1.00e+00 1.00e+00h  1
 484  2.7273517e-02 1.49e-06 3.41e-03  -4.0 4.90e-04    -  1.00e+00 1.00e+00h  1
 485  2.7276984e-02 1.90e-07 3.51e-02  -4.0 5.14e-03    -  1.00e+00 1.00e+00H  1
 486  2.7290399e-02 2.57e-08 7.65e-02  -4.0 5.70e-03    -  1.00e+00 1.00e+00H  1
 487  2.7280480e-02 2.57e-04 4.71e-02  -4.0 3.20e-03    -  1.00e+00 1.00e+00h  1
 488  2.7192643e-02 5.05e-05 1.40e-02  -4.1 2.36e-03    -  1.00e+00 1.00e+00h  1
 489  2.7270335e-02 4.33e-05 5.85e-03  -4.0 2.55e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  2.7191183e-02 1.72e-05 1.12e-02  -4.1 1.01e-03    -  1.00e+00 1.00e+00h  1
 491  2.7270900e-02 3.37e-06 1.75e-02  -4.0 1.65e-03    -  1.00e+00 1.00e+00h  1
 492  2.7189642e-02 2.36e-05 1.34e-02  -4.1 1.83e-03    -  1.00e+00 1.00e+00h  1
 493  2.7269486e-02 3.41e-06 1.56e-02  -4.0 1.79e-03    -  1.00e+00 1.00e+00h  1
 494  2.7191723e-02 6.44e-05 4.47e-02  -4.1 5.44e-03    -  1.00e+00 1.00e+00h  1
 495  2.7189200e-02 4.49e-05 4.82e-02  -4.1 2.85e-03    -  1.00e+00 1.00e+00h  1
 496  2.7185180e-02 1.53e-05 1.72e-02  -4.1 1.66e-03    -  1.00e+00 1.00e+00h  1
 497  2.7268223e-02 5.29e-06 1.68e-02  -4.0 3.10e-03    -  1.00e+00 1.00e+00h  1
 498  2.7196474e-02 7.50e-05 8.85e-02  -4.1 1.14e-02    -  1.00e+00 1.00e+00h  1
 499  2.7189837e-02 1.03e-04 1.04e-01  -4.1 4.95e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  2.7207123e-02 2.38e-06 4.40e-02  -4.1 3.75e-03    -  1.00e+00 1.00e+00H  1

Number of Iterations....: 500

                                   (scaled)                 (unscaled)
Objective...............:   2.7207122511948990e-02    2.7207122511948990e-02
Dual infeasibility......:   4.3984523531423694e-02    4.3984523531423694e-02
Constraint violation....:   2.3848075772097722e-06    2.3848075772097722e-06
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0000295462746398e-05    8.0000295462746398e-05
Overall NLP error.......:   4.3984523531423694e-02    4.3984523531423694e-02


Number of objective function evaluations             = 1010
Number of objective gradient evaluations             = 501
Number of equality constraint evaluations            = 1010
Number of inequality constraint evaluations          = 0
Number of equality constraint Jacobian evaluations   = 501
Number of inequality constraint Jacobian evaluations = 0
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 77.280

EXIT: Maximum Number of Iterations Exceeded.
