Q_vals,def_avg_vec,uni_avg_vec,var_avg_vec,def_F_vec,var_F_vec,uni_F_vec,var_full_vec,def_full_vec,uni_full_vec,var_full_vec_tog,def_full_vec_tog,uni_full_vec_tog,def_avg_vec_tog,uni_avg_vec_tog,var_avg_vec_tog
1.0,0.7993843682121562,0.02965203913524715,0.008976901397192328,0.9984829917975812,0.9998713432453384,0.999934869948237,"Any[0.5299654883644357, 0.10034567036167703, 0.005747424616995107, 0.14586626642626807, 0.3850933218843543, 0.009309262704635972, 0.16466017495571575, 0.20118852904996049, 0.010732915791541045, 0.022297203970030415, 0.1235380897207505, 0.011902902809086891, 0.009681277977012176, 0.003435148640040636, 0.011874016869945903]","Any[0.014531451806357792, 0.014538667142931764, 0.6992217481120204, 0.01119226216602218, 0.011142798733592843, 0.6992358291111307, 0.04340673078202156, 0.01912534177909462, 0.01453051895253812, 0.019126761092705537, 0.043401764985085904, 0.014538655365932952, 0.011187893961178372, 0.011145489344073606, 0.9996955274133174]","Any[0.19867324428676833, 0.37933522221416976, 0.02672047102725225, 0.15899255164269227, 0.16769425632251297, 0.04455198258345735, 0.07342326732309727, 0.10429182916218735, 0.01907103990854501, 0.1594300786937539, 0.18161919010058133, 0.029935364284139735, 0.016185751883105115, 0.019190720423050672, 0.017683663795031848]","Any[0.5378337735822216, 0.0985598625438976, 0.0067171634319751925, 0.15220195418662927, 0.376032401597376, 0.009881655707319876, 0.1651797108810841, 0.1980708543330351, 0.010990167024662887, 0.02234997485911847, 0.12351330577206089, 0.011591790164529433, 0.010941809748610518, 0.004295717789510056, 0.01207805383026923]","Any[0.014775092098322534, 0.01478105376235498, 0.6869412215188168, 0.012288520841488657, 0.012240611936295501, 0.6869544655413841, 0.04378141616444965, 0.019956707743780243, 0.014774593418536224, 0.019958122370881345, 0.043776768932088275, 0.014781048194249106, 0.012283204141727523, 0.012243388776643237, 0.9996977956623069]","Any[0.19554914943444168, 0.3836176386536856, 0.027054878753293404, 0.163921244007198, 0.16590332347830367, 0.04487104727294471, 0.07371201912197999, 0.10163163925453897, 0.018953575552694533, 0.16437242419073342, 0.1815248735540612, 0.03048502135490721, 0.01665692087511769, 0.01931615309989567, 0.01829762028280296]",0.7911978275741692,0.030074515436347028,0.009558957656521433
26.826957952797258,0.7993843682121562,0.036734153601287234,0.0024093611439582,0.9984829917975812,0.9997622755035618,0.9998236191472936,"Any[0.16269641640274402, 0.18633413944884275, 0.003160761717633495, 0.4554611807830473, 0.06002660771206894, 0.0036192412036477194, 0.13148415606645542, 0.07679094175616887, 0.040534498313897695, 0.13617869691081727, 0.06558537061274869, 0.02279119705887537, 0.04776195234535039, 0.054102028271074055, 0.0004480805105933859]","Any[0.014531451806357792, 0.014538667142931764, 0.6992217481120204, 0.01119226216602218, 0.011142798733592843, 0.6992358291111307, 0.04340673078202156, 0.01912534177909462, 0.01453051895253812, 0.019126761092705537, 0.043401764985085904, 0.014538655365932952, 0.011187893961178372, 0.011145489344073606, 0.9996955274133174]","Any[0.03822761900390172, 0.008183400487600344, 0.013987128774001552, 0.040254530222008436, 0.08432840156889108, 0.07587468551542874, 0.014711525307740407, 0.017781638650284787, 0.04182402507211911, 0.012774239292910715, 0.03404842760886018, 0.03009525164124071, 0.01257623984692448, 0.02465058244669976, 0.020340646514431415]","Any[0.16502450029117832, 0.1880709013511388, 0.0030683970579690727, 0.4602577434341444, 0.06042026344163006, 0.0038819676728427677, 0.13125647017397224, 0.07905515158800376, 0.04157291070977091, 0.1373929365075521, 0.06579550790387581, 0.02256158928443554, 0.047257737948265766, 0.053834680554314306, 0.00043480775421251997]","Any[0.014775092098322534, 0.01478105376235498, 0.6869412215188168, 0.012288520841488657, 0.012240611936295501, 0.6869544655413841, 0.04378141616444965, 0.019956707743780243, 0.014774593418536224, 0.019958122370881345, 0.043776768932088275, 0.014781048194249106, 0.012283204141727523, 0.012243388776643237, 0.9996977956623069]","Any[0.03492349987819343, 0.00808278631584355, 0.013775275079175428, 0.041498588206616775, 0.08451065809182012, 0.07642628874133742, 0.014579177938863763, 0.01921354493963506, 0.04035839507429862, 0.013153850183688628, 0.03398108446854316, 0.027943716310614708, 0.01194806930890208, 0.02368068629331917, 0.02031200178425054]",0.7911978275741692,0.0368378552015878,0.0024617241616747866
719.6856730011522,0.7993843682121562,0.017293397285724193,1.1814117875105638e-5,0.9984829917975812,0.9995013590008421,0.9996228254424498,"Any[0.12625549646403775, 0.12854794514208182, 2.1235352359763206e-5, 0.23227988906662853, 0.042509957967270674, 5.260700369799832e-6, 0.15206325493841213, 0.03765080520138365, 0.027952849562706716, 0.09868547128119735, 0.053836715041497014, 0.0686760589226878, 0.04356253784215629, 0.04975500667280096, 8.94630089575387e-6]","Any[0.014531451806357792, 0.014538667142931764, 0.6992217481120204, 0.01119226216602218, 0.011142798733592843, 0.6992358291111307, 0.04340673078202156, 0.01912534177909462, 0.01453051895253812, 0.019126761092705537, 0.043401764985085904, 0.014538655365932952, 0.011187893961178372, 0.011145489344073606, 0.9996955274133174]","Any[0.02603079412876981, 0.02048161138887376, 0.017983989872242, 0.010775878161355248, 0.021859106892174268, 0.01845918131029048, 0.005887689413320646, 0.01685879208681266, 0.011482096829908452, 0.01566242790869146, 0.012722250278228585, 0.0048117756572782855, 0.019336783653618475, 0.010241367803849018, 0.015437020674640093]","Any[0.12462557033455242, 0.12710138007728403, 0.0001832273602361444, 0.23520636625169836, 0.044435192922065526, 0.00023077043473072133, 0.1514009078307347, 0.0379127674691521, 0.030218492679457885, 0.0979631032899506, 0.05393076108889893, 0.06911084747773086, 0.043051187665263405, 0.04924291546624813, 2.4154998677621777e-5]","Any[0.014775092098322534, 0.01478105376235498, 0.6869412215188168, 0.012288520841488657, 0.012240611936295501, 0.6869544655413841, 0.04378141616444965, 0.019956707743780243, 0.014774593418536224, 0.019958122370881345, 0.043776768932088275, 0.014781048194249106, 0.012283204141727523, 0.012243388776643237, 0.9996977956623069]","Any[0.025865428805749505, 0.019744535562366296, 0.01831133288801611, 0.010789651500808515, 0.01927961517735685, 0.019311663952415185, 0.005521959901913759, 0.017027925711844503, 0.012243670832270336, 0.015826731981045387, 0.013978425145151078, 0.005726092648927734, 0.02027218061196176, 0.009147320484288473, 0.014716827716252831]",0.7911978275741692,0.017446608185561374,0.00014605093121482918
19306.977288832495,0.7993843682121562,0.00814780089720008,1.3441562808510776e-7,0.9984829917975812,0.9999001903576002,0.9982995990723172,"Any[0.06581972129171085, 0.03840667102311587, 1.441207003053883e-7, 0.03026859314618672, 0.04983871131445967, 1.594251576814835e-7, 0.06472261740320687, 0.04623905213704379, 0.03733492531151291, 0.05535121007810523, 0.04147088471848391, 0.07471785275431711, 0.03472650908450854, 0.032538830863395915, 9.970102626845148e-8]","Any[0.014531451806357792, 0.014538667142931764, 0.6992217481120204, 0.01119226216602218, 0.011142798733592843, 0.6992358291111307, 0.04340673078202156, 0.01912534177909462, 0.01453051895253812, 0.019126761092705537, 0.043401764985085904, 0.014538655365932952, 0.011187893961178372, 0.011145489344073606, 0.9996955274133174]","Any[0.004977209527476473, 0.0039013853489712593, 0.004432256012126596, 0.006277190826104514, 0.00918102097911335, 0.008293464758295673, 0.007852539440869395, 0.004495526014613987, 0.00696910045020012, 0.006324649475315929, 0.004325372500346435, 0.009413545472263963, 0.004114129444545905, 0.01824187163218079, 0.01171768192117797]","Any[0.06376152903739915, 0.035326503595939286, 0.00020265191312017461, 0.02833304296951947, 0.051406602323722655, 0.00021154224082639027, 0.0648980933017587, 0.04579759825521209, 0.038565230420028504, 0.05665387095412518, 0.041270654092718274, 0.07732564333970006, 0.03644260232212489, 0.03317178920779581, 1.7254100233628212e-5]","Any[0.014775092098322534, 0.01478105376235498, 0.6869412215188168, 0.012288520841488657, 0.012240611936295501, 0.6869544655413841, 0.04378141616444965, 0.019956707743780243, 0.014774593418536224, 0.019958122370881345, 0.043776768932088275, 0.014781048194249106, 0.012283204141727523, 0.012243388776643237, 0.9996977956623069]","Any[0.0030885470984581714, 0.003969030269565908, 0.00445526966452156, 0.004203198481110672, 0.0077433861640219285, 0.007831428873009272, 0.007444501619866444, 0.00409866549004612, 0.007563734950490725, 0.006997878907278599, 0.004760195839730889, 0.006798583556499784, 0.0038490498363881747, 0.0149375604210611, 0.011740997198573628]",0.7911978275741692,0.00800923191203482,0.00014381608472673104
517947.4679231213,0.7993843682121562,0.003745898628194626,2.5723985378357634e-8,0.9984829917975812,0.9999197799402583,0.9991943478063747,"Any[0.12108641655534816, 0.10379978043681216, 3.089822753110968e-8, 0.05432907021627334, 0.052032634372093114, 2.5770152267952905e-8, 0.04867397884745426, 0.027724280755504167, 0.06368030656678864, 0.0991266845871256, 0.05327157060089818, 0.05752460936189402, 0.09551656912782115, 0.053925416762335525, 2.0503576336010314e-8]","Any[0.014531451806357792, 0.014538667142931764, 0.6992217481120204, 0.01119226216602218, 0.011142798733592843, 0.6992358291111307, 0.04340673078202156, 0.01912534177909462, 0.01453051895253812, 0.019126761092705537, 0.043401764985085904, 0.014538655365932952, 0.011187893961178372, 0.011145489344073606, 0.9996955274133174]","Any[0.0024027228284605544, 0.00385095781961331, 0.0028298867121529362, 0.0019588139346709095, 0.006779962138905309, 0.004529431820623106, 0.00956259499007648, 0.0022714452133600765, 0.004922797674468329, 0.010295089627515184, 0.00503569915045942, 0.0047058621390091634, 0.005251767807439996, 0.0043032941909359745, 0.003878377351807837]","Any[0.12324564088255746, 0.10064609430009809, 0.00021069382346717322, 0.05443149002308198, 0.051568068045788465, 0.00019398470311351472, 0.049194766710436495, 0.028065872188061062, 0.06352432428284294, 0.09976415302368574, 0.051778017458599106, 0.057520590832790576, 0.09339009163217528, 0.052494672296792784, 5.6514078868605855e-5]","Any[0.014775092098322534, 0.01478105376235498, 0.6869412215188168, 0.012288520841488657, 0.012240611936295501, 0.6869544655413841, 0.04378141616444965, 0.019956707743780243, 0.014774593418536224, 0.019958122370881345, 0.043776768932088275, 0.014781048194249106, 0.012283204141727523, 0.012243388776643237, 0.9996977956623069]","Any[0.0020497762743188924, 0.003450692886957606, 0.0022963436759513875, 0.001658296530680963, 0.005721724161678624, 0.0037812382119697873, 0.008283252820741533, 0.0025597450949577864, 0.0055859843545372646, 0.00708197861018111, 0.004775074562051211, 0.003916732410388064, 0.0032523509970218255, 0.005112283281559656, 0.004635611248263643]",0.7911978275741692,0.003571064378728272,0.00015373086848309794
1.3894954943731388e7,0.7993843682121562,0.0031278247323578614,7.179941741829099e-10,0.9984829917975812,0.9999872420474621,0.9997368529294959,"Any[0.1355316931846609, 0.09667774108032774, 6.917400261159987e-10, 0.03459126017250557, 0.058525790012736646, 3.200652475526745e-10, 0.048936596738894604, 0.023771757224493713, 0.08181845751618509, 0.0941819506233774, 0.05689658012079363, 0.05383645970941423, 0.07748958343677133, 0.044942076362288544, 1.1421772488800564e-9]","Any[0.014531451806357792, 0.014538667142931764, 0.6992217481120204, 0.01119226216602218, 0.011142798733592843, 0.6992358291111307, 0.04340673078202156, 0.01912534177909462, 0.01453051895253812, 0.019126761092705537, 0.043401764985085904, 0.014538655365932952, 0.011187893961178372, 0.011145489344073606, 0.9996955274133174]","Any[0.0024210670660516982, 0.0031346114516466327, 0.002962213520633534, 0.0020891010923495944, 0.004484674400599659, 0.00267870266152598, 0.005862734065256078, 0.0029192518179684446, 0.002417020804497065, 0.003521001601433371, 0.0032481538057580464, 0.0037208242670870124, 0.004110089105344234, 0.0029789017576135617, 0.0037425580149140704]","Any[0.13749347611282559, 0.09289624369815092, 0.00023802774798962798, 0.035418512908787156, 0.056377219542084155, 0.00018646952377925131, 0.048608260593362596, 0.02408365145802075, 0.08259546418871402, 0.09442953321818548, 0.05533839264346132, 0.052391077278804446, 0.07635746860643601, 0.044250975622452456, 5.755523826399686e-5]","Any[0.014775092098322534, 0.01478105376235498, 0.6869412215188168, 0.012288520841488657, 0.012240611936295501, 0.6869544655413841, 0.04378141616444965, 0.019956707743780243, 0.014774593418536224, 0.019958122370881345, 0.043776768932088275, 0.014781048194249106, 0.012283204141727523, 0.012243388776643237, 0.9996977956623069]","Any[0.0016418045912972574, 0.0021933690041856233, 0.002329133044463558, 0.002229081001217381, 0.004067927876358779, 0.002861433693080234, 0.004170700511835828, 0.002228699118327079, 0.00216120829652508, 0.003496930363607472, 0.002949840933019878, 0.0033901299372244235, 0.00325454216649291, 0.0022014102789089706, 0.0037071563759216233]",0.7911978275741692,0.0029659077044884717,0.0001606841700109587
3.727593720314938e8,0.7993843682121562,0.006625368655755675,5.2743173630589603e-14,0.9984829917975812,0.999998146547314,0.9883018151705061,"Any[0.13600258785024355, 0.09597325983235133, 5.193459600455336e-14, 0.03394741430065596, 0.05862867330199121, 5.230386987734655e-14, 0.04902094650626888, 0.023896004397031132, 0.08281256621548029, 0.09403933995303569, 0.057023519034682016, 0.05338954155182905, 0.0770089945489673, 0.044837932113562524, 5.3991055009868894e-14]","Any[0.014531451806357792, 0.014538667142931764, 0.6992217481120204, 0.01119226216602218, 0.011142798733592843, 0.6992358291111307, 0.04340673078202156, 0.01912534177909462, 0.01453051895253812, 0.019126761092705537, 0.043401764985085904, 0.014538655365932952, 0.011187893961178372, 0.011145489344073606, 0.9996955274133174]","Any[0.00765795499339292, 0.007380916273139794, 0.004771592485049518, 0.006762489719371635, 0.002685617285072581, 0.0028187784083846617, 0.004581091537605285, 0.0071968840573962065, 0.008517609297954988, 0.005869479090928627, 0.007004159973971704, 0.007788255130464409, 0.009892068778439483, 0.005743985398978499, 0.012285735073832847]","Any[0.1379275528691199, 0.09220956794879116, 0.00023800093175743196, 0.03481816109204554, 0.056440034309020504, 0.00018633112987175224, 0.048656006058209265, 0.024202621734134715, 0.08361015362125693, 0.09431520827135899, 0.05550218977901484, 0.05189656777120107, 0.07590532306724532, 0.04411888576581385, 5.800580856693544e-5]","Any[0.014775092098322534, 0.01478105376235498, 0.6869412215188168, 0.012288520841488657, 0.012240611936295501, 0.6869544655413841, 0.04378141616444965, 0.019956707743780243, 0.014774593418536224, 0.019958122370881345, 0.043776768932088275, 0.014781048194249106, 0.012283204141727523, 0.012243388776643237, 0.9996977956623069]","Any[0.006021912043295998, 0.005697952477448374, 0.005289577863580698, 0.004787929816963249, 0.0022614498306193355, 0.00253799279439398, 0.003977597814117834, 0.006235752839075334, 0.006077432100606753, 0.0050743793528723055, 0.005023656570485423, 0.005254150379765376, 0.006786947268478956, 0.0041705764932961735, 0.010460685713869265]",0.7911978275741692,0.006096085457281315,0.00016077929006537322
1.0e10,0.7993843682121562,0.004460545490640643,1.5438818460711777e-16,0.9984829917975812,0.9999876015439403,0.998484031319227,"Any[0.13493793475305266, 0.09623458572388884, 7.58814509834973e-17, 0.03420706789630228, 0.05808151297989192, 7.593765502359237e-17, 0.0492327851744353, 0.023912159336145947, 0.08295027112611729, 0.09395802032578146, 0.057070625065959224, 0.05363417670776241, 0.07674506456032422, 0.04459486089742318, 3.1134544781426365e-16]","Any[0.014531451806357792, 0.014538667142931764, 0.6992217481120204, 0.01119226216602218, 0.011142798733592843, 0.6992358291111307, 0.04340673078202156, 0.01912534177909462, 0.01453051895253812, 0.019126761092705537, 0.043401764985085904, 0.014538655365932952, 0.011187893961178372, 0.011145489344073606, 0.9996955274133174]","Any[0.010514362281780888, 0.00657401482200354, 0.003778125687743682, 0.0052001914432639774, 0.002134913617679261, 0.002412420222478306, 0.007648212179797651, 0.008387939219791389, 0.012717605442335363, 0.01050514541885425, 0.006709040960930471, 0.0050783214317321355, 0.006711284911152671, 0.005757339007413386, 0.007191090561699942]","Any[0.1368965951730147, 0.09243997202730084, 0.00023837222173506115, 0.03506100175759422, 0.0558953383680871, 0.00018556504252245035, 0.04884745464381691, 0.024201838173649355, 0.08376879842527471, 0.09425333892898785, 0.05554598732620045, 0.052126188775529894, 0.07565580842792648, 0.04390420333328578, 5.800111221127453e-5]","Any[0.014775092098322534, 0.01478105376235498, 0.6869412215188168, 0.012288520841488657, 0.012240611936295501, 0.6869544655413841, 0.04378141616444965, 0.019956707743780243, 0.014774593418536224, 0.019958122370881345, 0.043776768932088275, 0.014781048194249106, 0.012283204141727523, 0.012243388776643237, 0.9996977956623069]","Any[0.00831425662352971, 0.0061685295197429465, 0.0048558248449084756, 0.004979525105505318, 0.0019439073480333928, 0.0024458478185681518, 0.006689611461910348, 0.007996047858853236, 0.010406159410834137, 0.00800254827442927, 0.005923838227706325, 0.004520407259950227, 0.004936962955923059, 0.004234991865129879, 0.007054163034840277]",0.7911978275741692,0.004785278566105635,0.00016064612548959535
