time (ns),0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,40.0,42.0,44.0,46.0,48.0,50.0,52.0,54.0,56.0,58.0,60.0,62.0,64.0,66.0,68.0,70.0,72.0,74.0,76.0,78.0,80.0,82.0,84.0,86.0,88.0,90.0,92.0,94.0,96.0,98.0,100.0,102.0,104.0,106.0,108.0,110.0,112.0,114.0,116.0,118.0,120.0,122.0,124.0,126.0,128.0,130.0,132.0,134.0,136.0,138.0,140.0,142.0,144.0,146.0,148.0,150.0,152.0,154.0,156.0,158.0,160.0,162.0,164.0,166.0,168.0,170.0,172.0,174.0,176.0,178.0,180.0,182.0,184.0,186.0,188.0,190.0,192.0,194.0,196.0,198.0
u_x,0.0,-0.007606145309544238,-0.009298946865708273,-0.009299725073257286,-0.009043308855659078,-0.008691735470152954,-0.0082641541430978,-0.007789774400611136,-0.007284341210869729,-0.006742188828695384,-0.00616101583292608,-0.005541905920032789,-0.004883654891185832,-0.004187862639162367,-0.003455876841940652,-0.002686074387577947,-0.0018786654407078316,-0.001036250333274984,-0.00015919291825311634,0.0007555366547427817,0.0017113347365027257,0.0027096635845175548,0.0037505587527749606,0.004834253165627055,0.005961749086189041,0.007134069660282129,0.008351317993324017,0.009612323408256357,0.010914758498050457,0.012255309121788634,0.013629642727299883,0.015032131736295477,0.0164554633905932,0.017890357772861718,0.019325525304348876,0.020747805334370747,0.02214234504390054,0.02349276501583589,0.024781383501658136,0.025989600446814913,0.027098471506008612,0.028089418995630184,0.028944997375200076,0.029649649798989746,0.030190415668521244,0.030557550503013026,0.030745007593447213,0.03075072805454787,0.03057670203443981,0.030228792515947643,0.02971634372754245,0.029051622903271544,0.028249162244558937,0.02732506801226615,0.026296339905033377,0.02518021271486091,0.023993531995113553,0.02275222393553345,0.021470963613628827,0.02016308912586606,0.01884064290188469,0.017514306577768694,0.01619311993154438,0.014884183611436466,0.013592712914990318,0.012322588707241892,0.01107709576783923,0.009859289747782192,0.008671706598913207,0.007515760791740882,0.006391605756534263,0.005298899247488076,0.0042378736528265164,0.003209393306193365,0.0022134640748529967,0.0012477378787724125,0.000308948890748276,-0.0006014304094294164,-0.0014726915107242063,-0.002293766072743668,-0.0030747217951232887,-0.003849779479087708,-0.0046404786391761755,-0.005417362703265532,-0.00610911779530776,-0.006657696585229055,-0.007101809053200165,-0.0075734233999295445,-0.008086552740840088,-0.008558453061525207,-0.009001082243158202,-0.009224132609493925,-0.009450296817492532,-0.009998762503001501,-0.009682955132745212,-0.009267729118033504,-0.010392971259122388,-0.00852595715502979,-0.007806750190769494,0.0
u_y,0.0,0.014897533240388576,0.01741960026828626,0.016435520580149507,0.014980923869354349,0.01351686948992344,0.012089917944281223,0.01071109804652408,0.009382567920327312,0.008101851220551081,0.006869443073334377,0.005682368471765498,0.004538773698012279,0.003441982575366339,0.0023922136129227185,0.0013850005260684745,0.000417712630064597,-0.0005094319458910307,-0.0013967319726369764,-0.0022456780697550655,-0.003057462335275401,-0.0038322329194475963,-0.00456938856907214,-0.005268148198776095,-0.005927801940462566,-0.006547455279192945,-0.007125632421099428,-0.007660150646083873,-0.008148261772510693,-0.008586850655605213,-0.008972585701806013,-0.009302028141395564,-0.009571730312151557,-0.009778353717446354,-0.009918827582078257,-0.009990544279001657,-0.009991575257364521,-0.009920895889812929,-0.009778607749093707,-0.009566136653956881,-0.009286379796562038,-0.008943780916439189,-0.0085443205303482,-0.008095414070237361,-0.007605717318577478,-0.007084847981378787,-0.006543042521031474,-0.005990774665004102,-0.005438364875762214,-0.004895611802190532,-0.0043714809370548925,-0.003873886212785061,-0.0034095812903630566,-0.0029841362544897163,-0.0026019459496788655,-0.002266244496008958,-0.0019791749995458196,-0.0017419874407724324,-0.0015553321498150148,-0.001419470243384811,-0.0013342566050743984,-0.0012990249091712168,-0.0013127133018304583,-0.0013743381488693625,-0.001483389638964423,-0.0016396017573319232,-0.0018422691021351251,-0.002090133210262216,-0.0023825158787455507,-0.002720712800265152,-0.0031076476308893007,-0.003545259340093038,-0.004031811384972318,-0.004562088086668396,-0.0051313011738100996,-0.005740547643687824,-0.0063991307682025435,-0.00711845707036493,-0.007899342735803824,-0.008725734626364475,-0.009574777769975989,-0.010441270768437518,-0.011365329165922538,-0.012414569532914439,-0.01358626381559737,-0.014755475245622342,-0.015797574503807844,-0.016754324834675295,-0.017747669177389794,-0.018771267969003528,-0.019878791335584494,-0.021169658703606146,-0.022736007446168813,-0.02426206516827831,-0.024601166442866942,-0.024709309906472264,-0.028010193361434878,-0.0228185994747423,-0.020735541536806314,0.0
