This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   999237
Number of nonzeros in inequality constraint Jacobian.:     4352
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     3203
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      680
                     variables with only upper bounds:        0
Total number of equality constraints.................:     3078
Total number of inequality constraints...............:      457
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      457

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216r 1.7165325e+01 1.42e-02 1.54e+01  -4.0 4.45e-02    -  1.00e+00 1.00e+00f  1
 217r 1.7168701e+01 1.42e-02 1.00e+01  -4.1 1.19e-01    -  1.00e+00 1.00e+00h  1
 218r 1.7166971e+01 1.42e-02 1.04e+01  -4.1 8.01e-02    -  1.00e+00 1.00e+00h  1
 219r 1.7166641e+01 1.42e-02 1.09e+01  -4.1 5.37e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220r 1.7167167e+01 1.42e-02 3.65e+00  -4.1 4.82e-02    -  1.00e+00 1.00e+00h  1
 221r 1.7168230e+01 1.42e-02 1.17e+01  -4.1 5.71e-02    -  1.00e+00 1.00e+00h  1
 222r 1.7166858e+01 1.42e-02 3.73e+00  -4.0 6.05e-02    -  1.00e+00 1.00e+00h  1
 223r 1.7168343e+01 1.42e-02 3.85e+00  -4.1 3.53e-02    -  1.00e+00 1.00e+00h  1
 224r 1.7167248e+01 1.42e-02 4.07e+00  -4.0 2.77e-02    -  1.00e+00 1.00e+00h  1
 225r 1.7170074e+01 1.42e-02 1.48e+01  -4.1 1.01e-01    -  1.00e+00 1.00e+00h  1
 226r 1.7167455e+01 1.42e-02 6.05e+00  -4.1 1.12e-01    -  1.00e+00 1.00e+00h  1
 227r 1.7165988e+01 1.42e-02 2.06e+01  -4.1 1.15e-01    -  1.00e+00 1.00e+00h  1
 228r 1.7168967e+01 1.42e-02 8.40e+00  -4.1 1.03e-01    -  1.00e+00 1.00e+00h  1
 229r 1.7170067e+01 1.42e-02 1.78e+01  -4.0 1.22e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230r 1.7168632e+01 1.42e-02 6.62e+00  -4.1 1.07e-01    -  1.00e+00 1.00e+00h  1
 231r 1.7167486e+01 1.42e-02 2.55e+00  -4.0 1.13e-02    -  1.00e+00 1.00e+00h  1
 232r 1.7168613e+01 1.42e-02 4.28e+00  -4.1 4.20e-02    -  1.00e+00 1.00e+00h  1
 233r 1.7167723e+01 1.42e-02 3.06e+00  -4.1 3.79e-02    -  1.00e+00 1.00e+00h  1
 234r 1.7166880e+01 1.42e-02 9.21e+00  -4.0 4.80e-02    -  1.00e+00 1.00e+00h  1
 235r 1.7169090e+01 1.42e-02 4.05e+00  -4.1 6.56e-02    -  1.00e+00 1.00e+00h  1
 236r 1.7167618e+01 1.42e-02 3.60e+00  -4.1 5.20e-02    -  1.00e+00 1.00e+00h  1
 237r 1.7166565e+01 1.42e-02 8.53e+00  -4.1 3.67e-02    -  1.00e+00 1.00e+00h  1
 238r 1.7167668e+01 1.42e-02 1.58e+00  -4.1 4.44e-02    -  1.00e+00 1.00e+00h  1
 239r 1.7167943e+01 1.42e-02 6.46e+00  -4.0 3.84e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240r 1.7168057e+01 1.42e-02 1.54e+00  -4.1 3.17e-02    -  1.00e+00 1.00e+00h  1
 241r 1.7167362e+01 1.42e-02 1.52e+00  -4.1 2.21e-02    -  1.00e+00 1.00e+00h  1
 242r 1.7166450e+01 1.42e-02 7.25e+00  -4.0 2.84e-02    -  1.00e+00 1.00e+00h  1
 243r 1.7169304e+01 1.42e-02 8.28e+00  -4.1 9.18e-02    -  1.00e+00 1.00e+00h  1
 244r 1.7167642e+01 1.42e-02 7.53e+00  -4.1 5.73e-02    -  1.00e+00 1.00e+00H  1
 245r 1.7164727e+01 1.42e-02 2.51e+01  -4.1 1.23e-01    -  1.00e+00 1.00e+00h  1
 246r 1.7165801e+01 1.42e-02 7.88e+00  -4.1 9.97e-02    -  1.00e+00 1.00e+00h  1
 247r 1.7173123e+01 1.42e-02 4.39e+01  -4.1 2.04e-01    -  1.00e+00 1.00e+00h  1
 248r 1.7171236e+01 1.42e-02 1.73e+01  -4.1 1.34e-01    -  1.00e+00 1.00e+00h  1
 249r 1.7163183e+01 1.42e-02 5.83e+01  -4.1 2.63e-01    -  8.17e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250r 1.7166936e+01 1.42e-02 1.74e+01  -4.1 2.61e-01    -  1.00e+00 7.27e-01h  1
 251r 1.7170800e+01 1.42e-02 2.08e+01  -4.0 3.66e-01    -  4.93e-01 2.74e-01f  1
 252r 1.7168794e+01 1.42e-02 9.73e+00  -4.2 6.56e-02    -  1.00e+00 1.00e+00h  1
 253r 1.7166903e+01 1.42e-02 9.25e+00  -4.0 6.85e-02    -  1.00e+00 1.00e+00h  1
 254r 1.7169392e+01 1.42e-02 9.92e+00  -4.1 1.14e-01    -  1.00e+00 1.00e+00h  1
 255r 1.7167626e+01 1.42e-02 2.38e+00  -4.1 9.09e-02    -  1.00e+00 1.00e+00h  1
 256r 1.7167253e+01 1.42e-02 7.50e-01  -4.1 4.55e-03    -  1.00e+00 1.00e+00h  1
 257r 1.7167020e+01 1.42e-02 1.97e+00  -4.0 6.21e-03    -  1.00e+00 1.00e+00f  1
 258r 1.7168363e+01 1.42e-02 1.02e+01  -4.1 6.69e-02    -  1.00e+00 1.00e+00h  1
 259r 1.7167328e+01 1.42e-02 5.90e+00  -4.1 4.49e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260r 1.7166627e+01 1.42e-02 1.35e+01  -4.1 8.68e-02    -  1.00e+00 1.00e+00h  1
 261r 1.7167466e+01 1.42e-02 2.95e+00  -4.1 6.53e-02    -  1.00e+00 1.00e+00h  1
 262r 1.7167092e+01 1.42e-02 6.18e+00  -4.0 7.71e-02    -  1.00e+00 1.00e+00h  1
 263r 1.7167830e+01 1.42e-02 3.94e+00  -4.1 5.15e-02    -  1.00e+00 1.00e+00h  1
 264r 1.7167224e+01 1.42e-02 1.41e+00  -4.0 1.34e-02    -  1.00e+00 1.00e+00h  1
 265r 1.7168396e+01 1.42e-02 8.21e+00  -4.1 6.30e-02    -  1.00e+00 1.00e+00h  1
 266r 1.7168011e+01 1.42e-02 2.68e+00  -4.1 5.55e-02    -  1.00e+00 1.00e+00h  1
 267r 1.7168190e+01 1.42e-02 1.46e+01  -4.0 6.62e-02    -  1.00e+00 1.00e+00h  1
 268r 1.7169274e+01 1.42e-02 5.55e+00  -4.1 7.82e-02    -  1.00e+00 1.00e+00h  1
 269r 1.7167726e+01 1.42e-02 5.25e+00  -4.1 8.41e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270r 1.7164744e+01 1.42e-02 1.75e+01  -4.1 8.73e-02    -  1.00e+00 1.00e+00H  1
 271r 1.7168639e+01 1.42e-02 5.38e+00  -4.1 8.10e-02    -  1.00e+00 1.00e+00h  1
 272r 1.7167538e+01 1.42e-02 2.93e+00  -4.1 3.46e-02    -  1.00e+00 1.00e+00h  1
 273r 1.7166784e+01 1.42e-02 5.13e+00  -4.0 2.07e-02    -  1.00e+00 1.00e+00h  1
 274r 1.7168388e+01 1.42e-02 4.76e+00  -4.1 6.49e-02    -  1.00e+00 1.00e+00h  1
 275r 1.7167241e+01 1.42e-02 4.48e+00  -4.0 4.43e-02    -  1.00e+00 1.00e+00h  1
 276r 1.7168492e+01 1.42e-02 2.57e+00  -4.1 4.15e-02    -  1.00e+00 1.00e+00h  1
 277r 1.7167283e+01 1.42e-02 5.63e+00  -4.0 3.47e-02    -  1.00e+00 1.00e+00h  1
 278r 1.7169870e+01 1.42e-02 1.30e+01  -4.1 1.03e-01    -  1.00e+00 1.00e+00h  1
 279r 1.7168596e+01 1.42e-02 4.65e+00  -4.1 5.29e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280r 1.7167185e+01 1.42e-02 1.24e+01  -4.1 8.86e-02    -  1.00e+00 1.00e+00h  1
 281r 1.7167668e+01 1.42e-02 9.89e+00  -4.1 5.30e-02    -  1.00e+00 1.00e+00h  1
 282r 1.7169511e+01 1.42e-02 7.81e+00  -4.1 9.20e-02    -  1.00e+00 1.00e+00h  1
 283r 1.7166664e+01 1.42e-02 4.83e+00  -4.1 4.97e-02    -  1.00e+00 1.00e+00h  1
 284r 1.7167116e+01 1.42e-02 3.57e+00  -4.1 3.81e-02    -  1.00e+00 1.00e+00h  1
 285r 1.7167733e+01 1.42e-02 3.17e+00  -4.0 2.44e-02    -  1.00e+00 1.00e+00h  1
 286r 1.7170488e+01 1.42e-02 1.76e+01  -4.1 1.10e-01    -  1.00e+00 1.00e+00h  1
 287r 1.7168907e+01 1.42e-02 2.73e+00  -4.1 1.11e-01    -  1.00e+00 1.00e+00h  1
 288r 1.7164408e+01 1.42e-02 4.96e+01  -4.1 2.33e-01    -  1.00e+00 1.00e+00h  1
 289r 1.7172589e+01 1.42e-02 1.88e+01  -4.1 3.00e-01    -  7.74e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290r 1.7166957e+01 1.42e-02 1.74e+01  -4.1 1.08e-01    -  1.00e+00 1.00e+00h  1
 291r 1.7167012e+01 1.42e-02 1.47e+01  -4.1 9.03e-02    -  1.00e+00 6.87e-01h  1
 292r 1.7168066e+01 1.42e-02 5.37e+00  -4.1 7.62e-02    -  1.00e+00 1.00e+00h  1
 293r 1.7168202e+01 1.42e-02 5.88e+00  -4.1 3.08e-02    -  1.00e+00 1.00e+00h  1
 294r 1.7167585e+01 1.42e-02 1.40e+00  -4.0 2.05e-02    -  1.00e+00 1.00e+00h  1
 295r 1.7169106e+01 1.42e-02 7.40e+00  -4.1 5.55e-02    -  1.00e+00 1.00e+00h  1
 296r 1.7168796e+01 1.42e-02 7.14e+00  -4.1 5.75e-02    -  1.00e+00 1.00e+00h  1
 297r 1.7168088e+01 1.42e-02 1.07e+00  -4.1 4.98e-02    -  1.00e+00 1.00e+00h  1
 298r 1.7167993e+01 1.42e-02 7.10e-01  -4.0 5.00e-03    -  1.00e+00 1.00e+00h  1
 299r 1.7169212e+01 1.42e-02 3.94e+00  -4.1 4.34e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300r 1.7168204e+01 1.42e-02 3.53e+00  -4.0 4.47e-02    -  1.00e+00 1.00e+00h  1
 301r 1.7170087e+01 1.42e-02 6.88e+00  -4.1 4.37e-02    -  1.00e+00 1.00e+00h  1
 302r 1.7168148e+01 1.42e-02 3.12e+00  -4.1 4.73e-02    -  1.00e+00 1.00e+00h  1
 303r 1.7168549e+01 1.42e-02 3.95e+00  -4.1 3.46e-02    -  1.00e+00 1.00e+00h  1
 304r 1.7168306e+01 1.42e-02 1.61e+00  -4.1 2.58e-02    -  1.00e+00 1.00e+00h  1
 305r 1.7168146e+01 1.42e-02 3.89e+00  -4.0 2.96e-02    -  1.00e+00 1.00e+00h  1
 306r 1.7169480e+01 1.42e-02 2.57e+00  -4.1 4.79e-02    -  1.00e+00 1.00e+00h  1
 307r 1.7167719e+01 1.42e-02 6.95e+00  -4.1 6.22e-02    -  1.00e+00 1.00e+00h  1
 308r 1.7167566e+01 1.42e-02 6.30e+00  -4.1 3.91e-02    -  1.00e+00 1.00e+00h  1
 309r 1.7168402e+01 1.42e-02 2.39e+00  -4.1 3.93e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310r 1.7167570e+01 1.42e-02 1.02e+00  -4.0 1.40e-02    -  1.00e+00 1.00e+00h  1
 311r 1.7169548e+01 1.42e-02 8.74e+00  -4.1 7.24e-02    -  1.00e+00 1.00e+00h  1
 312r 1.7168836e+01 1.42e-02 5.26e+00  -4.1 2.90e-02    -  1.00e+00 1.00e+00h  1
 313r 1.7166695e+01 1.42e-02 1.22e+01  -4.1 9.13e-02    -  1.00e+00 1.00e+00h  1
 314r 1.7169354e+01 1.42e-02 6.04e+00  -4.1 6.36e-02    -  1.00e+00 1.00e+00h  1
 315r 1.7169428e+01 1.42e-02 5.74e+00  -4.1 6.06e-02    -  1.00e+00 1.00e+00h  1
 316r 1.7168159e+01 1.42e-02 1.21e+00  -4.1 6.06e-02    -  1.00e+00 5.00e-01h  2
 317r 1.7167282e+01 1.42e-02 2.08e+00  -4.1 1.66e-02    -  1.00e+00 1.00e+00h  1
 318r 1.7167499e+01 1.42e-02 6.43e-01  -4.0 1.49e-02    -  1.00e+00 1.00e+00h  1
 319r 1.7168968e+01 1.42e-02 6.03e+00  -4.1 5.57e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320r 1.7169207e+01 1.42e-02 3.02e+00  -4.1 3.15e-02    -  1.00e+00 1.00e+00h  1
 321r 1.7167880e+01 1.42e-02 7.61e+00  -4.1 5.65e-02    -  1.00e+00 1.00e+00h  1
 322r 1.7167198e+01 1.42e-02 5.39e+00  -4.1 5.08e-02    -  1.00e+00 1.00e+00h  1
 323r 1.7168446e+01 1.42e-02 2.23e+00  -4.1 4.42e-02    -  1.00e+00 1.00e+00h  1
 324r 1.7168125e+01 1.42e-02 6.20e-01  -4.1 1.43e-02    -  1.00e+00 1.00e+00h  1
 325r 1.7167287e+01 1.42e-02 2.84e+00  -4.0 1.39e-02    -  1.00e+00 1.00e+00h  1
 326r 1.7169851e+01 1.42e-02 8.21e+00  -4.1 7.91e-02    -  1.00e+00 1.00e+00h  1
 327r 1.7168688e+01 1.42e-02 4.72e+00  -4.1 4.71e-02    -  1.00e+00 1.00e+00h  1
 328r 1.7166919e+01 1.42e-02 6.46e+00  -4.1 6.68e-02    -  1.00e+00 1.00e+00h  1
 329r 1.7167639e+01 1.42e-02 3.09e+00  -4.1 4.18e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330r 1.7169236e+01 1.42e-02 9.58e+00  -4.1 5.75e-02    -  1.00e+00 1.00e+00H  1
 331r 1.7168145e+01 1.42e-02 2.52e+00  -4.1 3.77e-02    -  1.00e+00 1.00e+00h  1
 332r 1.7166832e+01 1.42e-02 8.36e+00  -4.1 4.96e-02    -  1.00e+00 1.00e+00h  1
 333r 1.7167962e+01 1.42e-02 2.64e+00  -4.1 3.66e-02    -  1.00e+00 1.00e+00h  1
 334r 1.7168202e+01 1.42e-02 4.92e+00  -4.1 3.67e-02    -  1.00e+00 1.00e+00h  1
 335r 1.7167611e+01 1.42e-02 1.58e+00  -4.1 2.57e-02    -  1.00e+00 1.00e+00h  1
 336r 1.7167054e+01 1.42e-02 4.89e+00  -4.0 2.14e-02    -  1.00e+00 1.00e+00h  1
 337r 1.7169144e+01 1.42e-02 6.93e+00  -4.1 7.56e-02    -  1.00e+00 1.00e+00h  1
 338r 1.7168427e+01 1.42e-02 9.53e+00  -4.1 4.48e-02    -  1.00e+00 1.00e+00h  1
 339r 1.7168127e+01 1.42e-02 1.93e+00  -4.1 4.55e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340r 1.7168191e+01 1.42e-02 2.75e+00  -4.1 1.56e-02    -  1.00e+00 1.00e+00h  1
 341r 1.7167969e+01 1.42e-02 5.00e-01  -4.1 8.15e-03    -  1.00e+00 1.00e+00h  1
 342r 1.7167837e+01 1.42e-02 4.24e-01  -4.1 2.81e-03    -  1.00e+00 1.00e+00h  1
 343r 1.7167770e+01 1.42e-02 7.10e-01  -4.0 2.17e-03    -  1.00e+00 1.00e+00f  1
 344r 1.7168294e+01 1.42e-02 4.84e+00  -4.1 3.27e-02    -  1.00e+00 1.00e+00f  1
 345r 1.7167833e+01 1.42e-02 9.13e-01  -4.1 2.19e-02    -  1.00e+00 1.00e+00h  1
 346r 1.7167961e+01 1.42e-02 3.54e+00  -4.1 2.37e-02    -  1.00e+00 1.00e+00H  1
 347r 1.7167825e+01 1.42e-02 1.25e+00  -4.0 1.98e-02    -  1.00e+00 1.00e+00f  1
 348r 1.7168408e+01 1.42e-02 4.51e+00  -4.1 4.68e-02    -  1.00e+00 1.00e+00h  1
 349r 1.7167812e+01 1.42e-02 2.62e+00  -4.1 5.51e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350r 1.7167052e+01 1.42e-02 1.87e+01  -4.1 1.25e-01    -  1.00e+00 1.00e+00h  1
 351r 1.7169025e+01 1.42e-02 9.93e+00  -4.1 1.69e-01    -  1.00e+00 1.00e+00h  1
 352r 1.7167752e+01 1.42e-02 3.74e+00  -4.1 4.27e-02    -  1.00e+00 1.00e+00h  1
 353r 1.7167051e+01 1.42e-02 3.95e+00  -4.1 3.61e-02    -  1.00e+00 1.00e+00H  1
 354r 1.7167777e+01 1.42e-02 1.10e+00  -4.1 2.73e-02    -  1.00e+00 1.00e+00h  1
 355r 1.7167653e+01 1.42e-02 1.33e+00  -4.1 8.16e-03    -  1.00e+00 1.00e+00h  1
 356r 1.7167365e+01 1.42e-02 2.89e+00  -4.1 6.53e-03    -  1.00e+00 1.00e+00h  1
 357r 1.7167498e+01 1.42e-02 8.09e-01  -4.1 9.37e-03    -  1.00e+00 1.00e+00h  1
 358r 1.7167528e+01 1.42e-02 1.18e+00  -4.1 5.48e-03    -  1.00e+00 1.00e+00h  1
 359r 1.7167471e+01 1.42e-02 5.51e-01  -4.1 5.74e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360r 1.7167413e+01 1.42e-02 5.06e-01  -4.1 2.61e-03    -  1.00e+00 1.00e+00h  1
 361r 1.7167354e+01 1.42e-02 5.62e-01  -4.1 3.15e-03    -  1.00e+00 1.00e+00h  1
 362r 1.7167354e+01 1.42e-02 5.96e-01  -4.1 1.66e-03    -  1.00e+00 1.00e+00h  1
 363r 1.7167356e+01 1.42e-02 4.16e-01  -4.1 1.52e-03    -  1.00e+00 1.00e+00h  1
 364r 1.7167189e+01 1.42e-02 1.15e+00  -4.0 5.90e-03    -  1.00e+00 1.00e+00f  1
 365r 1.7169876e+01 1.42e-02 2.42e+01  -4.1 1.04e-01    -  1.00e+00 1.00e+00f  1
 366r 1.7168152e+01 1.42e-02 4.60e+00  -4.1 7.89e-02    -  1.00e+00 1.00e+00h  1
 367r 1.7167372e+01 1.42e-02 2.26e+01  -4.1 1.06e-01    -  1.00e+00 1.00e+00h  1
 368r 1.7168759e+01 1.42e-02 6.99e+00  -4.1 1.02e-01    -  1.00e+00 9.75e-01h  1
 369r 1.7166461e+01 1.42e-02 1.52e+01  -4.1 8.83e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370r 1.7168476e+01 1.42e-02 5.23e+00  -4.1 8.78e-02    -  1.00e+00 1.00e+00h  1
 371r 1.7167541e+01 1.42e-02 1.63e+00  -4.1 1.62e-02    -  1.00e+00 1.00e+00h  1
 372r 1.7167559e+01 1.42e-02 3.74e+00  -4.1 1.44e-02    -  1.00e+00 1.00e+00H  1
 373r 1.7167347e+01 1.42e-02 1.25e+00  -4.0 1.47e-02    -  1.00e+00 1.00e+00f  1
 374r 1.7168239e+01 1.42e-02 3.54e+00  -4.1 4.05e-02    -  1.00e+00 1.00e+00h  1
 375r 1.7168135e+01 1.42e-02 3.76e+00  -4.1 3.17e-02    -  1.00e+00 1.00e+00h  1
 376r 1.7167492e+01 1.42e-02 2.74e+00  -4.1 3.00e-02    -  1.00e+00 1.00e+00h  1
 377r 1.7167593e+01 1.42e-02 2.17e+00  -4.1 2.21e-02    -  1.00e+00 1.00e+00h  1
 378r 1.7167827e+01 1.42e-02 2.26e+00  -4.1 1.23e-02    -  1.00e+00 1.00e+00h  1
 379r 1.7167582e+01 1.42e-02 6.85e-01  -4.1 1.19e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380r 1.7167365e+01 1.42e-02 2.02e+00  -4.1 1.05e-02    -  1.00e+00 1.00e+00h  1
 381r 1.7167529e+01 1.42e-02 5.82e-01  -4.1 1.09e-02    -  1.00e+00 1.00e+00h  1
 382r 1.7167515e+01 1.42e-02 8.61e-01  -4.1 6.13e-03    -  1.00e+00 1.00e+00h  1
 383r 1.7167468e+01 1.42e-02 2.57e-01  -4.1 6.11e-03    -  1.00e+00 1.00e+00h  1
 384r 1.7167459e+01 1.42e-02 9.99e-02  -4.1 7.64e-04    -  1.00e+00 1.00e+00h  1
 385r 1.7167310e+01 1.42e-02 9.48e-01  -4.0 3.03e-03    -  1.00e+00 1.00e+00f  1
 386r 1.7168529e+01 1.42e-02 1.08e+01  -4.1 7.86e-02    -  1.00e+00 1.00e+00f  1
 387r 1.7168081e+01 1.42e-02 2.16e+00  -4.1 6.01e-02    -  1.00e+00 1.00e+00h  1
 388r 1.7167401e+01 1.42e-02 1.03e+01  -4.1 5.94e-02    -  1.00e+00 1.00e+00h  1
 389r 1.7167834e+01 1.42e-02 1.27e+00  -4.1 5.12e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390r 1.7167739e+01 1.42e-02 2.99e+00  -4.1 2.15e-02    -  1.00e+00 1.00e+00h  1
 391r 1.7167604e+01 1.42e-02 1.24e+00  -4.1 2.33e-02    -  1.00e+00 1.00e+00h  1
 392r 1.7167537e+01 1.42e-02 5.21e-01  -4.1 5.74e-03    -  1.00e+00 1.00e+00h  1
 393r 1.7167460e+01 1.42e-02 4.09e-01  -4.1 2.16e-03    -  1.00e+00 1.00e+00h  1
 394r 1.7167476e+01 1.42e-02 1.21e-01  -4.1 2.23e-03    -  1.00e+00 1.00e+00h  1
 395r 1.7167433e+01 1.42e-02 1.28e-01  -4.1 8.11e-04    -  1.00e+00 1.00e+00h  1
 396r 1.7167409e+01 1.42e-02 1.26e-01  -4.1 5.46e-04    -  1.00e+00 1.00e+00h  1
 397r 1.7167231e+01 1.42e-02 8.65e-01  -4.0 2.73e-03    -  1.00e+00 1.00e+00f  1
 398r 1.7169233e+01 1.42e-02 8.22e+00  -4.1 5.89e-02    -  1.00e+00 1.00e+00f  1
 399r 1.7168438e+01 1.42e-02 3.39e+00  -4.1 3.71e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400r 1.7166326e+01 1.42e-02 1.21e+01  -4.1 6.49e-02    -  1.00e+00 1.00e+00H  1
 401r 1.7167364e+01 1.42e-02 2.56e+00  -4.1 4.86e-02    -  1.00e+00 1.00e+00h  1
 402r 1.7168773e+01 1.42e-02 9.18e+00  -4.1 3.85e-02    -  1.00e+00 1.00e+00h  1
 403r 1.7168385e+01 1.42e-02 6.45e+00  -4.1 4.25e-02    -  1.00e+00 2.50e-01h  3
 404r 1.7165845e+01 1.42e-02 8.48e+00  -4.1 7.27e-02    -  1.00e+00 1.00e+00H  1
 405r 1.7166249e+01 1.42e-02 5.90e+00  -4.1 4.49e-02    -  1.00e+00 1.00e+00f  1
 406r 1.7167331e+01 1.42e-02 1.93e+00  -4.1 3.74e-02    -  1.00e+00 1.00e+00h  1
 407r 1.7167044e+01 1.42e-02 3.95e+00  -4.1 1.31e-02    -  1.00e+00 1.00e+00h  1
 408r 1.7167142e+01 1.42e-02 2.22e-01  -4.1 9.50e-03    -  1.00e+00 1.00e+00h  1
 409r 1.7167144e+01 1.42e-02 1.35e-01  -4.1 7.20e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410r 1.7167152e+01 1.42e-02 1.16e-01  -4.1 6.34e-04    -  1.00e+00 1.00e+00h  1
 411r 1.7167226e+01 1.42e-02 4.04e-01  -4.1 2.07e-03    -  1.00e+00 1.00e+00H  1
 412r 1.7167170e+01 1.42e-02 2.24e+00  -4.0 9.15e-03    -  1.00e+00 1.00e+00f  1
 413r 1.7167468e+01 1.42e-02 2.41e+00  -4.1 2.28e-02    -  1.00e+00 1.00e+00h  1
 414r 1.7167294e+01 1.42e-02 6.74e-01  -4.1 1.65e-02    -  1.00e+00 1.00e+00h  1
 415r 1.7167148e+01 1.42e-02 2.14e+00  -4.1 1.12e-02    -  1.00e+00 1.00e+00h  1
 416r 1.7167299e+01 1.42e-02 3.70e-01  -4.1 6.32e-03    -  1.00e+00 1.00e+00h  1
 417r 1.7167315e+01 1.42e-02 3.39e-01  -4.1 2.43e-03    -  1.00e+00 1.00e+00h  1
 418r 1.7167280e+01 1.42e-02 9.77e-02  -4.1 1.07e-03    -  1.00e+00 1.00e+00h  1
 419r 1.7167264e+01 1.42e-02 7.83e-02  -4.1 3.38e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420r 1.7167258e+01 1.42e-02 5.31e-02  -4.1 2.11e-04    -  1.00e+00 1.00e+00h  1
 421r 1.7167184e+01 1.42e-02 7.49e-01  -4.0 2.01e-03    -  1.00e+00 1.00e+00f  1
 422r 1.7167680e+01 1.42e-02 5.22e+00  -4.1 4.66e-02    -  1.00e+00 1.00e+00f  1
 423r 1.7167263e+01 1.42e-02 9.13e-01  -4.1 3.80e-02    -  1.00e+00 1.00e+00h  1
 424r 1.7166484e+01 1.42e-02 7.02e+00  -4.1 4.35e-02    -  1.00e+00 1.00e+00h  1
 425r 1.7167337e+01 1.42e-02 1.16e+00  -4.1 3.71e-02    -  1.00e+00 1.00e+00h  1
 426r 1.7167278e+01 1.42e-02 2.04e+00  -4.1 1.77e-02    -  1.00e+00 1.00e+00h  1
 427r 1.7167135e+01 1.42e-02 4.52e-01  -4.1 1.21e-02    -  1.00e+00 1.00e+00h  1
 428r 1.7167134e+01 1.42e-02 2.98e-01  -4.1 2.83e-03    -  1.00e+00 1.00e+00h  1
 429r 1.7167142e+01 1.42e-02 1.97e-01  -4.1 2.00e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430r 1.7167133e+01 1.42e-02 7.64e-02  -4.1 1.13e-03    -  1.00e+00 1.00e+00h  1
 431r 1.7167124e+01 1.42e-02 1.50e-01  -4.1 6.14e-04    -  1.00e+00 1.00e+00h  1
 432r 1.7167128e+01 1.42e-02 7.24e-02  -4.1 6.48e-04    -  1.00e+00 1.00e+00h  1
