-3.500000000000000333e-02,-3.400000000000000244e-02,-3.300000000000000155e-02,-3.200000000000000067e-02,-3.099999999999999978e-02,-2.999999999999999889e-02,-2.900000000000000147e-02,-2.800000000000000058e-02,-2.699999999999999969e-02,-2.599999999999999881e-02,-2.500000000000000139e-02,-2.400000000000000050e-02,-2.299999999999999961e-02,-2.199999999999999872e-02,-2.100000000000000130e-02,-2.000000000000000042e-02,-1.899999999999999953e-02,-1.799999999999999864e-02,-1.700000000000000122e-02,-1.600000000000000033e-02,-1.499999999999999944e-02,-1.400000000000000029e-02,-1.299999999999999940e-02,-1.200000000000000025e-02,-1.099999999999999936e-02,-1.000000000000000021e-02,-8.999999999999999320e-03,-8.000000000000000167e-03,-7.000000000000000146e-03,-6.000000000000000125e-03,-5.000000000000000104e-03,-4.000000000000000083e-03,-3.000000000000000062e-03,-2.000000000000000042e-03,-1.000000000000000021e-03,0.000000000000000000e+00,1.000000000000000021e-03,2.000000000000000042e-03,3.000000000000000062e-03,4.000000000000000083e-03,5.000000000000000104e-03,6.000000000000000125e-03,7.000000000000000146e-03,8.000000000000000167e-03,8.999999999999999320e-03,1.000000000000000021e-02,1.099999999999999936e-02,1.200000000000000025e-02,1.299999999999999940e-02,1.400000000000000029e-02,1.499999999999999944e-02,1.600000000000000033e-02,1.700000000000000122e-02,1.799999999999999864e-02,1.899999999999999953e-02,2.000000000000000042e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.299999999999999961e-02,2.400000000000000050e-02,2.500000000000000139e-02,2.599999999999999881e-02,2.699999999999999969e-02,2.800000000000000058e-02,2.900000000000000147e-02,2.999999999999999889e-02,3.099999999999999978e-02,3.200000000000000067e-02,3.300000000000000155e-02,3.400000000000000244e-02,3.500000000000000333e-02
7.570588235290000023e-01,7.307843137249999677e-01,6.803921568630000305e-01,5.960784313729999839e-01,5.346078431370000494e-01,4.840196078430000215e-01,4.795098039219999886e-01,4.939215686269999850e-01,5.460784313730000505e-01,6.137254901959999787e-01,6.611764705879999982e-01,7.042156862749999746e-01,7.206862745100000023e-01,7.114705882349999788e-01,6.826470588240000081e-01,6.453921568629999994e-01,5.996078431369999961e-01,5.799019607840000257e-01,5.531372549020000529e-01,5.308823529409999464e-01,5.144117647060000298e-01,4.876470588240000015e-01,4.503921568629999928e-01,4.304901960779999870e-01,4.109803921569999963e-01,4.046078431369999895e-01,4.154901960779999737e-01,4.573529411760000052e-01,5.311764705879999937e-01,6.052941176470000295e-01,6.941176470590000314e-01,7.940196078429999638e-01,8.749019607839999546e-01,9.381372549019999507e-01,9.732352941180000272e-01,9.849019607840000523e-01,9.727450980390000002e-01,9.398039215689999448e-01,8.986274509799999644e-01,8.547058823530000460e-01,8.115686274510000020e-01,7.710784313730000283e-01,7.413725490200000490e-01,7.271568627450000211e-01,7.193137254900000555e-01,7.085294117649999501e-01,7.071568627450000033e-01,6.976470588240000215e-01,6.857843137250000387e-01,6.695098039219999908e-01,6.422549019609999910e-01,6.116666666669999808e-01,5.746078431369999739e-01,5.344117647060000476e-01,5.002941176470000473e-01,4.536274509800000132e-01,4.132352941179999739e-01,3.896078431369999762e-01,3.598039215689999848e-01,3.453921568630000105e-01,3.399019607839999790e-01,3.449999999999999734e-01,3.559803921570000029e-01,3.779411764710000066e-01,3.967647058820000239e-01,4.191176470590000092e-01,4.325490196080000183e-01,4.487254901959999986e-01,4.602941176470000118e-01,4.639215686270000139e-01,4.572549019609999932e-01
2.009176372610000094e-01,1.917588916079999983e-01,2.003673097679999904e-01,2.456574009290000138e-01,2.830652269739999949e-01,3.054669911139999972e-01,2.961636190909999744e-01,2.780444010690000245e-01,2.431740168290000004e-01,2.374071784859999867e-01,2.516360156099999856e-01,2.523088501479999746e-01,2.389497275960000000e-01,2.119675181679999965e-01,2.050276610400000032e-01,2.221803329419999862e-01,2.577257616979999888e-01,2.729719704570000016e-01,2.678225381800000138e-01,2.581576587630000086e-01,2.225611338160000119e-01,1.876728730170000026e-01,1.653617892320000116e-01,1.715223747179999980e-01,2.209373272579999992e-01,2.633111586010000171e-01,2.913809937290000041e-01,2.970893176609999964e-01,2.885175355499999816e-01,2.513031013550000026e-01,2.000081697680000103e-01,1.418031095429999888e-01,8.843898058660000505e-02,4.525218753540000138e-02,2.093567710709999877e-02,6.386861754859999782e-03,2.163003735450000006e-02,4.245267849699999735e-02,7.777692645219999590e-02,1.247764629469999970e-01,1.643341977979999868e-01,2.126724598139999867e-01,2.468723230089999998e-01,2.573435292399999796e-01,2.808727028419999994e-01,2.933159170929999782e-01,2.952133349130000028e-01,2.970093791760000101e-01,3.033616759259999962e-01,3.031087961939999964e-01,3.098682763889999969e-01,3.110398065289999847e-01,3.124731284100000228e-01,3.091014777830000115e-01,3.002354100080000254e-01,3.067133163710000221e-01,3.202742511109999968e-01,3.360961626180000161e-01,3.630782783600000063e-01,3.884189627929999777e-01,4.072254584500000218e-01,4.056813583039999838e-01,4.089801858129999967e-01,3.905543851980000092e-01,3.753099577660000130e-01,3.463020024390000007e-01,3.180343801759999978e-01,2.804932801330000114e-01,2.477349330999999988e-01,2.140161721770000025e-01,1.909914640270000130e-01
-3.500000000000000333e-02,-3.400000000000000244e-02,-3.300000000000000155e-02,-3.200000000000000067e-02,-3.099999999999999978e-02,-2.999999999999999889e-02,-2.900000000000000147e-02,-2.800000000000000058e-02,-2.699999999999999969e-02,-2.599999999999999881e-02,-2.500000000000000139e-02,-2.400000000000000050e-02,-2.299999999999999961e-02,-2.199999999999999872e-02,-2.100000000000000130e-02,-2.000000000000000042e-02,-1.899999999999999953e-02,-1.799999999999999864e-02,-1.700000000000000122e-02,-1.600000000000000033e-02,-1.499999999999999944e-02,-1.400000000000000029e-02,-1.299999999999999940e-02,-1.200000000000000025e-02,-1.099999999999999936e-02,-1.000000000000000021e-02,-8.999999999999999320e-03,-8.000000000000000167e-03,-7.000000000000000146e-03,-6.000000000000000125e-03,-5.000000000000000104e-03,-4.000000000000000083e-03,-3.000000000000000062e-03,-2.000000000000000042e-03,-1.000000000000000021e-03,0.000000000000000000e+00,1.000000000000000021e-03,2.000000000000000042e-03,3.000000000000000062e-03,4.000000000000000083e-03,5.000000000000000104e-03,6.000000000000000125e-03,7.000000000000000146e-03,8.000000000000000167e-03,8.999999999999999320e-03,1.000000000000000021e-02,1.099999999999999936e-02,1.200000000000000025e-02,1.299999999999999940e-02,1.400000000000000029e-02,1.499999999999999944e-02,1.600000000000000033e-02,1.700000000000000122e-02,1.799999999999999864e-02,1.899999999999999953e-02,2.000000000000000042e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.299999999999999961e-02,2.400000000000000050e-02,2.500000000000000139e-02,2.599999999999999881e-02,2.699999999999999969e-02,2.800000000000000058e-02,2.900000000000000147e-02,2.999999999999999889e-02,3.099999999999999978e-02,3.200000000000000067e-02,3.300000000000000155e-02,3.400000000000000244e-02,3.500000000000000333e-02
5.278431372549999834e-01,5.641176470590000269e-01,6.187254901959999831e-01,6.574509803920000062e-01,6.892156862749999613e-01,7.004901960780000048e-01,7.096078431369999828e-01,6.892156862749999613e-01,6.841176470590000225e-01,6.668627450980000315e-01,6.424509803919999928e-01,6.290196078430000393e-01,6.046078431370000006e-01,5.946078431369999917e-01,5.976470588240000437e-01,6.088235294120000196e-01,6.245098039219999508e-01,6.479411764710000243e-01,6.750000000000000444e-01,7.165686274510000286e-01,7.478431372549999567e-01,7.815686274509999754e-01,8.175490196079999716e-01,8.527450980390000046e-01,8.749019607839999546e-01,8.991176470589999914e-01,9.171568627449999678e-01,9.345098039220000041e-01,9.513725490200000134e-01,9.596078431369999828e-01,9.689215686269999628e-01,9.720588235289999712e-01,9.743137254899999489e-01,9.758823529410000086e-01,9.807843137249999677e-01,9.790196078430000171e-01,9.787254901959999698e-01,9.766666666669999719e-01,9.783333333329999881e-01,9.725490196079999983e-01,9.744117647059999943e-01,9.674509803919999484e-01,9.645098039220000308e-01,9.586274509800000176e-01,9.525490196079999805e-01,9.474509803920000417e-01,9.428431372550000189e-01,9.354901960779999914e-01,9.269607843139999748e-01,9.116666666670000252e-01,8.973529411759999519e-01,8.818627450980000004e-01,8.699019607839999502e-01,8.426470588240000392e-01,8.204901960780000003e-01,8.047058823530000016e-01,7.751960784310000241e-01,7.512745098040000125e-01,7.253921568629999594e-01,6.992156862749999702e-01,6.722549019610000176e-01,6.472549019609999954e-01,6.326470588239999637e-01,6.173529411760000363e-01,5.929411764709999755e-01,5.849999999999999645e-01,5.618627450980000493e-01,5.476470588239999993e-01,5.370588235290000290e-01,5.308823529409999464e-01,5.226470588239999771e-01
3.246567406220000063e-01,3.029326732739999750e-01,2.628538880719999971e-01,2.135640692809999963e-01,1.828487882220000138e-01,1.896714261659999956e-01,2.079318160799999982e-01,2.419332936359999964e-01,2.538321441449999938e-01,2.539956739470000113e-01,2.435579259300000021e-01,2.428778660639999976e-01,2.465498375100000084e-01,2.511554421709999985e-01,2.594382183839999967e-01,2.698686795290000107e-01,2.689371336449999927e-01,2.658274894229999963e-01,2.602549728699999898e-01,2.399055666129999986e-01,2.197958753840000001e-01,1.882168087330000072e-01,1.674184027179999867e-01,1.315230335070000089e-01,1.146171938020000003e-01,8.795975496150000572e-02,7.029657883949999575e-02,4.979349898660000162e-02,4.250019788719999747e-02,2.879683971719999847e-02,2.452176178890000044e-02,1.731856570809999982e-02,1.346246579899999969e-02,1.053362824989999974e-02,8.923184512139999483e-03,1.009565934260000034e-02,9.495643388839999921e-03,7.779150754849999648e-03,1.129324955810000024e-02,1.262385772769999970e-02,9.336401703570000252e-03,8.499496784979999886e-03,1.955777922419999967e-02,2.774631051190000128e-02,3.370097147949999844e-02,4.179093349350000014e-02,4.683781845889999768e-02,6.056221282660000094e-02,7.111358157229999422e-02,9.090244505779999928e-02,9.972284738160000495e-02,1.114272942639999986e-01,1.244758715529999948e-01,1.514858168619999945e-01,1.633672551460000066e-01,1.681535749239999877e-01,1.823187033010000013e-01,1.983607610939999988e-01,2.048909134839999868e-01,2.118549190560000128e-01,2.221595668109999921e-01,2.406609347310000036e-01,2.436577485399999965e-01,2.566572482880000172e-01,2.734917396220000185e-01,2.852971666169999976e-01,3.053975702160000028e-01,3.096817207490000223e-01,3.131375618500000235e-01,3.126846244320000134e-01,3.112288680449999956e-01
-3.500000000000000333e-02,-3.400000000000000244e-02,-3.300000000000000155e-02,-3.200000000000000067e-02,-3.099999999999999978e-02,-2.999999999999999889e-02,-2.900000000000000147e-02,-2.800000000000000058e-02,-2.699999999999999969e-02,-2.599999999999999881e-02,-2.500000000000000139e-02,-2.400000000000000050e-02,-2.299999999999999961e-02,-2.199999999999999872e-02,-2.100000000000000130e-02,-2.000000000000000042e-02,-1.899999999999999953e-02,-1.799999999999999864e-02,-1.700000000000000122e-02,-1.600000000000000033e-02,-1.499999999999999944e-02,-1.400000000000000029e-02,-1.299999999999999940e-02,-1.200000000000000025e-02,-1.099999999999999936e-02,-1.000000000000000021e-02,-8.999999999999999320e-03,-8.000000000000000167e-03,-7.000000000000000146e-03,-6.000000000000000125e-03,-5.000000000000000104e-03,-4.000000000000000083e-03,-3.000000000000000062e-03,-2.000000000000000042e-03,-1.000000000000000021e-03,0.000000000000000000e+00,1.000000000000000021e-03,2.000000000000000042e-03,3.000000000000000062e-03,4.000000000000000083e-03,5.000000000000000104e-03,6.000000000000000125e-03,7.000000000000000146e-03,8.000000000000000167e-03,8.999999999999999320e-03,1.000000000000000021e-02,1.099999999999999936e-02,1.200000000000000025e-02,1.299999999999999940e-02,1.400000000000000029e-02,1.499999999999999944e-02,1.600000000000000033e-02,1.700000000000000122e-02,1.799999999999999864e-02,1.899999999999999953e-02,2.000000000000000042e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.299999999999999961e-02,2.400000000000000050e-02,2.500000000000000139e-02,2.599999999999999881e-02,2.699999999999999969e-02,2.800000000000000058e-02,2.900000000000000147e-02,2.999999999999999889e-02,3.099999999999999978e-02,3.200000000000000067e-02,3.300000000000000155e-02,3.400000000000000244e-02,3.500000000000000333e-02
7.577450980390000312e-01,7.766666666670000163e-01,7.987254901960000320e-01,8.292156862749999746e-01,8.505882352939999613e-01,8.739215686269999894e-01,8.878431372549999701e-01,9.107843137250000165e-01,9.199019607839999946e-01,9.364705882349999566e-01,9.446078431369999695e-01,9.515686274510000153e-01,9.585294117649999501e-01,9.560784313729999706e-01,9.596078431369999828e-01,9.636274509800000221e-01,9.580392156860000341e-01,9.594117647059999809e-01,9.623529411760000096e-01,9.508823529409999864e-01,9.534313725490000113e-01,9.561764705880000381e-01,9.546078431369999784e-01,9.588235294119999974e-01,9.598039215689999626e-01,9.591176470590000447e-01,9.623529411760000096e-01,9.573529411760000052e-01,9.601960784309999664e-01,9.575490196079999849e-01,9.587254901959999520e-01,9.601960784309999664e-01,9.563725490200000179e-01,9.590196078429999993e-01,9.524509803920000461e-01,9.567647058820000217e-01,9.465686274510000109e-01,9.500980392160000010e-01,9.442156862749999657e-01,9.453921568630000438e-01,9.372549019610000309e-01,9.350000000000000533e-01,9.324509803920000284e-01,9.280392156860000075e-01,9.207843137250000254e-01,9.183333333330000459e-01,9.093137254900000022e-01,9.041176470589999958e-01,8.992156862750000368e-01,8.867647058819999595e-01,8.852941176469999451e-01,8.694117647060000120e-01,8.626470588239999460e-01,8.538235294120000152e-01,8.414705882349999833e-01,8.349019607840000301e-01,8.210784313729999617e-01,8.094117647059999587e-01,8.050000000000000488e-01,7.907843137250000209e-01,7.764705882350000365e-01,7.709803921569999829e-01,7.656862745100000422e-01,7.592156862750000235e-01,7.455882352939999791e-01,7.418627450979999871e-01,7.340196078430000215e-01,7.438235294120000285e-01,7.412745098040000036e-01,7.403921568629999728e-01,7.435294117649999812e-01
1.857632043469999994e-01,1.750898050449999910e-01,1.598394342829999870e-01,1.374870585640000087e-01,1.297190350959999960e-01,1.060367429229999992e-01,9.957638070350000037e-02,7.825715945859999800e-02,7.214787081649999545e-02,5.513570689260000046e-02,4.580278419889999980e-02,3.800382424760000155e-02,3.233525957709999787e-02,3.060582701779999970e-02,2.526217773650000012e-02,2.051082552850000060e-02,1.922068762440000064e-02,2.655831505240000001e-02,2.122362216119999881e-02,3.259697034959999767e-02,3.094764340080000120e-02,2.795424530970000085e-02,2.568945497449999851e-02,2.756977098570000118e-02,2.907982623290000096e-02,2.655053287310000024e-02,2.519130953570000025e-02,2.906412192709999925e-02,2.577592497549999889e-02,2.591668103779999968e-02,2.771736991770000144e-02,2.099138432949999855e-02,2.205882352940000124e-02,2.158110156220000020e-02,2.358755072110000142e-02,1.993091682779999860e-02,2.430601553910000101e-02,2.817480585090000045e-02,2.711435761879999948e-02,3.187420608350000073e-02,3.424081890600000344e-02,4.253150900190000305e-02,4.358380720720000240e-02,4.830697686510000005e-02,5.592842957659999864e-02,5.964628855649999756e-02,7.170447756620000612e-02,7.539056323060000508e-02,7.936188217869999395e-02,9.455703197159999462e-02,9.392341068229999312e-02,1.143885336900000022e-01,1.245163268319999933e-01,1.315417771609999897e-01,1.415837331029999868e-01,1.503700420890000111e-01,1.650447319739999918e-01,1.761665136249999930e-01,1.818158070600000009e-01,1.949419022470000040e-01,1.995655604509999903e-01,2.021625681479999881e-01,2.030657001689999963e-01,1.882849199290000108e-01,1.985022978340000022e-01,1.976204317970000068e-01,1.960402168639999998e-01,1.918204588350000128e-01,1.857699306349999968e-01,1.881463229279999871e-01,1.840006728169999994e-01
