ä_vals,def_avg_vec,uni_avg_vec,var_avg_vec,def_F_vec,var_F_vec,uni_F_vec,var_full_vec,def_full_vec,uni_full_vec
0.01,0.7540440575336552,0.754162437752819,0.7539493713616644,0.996512799432442,0.9965112734732892,0.9964520415534174,"Any[0.747284825159062, 0.7472848251813357, 0.6309240570574541, 0.7472848027930578, 0.7472848027948338, 0.6309240570708935, 0.9999912834993083, 0.6309153456527906, 0.7472848251552252, 0.6309153456691573, 0.9999912835307091, 0.7472848251740573, 0.747284802772342, 0.7472848027706762, 0.9999999999566452]","Any[0.7471519255668377, 0.7471519250058375, 0.6310660871770802, 0.747152160691583, 0.747152160893024, 0.6310660872466671, 0.999321990134413, 0.6303881006444503, 0.7471519249218305, 0.6303881000266758, 0.9993219898703923, 0.7471519244784134, 0.7471521599548315, 0.7471521602738371, 0.9999999981772182]","Any[0.7475932575092734, 0.7475932480189665, 0.6312437089308364, 0.7475935703998062, 0.7475935614287427, 0.6312436921599933, 0.9999863289091653, 0.6312300926372877, 0.747593204579531, 0.6312300925221042, 0.9999863232396495, 0.7475932139381972, 0.7475935368470393, 0.747593546726054, 0.9999999121676274]"
1000.0,0.7664864449307481,0.1546550102672033,0.00923107293729468,0.9976784834098186,0.9998885327939838,0.9999006543101762,"Any[0.3016389327687057, 0.14692159446685635, 0.009061359109789424, 0.06030779093077399, 0.3571223041175913, 0.008818715621026424, 0.09061946382292033, 0.16106947314969014, 0.022979328581628534, 0.024742723301834173, 0.10559715779055878, 0.008420068240110828, 0.012099722917197318, 0.023045155227504915, 0.00981314408106819]","Any[0.7645425530696488, 0.7645773664521385, 0.6497554890829356, 0.7645509234828626, 0.764557219027133, 0.6497755433596133, 0.9999046286475742, 0.6497302453992312, 0.764528355270718, 0.649754570689307, 0.9999632716498931, 0.7645636359044612, 0.7645135692647632, 0.7645203267284908, 0.9999283023496953]","Any[0.12478483335933206, 0.12505766620434164, 0.06966843928463654, 0.11846571190774116, 0.0644491040885621, 0.26587347354885915, 0.19496385224705717, 0.04537315330045889, 0.061133078769878856, 0.046082543308321164, 0.20581157126625022, 0.054091457586735635, 0.039398271188410924, 0.061220492026020604, 0.12842311796811423]"
