ä_vals,norm_G_uni,norm_G_def,norm_G_add,norm_G_var,norm_G_var_x,norm_G_var_y,norm_G_var_z,norm_G_uni_x,norm_G_uni_y,norm_G_uni_z,norm_G_def_x,norm_G_def_y,norm_G_def_z,norm_G_add_x,norm_G_add_y,norm_G_add_z
0.001,0.6691012666114435,0.6691012579472061,0.6691021607684439,0.6692719926754612,0.7948611664482014,0.45498320965354855,0.7579716019246339,0.7580247377658597,0.4549298120656315,0.7943492500028393,0.7943492396183977,0.4549297957501929,0.7580247384730275,0.7580258840828851,0.45493067432886697,0.7943499238935796
0.0013738237958832624,0.6714180765086781,0.6712485109409602,0.671248515010871,0.6713903293896374,0.8019956698983056,0.4598147707403283,0.752360547530278,0.8023399436800178,0.4597070004979446,0.7522072853480719,0.8021844286207506,0.4595843609547073,0.7519767432474226,0.7519767688031982,0.45958436763529514,0.8021844085941195
0.0018873918221350976,0.674383692847805,0.6741914238146194,0.6740550221246598,0.6743927531172583,0.8121202436286243,0.4663381950065424,0.744719820716608,0.811946048706257,0.4663885236276683,0.7448165062094895,0.8119392474255281,0.46624864575943287,0.744386378258897,0.8119264915651845,0.46601207552032087,0.744226499288474
0.002592943797404667,0.6775940528315658,0.6776735521358909,0.6775809579446376,0.6777574930396221,0.8244940876778698,0.4747867858250109,0.7339916056159854,0.733762533808701,0.4747377076326722,0.8242819170533244,0.8243634663319944,0.4747972217017436,0.7338599683739344,0.7337562127032163,0.47471302785842356,0.8242736332722724
0.003562247890262444,0.6766059560649237,0.6798583893339091,0.6792483992581414,0.679670227489208,0.7927026467608094,0.47421520398867617,0.7720928317181385,0.7810105310432225,0.46825260631847343,0.7805547308330752,0.7822635085224041,0.4743333417405111,0.7829783177388122,0.7921582137161851,0.4734184794718183,0.7721685045864206
0.004893900918477494,0.6708929377288039,0.6783195574884927,0.6521384758650504,0.6532930146443848,0.8461586588136976,0.44652530899105164,0.6671950761284051,0.7756145195927502,0.457504768842968,0.7795595247506932,0.7817471189636028,0.47145582110253376,0.7817557323993415,0.8473500629355992,0.4451909051253861,0.6638744595341656
0.006723357536499335,0.6485415791768451,0.679255954568224,0.6186524953681747,0.6532932411978579,0.8461586670995929,0.44652559376663925,0.6671954627273419,0.6774779732717832,0.43278889188057745,0.8353578723781745,0.7824873526246999,0.47320694453719103,0.7820735665427809,0.8609721878766746,0.4105183248857561,0.5844669733420933
0.009236708571873866,0.611927454728551,0.6755054684610776,0.5780549261824648,0.6532930146178088,0.8461586587946704,0.44652530892974446,0.6671950761290115,0.5680554376224637,0.4317876913019155,0.835939235261274,0.7802378087657837,0.46618058920223016,0.7800980074152186,0.8640269513492044,0.39182840861354323,0.47830941858464676
0.01268961003167922,0.5360520435233556,0.6863918480906098,0.5025594916453562,0.6532930137691063,0.8461586581783442,0.4465253073156999,0.6671950758132748,0.7480921109754026,0.47960715810478216,0.380456861489882,0.787155435155681,0.48649782759414917,0.7855222815219994,0.8113069485520429,0.41101680053701084,0.28535472584701493
0.017433288221999882,0.40951325332943905,0.6812888608262092,0.37642430465971616,0.6532930115853927,0.8461586564577325,0.4465253032243905,0.6671950750740551,0.14239958409352785,0.5266636094651526,0.5594765664296367,0.7892688316145323,0.4771102352317366,0.7774875156323584,0.7528302937190893,0.3321457188645835,0.04429690139547569
0.02395026619987486,0.34989003039299343,0.6749337826962933,0.3464591610163969,0.6532930145725556,0.8461586587012522,0.44652530883317976,0.6671950761832347,0.342165375057367,0.4194272968565497,0.2880774192650635,0.7790759530480421,0.4651058756892973,0.7806195193515406,0.7811873736361978,0.24089804633298553,0.017292063080007344
