This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   466444
Number of nonzeros in inequality constraint Jacobian.:       32
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1539
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      378
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1458
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 438  3.8260177e-02 2.44e-04 5.26e-03  -4.1 3.84e-02    -  1.00e+00 1.00e+00h  1
 439  3.8294251e-02 2.36e-04 7.01e-03  -4.1 4.28e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  3.8272529e-02 6.23e-04 2.95e-03  -4.1 2.37e-02    -  1.00e+00 1.00e+00h  1
 441  3.8363705e-02 7.79e-04 8.59e-03  -4.0 5.92e-02    -  1.00e+00 1.00e+00h  1
 442  3.8309931e-02 1.48e-04 1.50e-02  -4.1 9.19e-02    -  1.00e+00 1.00e+00H  1
 443  3.8246847e-02 3.62e-04 1.21e-02  -4.1 6.70e-02    -  1.00e+00 1.00e+00h  1
 444  3.8347271e-02 9.94e-04 5.47e-03  -4.0 6.76e-02    -  1.00e+00 1.00e+00h  1
 445  3.8252565e-02 4.98e-05 1.94e-02  -4.1 9.41e-02    -  1.00e+00 1.00e+00H  1
 446  3.8347028e-02 1.36e-03 6.19e-03  -4.0 7.74e-02    -  1.00e+00 1.00e+00h  1
 447  3.8322393e-02 1.04e-03 2.10e-02  -4.1 9.32e-02    -  1.00e+00 1.00e+00h  1
 448  3.8263600e-02 4.96e-04 3.45e-03  -4.1 7.43e-02    -  1.00e+00 1.00e+00h  1
 449  3.8274264e-02 3.48e-05 3.93e-03  -4.1 1.21e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  3.8353601e-02 5.62e-04 4.65e-03  -4.0 5.22e-02    -  1.00e+00 1.00e+00h  1
 451  3.8281044e-02 1.77e-05 1.04e-02  -4.1 8.42e-02    -  1.00e+00 1.00e+00H  1
 452  3.8235899e-02 9.68e-06 2.29e-02  -4.1 8.34e-02    -  1.00e+00 1.00e+00H  1
 453  3.8357893e-02 3.33e-03 1.45e-02  -4.0 1.48e-01    -  1.00e+00 1.00e+00h  1
 454  3.8427871e-02 2.21e-03 2.15e-02  -4.1 1.42e-01    -  1.00e+00 1.00e+00h  1
 455  3.8247928e-02 1.14e-03 8.16e-03  -4.1 1.27e-01    -  1.00e+00 1.00e+00h  1
 456  3.8269182e-02 1.05e-04 1.25e-02  -4.1 3.29e-02    -  1.00e+00 1.00e+00h  1
 457  3.8265028e-02 7.96e-05 2.90e-03  -4.1 1.43e-02    -  1.00e+00 1.00e+00h  1
 458  3.8264429e-02 2.38e-05 1.56e-03  -4.1 6.08e-03    -  1.00e+00 1.00e+00h  1
 459  3.8263941e-02 1.35e-05 1.55e-03  -4.1 4.82e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  3.8306015e-02 2.04e-04 5.61e-03  -4.0 2.36e-02    -  1.00e+00 1.00e+00h  1
 461  3.8277306e-02 7.87e-05 6.31e-03  -4.1 2.37e-02    -  1.00e+00 1.00e+00h  1
 462  3.8257519e-02 1.34e-04 7.31e-03  -4.1 1.98e-02    -  1.00e+00 1.00e+00h  1
 463  3.8266655e-02 7.11e-05 1.45e-03  -4.1 1.05e-02    -  1.00e+00 1.00e+00h  1
 464  3.8268238e-02 1.33e-05 1.83e-03  -4.1 9.68e-03    -  1.00e+00 1.00e+00h  1
 465  3.8264503e-02 2.31e-04 1.64e-02  -4.1 7.66e-02    -  1.00e+00 1.00e+00h  1
 466  3.8263181e-02 6.48e-04 3.76e-02  -4.1 7.95e-01    -  1.00e+00 1.25e-01h  4
 467  3.8313127e-02 3.58e-06 1.56e-01  -4.1 5.64e-01    -  1.00e+00 1.00e+00H  1
 468  3.8607616e-02 2.24e-06 1.53e-01  -4.0 1.54e-01    -  1.00e+00 1.00e+00H  1
 469  3.8271897e-02 4.55e-03 9.81e-03  -4.1 3.12e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  3.8331389e-02 6.23e-03 5.31e-02  -4.1 1.79e-01    -  1.00e+00 1.00e+00h  1
 471  3.8225715e-02 3.01e-03 1.80e-02  -4.1 2.31e-01    -  1.00e+00 1.00e+00h  1
 472  3.8459593e-02 3.00e-03 2.97e-02  -4.0 1.69e-01    -  1.00e+00 1.00e+00h  1
 473  3.8244176e-02 2.16e-03 4.40e-03  -4.1 1.47e-01    -  1.00e+00 1.00e+00h  1
 474  3.8273695e-02 1.04e-04 1.39e-02  -4.1 2.35e-02    -  1.00e+00 1.00e+00h  1
 475  3.8274348e-02 1.74e-05 2.68e-03  -4.1 8.03e-03    -  1.00e+00 1.00e+00h  1
 476  3.8267457e-02 3.59e-05 3.67e-03  -4.1 1.48e-02    -  1.00e+00 1.00e+00h  1
 477  3.8259951e-02 2.84e-05 5.53e-03  -4.1 1.10e-02    -  1.00e+00 1.00e+00h  1
 478  3.8261872e-02 1.98e-05 8.26e-04  -4.1 6.39e-03    -  1.00e+00 1.00e+00h  1
 479  3.8261448e-02 1.27e-05 4.58e-04  -4.1 1.94e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  3.8289829e-02 5.79e-05 4.51e-03  -4.0 1.25e-02    -  1.00e+00 1.00e+00h  1
 481  3.8260026e-02 1.06e-04 9.65e-04  -4.1 1.51e-02    -  1.00e+00 1.00e+00h  1
 482  3.8256978e-02 2.38e-05 2.58e-03  -4.1 1.21e-02    -  1.00e+00 1.00e+00h  1
 483  3.8256919e-02 2.14e-05 4.87e-04  -4.1 8.96e-03    -  1.00e+00 1.00e+00h  1
 484  3.8097780e-02 3.04e-03 2.45e-01  -6.1 1.17e-01    -  9.39e-01 1.00e+00h  1
 485  3.8581569e-02 2.56e-02 7.06e-02  -4.0 2.81e-01    -  1.00e+00 1.00e+00h  1
 486  3.8524722e-02 3.91e-03 5.98e-02  -4.1 1.74e-01    -  1.00e+00 1.00e+00h  1
 487  3.8204767e-02 3.16e-03 7.11e-03  -4.1 1.30e-01    -  1.00e+00 1.00e+00h  1
 488  3.8349318e-02 1.16e-03 1.79e-02  -4.0 5.67e-02    -  1.00e+00 1.00e+00h  1
 489  3.8264456e-02 1.08e-03 1.09e-02  -4.1 5.76e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  3.8245793e-02 2.62e-04 1.84e-02  -4.1 6.35e-02    -  1.00e+00 1.00e+00h  1
 491  3.8251057e-02 2.25e-04 1.94e-03  -4.1 4.20e-02    -  1.00e+00 1.00e+00h  1
 492  3.8259191e-02 2.54e-05 1.97e-03  -4.1 6.88e-03    -  1.00e+00 1.00e+00h  1
 493  3.8257104e-02 1.31e-05 6.02e-04  -4.1 2.73e-03    -  1.00e+00 1.00e+00h  1
 494  3.8331571e-02 5.54e-04 1.16e-02  -4.0 3.91e-02    -  1.00e+00 1.00e+00h  1
 495  3.8263708e-02 5.48e-04 5.37e-03  -4.1 4.95e-02    -  1.00e+00 1.00e+00h  1
 496  3.8244134e-02 5.10e-04 3.08e-02  -4.1 5.31e-02    -  1.00e+00 1.00e+00h  1
 497  3.8246289e-02 3.53e-04 4.80e-03  -4.1 4.71e-02    -  1.00e+00 1.00e+00h  1
 498  3.8257201e-02 3.41e-05 5.11e-03  -4.1 1.44e-02    -  1.00e+00 1.00e+00h  1
 499  3.8254865e-02 1.05e-05 1.61e-03  -4.1 6.03e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  3.8254430e-02 1.88e-05 8.42e-04  -4.1 2.99e-03    -  1.00e+00 1.00e+00h  1

Number of Iterations....: 500

                                   (scaled)                 (unscaled)
Objective...............:   3.8254430141723625e-02    3.8254430141723625e-02
Dual infeasibility......:   8.4183983394703083e-04    8.4183983394703083e-04
Constraint violation....:   1.8750746578533040e-05    1.8750746578533040e-05
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0008494533956534e-05    8.0008494533956534e-05
Overall NLP error.......:   8.4183983394703083e-04    8.4183983394703083e-04


Number of objective function evaluations             = 677
Number of objective gradient evaluations             = 501
Number of equality constraint evaluations            = 677
Number of inequality constraint evaluations          = 677
Number of equality constraint Jacobian evaluations   = 501
Number of inequality constraint Jacobian evaluations = 501
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 937.099

EXIT: Maximum Number of Iterations Exceeded.
