This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:    60367
Number of nonzeros in inequality constraint Jacobian.:        0
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:      837
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      718
                     variables with only upper bounds:        0
Total number of equality constraints.................:      741
Total number of inequality constraints...............:        0
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        0

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 188  4.2106703e-03 1.70e-06 2.28e-02  -4.0 1.95e-03    -  1.00e+00 1.00e+00h  1
 189  4.1262202e-03 3.71e-06 3.20e-02  -4.1 3.84e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  4.1240872e-03 5.95e-07 1.94e-02  -4.1 3.57e-03    -  1.00e+00 1.00e+00h  1
 191  4.2115076e-03 3.97e-06 2.39e-02  -4.0 3.14e-03    -  1.00e+00 1.00e+00h  1
 192  4.1227519e-03 6.17e-06 1.44e-02  -4.1 1.76e-03    -  1.00e+00 1.00e+00h  1
 193  4.1160020e-03 1.49e-05 8.36e-02  -4.1 6.40e-03    -  1.00e+00 1.00e+00h  1
 194  4.1145644e-03 2.51e-05 1.39e-01  -4.1 9.56e-03    -  1.00e+00 1.00e+00h  1
 195  4.1022691e-03 2.11e-05 6.99e-02  -4.1 4.49e-03    -  1.00e+00 1.00e+00h  1
 196  4.2046861e-03 1.45e-05 1.25e-02  -4.0 9.72e-03    -  1.00e+00 1.00e+00h  1
 197  4.1124931e-03 6.73e-06 9.20e-03  -4.1 6.85e-03    -  1.00e+00 1.00e+00h  1
 198  4.1987440e-03 7.82e-06 3.63e-02  -4.0 2.55e-03    -  1.00e+00 1.00e+00h  1
 199  4.1178024e-03 2.79e-06 1.79e-02  -4.1 1.97e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  4.2044064e-03 5.92e-07 1.03e-02  -4.0 9.47e-04    -  1.00e+00 1.00e+00h  1
 201  4.1127143e-03 3.24e-06 1.73e-02  -4.1 1.71e-03    -  1.00e+00 1.00e+00h  1
 202  4.2013971e-03 3.38e-06 7.87e-03  -4.0 1.97e-03    -  1.00e+00 1.00e+00h  1
 203  4.1147435e-03 2.48e-06 6.47e-03  -4.1 1.51e-03    -  1.00e+00 1.00e+00h  1
 204  4.2032275e-03 2.89e-06 1.60e-02  -4.0 1.98e-03    -  1.00e+00 1.00e+00h  1
 205  4.1144806e-03 3.74e-06 1.22e-02  -4.1 2.35e-03    -  1.00e+00 1.00e+00h  1
 206  4.1122464e-03 1.95e-06 2.51e-02  -4.1 4.29e-03    -  1.00e+00 1.00e+00h  1
 207  4.2054365e-03 7.65e-06 2.65e-02  -4.0 3.85e-03    -  1.00e+00 1.00e+00h  1
 208  4.1086188e-03 3.59e-05 5.14e-02  -4.1 6.29e-03    -  1.00e+00 1.00e+00h  1
 209  4.1998967e-03 1.31e-05 1.03e-02  -4.0 3.54e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  4.1168634e-03 3.86e-06 7.08e-03  -4.1 2.31e-03    -  1.00e+00 1.00e+00h  1
 211  4.1196540e-03 1.68e-06 1.02e-02  -4.1 1.85e-03    -  1.00e+00 1.00e+00h  1
 212  4.1178853e-03 1.13e-06 1.70e-01  -4.1 1.38e-03    -  1.00e+00 5.00e-01h  2
 213  4.2062836e-03 1.72e-06 1.73e-02  -4.0 1.37e-03    -  1.00e+00 1.00e+00h  1
 214  4.1168549e-03 2.49e-06 1.05e-02  -4.1 1.99e-03    -  1.00e+00 1.00e+00h  1
 215  4.1148702e-03 1.37e-06 2.12e-02  -4.1 4.31e-03    -  1.00e+00 1.00e+00h  1
 216  4.2065450e-03 7.82e-06 1.39e-02  -4.0 3.91e-03    -  1.00e+00 1.00e+00h  1
 217  4.1128510e-03 6.08e-06 1.98e-02  -4.1 2.91e-03    -  1.00e+00 1.00e+00h  1
 218  4.1096237e-03 2.49e-06 9.35e-03  -4.1 2.15e-03    -  1.00e+00 1.00e+00h  1
 219  4.2056700e-03 5.18e-06 1.75e-02  -4.0 2.85e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  4.1143970e-03 4.73e-06 7.04e-03  -4.1 3.09e-03    -  1.00e+00 1.00e+00h  1
 221  4.1064223e-03 2.65e-06 3.78e-02  -4.1 2.38e-03    -  1.00e+00 1.00e+00h  1
 222  4.2172638e-03 3.50e-05 2.89e-02  -4.0 8.14e-03    -  1.00e+00 1.00e+00h  1
 223  4.1746145e-03 2.93e-05 3.32e-02  -4.1 1.95e-02    -  1.00e+00 1.00e+00h  1
 224  4.1050340e-03 9.90e-06 1.06e-02  -4.1 2.06e-02    -  1.00e+00 1.00e+00h  1
 225  4.2157754e-03 2.38e-05 2.11e-02  -4.0 6.50e-03    -  1.00e+00 1.00e+00h  1
 226  4.1013245e-03 6.05e-05 3.61e-02  -4.1 7.86e-03    -  1.00e+00 1.00e+00h  1
 227  4.2261586e-03 1.26e-04 4.51e-02  -4.0 1.39e-02    -  1.00e+00 1.00e+00h  1
 228  4.2027980e-03 7.30e-05 2.16e-02  -4.1 1.81e-02    -  1.00e+00 1.00e+00h  1
 229  4.1218707e-03 2.86e-05 1.03e-02  -4.1 1.71e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  4.1149844e-03 1.55e-05 3.29e-01  -4.1 5.00e-03    -  1.00e+00 5.00e-01h  2
 231  4.1140471e-03 8.47e-06 3.58e-02  -4.1 3.40e-03    -  1.00e+00 1.00e+00h  1
 232  4.1135142e-03 6.20e-06 1.53e-02  -4.1 2.88e-03    -  1.00e+00 1.00e+00h  1
 233  4.1123651e-03 3.86e-06 4.45e-03  -4.1 1.98e-03    -  1.00e+00 1.00e+00h  1
 234  4.1130478e-03 1.09e-06 1.08e-02  -4.1 1.62e-03    -  1.00e+00 1.00e+00h  1
 235  4.1124507e-03 1.85e-06 1.17e-02  -4.1 1.40e-03    -  1.00e+00 1.00e+00h  1
 236  4.1123722e-03 1.15e-06 3.50e-03  -4.1 9.97e-04    -  1.00e+00 1.00e+00h  1
 237  4.1981630e-03 2.48e-07 8.83e-03  -4.0 6.53e-04    -  1.00e+00 1.00e+00h  1
 238  4.2015128e-03 7.74e-07 9.68e-03  -4.0 9.49e-04    -  1.00e+00 1.00e+00h  1
 239  4.1151312e-03 8.98e-07 5.11e-03  -4.1 1.12e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  4.1121047e-03 4.89e-07 1.33e-02  -4.1 2.34e-03    -  1.00e+00 1.00e+00h  1
 241  4.2059054e-03 8.19e-06 1.37e-02  -4.0 3.38e-03    -  1.00e+00 1.00e+00h  1
 242  4.1286255e-03 6.70e-06 2.53e-02  -4.1 6.82e-03    -  1.00e+00 1.00e+00h  1
 243  4.1111670e-03 3.85e-06 1.01e-02  -4.1 6.64e-03    -  1.00e+00 1.00e+00h  1
 244  4.1122880e-03 1.05e-06 9.51e-03  -4.1 1.49e-03    -  1.00e+00 1.00e+00h  1
 245  4.1143653e-03 2.66e-07 4.86e-03  -4.1 5.87e-04    -  1.00e+00 1.00e+00h  1
 246  4.2078888e-03 4.75e-06 2.06e-02  -4.0 2.43e-03    -  1.00e+00 1.00e+00h  1
 247  4.1114115e-03 8.04e-06 8.11e-03  -4.1 3.03e-03    -  1.00e+00 1.00e+00h  1
 248  4.1111977e-03 1.91e-06 5.68e-03  -4.1 2.18e-03    -  1.00e+00 1.00e+00h  1
 249  4.2102858e-03 9.35e-06 1.14e-02  -4.0 3.56e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  4.1093296e-03 1.53e-05 2.51e-02  -4.1 4.71e-03    -  1.00e+00 1.00e+00h  1
 251  4.0974822e-03 1.95e-05 5.74e-02  -4.1 5.44e-03    -  1.00e+00 1.00e+00h  1
 252  4.2022388e-03 3.04e-05 1.51e-02  -4.0 7.79e-03    -  1.00e+00 1.00e+00h  1
 253  4.1313804e-03 2.23e-05 1.58e-02  -4.1 1.17e-02    -  1.00e+00 1.00e+00h  1
 254  4.1104726e-03 5.60e-06 1.53e-02  -4.1 1.14e-02    -  1.00e+00 1.00e+00h  1
 255  4.1142904e-03 2.44e-06 1.17e-02  -4.1 1.80e-03    -  1.00e+00 1.00e+00h  1
 256  4.1126146e-03 1.41e-06 1.27e-02  -4.1 1.30e-03    -  1.00e+00 1.00e+00h  1
 257  4.1111684e-03 9.34e-07 8.93e-03  -4.1 1.30e-03    -  1.00e+00 1.00e+00h  1
 258  4.2087549e-03 7.59e-06 4.30e-02  -4.0 3.83e-03    -  1.00e+00 1.00e+00h  1
 259  4.1194941e-03 4.19e-06 1.76e-02  -4.1 3.74e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  4.1123840e-03 1.86e-06 8.29e-03  -4.1 2.90e-03    -  1.00e+00 1.00e+00h  1
 261  4.1140806e-03 2.65e-07 4.18e-03  -4.1 7.11e-04    -  1.00e+00 1.00e+00h  1
 262  4.2140842e-03 8.97e-06 4.21e-02  -4.0 3.90e-03    -  1.00e+00 1.00e+00h  1
 263  4.1096188e-03 1.60e-05 2.21e-02  -4.1 5.25e-03    -  1.00e+00 1.00e+00h  1
 264  4.1109581e-03 3.27e-06 1.59e-02  -4.1 5.20e-03    -  1.00e+00 1.00e+00h  1
 265  4.1101842e-03 2.66e-06 7.33e-03  -4.1 4.35e-03    -  1.00e+00 1.00e+00h  1
 266  4.1131188e-03 9.76e-07 6.82e-03  -4.1 1.56e-03    -  1.00e+00 1.00e+00h  1
 267  4.1081154e-03 2.02e-07 1.53e-02  -4.1 1.64e-03    -  1.00e+00 1.00e+00H  1
 268  4.2499304e-03 8.53e-05 1.42e-01  -4.0 1.24e-02    -  1.00e+00 1.00e+00h  1
 269  4.1589695e-03 9.23e-05 3.85e-02  -4.1 1.80e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  4.0943490e-03 1.25e-05 3.80e-02  -4.1 2.12e-02    -  1.00e+00 1.00e+00h  1
 271  4.2209748e-03 6.73e-05 2.28e-02  -4.0 1.11e-02    -  1.00e+00 1.00e+00h  1
 272  4.1667824e-03 8.25e-05 3.26e-01  -4.1 1.61e-02    -  1.00e+00 5.00e-01h  2
 273  4.1014654e-03 1.05e-05 9.97e-03  -4.1 1.13e-02    -  1.00e+00 1.00e+00h  1
 274  4.2567460e-03 1.19e-04 7.26e-02  -4.0 1.47e-02    -  1.00e+00 1.00e+00h  1
 275  4.1049668e-03 1.27e-04 1.37e-02  -4.1 1.44e-02    -  1.00e+00 1.00e+00h  1
 276  4.0910028e-03 1.05e-04 1.08e-01  -4.1 2.51e-02    -  1.00e+00 5.00e-01h  2
 277  4.2072703e-03 6.76e-05 1.06e-02  -4.0 1.16e-02    -  1.00e+00 1.00e+00h  1
 278  4.1101655e-03 3.38e-05 2.40e-02  -4.1 6.64e-03    -  1.00e+00 1.00e+00h  1
 279  4.1006636e-03 1.59e-05 1.77e-02  -4.1 3.88e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  4.1700738e-03 1.66e-05 3.13e-01  -4.0 1.00e-02    -  1.00e+00 5.00e-01h  2
 281  4.1467884e-03 1.17e-05 6.67e-02  -4.1 1.00e-02    -  1.00e+00 5.00e-01h  2
 282  4.1210853e-03 5.13e-06 2.82e-02  -4.1 3.79e-03    -  1.00e+00 1.00e+00h  1
 283  4.1259087e-03 1.51e-06 1.81e-02  -4.1 2.08e-03    -  1.00e+00 1.00e+00h  1
 284  4.1153762e-03 3.18e-06 2.29e-02  -4.1 2.01e-03    -  1.00e+00 1.00e+00h  1
 285  4.1087974e-03 2.40e-06 3.22e-02  -4.1 1.73e-03    -  1.00e+00 1.00e+00h  1
 286  4.1139185e-03 8.51e-07 3.92e-03  -4.1 1.38e-03    -  1.00e+00 1.00e+00h  1
 287  4.1135077e-03 1.77e-07 2.87e-03  -4.1 1.51e-03    -  1.00e+00 1.00e+00h  1
 288  4.2029170e-03 1.58e-06 1.44e-02  -4.0 1.73e-03    -  1.00e+00 1.00e+00h  1
 289  4.1084670e-03 7.39e-06 2.76e-02  -4.1 4.95e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  4.1106107e-03 2.02e-06 9.46e-03  -4.1 6.16e-03    -  1.00e+00 1.00e+00h  1
 291  4.1150301e-03 1.79e-06 1.20e-02  -4.1 2.89e-03    -  1.00e+00 1.00e+00h  1
 292  4.1119415e-03 8.38e-07 3.28e-03  -4.1 1.89e-03    -  1.00e+00 1.00e+00h  1
 293  4.1108205e-03 2.77e-07 7.29e-03  -4.1 7.77e-04    -  1.00e+00 1.00e+00h  1
 294  4.1102782e-03 5.60e-08 7.01e-03  -4.1 3.75e-04    -  1.00e+00 1.00e+00h  1
 295  4.2006383e-03 1.86e-06 2.19e-02  -4.0 1.87e-03    -  1.00e+00 1.00e+00h  1
 296  4.1087991e-03 2.44e-06 1.42e-02  -4.1 2.34e-03    -  1.00e+00 1.00e+00h  1
 297  4.1080226e-03 7.73e-07 2.15e-02  -4.1 5.32e-03    -  1.00e+00 1.00e+00h  1
 298  4.1106695e-03 1.60e-06 3.27e-03  -4.1 3.17e-03    -  1.00e+00 1.00e+00h  1
 299  4.1091830e-03 1.96e-07 5.24e-03  -4.1 6.03e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  4.1062135e-03 8.68e-07 1.98e-02  -4.1 1.24e-03    -  1.00e+00 1.00e+00h  1
 301  4.2351583e-03 5.46e-05 1.10e-01  -4.0 1.04e-02    -  1.00e+00 1.00e+00h  1
 302  4.1418024e-03 3.72e-05 6.54e-02  -4.1 1.11e-02    -  1.00e+00 1.00e+00h  1
 303  4.1028927e-03 2.58e-05 2.66e-02  -4.1 1.08e-02    -  1.00e+00 1.00e+00h  1
 304  4.1110327e-03 1.05e-05 1.46e-02  -4.1 2.29e-03    -  1.00e+00 1.00e+00h  1
 305  4.1067865e-03 2.42e-06 4.36e-02  -4.1 3.01e-03    -  1.00e+00 1.00e+00H  1
 306  4.1073145e-03 1.38e-06 4.13e-01  -4.1 4.24e-03    -  1.00e+00 5.00e-01h  2
 307  4.1028895e-03 7.51e-07 1.52e-02  -4.1 1.68e-03    -  1.00e+00 1.00e+00h  1
 308  4.1990848e-03 7.10e-06 3.32e-02  -4.0 3.58e-03    -  1.00e+00 1.00e+00h  1
 309  4.1064406e-03 3.32e-06 7.07e-03  -4.1 2.30e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  4.1092660e-03 1.59e-06 8.88e-03  -4.1 3.73e-03    -  1.00e+00 1.00e+00h  1
 311  4.1040483e-03 1.36e-06 5.77e-03  -4.1 2.92e-03    -  1.00e+00 1.00e+00h  1
 312  4.2037028e-03 7.71e-06 4.52e-02  -4.0 3.50e-03    -  1.00e+00 1.00e+00h  1
 313  4.1077020e-03 1.21e-05 9.06e-03  -4.1 3.50e-03    -  1.00e+00 1.00e+00h  1
 314  4.1008383e-03 1.07e-05 2.54e-02  -4.1 4.58e-03    -  1.00e+00 1.00e+00h  1
 315  4.2100785e-03 3.41e-05 2.29e-02  -4.0 6.02e-03    -  1.00e+00 1.00e+00h  1
 316  4.0952882e-03 1.31e-04 7.62e-02  -4.1 1.52e-02    -  1.00e+00 1.00e+00h  1
 317  4.1034880e-03 4.64e-05 2.01e-02  -4.1 7.69e-03    -  1.00e+00 1.00e+00h  1
 318  4.1071191e-03 1.81e-05 3.44e-02  -4.1 5.48e-03    -  1.00e+00 1.00e+00h  1
 319  4.1208946e-03 7.29e-06 1.33e-02  -4.1 6.59e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  4.1249922e-03 2.22e-06 2.82e-02  -4.1 2.14e-03    -  1.00e+00 1.00e+00h  1
 321  4.1232534e-03 2.10e-06 2.09e-02  -4.1 2.28e-03    -  1.00e+00 1.00e+00h  1
 322  4.1192491e-03 8.53e-07 7.84e-03  -4.1 1.31e-03    -  1.00e+00 1.00e+00h  1
 323  4.1216365e-03 3.11e-07 6.07e-03  -4.1 7.41e-04    -  1.00e+00 1.00e+00h  1
 324  4.1216177e-03 6.41e-08 3.73e-03  -4.1 2.78e-04    -  1.00e+00 1.00e+00h  1
 325  4.1185859e-03 5.97e-08 8.39e-03  -4.1 8.29e-04    -  1.00e+00 1.00e+00H  1
 326  4.1168362e-03 2.29e-08 9.58e-03  -4.1 1.74e-03    -  1.00e+00 1.00e+00H  1
 327  4.2026516e-03 2.04e-06 4.46e-03  -4.0 1.19e-03    -  1.00e+00 1.00e+00h  1
 328  4.1168455e-03 1.52e-06 4.37e-03  -4.1 1.01e-03    -  1.00e+00 1.00e+00h  1
 329  4.1104548e-03 2.58e-06 1.95e-02  -4.1 1.46e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  4.1138079e-03 1.09e-06 7.66e-03  -4.1 1.07e-03    -  1.00e+00 1.00e+00h  1
 331  4.1184912e-03 1.31e-06 6.32e-03  -4.1 2.01e-03    -  1.00e+00 1.00e+00h  1
 332  4.1154850e-03 5.41e-07 3.74e-03  -4.1 6.67e-04    -  1.00e+00 1.00e+00h  1
 333  4.1139455e-03 3.45e-07 6.24e-03  -4.1 1.98e-03    -  1.00e+00 1.00e+00h  1
 334  4.1150147e-03 1.83e-07 2.18e-03  -4.1 1.79e-03    -  1.00e+00 1.00e+00h  1
 335  4.1146686e-03 1.02e-08 8.25e-04  -4.1 2.82e-04    -  1.00e+00 1.00e+00h  1
 336  4.2030715e-03 4.47e-06 1.54e-02  -4.0 1.68e-03    -  1.00e+00 1.00e+00h  1
 337  4.1132106e-03 4.15e-06 9.03e-03  -4.1 2.11e-03    -  1.00e+00 1.00e+00h  1
 338  4.1119889e-03 2.98e-06 6.30e-02  -4.1 7.29e-03    -  1.00e+00 5.00e-01h  2
 339  4.1110802e-03 7.84e-07 4.39e-03  -4.1 2.75e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  4.1141246e-03 2.02e-07 4.34e-03  -4.1 3.90e-04    -  1.00e+00 1.00e+00h  1
 341  4.1132793e-03 1.18e-07 2.86e-03  -4.1 2.76e-04    -  1.00e+00 1.00e+00h  1
 342  4.1128492e-03 8.13e-08 2.75e-03  -4.1 5.80e-04    -  1.00e+00 1.00e+00h  1
 343  4.2076620e-03 7.04e-06 1.96e-02  -4.0 3.18e-03    -  1.00e+00 1.00e+00h  1
 344  4.1133664e-03 7.10e-06 1.63e-02  -4.1 3.83e-03    -  1.00e+00 1.00e+00h  1
 345  4.0913655e-03 1.73e-05 9.01e-02  -4.1 6.45e-03    -  1.00e+00 1.00e+00h  1
 346  4.2259863e-03 8.64e-05 3.39e-02  -4.0 1.19e-02    -  1.00e+00 1.00e+00h  1
 347  4.1752794e-03 8.75e-05 1.01e-01  -4.1 1.57e-02    -  1.00e+00 1.00e+00h  1
 348  4.1030133e-03 3.89e-05 1.69e-02  -4.1 1.44e-02    -  1.00e+00 1.00e+00h  1
 349  4.1086303e-03 7.30e-05 3.14e-02  -4.1 9.55e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  4.1022259e-03 3.08e-05 1.00e-02  -4.1 6.69e-03    -  1.00e+00 1.00e+00h  1
 351  4.1053394e-03 5.59e-06 2.65e-02  -4.1 4.75e-03    -  1.00e+00 1.00e+00H  1
 352  4.1045101e-03 1.90e-05 2.15e-02  -4.1 1.01e-02    -  1.00e+00 1.00e+00h  1
 353  4.1013613e-03 6.61e-06 5.97e-03  -4.1 6.95e-03    -  1.00e+00 1.00e+00h  1
 354  4.1052234e-03 3.09e-06 1.23e-02  -4.1 1.81e-03    -  1.00e+00 1.00e+00h  1
 355  4.1043845e-03 2.12e-06 9.53e-03  -4.1 1.80e-03    -  1.00e+00 1.00e+00h  1
 356  4.1909727e-03 1.84e-06 9.60e-03  -4.0 1.63e-03    -  1.00e+00 1.00e+00h  1
 357  4.1066851e-03 1.29e-06 5.67e-03  -4.1 1.50e-03    -  1.00e+00 1.00e+00h  1
 358  4.1060258e-03 5.15e-07 7.13e-03  -4.1 2.17e-03    -  1.00e+00 1.00e+00h  1
 359  4.1922732e-03 1.70e-06 8.96e-03  -4.0 1.84e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  4.1095816e-03 4.44e-06 1.63e-02  -4.1 2.99e-03    -  1.00e+00 1.00e+00h  1
 361  4.1075168e-03 1.66e-06 2.77e-03  -4.1 2.62e-03    -  1.00e+00 1.00e+00h  1
 362  4.1081880e-03 5.03e-07 3.35e-03  -4.1 8.85e-04    -  1.00e+00 1.00e+00h  1
 363  4.1081269e-03 1.17e-07 4.67e-03  -4.1 6.00e-04    -  1.00e+00 1.00e+00h  1
 364  4.1962418e-03 1.34e-06 1.36e-02  -4.0 1.47e-03    -  1.00e+00 1.00e+00h  1
 365  4.1101825e-03 9.76e-07 6.88e-03  -4.1 1.17e-03    -  1.00e+00 1.00e+00h  1
 366  4.1068517e-03 7.93e-07 9.99e-03  -4.1 1.93e-03    -  1.00e+00 1.00e+00h  1
 367  4.1090098e-03 4.66e-07 2.89e-03  -4.1 1.67e-03    -  1.00e+00 1.00e+00h  1
 368  4.1114222e-03 5.70e-07 5.57e-03  -4.1 7.06e-04    -  1.00e+00 1.00e+00h  1
 369  4.1100844e-03 2.30e-07 1.54e-03  -4.1 7.35e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  4.1098950e-03 2.48e-08 1.92e-03  -4.1 1.79e-04    -  1.00e+00 1.00e+00h  1
 371  4.2080638e-03 8.40e-06 3.42e-02  -4.0 3.45e-03    -  1.00e+00 1.00e+00h  1
 372  4.1149353e-03 4.88e-06 1.51e-02  -4.1 4.55e-03    -  1.00e+00 1.00e+00h  1
 373  4.0978666e-03 2.67e-05 4.44e-02  -4.1 5.30e-03    -  1.00e+00 1.00e+00h  1
 374  4.1033806e-03 1.29e-05 1.55e-02  -4.1 6.35e-03    -  1.00e+00 1.00e+00h  1
 375  4.1144183e-03 4.15e-06 1.30e-02  -4.1 2.66e-03    -  1.00e+00 1.00e+00h  1
 376  4.1089304e-03 2.27e-06 6.61e-03  -4.1 1.82e-03    -  1.00e+00 1.00e+00h  1
 377  4.1035114e-03 4.57e-06 1.41e-02  -4.1 2.44e-03    -  1.00e+00 1.00e+00h  1
 378  4.1082507e-03 2.85e-06 1.04e-03  -4.1 2.60e-03    -  1.00e+00 1.00e+00h  1
 379  4.1123709e-03 3.86e-07 5.83e-03  -4.1 7.67e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  4.1121272e-03 2.02e-07 3.77e-03  -4.1 4.39e-04    -  1.00e+00 1.00e+00h  1
 381  4.1118806e-03 1.81e-08 1.93e-03  -4.1 1.49e-04    -  1.00e+00 1.00e+00h  1
 382  4.1998624e-03 1.83e-06 1.46e-02  -4.0 1.62e-03    -  1.00e+00 1.00e+00h  1
 383  4.1092922e-03 3.87e-06 9.59e-03  -4.1 2.18e-03    -  1.00e+00 1.00e+00h  1
 384  4.1098420e-03 2.28e-06 1.52e-02  -4.1 2.47e-03    -  1.00e+00 1.00e+00h  1
 385  4.1119658e-03 1.94e-06 2.31e-03  -4.1 1.98e-03    -  1.00e+00 1.00e+00h  1
 386  4.1118266e-03 1.91e-07 5.94e-03  -4.1 1.25e-03    -  1.00e+00 1.00e+00h  1
 387  4.1109476e-03 6.66e-08 2.87e-03  -4.1 1.06e-03    -  1.00e+00 1.00e+00h  1
 388  4.1109389e-03 2.51e-08 1.49e-03  -4.1 2.34e-04    -  1.00e+00 1.00e+00h  1
 389  4.1989989e-03 1.60e-06 9.94e-03  -4.0 1.53e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  4.1091263e-03 3.06e-06 1.03e-02  -4.1 2.41e-03    -  1.00e+00 1.00e+00h  1
 391  4.1026366e-03 5.47e-06 3.27e-02  -4.1 3.98e-03    -  1.00e+00 1.00e+00h  1
 392  4.1084361e-03 3.11e-06 3.78e-03  -4.1 3.18e-03    -  1.00e+00 1.00e+00h  1
 393  4.1137150e-03 3.43e-06 9.69e-03  -4.1 2.20e-03    -  1.00e+00 1.00e+00h  1
 394  4.1114509e-03 9.30e-07 2.50e-03  -4.1 2.14e-03    -  1.00e+00 1.00e+00h  1
 395  4.1110135e-03 1.72e-07 4.13e-03  -4.1 5.62e-04    -  1.00e+00 1.00e+00h  1
 396  4.1097679e-03 2.82e-07 7.09e-03  -4.1 5.90e-04    -  1.00e+00 1.00e+00h  1
 397  4.1102887e-03 1.43e-07 1.61e-03  -4.1 4.18e-04    -  1.00e+00 1.00e+00h  1
 398  4.1106029e-03 3.51e-08 2.44e-03  -4.1 2.69e-04    -  1.00e+00 1.00e+00h  1
 399  4.1955183e-03 4.52e-07 9.18e-03  -4.0 8.18e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  4.1120763e-03 3.31e-07 4.15e-03  -4.1 6.26e-04    -  1.00e+00 1.00e+00h  1
 401  4.1097231e-03 7.38e-08 8.71e-03  -4.1 1.39e-03    -  1.00e+00 1.00e+00H  1
 402  4.1102709e-03 1.86e-07 4.83e-03  -4.1 1.17e-03    -  1.00e+00 1.00e+00h  1
 403  4.1116463e-03 1.40e-07 1.95e-03  -4.1 5.30e-04    -  1.00e+00 1.00e+00h  1
 404  4.1113201e-03 3.06e-08 1.96e-03  -4.1 7.12e-04    -  1.00e+00 1.00e+00h  1
 405  4.1113574e-03 1.37e-08 1.43e-03  -4.1 3.19e-04    -  1.00e+00 1.00e+00h  1
 406  4.1976993e-03 1.62e-06 9.95e-03  -4.0 1.26e-03    -  1.00e+00 1.00e+00h  1
 407  4.1098518e-03 2.12e-06 7.07e-03  -4.1 1.53e-03    -  1.00e+00 1.00e+00h  1
 408  4.1112653e-03 4.01e-06 1.78e-02  -4.1 3.40e-03    -  1.00e+00 1.00e+00h  1
