time_ns,u_X1,u_Y1,u_X2,u_Y2,du_X1,du_Y1,du_X2,du_Y2
0,0,0,0,0,0,0,0,0
25,0.02587630636,-0.02587541193,-0.0628312235,0.06283122395,-0.01166189556,0.0116621102,0.002320230963,-0.002319843417
50,0.06283117625,-0.06283117648,-0.02586763674,0.02586641077,0.002299906533,-0.00229959823,-0.01166397524,0.01166426945
75,0,0,0,0,0,0,0,0
