This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   133925
Number of nonzeros in inequality constraint Jacobian.:      492
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:      499
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      104
                     variables with only upper bounds:        0
Total number of equality constraints.................:      486
Total number of inequality constraints...............:       73
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:       73

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 426  5.5268089e+00 2.17e+00 5.47e+08  -1.0 9.39e+01    -  1.27e-02 6.66e-03h  2
 427  5.5009322e+00 2.14e+00 5.78e+08  -1.0 9.56e+01    -  1.64e-03 1.72e-02f  2
 428  5.4664974e+00 2.13e+00 5.98e+08  -1.0 8.59e+01    -  2.37e-02 1.88e-02h  1
 429  5.4663681e+00 2.13e+00 5.98e+08  -1.0 1.31e+02    -  6.02e-02 6.42e-05h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  5.4622407e+00 2.12e+00 5.99e+08  -1.0 7.14e+01    -  1.24e-01 2.71e-03h  2
 431  5.5950245e+00 2.22e+00 5.96e+08  -1.0 7.19e+01    -  1.35e-03 1.21e-01H  1
 432  5.6128089e+00 1.95e+00 5.31e+08  -1.0 5.03e+01    -  1.84e-05 1.06e-01h  1
 433  5.7161772e+00 1.92e+00 5.47e+08  -1.0 3.75e+02    -  2.81e-03 1.46e-02f  2
 434  5.6955335e+00 1.87e+00 5.30e+08  -1.0 1.02e+01    -  6.30e-02 2.97e-02h  1
 435  5.6955520e+00 1.87e+00 5.30e+08  -1.0 2.67e+01    -  5.10e-04 8.03e-05h  1
 436r 5.6955520e+00 1.87e+00 1.00e+03   0.3 0.00e+00    -  0.00e+00 3.78e-07R  4
 437r 5.6169747e+00 1.17e+00 1.28e+03   2.1 8.25e+02    -  5.39e-03 1.78e-03f  1
 438  5.6197887e+00 1.17e+00 3.75e+00  -1.0 6.38e+01    -  1.81e-03 1.37e-03h  1
 439  5.6364425e+00 1.16e+00 1.55e+01  -1.0 9.47e+01    -  3.64e-03 8.93e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  5.6947279e+00 1.14e+00 2.82e+01  -1.0 1.00e+02    -  1.57e-02 1.79e-02f  1
 441  5.8293061e+00 1.10e+00 9.08e+01  -1.0 1.53e+02    -  2.78e-02 2.42e-02f  1
 442  6.2306586e+00 1.84e+00 4.78e+02  -1.0 9.86e+01    -  3.92e-02 5.53e-02f  2
 443  6.3731163e+00 1.80e+00 6.41e+02  -1.0 1.51e+02    -  1.96e-02 1.36e-02h  1
 444  6.5097328e+00 1.77e+00 8.40e+02  -1.0 1.22e+02    -  8.40e-03 1.27e-02h  1
 445  6.5830286e+00 1.76e+00 1.02e+03  -1.0 1.67e+02    -  1.71e-02 6.18e-03f  2
 446  6.6396663e+00 1.75e+00 1.18e+03  -1.0 2.63e+02    -  6.85e-03 3.79e-03h  3
 447  6.7529642e+00 1.75e+00 1.69e+03  -1.0 3.35e+02    -  5.93e-03 6.62e-03f  2
 448  6.7871918e+00 1.76e+00 1.96e+03  -1.0 5.52e+02    -  2.25e-03 1.81e-03h  2
 449  6.7924918e+00 1.76e+00 1.77e+03  -1.0 7.24e+02    -  7.16e-03 7.40e-04h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  6.7959062e+00 1.76e+00 7.66e+03  -1.0 1.08e+03    -  1.08e-02 3.93e-04h  2
 451  6.8058436e+00 1.76e+00 2.06e+04  -1.0 1.20e+03    -  4.73e-03 4.30e-04h  3
 452  6.7952373e+00 1.85e+00 2.78e+04  -1.0 2.80e+02    -  9.46e-03 4.95e-03h  2
 453  6.9105044e+00 1.92e+00 1.01e+05  -1.0 1.90e+02    -  3.10e-02 1.83e-02h  1
 454  6.9112521e+00 1.92e+00 1.26e+05  -1.0 2.11e+02    -  3.12e-02 1.22e-03h  2
 455  6.9161969e+00 1.92e+00 1.50e+05  -1.0 2.09e+02    -  5.56e-03 4.99e-03h  2
 456  6.9437516e+00 1.96e+00 1.10e+05  -1.0 4.75e+02    -  1.27e-04 3.47e-03f  3
 457  6.9462432e+00 1.95e+00 2.29e+05  -1.0 2.09e+02    -  1.03e-02 9.42e-04h  2
 458  6.9490779e+00 1.95e+00 1.38e+06  -1.0 1.15e+02    -  8.57e-02 2.61e-03h  2
 459  6.9700017e+00 1.92e+00 7.60e+06  -1.0 4.92e+01    -  4.70e-01 1.69e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  6.9695869e+00 1.92e+00 7.86e+06  -1.0 3.67e+01    -  6.51e-02 1.41e-03h  1
 461  6.9616319e+00 1.89e+00 7.80e+06  -1.0 5.26e+01    -  2.52e-02 1.32e-02h  1
 462  6.9604887e+00 1.89e+00 8.57e+06  -1.0 1.04e+02    -  1.79e-01 2.07e-03h  1
 463  6.9415681e+00 1.87e+00 8.60e+06  -1.0 6.33e+01    -  9.27e-02 2.73e-02h  1
 464  6.9411177e+00 1.87e+00 8.70e+06  -1.0 6.09e+01    -  2.45e-02 5.31e-04h  1
 465  6.9406948e+00 1.85e+00 8.61e+06  -1.0 5.21e+01    -  5.17e-04 6.48e-03h  1
 466  6.9473446e+00 1.83e+00 8.44e+06  -1.0 8.29e+01    -  2.67e-03 1.18e-02h  1
 467  6.9473442e+00 1.83e+00 9.45e+06  -1.0 8.38e+01    -  1.19e-01 1.94e-04h  1
 468  6.9503893e+00 1.79e+00 9.32e+06  -1.0 7.67e+01    -  1.31e-02 1.34e-02h  1
 469  6.9518348e+00 1.76e+00 1.17e+07  -1.0 4.05e+01    -  3.59e-01 1.16e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  6.9486565e+00 1.75e+00 1.20e+07  -1.0 3.98e+01    -  1.01e-01 5.67e-03h  1
 471  6.9359301e+00 1.67e+00 1.17e+07  -1.0 4.52e+01    -  1.38e-01 2.93e-02h  1
 472  6.9309501e+00 1.55e+00 1.60e+07  -1.0 4.88e+01    -  2.31e-03 4.35e-02h  1
 473  6.9257455e+00 1.55e+00 1.66e+07  -1.0 9.22e+01    -  5.43e-04 2.67e-03h  1
 474  6.9249997e+00 1.54e+00 1.71e+07  -1.0 3.90e+01    -  6.56e-01 1.90e-03h  1
 475  6.9156079e+00 1.37e+00 3.64e+07  -1.0 3.87e+01    -  1.89e-02 6.13e-02h  1
 476  6.9133448e+00 1.36e+00 3.83e+07  -1.0 3.00e+01    -  7.61e-04 5.17e-03h  1
 477  6.8473969e+00 1.44e+00 5.11e+07  -1.0 9.22e+01    -  1.15e-03 2.63e-02f  2
 478  6.8468005e+00 1.43e+00 5.12e+07  -1.0 1.25e+01    -  6.67e-01 2.15e-03h  1
 479  6.8315531e+00 1.31e+00 5.68e+07  -1.0 1.25e+01    -  2.08e-02 8.51e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  6.8260966e+00 1.28e+00 5.91e+07  -1.0 1.24e+01    -  6.72e-04 2.30e-02h  1
 481  6.8228441e+00 1.28e+00 6.26e+07  -1.0 1.53e+02    -  1.50e-03 1.25e-03h  1
 482  6.8229044e+00 1.28e+00 6.27e+07  -1.0 2.50e+01    -  4.44e-01 1.73e-04h  1
 483  6.8889305e+00 1.29e+00 9.93e+07  -1.0 2.46e+01    -  2.70e-02 9.05e-02h  1
 484  6.8888350e+00 1.29e+00 9.96e+07  -1.0 1.65e+01    -  5.11e-02 1.02e-03h  1
 485  6.8659596e+00 1.29e+00 1.07e+08  -1.0 2.98e+02    -  7.68e-03 1.40e-03h  5
 486  6.8592007e+00 1.27e+00 1.09e+08  -1.0 1.79e+01    -  2.29e-03 1.33e-02h  1
 487  6.8110404e+00 1.29e+00 1.49e+08  -1.0 1.72e+01    -  1.62e-04 1.60e-01f  2
 488  6.8091699e+00 1.28e+00 1.50e+08  -1.0 1.18e+01    -  6.03e-01 5.88e-03h  1
 489  6.8094832e+00 1.30e+00 1.52e+08  -1.0 2.05e+02    -  6.06e-03 4.21e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  6.8094262e+00 1.30e+00 1.52e+08  -1.0 1.01e+01    -  2.20e-03 8.31e-04h  1
 491  6.8129672e+00 1.16e+00 1.46e+08  -1.0 1.01e+01    -  1.00e+00 2.14e-01h  1
 492  6.8125965e+00 1.16e+00 1.46e+08  -1.0 8.94e+00    -  1.62e-01 2.67e-03h  1
 493  6.7880948e+00 1.16e+00 1.57e+08  -1.0 2.24e+02    -  5.03e-03 1.77e-03h  1
 494  6.7874764e+00 1.16e+00 1.57e+08  -1.0 1.07e+01    -  1.54e-01 2.40e-03h  1
 495  6.7654207e+00 1.06e+00 1.84e+08  -1.0 1.06e+01    -  4.11e-01 1.50e-01h  1
 496  6.7636076e+00 1.05e+00 1.85e+08  -1.0 1.00e+01    -  6.77e-03 8.16e-03h  1
 497  6.6884456e+00 1.23e+00 2.73e+08  -1.0 2.45e+02    -  4.69e-05 1.21e-02f  1
 498  6.6877921e+00 1.23e+00 2.74e+08  -1.0 5.40e+01    -  7.07e-02 3.16e-04h  3
 499  6.6872045e+00 1.23e+00 2.74e+08  -1.0 5.34e+01    -  7.15e-02 2.87e-04h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  6.6751424e+00 1.22e+00 2.84e+08  -1.0 5.11e+01    -  8.37e-02 6.42e-03h  2
 501  6.6038452e+00 1.24e+00 3.24e+08  -1.0 3.83e+02    -  1.59e-03 3.36e-03f  3
 502  6.6075722e+00 1.16e+00 3.50e+08  -1.0 1.16e+01    -  2.48e-04 1.55e-01f  2
 503  6.5540850e+00 1.09e+00 3.94e+08  -1.0 1.05e+01    -  9.95e-02 2.72e-01H  1
 504  6.5553314e+00 1.08e+00 3.92e+08  -1.0 8.54e+00    -  3.57e-03 8.83e-03h  1
 505  6.5613066e+00 1.08e+00 3.86e+08  -1.0 2.91e+02    -  5.06e-05 1.13e-03h  1
 506  6.5610135e+00 1.08e+00 3.85e+08  -1.0 8.15e+00    -  1.79e-04 2.66e-03h  1
 507  6.5610047e+00 1.08e+00 3.85e+08  -1.0 8.18e+00    -  1.07e-01 8.07e-05h  1
 508  6.5529161e+00 9.17e-01 3.16e+08  -1.0 8.19e+00    -  2.77e-03 2.06e-01f  1
 509  6.5922528e+00 9.18e-01 3.04e+08  -1.0 6.69e+02    -  7.89e-05 6.34e-04f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  6.5918090e+00 9.04e-01 3.00e+08  -1.0 4.09e+00    -  3.65e-01 1.53e-02h  1
 511  6.5918025e+00 9.04e-01 3.00e+08  -1.0 4.21e+00    -  5.00e-01 2.02e-04h  1
 512  6.6286022e+00 5.46e-01 2.54e+08  -1.0 4.55e+00    -  9.61e-01 8.89e-01h  1
 513  6.3835336e+00 2.73e+00 1.12e+09   1.1 8.02e+02    -  5.47e-02 1.88e-02f  1
 514  6.9726004e+00 2.13e+00 2.98e+08  -0.2 1.38e+01    -  1.43e-01 1.00e+00f  1
 515  7.0459735e+00 1.30e+00 3.67e+08  -0.2 9.94e+00    -  9.61e-02 5.89e-01h  1
 516  7.0473436e+00 1.30e+00 3.71e+08  -0.2 8.06e+01    -  1.49e-01 1.27e-03h  1
 517  7.0477374e+00 1.30e+00 3.71e+08  -0.2 7.46e+01    -  7.58e-02 2.91e-04h  1
 518  7.0551441e+00 1.30e+00 3.83e+08  -0.2 7.41e+01    -  8.30e-04 4.91e-03f  6
 519  7.0549201e+00 1.30e+00 3.82e+08  -0.2 4.59e+02    -  1.65e-02 4.36e-05h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  6.8670707e+00 1.25e+00 4.15e+08  -0.2 1.37e+01    -  1.67e-01 3.35e-01F  1
 521  6.8662241e+00 1.24e+00 4.15e+08  -0.2 9.03e+00    -  2.13e-03 8.37e-03h  1
 522  6.8641737e+00 1.21e+00 4.15e+08  -0.2 8.97e+00    -  1.00e+00 2.35e-02h  1
 523  6.8167762e+00 1.23e+00 4.30e+08  -0.2 2.21e+02    -  7.30e-03 4.68e-03f  4
 524  6.7973631e+00 1.24e+00 4.49e+08  -0.2 7.67e+01    -  9.59e-03 1.29e-02f  4
 525  6.7823359e+00 1.25e+00 4.79e+08  -0.2 6.36e+01    -  2.27e-01 1.39e-02f  4
 526  6.7705576e+00 1.26e+00 5.28e+08  -0.2 5.23e+01    -  4.41e-02 1.57e-02h  4
 527  6.8432827e+00 1.26e+00 4.80e+08  -0.2 4.81e+02    -  9.18e-03 1.57e-03h  4
 528  7.2272164e+00 1.61e+00 3.23e+08  -0.2 4.94e+00    -  1.00e+00 1.00e+00h  1
 529  7.2586369e+00 1.32e+00 3.84e+08  -0.2 5.21e+00    -  4.04e-01 2.71e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  7.2591552e+00 1.32e+00 3.85e+08  -0.2 1.03e+02    -  6.44e-02 1.19e-04h  1
 531  7.2590088e+00 1.32e+00 3.91e+08  -0.2 7.10e+01    -  2.16e-03 1.35e-03h  1
 532  7.2466180e+00 1.32e+00 4.13e+08  -0.2 6.64e+01    -  3.50e-05 8.40e-03h  1
 533  7.2462438e+00 1.32e+00 4.13e+08  -0.2 6.93e+01    -  3.86e-01 1.88e-04h  1
 534  7.2256968e+00 1.32e+00 4.31e+08  -0.2 6.50e+01    -  2.75e-03 1.01e-02f  5
 535  7.2611378e+00 1.33e+00 4.62e+08  -0.2 2.60e+02    -  1.45e-03 3.11e-03f  4
 536  7.2675546e+00 1.32e+00 4.67e+08  -0.2 2.13e+01    -  4.99e-02 1.09e-02h  1
 537  7.3278167e+00 1.36e+00 5.10e+08  -0.2 2.12e+01    -  5.94e-04 8.73e-02f  3
 538  7.3366010e+00 1.31e+00 5.25e+08  -0.2 1.69e+01    -  7.21e-01 3.35e-02H  1
 539  7.3087778e+00 1.33e+00 6.27e+08  -0.2 2.71e+02    -  1.40e-02 3.98e-03f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  7.2538688e+00 1.47e+00 7.15e+08  -0.2 1.92e+01    -  5.60e-03 1.23e-01f  2
 541  7.2517890e+00 1.46e+00 7.14e+08  -0.2 1.10e+01    -  2.04e-04 5.88e-03h  1
 542  7.2025499e+00 1.32e+00 7.01e+08  -0.2 1.10e+01    -  1.37e-01 1.90e-01f  1
 543  7.2670598e+00 1.32e+00 7.09e+08  -0.2 3.04e+02    -  1.30e-04 1.96e-03h  1
 544  7.2675192e+00 1.32e+00 7.09e+08  -0.2 1.21e+01    -  1.36e-03 4.13e-04h  1
 545  7.2678984e+00 1.32e+00 7.09e+08  -0.2 1.25e+02    -  1.78e-04 3.59e-05h  1
 546  7.5251049e+00 1.36e+00 8.82e+08  -0.2 1.42e+02    -  8.98e-03 2.27e-02f  2
 547  7.6030601e+00 1.35e+00 9.59e+08  -0.2 8.84e+01    -  1.17e-02 1.31e-02h  1
 548  7.6602501e+00 1.33e+00 1.04e+09  -0.2 1.18e+02    -  2.08e-02 1.24e-02f  3
 549  7.7355212e+00 1.30e+00 1.15e+09  -0.2 9.76e+01    -  2.76e-04 2.49e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  7.7582062e+00 1.28e+00 1.21e+09  -0.2 7.46e+01    -  6.54e-03 2.18e-02f  2
 551  7.7537872e+00 1.28e+00 1.21e+09  -0.2 3.65e+02    -  7.14e-04 1.29e-03h  1
 552  7.7533960e+00 1.27e+00 1.20e+09  -0.2 2.52e+00    -  8.08e-02 1.64e-03h  1
 553  7.7529740e+00 1.27e+00 1.20e+09  -0.2 2.46e+00    -  8.69e-04 1.91e-03f  2
 554  7.5600539e+00 1.47e-01 1.29e+08  -0.2 2.41e+00    -  1.53e-05 1.00e+00f  1
 555  7.4997527e+00 4.76e-01 4.15e+08   1.8 4.32e+02    -  1.07e-02 1.19e-02f  1
 556  7.4979141e+00 4.70e-01 4.13e+08   0.6 4.74e+00    -  5.82e-01 1.18e-02h  1
 557  7.4924915e+00 4.63e-01 4.11e+08   2.4 2.15e+01    -  2.21e-03 1.25e-02f  1
 558  7.4940041e+00 4.49e-01 4.24e+08   2.5 9.68e+01    -  4.39e-01 7.77e-03f  1
 559  7.5441439e+00 1.04e+00 5.15e+08   2.1 8.23e+01    -  5.87e-03 3.69e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  7.5445906e+00 1.04e+00 5.18e+08   2.1 5.64e+01    -  1.07e-01 9.14e-04h  1
 561  7.5431860e+00 1.03e+00 5.28e+08   2.1 6.75e+02    -  1.28e-02 3.21e-04f  6
 562  7.5405026e+00 9.42e-01 6.21e+08   2.1 1.36e+01    -  4.49e-01 1.46e-01f  1
 563  7.7061013e+00 2.72e+00 7.49e+08   2.1 1.23e+01    -  1.67e-01 4.89e-01f  1
 564  7.7147945e+00 2.30e+00 6.26e+08   2.1 7.05e+00    -  1.21e-01 1.79e-01h  1
 565  7.7243078e+00 2.30e+00 6.27e+08   2.1 4.40e+02    -  9.95e-04 1.39e-03f  3
 566  7.7469812e+00 2.28e+00 6.46e+08   2.1 5.57e+01    -  1.54e-01 1.55e-02f  2
 567  7.7935989e+00 2.27e+00 6.69e+08   2.1 4.90e+01    -  5.25e-03 3.03e-02f  2
 568  7.8126429e+00 2.24e+00 6.74e+08   2.1 3.73e+01    -  5.25e-02 1.75e-02h  3
 569  7.8746729e+00 2.27e+00 8.55e+08   2.1 5.33e+02    -  2.47e-03 3.57e-03f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  7.8888563e+00 2.26e+00 8.81e+08   2.1 6.77e+01    -  3.05e-02 7.72e-03h  3
 571  7.9022022e+00 2.25e+00 9.03e+08   2.1 6.26e+01    -  1.40e-01 8.38e-03h  3
 572  7.9516614e+00 2.24e+00 9.66e+08   2.1 5.62e+01    -  6.28e-02 3.21e-02f  2
 573  7.9527397e+00 2.24e+00 9.75e+08   2.1 6.45e+02    -  6.21e-03 2.78e-04h  6
 574  7.9544508e+00 2.24e+00 9.91e+08   2.1 5.25e+02    -  2.45e-02 6.04e-04h  5
 575  7.9549077e+00 2.24e+00 1.01e+09   2.1 4.13e+02    -  5.56e-02 8.45e-04h  5
 576  7.9502888e+00 2.25e+00 1.06e+09   2.1 2.56e+02    -  1.29e-01 4.64e-03f  4
 577  7.9156562e+00 2.45e+00 1.27e+09   2.1 5.59e+02    -  7.04e-02 7.82e-03f  3
 578  7.9006556e+00 2.45e+00 1.28e+09   2.1 1.01e+02    -  1.38e-01 3.09e-03h  3
 579  7.7002970e+00 3.11e+00 1.46e+09   2.1 9.34e+01    -  2.24e-03 7.75e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  7.0930846e+00 2.70e+00 1.51e+09   2.1 3.62e+01    -  6.86e-01 3.63e-01F  1
 581  7.3025059e+00 2.61e+00 1.20e+09   2.1 9.35e+02    -  2.33e-03 8.10e-03f  3
 582  7.1503444e+00 6.70e-01 2.19e+08   2.1 6.25e+00    -  7.11e-01 7.50e-01h  1
 583  6.8316272e+00 6.07e-01 7.98e+08   2.1 1.26e+01    -  3.35e-01 6.38e-01H  1
 584  6.8389854e+00 4.01e-01 5.10e+08   2.1 4.33e+00    -  2.93e-01 5.78e-01f  1
 585  7.3676054e+00 4.34e+00 6.38e+08   2.9 6.74e+01    -  5.16e-02 1.14e-01f  1
 586  7.0879490e+00 2.81e+00 5.29e+08   2.1 1.68e+01    -  3.75e-02 3.82e-01F  1
 587  6.9619989e+00 2.38e+00 4.78e+08   2.1 1.30e+01    -  1.89e-01 2.55e-01h  1
 588  6.7463825e+00 1.89e+00 3.68e+08   2.1 1.10e+01    -  6.86e-03 5.55e-01h  1
 589  6.7000343e+00 1.56e+00 3.54e+08   2.1 7.22e+00    -  2.44e-01 2.03e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  6.7217849e+00 1.56e+00 3.38e+08   2.1 6.48e+02    -  1.12e-02 6.41e-04f  5
 591  6.7162538e+00 1.27e+00 2.75e+08   2.1 6.50e+00    -  1.17e-02 3.48e-01f  1
 592  6.7133076e+00 1.20e+00 2.70e+08   2.1 5.97e+00    -  3.50e-02 5.64e-02h  1
 593  6.7077387e+00 1.13e+00 2.58e+08   2.1 6.97e+00    -  6.05e-02 7.77e-02h  1
 594  6.7336776e+00 1.13e+00 2.44e+08   2.1 4.12e+02    -  5.93e-02 1.36e-03f  3
 595  6.7526619e+00 1.12e+00 2.48e+08   2.1 3.76e+01    -  7.13e-02 2.98e-02h  1
 596  6.7723830e+00 1.12e+00 2.84e+08   2.1 3.11e+01    -  2.80e-03 4.89e-02f  2
 597  6.7734033e+00 1.10e+00 3.08e+08   2.1 2.34e+01    -  8.15e-01 3.41e-02h  2
 598  6.7659929e+00 1.10e+00 3.16e+08   2.1 3.16e+02    -  1.90e-02 8.55e-04h  6
 599  6.7585599e+00 1.10e+00 3.25e+08   2.1 2.88e+02    -  8.15e-02 9.41e-04h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  6.7544441e+00 1.10e+00 3.33e+08   2.1 2.44e+02    -  2.66e-02 7.52e-04h  7
 601  6.7505294e+00 1.10e+00 3.41e+08   2.1 2.33e+02    -  2.92e-02 7.83e-04f  7
 602  6.7345553e+00 1.09e+00 3.71e+08   2.1 2.42e+02    -  1.82e-02 3.10e-03f  5
 603  6.7114657e+00 1.09e+00 4.04e+08   2.1 2.13e+02    -  1.90e-01 3.67e-03f  5
 604  6.6789064e+00 1.11e+00 5.20e+08   2.1 2.01e+02    -  2.32e-03 1.21e-02f  4
 605  6.6765058e+00 1.11e+00 5.21e+08   2.1 3.21e+02    -  8.55e-02 2.17e-04h  4
 606  6.6629965e+00 1.11e+00 5.28e+08   2.1 1.34e+02    -  5.00e-01 2.60e-03h  4
 607  6.6359721e+00 1.10e+00 5.40e+08   2.1 1.02e+02    -  2.16e-01 6.70e-03h  5
 608  6.6059512e+00 1.09e+00 5.52e+08   2.1 7.17e+01    -  3.69e-01 9.63e-03f  5
 609  6.6095181e+00 1.09e+00 5.61e+08   2.1 3.83e+02    -  1.07e-01 9.63e-04h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  6.2896484e+00 7.91e-01 6.17e+08   2.1 1.52e+01    -  3.97e-01 6.97e-01H  1
 611  6.2057209e+00 1.01e+00 6.63e+08   2.1 1.68e+01    -  4.50e-02 3.08e-01F  1
 612  6.1777291e+00 9.27e-01 6.39e+08   2.1 8.12e+00    -  6.48e-02 1.96e-01h  1
 613  6.1380747e+00 1.09e+00 5.23e+08   2.1 9.70e+00    -  2.40e-01 1.91e-01f  2
 614  6.1369047e+00 1.09e+00 5.01e+08   2.1 4.64e+02    -  4.12e-02 6.53e-04h  7
 615  6.0728617e+00 5.53e-01 1.50e+08   2.1 3.61e+00    -  1.88e-01 5.81e-01h  1
 616  6.0249659e+00 1.00e+00 1.34e+08   2.9 3.28e+00    -  4.48e-03 1.00e+00f  1
 617  6.0224052e+00 9.97e-01 1.36e+08   2.3 2.85e+01    -  2.75e-01 1.16e-02h  5
 618  6.0194606e+00 9.97e-01 1.39e+08   2.3 7.47e+01    -  1.03e-02 2.46e-03f  6
 619  5.9814112e+00 1.14e+00 1.63e+08   2.3 7.15e+01    -  2.34e-01 2.01e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  5.9116160e+00 1.64e+00 2.02e+08   2.3 6.29e+01    -  3.72e-03 4.24e-02f  2
 621  5.9930274e+00 1.66e+00 2.35e+08   2.3 4.09e+02    -  1.11e-02 3.93e-03f  4
 622  5.9758975e+00 1.56e+00 2.31e+08   2.3 4.27e+00    -  4.35e-01 6.44e-02h  4
 623  5.9715114e+00 1.56e+00 2.35e+08   2.3 1.01e+02    -  8.92e-03 1.01e-03f  6
 624  5.9664051e+00 1.56e+00 2.39e+08   2.3 1.06e+02    -  2.97e-02 1.11e-03f  6
 625  5.9554134e+00 1.56e+00 2.49e+08   2.3 1.06e+02    -  2.07e-02 2.40e-03f  5
 626  5.9505871e+00 1.56e+00 2.51e+08   2.3 2.76e+02    -  6.20e-02 4.05e-04h  6
 627  5.9336771e+00 1.56e+00 2.58e+08   2.3 4.34e+01    -  9.20e-02 7.69e-03h  5
 628  5.9163856e+00 1.55e+00 2.66e+08   2.3 4.29e+01    -  9.12e-02 7.86e-03h  5
 629  5.8503526e+00 1.59e+00 3.01e+08   2.3 4.13e+01    -  1.14e-01 3.43e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  5.8476313e+00 1.59e+00 3.08e+08   2.3 3.41e+02    -  2.57e-02 6.38e-04h  7
 631  5.5456814e+00 5.17e-01 4.59e+08   2.3 6.86e+00    -  4.21e-02 7.41e-01H  1
 632  5.5214085e+00 5.04e-01 4.45e+08   2.9 1.15e+01    -  2.44e-01 3.10e-02h  1
 633  5.3661525e+00 6.62e-01 3.69e+08   2.9 8.05e+00    -  7.30e-03 2.61e-01f  1
 634  5.3526035e+00 6.39e-01 3.74e+08   2.9 4.75e+00    -  2.33e-01 3.87e-02h  1
 635  5.5744789e+00 9.00e-01 6.50e+08   2.9 3.96e+02    -  7.64e-03 1.36e-02f  3
 636  5.3336992e+00 3.96e-01 5.87e+08   2.6 3.06e+00    -  2.95e-01 6.35e-01h  1
 637  5.1973301e+00 1.12e+00 4.08e+08   2.9 4.72e+00    -  1.05e-01 1.00e+00f  1
 638  5.1960040e+00 1.12e+00 4.15e+08   2.6 1.71e+02    -  8.92e-02 6.39e-04h  6
 639  5.1931831e+00 1.12e+00 4.26e+08   2.6 8.18e+01    -  1.18e-01 2.08e-03h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  5.1884956e+00 1.12e+00 4.46e+08   2.6 7.42e+01    -  7.87e-02 4.37e-03f  4
 641  5.1831589e+00 1.17e+00 5.14e+08   2.6 5.89e+01    -  4.65e-02 2.02e-02f  2
 642  5.4190014e+00 1.66e+00 7.38e+08   2.6 5.61e+02    -  3.27e-02 1.04e-02f  3
 643  5.4401528e+00 1.51e+00 7.64e+08   2.6 1.14e+01    -  2.33e-02 2.28e-01h  1
 644  5.4441003e+00 1.47e+00 7.54e+08   2.6 6.93e+00    -  4.41e-01 3.09e-02f  2
 645  5.4529341e+00 7.51e-01 5.15e+08   2.6 6.94e+00    -  7.97e-03 6.06e-01F  1
 646  5.6067438e+00 9.04e-01 4.95e+08   2.6 4.49e+02    -  1.57e-02 7.34e-03f  2
 647  5.6769840e+00 9.13e-01 4.77e+08   2.6 1.61e+01    -  2.95e-01 1.45e-01f  2
 648  5.7248160e+00 9.45e-01 4.64e+08   2.6 1.48e+01    -  1.62e-01 1.06e-01f  2
