This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:  1215565
Number of nonzeros in inequality constraint Jacobian.:     5312
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     3879
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      824
                     variables with only upper bounds:        0
Total number of equality constraints.................:     3726
Total number of inequality constraints...............:      553
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      553

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 217  5.4252607e+00 4.04e-03 5.86e+01  -3.2 5.01e-01    -  9.69e-01 7.61e-01h  1
 218  5.4306093e+00 3.84e-03 2.25e+02  -2.9 6.08e-01    -  1.00e+00 5.91e-02h  1
 219  5.4758591e+00 3.95e-03 1.54e+02  -2.9 6.02e-01    -  8.49e-01 3.81e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  5.4780766e+00 1.81e-03 7.26e+01  -4.0 3.54e-01    -  3.48e-01 4.74e-01h  1
 221  5.4757729e+00 1.14e-03 4.57e+01  -4.0 3.72e-01    -  4.60e-01 4.16e-01h  1
 222  5.4755025e+00 1.02e-03 1.11e+02  -4.0 3.59e-01    -  2.70e-01 1.08e-01h  1
 223  5.4719797e+00 8.50e-04 1.16e+02  -3.9 3.71e-01    -  8.95e-01 1.74e-01h  3
 224  5.4465455e+00 2.06e-03 6.25e+01  -4.0 5.43e-01    -  1.00e+00 4.53e-01h  1
 225  5.4332944e+00 1.92e-03 5.25e+01  -4.0 3.25e-01    -  1.00e+00 8.17e-01h  1
 226  5.4340855e+00 1.22e-03 4.16e+01  -4.0 2.68e-01    -  4.12e-01 3.98e-01h  1
 227  5.5055668e+00 2.70e-03 9.28e+02  -3.2 3.88e-01    -  1.68e-01 1.00e+00h  1
 228  5.4767558e+00 3.22e-03 3.66e+01  -3.8 2.98e-01    -  1.00e+00 9.40e-01h  1
 229  5.4517871e+00 2.19e-03 3.70e+02  -3.8 4.67e-01    -  6.66e-01 2.92e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  5.4375460e+00 1.48e-03 5.69e+02  -3.8 2.57e-01    -  1.05e-01 8.23e-01h  1
 231  5.4403290e+00 6.27e-04 4.77e+01  -4.0 1.36e-01    -  1.00e+00 8.04e-01h  1
 232  5.4522384e+00 2.20e-04 1.03e+01  -4.0 9.41e-02    -  1.00e+00 9.50e-01h  1
 233  5.5019186e+00 8.39e-04 6.45e+01  -3.4 1.65e-01    -  8.65e-01 1.00e+00f  1
 234  5.5003448e+00 7.69e-04 4.85e+02  -3.6 4.13e-01    -  1.00e+00 8.54e-02h  1
 235  5.4875394e+00 9.49e-04 6.84e+02  -3.6 7.63e-01    -  1.00e+00 2.40e-01h  1
 236  5.4750789e+00 1.36e-03 3.83e+02  -3.6 4.64e-01    -  7.38e-01 3.77e-01h  1
 237  5.4784528e+00 1.65e-03 4.90e+01  -3.6 2.54e-01    -  1.00e+00 9.65e-01h  1
 238  5.4750703e+00 6.07e-04 2.36e+02  -3.6 1.53e-01    -  2.06e-01 1.00e+00f  1
 239  5.4741764e+00 3.20e-04 1.28e+01  -3.6 6.94e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  5.4800962e+00 1.48e-04 8.96e+00  -3.6 6.92e-02    -  1.00e+00 1.00e+00h  1
 241  5.4817347e+00 5.90e-05 6.97e+00  -3.6 4.81e-02    -  1.00e+00 1.00e+00h  1
 242  5.4711671e+00 1.77e-04 1.28e+01  -4.0 9.30e-02    -  1.00e+00 1.00e+00h  1
 243  5.4478046e+00 1.44e-03 4.49e+01  -4.1 2.91e-01    -  1.00e+00 8.03e-01h  1
 244  5.4375926e+00 7.79e-04 1.01e+02  -4.1 1.91e-01    -  1.00e+00 4.43e-01h  1
 245  5.4385904e+00 5.77e-04 1.04e+02  -4.1 1.42e-01    -  7.50e-01 2.63e-01h  1
 246  5.4371858e+00 1.28e-03 2.55e+01  -4.0 2.63e-01    -  1.00e+00 1.00e+00h  1
 247  5.4221370e+00 6.15e-04 2.77e+01  -4.1 1.75e-01    -  5.68e-01 5.31e-01h  1
 248  5.4235968e+00 3.99e-04 1.04e+02  -4.0 1.52e-01    -  9.15e-01 4.77e-01h  1
 249  5.4346311e+00 5.93e-04 3.65e+01  -4.0 1.64e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  5.4271969e+00 3.46e-04 5.55e+01  -4.0 1.21e-01    -  1.00e+00 6.60e-01h  1
 251  5.4289768e+00 1.77e-04 5.81e+00  -4.0 8.19e-02    -  1.00e+00 1.00e+00h  1
 252  5.4357216e+00 8.63e-05 1.32e+02  -3.7 8.19e-02    -  1.00e+00 5.00e-01h  2
 253  5.4389253e+00 6.47e-05 1.47e+02  -4.0 9.00e-02    -  1.00e+00 2.50e-01h  3
 254  5.4412413e+00 5.11e-05 2.14e+02  -4.0 1.18e-01    -  1.00e+00 2.50e-01h  3
 255  5.4482222e+00 3.64e-05 6.33e+00  -4.0 4.02e-02    -  1.00e+00 1.00e+00h  1
 256  5.4464049e+00 1.11e-04 1.97e+01  -4.0 6.01e-02    -  1.00e+00 1.00e+00h  1
 257  5.4378688e+00 1.04e-04 3.85e+00  -4.1 5.90e-02    -  1.00e+00 1.00e+00h  1
 258  5.4420349e+00 2.23e-05 4.49e+00  -4.1 3.81e-02    -  1.00e+00 1.00e+00h  1
 259  5.4460946e+00 1.29e-03 5.04e+01  -3.8 2.64e-01    -  1.00e+00 9.04e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  5.4223698e+00 7.35e-04 1.90e+01  -3.9 2.22e-01    -  7.89e-01 8.35e-01h  1
 261  5.4226166e+00 4.53e-04 1.02e+02  -3.9 1.50e-01    -  9.45e-01 3.97e-01h  1
 262  5.4251781e+00 2.90e-04 5.11e+01  -4.0 1.06e-01    -  5.00e-01 5.00e-01h  2
 263  5.4246340e+00 2.36e-04 3.27e+01  -4.0 2.12e-01    -  1.00e+00 4.30e-01h  2
 264  5.4322243e+00 9.12e-05 1.39e+00  -4.0 5.24e-02    -  1.00e+00 1.00e+00h  1
 265  5.4355841e+00 4.33e-05 3.29e+01  -4.1 3.86e-02    -  7.64e-01 1.00e+00h  1
 266  5.4396378e+00 1.54e-05 3.74e+01  -4.0 1.17e-01    -  1.00e+00 1.00e+00H  1
 267  5.4328623e+00 1.11e-03 6.67e+01  -4.0 2.86e-01    -  1.00e+00 6.74e-01h  1
 268  5.4196492e+00 1.08e-03 6.61e+01  -4.1 2.00e-01    -  8.97e-01 9.13e-01h  1
 269  5.4245906e+00 2.51e-04 2.57e+01  -4.0 1.10e-01    -  1.00e+00 8.32e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  5.4243917e+00 2.89e-04 1.42e+01  -4.0 1.06e-01    -  1.00e+00 1.00e+00h  1
 271  5.4249202e+00 2.05e-04 9.33e+01  -4.0 6.67e-02    -  1.00e+00 3.05e-01h  1
 272  5.4286817e+00 1.10e-04 8.55e+00  -4.0 5.57e-02    -  1.00e+00 1.00e+00h  1
 273  5.4278780e+00 1.15e-04 7.62e+00  -4.0 6.17e-02    -  1.00e+00 1.00e+00h  1
 274  5.4277801e+00 5.23e-05 2.06e+00  -4.0 3.83e-02    -  1.00e+00 1.00e+00h  1
 275  5.4312130e+00 8.27e-06 3.30e+00  -4.0 1.78e-02    -  1.00e+00 1.00e+00h  1
 276  5.4344936e+00 1.40e-06 5.88e+00  -4.0 2.56e-02    -  1.00e+00 1.00e+00H  1
 277  5.4329562e+00 1.08e-05 3.84e+00  -4.0 1.74e-02    -  1.00e+00 1.00e+00h  1
 278  5.4331594e+00 1.35e-06 7.30e-01  -4.0 9.93e-03    -  1.00e+00 1.00e+00h  1
 279  5.4338247e+00 1.68e-06 8.51e-01  -4.0 6.42e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  5.4309158e+00 9.97e-05 7.90e+00  -4.1 5.09e-02    -  1.00e+00 1.00e+00h  1
 281  5.4262927e+00 3.09e-03 5.26e+01  -4.1 5.16e-01    -  1.00e+00 5.51e-01h  1
 282  5.4203778e+00 5.56e-03 1.16e+02  -4.1 9.32e-01    -  3.10e-01 3.68e-01h  1
 283  5.4089465e+00 3.66e-03 1.23e+02  -4.1 3.83e-01    -  5.89e-01 3.73e-01h  1
 284  5.4066201e+00 3.06e-03 1.01e+02  -4.0 2.30e-01    -  5.18e-01 1.76e-01h  1
 285  5.4141308e+00 1.89e-03 7.51e+01  -3.8 1.39e-01    -  9.90e-01 3.84e-01h  1
 286  5.4142738e+00 1.57e-03 6.90e+01  -4.0 1.81e-01    -  5.41e-01 1.77e-01h  1
 287  5.4172654e+00 9.75e-04 3.71e+01  -4.0 1.79e-01    -  1.00e+00 7.16e-01h  1
 288  5.4277182e+00 4.12e-03 1.01e+02  -3.6 6.66e-01    -  1.00e+00 5.73e-01h  1
 289  5.4053291e+00 1.10e-03 1.10e+02  -3.7 2.11e-01    -  8.10e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  5.4118929e+00 6.87e-04 1.22e+02  -3.5 2.49e-01    -  9.35e-01 3.45e-01h  1
 291  5.4129958e+00 6.24e-04 1.60e+02  -3.8 1.15e-01    -  1.00e+00 9.42e-02h  1
 292  5.4193219e+00 3.01e-04 2.14e+01  -4.0 1.06e-01    -  1.00e+00 1.00e+00h  1
 293  5.4111520e+00 2.40e-04 1.24e+01  -4.0 9.08e-02    -  1.00e+00 1.00e+00h  1
 294  5.4106586e+00 1.47e-04 6.36e+00  -4.0 7.86e-02    -  1.00e+00 1.00e+00h  1
 295  5.4183698e+00 1.01e-04 1.29e+02  -3.6 7.59e-02    -  1.00e+00 5.62e-01h  1
 296  5.4651501e+00 1.13e-03 4.06e+01  -3.3 2.03e-01    -  9.94e-01 1.00e+00f  1
 297  5.4696177e+00 6.66e-04 1.51e+02  -3.4 1.47e-01    -  1.00e+00 4.10e-01h  1
 298  5.4662172e+00 2.01e-04 1.32e+01  -3.4 9.08e-02    -  1.00e+00 1.00e+00f  1
 299  5.4677874e+00 2.57e-04 1.21e+01  -3.4 9.65e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  5.4726266e+00 1.17e-04 3.41e+00  -3.4 6.46e-02    -  1.00e+00 1.00e+00h  1
 301  5.4758089e+00 7.10e-06 4.25e+00  -3.4 1.53e-02    -  1.00e+00 1.00e+00h  1
 302  5.4922348e+00 5.35e-06 2.00e+01  -3.4 9.70e-02    -  1.00e+00 1.00e+00H  1
 303  5.4906141e+00 5.24e-06 2.66e+01  -3.4 7.22e-02    -  1.00e+00 1.00e+00H  1
 304  5.4894256e+00 6.84e-06 6.55e+01  -3.4 8.56e-02    -  1.00e+00 1.71e-01h  3
 305  5.4889413e+00 7.71e-07 2.29e+00  -3.4 2.11e-02    -  1.00e+00 1.00e+00H  1
 306  5.4661086e+00 3.02e-04 1.38e+01  -3.8 1.51e-01    -  1.00e+00 7.34e-01f  1
 307  5.4307941e+00 5.65e-04 5.65e+01  -3.9 2.57e-01    -  1.00e+00 5.44e-01h  1
 308  5.4116177e+00 7.71e-04 5.60e+01  -3.9 2.64e-01    -  8.48e-01 6.46e-01h  1
 309  5.4114297e+00 3.86e-04 5.30e+01  -3.9 8.64e-02    -  8.65e-01 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  5.4134569e+00 1.91e-04 3.15e+01  -3.9 9.58e-02    -  1.00e+00 7.86e-01h  1
 311  5.4126259e+00 9.94e-05 8.80e+00  -3.9 6.01e-02    -  1.00e+00 1.00e+00f  1
 312  5.4099189e+00 3.77e-05 5.04e+00  -4.0 3.72e-02    -  1.00e+00 1.00e+00h  1
 313  5.4139684e+00 3.31e-06 3.43e+00  -4.0 1.63e-02    -  1.00e+00 1.00e+00h  1
 314  5.4385013e+00 1.45e-04 1.25e+01  -3.6 7.82e-02    -  1.00e+00 1.00e+00h  1
 315  5.4366519e+00 1.35e-04 1.40e+01  -3.7 6.57e-02    -  1.00e+00 9.99e-01h  1
 316  5.4293821e+00 6.33e-05 5.14e+00  -3.7 4.34e-02    -  1.00e+00 1.00e+00f  1
 317  5.4323867e+00 7.02e-06 1.87e+00  -3.7 1.59e-02    -  1.00e+00 1.00e+00h  1
 318  5.4348093e+00 6.22e-06 3.81e+00  -3.7 1.41e-02    -  1.00e+00 1.00e+00h  1
 319  5.4365819e+00 3.18e-06 1.19e+01  -3.7 6.27e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  5.4345065e+00 2.05e-05 9.07e+00  -3.7 3.58e-02    -  1.00e+00 1.00e+00h  1
 321  5.4341386e+00 4.64e-05 6.94e+00  -3.7 4.83e-02    -  1.00e+00 1.00e+00h  1
 322  5.4345449e+00 1.81e-05 2.24e+00  -3.7 3.04e-02    -  1.00e+00 1.00e+00h  1
 323  5.4353108e+00 1.29e-05 2.28e+00  -3.7 2.27e-02    -  1.00e+00 1.00e+00h  1
 324  5.4323326e+00 2.35e-03 5.21e+01  -3.7 6.86e-01    -  8.31e-01 4.29e-01h  1
 325  5.4198681e+00 2.01e-04 3.34e+01  -3.7 9.09e-02    -  1.00e+00 1.00e+00h  1
 326  5.4271203e+00 4.12e-05 1.87e+02  -3.7 8.54e-02    -  2.96e-01 8.86e-01H  1
 327  5.4285101e+00 3.45e-05 1.82e+02  -3.7 6.24e-02    -  1.00e+00 2.50e-01f  3
 328  5.4322576e+00 9.04e-06 1.13e+01  -3.7 8.65e-02    -  9.09e-01 1.00e+00H  1
 329  5.4320514e+00 3.41e-05 3.96e+01  -3.7 4.61e-01    -  6.98e-01 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  5.4318376e+00 4.50e-05 1.07e+02  -3.7 2.82e-01    -  1.00e+00 6.25e-02h  5
 331  5.4317168e+00 5.06e-05 1.09e+02  -3.7 4.48e-01    -  5.77e-01 3.12e-02h  6
 332  5.4316287e+00 5.17e-05 1.11e+02  -3.7 2.19e+00    -  2.58e-01 2.91e-03h  8
 333  5.4315234e+00 5.31e-05 1.07e+02  -3.7 1.63e+00    -  3.09e-01 4.59e-03h  8
 334  5.4199047e+00 1.57e-02 1.91e+02  -3.7 2.07e+00    -  4.36e-01 4.17e-01h  1
 335  5.3690875e+00 2.03e-03 1.52e+02  -3.7 3.16e-01    -  8.22e-01 1.00e+00h  1
 336  5.4348885e+00 3.26e-03 1.52e+02  -2.9 5.90e-01    -  1.00e+00 6.28e-01h  1
 337  5.4453580e+00 1.17e-02 7.08e+01  -3.0 7.30e-01    -  5.73e-01 6.29e-01h  1
 338  5.4722712e+00 1.45e-03 2.21e+01  -3.0 2.84e-01    -  1.00e+00 1.00e+00h  1
 339  5.4851221e+00 1.40e-03 1.43e+01  -3.0 2.46e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  5.5189189e+00 1.83e-03 3.01e+01  -3.0 2.22e-01    -  1.00e+00 1.00e+00h  1
 341  5.5033616e+00 1.40e-03 1.41e+01  -3.0 1.87e-01    -  1.00e+00 1.00e+00h  1
 342  5.5106298e+00 6.46e-04 1.03e+02  -3.0 1.83e-01    -  1.00e+00 7.94e-01h  1
 343  5.5159253e+00 4.89e-04 1.84e+02  -3.0 1.38e-01    -  6.78e-01 2.50e-01h  3
 344  5.5184831e+00 3.89e-04 9.02e+01  -3.0 2.27e-01    -  4.68e-01 1.53e-01h  1
 345  5.5214657e+00 3.39e-04 3.40e+01  -3.0 1.36e-01    -  8.64e-01 1.25e-01f  4
 346  5.5407777e+00 2.46e-04 3.73e+01  -3.0 1.56e-01    -  1.00e+00 5.00e-01h  2
 347  5.5492982e+00 2.07e-04 2.81e+02  -3.0 1.95e-01    -  1.00e+00 2.50e-01h  3
 348  5.5871899e+00 2.16e-04 4.64e+01  -3.0 1.28e-01    -  8.69e-01 1.00e+00H  1
 349  5.5812629e+00 2.21e-04 2.19e+01  -3.0 1.05e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  5.5724939e+00 1.11e-04 3.27e+01  -3.0 8.02e-02    -  1.00e+00 6.57e-01h  1
 351  5.5778340e+00 4.25e-05 6.21e+00  -3.0 3.52e-02    -  1.00e+00 1.00e+00f  1
 352  5.5909639e+00 1.50e-05 1.16e+01  -3.0 8.72e-02    -  1.00e+00 1.00e+00H  1
 353  5.5924543e+00 6.50e-05 1.61e+01  -3.0 2.60e-01    -  1.00e+00 2.50e-01h  3
 354  5.5931428e+00 1.10e-04 3.34e+01  -3.0 2.89e-01    -  1.00e+00 2.50e-01h  3
 355  5.5939382e+00 1.07e-04 1.99e+01  -3.0 1.39e-01    -  1.00e+00 5.00e-01h  2
 356  5.5984676e+00 6.11e-05 8.48e+00  -3.0 3.91e-02    -  1.00e+00 1.00e+00h  1
 357  5.6027615e+00 2.38e-05 3.20e+00  -3.0 3.17e-02    -  1.00e+00 1.00e+00h  1
 358  5.6128784e+00 2.28e-06 1.55e+01  -3.0 8.80e-02    -  1.00e+00 1.00e+00H  1
 359  5.6127991e+00 1.61e-05 1.81e+01  -3.0 1.51e-01    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  5.6120717e+00 7.93e-05 2.47e+01  -3.0 1.60e-01    -  1.00e+00 2.50e-01h  3
 361  5.6100534e+00 1.83e-04 3.44e+01  -3.0 2.18e-01    -  1.00e+00 2.50e-01h  3
 362  5.6168229e+00 2.44e-07 2.66e+01  -3.0 8.60e-02    -  1.00e+00 1.00e+00H  1
 363  5.5369265e+00 8.20e-03 6.47e+01  -3.4 4.86e-01    -  1.00e+00 1.00e+00f  1
 364  5.5130831e+00 7.68e-03 8.44e+01  -3.5 1.17e+00    -  4.20e-01 7.11e-02h  1
 365  5.4567001e+00 3.27e-03 7.77e+01  -3.5 4.85e-01    -  3.67e-01 7.30e-01f  1
 366  5.4505917e+00 7.17e-04 2.86e+01  -3.5 2.04e-01    -  1.00e+00 1.00e+00h  1
 367  5.4563023e+00 5.86e-04 2.59e+01  -3.5 1.40e-01    -  9.30e-01 1.00e+00H  1
 368  5.4549364e+00 4.86e-04 1.36e+02  -3.5 8.10e-02    -  1.00e+00 1.78e-01h  1
 369  5.4481084e+00 2.58e-04 6.91e+00  -3.5 9.21e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  5.4516430e+00 2.42e-04 2.03e+01  -3.5 7.24e-02    -  1.00e+00 1.00e+00h  1
 371  5.4491017e+00 1.13e-04 3.88e+00  -3.5 5.85e-02    -  1.00e+00 1.00e+00h  1
 372  5.4507249e+00 1.28e-05 3.52e+00  -3.5 1.73e-02    -  1.00e+00 1.00e+00h  1
 373  5.4548141e+00 7.72e-07 5.09e+00  -3.5 3.14e-02    -  1.00e+00 1.00e+00H  1
 374  5.4352313e+00 5.18e-04 2.03e+01  -4.0 9.66e-02    -  1.00e+00 1.00e+00h  1
 375  5.4126837e+00 7.00e-04 4.02e+01  -4.1 2.84e-01    -  5.77e-01 3.97e-01h  1
 376  5.4094993e+00 6.35e-04 2.01e+02  -4.1 2.13e-01    -  8.22e-01 1.00e-01h  1
 377  5.4047099e+00 2.28e-04 3.89e+01  -4.0 9.01e-02    -  7.69e-01 6.71e-01f  1
 378  5.3996906e+00 5.64e-05 4.94e+00  -4.0 3.75e-02    -  1.00e+00 1.00e+00h  1
 379  5.4022340e+00 3.07e-05 5.08e+00  -4.0 3.62e-02    -  1.00e+00 8.91e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  5.4023173e+00 3.12e-06 2.54e+00  -4.0 1.37e-02    -  1.00e+00 1.00e+00h  1
 381  5.4033446e+00 3.95e-06 3.80e+00  -4.0 2.13e-02    -  1.00e+00 1.00e+00H  1
 382  5.4021608e+00 1.05e-05 2.84e+00  -4.0 1.60e-02    -  1.00e+00 1.00e+00h  1
 383  5.4021374e+00 9.35e-06 1.64e+00  -4.0 1.16e-02    -  1.00e+00 1.00e+00h  1
 384  5.4010566e+00 3.74e-04 1.67e+01  -4.0 7.57e-02    -  1.00e+00 1.00e+00h  1
 385  5.3952589e+00 3.20e-04 2.33e+01  -4.1 8.24e-02    -  1.00e+00 1.00e+00h  1
 386  5.3930912e+00 1.58e-04 7.29e+00  -4.1 6.17e-02    -  9.62e-01 1.00e+00h  1
 387  5.3935526e+00 9.34e-05 7.10e+00  -4.0 7.24e-02    -  1.00e+00 8.28e-01h  1
 388  5.4027195e+00 4.23e-05 4.85e+00  -3.7 4.94e-02    -  1.00e+00 1.00e+00h  1
 389  5.4057437e+00 3.76e-05 6.97e+00  -3.8 2.81e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  5.4093048e+00 3.64e-05 6.87e+00  -3.8 3.87e-02    -  1.00e+00 1.00e+00h  1
 391  5.4060973e+00 1.82e-05 2.24e+00  -3.8 2.66e-02    -  1.00e+00 1.00e+00h  1
 392  5.4076490e+00 1.85e-06 7.34e-01  -3.8 7.09e-03    -  1.00e+00 1.00e+00h  1
 393  5.4100324e+00 5.29e-07 2.49e+00  -3.8 1.08e-02    -  1.00e+00 1.00e+00H  1
 394  5.4016111e+00 6.30e-05 4.70e+00  -4.0 3.28e-02    -  1.00e+00 1.00e+00h  1
 395  5.4006574e+00 1.93e-05 1.48e+01  -4.0 6.18e-02    -  1.00e+00 1.00e+00H  1
 396  5.3994868e+00 2.22e-05 9.62e+00  -4.0 2.74e-02    -  1.00e+00 1.00e+00h  1
 397  5.3983823e+00 5.94e-05 3.89e+00  -4.0 4.69e-02    -  1.00e+00 1.00e+00h  1
 398  5.3993605e+00 2.11e-05 3.32e+00  -4.0 2.56e-02    -  1.00e+00 1.00e+00h  1
 399  5.3990433e+00 1.12e-05 3.11e+00  -4.0 1.98e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  5.3984356e+00 3.91e-06 1.82e+00  -4.0 1.34e-02    -  1.00e+00 1.00e+00h  1
 401  5.3992829e+00 6.08e-07 1.99e+00  -4.0 1.19e-02    -  1.00e+00 1.00e+00H  1
 402  5.3998419e+00 1.19e-07 5.26e+00  -4.0 1.67e-02    -  1.00e+00 1.00e+00H  1
 403  5.3994016e+00 5.26e-06 1.78e+00  -4.0 1.35e-02    -  1.00e+00 1.00e+00h  1
 404  5.3981121e+00 3.14e-06 1.71e+00  -4.1 1.15e-02    -  1.00e+00 1.00e+00h  1
 405  5.3992164e+00 2.73e-06 5.22e-01  -4.0 8.71e-03    -  1.00e+00 1.00e+00h  1
 406  5.3972009e+00 1.12e-06 1.72e+00  -4.1 9.55e-03    -  1.00e+00 1.00e+00H  1
 407  5.3987414e+00 9.05e-05 8.91e+00  -4.0 3.73e-02    -  1.00e+00 1.00e+00h  1
 408  5.3937355e+00 8.86e-04 2.79e+01  -4.1 1.30e-01    -  1.00e+00 1.00e+00h  1
 409  5.3871052e+00 2.84e-04 4.33e+01  -4.1 7.43e-02    -  6.92e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  5.3940624e+00 4.35e-05 7.62e+00  -4.0 3.79e-02    -  1.00e+00 1.00e+00h  1
 411  5.3941298e+00 2.90e-05 6.07e+00  -4.0 2.92e-02    -  1.00e+00 1.00e+00h  1
 412  5.3956889e+00 6.09e-06 1.63e+00  -4.0 1.83e-02    -  1.00e+00 1.00e+00h  1
 413  5.3989345e+00 2.55e-06 2.37e+00  -4.0 1.26e-02    -  1.00e+00 1.00e+00h  1
 414  5.3955335e+00 9.67e-06 1.02e+01  -4.1 6.09e-02    -  1.00e+00 1.00e+00H  1
 415  5.3978487e+00 1.78e-04 2.19e+01  -4.0 8.18e-02    -  1.00e+00 1.00e+00h  1
 416  5.3904058e+00 2.11e-04 2.81e+00  -4.1 8.79e-02    -  1.00e+00 1.00e+00h  1
 417  5.3960689e+00 2.37e-04 8.75e+00  -4.0 6.62e-02    -  1.00e+00 1.00e+00h  1
 418  5.3876259e+00 1.30e-04 1.52e+00  -4.1 6.24e-02    -  1.00e+00 1.00e+00h  1
 419  5.3962753e+00 1.96e-05 3.74e+00  -4.0 3.23e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  5.3949144e+00 1.70e-05 6.61e+00  -4.1 4.20e-02    -  1.00e+00 1.00e+00H  1
 421  5.3964472e+00 6.95e-05 1.10e+01  -4.0 3.91e-02    -  1.00e+00 1.00e+00h  1
 422  5.3926949e+00 2.98e-05 3.79e+00  -4.1 2.89e-02    -  1.00e+00 1.00e+00h  1
 423  5.3979804e+00 3.01e-05 6.54e+00  -4.0 3.27e-02    -  1.00e+00 1.00e+00h  1
 424  5.3930998e+00 7.16e-05 2.06e+00  -4.1 3.37e-02    -  1.00e+00 1.00e+00h  1
 425  5.3924314e+00 7.64e-05 1.40e+01  -4.1 5.14e-02    -  1.00e+00 1.00e+00h  1
 426  5.3945582e+00 6.00e-05 3.37e+01  -4.0 4.31e-02    -  5.95e-01 1.00e+00h  1
 427  5.3916253e+00 2.29e-05 2.08e+00  -4.1 2.60e-02    -  1.00e+00 1.00e+00h  1
 428  5.4000042e+00 6.50e-06 7.81e+00  -4.0 2.97e-02    -  1.00e+00 1.00e+00H  1
 429  5.3927022e+00 2.09e-05 6.80e-01  -4.1 2.87e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  5.3934657e+00 6.45e-07 8.78e-01  -4.1 4.78e-03    -  1.00e+00 1.00e+00h  1
 431  5.3986681e+00 3.48e-07 3.41e+00  -4.0 2.48e-02    -  1.00e+00 1.00e+00H  1
 432  5.3982200e+00 3.95e-06 4.02e+00  -4.0 1.14e-02    -  1.00e+00 1.00e+00h  1
 433  5.3939589e+00 1.50e-05 1.32e+00  -4.1 2.00e-02    -  1.00e+00 1.00e+00h  1
 434  5.3952384e+00 1.06e-06 4.50e+00  -4.1 2.39e-02    -  1.00e+00 1.00e+00H  1
 435  5.3933836e+00 1.37e-05 8.18e-01  -4.1 2.07e-02    -  1.00e+00 1.00e+00h  1
 436  5.3976059e+00 7.07e-06 1.44e+00  -4.0 1.85e-02    -  1.00e+00 1.00e+00h  1
 437  5.3941683e+00 1.58e-05 2.86e+00  -4.1 2.28e-02    -  1.00e+00 1.00e+00h  1
