This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   999237
Number of nonzeros in inequality constraint Jacobian.:     4352
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     3203
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      680
                     variables with only upper bounds:        0
Total number of equality constraints.................:     3078
Total number of inequality constraints...............:      457
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      457

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 217  6.2729726e+00 8.40e-04 5.16e+01  -3.9 1.75e-01    -  5.98e-01 9.65e-01h  1
 218  6.2670052e+00 8.47e-04 2.14e+01  -3.9 1.91e-01    -  1.00e+00 9.85e-01f  1
 219  6.2814324e+00 5.35e-04 5.96e+00  -3.7 1.27e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  6.2797661e+00 3.59e-05 1.62e+01  -4.0 9.26e-02    -  1.00e+00 9.47e-01H  1
 221  6.2703451e+00 1.02e-03 6.83e+01  -4.0 2.25e-01    -  1.00e+00 1.00e+00h  1
 222  6.2617947e+00 1.39e-03 1.10e+02  -4.1 1.96e+00    -  2.30e-01 9.82e-02h  1
 223  6.2533559e+00 1.53e-03 1.35e+02  -4.1 6.81e-01    -  3.78e-01 2.28e-01h  1
 224  6.2436944e+00 2.55e-03 1.70e+02  -4.0 9.11e-01    -  2.35e-01 2.94e-01h  1
 225  6.2345082e+00 3.28e-03 1.99e+02  -3.8 9.52e-01    -  3.09e-01 2.62e-01h  1
 226  6.2223357e+00 2.88e-03 2.00e+02  -3.9 4.82e-01    -  7.79e-01 3.68e-01h  1
 227  6.2160645e+00 2.74e-03 2.01e+02  -3.5 7.66e-01    -  5.41e-01 1.17e-01h  1
 228  6.2244215e+00 3.76e-03 2.12e+02  -2.9 1.22e+00    -  8.34e-01 3.49e-01f  1
 229  6.2440363e+00 2.08e-03 1.17e+02  -3.1 3.09e-01    -  4.01e-01 9.73e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  6.2335279e+00 2.26e-03 5.40e+01  -3.3 3.52e-01    -  1.00e+00 7.33e-01h  1
 231  6.2184643e+00 1.36e-03 1.02e+02  -3.5 3.22e-01    -  1.00e+00 5.64e-01h  1
 232  6.1957739e+00 6.86e-04 5.56e+01  -4.0 2.25e-01    -  3.67e-01 6.80e-01h  1
 233  6.3099175e+00 2.14e-03 5.60e+01  -3.0 4.62e-01    -  1.00e+00 1.00e+00f  1
 234  6.2617303e+00 5.54e-03 8.93e+01  -3.1 5.85e-01    -  8.76e-01 1.00e+00h  1
 235  6.2563100e+00 2.19e-03 4.56e+01  -3.1 2.77e-01    -  1.00e+00 1.00e+00h  1
 236  6.2587682e+00 1.11e-03 1.09e+01  -3.1 2.02e-01    -  1.00e+00 1.00e+00h  1
 237  6.2341304e+00 2.10e-03 2.57e+01  -3.1 2.96e-01    -  1.00e+00 1.00e+00h  1
 238  6.2492892e+00 9.31e-04 1.14e+01  -3.1 2.01e-01    -  1.00e+00 1.00e+00h  1
 239  6.2197900e+00 4.58e-04 9.55e+01  -3.5 2.37e-01    -  1.00e+00 7.40e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  6.1941766e+00 4.73e-04 2.72e+01  -4.0 2.52e-01    -  1.00e+00 6.27e-01h  1
 241  6.1647520e+00 2.76e-03 5.79e+01  -3.7 3.42e-01    -  7.85e-01 7.58e-01h  1
 242  6.1550310e+00 2.26e-03 6.40e+01  -4.0 3.13e-01    -  2.58e-01 2.12e-01h  1
 243  6.1387797e+00 1.77e-03 6.41e+01  -4.0 4.90e-01    -  1.15e-01 2.80e-01h  1
 244  6.1597506e+00 5.20e-04 1.01e+02  -3.5 2.60e-01    -  4.03e-01 7.98e-01h  1
 245  6.1497966e+00 4.45e-04 7.43e+01  -3.8 2.48e-01    -  1.00e+00 4.52e-01h  1
 246  6.1223428e+00 1.58e-03 6.35e+01  -4.0 4.21e-01    -  6.89e-01 5.79e-01h  1
 247  6.1161790e+00 1.47e-03 7.73e+01  -3.9 5.67e-01    -  5.94e-01 1.73e-01h  1
 248  6.1593679e+00 9.45e-04 7.44e+01  -3.1 3.85e-01    -  3.74e-01 4.75e-01f  1
 249  6.1403150e+00 4.23e-03 1.11e+02  -3.5 9.21e-01    -  6.33e-01 4.11e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  6.1225481e+00 3.93e-03 1.46e+02  -3.5 1.25e+00    -  4.47e-01 2.21e-01h  1
 251  6.0998404e+00 3.87e-03 1.85e+02  -3.5 6.59e-01    -  2.72e-01 5.00e-01h  1
 252  6.0619370e+00 2.40e-03 1.26e+02  -4.0 4.86e-01    -  5.59e-01 4.79e-01h  1
 253  6.2108429e+00 6.27e-03 6.83e+01  -3.0 5.62e-01    -  5.95e-01 9.96e-01f  1
 254  6.1595027e+00 3.90e-03 6.29e+01  -3.2 6.12e-01    -  8.68e-01 5.37e-01h  1
 255  6.1181848e+00 7.96e-04 9.30e+01  -3.2 2.31e-01    -  3.26e-01 9.08e-01h  1
 256  6.1931126e+00 4.01e-03 3.55e+01  -2.9 4.11e-01    -  9.98e-01 9.45e-01f  1
 257  6.1616594e+00 8.48e-03 6.42e+01  -3.0 5.40e-01    -  1.00e+00 1.00e+00h  1
 258  6.1269012e+00 4.12e-03 2.48e+01  -3.0 3.28e-01    -  1.00e+00 1.00e+00h  1
 259  6.1267366e+00 1.99e-03 1.01e+02  -3.0 3.03e-01    -  3.01e-01 6.15e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  6.1142965e+00 9.10e-04 1.66e+02  -3.5 2.50e-01    -  1.00e+00 5.81e-01h  1
 261  6.1785919e+00 4.77e-04 4.87e+01  -3.1 1.89e-01    -  9.17e-01 1.00e+00H  1
 262  6.1232794e+00 9.68e-04 3.44e+01  -3.5 2.39e-01    -  1.00e+00 1.00e+00h  1
 263  6.0987370e+00 8.12e-04 1.49e+02  -3.6 3.45e-01    -  9.70e-01 3.14e-01h  1
 264  6.1142750e+00 4.66e-04 2.24e+01  -3.3 1.48e-01    -  1.00e+00 1.00e+00f  1
 265  6.0883246e+00 2.59e-04 1.49e+01  -3.9 1.97e-01    -  1.00e+00 7.02e-01h  1
 266  6.0654913e+00 5.67e-04 2.40e+01  -4.0 2.36e-01    -  1.00e+00 7.60e-01h  1
 267  6.0474457e+00 7.45e-04 1.25e+01  -4.0 1.62e-01    -  1.00e+00 9.80e-01h  1
 268  6.0540009e+00 4.10e-04 3.83e+01  -4.0 9.05e-02    -  1.00e+00 4.70e-01h  1
 269  6.0800223e+00 1.06e-04 1.04e+01  -3.7 9.62e-02    -  8.35e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  6.0675294e+00 2.41e-04 1.67e+01  -4.0 8.35e-02    -  1.00e+00 1.00e+00h  1
 271  6.0618349e+00 1.39e-04 4.08e+01  -4.1 1.37e-01    -  1.00e+00 3.98e-01h  1
 272  6.0579020e+00 8.92e-05 1.36e+01  -4.1 7.88e-02    -  1.00e+00 9.15e-01f  1
 273  6.0586794e+00 7.78e-05 3.38e+01  -4.0 4.34e-02    -  1.00e+00 1.25e-01f  4
 274  6.0617783e+00 6.80e-04 6.74e+01  -3.7 3.38e-01    -  1.00e+00 5.30e-01h  1
 275  6.0521267e+00 1.51e-03 6.97e+01  -3.9 9.87e-01    -  4.21e-01 2.72e-01h  1
 276  6.0450712e+00 1.62e-03 8.80e+01  -3.9 5.23e-01    -  4.99e-01 3.39e-01h  1
 277  6.0479431e+00 3.61e-03 7.64e+01  -3.5 3.44e-01    -  9.21e-01 9.26e-01f  1
 278  6.0364284e+00 1.18e-03 2.24e+01  -3.6 2.16e-01    -  1.00e+00 1.00e+00h  1
 279  6.0558174e+00 1.18e-03 2.05e+01  -3.3 2.20e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  6.0522727e+00 6.60e-04 1.12e+01  -3.4 1.68e-01    -  1.00e+00 1.00e+00h  1
 281  6.0697738e+00 2.50e-04 2.03e+01  -3.4 9.69e-02    -  1.00e+00 1.00e+00h  1
 282  6.0799338e+00 1.92e-04 1.84e+01  -3.4 1.27e-01    -  1.00e+00 1.00e+00h  1
 283  6.0800796e+00 8.37e-05 1.99e+01  -3.4 8.56e-02    -  1.00e+00 7.42e-01h  1
 284  6.0837763e+00 1.22e-04 1.02e+01  -3.4 8.06e-02    -  1.00e+00 1.00e+00f  1
 285  6.0811736e+00 1.07e-04 1.33e+01  -3.4 5.35e-02    -  1.00e+00 1.00e+00h  1
 286  6.0654746e+00 1.37e-04 7.20e+00  -4.0 8.59e-02    -  1.00e+00 1.00e+00h  1
 287  6.0462956e+00 1.27e-04 2.50e+01  -4.1 8.35e-02    -  1.00e+00 7.26e-01h  1
 288  6.0388804e+00 1.96e-04 1.99e+01  -4.0 1.02e-01    -  1.00e+00 7.18e-01f  1
 289  6.0461642e+00 1.06e-03 2.87e+01  -3.7 1.68e-01    -  8.54e-01 9.59e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  6.0329935e+00 2.51e-03 5.98e+01  -3.9 2.73e-01    -  1.00e+00 1.00e+00h  1
 291  6.0260914e+00 2.38e-03 7.23e+01  -4.0 6.62e-01    -  5.04e-01 1.31e-01h  1
 292  6.0335317e+00 4.34e-03 9.67e+01  -3.3 8.83e-01    -  6.77e-01 3.01e-01h  1
 293  6.0101561e+00 4.31e-03 1.17e+02  -3.5 6.95e-01    -  5.83e-01 4.98e-01h  1
 294  5.9806010e+00 8.38e-04 6.23e+01  -3.9 2.41e-01    -  5.57e-01 8.42e-01h  1
 295  5.9818747e+00 6.55e-04 4.84e+01  -3.9 1.81e-01    -  7.95e-01 2.17e-01h  1
 296  6.0025415e+00 3.38e-04 9.38e+01  -4.0 1.92e-01    -  3.23e-01 8.54e-01H  1
 297  5.9896483e+00 3.82e-03 5.23e+01  -4.0 3.14e-01    -  1.00e+00 9.78e-01h  1
 298  5.9641986e+00 4.46e-03 8.60e+01  -4.1 5.13e-01    -  3.72e-01 5.09e-01h  1
 299  5.9515664e+00 3.97e-03 9.30e+01  -3.8 8.85e-01    -  9.07e-01 2.41e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  5.9418584e+00 1.39e-03 7.73e+01  -4.0 2.26e-01    -  4.29e-01 6.89e-01h  1
 301  5.9817758e+00 7.48e-04 1.12e+02  -3.0 3.04e-01    -  1.00e+00 4.41e-01f  1
 302  6.0001027e+00 7.82e-04 3.29e+01  -3.2 2.18e-01    -  9.98e-01 5.00e-01h  2
 303  5.9854286e+00 9.93e-04 3.56e+01  -4.0 2.30e-01    -  6.52e-01 8.02e-01h  1
 304  5.9762599e+00 2.02e-03 6.38e+01  -3.7 6.06e-01    -  9.34e-01 3.46e-01h  1
 305  5.9673892e+00 1.64e-03 9.05e+01  -3.7 4.29e-01    -  2.22e-01 5.42e-01h  1
 306  5.9641449e+00 1.01e-03 8.33e+01  -3.7 3.45e-01    -  6.24e-01 4.18e-01h  1
 307  5.9690138e+00 5.18e-04 4.82e+01  -3.7 1.12e-01    -  9.66e-01 5.00e-01h  2
 308  5.9774359e+00 4.64e-04 1.51e+01  -3.7 1.19e-01    -  1.00e+00 1.00e+00h  1
 309  5.9964499e+00 1.09e-03 5.40e+01  -3.5 2.94e-01    -  1.00e+00 9.73e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  5.9807395e+00 8.14e-03 1.34e+02  -3.6 6.73e-01    -  5.24e-01 1.00e+00h  1
 311  5.9587011e+00 1.17e-02 1.89e+02  -3.6 2.01e+00    -  2.95e-01 2.81e-01h  1
 312  5.9176749e+00 1.00e-02 1.79e+02  -3.6 1.39e+00    -  5.00e-01 3.88e-01h  1
 313  5.9804025e+00 4.19e-03 9.15e+01  -3.1 3.21e-01    -  4.71e-01 1.00e+00f  1
 314  5.9682808e+00 2.06e-03 7.95e+01  -3.3 5.19e-01    -  1.00e+00 5.16e-01h  1
 315  5.9512569e+00 4.41e-03 8.15e+01  -3.3 1.16e+00    -  9.32e-01 3.63e-01h  1
 316  5.9257668e+00 1.03e-02 1.40e+02  -3.3 3.44e+00    -  7.05e-01 1.59e-01h  1
 317  5.8830978e+00 1.55e-02 1.90e+02  -3.3 3.89e+00    -  1.57e-01 2.07e-01h  1
 318  5.8153798e+00 4.08e-02 3.10e+02  -3.1 1.31e+00    -  6.85e-01 1.00e+00h  1
 319  5.7678478e+00 3.10e-02 2.81e+02  -3.2 1.02e+00    -  8.20e-01 2.41e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  5.7514231e+00 2.58e-02 2.43e+02  -3.6 7.96e-01    -  6.59e-01 1.71e-01h  1
 321  5.7436864e+00 2.32e-02 2.15e+02  -3.4 7.33e-01    -  1.00e+00 1.02e-01h  1
 322  5.7309775e+00 1.80e-02 1.88e+02  -3.1 9.91e-01    -  6.31e-01 2.27e-01h  1
 323  5.7156018e+00 1.36e-02 1.37e+02  -3.3 8.77e-01    -  8.69e-01 2.51e-01h  1
 324  5.7170739e+00 1.30e-02 2.73e+02  -3.4 6.35e-01    -  1.00e+00 4.47e-02h  1
 325  5.7741098e+00 5.26e-03 1.09e+02  -3.1 6.30e-01    -  5.45e-01 6.34e-01h  1
 326  5.8829741e+00 4.50e-03 5.62e+01  -3.0 5.75e-01    -  1.00e+00 1.00e+00h  1
 327  5.8628744e+00 3.35e-03 1.05e+02  -3.3 3.23e-01    -  1.00e+00 2.91e-01h  1
 328  5.8378062e+00 2.57e-03 3.15e+01  -3.8 3.69e-01    -  1.00e+00 2.69e-01h  1
 329  5.8194509e+00 1.88e-03 5.24e+01  -3.9 2.75e-01    -  1.00e+00 2.95e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  5.8056347e+00 9.72e-04 7.46e+01  -3.5 3.34e-01    -  1.00e+00 5.05e-01h  1
 331  5.8013962e+00 6.00e-04 5.56e+01  -4.0 2.04e-01    -  5.47e-01 3.33e-01h  1
 332  5.8043764e+00 3.93e-04 7.75e+01  -4.0 2.26e-01    -  9.97e-01 3.20e-01h  1
 333  5.8027340e+00 4.80e-04 8.65e+01  -3.6 3.07e-01    -  1.00e+00 3.30e-01h  2
 334  5.8295655e+00 3.41e-04 2.96e+01  -3.3 2.02e-01    -  9.25e-01 6.01e-01h  1
 335  5.8086844e+00 3.94e-04 2.50e+01  -3.9 1.46e-01    -  1.00e+00 1.00e+00h  1
 336  5.7870732e+00 1.28e-03 3.66e+01  -4.0 2.60e-01    -  2.20e-01 8.08e-01h  1
 337  5.7908255e+00 6.71e-04 1.49e+01  -3.7 1.68e-01    -  9.95e-01 1.00e+00f  1
 338  5.7919104e+00 4.25e-04 1.86e+01  -4.0 1.28e-01    -  1.00e+00 9.76e-01h  1
 339  5.7900149e+00 3.24e-04 2.51e+01  -4.0 1.09e-01    -  7.56e-01 3.97e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  5.7843962e+00 7.28e-04 2.41e+01  -3.6 3.44e-01    -  7.87e-01 4.36e-01h  1
 341  5.7784203e+00 3.76e-04 2.18e+01  -4.0 1.10e-01    -  1.00e+00 6.85e-01h  1
 342  5.7954025e+00 2.33e-04 2.04e+01  -3.5 1.38e-01    -  1.00e+00 8.56e-01h  1
 343  5.7856816e+00 4.06e-04 1.10e+01  -4.0 1.38e-01    -  1.00e+00 8.96e-01h  1
 344  5.7746107e+00 1.62e-03 4.25e+01  -4.1 3.58e-01    -  5.13e-01 5.25e-01h  1
 345  5.7829402e+00 4.57e-03 1.02e+02  -3.5 4.32e-01    -  7.85e-01 8.23e-01f  1
 346  5.7530038e+00 6.39e-03 1.38e+02  -3.6 9.65e-01    -  5.05e-01 3.67e-01h  1
 347  5.7417976e+00 5.23e-03 1.51e+02  -3.3 8.32e-01    -  6.04e-01 3.10e-01h  1
 348  5.7341193e+00 3.41e-03 1.20e+02  -3.5 3.29e-01    -  1.00e+00 3.65e-01h  1
 349  5.7590290e+00 1.47e-03 3.45e+01  -3.3 2.96e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  5.7424304e+00 1.38e-03 4.96e+01  -3.4 2.81e-01    -  1.00e+00 7.73e-01h  1
 351  5.7236816e+00 2.11e-03 6.32e+01  -3.7 9.53e-01    -  5.83e-01 2.53e-01h  1
 352  5.7200509e+00 3.44e-03 9.00e+01  -3.6 1.06e+00    -  7.40e-01 2.41e-01h  1
 353  5.7105898e+00 1.29e-02 1.87e+02  -3.3 1.92e+00    -  7.78e-01 3.14e-01h  1
 354  5.7418182e+00 1.73e-02 2.50e+02  -2.8 2.79e+00    -  3.63e-01 2.57e-01h  1
 355  5.7309250e+00 7.84e-03 2.02e+02  -3.2 3.68e-01    -  7.30e-01 5.51e-01h  1
 356  5.6888295e+00 6.08e-03 8.57e+01  -3.2 6.35e-01    -  1.00e+00 7.60e-01h  1
 357  5.7243334e+00 3.11e-03 4.93e+01  -2.8 4.58e-01    -  9.95e-01 5.12e-01f  1
 358  5.7335586e+00 1.35e-03 4.44e+01  -2.9 1.89e-01    -  7.93e-01 5.98e-01h  1
 359  5.7237238e+00 6.09e-04 2.46e+01  -3.4 1.61e-01    -  1.00e+00 8.73e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  5.7437003e+00 5.40e-04 2.72e+01  -3.1 1.50e-01    -  1.00e+00 1.00e+00h  1
 361  5.7228629e+00 4.41e-04 2.18e+01  -3.5 1.42e-01    -  1.00e+00 1.00e+00h  1
 362  5.7035929e+00 2.37e-04 5.00e+01  -4.0 1.78e-01    -  1.00e+00 4.28e-01h  1
 363  5.6762019e+00 5.42e-04 3.99e+01  -3.7 2.01e-01    -  1.00e+00 8.47e-01h  1
 364  5.6725042e+00 2.68e-04 4.22e+01  -4.0 1.16e-01    -  1.00e+00 5.46e-01h  1
 365  5.6676285e+00 1.45e-04 1.10e+01  -4.0 8.81e-02    -  1.00e+00 1.00e+00h  1
 366  5.6792944e+00 3.13e-04 1.77e+01  -3.6 1.09e-01    -  1.00e+00 1.00e+00h  1
 367  5.6698927e+00 1.98e-04 3.80e+00  -3.7 8.89e-02    -  1.00e+00 1.00e+00h  1
 368  5.6670005e+00 4.89e-05 2.84e+01  -4.0 4.56e-02    -  1.00e+00 8.24e-01h  1
 369  5.6763589e+00 3.44e-04 1.50e+01  -3.7 1.02e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  5.6694351e+00 7.33e-04 3.67e+01  -3.8 2.74e-01    -  8.99e-01 4.36e-01h  1
 371  5.6523090e+00 3.38e-03 7.74e+01  -3.8 6.05e-01    -  4.57e-01 7.26e-01h  1
 372  5.6399074e+00 1.20e-03 4.76e+01  -4.0 2.01e-01    -  7.27e-01 6.57e-01h  1
 373  5.6317089e+00 6.91e-04 1.80e+01  -4.0 2.25e-01    -  3.84e-01 6.39e-01h  1
 374  5.6510315e+00 4.85e-04 2.44e+01  -3.7 1.88e-01    -  9.60e-01 8.07e-01h  1
 375  5.6431952e+00 3.03e-04 3.08e+01  -4.0 1.57e-01    -  1.00e+00 7.15e-01h  1
 376  5.6551944e+00 2.05e-04 6.92e+00  -3.6 9.67e-02    -  1.00e+00 1.00e+00h  1
 377  5.6559491e+00 6.43e-05 1.05e+01  -4.0 5.26e-02    -  1.00e+00 9.66e-01h  1
 378  5.6658752e+00 5.11e-05 2.13e+01  -3.7 6.25e-02    -  1.00e+00 1.00e+00H  1
 379  5.6556384e+00 2.50e-04 1.32e+01  -4.0 7.23e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  5.6528556e+00 5.28e-05 1.06e+01  -4.0 6.89e-02    -  1.00e+00 1.00e+00h  1
 381  5.6547584e+00 1.81e-05 2.07e+00  -4.0 3.23e-02    -  1.00e+00 1.00e+00h  1
 382  5.6548971e+00 3.80e-06 1.80e+00  -4.0 1.20e-02    -  1.00e+00 1.00e+00h  1
 383  5.6540345e+00 9.22e-05 8.61e+00  -4.0 4.67e-02    -  1.00e+00 1.00e+00h  1
 384  5.6474897e+00 1.03e-03 3.21e+01  -4.1 1.92e-01    -  1.00e+00 1.00e+00h  1
 385  5.6342142e+00 1.35e-03 7.47e+01  -4.1 2.24e-01    -  1.00e+00 1.00e+00h  1
 386  5.6092529e+00 2.95e-03 7.72e+01  -4.1 7.01e-01    -  9.35e-02 5.66e-01h  1
 387  5.6106609e+00 2.20e-03 1.35e+02  -4.0 2.48e-01    -  1.00e+00 3.06e-01f  1
 388  5.6402820e+00 3.11e-03 3.80e+01  -3.3 2.97e-01    -  7.00e-01 1.00e+00h  1
 389  5.6473886e+00 1.96e-03 3.81e+01  -3.5 2.79e-01    -  8.58e-01 6.04e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  5.6439338e+00 5.86e-04 3.41e+01  -3.5 1.58e-01    -  3.85e-01 7.55e-01h  1
 391  5.6458654e+00 5.17e-04 6.40e+02  -3.5 3.12e-01    -  8.42e-01 1.07e-01f  4
 392  5.6464265e+00 3.73e-03 9.43e+01  -3.5 3.57e-01    -  8.13e-01 1.00e+00h  1
 393  5.6321199e+00 1.13e-03 2.11e+01  -3.5 2.51e-01    -  1.00e+00 9.81e-01h  1
 394  5.7174719e+00 6.43e-03 8.29e+01  -2.9 4.81e-01    -  1.00e+00 1.00e+00f  1
 395  5.7305494e+00 1.76e-03 4.58e+01  -3.0 2.95e-01    -  1.00e+00 1.00e+00h  1
 396  5.6950361e+00 3.64e-03 4.09e+01  -3.0 4.24e-01    -  9.14e-01 8.16e-01h  1
 397  5.6889270e+00 2.92e-03 6.20e+01  -3.0 6.00e-01    -  1.00e+00 4.00e-01h  1
 398  5.7155180e+00 6.57e-04 3.88e+01  -3.0 2.13e-01    -  8.76e-01 1.00e+00h  1
 399  5.7285493e+00 2.94e-04 1.79e+01  -3.0 1.12e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  5.7472031e+00 1.52e-04 3.20e+01  -3.0 1.36e-01    -  1.00e+00 1.00e+00H  1
 401  5.7586636e+00 1.57e-04 5.92e+01  -3.0 2.45e-01    -  1.00e+00 9.21e-01H  1
 402  5.7468768e+00 4.94e-03 8.00e+01  -3.0 4.58e-01    -  1.00e+00 1.00e+00f  1
 403  5.7166964e+00 2.06e-03 3.19e+01  -3.0 2.95e-01    -  1.00e+00 1.00e+00h  1
 404  5.7265828e+00 9.78e-04 2.03e+01  -3.0 2.07e-01    -  1.00e+00 1.00e+00h  1
 405  5.7315200e+00 9.00e-04 3.08e+01  -3.0 1.82e-01    -  6.72e-01 9.10e-01h  1
 406  5.7350278e+00 7.02e-04 9.33e+01  -3.0 3.50e-01    -  1.00e+00 2.50e-01f  3
 407  5.7358573e+00 6.44e-04 6.44e+01  -3.0 5.12e-01    -  1.00e+00 1.25e-01h  4
 408  5.7379400e+00 5.71e-04 1.15e+02  -3.0 3.85e-01    -  8.72e-01 1.25e-01h  4
 409  5.7381942e+00 5.53e-04 7.21e+01  -3.0 9.29e-01    -  6.54e-01 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  5.7390073e+00 5.21e-04 1.18e+02  -3.0 6.51e-01    -  1.00e+00 6.25e-02h  5
 411  5.7367833e+00 1.36e-03 9.13e+01  -3.0 1.96e+00    -  3.57e-01 9.60e-02h  4
 412  5.7364953e+00 1.59e-03 5.97e+01  -3.0 1.31e+00    -  1.00e+00 7.47e-02h  4
 413  5.7357453e+00 1.63e-03 6.29e+01  -3.0 2.82e+00    -  4.29e-01 2.12e-02h  6
 414  5.7100016e+00 6.31e-02 2.66e+02  -3.0 3.00e+00    -  6.26e-01 5.18e-01h  1
 415  5.6661786e+00 5.04e-02 3.47e+02  -3.0 2.41e+00    -  1.00e+00 3.75e-01h  1
 416  5.6336978e+00 2.78e-02 2.71e+02  -3.0 8.88e-01    -  9.58e-01 5.39e-01h  1
 417  5.6252651e+00 9.46e-03 1.28e+02  -3.0 4.21e-01    -  7.46e-01 6.61e-01h  1
 418  5.6324850e+00 3.65e-03 1.03e+02  -3.0 3.33e-01    -  1.00e+00 7.71e-01h  1
 419  5.6171055e+00 3.25e-03 8.39e+01  -3.0 4.52e-01    -  8.69e-01 5.56e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  5.6173329e+00 2.92e-03 1.29e+02  -3.0 2.39e-01    -  8.95e-01 1.02e-01h  1
 421  5.6327289e+00 3.60e-03 4.17e+02  -3.0 9.37e-01    -  6.20e-01 3.26e-01h  1
 422  5.6331589e+00 3.44e-03 2.19e+02  -3.0 4.10e-01    -  6.44e-01 1.00e+00f  1
 423  5.6469341e+00 2.19e-03 3.27e+01  -3.0 4.87e-01    -  1.00e+00 1.00e+00h  1
 424  5.6203118e+00 4.13e-03 4.11e+01  -3.0 3.97e-01    -  6.50e-01 1.00e+00h  1
 425  5.5971515e+00 3.23e-03 5.62e+01  -3.0 4.92e-01    -  1.00e+00 7.08e-01h  1
 426  5.5883714e+00 2.76e-03 1.60e+02  -3.0 4.73e-01    -  1.00e+00 1.73e-01h  1
 427  5.5635590e+00 2.10e-03 7.90e+01  -3.4 4.75e-01    -  1.00e+00 4.42e-01h  1
 428  5.5814929e+00 8.64e-03 8.19e+01  -2.9 6.26e-01    -  8.54e-01 1.00e+00h  1
 429  5.5453753e+00 2.00e-03 4.11e+01  -3.0 3.58e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  5.5220411e+00 1.15e-03 5.14e+01  -3.4 2.88e-01    -  1.00e+00 5.10e-01h  1
 431  5.5163697e+00 1.05e-03 1.65e+02  -3.8 5.10e-01    -  1.00e+00 1.25e-01h  1
 432  5.6053747e+00 6.83e-03 5.59e+01  -2.8 5.91e-01    -  8.75e-01 8.60e-01h  1
 433  5.5092629e+00 5.46e-03 5.33e+01  -3.0 4.97e-01    -  1.00e+00 1.00e+00h  1
 434  5.4795555e+00 3.54e-03 4.36e+01  -3.4 4.33e-01    -  1.00e+00 4.31e-01h  1
 435  5.5501811e+00 5.85e-03 4.10e+01  -2.9 4.26e-01    -  1.00e+00 9.37e-01h  1
 436  5.4991936e+00 2.43e-03 2.58e+01  -3.0 3.04e-01    -  9.10e-01 1.00e+00h  1
 437  5.4794268e+00 2.02e-03 2.30e+02  -3.3 4.68e-01    -  1.00e+00 2.99e-01h  1
