This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   133925
Number of nonzeros in inequality constraint Jacobian.:      512
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:      499
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      104
                     variables with only upper bounds:        0
Total number of equality constraints.................:      486
Total number of inequality constraints...............:       73
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:       73

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 444  5.2252482e+00 2.98e+00 3.34e+08   2.6 7.55e+01    -  3.65e-02 1.13e-01f  2
 445  5.4500013e+00 2.68e+00 4.78e+08   2.6 3.25e+02    -  2.01e-03 1.88e-02f  2
 446  5.4267545e+00 2.28e+00 5.21e+08   2.6 2.88e+01    -  1.72e-01 1.50e-01h  1
 447  5.4000428e+00 2.00e+00 5.12e+08   2.6 1.56e+01    -  9.44e-02 2.75e-01f  1
 448  5.3954493e+00 1.97e+00 5.10e+08   2.6 1.29e+01    -  4.27e-02 1.77e-02h  1
 449  5.3742133e+00 2.12e+00 6.18e+08   2.6 2.83e+02    -  2.60e-03 1.22e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  5.3653768e+00 2.06e+00 5.91e+08   2.6 2.49e+01    -  9.32e-02 1.12e-01h  1
 451  5.3846595e+00 1.93e+00 5.68e+08   2.6 1.80e+01    -  1.04e-01 1.04e-01h  1
 452  6.7420157e+00 6.94e+00 5.15e+08   2.6 1.44e+01    -  3.05e-01 1.00e+00f  1
 453  6.9845982e+00 6.95e+00 5.90e+08   2.6 3.33e+02    -  1.07e-02 9.00e-03f  4
 454  7.1625023e+00 6.61e+00 5.88e+08   2.6 3.52e+01    -  7.73e-02 4.73e-02h  1
 455  7.8735088e+00 5.95e+00 6.46e+08   2.6 7.61e+01    -  1.10e-01 7.23e-02f  3
 456  1.0405421e+01 6.02e+00 6.61e+08   2.6 5.39e+01    -  2.33e-02 4.00e-01H  1
 457  1.2181169e+01 3.32e+00 2.40e+08   2.6 1.18e+01    -  3.35e-01 1.00e+00f  1
 458  1.2236899e+01 3.34e+00 2.79e+08   2.6 2.09e+02    -  1.84e-02 2.28e-02h  2
 459  1.2259224e+01 2.75e+00 2.51e+08   2.6 1.80e+01    -  1.51e-01 1.68e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  1.2309748e+01 2.54e+00 2.62e+08   2.6 3.68e+01    -  2.91e-01 6.99e-02h  1
 461  1.2209027e+01 2.20e+00 2.67e+08   2.6 1.06e+02    -  1.18e-01 5.64e-02f  2
 462  1.2145789e+01 2.08e+00 2.64e+08   2.6 6.19e+01    -  1.96e-01 3.45e-02f  2
 463  1.2110761e+01 1.86e+00 2.76e+08   2.6 8.57e+01    -  3.93e-02 3.30e-02f  2
 464  1.2233278e+01 1.59e+00 2.53e+08   2.6 3.72e+01    -  1.74e-01 8.32e-02h  1
 465  1.2597891e+01 1.50e+00 1.74e+08   2.6 3.01e+01    -  3.37e-03 1.31e-01f  2
 466  1.2786628e+01 1.57e+00 2.00e+08   2.6 2.47e+02    -  4.86e-02 2.10e-02f  2
 467  1.2686079e+01 6.71e-01 3.91e+07   2.6 7.36e+00    -  2.43e-01 7.67e-01f  1
 468  1.3170520e+01 1.73e+00 1.02e+08   2.9 1.36e+01    -  2.27e-01 5.92e-01f  1
 469  1.3142325e+01 1.24e+00 7.54e+07   2.6 6.05e+00    -  5.25e-02 3.10e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  1.3409772e+01 9.31e-01 6.67e+07   2.6 9.65e+00    -  1.11e-01 2.94e-01f  1
 471  1.5878446e+01 4.34e+00 1.74e+08   2.9 3.23e+01    -  1.09e-01 3.38e-01f  1
 472  1.7026296e+01 2.38e+00 2.08e+08   2.6 1.79e+01    -  1.14e-01 5.94e-01f  1
 473  2.2947353e+01 1.12e+01 2.80e+08   2.6 4.33e+01    -  1.62e-01 5.71e-01f  1
 474  2.1569164e+01 5.24e+00 1.64e+08   2.6 1.05e+01    -  1.84e-01 6.76e-01f  1
 475  1.8157229e+01 1.55e+00 1.33e+08   2.6 1.24e+01    -  3.44e-02 1.00e+00f  1
 476  1.7916685e+01 1.52e+00 1.44e+08   2.6 1.71e+01    -  2.57e-01 1.23e-01h  1
 477  1.7619078e+01 1.56e+00 1.41e+08   2.6 1.32e+02    -  4.37e-02 1.87e-02f  2
 478  1.7293302e+01 1.55e+00 1.52e+08   2.6 3.02e+01    -  1.36e-01 5.26e-02f  2
 479  1.6816533e+01 1.54e+00 1.54e+08   2.6 6.25e+01    -  7.32e-02 3.83e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  1.5962502e+01 1.60e+00 1.65e+08   2.6 4.95e+01    -  9.13e-02 8.14e-02f  2
 481  1.4447303e+01 2.45e+00 2.01e+08   2.6 7.03e+01    -  2.62e-01 1.29e-01f  2
 482  1.5989494e+01 3.34e+00 7.04e+07   2.6 1.18e+01    -  1.43e-01 1.00e+00f  1
 483  1.5002229e+01 2.51e+00 3.20e+07   2.6 9.64e+00    -  1.66e-01 1.00e+00f  1
 484  1.4247874e+01 1.45e+00 8.29e+07   2.6 7.52e+00    -  1.00e+00 1.00e+00f  1
 485  1.3778392e+01 3.89e-01 1.05e+08   2.6 4.11e+00    -  1.00e+00 1.00e+00h  1
 486  1.3705104e+01 7.82e-01 1.08e+08   2.9 2.08e+01    -  8.98e-01 2.09e-01f  2
 487  1.3775492e+01 7.71e-01 7.03e+07   2.3 7.30e+00    -  1.00e+00 4.66e-01h  2
 488  1.4463862e+01 9.77e-01 5.58e+07   2.9 1.00e+01    -  4.99e-01 1.00e+00f  1
 489  1.4093274e+01 5.71e-01 1.71e+07   2.6 6.74e+00    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  1.3907842e+01 3.46e-01 2.17e+07   2.6 3.33e+00    -  6.89e-01 1.00e+00f  1
 491  1.4074416e+01 4.26e-01 4.39e+07   2.6 1.01e+01    -  6.15e-01 3.85e-01H  1
 492  1.4869618e+01 2.98e+00 8.93e+07   2.8 9.38e+00    -  1.00e+00 1.00e+00f  1
 493  1.4946772e+01 6.91e-01 5.43e+07   2.7 5.94e+00    -  1.00e+00 1.00e+00h  1
 494  1.4908327e+01 1.39e+00 5.61e+07   2.7 5.37e+00    -  7.48e-01 1.00e+00f  1
 495  1.4559693e+01 8.87e-01 6.39e+07   2.7 1.15e+01    -  4.70e-01 4.59e-01H  1
 496  1.3822119e+01 2.22e+00 8.67e+07   2.7 1.32e+01    -  3.67e-01 1.00e+00F  1
 497  1.3398018e+01 1.18e+00 1.38e+08   2.7 1.61e+01    -  1.00e+00 5.17e-01h  1
 498  1.2729361e+01 8.16e-01 1.02e+08   2.7 5.53e+00    -  3.64e-01 1.00e+00f  1
 499  1.3290404e+01 4.82e-01 1.16e+07   2.7 4.84e+00    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  1.3563038e+01 1.05e-01 2.49e+07   2.9 2.68e+00    -  5.24e-01 1.00e+00f  1
 501  1.3908114e+01 5.72e-02 5.51e+07   2.5 2.91e+00    -  8.65e-01 1.00e+00H  1
 502  1.3788232e+01 3.60e-02 2.33e+07   2.1 1.58e+00    -  8.37e-01 1.00e+00H  1
 503  1.3966667e+01 2.42e-02 5.63e+06   1.6 9.90e-01    -  1.00e+00 1.00e+00h  1
 504  1.4187615e+01 2.21e-02 1.11e+07   0.8 1.50e+00    -  1.00e+00 1.00e+00h  1
 505  1.4336410e+01 1.05e-02 1.02e+07  -0.5 9.33e-01    -  1.00e+00 1.00e+00h  1
 506  1.4436397e+01 8.28e-03 9.82e+06  -1.4 1.19e+00    -  1.00e+00 5.00e-01h  2
 507  1.4509680e+01 8.48e-03 7.78e+06  -2.3 1.70e+00    -  1.00e+00 2.50e-01h  3
 508  1.4571103e+01 8.94e-03 7.97e+06  -2.8 2.96e+00    -  1.00e+00 1.25e-01h  4
 509  1.4623710e+01 9.11e-03 7.51e+06  -3.5 2.48e+00    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  1.4653621e+01 8.92e-03 7.08e+06  -3.9 2.82e+00    -  1.00e+00 6.25e-02h  5
 511  1.4683675e+01 8.84e-03 7.22e+06  -4.0 3.66e+00    -  1.00e+00 5.16e-02h  5
 512  1.4717491e+01 8.84e-03 7.22e+06  -4.0 3.18e+00    -  1.00e+00 6.25e-02h  5
 513  1.4749460e+01 8.71e-03 6.95e+06  -4.0 3.12e+00    -  1.00e+00 6.23e-02h  5
 514  1.4777771e+01 8.64e-03 7.21e+06  -4.0 3.20e+00    -  1.00e+00 5.25e-02h  5
 515  1.4806803e+01 8.53e-03 6.88e+06  -4.0 2.77e+00    -  1.00e+00 6.25e-02h  5
 516  1.4832497e+01 8.40e-03 6.82e+06  -3.8 2.85e+00    -  1.00e+00 5.39e-02h  5
 517  1.4856640e+01 8.22e-03 6.89e+06  -3.9 2.71e+00    -  1.00e+00 5.26e-02h  5
 518  1.4884964e+01 8.15e-03 6.97e+06  -4.0 2.70e+00    -  1.00e+00 6.25e-02h  5
 519  1.4910375e+01 8.00e-03 6.63e+06  -4.0 2.40e+00    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  1.4934607e+01 7.82e-03 6.44e+06  -4.0 2.33e+00    -  1.00e+00 6.25e-02h  5
 521  1.4958649e+01 7.79e-03 6.75e+06  -3.9 2.67e+00    -  1.00e+00 5.10e-02h  2
 522  1.4982002e+01 7.64e-03 6.56e+06  -4.0 2.26e+00    -  1.00e+00 6.25e-02h  5
 523  1.5007633e+01 7.69e-03 7.01e+06  -2.8 2.37e+00    -  1.00e+00 6.00e-02h  5
 524  1.5041333e+01 7.25e-03 6.48e+06  -3.3 1.33e+00    -  1.00e+00 1.53e-01h  2
 525  1.5059676e+01 7.06e-03 6.49e+06  -4.0 1.69e+00    -  1.00e+00 6.25e-02h  5
 526  1.5403788e+01 9.05e-02 8.34e+06  -1.2 1.99e+00    -  3.26e-01 1.00e+00f  1
 527  1.5400209e+01 7.45e-03 7.00e+06  -1.8 7.22e-01    -  2.04e-03 1.00e+00f  1
 528  1.5298771e+01 1.26e-02 1.29e+06  -1.8 6.61e-01    -  7.68e-02 1.00e+00h  1
 529  1.5304104e+01 5.98e-04 2.06e+06  -1.8 1.87e-01    -  2.92e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  1.5313347e+01 1.62e-04 5.60e+05   0.3 1.15e-01    -  3.95e-03 1.00e+00f  1
 531  1.5306628e+01 3.42e-04 5.15e+05  -0.5 5.04e-01    -  1.00e+00 8.27e-02f  3
 532r 1.5306628e+01 3.42e-04 1.00e+03  -1.2 0.00e+00    -  0.00e+00 2.53e-07R 22
 533r 1.5305140e+01 3.25e-04 2.02e+02  -0.6 1.73e-02    -  1.00e+00 6.87e-01f  1
 534  1.5256916e+01 1.22e+00 4.32e+03  -0.2 2.43e+01    -  9.89e-01 3.77e-01f  2
 535  1.4754216e+01 6.46e-01 1.39e+03  -0.2 5.27e+00    -  1.00e+00 1.00e+00h  1
 536  1.4744021e+01 4.53e-01 1.28e+03  -0.2 1.21e+01    -  1.00e+00 4.91e-01f  2
 537  1.4578555e+01 4.02e-01 1.35e+03  -0.2 4.51e+00    -  1.00e+00 1.00e+00h  1
 538  1.4553842e+01 2.54e-01 5.99e+02  -0.2 6.18e+00    -  1.00e+00 1.00e+00h  1
 539  1.4700625e+01 2.66e-01 1.02e+03  -0.2 3.85e+00    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  1.4956032e+01 8.46e-02 9.92e+02  -0.2 2.32e+00    -  1.00e+00 1.00e+00h  1
 541  1.5086857e+01 1.41e-01 3.56e+03  -0.2 3.01e+00    -  1.00e+00 1.00e+00h  1
 542  1.5014944e+01 8.63e-02 6.82e+02  -0.2 2.31e+00    -  1.00e+00 1.00e+00h  1
 543  1.5066294e+01 8.35e-02 1.53e+03  -0.2 2.73e+00    -  1.00e+00 1.00e+00h  1
 544  1.5049475e+01 3.39e-02 4.92e+02  -0.2 1.91e+00    -  1.00e+00 1.00e+00h  1
 545  1.5195385e+01 1.28e-02 2.67e+03  -0.2 1.13e+00    -  1.00e+00 1.00e+00h  1
 546  1.5154752e+01 1.11e-02 6.43e+03  -0.2 1.10e+00    -  1.00e+00 6.99e-01H  1
 547  1.5175199e+01 5.40e-03 1.79e+03  -0.2 8.57e-01    -  1.00e+00 1.00e+00f  1
 548  1.5226585e+01 2.66e-03 8.02e+02  -1.6 4.95e-01    -  1.00e+00 1.00e+00h  1
 549  1.5206550e+01 6.47e-04 3.26e+02  -2.3 3.09e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  1.5072801e+01 8.86e-03 3.43e+02  -3.1 8.66e-01    -  1.00e+00 1.00e+00h  1
 551  1.4954998e+01 1.58e-02 2.76e+02  -3.2 8.56e+00    -  4.50e-01 9.26e-02h  1
 552  1.4825542e+01 2.23e-02 3.49e+02  -3.2 3.16e+00    -  1.00e+00 3.70e-01h  1
 553  1.4827249e+01 2.15e-02 2.87e+02  -3.2 1.42e+00    -  1.00e+00 1.00e+00h  1
 554  1.4918355e+01 8.70e-03 2.56e+02  -3.2 6.81e-01    -  1.00e+00 1.00e+00h  1
 555  1.4992246e+01 3.35e-03 3.57e+02  -3.2 4.99e-01    -  1.00e+00 1.00e+00h  1
 556  1.4994199e+01 8.73e-04 2.15e+02  -4.0 2.75e-01    -  1.00e+00 8.03e-01h  1
 557  1.5011772e+01 3.35e-04 9.05e+01  -4.0 1.36e-01    -  1.00e+00 1.00e+00h  1
 558  1.5008767e+01 1.31e-03 1.30e+02  -4.0 1.77e-01    -  1.00e+00 1.00e+00h  1
 559  1.4984462e+01 8.89e-02 4.92e+02  -4.0 1.37e+00    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  1.4901271e+01 4.79e-02 6.94e+02  -4.1 1.27e+00    -  1.00e+00 1.00e+00h  1
 561  1.4740856e+01 3.74e-01 2.12e+03  -4.1 3.45e+00    -  1.00e+00 1.00e+00h  1
 562  1.4392565e+01 5.46e-01 3.26e+03  -4.1 8.32e+00    -  1.00e+00 4.20e-01h  1
 563  1.4179388e+01 2.64e-01 2.41e+03  -4.1 2.64e+00    -  1.00e+00 1.00e+00h  1
 564  1.4087406e+01 2.57e-01 2.31e+03  -4.1 9.34e+00    -  1.00e+00 1.24e-01h  1
 565  1.4045514e+01 2.29e-01 2.29e+03  -4.1 4.42e+00    -  1.00e+00 1.12e-01h  1
 566  1.4020961e+01 1.93e-01 1.91e+03  -4.1 1.90e+00    -  1.00e+00 1.55e-01h  1
 567  1.4032714e+01 1.96e-02 6.77e+02  -4.1 8.32e-01    -  1.00e+00 1.00e+00h  1
 568  1.4040365e+01 5.20e-03 3.99e+02  -4.0 8.26e-01    -  1.00e+00 9.37e-01h  1
 569  1.4045044e+01 2.52e-03 2.48e+02  -4.0 6.00e-01    -  1.00e+00 9.30e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  1.4078562e+01 8.57e-04 1.05e+03  -4.0 3.57e-01    -  5.73e-01 7.16e-01H  1
 571  1.4079479e+01 7.71e-04 1.00e+03  -4.0 1.92e-01    -  1.00e+00 1.06e-01h  1
 572  1.4087858e+01 3.69e-04 3.17e+02  -4.0 1.80e-01    -  5.13e-01 7.10e-01H  1
 573  1.4087215e+01 2.57e-04 2.78e+02  -4.0 1.51e-01    -  1.00e+00 2.74e-01h  1
 574  1.4091088e+01 8.87e-05 2.70e+01  -3.7 6.72e-02    -  1.00e+00 1.00e+00h  1
 575  1.4090057e+01 1.17e-04 5.87e+01  -4.0 7.22e-02    -  1.00e+00 1.00e+00h  1
 576  1.4089344e+01 6.47e-05 6.75e+01  -4.0 5.51e-02    -  1.00e+00 1.00e+00h  1
 577  1.4089088e+01 5.98e-05 9.78e+00  -4.0 6.36e-02    -  1.00e+00 1.00e+00h  1
 578  1.4089905e+01 2.58e-05 1.73e+01  -4.0 1.86e-02    -  1.00e+00 1.00e+00h  1
 579  1.4089547e+01 3.11e-04 8.81e+01  -4.0 1.23e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  1.4088910e+01 4.92e-04 2.16e+02  -4.1 1.22e-01    -  1.00e+00 1.00e+00h  1
 581  1.4086875e+01 3.90e-03 6.15e+02  -4.1 3.62e-01    -  1.00e+00 9.47e-01h  1
 582  1.4084957e+01 2.71e-03 1.30e+02  -4.1 2.94e-01    -  1.00e+00 1.00e+00f  1
 583  1.4084863e+01 4.71e-03 5.59e+02  -4.1 4.74e-01    -  1.00e+00 1.00e+00h  1
 584  1.4085477e+01 2.37e-03 8.40e+01  -4.1 2.97e-01    -  1.00e+00 1.00e+00h  1
 585  1.4080638e+01 2.28e-03 3.47e+02  -4.1 3.40e-01    -  1.00e+00 1.00e+00h  1
 586  1.4077205e+01 9.89e-04 9.27e+01  -4.1 2.52e-01    -  1.00e+00 1.00e+00h  1
 587  1.4088374e+01 1.75e-04 1.32e+02  -4.0 1.16e-01    -  1.00e+00 1.00e+00h  1
 588  1.4088950e+01 1.01e-04 3.19e+01  -4.0 5.80e-02    -  1.00e+00 1.00e+00h  1
 589  1.4088989e+01 3.14e-05 1.10e+01  -4.0 3.14e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  1.4089121e+01 4.85e-06 6.67e+00  -4.0 5.86e-03    -  1.00e+00 1.00e+00h  1
 591  1.4088810e+01 6.95e-04 1.55e+02  -4.0 1.46e-01    -  1.00e+00 1.00e+00h  1
 592  1.4087563e+01 1.35e-04 9.10e+01  -4.1 7.69e-02    -  1.00e+00 1.00e+00h  1
 593  1.4088048e+01 1.36e-04 4.49e+01  -4.0 7.11e-02    -  1.00e+00 1.00e+00h  1
 594  1.4088679e+01 4.55e-05 1.73e+01  -4.0 4.01e-02    -  1.00e+00 1.00e+00h  1
 595  1.4088726e+01 3.35e-05 1.83e+01  -4.0 3.20e-02    -  1.00e+00 1.00e+00h  1
 596  1.4088794e+01 9.91e-06 3.63e+00  -4.0 1.12e-02    -  1.00e+00 1.00e+00h  1
 597  1.4088797e+01 3.21e-06 3.14e+00  -4.0 4.75e-03    -  1.00e+00 1.00e+00h  1
 598  1.4088798e+01 5.68e-08 8.75e+00  -4.0 6.76e-03    -  1.00e+00 1.00e+00H  1
 599  1.4088794e+01 5.74e-06 2.94e+00  -4.0 4.12e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  1.4088650e+01 2.25e-05 1.00e+00  -4.1 3.50e-03    -  1.00e+00 1.00e+00h  1
 601  1.4088787e+01 1.79e-05 2.82e-01  -4.0 2.97e-03    -  1.00e+00 1.00e+00h  1
 602  1.4088792e+01 2.30e-07 1.74e-01  -4.0 1.64e-04    -  1.00e+00 1.00e+00h  1
 603  1.4088791e+01 1.95e-07 1.13e+00  -4.0 1.07e-03    -  1.00e+00 1.00e+00h  1
 604  1.4088650e+01 7.78e-07 1.68e+00  -4.1 1.22e-03    -  1.00e+00 1.00e+00h  1
 605  1.4088793e+01 5.79e-07 2.12e-01  -4.0 1.35e-03    -  1.00e+00 1.00e+00h  1
 606  1.4088651e+01 2.27e-06 5.99e-01  -4.1 1.00e-03    -  1.00e+00 1.00e+00h  1
 607  1.4088649e+01 1.06e-06 4.55e-01  -4.1 6.72e-04    -  1.00e+00 1.00e+00h  1
 608  1.4088651e+01 3.35e-07 5.20e-01  -4.1 5.42e-04    -  1.00e+00 1.00e+00h  1
 609  1.4088791e+01 3.55e-06 5.11e-01  -4.0 7.20e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  1.4088649e+01 2.89e-06 2.96e-01  -4.1 7.50e-04    -  1.00e+00 1.00e+00h  1
 611  1.4088650e+01 1.53e-07 2.99e-01  -4.1 2.79e-04    -  1.00e+00 1.00e+00h  1
 612  1.4088792e+01 5.09e-05 3.07e+01  -4.0 2.56e-02    -  1.00e+00 1.00e+00h  1
 613  1.4088584e+01 3.38e-05 2.74e+00  -4.1 2.71e-02    -  1.00e+00 1.00e+00h  1
 614  1.4088796e+01 1.38e-05 3.10e+00  -4.0 3.91e-03    -  1.00e+00 1.00e+00h  1
 615  1.4088655e+01 1.08e-05 2.67e+00  -4.1 5.11e-03    -  1.00e+00 1.00e+00h  1
 616  1.4088650e+01 2.55e-06 2.03e+00  -4.1 2.30e-03    -  1.00e+00 1.00e+00h  1
 617  1.4088642e+01 1.55e-06 7.29e-01  -4.1 1.79e-03    -  1.00e+00 1.00e+00h  1
 618  1.4088788e+01 1.16e-06 1.96e+00  -4.0 1.84e-03    -  1.00e+00 1.00e+00h  1
 619  1.4088653e+01 1.65e-06 2.20e-01  -4.1 1.53e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  1.4088650e+01 7.02e-07 2.14e-01  -4.1 2.84e-04    -  1.00e+00 1.00e+00h  1
 621  1.4088650e+01 3.38e-07 1.24e-01  -4.1 1.33e-04    -  1.00e+00 1.00e+00h  1
 622  1.4088650e+01 1.36e-07 7.08e-02  -4.1 7.28e-05    -  1.00e+00 1.00e+00h  1
 623  1.4088790e+01 2.14e-06 9.21e-01  -4.0 9.96e-04    -  1.00e+00 1.00e+00h  1
 624  1.4088647e+01 2.37e-06 2.96e-01  -4.1 1.13e-03    -  1.00e+00 1.00e+00h  1
 625  1.4088650e+01 2.23e-06 6.00e-01  -4.1 5.59e-04    -  1.00e+00 1.00e+00h  1
 626  1.4088650e+01 2.03e-06 3.32e-02  -4.1 5.64e-04    -  1.00e+00 1.00e+00h  1
 627  1.4088650e+01 1.71e-08 1.27e-01  -4.1 1.32e-04    -  1.00e+00 1.00e+00h  1
 628  1.4088790e+01 1.88e-06 5.56e-01  -4.0 1.31e-03    -  1.00e+00 1.00e+00h  1
 629  1.4088648e+01 1.92e-06 1.87e-01  -4.1 1.22e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  1.4088649e+01 1.83e-07 8.05e-01  -4.1 1.11e-03    -  1.00e+00 1.00e+00h  1
 631  1.4088650e+01 4.31e-08 1.94e-01  -4.1 9.20e-04    -  1.00e+00 1.00e+00H  1
 632  1.4088648e+01 1.13e-08 6.16e-01  -4.1 9.01e-04    -  1.00e+00 1.00e+00H  1
 633  1.4088648e+01 9.95e-07 7.64e-02  -4.1 7.47e-04    -  1.00e+00 1.00e+00h  1
 634  1.4088789e+01 1.55e-06 6.60e-01  -4.0 1.51e-03    -  1.00e+00 1.00e+00h  1
 635  1.4088649e+01 2.32e-06 2.99e-01  -4.1 1.42e-03    -  1.00e+00 1.00e+00h  1
 636  1.4088650e+01 1.18e-06 7.94e-01  -4.1 1.43e-03    -  1.00e+00 1.00e+00h  1
 637  1.4088649e+01 1.09e-08 7.27e-01  -4.1 1.34e-03    -  1.00e+00 1.00e+00H  1
 638  1.4088649e+01 3.55e-09 4.36e-01  -4.1 4.25e-04    -  1.00e+00 1.00e+00H  1
 639  1.4088649e+01 1.63e-10 2.89e-01  -4.1 2.12e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  1.4088649e+01 3.50e-11 2.89e-02  -4.1 1.75e-04    -  1.00e+00 1.00e+00H  1
 641  1.4088790e+01 9.27e-07 1.28e+00  -4.0 1.77e-03    -  1.00e+00 1.00e+00h  1
 642  1.4088649e+01 1.44e-06 4.53e-01  -4.1 1.50e-03    -  1.00e+00 1.00e+00h  1
 643  1.4088648e+01 3.90e-07 1.38e+00  -4.1 1.50e-03    -  1.00e+00 1.00e+00h  1
 644  1.4088651e+01 2.44e-08 7.70e-01  -4.1 1.69e-03    -  1.00e+00 1.00e+00H  1
 645  1.4088645e+01 2.27e-08 1.17e+00  -4.1 1.38e-03    -  1.00e+00 1.00e+00H  1
 646  1.4088645e+01 2.50e-06 1.69e-01  -4.1 9.40e-04    -  1.00e+00 1.00e+00h  1
 647  1.4088645e+01 2.32e-06 1.68e-01  -4.1 1.28e-04    -  1.00e+00 6.25e-02h  5
 648  1.4088645e+01 2.30e-06 2.23e-01  -4.1 1.11e-04    -  1.00e+00 7.81e-03h  8
 649  1.4088645e+01 2.30e-06 2.48e-01  -4.1 1.35e-04    -  1.00e+00 9.77e-04h 11
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  1.4088645e+01 2.30e-06 1.71e-01  -4.1 1.00e-04    -  1.00e+00 2.44e-04h 13
 651  1.4088645e+01 2.30e-06 2.07e-01  -4.1 1.27e-04    -  1.00e+00 3.05e-05h 16
 652  1.4088650e+01 3.06e-07 1.55e-01  -4.1 1.27e-04    -  1.00e+00 1.00e+00h  1
 653  1.4088649e+01 2.04e-07 1.32e-02  -4.1 7.80e-05    -  1.00e+00 1.00e+00h  1
 654  1.4088790e+01 2.93e-06 6.71e-01  -4.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 655  1.4088644e+01 2.84e-06 8.69e-02  -4.1 9.47e-04    -  1.00e+00 1.00e+00h  1
 656  1.4088649e+01 3.16e-07 1.31e-01  -4.1 1.92e-04    -  1.00e+00 1.00e+00h  1
 657  1.4088649e+01 3.00e-07 3.39e-02  -4.1 1.18e-04    -  1.00e+00 1.00e+00h  1
 658  1.4088649e+01 5.71e-08 6.64e-03  -4.1 1.40e-05    -  1.00e+00 1.00e+00h  1
 659  1.4088790e+01 8.69e-07 5.36e-01  -4.0 6.90e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  1.4088646e+01 6.82e-07 1.47e-01  -4.1 7.00e-04    -  1.00e+00 1.00e+00h  1
 661  1.4088790e+01 9.37e-07 2.13e-01  -4.0 6.82e-04    -  1.00e+00 1.00e+00h  1
 662  1.4088647e+01 8.25e-07 9.98e-02  -4.1 7.38e-04    -  1.00e+00 1.00e+00h  1
 663  1.4088649e+01 4.29e-07 6.25e-02  -4.1 9.96e-05    -  1.00e+00 1.00e+00h  1
 664  1.4088649e+01 7.50e-08 4.85e-02  -4.1 5.46e-05    -  1.00e+00 1.00e+00h  1
 665  1.4088649e+01 7.71e-09 8.21e-03  -4.1 1.98e-05    -  1.00e+00 1.00e+00h  1
