time_ns,u_X1,u_Y1,u_X2,u_Y2,du_X1,du_Y1,du_X2,du_Y2
0,0,0,0,0,0,0,0,0
25,-0.01951328122,0.01963067905,-0.02244581429,-0.02257344425,-0.01378536373,0.01377253543,0.0004876326224,0.0004661000486
50,0.0223210811,-0.02245723514,0.01958979838,0.0197103535,0.0005874466921,-0.0005677447195,-0.01372697022,-0.01371176081
75,0,0,0,0,0,0,0,0
