This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   782909
Number of nonzeros in inequality constraint Jacobian.:     3392
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     2527
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      536
                     variables with only upper bounds:        0
Total number of equality constraints.................:     2430
Total number of inequality constraints...............:      361
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      361

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 215r 1.4448918e+01 2.55e-02 1.23e+00  -4.1 1.88e-02    -  1.00e+00 1.00e+00h  1
 216r 1.4449077e+01 2.55e-02 6.39e-01  -4.0 4.23e-03    -  1.00e+00 1.00e+00h  1
 217r 1.4453557e+01 2.55e-02 1.42e+01  -4.1 1.05e-01    -  1.00e+00 1.00e+00f  1
 218r 1.4450578e+01 2.55e-02 4.93e+00  -4.1 8.53e-02    -  1.00e+00 1.00e+00h  1
 219r 1.4453178e+01 2.55e-02 1.79e+01  -4.1 6.86e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220r 1.4448796e+01 2.55e-02 1.17e+01  -4.1 4.65e-02    -  1.00e+00 1.00e+00h  1
 221r 1.4449683e+01 2.55e-02 6.67e+00  -4.1 2.96e-02    -  1.00e+00 1.00e+00h  1
 222r 1.4449618e+01 2.55e-02 2.67e+00  -4.0 1.83e-02    -  1.00e+00 1.00e+00h  1
 223r 1.4453531e+01 2.55e-02 8.66e+00  -4.1 6.12e-02    -  1.00e+00 1.00e+00h  1
 224r 1.4450727e+01 2.55e-02 1.54e+01  -4.1 4.92e-02    -  1.00e+00 1.00e+00h  1
 225r 1.4448326e+01 2.55e-02 5.74e+00  -4.1 2.81e-02    -  1.00e+00 1.00e+00h  1
 226r 1.4450606e+01 2.55e-02 2.90e+00  -4.1 2.14e-02    -  1.00e+00 1.00e+00h  1
 227r 1.4450005e+01 2.55e-02 1.10e+00  -4.0 1.01e-02    -  1.00e+00 1.00e+00h  1
 228r 1.4451866e+01 2.55e-02 5.52e+00  -4.1 5.43e-02    -  1.00e+00 1.00e+00h  1
 229r 1.4447481e+01 2.55e-02 6.40e+00  -4.1 5.52e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230r 1.4445619e+01 2.55e-02 1.34e+01  -4.1 8.09e-02    -  1.00e+00 1.00e+00h  1
 231r 1.4452009e+01 2.55e-02 5.00e+00  -4.1 1.00e-01    -  1.00e+00 1.00e+00h  1
 232r 1.4447862e+01 2.55e-02 1.73e+01  -4.1 2.21e-02    -  1.00e+00 1.00e+00h  1
 233r 1.4447994e+01 2.55e-02 2.98e+00  -4.1 3.31e-02    -  1.00e+00 1.00e+00h  1
 234r 1.4448703e+01 2.55e-02 1.51e+00  -4.0 1.37e-02    -  1.00e+00 1.00e+00h  1
 235r 1.4455669e+01 2.55e-02 2.78e+01  -4.1 1.57e-01    -  1.00e+00 1.00e+00h  1
 236r 1.4452219e+01 2.55e-02 1.03e+01  -4.1 1.45e-01    -  1.00e+00 1.00e+00h  1
 237r 1.4451308e+01 2.55e-02 4.07e+01  -4.1 1.38e-01    -  1.00e+00 8.50e-01h  1
 238r 1.4454035e+01 2.55e-02 1.38e+01  -4.1 1.63e-01    -  8.67e-01 1.00e+00f  1
 239r 1.4448979e+01 2.55e-02 1.29e+01  -4.1 1.03e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240r 1.4442424e+01 2.55e-02 2.18e+01  -4.1 6.32e-02    -  1.00e+00 1.00e+00h  1
 241r 1.4451237e+01 2.55e-02 1.37e+01  -4.1 1.28e-01    -  1.00e+00 1.00e+00h  1
 242r 1.4449997e+01 2.55e-02 4.56e+00  -4.1 8.50e-02    -  1.00e+00 5.00e-01h  2
 243r 1.4447325e+01 2.55e-02 6.54e+00  -4.1 2.67e-02    -  1.00e+00 1.00e+00h  1
 244r 1.4449503e+01 2.55e-02 4.82e+00  -4.1 4.98e-02    -  1.00e+00 1.00e+00H  1
 245r 1.4449572e+01 2.55e-02 1.66e+00  -4.1 1.56e-02    -  1.00e+00 1.00e+00h  1
 246r 1.4446823e+01 2.55e-02 7.70e+00  -4.0 3.18e-02    -  1.00e+00 1.00e+00h  1
 247r 1.4453865e+01 2.55e-02 9.45e+00  -4.1 1.08e-01    -  1.00e+00 1.00e+00h  1
 248r 1.4454131e+01 2.55e-02 3.14e+01  -4.1 1.39e-01    -  1.00e+00 1.00e+00h  1
 249r 1.4447705e+01 2.55e-02 1.53e+01  -4.1 1.66e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250r 1.4447460e+01 2.55e-02 2.59e+01  -4.1 9.24e-02    -  7.08e-01 1.00e+00h  1
 251r 1.4450588e+01 2.55e-02 6.22e+00  -4.1 7.74e-02    -  1.00e+00 1.00e+00h  1
 252r 1.4449021e+01 2.55e-02 3.73e+00  -4.0 1.80e-02    -  1.00e+00 1.00e+00h  1
 253r 1.4455184e+01 2.55e-02 9.81e+00  -4.1 8.07e-02    -  1.00e+00 1.00e+00h  1
 254r 1.4452618e+01 2.55e-02 7.55e+00  -4.1 6.38e-02    -  1.00e+00 1.00e+00h  1
 255r 1.4446574e+01 2.55e-02 1.18e+01  -4.1 7.46e-02    -  1.00e+00 1.00e+00h  1
 256r 1.4449212e+01 2.55e-02 4.59e+00  -4.1 7.00e-02    -  1.00e+00 1.00e+00h  1
 257r 1.4450623e+01 2.55e-02 5.08e+00  -4.1 4.33e-02    -  1.00e+00 1.00e+00h  1
 258r 1.4449345e+01 2.55e-02 2.29e+00  -4.1 1.63e-02    -  1.00e+00 1.00e+00h  1
 259r 1.4448050e+01 2.55e-02 5.84e+00  -4.1 1.54e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260r 1.4449475e+01 2.55e-02 1.47e+00  -4.1 2.15e-02    -  1.00e+00 1.00e+00h  1
 261r 1.4449081e+01 2.55e-02 4.71e+00  -4.1 9.51e-03    -  1.00e+00 1.00e+00h  1
 262r 1.4448594e+01 2.55e-02 1.10e+00  -4.1 1.52e-02    -  1.00e+00 1.00e+00h  1
 263r 1.4448954e+01 2.55e-02 1.10e+00  -4.1 3.22e-03    -  1.00e+00 1.00e+00h  1
 264r 1.4448803e+01 2.55e-02 2.53e-01  -4.1 2.86e-03    -  1.00e+00 1.00e+00h  1
 265r 1.4448683e+01 2.55e-02 3.66e-01  -4.1 1.50e-03    -  1.00e+00 1.00e+00h  1
 266r 1.4448338e+01 2.55e-02 1.14e+00  -4.1 3.64e-03    -  1.00e+00 1.00e+00H  1
 267r 1.4446050e+01 2.55e-02 1.13e+01  -4.0 3.28e-02    -  1.00e+00 1.00e+00f  1
 268r 1.4455125e+01 2.55e-02 1.69e+01  -4.1 1.12e-01    -  1.00e+00 1.00e+00h  1
 269r 1.4449030e+01 2.55e-02 2.73e+01  -4.1 6.60e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270r 1.4451156e+01 2.55e-02 6.76e+00  -4.1 5.62e-02    -  1.00e+00 1.00e+00h  1
 271r 1.4452923e+01 2.55e-02 3.73e+00  -4.1 3.40e-02    -  1.00e+00 1.00e+00h  1
 272r 1.4449362e+01 2.55e-02 4.01e+00  -4.1 2.43e-02    -  1.00e+00 1.00e+00h  1
 273r 1.4445310e+01 2.55e-02 2.11e+01  -4.1 6.69e-02    -  1.00e+00 1.00e+00H  1
 274r 1.4440009e+01 2.55e-02 2.46e+01  -4.1 4.65e-02    -  1.00e+00 1.00e+00H  1
 275r 1.4447459e+01 2.55e-02 1.23e+01  -4.1 9.19e-02    -  1.00e+00 1.00e+00H  1
 276r 1.4452701e+01 2.55e-02 4.51e+01  -4.1 5.79e-02    -  1.00e+00 1.00e+00H  1
 277r 1.4442868e+01 2.55e-02 1.08e+01  -4.1 1.02e-01    -  1.00e+00 1.00e+00h  1
 278r 1.4443870e+01 2.55e-02 8.05e+00  -4.1 7.86e-02    -  1.00e+00 1.25e-01h  4
 279r 1.4445366e+01 2.55e-02 3.93e+00  -4.1 2.70e-01    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280r 1.4445467e+01 2.55e-02 3.55e+00  -4.1 6.68e-02    -  1.00e+00 1.56e-02h  7
 281r 1.4448089e+01 2.55e-02 7.30e+00  -4.1 3.34e-02    -  1.00e+00 1.00e+00h  1
 282r 1.4451837e+01 2.55e-02 9.58e+00  -4.1 3.11e-02    -  1.00e+00 1.00e+00h  1
 283r 1.4447124e+01 2.55e-02 5.93e+00  -4.1 3.75e-02    -  1.00e+00 1.00e+00h  1
 284r 1.4444876e+01 2.55e-02 1.24e+01  -4.1 3.43e-02    -  1.00e+00 1.00e+00H  1
 285r 1.4448597e+01 2.55e-02 7.02e+00  -4.1 3.97e-02    -  1.00e+00 1.00e+00H  1
 286r 1.4447748e+01 2.55e-02 6.14e+00  -4.0 2.53e-02    -  1.00e+00 1.00e+00h  1
 287r 1.4450539e+01 2.55e-02 5.01e+00  -4.1 2.94e-02    -  1.00e+00 1.00e+00h  1
 288r 1.4449118e+01 2.55e-02 3.72e+00  -4.1 1.57e-02    -  1.00e+00 1.00e+00h  1
 289r 1.4444593e+01 2.55e-02 1.65e+01  -4.0 3.77e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290r 1.4451062e+01 2.55e-02 5.03e+00  -4.1 5.65e-02    -  1.00e+00 1.00e+00h  1
 291r 1.4448133e+01 2.55e-02 7.19e+00  -4.1 4.41e-02    -  1.00e+00 1.00e+00h  1
 292r 1.4440252e+01 2.55e-02 2.41e+01  -4.1 6.89e-02    -  1.00e+00 1.00e+00h  1
 293r 1.4447991e+01 2.55e-02 1.52e+01  -4.1 9.35e-02    -  1.00e+00 1.00e+00H  1
 294r 1.4464454e+01 2.55e-02 3.96e+01  -4.1 1.43e-01    -  1.00e+00 1.00e+00h  1
 295r 1.4448712e+01 2.55e-02 1.57e+01  -4.1 1.45e-01    -  6.79e-01 1.00e+00h  1
 296r 1.4445424e+01 2.55e-02 5.99e+01  -4.1 9.21e-02    -  1.00e+00 1.00e+00h  1
 297r 1.4451521e+01 2.55e-02 9.78e+00  -4.1 9.87e-02    -  1.00e+00 9.61e-01h  1
 298r 1.4450489e+01 2.55e-02 2.52e+01  -4.1 4.61e-02    -  7.69e-01 1.00e+00h  1
 299r 1.4447496e+01 2.55e-02 5.61e+00  -4.1 4.81e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300r 1.4447674e+01 2.55e-02 2.17e+00  -4.1 2.04e-02    -  1.00e+00 1.00e+00h  1
 301r 1.4448024e+01 2.55e-02 1.32e+00  -4.1 1.91e-02    -  1.00e+00 1.00e+00h  1
 302r 1.4447830e+01 2.55e-02 7.99e-01  -4.0 2.03e-03    -  1.00e+00 1.00e+00h  1
 303r 1.4448888e+01 2.55e-02 2.94e+00  -4.1 1.88e-02    -  1.00e+00 1.00e+00f  1
 304r 1.4447499e+01 2.55e-02 4.58e+00  -4.1 1.91e-02    -  1.00e+00 1.00e+00h  1
 305r 1.4446771e+01 2.55e-02 5.12e+00  -4.1 1.82e-02    -  1.00e+00 1.00e+00h  1
 306r 1.4447879e+01 2.55e-02 3.16e+00  -4.0 1.41e-02    -  1.00e+00 1.00e+00h  1
 307r 1.4450047e+01 2.55e-02 6.43e+00  -4.1 4.02e-02    -  1.00e+00 1.00e+00h  1
 308r 1.4448034e+01 2.55e-02 3.87e+00  -4.1 3.36e-02    -  1.00e+00 1.00e+00h  1
 309r 1.4445944e+01 2.55e-02 2.00e+01  -4.1 6.23e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310r 1.4447977e+01 2.55e-02 2.69e+00  -4.1 6.19e-02    -  1.00e+00 1.00e+00h  1
 311r 1.4447355e+01 2.55e-02 4.92e+00  -4.1 1.41e-02    -  1.00e+00 1.00e+00h  1
 312r 1.4447184e+01 2.55e-02 1.46e+00  -4.0 1.08e-02    -  1.00e+00 1.00e+00h  1
 313r 1.4449362e+01 2.55e-02 4.49e+00  -4.1 3.28e-02    -  1.00e+00 1.00e+00h  1
 314r 1.4449081e+01 2.55e-02 1.15e+01  -4.1 3.41e-02    -  1.00e+00 1.00e+00h  1
 315r 1.4448000e+01 2.55e-02 1.07e+00  -4.1 2.70e-02    -  1.00e+00 1.00e+00h  1
 316r 1.4447731e+01 2.55e-02 2.94e-01  -4.1 3.69e-03    -  1.00e+00 1.00e+00h  1
 317r 1.4447606e+01 2.55e-02 1.27e+00  -4.0 4.93e-03    -  1.00e+00 1.00e+00f  1
 318r 1.4450267e+01 2.55e-02 7.81e+00  -4.1 3.99e-02    -  1.00e+00 1.00e+00h  1
 319r 1.4449197e+01 2.55e-02 4.87e+00  -4.1 2.31e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320r 1.4447720e+01 2.55e-02 5.63e+00  -4.0 3.64e-02    -  1.00e+00 1.00e+00h  1
 321r 1.4451784e+01 2.55e-02 3.56e+00  -4.1 5.91e-02    -  1.00e+00 1.00e+00h  1
 322r 1.4446924e+01 2.55e-02 1.52e+01  -4.1 4.53e-02    -  1.00e+00 1.00e+00h  1
 323r 1.4448649e+01 2.55e-02 1.63e+00  -4.1 4.09e-02    -  1.00e+00 1.00e+00h  1
 324r 1.4448218e+01 2.55e-02 9.89e-01  -4.0 6.16e-03    -  1.00e+00 1.00e+00h  1
 325r 1.4454871e+01 2.55e-02 2.17e+01  -4.1 9.30e-02    -  1.00e+00 1.00e+00h  1
 326r 1.4455502e+01 2.55e-02 1.46e+01  -4.1 3.85e-02    -  1.00e+00 1.00e+00h  1
 327r 1.4449312e+01 2.55e-02 6.04e+00  -4.1 7.58e-02    -  1.00e+00 1.00e+00H  1
 328r 1.4445948e+01 2.55e-02 1.73e+01  -4.1 4.10e-02    -  1.00e+00 9.07e-01h  1
 329r 1.4450702e+01 2.55e-02 5.54e+00  -4.1 4.59e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330r 1.4448805e+01 2.55e-02 4.49e+00  -4.1 2.87e-02    -  1.00e+00 1.00e+00h  1
 331r 1.4441047e+01 2.55e-02 3.10e+01  -4.1 7.72e-02    -  1.00e+00 1.00e+00H  1
 332r 1.4443720e+01 2.55e-02 8.30e+00  -4.1 6.23e-02    -  1.00e+00 1.00e+00H  1
 333r 1.4454039e+01 2.55e-02 3.18e+01  -4.1 1.18e-01    -  1.00e+00 1.00e+00h  1
 334r 1.4446631e+01 2.55e-02 1.10e+01  -4.1 9.64e-02    -  1.00e+00 1.00e+00h  1
 335r 1.4441512e+01 2.55e-02 3.26e+01  -4.1 2.02e-01    -  1.00e+00 4.28e-01h  1
 336r 1.4443520e+01 2.55e-02 1.51e+01  -4.1 5.81e-02    -  1.00e+00 5.00e-01h  2
 337r 1.4450193e+01 2.55e-02 2.08e+01  -4.1 1.05e-01    -  1.00e+00 1.00e+00H  1
 338r 1.4449555e+01 2.55e-02 4.61e+01  -4.1 1.08e-01    -  1.00e+00 1.00e+00H  1
 339r 1.4445092e+01 2.55e-02 1.99e+01  -4.1 1.63e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340r 1.4447708e+01 2.55e-02 1.76e+01  -4.1 6.25e-02    -  1.00e+00 6.58e-01h  1
 341r 1.4447111e+01 2.55e-02 2.77e+00  -4.1 3.68e-02    -  1.00e+00 1.00e+00h  1
 342r 1.4447299e+01 2.55e-02 2.56e+00  -4.0 6.49e-03    -  1.00e+00 1.00e+00h  1
 343r 1.4450579e+01 2.55e-02 6.36e+00  -4.1 4.70e-02    -  1.00e+00 1.00e+00h  1
 344r 1.4446668e+01 2.55e-02 9.08e+00  -4.1 4.84e-02    -  1.00e+00 1.00e+00h  1
 345r 1.4446473e+01 2.55e-02 1.62e+01  -4.1 6.17e-02    -  1.00e+00 1.00e+00h  1
 346r 1.4447631e+01 2.55e-02 9.03e+00  -4.1 6.47e-02    -  1.00e+00 1.00e+00h  1
 347r 1.4452112e+01 2.55e-02 2.43e+01  -4.1 6.78e-02    -  1.00e+00 1.00e+00H  1
 348r 1.4447269e+01 2.55e-02 6.57e+00  -4.1 7.27e-02    -  1.00e+00 1.00e+00H  1
 349r 1.4439359e+01 2.55e-02 3.30e+01  -4.1 1.13e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350r 1.4448738e+01 2.55e-02 1.22e+01  -4.1 1.59e-01    -  1.00e+00 1.00e+00H  1
 351r 1.4447964e+01 2.55e-02 1.11e+01  -4.1 4.67e-02    -  1.00e+00 1.00e+00h  1
 352r 1.4446933e+01 2.55e-02 1.52e+00  -4.1 4.80e-02    -  1.00e+00 1.00e+00h  1
 353r 1.4447030e+01 2.55e-02 5.65e-01  -4.1 3.02e-03    -  1.00e+00 1.00e+00h  1
 354r 1.4447004e+01 2.55e-02 5.66e-01  -4.1 1.10e-03    -  1.00e+00 1.00e+00h  1
 355r 1.4446474e+01 2.55e-02 3.68e+00  -4.0 5.77e-03    -  1.00e+00 1.00e+00f  1
 356r 1.4450586e+01 2.55e-02 8.51e+00  -4.1 6.48e-02    -  1.00e+00 1.00e+00h  1
 357r 1.4449571e+01 2.55e-02 1.21e+01  -4.1 3.25e-02    -  1.00e+00 1.00e+00h  1
 358r 1.4448574e+01 2.55e-02 3.76e+00  -4.1 3.91e-02    -  1.00e+00 1.00e+00h  1
 359r 1.4448314e+01 2.55e-02 9.63e+00  -4.1 2.89e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360r 1.4448977e+01 2.55e-02 3.26e+00  -4.1 2.10e-02    -  1.00e+00 1.00e+00h  1
 361r 1.4448430e+01 2.55e-02 1.13e+00  -4.1 8.43e-03    -  1.00e+00 1.00e+00h  1
 362r 1.4446199e+01 2.55e-02 1.71e+01  -4.0 4.25e-02    -  1.00e+00 1.00e+00h  1
 363r 1.4453898e+01 2.55e-02 9.91e+00  -4.1 1.31e-01    -  1.00e+00 1.00e+00h  1
 364r 1.4443720e+01 2.55e-02 2.39e+01  -4.1 9.79e-02    -  1.00e+00 1.00e+00h  1
 365r 1.4447369e+01 2.55e-02 5.42e+00  -4.1 9.31e-02    -  1.00e+00 1.00e+00h  1
 366r 1.4449651e+01 2.55e-02 3.62e+00  -4.1 3.15e-02    -  1.00e+00 1.00e+00h  1
 367r 1.4448075e+01 2.55e-02 7.72e+00  -4.1 2.44e-02    -  1.00e+00 1.00e+00h  1
 368r 1.4447449e+01 2.55e-02 3.59e+00  -4.0 2.64e-02    -  1.00e+00 1.00e+00h  1
 369r 1.4453384e+01 2.55e-02 1.92e+01  -4.1 9.07e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370r 1.4449583e+01 2.55e-02 8.70e+00  -4.1 5.03e-02    -  1.00e+00 1.00e+00h  1
 371r 1.4449740e+01 2.55e-02 1.50e+01  -4.1 9.16e-02    -  1.00e+00 1.00e+00h  1
 372r 1.4445430e+01 2.55e-02 1.74e+01  -4.1 5.25e-02    -  1.00e+00 1.00e+00h  1
 373r 1.4450624e+01 2.55e-02 1.05e+01  -4.1 7.38e-02    -  1.00e+00 1.00e+00h  1
 374r 1.4449713e+01 2.55e-02 8.32e+00  -4.1 3.47e-02    -  1.00e+00 1.00e+00h  1
 375r 1.4445406e+01 2.55e-02 1.39e+01  -4.1 3.40e-02    -  1.00e+00 1.00e+00h  1
 376r 1.4448248e+01 2.55e-02 4.35e+00  -4.1 5.04e-02    -  1.00e+00 1.00e+00H  1
 377r 1.4451362e+01 2.55e-02 1.06e+01  -4.0 2.45e-02    -  1.00e+00 1.00e+00f  1
 378r 1.4450026e+01 2.55e-02 2.46e+00  -4.1 1.89e-02    -  1.00e+00 1.00e+00h  1
 379r 1.4447860e+01 2.55e-02 4.48e+00  -4.0 3.61e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380r 1.4453861e+01 2.55e-02 1.44e+01  -4.1 7.67e-02    -  1.00e+00 1.00e+00h  1
 381r 1.4453064e+01 2.55e-02 1.39e+01  -4.1 4.07e-02    -  1.00e+00 1.00e+00h  1
 382r 1.4448663e+01 2.55e-02 5.59e+00  -4.1 6.50e-02    -  1.00e+00 1.00e+00h  1
 383r 1.4449005e+01 2.55e-02 1.04e+01  -4.1 3.39e-02    -  1.00e+00 9.57e-01h  1
 384r 1.4450252e+01 2.55e-02 3.79e+00  -4.1 4.66e-02    -  1.00e+00 1.00e+00f  1
 385r 1.4448511e+01 2.55e-02 5.01e+00  -4.1 1.98e-02    -  1.00e+00 1.00e+00h  1
 386r 1.4447731e+01 2.55e-02 5.89e+00  -4.1 1.89e-02    -  1.00e+00 1.00e+00h  1
 387r 1.4448082e+01 2.55e-02 1.92e+00  -4.1 1.67e-02    -  1.00e+00 1.00e+00h  1
 388r 1.4448451e+01 2.55e-02 3.38e+00  -4.1 1.05e-02    -  1.00e+00 1.00e+00h  1
 389r 1.4448372e+01 2.55e-02 1.64e+00  -4.0 1.01e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390r 1.4451816e+01 2.55e-02 1.60e+01  -4.1 6.00e-02    -  1.00e+00 1.00e+00h  1
 391r 1.4459481e+01 2.55e-02 2.02e+01  -4.1 5.56e-02    -  1.00e+00 1.00e+00h  1
 392r 1.4448860e+01 2.55e-02 2.04e+01  -4.1 1.31e-01    -  1.00e+00 1.00e+00h  1
 393r 1.4434809e+01 2.55e-02 6.20e+01  -4.1 1.03e-01    -  9.05e-01 1.00e+00h  1
 394r 1.4451985e+01 2.55e-02 1.89e+01  -4.1 1.69e-01    -  1.00e+00 1.00e+00h  1
 395r 1.4448091e+01 2.55e-02 1.52e+01  -4.0 6.14e-02    -  1.00e+00 1.00e+00h  1
 396r 1.4451109e+01 2.55e-02 7.09e+00  -4.1 6.03e-02    -  1.00e+00 1.00e+00h  1
 397r 1.4446447e+01 2.55e-02 5.14e+00  -4.1 2.86e-02    -  1.00e+00 1.00e+00h  1
 398r 1.4444789e+01 2.55e-02 1.19e+01  -4.1 4.10e-02    -  1.00e+00 1.00e+00H  1
 399r 1.4446431e+01 2.55e-02 6.71e+00  -4.1 1.84e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400r 1.4447805e+01 2.55e-02 6.59e+00  -4.1 2.97e-02    -  1.00e+00 1.00e+00H  1
 401r 1.4444548e+01 2.55e-02 6.41e+00  -4.1 3.01e-02    -  1.00e+00 1.00e+00H  1
 402r 1.4446221e+01 2.55e-02 1.45e+00  -4.1 1.46e-02    -  1.00e+00 1.00e+00h  1
 403r 1.4446916e+01 2.55e-02 1.29e+00  -4.0 9.29e-03    -  1.00e+00 1.00e+00h  1
 404r 1.4454140e+01 2.55e-02 2.65e+01  -4.1 1.37e-01    -  1.00e+00 1.00e+00h  1
 405r 1.4455946e+01 2.55e-02 1.22e+01  -4.1 9.60e-02    -  1.00e+00 1.00e+00h  1
 406r 1.4441840e+01 2.55e-02 3.30e+01  -4.1 1.90e-01    -  1.00e+00 8.52e-01h  1
 407r 1.4438833e+01 2.55e-02 3.88e+01  -4.1 1.14e-01    -  1.00e+00 4.78e-01h  1
 408r 1.4451794e+01 2.55e-02 1.99e+01  -4.1 1.45e-01    -  4.76e-01 1.00e+00H  1
 409r 1.4446649e+01 2.55e-02 1.13e+01  -4.1 7.68e-02    -  7.16e-01 6.63e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410r 1.4446899e+01 2.55e-02 1.97e+01  -4.1 4.67e-02    -  1.00e+00 1.00e+00f  1
 411r 1.4448371e+01 2.55e-02 1.02e+01  -4.1 6.37e-02    -  1.00e+00 1.00e+00H  1
 412r 1.4448297e+01 2.55e-02 6.12e+00  -4.1 3.98e-02    -  1.00e+00 1.00e+00h  1
 413r 1.4446985e+01 2.55e-02 2.26e+00  -4.1 3.58e-02    -  1.00e+00 1.00e+00h  1
 414r 1.4447257e+01 2.55e-02 3.06e+00  -4.1 1.11e-02    -  1.00e+00 1.00e+00h  1
 415r 1.4447405e+01 2.55e-02 8.23e-01  -4.1 8.09e-03    -  1.00e+00 1.00e+00h  1
 416r 1.4447338e+01 2.55e-02 2.88e-01  -4.0 1.09e-03    -  1.00e+00 1.00e+00h  1
 417r 1.4450358e+01 2.55e-02 8.41e+00  -4.1 5.17e-02    -  1.00e+00 1.00e+00f  1
 418r 1.4451077e+01 2.55e-02 8.65e+00  -4.1 3.04e-02    -  1.00e+00 1.00e+00h  1
 419r 1.4447162e+01 2.55e-02 1.10e+01  -4.1 4.46e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420r 1.4442728e+01 2.55e-02 1.12e+01  -4.1 6.72e-02    -  1.00e+00 1.00e+00h  1
 421r 1.4449627e+01 2.55e-02 8.84e+00  -4.1 7.34e-02    -  1.00e+00 1.00e+00h  1
 422r 1.4448724e+01 2.55e-02 4.39e+00  -4.1 2.75e-02    -  1.00e+00 1.00e+00h  1
 423r 1.4444630e+01 2.55e-02 9.65e+00  -4.1 4.12e-02    -  1.00e+00 1.00e+00h  1
 424r 1.4445579e+01 2.55e-02 4.82e+00  -4.1 3.73e-02    -  1.00e+00 5.00e-01h  2
 425r 1.4452534e+01 2.55e-02 1.45e+01  -4.1 8.32e-02    -  1.00e+00 1.00e+00H  1
 426r 1.4450129e+01 2.55e-02 1.60e+01  -4.1 4.21e-02    -  1.00e+00 1.00e+00h  1
 427r 1.4446099e+01 2.55e-02 8.02e+00  -4.1 8.00e-02    -  1.00e+00 1.00e+00h  1
 428r 1.4448480e+01 2.55e-02 8.56e+00  -4.1 9.58e-02    -  1.00e+00 1.00e+00h  1
 429r 1.4447713e+01 2.55e-02 1.57e+00  -4.1 8.26e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430r 1.4447067e+01 2.55e-02 9.98e-01  -4.1 4.43e-03    -  1.00e+00 1.00e+00h  1
 431r 1.4447136e+01 2.55e-02 8.26e-01  -4.1 1.74e-03    -  1.00e+00 1.00e+00h  1
