time_ns,u_X1,u_Y1,u_X2,u_Y2
0,0,0,0,0
0.06232282808,-1.400708458e-05,3.368445822e-05,3.823747302e-05,1.08937401e-05
0.1246456562,-5.56966972e-05,0.0001335522613,0.000151190028,4.291255426e-05
0.1869684842,-0.0001245713762,0.0002978250516,0.0003362178687,9.50628333e-05
0.2492913123,-0.0002201336598,0.0005247244719,0.0005906811989,0.000166350968
0.3116141404,-0.0003418860864,0.0008124721647,0.0009119402226,0.0002557833492
0.3739369685,-0.0004893311942,0.001159289772,0.001297355143,0.0003623663678
0.4362597966,-0.0006619715217,0.001563398938,0.001744286165,0.0004851064144
0.4985826246,-0.000859309607,0.002023021303,0.002250093492,0.0006230098799
0.5609054527,-0.001080847989,0.002536378511,0.002812137327,0.0007750831552
0.6232282808,-0.001326089205,0.003101692204,0.003427777875,0.000940332631
0.6855511089,-0.001594535793,0.003717184025,0.004094375339,0.001117764698
0.747873937,-0.001885690294,0.004381075616,0.004809289923,0.001306385747
0.810196765,-0.002199055243,0.00509158862,0.005569881831,0.00150520217
0.8725195931,-0.00253413318,0.00584694468,0.006373511267,0.001713220356
0.9348424212,-0.002890426643,0.006645365437,0.007217538435,0.001929446696
0.9971652493,-0.003267438171,0.007485072535,0.008099323537,0.002152887582
1.059488077,-0.003664670301,0.008364287616,0.009016226779,0.002382549405
1.121810905,-0.004081625573,0.009281232322,0.009965608364,0.002617438554
1.184133734,-0.004517806523,0.0102341283,0.0109448285,0.002856561421
1.246456562,-0.004972715692,0.01122119718,0.01195124738,0.003098924396
1.30877939,-0.005445855616,0.01224066062,0.01298222522,0.003343533871
1.371102218,-0.005936728834,0.01329074025,0.01403512221,0.003589396237
1.433425046,-0.006444837885,0.01436965773,0.01510729857,0.003835517883
1.495747874,-0.006969685307,0.01547563468,0.01619611449,0.004080905201
1.558070702,-0.007510773638,0.01660689276,0.01729893018,0.004324564582
1.62039353,-0.008067605416,0.0177616536,0.01841310585,0.004565502416
1.682716358,-0.00863968318,0.01893813885,0.01953600169,0.004802725095
1.745039186,-0.009226509469,0.02013457015,0.02066497792,0.005035239009
1.807362014,-0.009827586819,0.02134916915,0.02179739473,0.005262050548
1.869684842,-0.01044241777,0.02258015748,0.02293061233,0.005482166105
1.932007671,-0.01107050486,0.02382575679,0.02406199092,0.005694592068
1.994330499,-0.01171135063,0.02508418872,0.02518889071,0.00589833483
2.056653327,-0.01236445761,0.02635367492,0.02630867189,0.006092400782
2.118976155,-0.01302932835,0.02763243702,0.02741869469,0.006275796313
2.181298983,-0.01370546538,0.02891869667,0.02851631929,0.006447527815
2.243621811,-0.01439237124,0.03021067551,0.0295989059,0.006606601678
2.305944639,-0.01508954847,0.03150659519,0.03066381472,0.006752024294
2.368267467,-0.0157964996,0.03280467734,0.03170840597,0.006882802053
2.430590295,-0.01651272719,0.03410314361,0.03273003984,0.006997941346
2.492913123,-0.01723773375,0.03540021564,0.03372607654,0.007096448564
2.555235951,-0.01797102184,0.03669411508,0.03469387627,0.007177330097
2.617558779,-0.01871209399,0.03798306357,0.03563079923,0.007239592337
2.679881607,-0.01946045273,0.03926528274,0.03653420563,0.007282241674
2.742204436,-0.02021560062,0.04053899424,0.03740145567,0.007304284499
2.804527264,-0.02097704018,0.04180241972,0.03822990956,0.007304727203
2.866850092,-0.02174427395,0.04305378082,0.0390169275,0.007282576177
2.92917292,-0.02251680447,0.04429129918,0.03975986969,0.007236837811
2.991495748,-0.02329413429,0.04551319643,0.04045609634,0.007166518496
3.053818576,-0.02407576593,0.04671769423,0.04110296765,0.007070624623
3.116141404,-0.02486120194,0.04790301422,0.04169784383,0.006948162583
3.178464232,-0.02564994486,0.04906737804,0.04223808507,0.006798138767
3.24078706,-0.02644149722,0.05020900733,0.04272105159,0.006619559565
3.303109888,-0.02723536156,0.05132612374,0.04314410359,0.006411431369
3.365432716,-0.02803104042,0.0524169489,0.04350460126,0.006172760569
3.427755544,-0.02882803634,0.05347970447,0.04379990482,0.005902553555
3.490078373,-0.02962585186,0.05451261207,0.04402737447,0.00559981672
3.552401201,-0.03042398951,0.05551389336,0.04418437041,0.005263556453
3.614724029,-0.03122195183,0.05648176998,0.04426825284,0.004892779145
3.677046857,-0.03201924137,0.05741446357,0.04427638198,0.004486491187
3.739369685,-0.03281536066,0.05831019576,0.04420611802,0.004043698971
3.801692513,-0.03360981223,0.05916718822,0.04405482116,0.003563408886
3.864015341,-0.03440209863,0.05998366257,0.04381985162,0.003044627323
3.926338169,-0.0351917224,0.06075784047,0.04349856959,0.002486360675
3.988660997,-0.03597818607,0.06148794354,0.04308833528,0.00188761533
4.050983825,-0.03676099218,0.06217219344,0.04258650889,0.00124739768
4.113306653,-0.03753964327,0.06280881181,0.04199045063,0.0005647141162
4.175629481,-0.03831364188,0.06339602029,0.0412975207,-0.0001614289711
4.237952309,-0.03908249055,0.06393204052,0.0405050793,-0.000932025191
4.300275138,-0.03984569181,0.06441509415,0.03961048664,-0.001748068153
4.362597966,-0.0406027482,0.06484340281,0.03861110292,-0.002610551465
4.424920794,-0.04135316227,0.06521518816,0.03750428834,-0.003520468738
4.487243622,-0.04209643654,0.06552867183,0.03628740312,-0.00447881358
4.54956645,-0.04283207356,0.06578207546,0.03495780745,-0.005486579601
4.611889278,-0.04355957587,0.06597362071,0.03351286153,-0.006544760409
4.674212106,-0.04427844601,0.0661015292,0.03194992558,-0.007654349614
4.736534934,-0.0449881865,0.06616402259,0.03026635979,-0.008816340826
4.798857762,-0.0456882999,0.06615932251,0.02845952437,-0.01003172765
4.86118059,-0.04637828874,0.06608565061,0.02652677952,-0.0113015037
4.923503418,-0.04705765555,0.06594122853,0.02446548545,-0.01262666259
4.985826246,-0.04772590288,0.06572427792,0.02227300235,-0.01400819792
5.048149075,-0.04838253327,0.06543302041,0.01994669044,-0.0154471033
5.110471903,-0.04902704925,0.06506567765,0.01748390992,-0.01694437234
5.172794731,-0.04965895336,0.06462047128,0.01488202099,-0.01850099865
5.235117559,-0.05027774814,0.06409562295,0.01213838385,-0.02011797584
5.297440387,-0.05088293613,0.06348935429,0.00925035871,-0.02179629752
5.359763215,-0.05147401986,0.06279988695,0.006215305774,-0.0235369573
5.422086043,-0.05205048454,0.06202558373,0.00303154478,-0.0253404914
5.484408871,-0.05260933653,0.06118689746,-0.0001562938607,-0.0271377689
5.546731699,-0.05314886748,0.06030022766,-0.003244093025,-0.028879223
5.609054527,-0.05366939302,0.05936683255,-0.006233368155,-0.03056569174
5.671377355,-0.05417122874,0.05838797034,-0.009125634689,-0.03219801314
5.733700183,-0.05465469027,0.05736489926,-0.01192240807,-0.03377702523
5.796023012,-0.05512009322,0.05629887751,-0.01462520374,-0.03530356606
5.85834584,-0.05556775319,0.0551911633,-0.01723553713,-0.03677847364
5.920668668,-0.05599798579,0.05404301486,-0.0197549237,-0.03820258601
5.982991496,-0.05641110665,0.05285569041,-0.02218487887,-0.0395767412
6.045314324,-0.05680743136,0.05163044814,-0.0245269181,-0.04090177724
6.107637152,-0.05718727554,0.05036854628,-0.02678255682,-0.04217853217
6.16995998,-0.05755095481,0.04907124305,-0.02895331046,-0.04340784401
6.232282808,-0.05789878477,0.04773979665,-0.03104069449,-0.04459055079
6.294605636,-0.05823108103,0.04637546531,-0.03304622432,-0.04572749055
6.356928464,-0.0585481592,0.04497950723,-0.03497141541,-0.04681950132
6.419251292,-0.0588503349,0.04355318064,-0.0368177832,-0.04786742113
6.48157412,-0.05913792374,0.04209774375,-0.03858684312,-0.04887208801
6.543896948,-0.05941124132,0.04061445477,-0.04028011062,-0.04983434
6.606219777,-0.05967060327,0.03910457191,-0.04189910114,-0.05075501511
6.668542605,-0.05991632518,0.0375693534,-0.04344533012,-0.05163495139
6.730865433,-0.06014872268,0.03601005744,-0.04492031299,-0.05247498687
6.793188261,-0.06036811136,0.03442794226,-0.04632556521,-0.05327595957
6.855511089,-0.06057480686,0.03282426606,-0.04766260221,-0.05403870753
6.917833917,-0.06076912476,0.03120028706,-0.04893293943,-0.05476406878
6.980156745,-0.0609513807,0.02955726348,-0.05013809232,-0.05545288135
7.042479573,-0.06112189027,0.02789645353,-0.05127957631,-0.05610598327
7.104802401,-0.06128096908,0.02621911543,-0.05235890684,-0.05672421258
7.167125229,-0.06142893276,0.02452650739,-0.05337759936,-0.0573084073
7.229448057,-0.06156609691,0.02281988762,-0.05433716931,-0.05785940546
7.291770885,-0.06169277714,0.02110051434,-0.05523913212,-0.0583780451
7.354093714,-0.06180928906,0.01936964577,-0.05608500325,-0.05886516425
7.416416542,-0.06191594829,0.01762854012,-0.05687629812,-0.05932160094
7.47873937,-0.06201307043,0.0158784556,-0.05761453218,-0.0597481932
7.541062198,-0.0621009711,0.01412065044,-0.05830122087,-0.06014577906
7.603385026,-0.0621799659,0.01235638284,-0.05893787964,-0.06051519656
7.665707854,-0.06225037046,0.01058691101,-0.05952602392,-0.06085728372
7.728030682,-0.06231250037,0.008813493185,-0.06006716915,-0.06117287857
7.79035351,-0.06236667125,0.007037387566,-0.06056283077,-0.06146281915
7.852676338,-0.06241319872,0.005259852371,-0.06101452423,-0.06172794349
7.914999166,-0.06245239838,0.003482145814,-0.06142376497,-0.06196908962
7.977321994,-0.06248458584,0.001705526111,-0.06179206842,-0.06218709557
8.039644822,-0.06251007672,-6.874852287e-05,-0.06212095003,-0.06238279937
8.10196765,-0.06252918663,-0.001839419874,-0.06241192524,-0.06255703905
8.164290479,-0.06254223117,-0.003605229727,-0.06266650949,-0.06271065265
8.226613307,-0.06254952596,-0.005364919867,-0.06288621822,-0.06284447819
8.288936135,-0.06255138661,-0.007117232079,-0.06307256687,-0.06295935371
8.351258963,-0.06254812873,-0.008860908148,-0.06322707089,-0.06305611724
8.413581791,-0.06254006794,-0.01059468986,-0.0633512457,-0.06313560681
8.475904619,-0.06252751984,-0.012317319,-0.06344660676,-0.06319866045
8.538227447,-0.06251080004,-0.01402753735,-0.06351466951,-0.06324611619
8.600550275,-0.06249022416,-0.0157240867,-0.06355694937,-0.06327881206
8.662873103,-0.0624661078,-0.01740570884,-0.06357496181,-0.06329758609
8.725195931,-0.06243876659,-0.01907114554,-0.06357022225,-0.06330327633
8.787518759,-0.06240851612,-0.02071913859,-0.06354424614,-0.06329672079
8.849841587,-0.06237567201,-0.02234842979,-0.06349854892,-0.0632787575
8.912164416,-0.06234054987,-0.02395776091,-0.06343464603,-0.06325022451
8.974487244,-0.06230346532,-0.02554587373,-0.06335405291,-0.06321195984
9.036810072,-0.06226473396,-0.02711151005,-0.063258285,-0.06316480151
9.0991329,-0.0622246714,-0.02865341165,-0.06314885774,-0.06310958758
9.161455728,-0.06218359326,-0.03017032032,-0.06302728658,-0.06304715605
9.223778556,-0.06214181515,-0.03166097783,-0.06289508695,-0.06297834497
9.286101384,-0.06209965267,-0.03312412598,-0.06275377429,-0.06290399237
9.348424212,-0.06205742145,-0.03455850655,-0.06260486405,-0.06282493628
9.41074704,-0.06201543708,-0.03596286133,-0.06244987167,-0.06274201472
9.473069868,-0.06197401519,-0.03733593209,-0.06229031258,-0.06265606574
9.535392696,-0.06193347138,-0.03867646063,-0.06212770224,-0.06256792735
9.597715524,-0.06189412126,-0.03998318873,-0.06196355607,-0.0624784376
9.660038353,-0.06185628045,-0.04125485818,-0.06179938952,-0.06238843452
9.722361181,-0.06182026456,-0.04249021076,-0.06163671803,-0.06229875613
9.784684009,-0.06178638919,-0.04368798825,-0.06147705704,-0.06221024046
9.847006837,-0.06175496996,-0.04484693244,-0.061321922,-0.06212372556
9.909329665,-0.06172632248,-0.04596578513,-0.06117282834,-0.06204004944
9.971652493,-0.06170076236,-0.04704328808,-0.0610312915,-0.06196005015
10.03397532,-0.06167860521,-0.04807818309,-0.06089882693,-0.0618845657
10.09629815,-0.06166016664,-0.04906921194,-0.06077695006,-0.06181443414
10.15862098,-0.06164576227,-0.05001511642,-0.06066717634,-0.06175049349
10.22094381,-0.06163570771,-0.05091463831,-0.06057102121,-0.06169358179
10.28326663,-0.06163031856,-0.0517665194,-0.0604900001,-0.06164453706
10.34558946,-0.06162991044,-0.05256950147,-0.06042562847,-0.06160419735
10.40791229,-0.06163479895,-0.05332232631,-0.06037942174,-0.06157340067
10.47023512,-0.06164529972,-0.0540237357,-0.06035289537,-0.06155298506
10.53255795,-0.06166172835,-0.05467247143,-0.06034756479,-0.06154378855
10.59488077,-0.06168440045,-0.05526727528,-0.06036494544,-0.06154664918
10.6572036,-0.06171363163,-0.05580688904,-0.06040655276,-0.06156240497
10.71952643,-0.06174973751,-0.05629005449,-0.0604739022,-0.06159189396
10.78184926,-0.06179303369,-0.05671551343,-0.06056850919,-0.06163595417
10.84417209,-0.06184368099,-0.05708268489,-0.06069135074,-0.06169514246
10.90649491,-0.06189534466,-0.05741949217,-0.06082069925,-0.06175814587
10.96881774,-0.06194461003,-0.05774132934,-0.06094466589,-0.06181875214
11.03114057,-0.0619915247,-0.05804848568,-0.06106334942,-0.06187700264
11.0934634,-0.06203613624,-0.05834125047,-0.06117684857,-0.06193293875
11.15578623,-0.06207849226,-0.058619913,-0.06128526209,-0.06198660184
11.21810905,-0.06211864032,-0.05888476254,-0.06138868872,-0.06203803329
11.28043188,-0.06215662802,-0.05913608839,-0.06148722721,-0.06208727448
11.34275471,-0.06219250295,-0.05937417982,-0.06158097629,-0.06213436678
11.40507754,-0.0622263127,-0.05959932613,-0.06167003472,-0.06217935158
11.46740037,-0.06225810484,-0.05981181658,-0.06175450123,-0.06222227024
11.52972319,-0.06228792698,-0.06001194048,-0.06183447457,-0.06226316415
11.59204602,-0.06231582668,-0.06019998709,-0.06191005348,-0.06230207468
11.65436885,-0.06234185155,-0.06037624571,-0.06198133671,-0.06233904321
11.71669168,-0.06236604917,-0.06054100561,-0.062048423,-0.06237411112
11.77901451,-0.06238846712,-0.06069455609,-0.0621114111,-0.06240731978
11.84133734,-0.062409153,-0.06083718642,-0.06217039974,-0.06243871057
11.90366016,-0.06242815438,-0.06096918589,-0.06222548767,-0.06246832486
11.96598299,-0.06244551886,-0.06109084378,-0.06227677364,-0.06249620405
12.02830582,-0.06246129402,-0.06120244938,-0.06232435638,-0.06252238949
12.09062865,-0.06247552746,-0.06130429196,-0.06236833464,-0.06254692258
12.15295148,-0.06248826675,-0.06139666082,-0.06240880717,-0.06256984467
12.2152743,-0.06249955948,-0.06147984523,-0.06244587271,-0.06259119717
12.27759713,-0.06250945325,-0.06155413448,-0.06247963,-0.06261102143
12.33991996,-0.06251799563,-0.06161981785,-0.06251017779,-0.06262935883
12.40224279,-0.06252523422,-0.06167718463,-0.06253761481,-0.06264625076
12.46456562,-0.0625312166,-0.0617265241,-0.06256203982,-0.0626617386
12.52688844,-0.06253599036,-0.06176812554,-0.06258355156,-0.0626758637
12.58921127,-0.06253960308,-0.06180227824,-0.06260224876,-0.06268866747
12.6515341,-0.06254210236,-0.06182927148,-0.06261823018,-0.06270019126
12.71385693,-0.06254353578,-0.06184939455,-0.06263159455,-0.06271047647
12.77617976,-0.06254395092,-0.06186293672,-0.06264244063,-0.06271956446
12.83850258,-0.06254339538,-0.06187018728,-0.06265086715,-0.06272749661
12.90082541,-0.06254191673,-0.06187143552,-0.06265697286,-0.0627343143
12.96314824,-0.06253956258,-0.06186697071,-0.0626608565,-0.06274005891
13.02547107,-0.0625363805,-0.06185708215,-0.06266261681,-0.06274477181
13.0877939,-0.06253241808,-0.06184205911,-0.06266235255,-0.06274849438
13.15011673,-0.06252772291,-0.06182219088,-0.06266016244,-0.062751268
13.21243955,-0.06252234257,-0.06179776675,-0.06265614524,-0.06275313405
13.27476238,-0.06251632465,-0.06176907598,-0.06265039969,-0.0627541339
13.33708521,-0.06250971675,-0.06173640788,-0.06264302454,-0.06275430892
13.39940804,-0.06250256644,-0.06170005172,-0.06263411852,-0.0627537005
13.46173087,-0.06249492131,-0.06166029679,-0.06262378038,-0.06275235002
13.52405369,-0.06248682895,-0.06161743237,-0.06261210886,-0.06275029884
13.58637652,-0.06247833695,-0.06157174774,-0.06259920271,-0.06274758835
13.64869935,-0.0624694929,-0.06152353218,-0.06258516067,-0.06274425992
13.71102218,-0.06246034437,-0.06147307499,-0.06257008149,-0.06274035494
13.77334501,-0.06245093896,-0.06142066544,-0.0625540639,-0.06273591477
13.83566783,-0.06244132426,-0.06136659282,-0.06253720666,-0.0627309808
13.89799066,-0.06243154784,-0.06131114641,-0.0625196085,-0.0627255944
13.96031349,-0.06242165731,-0.06125461549,-0.06250136816,-0.06271979694
14.02263632,-0.06241170024,-0.06119728936,-0.06248258441,-0.06271362982
14.08495915,-0.06240172423,-0.06113945728,-0.06246335596,-0.06270713439
14.14728197,-0.06239177685,-0.06108140855,-0.06244378158,-0.06270035205
14.2096048,-0.0623819057,-0.06102343245,-0.06242396,-0.06269332416
14.27192763,-0.06237215836,-0.06096581826,-0.06240398996,-0.06268609211
14.33425046,-0.06236258242,-0.06090885526,-0.06238397022,-0.06267869726
14.39657329,-0.06235322547,-0.06085283275,-0.06236399951,-0.06267118101
14.45889611,-0.06234413509,-0.06079804,-0.06234417657,-0.06266358472
14.52121894,-0.06233535888,-0.06074476629,-0.06232460016,-0.06265594977
14.58354177,-0.06232694441,-0.06069330091,-0.06230536901,-0.06264831754
14.6458646,-0.06231893928,-0.06064393315,-0.06228658187,-0.0626407294
14.70818743,-0.06231139107,-0.06059695229,-0.06226833748,-0.06263322674
14.77051026,-0.06230434736,-0.0605526476,-0.06225073459,-0.06262585093
14.83283308,-0.06229785576,-0.06051130838,-0.06223387193,-0.06261864334
14.89515591,-0.06229196383,-0.06047322391,-0.06221784826,-0.06261164536
14.95747874,-0.06228671918,-0.06043868347,-0.06220276231,-0.06260489836
15.01980157,-0.06228216938,-0.06040797634,-0.06218871284,-0.06259844372
15.0821244,-0.06227836202,-0.06038139181,-0.06217579857,-0.06259232281
15.14444722,-0.0622753447,-0.06035921916,-0.06216411826,-0.06258657701
15.20677005,-0.06227316499,-0.06034174768,-0.06215377065,-0.06258124771
15.26909288,-0.06227187049,-0.06032926664,-0.06214485449,-0.06257637626
15.33141571,-0.06227150878,-0.06032206534,-0.06213746851,-0.06257200407
15.39373854,-0.06227212745,-0.06032043306,-0.06213171147,-0.06256817249
15.45606136,-0.06227377408,-0.06032465907,-0.06212768209,-0.06256492291
15.51838419,-0.06227649626,-0.06033503267,-0.06212547914,-0.0625622967
15.58070702,-0.06228034158,-0.06035184313,-0.06212520135,-0.06256033524
