time_ns,g_eff,u_X1,u_Y1,u_X2,u_Y2
39.3,0.01256637061,-0.05148855215,-0.06120349831,-0.03723700086,-0.0624252017
39.35,0.01256637061,-0.05179685921,-0.0612307226,-0.03629373163,-0.06234527324
39.4,0.01256637061,-0.0521034844,-0.06125797637,-0.0353364492,-0.06225433988
39.45,0.01256637061,-0.05240829583,-0.06128519908,-0.03436554808,-0.06215196042
39.5,0.01256637061,-0.05271116161,-0.06131233016,-0.03338142282,-0.06203769371
39.55,0.01256637061,-0.05301194986,-0.06133930907,-0.03238446794,-0.06191109855
39.6,0.01256637061,-0.05331052869,-0.06136607525,-0.03137507799,-0.06177173378
39.65,0.01256637061,-0.05360676621,-0.06139256814,-0.03035364749,-0.06161915821
39.7,0.01256637061,-0.05390053054,-0.06141872718,-0.02932057098,-0.06145293068
39.75,0.01256637061,-0.05419168979,-0.06144449182,-0.02827624298,-0.06127260999
39.8,0.01256637061,-0.05448011207,-0.06146980151,-0.02722105804,-0.06107775499
39.85,0.01256637061,-0.0547656655,-0.06149459569,-0.02615541069,-0.06086792448
39.9,0.01256637061,-0.05504821819,-0.06151881379,-0.02507969546,-0.06064267729
39.95,0.01256637061,-0.05532763826,-0.06154239528,-0.02399430687,-0.06040157226
40,0.01256637061,-0.05560379381,-0.06156527959,-0.02289963948,-0.06014416819
40.05,0.01256637061,-0.05587655296,-0.06158740616,-0.0217960878,-0.05987002391
40.1,0.01256637061,-0.05614578383,-0.06160871445,-0.02068404637,-0.05957869825
40.15,0.01256637061,-0.05641135452,-0.06162914388,-0.01956390973,-0.05926975003
40.2,0.01256637061,-0.05667313316,-0.06164863392,-0.01843607241,-0.05894273807
40.25,0.01256637061,-0.05693098784,-0.061667124,-0.01730092893,-0.0585972212
40.3,0.01256637061,-0.0571847867,-0.06168455357,-0.01615887385,-0.05823275823
40.35,0.01256637061,-0.05743439784,-0.06170086207,-0.01501030168,-0.057848908
40.4,0.01256637061,-0.05767968937,-0.06171598895,-0.01385560695,-0.05744522932
40.45,0.01256637061,-0.0579205294,-0.06172987364,-0.01269518422,-0.05702128102
40.5,0.01256637061,-0.05815678606,-0.06174245561,-0.011529428,-0.05657662192
40.55,0.01256637061,-0.05838832745,-0.06175367428,-0.01035873283,-0.05611081085
40.6,0.01256637061,-0.05861502169,-0.0617634691,-0.00918349324,-0.05562340663
40.65,0.01256637061,-0.05883673689,-0.06177177952,-0.008004103769,-0.05511396807
40.7,0.01256637061,-0.05905334117,-0.06177854499,-0.006820958946,-0.05458205402
40.75,0.01256637061,-0.05926470263,-0.06178370494,-0.005634453306,-0.05402722328
40.8,0.01256637061,-0.05947068939,-0.06178719882,-0.004444981382,-0.05344903468
40.85,0.01256637061,-0.05967116957,-0.06178896608,-0.003252937705,-0.05284704705
40.9,0.01256637061,-0.05986601127,-0.06178894616,-0.002058716811,-0.0522208192
40.95,0.01256637061,-0.06005508262,-0.0617870785,-0.0008627132308,-0.05156990996
41,0.01256637061,-0.06023825172,-0.06178330255,0.0003346785013,-0.05089387816
41.05,0.01256637061,-0.06041538669,-0.06177755775,0.001533063852,-0.05019228262
41.1,0.01256637061,-0.06058635563,-0.06176978355,0.00273204829,-0.04946468216
41.15,0.01256637061,-0.06075102668,-0.06175991939,0.00393123728,-0.0487106356
41.2,0.01256637061,-0.06090926793,-0.06174790471,0.005130236289,-0.04792970177
41.25,0.01256637061,-0.0610609475,-0.06173367897,0.006328650786,-0.04712143949
41.3,0.01256637061,-0.0612059335,-0.0617171816,0.007526086235,-0.04628540758
41.35,0.01256637061,-0.06134409406,-0.06169835204,0.008722148106,-0.04542116487
41.4,0.01256637061,-0.06147529727,-0.06167712975,0.009916441863,-0.04452827018
41.45,0.01256637061,-0.06159941126,-0.06165345417,0.01110857297,-0.04360628234
41.5,0.01256637061,-0.06171630414,-0.06162726474,0.01229814691,-0.04265476016
41.55,0.01256637061,-0.06182584402,-0.06159850091,0.01348476913,-0.04167326247
41.6,0.01256637061,-0.06192789901,-0.06156710211,0.0146680451,-0.04066134809
41.65,0.01256637061,-0.06202233723,-0.0615330078,0.0158475803,-0.03961857585
41.7,0.01256637061,-0.06210902679,-0.06149615742,0.01702298019,-0.03854450457
41.75,0.01256637061,-0.06218783581,-0.06145649041,0.01819385023,-0.03743869307
41.8,0.01256637061,-0.06225863239,-0.06141394622,0.01935979589,-0.03630070018
41.85,0.01256637061,-0.06232128466,-0.06136846429,0.02052042264,-0.03513008472
41.9,0.01256637061,-0.06237566072,-0.06131998407,0.02167533595,-0.03392640551
41.95,0.01256637061,-0.06242162869,-0.06126844499,0.02282414128,-0.03268922138
42,0.01256637061,-0.06245905668,-0.06121378652,0.02396644411,-0.03141809115
42.05,0.01256637061,-0.0624878128,-0.06115594808,0.02510184988,-0.03011257364
42.1,0.01256637061,-0.06250776518,-0.06109486912,0.02622996409,-0.02877222767
42.15,0.01256637061,-0.06251878191,-0.06103048909,0.02735039218,-0.02739661207
42.2,0.01256637061,-0.06252073112,-0.06096274744,0.02846273963,-0.02598528567
42.25,0.01256637061,-0.06251348092,-0.0608915836,0.0295666119,-0.02453780728
42.3,0.01256637061,-0.06249689942,-0.06081693702,0.03066161447,-0.02305373573
42.35,0.01256637061,-0.06247085473,-0.06073874715,0.03174735279,-0.02153262984
42.4,0.01256637061,-0.06243521497,-0.06065695343,0.03282343234,-0.01997404844
42.45,0.01256637061,-0.06238984826,-0.0605714953,0.03388945858,-0.01837755035
42.5,0.01256637061,-0.0623346227,-0.0604823122,0.03494503698,-0.01674269438
42.55,0.01256637061,-0.06227616832,-0.06039909539,0.03598244499,-0.01509936971
42.6,0.01256637061,-0.0622211546,-0.06033110501,0.03699442471,-0.01347767803
42.65,0.01256637061,-0.06216950881,-0.06027763384,0.03798127855,-0.01187749698
42.7,0.01256637061,-0.06212115821,-0.06023797468,0.03894330894,-0.0102987042
42.75,0.01256637061,-0.06207603007,-0.06021142034,0.03988081829,-0.008741177347
42.8,0.01256637061,-0.06203405167,-0.06019726361,0.04079410902,-0.007204794045
42.85,0.01256637061,-0.06199515028,-0.06019479728,0.04168348356,-0.005689431943
42.9,0.01256637061,-0.06195925316,-0.06020331415,0.04254924433,-0.004194968679
42.95,0.01256637061,-0.06192628759,-0.06022210702,0.04339169375,-0.002721281897
43,0.01256637061,-0.06189618083,-0.06025046868,0.04421113423,-0.001268249237
43.05,0.01256637061,-0.06186886016,-0.06028769193,0.0450078682,0.0001642516606
43.1,0.01256637061,-0.06184425285,-0.06033306956,0.04578219808,0.001576343153
43.15,0.01256637061,-0.06182228616,-0.06038589437,0.04653442629,0.0029681476
43.2,0.01256637061,-0.06180288738,-0.06044545916,0.04726485525,0.00433978736
43.25,0.01256637061,-0.06178598375,-0.06051105672,0.04797378737,0.005691384791
43.3,0.01256637061,-0.06177150257,-0.06058197985,0.04866152509,0.007023062253
43.35,0.01256637061,-0.06175937109,-0.06065752135,0.04932837082,0.008334942104
43.4,0.01256637061,-0.06174951659,-0.060736974,0.04997462698,0.009627146703
43.45,0.01256637061,-0.06174186634,-0.06081963061,0.05060059599,0.01089979841
43.5,0.01256637061,-0.0617363476,-0.06090478398,0.05120658028,0.01215301958
43.55,0.01256637061,-0.06173288765,-0.06099172689,0.05179288225,0.01338693258
43.6,0.01256637061,-0.06173141376,-0.06107975215,0.05235980434,0.01460165975
43.65,0.01256637061,-0.0617318532,-0.06116815255,0.05290764897,0.01579732347
43.7,0.01256637061,-0.06173413324,-0.06125622088,0.05343671854,0.01697404609
43.75,0.01256637061,-0.06173818115,-0.06134324995,0.05394731549,0.01813194997
43.8,0.01256637061,-0.06174392419,-0.06142853255,0.05443974224,0.01927115747
43.85,0.01256637061,-0.06175128964,-0.06151136147,0.0549143012,0.02039179094
43.9,0.01256637061,-0.06176020478,-0.06159102952,0.0553712948,0.02149397275
43.95,0.01256637061,-0.06177059686,-0.06166682948,0.05581102546,0.02257782526
44,0.01256637061,-0.06178239316,-0.06173805415,0.05623379559,0.02364347081
44.05,0.01256637061,-0.06179552095,-0.06180399634,0.05663990762,0.02469103178
44.1,0.01256637061,-0.0618099075,-0.06186394883,0.05702966397,0.02572063052
44.15,0.01256637061,-0.06182548008,-0.06191720442,0.05740336705,0.02673238939
44.2,0.01256637061,-0.06184216596,-0.06196305591,0.0577613193,0.02772643074
44.25,0.01256637061,-0.06185989241,-0.06200079609,0.05810382312,0.02870287695
44.3,0.01256637061,-0.0618785867,-0.06202971776,0.05843118095,0.02966185035
44.35,0.01256637061,-0.0618981761,-0.06204911372,0.05874369519,0.03060347333
44.4,0.01256637061,-0.06191858788,-0.06205827676,0.05904166828,0.03152786822
44.45,0.01256637061,-0.06193974931,-0.06205649968,0.05932540262,0.0324351574
44.5,0.01256637061,-0.06196158767,-0.06204307527,0.05959520065,0.03332546321
44.55,0.01256637061,-0.06198403021,-0.06201729633,0.05985136478,0.03419890803
44.6,0.01256637061,-0.06200700421,-0.06197845566,0.06009419743,0.0350556142
44.65,0.01256637061,-0.06203043695,-0.06192584605,0.06032400103,0.03589570409
44.7,0.01256637061,-0.06205425569,-0.0618587603,0.06054107799,0.03671930006
44.75,0.01256637061,-0.0620783877,-0.0617764912,0.06074573073,0.03752652446
44.8,0.01256637061,-0.06210276025,-0.06167833156,0.06093826168,0.03831749965
44.85,0.01256637061,-0.06212730061,-0.06156357416,0.06111897326,0.039092348
44.9,0.01256637061,-0.06215193606,-0.0614315118,0.06128816788,0.03985119185
44.95,0.01256637061,-0.06217659386,-0.06128143728,0.06144614796,0.04059415358
45,0.01256637061,-0.06220120128,-0.06111264339,0.06159321593,0.04132135553
45.05,0.01256637061,-0.06222568559,-0.06092442294,0.06172967421,0.04203292007
45.1,0.01256637061,-0.06224997407,-0.06071606871,0.06185582522,0.04272896955
45.15,0.01256637061,-0.06227399398,-0.06048687351,0.06197197137,0.04340962634
45.2,0.01256637061,-0.06229767259,-0.06023613012,0.06207841509,0.04407501279
45.25,0.01256637061,-0.06232093717,-0.05996313135,0.0621754588,0.04472525126
45.3,0.01256637061,-0.062343715,-0.05966716999,0.06226340492,0.04536046411
45.35,0.01256637061,-0.06236593334,-0.05934753884,0.06234255587,0.04598077371
45.4,0.01256637061,-0.06238751947,-0.05900353069,0.06241321407,0.04658630239
45.45,0.01256637061,-0.06240840065,-0.05863443834,0.06247568194,0.04717717254
45.5,0.01256637061,-0.06242850415,-0.05823955458,0.06253026191,0.0477535065
45.55,0.01256637061,-0.06244775725,-0.05781817222,0.06257725638,0.04831542664
45.6,0.01256637061,-0.06246608721,-0.05736958404,0.06261696779,0.04886305531
45.65,0.01256637061,-0.06248342131,-0.05689308285,0.06264969855,0.04939651487
45.7,0.01256637061,-0.06249968681,-0.05638796143,0.06267575108,0.04991592768
45.75,0.01256637061,-0.06251481099,-0.05585351259,0.0626954278,0.0504214161
45.8,0.01256637061,-0.06252872111,-0.05528902913,0.06270903114,0.05091310248
45.85,0.01256637061,-0.06254134445,-0.05469380383,0.06271686352,0.0513911092
45.9,0.01256637061,-0.06255260827,-0.05406712949,0.06271922735,0.0518555586
45.95,0.01256637061,-0.06256243985,-0.05340829892,0.06271642505,0.05230657304
46,0.01256637061,-0.06257076645,-0.0527166049,0.06270875905,0.05274427489
46.05,0.01256637061,-0.06257751535,-0.05199134023,0.06269653177,0.05316878649
46.1,0.01256637061,-0.06258261382,-0.05123179771,0.06268004562,0.05358023022
46.15,0.01256637061,-0.06258598912,-0.05043727013,0.06265960303,0.05397872843
46.2,0.01256637061,-0.06258756852,-0.04960705029,0.06263550642,0.05436440347
46.25,0.01256637061,-0.06258727931,-0.04874043099,0.06260805821,0.05473737771
46.3,0.01256637061,-0.06258504874,-0.04783670503,0.06257756082,0.05509777351
46.35,0.01256637061,-0.06258080409,-0.04689516519,0.06254431666,0.05544571322
46.4,0.01256637061,-0.06257447262,-0.04591510427,0.06250862817,0.0557813192
46.45,0.01256637061,-0.06256598161,-0.04489581508,0.06247079775,0.05610471382
46.5,0.01256637061,-0.06255525833,-0.0438365904,0.06243112784,0.05641601942
46.55,0.01256637061,-0.06254223005,-0.04273672303,0.06238992085,0.05671535838
46.6,0.01256637061,-0.06252682403,-0.04159550578,0.0623474792,0.05700285304
46.65,0.01256637061,-0.06250896755,-0.04041223142,0.06230410531,0.05727862577
46.7,0.01256637061,-0.06248858788,-0.03918619277,0.0622601016,0.05754279892
46.75,0.01256637061,-0.06246561229,-0.03791668262,0.0622157705,0.05779549486
46.8,0.01256637061,-0.06243996804,-0.03660299375,0.06217141442,0.05803683594
46.85,0.01256637061,-0.06241158242,-0.03524441898,0.06212733578,0.05826694452
46.9,0.01256637061,-0.06238038268,-0.03384025109,0.06208383701,0.05848594297
46.95,0.01256637061,-0.0623462961,-0.03238978288,0.06204122053,0.05869395363
47,0.01256637061,-0.06230924995,-0.03089230715,0.06199978875,0.05889109887
47.05,0.01256637061,-0.0622691715,-0.0293471167,0.06195984409,0.05907750104
47.1,0.01256637061,-0.06222598801,-0.02775350431,0.06192168898,0.05925328251
47.15,0.01256637061,-0.06217962677,-0.02611076278,0.06188562584,0.05941856564
47.2,0.01256637061,-0.06213001504,-0.02441818492,0.06185195709,0.05957347278
47.25,0.01256637061,-0.06207708008,-0.02267506352,0.06182098514,0.05971812629
47.3,0.01256637061,-0.06202074918,-0.02088069137,0.06179301242,0.05985264853
47.35,0.01256637061,-0.06196094959,-0.01903436127,0.06176834136,0.05997716185
47.4,0.01256637061,-0.0618976086,-0.01713536601,0.06174727436,0.06009178863
47.45,0.01256637061,-0.06183065346,-0.01518299839,0.06173011385,0.06019665121
47.5,0.01256637061,-0.06176001146,-0.01317655122,0.06171716225,0.06029187196
47.55,0.01256637061,-0.06168560986,-0.01111531728,0.06170872198,0.06037757323
47.6,0.01256637061,-0.06160737592,-0.008998589362,0.06170509546,0.06045387739
47.65,0.01256637061,-0.06152523693,-0.006825660275,0.06170658511,0.06052090679
47.7,0.01256637061,-0.06143912015,-0.00459582281,0.06171349336,0.06057878378
47.75,0.01256637061,-0.06134895285,-0.002308369762,0.06172612262,0.06062763074
47.8,0.01256637061,-0.0612546623,3.740607077e-05,0.06174477531,0.06066757001
47.85,0.01256637061,-0.06115617578,0.002442211894,0.06176975385,0.06069872396
47.9,0.01256637061,-0.06105342054,0.004906754911,0.06180136067,0.06072121495
47.95,0.01256637061,-0.06095139971,0.007402185554,0.06183806764,0.06073709541
48,0.01256637061,-0.06086621241,0.009833278269,0.06187409518,0.06075270101
48.05,0.01256637061,-0.06079836667,0.01219361977,0.06190900671,0.06076851057
48.1,0.01256637061,-0.06074708855,0.01448419103,0.06194281794,0.06078451804
48.15,0.01256637061,-0.06071160415,0.01670597304,0.06197554463,0.06080071732
48.2,0.01256637061,-0.06069113952,0.01885994676,0.06200720249,0.06081710236
48.25,0.01256637061,-0.06068492076,0.02094709318,0.06203780727,0.06083366707
48.3,0.01256637061,-0.06069217392,0.02296839328,0.0620673747,0.06085040539
48.35,0.01256637061,-0.0607121251,0.02492482802,0.06209592051,0.06086731124
48.4,0.01256637061,-0.06074400037,0.02681737839,0.06212346044,0.06088437856
48.45,0.01256637061,-0.0607870258,0.02864702537,0.06215001021,0.06090160126
48.5,0.01256637061,-0.06084042747,0.03041474994,0.06217558557,0.06091897328
48.55,0.01256637061,-0.06090343145,0.03212153307,0.06220020225,0.06093648854
48.6,0.01256637061,-0.06097526383,0.03376835573,0.06222387597,0.06095414097
48.65,0.01256637061,-0.06105515067,0.03535619891,0.06224662248,0.06097192451
48.7,0.01256637061,-0.06114231806,0.03688604359,0.06226845751,0.06098983307
48.75,0.01256637061,-0.06123599206,0.03835887074,0.06228939679,0.06100786058
48.8,0.01256637061,-0.06133539876,0.03977566134,0.06230945606,0.06102600098
48.85,0.01256637061,-0.06143976424,0.04113739636,0.06232865104,0.06104424819
48.9,0.01256637061,-0.06154831456,0.04244505679,0.06234699748,0.06106259614
48.95,0.01256637061,-0.0616602758,0.0436996236,0.06236451111,0.06108103875
49,0.01256637061,-0.06177487404,0.04490207778,0.06238120765,0.06109956996
49.05,0.01256637061,-0.06189133536,0.04605340029,0.06239710285,0.06111818369
49.1,0.01256637061,-0.06200888584,0.04715457211,0.06241221243,0.06113687386
49.15,0.01256637061,-0.06212675154,0.04820657423,0.06242655214,0.06115563442
49.2,0.01256637061,-0.06224415854,0.04921038761,0.0624401377,0.06117445928
49.25,0.01256637061,-0.06236033293,0.05016699325,0.06245298485,0.06119334237
49.3,0.01256637061,-0.06247450077,0.05107737211,0.06246510933,0.06121227762
49.35,0.01256637061,-0.06258588814,0.05194250517,0.06247652686,0.06123125895
49.4,0.01256637061,-0.06269372112,0.05276337342,0.06248725317,0.06125028031
49.45,0.01256637061,-0.06279722579,0.05354095782,0.06249730401,0.0612693356
49.5,0.01256637061,-0.06289562822,0.05427623936,0.06250669511,0.06128841877
49.55,0.01256637061,-0.06298815448,0.05497019901,0.0625154422,0.06130752373
49.6,0.01256637061,-0.06307403066,0.05562381775,0.06252356102,0.06132664443
49.65,0.01256637061,-0.06315248282,0.05623807656,0.06253106729,0.06134577477
49.7,0.01256637061,-0.06322273705,0.05681395641,0.06253797675,0.0613649087
49.75,0.01256637061,-0.06328401942,0.05735243829,0.06254430514,0.06138404013
49.8,0.01256637061,-0.06333555601,0.05785450317,0.06255006819,0.061403163
49.85,0.01256637061,-0.06337657289,0.05832113203,0.06255528163,0.06142227124
49.9,0.01256637061,-0.06340629615,0.05875330585,0.06255996119,0.06144135877
49.95,0.01256637061,-0.06342395184,0.0591520056,0.06256412262,0.06146041952
50,0.01256637061,-0.06342876606,0.05951821226,0.06256778164,0.06147944742
50.05,0.01256637061,-0.06341996488,0.05985290681,0.06257095399,0.06149843639
50.1,0.01256637061,-0.06339677437,0.06015707022,0.0625736554,0.06151738037
50.15,0.01256637061,-0.06335842061,0.06043168348,0.0625759016,0.06153627328
50.2,0.01256637061,-0.06330412967,0.06067772757,0.06257770834,0.06155510904
50.25,0.01256637061,-0.06323312764,0.06089618345,0.06257909133,0.06157388159
50.3,0.01256637061,-0.06314464058,0.0610880321,0.06258006632,0.06159258486
50.35,0.01256637061,-0.06303789458,0.06125425452,0.06258064905,0.06161121277
50.4,0.01256637061,-0.06291211571,0.06139583166,0.06258085523,0.06162975925
50.45,0.01256637061,-0.06276653004,0.06151374452,0.06258070061,0.06164821822
50.5,0.01256637061,-0.06260036366,0.06160897406,0.06258020092,0.06166658362
50.55,0.01256637061,-0.06241284264,0.06168250126,0.0625793719,0.06168484937
50.6,0.01256637061,-0.06220319305,0.06173530711,0.06257822927,0.0617030094
50.65,0.01256637061,-0.06197064097,0.06176837258,0.06257678878,0.06172105765
50.7,0.01256637061,-0.06171441247,0.06178267865,0.06257506615,0.06173898802
50.75,0.01256637061,-0.06143373364,0.06177920629,0.06257307712,0.06175679446
50.8,0.01256637061,-0.06112783055,0.06175893648,0.06257083743,0.06177447089
50.85,0.01256637061,-0.06079592928,0.0617228502,0.0625683628,0.06179201124
50.9,0.01256637061,-0.06043725589,0.06167192843,0.06256566897,0.06180940944
50.95,0.01256637061,-0.06005103647,0.06160715215,0.06256277167,0.06182665941
51,0.01256637061,-0.05963649709,0.06152950233,0.06255968664,0.06184375508
51.05,0.01256637061,-0.05919286384,0.06143995995,0.06255642962,0.06186069039
51.1,0.01256637061,-0.05871936278,0.06133950599,0.06255301632,0.06187745925
51.15,0.01256637061,-0.05821521999,0.06122912142,0.0625494625,0.06189405559
51.2,0.01256637061,-0.05767966154,0.06110978723,0.06254578388,0.06191047335
51.25,0.01256637061,-0.05711191352,0.06098248439,0.06254199619,0.06192670645
51.3,0.01256637061,-0.056511202,0.06084819387,0.06253811518,0.06194274882
51.35,0.01256637061,-0.05587675306,0.06070789667,0.06253415657,0.06195859438
51.4,0.01256637061,-0.05520779277,0.06056257374,0.06253013609,0.06197423707
51.45,0.01256637061,-0.0545035472,0.06041320608,0.06252606949,0.06198967081
51.5,0.01256637061,-0.05376324244,0.06026077466,0.06252197249,0.06200488952
51.55,0.01256637061,-0.05298610456,0.06010626045,0.06251786083,0.06201988715
51.6,0.01256637061,-0.05217135963,0.05995064443,0.06251375024,0.06203465761
51.65,0.01256637061,-0.05131823374,0.05979490759,0.06250965645,0.06204919483
51.7,0.01256637061,-0.05042595295,0.0596400309,0.06250559521,0.06206349274
51.75,0.01256637061,-0.04949374335,0.05948699533,0.06250158223,0.06207754527
51.8,0.01256637061,-0.04852083101,0.05933678187,0.06249763327,0.06209134634
51.85,0.01256637061,-0.04750644201,0.05919037149,0.06249376404,0.06210488989
51.9,0.01256637061,-0.04644980242,0.05904874516,0.06248999029,0.06211816984
51.95,0.01256637061,-0.04535013831,0.05891288388,0.06248632774,0.06213118012
52,0.01256637061,-0.04420667577,0.05878376861,0.06248279214,0.06214391465
52.05,0.01256637061,-0.04301864088,0.05866238033,0.06247939921,0.06215636737
52.1,0.01256637061,-0.0417852597,0.05854970002,0.06247616469,0.0621685322
52.15,0.01256637061,-0.04050575831,0.05844670866,0.06247310432,0.06218040307
52.2,0.01256637061,-0.03917936279,0.05835438722,0.06247023382,0.0621919739
52.25,0.01256637061,-0.03780529921,0.05827371669,0.06246756892,0.06220323863
52.3,0.01256637061,-0.03638279366,0.05820567803,0.06246512538,0.06221419119
52.35,0.01256637061,-0.0349110722,0.05815125224,0.06246291891,0.06222482549
52.4,0.01256637061,-0.03338936092,0.05811142027,0.06246096525,0.06223513547
52.45,0.01256637061,-0.03181688589,0.05808716313,0.06245928013,0.06224511506
52.5,0.01256637061,-0.03019287318,0.05807946177,0.06245787929,0.06225475818
52.55,0.01256637061,-0.02851654887,0.05808929718,0.06245677847,0.06226405876
52.6,0.01256637061,-0.02678713904,0.05811765033,0.06245599339,0.06227301073
52.65,0.01256637061,-0.02500386977,0.05816550221,0.06245553978,0.06228160802
52.7,0.01256637061,-0.02316596712,0.05823383378,0.0624554334,0.06228984455
52.75,0.01256637061,-0.02127265718,0.05832362604,0.06245568995,0.06229771425
52.8,0.01256637061,-0.01932316602,0.05843585995,0.06245632519,0.06230521106
52.85,0.01256637061,-0.01731671972,0.0585715165,0.06245735485,0.06231232889
52.9,0.01256637061,-0.01525254436,0.05873157665,0.06245879465,0.06231906167
52.95,0.01256637061,-0.013129866,0.0589170214,0.06246066033,0.06232540334
53,0.01256637061,-0.01094791073,0.05912883171,0.06246296762,0.06233134782
53.05,0.01256637061,-0.008705904625,0.05936798856,0.06246573227,0.06233688904
53.1,0.01256637061,-0.006403073755,0.05963547294,0.06246897,0.06234202092
53.15,0.01256637061,-0.004038644201,0.05993226581,0.06247269654,0.0623467374
53.2,0.01256637061,-0.001611842037,0.06025934816,0.06247692763,0.0623510324
53.25,0.01256637061,0.0008781066611,0.06061770096,0.06248167901,0.06235489984
53.3,0.01256637061,0.003431975816,0.0610083052,0.0624869664,0.06235833367
53.35,0.01256637061,0.006042566749,0.06142562763,0.06249276228,0.06236134926
53.4,0.01256637061,0.008607103081,0.06178612277,0.06249851622,0.06236422147
53.45,0.01256637061,0.01109476064,0.06206520924,0.06250405932,0.0623670363
53.5,0.01256637061,0.01350662907,0.06226440206,0.0625093948,0.06236979437
53.55,0.01256637061,0.01584379798,0.06238521625,0.06251452588,0.06237249635
53.6,0.01256637061,0.01810735702,0.06242916683,0.06251945581,0.06237514286
53.65,0.01256637061,0.02029839581,0.06239776883,0.0625241878,0.06237773456
53.7,0.01256637061,0.02241800397,0.06229253725,0.06252872509,0.06238027209
53.75,0.01256637061,0.02446727115,0.06211498714,0.06253307089,0.06238275609
53.8,0.01256637061,0.02644728697,0.06186663349,0.06253722845,0.06238518721
53.85,0.01256637061,0.02835914106,0.06154899134,0.06254120098,0.06238756609
53.9,0.01256637061,0.03020392305,0.0611635757,0.06254499172,0.06238989338
53.95,0.01256637061,0.03198272257,0.0607119016,0.06254860389,0.06239216971
54,0.01256637061,0.03369662925,0.06019548406,0.06255204073,0.06239439575
54.05,0.01256637061,0.03534673273,0.05961583809,0.06255530545,0.06239657212
54.1,0.01256637061,0.03693412262,0.05897447872,0.06255840129,0.06239869947
54.15,0.01256637061,0.03845988857,0.05827292097,0.06256133147,0.06240077846
54.2,0.01256637061,0.03992512019,0.05751267985,0.06256409923,0.06240280971
54.25,0.01256637061,0.04133090713,0.05669527039,0.06256670779,0.06240479388
54.3,0.01256637061,0.04267833901,0.05582220761,0.06256916037,0.06240673161
54.35,0.01256637061,0.04396850546,0.05489500654,0.06257146021,0.06240862355
54.4,0.01256637061,0.04520249611,0.05391518218,0.06257361054,0.06241047033
54.45,0.01256637061,0.0463814006,0.05288424956,0.06257561458,0.06241227261
54.5,0.01256637061,0.04750630854,0.05180372371,0.06257747556,0.06241403103
54.55,0.01256637061,0.04857830958,0.05067511963,0.0625791967,0.06241574622
54.6,0.01256637061,0.04959849333,0.04949995236,0.06258078124,0.06241741885
54.65,0.01256637061,0.05056794944,0.04827973691,0.06258223241,0.06241904954
54.7,0.01256637061,0.05148776753,0.0470159883,0.06258355343,0.06242063895
54.75,0.01256637061,0.05235903724,0.04571022156,0.06258474752,0.06242218772
54.8,0.01256637061,0.05318284818,0.0443639517,0.06258581793,0.06242369649
54.85,0.01256637061,0.05396028999,0.04297869375,0.06258676786,0.0624251659
54.9,0.01256637061,0.05469245231,0.04155596272,0.06258760057,0.06242659661
54.95,0.01256637061,0.05538042476,0.04009727364,0.06258831926,0.06242798926
55,0.01256637061,0.05602529697,0.03860414153,0.06258892717,0.06242934448
55.05,0.01256637061,0.05662815857,0.0370780814,0.06258942753,0.06243066293
55.1,0.01256637061,0.05719009919,0.03552060828,0.06258982356,0.06243194525
55.15,0.01256637061,0.05771220847,0.03393323718,0.0625901185,0.06243319208
55.2,0.01256637061,0.05819557602,0.03231748314,0.06259031557,0.06243440407
55.25,0.01256637061,0.05864129149,0.03067486117,0.06259041799,0.06243558186
55.3,0.01256637061,0.0590504445,0.02900688628,0.062590429,0.06243672609
55.35,0.01256637061,0.05942412469,0.0273150735,0.06259035183,0.06243783742
55.4,0.01256637061,0.05976342167,0.02560093786,0.06259018969,0.06243891648
55.45,0.01256637061,0.06006942509,0.02386599437,0.06258994583,0.06243996392
55.5,0.01256637061,0.06034322457,0.02211175804,0.06258962346,0.06244098038
55.55,0.01256637061,0.06058590974,0.02033974391,0.06258922582,0.0624419665
55.6,0.01256637061,0.06079857023,0.018551467,0.06258875614,0.06244292294
55.65,0.01256637061,0.06098229567,0.01674844231,0.06258821763,0.06244385034
55.7,0.01256637061,0.0611381757,0.01493218488,0.06258761354,0.06244474933
55.75,0.01256637061,0.06126729994,0.01310420973,0.06258694708,0.06244562057
55.8,0.01256637061,0.06137075802,0.01126603187,0.06258622149,0.0624464647
55.85,0.01256637061,0.06144963958,0.009419166323,0.06258543999,0.06244728236
55.9,0.01256637061,0.06150503423,0.007565128113,0.06258460581,0.0624480742
55.95,0.01256637061,0.06153803162,0.00570543226,0.06258372218,0.06244884085
56,0.01256637061,0.06154972137,0.003841593784,0.06258279233,0.06244958298
56.05,0.01256637061,0.06154119311,0.001975127705,0.06258181948,0.06245030121
56.1,0.01256637061,0.06151353648,0.0001075490444,0.06258080686,0.0624509962
56.15,0.01256637061,0.0614678411,-0.001759627178,0.06257975771,0.06245166858
56.2,0.01256637061,0.0614051966,-0.003624885941,0.06257867524,0.06245231901
56.25,0.01256637061,0.06132669261,-0.005486712225,0.06257756269,0.06245294813
56.3,0.01256637061,0.06123341876,-0.007343591008,0.06257642328,0.06245355657
56.35,0.01256637061,0.06112646469,-0.009194007271,0.06257526024,0.06245414499
56.4,0.01256637061,0.06100692002,-0.01103644599,0.06257407681,0.06245471403
56.45,0.01256637061,0.06087587439,-0.01286939215,0.0625728762,0.06245526434
