time_ns,u_X1,u_Y1,u_X2,u_Y2
0,0,0,0,0
0.04585626146,1.05243858e-06,-6.445977294e-06,-1.180200265e-05,-2.444976831e-06
0.09171252293,4.217406332e-06,-2.568294582e-05,-4.695862904e-05,-9.766419453e-06
0.1375687844,9.506381272e-06,-5.755946053e-05,-0.0001050958068,-2.194409606e-05
0.1834250459,1.693084142e-05,-0.0001019240764,-0.0001858394637,-3.895777486e-05
0.2292813073,2.650226478e-05,-0.0001586253484,-0.0002888155273,-6.078722403e-05
0.2751375688,3.823212939e-05,-0.0002275118315,-0.0004136499253,-8.741221177e-05
0.3209938302,5.213191325e-05,-0.0003084320806,-0.0005599685853,-0.0001188125063
0.3668500917,6.821309438e-05,-0.0004012346507,-0.0007273974351,-0.0001549678758
0.4127063532,8.64871508e-05,-0.0005057680968,-0.0009155624022,-0.0001958580884
0.4585626146,0.0001069655605,-0.0006218809738,-0.001124089414,-0.0002414629124
0.5044188761,0.0001296598016,-0.0007494218367,-0.001352604399,-0.000291762116
0.5502751376,0.000154581352,-0.0008882392404,-0.001600733285,-0.0003467354673
0.596131399,0.0001817416897,-0.00103818174,-0.001868101998,-0.0004063627345
0.6419876605,0.0002111522928,-0.00119909789,-0.002154336467,-0.0004706236859
0.687843922,0.0002428246393,-0.001370836246,-0.002459062619,-0.0005394980896
0.7337001834,0.0002767702072,-0.001553245363,-0.002781906383,-0.0006129657138
0.7795564449,0.0003130004746,-0.001746173796,-0.003122493685,-0.0006910063268
0.8254127064,0.0003515269193,-0.001949470099,-0.003480450454,-0.0007735996967
0.8712689678,0.0003923610196,-0.002162982828,-0.003855402616,-0.0008607255917
0.9171252293,0.0004355142533,-0.002386560537,-0.0042469761,-0.00095236378
0.9629814907,0.0004809980984,-0.002620051782,-0.004654796834,-0.00104849403
1.008837752,0.0005288240331,-0.002863305117,-0.005078490744,-0.001149096109
1.054694014,0.0005790035354,-0.003116169097,-0.00551768376,-0.001254149787
1.100550275,0.0006315480831,-0.003378492279,-0.005972001807,-0.00136363483
1.146406537,0.0006864691544,-0.003650123215,-0.006441070815,-0.001477531008
1.192262798,0.0007437782273,-0.003930910462,-0.00692451671,-0.001595818088
1.23811906,0.0008034867798,-0.004220702574,-0.007421965421,-0.001718475839
1.283975321,0.0008656062899,-0.004519348106,-0.007933042874,-0.001845484029
1.329831582,0.0009301482356,-0.004826695614,-0.008457374999,-0.001976822426
1.375687844,0.0009971240949,-0.005142593651,-0.008994587721,-0.002112470798
1.421544105,0.001066545346,-0.005466890774,-0.00954430697,-0.002252408914
1.467400367,0.001138423467,-0.005799435537,-0.01010615867,-0.002396616541
1.513256628,0.001212769935,-0.006140076495,-0.01067976876,-0.002545073448
1.55911289,0.001289596229,-0.006488662203,-0.01126476315,-0.002697759404
1.604969151,0.001368913827,-0.006845041216,-0.01186076778,-0.002854654175
1.650825413,0.001450734206,-0.007209062089,-0.01246740857,-0.003015737531
1.696681674,0.001535068846,-0.007580573377,-0.01308431146,-0.003180989239
1.742537936,0.001621929223,-0.007959423635,-0.01371110236,-0.003350389069
1.788394197,0.001711326815,-0.008345461418,-0.01434740721,-0.003523916787
1.834250459,0.001803273102,-0.00873853528,-0.01499285194,-0.003701552163
1.88010672,0.001897779561,-0.009138493777,-0.01564706247,-0.003883274964
1.925962981,0.001994857669,-0.009545185464,-0.01630966473,-0.004069064958
1.971819243,0.002094518905,-0.009958458896,-0.01698028465,-0.004258901915
2.017675504,0.002196774747,-0.01037816263,-0.01765854815,-0.004452765601
2.063531766,0.002301636673,-0.01080414521,-0.01834408117,-0.004650635786
2.109388027,0.002409116161,-0.01123625521,-0.01903650963,-0.004852492237
2.155244289,0.002519224689,-0.01167434117,-0.01973545945,-0.005058314723
2.20110055,0.002631973734,-0.01211825165,-0.02044055658,-0.005268083011
2.246956812,0.002747374776,-0.0125678352,-0.02115142692,-0.005481776871
2.292813073,0.002865439292,-0.01302294039,-0.02186769642,-0.005699376069
2.338669335,0.002986178759,-0.01348341575,-0.022588991,-0.005920860375
2.384525596,0.003109604657,-0.01394910986,-0.02331493659,-0.006146209557
2.430381858,0.003235728463,-0.01441987126,-0.0240451591,-0.006375403382
2.476238119,0.003364561654,-0.01489554851,-0.02477928449,-0.006608421619
2.522094381,0.00349611571,-0.01537599017,-0.02551693866,-0.006845244037
2.567950642,0.003630402108,-0.01586104478,-0.02625774755,-0.007085850402
2.613806903,0.003767432326,-0.01635056091,-0.02700133708,-0.007330220485
2.659663165,0.003907217842,-0.01684438711,-0.02774733319,-0.007578334052
2.705519426,0.004049770134,-0.01734237193,-0.0284953618,-0.007830170872
2.751375688,0.00419510068,-0.01784436393,-0.02924504883,-0.008085710713
2.797231949,0.004343220959,-0.01835021166,-0.02999602022,-0.008344933343
2.843088211,0.004494142447,-0.01885976369,-0.0307479019,-0.008607818531
2.888944472,0.004647876624,-0.01937286856,-0.03150031979,-0.008874346045
2.934800734,0.004804434967,-0.01988937482,-0.03225289981,-0.009144495653
2.980656995,0.004963828954,-0.02040913104,-0.0330052679,-0.009418247122
3.026513257,0.005126070064,-0.02093198577,-0.03375704999,-0.009695580222
3.072369518,0.005291169774,-0.02145778756,-0.034507872,-0.009976474721
3.11822578,0.005459139562,-0.02198638498,-0.03525735986,-0.01026091039
3.164082041,0.005629990906,-0.02251762656,-0.03600513949,-0.01054886699
3.209938302,0.005803735285,-0.02305136088,-0.03675083683,-0.01084032429
3.255794564,0.005980384176,-0.02358743647,-0.0374940778,-0.01113526206
3.301650825,0.006159949057,-0.02412570191,-0.03823448834,-0.01143366008
3.347507087,0.006342441407,-0.02466600574,-0.03897169436,-0.0117354981
3.393363348,0.006527872703,-0.02520819652,-0.03970532179,-0.0120407559
3.43921961,0.006716254423,-0.0257521228,-0.04043499657,-0.01234941324
3.485075871,0.006907598046,-0.02629763314,-0.04116034462,-0.01266144989
3.530932133,0.007101915049,-0.02684457609,-0.04188099187,-0.01297684563
3.576788394,0.007299216911,-0.02739280022,-0.04259656424,-0.01329558021
3.622644656,0.007499515109,-0.02794215406,-0.04330668767,-0.01361763341
3.668500917,0.007702821121,-0.02849248619,-0.04401098808,-0.01394298499
3.714357179,0.007909146427,-0.02904364514,-0.0447090914,-0.01427161473
3.76021344,0.008118502502,-0.02959547949,-0.04540062356,-0.01460350239
3.806069702,0.008330900826,-0.03014783778,-0.04608521048,-0.01493862774
3.851925963,0.008546352877,-0.03070056856,-0.04676247809,-0.01527697055
3.897782224,0.008764870132,-0.0312535204,-0.04743205232,-0.01561851058
3.943638486,0.00898646407,-0.03180654185,-0.0480935591,-0.01596322761
3.989494747,0.009211146168,-0.03235948146,-0.04874662436,-0.0163111014
4.035351009,0.009438927905,-0.03291218779,-0.04939087402,-0.01666211172
4.08120727,0.009669820759,-0.03346450939,-0.05002593401,-0.01701623834
4.127063532,0.009903836207,-0.03401629482,-0.05065143025,-0.01737346102
4.172919793,0.01014098573,-0.03456739263,-0.05126698868,-0.01773375954
4.218776055,0.0103812808,-0.03511765138,-0.05187223523,-0.01809711367
4.264632316,0.0106247329,-0.03566691963,-0.05246679582,-0.01846350317
4.310488578,0.01087135351,-0.03621504592,-0.05305029637,-0.0188329078
4.356344839,0.0111211541,-0.03676187881,-0.05362236283,-0.01920530735
4.402201101,0.01137414615,-0.03730726686,-0.0541826211,-0.01958068157
4.448057362,0.01163034115,-0.03785105863,-0.05473069713,-0.01995901023
4.493913623,0.01188975056,-0.03839310266,-0.05526621684,-0.02034027311
4.539769885,0.01215238587,-0.03893324751,-0.05578880615,-0.02072444996
4.585626146,0.01241825856,-0.03947134175,-0.056298091,-0.02111152057
4.631482408,0.0126873801,-0.04000723391,-0.05679369732,-0.0215014647
4.677338669,0.01295976197,-0.04054077256,-0.05727525102,-0.0218942621
4.723194931,0.01323541565,-0.04107180626,-0.05774237804,-0.02228989257
4.769051192,0.01351435261,-0.04160018355,-0.0581947043,-0.02268833585
4.814907454,0.01379658434,-0.04212575299,-0.05863185574,-0.02308957173
4.860763715,0.01408212231,-0.04264836314,-0.05905345828,-0.02349357996
4.906619977,0.01437097801,-0.04316786256,-0.05945913785,-0.02390034032
4.952476238,0.0146631629,-0.04368409979,-0.05984852037,-0.02430983257
4.9983325,0.01495868847,-0.04419692339,-0.06022123178,-0.02472203649
5.044188761,0.01525756619,-0.04470618192,-0.060576898,-0.02513693183
5.090045023,0.01555980755,-0.04521172393,-0.06091514496,-0.02555449838
5.135901284,0.01586542402,-0.04571339798,-0.06123559858,-0.02597471589
5.181757545,0.01617442708,-0.04621105263,-0.0615378848,-0.02639756414
5.227613807,0.0164868282,-0.04670453641,-0.06182162954,-0.0268230229
5.273470068,0.01680263887,-0.0471936979,-0.06208645873,-0.02725107192
5.31932633,0.01712187056,-0.04767838565,-0.0623319983,-0.02768169099
5.365182591,0.01744453476,-0.04815844821,-0.06255787418,-0.02811485986
5.411038853,0.01777064293,-0.04863373414,-0.06276371228,-0.02855055831
5.456895114,0.01810020656,-0.04910409199,-0.06294913855,-0.0289887661
5.502751376,0.01843323713,-0.04956937031,-0.0631137789,-0.02942946301
5.548607637,0.01876974611,-0.05002941767,-0.06325725927,-0.0298726288
5.594463899,0.01910974498,-0.05048408261,-0.06337920559,-0.03031824323
5.64032016,0.01945324521,-0.0509332137,-0.06347924377,-0.03076628609
5.686176422,0.0198002583,-0.05137665948,-0.06355699976,-0.03121673713
5.732032683,0.02015079571,-0.05181426851,-0.06361209947,-0.03166957612
5.777888944,0.02050486893,-0.05224588935,-0.06364416883,-0.03212478284
5.823745206,0.02086248942,-0.05267137055,-0.06365283378,-0.03258233705
5.869601467,0.02122366868,-0.05309056067,-0.06363772023,-0.03304221851
5.915457729,0.02158841817,-0.05350330826,-0.06359845412,-0.033504407
5.96131399,0.02195674938,-0.05390946188,-0.06353466138,-0.03396888229
6.007170252,0.02232867378,-0.05430887008,-0.06344596793,-0.03443562414
6.053026513,0.02270420285,-0.05470138141,-0.0633319997,-0.03490461232
6.098882775,0.02308334807,-0.05508684443,-0.06319238262,-0.0353758266
6.144739036,0.02346612092,-0.0554651077,-0.06302674261,-0.03584924675
6.190595298,0.02385253288,-0.05583601978,-0.0628347056,-0.03632485253
6.236451559,0.02424259541,-0.05619942921,-0.06261589753,-0.03680262372
6.282307821,0.02463632001,-0.05655518455,-0.06236994431,-0.03728254008
6.328164082,0.02503371815,-0.05690313435,-0.06209647188,-0.03776458138
