This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   566581
Number of nonzeros in inequality constraint Jacobian.:     2432
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1851
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      392
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1782
Total number of inequality constraints...............:      265
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      265

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 217  6.0486499e+00 6.64e-03 7.05e+01  -2.7 4.37e-01    -  7.94e-01 7.16e-01h  1
 218  6.0718467e+00 1.87e-03 2.96e+01  -2.7 2.91e-01    -  1.00e+00 1.00e+00h  1
 219  6.1096904e+00 9.58e-04 4.34e+01  -2.7 2.74e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  6.1198112e+00 6.08e-04 3.28e+01  -2.7 2.41e-01    -  1.00e+00 5.00e-01h  2
 221  6.1287971e+00 3.64e-04 8.21e+01  -2.7 1.62e-01    -  1.00e+00 5.00e-01h  2
 222  6.1380251e+00 2.57e-04 6.99e+01  -2.7 1.63e-01    -  1.00e+00 5.00e-01h  2
 223  6.1549200e+00 2.16e-04 2.03e+01  -2.7 8.51e-02    -  1.00e+00 1.00e+00h  1
 224  6.1634613e+00 1.99e-04 2.02e+01  -2.7 7.18e-02    -  1.00e+00 1.00e+00h  1
 225  6.1639750e+00 1.93e-04 3.61e+01  -2.7 7.13e-02    -  1.00e+00 1.00e+00h  1
 226  6.1617863e+00 2.05e-04 4.10e+01  -2.7 9.77e-02    -  1.00e+00 1.00e+00h  1
 227  6.1630616e+00 1.80e-04 2.80e+01  -2.7 6.82e-02    -  1.00e+00 1.00e+00h  1
 228  6.1661517e+00 6.57e-05 1.13e+01  -2.7 4.85e-02    -  1.00e+00 1.00e+00h  1
 229  6.1717123e+00 2.17e-05 1.20e+01  -2.7 5.56e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  6.1718935e+00 3.15e-05 3.62e+01  -2.7 4.35e-01    -  1.00e+00 6.25e-02h  5
 231  6.1717703e+00 3.89e-05 3.12e+01  -2.7 1.07e+00    -  1.00e+00 1.56e-02h  7
 232  6.1717458e+00 4.09e-05 4.42e+01  -2.7 9.72e-01    -  1.00e+00 7.81e-03h  8
 233  6.1707563e+00 3.60e-04 7.62e+01  -2.7 2.85e+00    -  5.95e-01 3.12e-02h  6
 234  6.1704694e+00 3.81e-04 8.62e+01  -2.7 3.51e+00    -  1.00e+00 6.65e-03h  8
 235  6.1592334e+00 1.86e-01 8.73e+02  -2.7 2.21e+00    -  7.16e-01 1.00e+00h  1
 236  6.0510945e+00 1.03e-02 4.18e+02  -2.7 6.94e-01    -  1.00e+00 1.00e+00h  1
 237  6.0121887e+00 1.07e-02 1.04e+02  -2.7 5.63e-01    -  6.73e-01 9.19e-01h  1
 238  6.0329442e+00 6.04e-03 7.38e+01  -3.0 4.62e-01    -  1.00e+00 8.06e-01h  1
 239  6.0175289e+00 5.42e-03 1.31e+02  -3.5 4.96e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  5.9950712e+00 3.21e-03 7.06e+01  -3.7 3.40e-01    -  1.00e+00 8.23e-01h  1
 241  6.0151711e+00 2.07e-03 1.64e+02  -3.3 3.97e-01    -  8.49e-01 3.85e-01H  1
 242  6.0313622e+00 1.03e-03 4.79e+01  -3.9 3.17e-01    -  9.38e-01 5.07e-01H  1
 243  6.0398225e+00 8.68e-04 5.71e+01  -3.6 3.02e-01    -  8.42e-01 4.19e-01H  1
 244  6.0448957e+00 1.02e-03 4.83e+01  -4.0 1.45e-01    -  1.00e+00 1.00e+00h  1
 245  6.0453659e+00 3.62e-04 5.08e+01  -4.0 1.11e-01    -  1.00e+00 7.03e-01h  1
 246  6.0650937e+00 2.94e-04 3.05e+01  -3.4 8.08e-02    -  1.00e+00 1.00e+00h  1
 247  6.0692026e+00 2.09e-04 3.18e+01  -3.5 1.08e-01    -  1.00e+00 1.00e+00h  1
 248  6.0619777e+00 2.46e-04 2.16e+01  -3.5 8.41e-02    -  1.00e+00 1.00e+00h  1
 249  6.0569524e+00 1.03e-04 1.20e+01  -4.0 5.99e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  6.0567263e+00 3.91e-05 1.11e+01  -4.0 4.08e-02    -  1.00e+00 1.00e+00h  1
 251  6.0562343e+00 3.37e-05 1.53e+01  -4.0 2.49e-02    -  1.00e+00 1.00e+00h  1
 252  6.0535068e+00 1.05e-04 1.91e+01  -4.0 4.18e-02    -  1.00e+00 1.00e+00h  1
 253  6.0515158e+00 1.53e-04 3.05e+01  -4.0 1.18e-01    -  1.00e+00 5.67e-01h  1
 254  6.0475146e+00 1.26e-04 4.16e+01  -4.1 6.80e-02    -  1.00e+00 1.00e+00h  1
 255  6.0463129e+00 9.45e-05 1.69e+01  -4.0 7.22e-02    -  1.00e+00 1.00e+00h  1
 256  6.0460075e+00 3.88e-05 1.42e+01  -4.0 5.30e-02    -  1.00e+00 8.39e-01h  1
 257  6.0480704e+00 4.19e-05 1.38e+01  -4.0 3.51e-02    -  1.00e+00 1.00e+00h  1
 258  6.0475347e+00 2.23e-05 7.20e+00  -4.0 2.57e-02    -  1.00e+00 1.00e+00h  1
 259  6.0487111e+00 7.49e-06 4.78e+00  -4.0 1.64e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  6.0485671e+00 1.21e-04 1.08e+02  -4.0 1.52e-01    -  1.00e+00 3.93e-01h  2
 261  6.0445191e+00 1.40e-03 1.18e+02  -4.1 3.80e-01    -  9.28e-01 5.19e-01h  1
 262  6.0393891e+00 1.43e-03 1.47e+02  -4.1 3.30e-01    -  1.00e+00 4.07e-01h  1
 263  6.0305851e+00 1.02e-03 1.02e+02  -4.1 2.00e-01    -  4.29e-01 4.66e-01h  1
 264  6.0364734e+00 1.07e-04 2.44e+01  -4.0 7.35e-02    -  1.00e+00 9.12e-01h  1
 265  6.0428962e+00 4.18e-04 4.21e+01  -3.7 1.04e-01    -  1.00e+00 1.00e+00h  1
 266  6.0368946e+00 1.09e-03 6.22e+01  -3.8 2.48e-01    -  1.00e+00 8.31e-01h  1
 267  6.0271668e+00 3.34e-04 2.75e+01  -3.8 1.02e-01    -  1.00e+00 1.00e+00f  1
 268  6.0327560e+00 9.91e-05 1.63e+01  -4.0 8.09e-02    -  1.00e+00 1.00e+00h  1
 269  6.0397252e+00 1.55e-04 3.53e+01  -4.0 9.28e-02    -  5.69e-01 8.08e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  6.0330803e+00 1.18e-04 8.39e+00  -4.0 5.98e-02    -  1.00e+00 1.00e+00h  1
 271  6.0346847e+00 3.35e-05 1.11e+01  -4.0 3.46e-02    -  1.00e+00 1.00e+00h  1
 272  6.0368212e+00 1.40e-05 5.78e+00  -4.0 2.41e-02    -  1.00e+00 1.00e+00h  1
 273  6.0373455e+00 6.92e-06 6.98e+00  -4.0 1.52e-02    -  1.00e+00 1.00e+00h  1
 274  6.0371368e+00 5.73e-06 5.75e+00  -4.0 1.77e-02    -  1.00e+00 1.00e+00h  1
 275  6.0368339e+00 2.66e-05 9.92e+00  -4.0 3.79e-02    -  1.00e+00 1.00e+00h  1
 276  6.0340160e+00 1.80e-04 2.84e+01  -4.1 1.06e-01    -  1.00e+00 8.22e-01h  1
 277  6.0313202e+00 3.57e-04 4.25e+01  -4.1 1.35e-01    -  5.30e-01 1.00e+00f  1
 278  6.0248311e+00 2.81e-04 2.28e+01  -4.1 1.27e-01    -  1.00e+00 8.71e-01h  1
 279  6.0400398e+00 2.35e-04 2.85e+01  -3.5 7.25e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  6.0422494e+00 4.46e-05 1.26e+01  -3.6 4.24e-02    -  1.00e+00 1.00e+00h  1
 281  6.0425278e+00 9.55e-05 2.00e+01  -3.6 5.93e-02    -  1.00e+00 1.00e+00h  1
 282  6.0431343e+00 1.18e-04 2.83e+01  -3.6 7.28e-02    -  1.00e+00 1.00e+00h  1
 283  6.0517998e+00 5.89e-05 4.45e+01  -3.6 8.89e-02    -  1.00e+00 1.00e+00H  1
 284  6.0446451e+00 2.29e-05 4.81e+01  -3.6 8.24e-02    -  1.00e+00 7.01e-01H  1
 285  6.0381417e+00 1.62e-04 1.89e+01  -3.6 9.76e-02    -  1.00e+00 1.00e+00f  1
 286  6.0377083e+00 7.30e-05 7.60e+00  -3.6 5.07e-02    -  1.00e+00 1.00e+00h  1
 287  6.0412938e+00 3.44e-05 5.75e+00  -3.6 2.96e-02    -  1.00e+00 1.00e+00h  1
 288  6.0455998e+00 1.59e-05 2.51e+01  -3.6 7.80e-02    -  1.00e+00 1.00e+00H  1
 289  6.0415060e+00 5.05e-05 2.24e+01  -3.6 4.91e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  6.0418586e+00 3.93e-05 1.08e+01  -3.6 3.83e-02    -  1.00e+00 1.00e+00h  1
 291  6.0428916e+00 1.10e-05 4.23e+00  -3.6 1.76e-02    -  1.00e+00 1.00e+00h  1
 292  6.0435979e+00 1.58e-06 4.60e+00  -3.6 1.92e-02    -  1.00e+00 1.00e+00H  1
 293  6.0341151e+00 6.15e-04 4.57e+01  -4.0 1.40e-01    -  1.00e+00 1.00e+00h  1
 294  6.0292753e+00 1.06e-03 9.45e+01  -4.1 2.60e-01    -  1.00e+00 7.51e-01h  1
 295  6.0257686e+00 9.52e-04 1.20e+02  -4.1 2.32e-01    -  1.00e+00 4.41e-01h  1
 296  6.0256711e+00 4.69e-04 5.06e+01  -4.1 1.15e-01    -  6.96e-01 6.16e-01h  1
 297  6.0255208e+00 2.76e-04 3.74e+01  -4.1 9.17e-02    -  9.00e-01 4.94e-01f  1
 298  6.0261931e+00 2.11e-04 5.10e+01  -4.1 5.86e-02    -  1.00e+00 2.50e-01f  3
 299  6.0296002e+00 3.05e-05 7.63e+00  -4.1 3.83e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  6.0300708e+00 9.08e-06 5.62e+00  -4.0 1.92e-02    -  1.00e+00 1.00e+00h  1
 301  6.0313422e+00 2.64e-06 2.78e+00  -4.0 7.94e-03    -  1.00e+00 1.00e+00h  1
 302  6.0319219e+00 4.67e-07 1.40e+01  -4.0 2.79e-02    -  1.00e+00 1.00e+00H  1
 303  6.0307632e+00 8.92e-05 2.98e+01  -4.0 5.22e-02    -  1.00e+00 1.00e+00h  1
 304  6.0264328e+00 9.72e-04 6.31e+01  -4.1 1.97e-01    -  1.00e+00 1.00e+00h  1
 305  6.0215096e+00 3.06e-04 4.45e+01  -4.1 1.45e-01    -  1.00e+00 1.00e+00h  1
 306  6.0312216e+00 4.36e-04 1.99e+01  -3.6 1.16e-01    -  1.00e+00 1.00e+00h  1
 307  6.0316106e+00 2.03e-04 2.56e+01  -3.7 1.00e-01    -  1.00e+00 7.97e-01h  1
 308  6.0289946e+00 1.34e-04 5.48e+00  -3.7 7.42e-02    -  1.00e+00 1.00e+00f  1
 309  6.0285232e+00 8.40e-05 2.06e+01  -4.0 6.98e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  6.0287331e+00 3.80e-05 7.05e+00  -4.0 4.40e-02    -  1.00e+00 1.00e+00h  1
 311  6.0304078e+00 2.38e-05 4.91e+00  -4.0 1.91e-02    -  1.00e+00 1.00e+00h  1
 312  6.0299038e+00 2.45e-06 7.67e+00  -4.1 2.56e-02    -  1.00e+00 1.00e+00H  1
 313  6.0304517e+00 1.45e-05 5.35e+00  -4.0 1.94e-02    -  1.00e+00 1.00e+00h  1
 314  6.0296428e+00 5.28e-06 1.79e+00  -4.1 1.30e-02    -  1.00e+00 1.00e+00h  1
 315  6.0303102e+00 1.81e-06 1.76e+00  -4.0 4.87e-03    -  1.00e+00 1.00e+00h  1
 316  6.0306784e+00 3.75e-07 2.41e+00  -4.0 4.46e-03    -  1.00e+00 1.00e+00H  1
 317  6.0306160e+00 3.89e-07 5.95e+00  -4.0 1.51e-02    -  1.00e+00 1.00e+00H  1
 318  6.0302192e+00 1.70e-04 3.80e+01  -4.0 6.94e-02    -  1.00e+00 1.00e+00h  1
 319  6.0270473e+00 2.15e-03 1.40e+02  -4.1 2.77e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  6.0153532e+00 5.68e-04 1.30e+02  -4.1 1.24e-01    -  9.46e-01 1.00e+00h  1
 321  6.0211970e+00 1.91e-04 3.74e+01  -4.0 1.21e-01    -  1.00e+00 8.50e-01H  1
 322  6.0238587e+00 9.09e-05 3.72e+01  -4.0 7.85e-02    -  6.42e-01 6.05e-01h  1
 323  6.0277176e+00 6.39e-05 8.85e+01  -4.0 1.32e-01    -  1.00e+00 1.00e+00H  1
 324  6.0252227e+00 1.21e-03 1.04e+02  -4.0 2.28e-01    -  1.00e+00 1.00e+00h  1
 325  6.0147384e+00 1.39e-03 1.60e+02  -4.1 3.19e-01    -  1.00e+00 6.26e-01h  1
 326  6.0122351e+00 1.11e-03 2.46e+01  -4.1 1.98e-01    -  1.00e+00 1.00e+00h  1
 327  6.0109671e+00 9.39e-04 4.54e+01  -4.0 2.40e-01    -  1.00e+00 7.05e-01h  1
 328  6.0061346e+00 5.39e-04 3.47e+01  -4.0 1.49e-01    -  1.00e+00 1.00e+00h  1
 329  6.0153958e+00 1.94e-04 8.19e+01  -4.0 1.22e-01    -  1.00e+00 8.00e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  6.0242547e+00 1.26e-04 1.76e+01  -4.0 6.83e-02    -  1.00e+00 1.00e+00h  1
 331  6.0240993e+00 1.66e-04 1.85e+01  -4.1 7.82e-02    -  1.00e+00 1.00e+00h  1
 332  6.0241100e+00 1.17e-04 3.52e+00  -3.8 7.99e-02    -  1.00e+00 1.00e+00h  1
 333  6.0279146e+00 4.10e-05 1.15e+01  -3.9 4.54e-02    -  1.00e+00 1.00e+00h  1
 334  6.0270215e+00 2.24e-05 4.45e+00  -4.0 3.23e-02    -  1.00e+00 1.00e+00h  1
 335  6.0279846e+00 4.96e-06 4.66e+00  -4.0 1.24e-02    -  1.00e+00 1.00e+00h  1
 336  6.0284522e+00 2.26e-06 2.69e+00  -4.0 9.77e-03    -  1.00e+00 1.00e+00h  1
 337  6.0283954e+00 6.71e-07 1.75e+00  -4.0 5.58e-03    -  1.00e+00 1.00e+00h  1
 338  6.0283837e+00 1.72e-07 6.24e-01  -4.0 1.85e-03    -  1.00e+00 1.00e+00h  1
 339  6.0283440e+00 6.49e-07 5.68e-01  -4.0 2.48e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  6.0280288e+00 1.96e-05 1.01e+01  -4.0 2.90e-02    -  1.00e+00 1.00e+00h  1
 341  6.0265218e+00 4.21e-05 2.22e+01  -4.1 4.14e-02    -  1.00e+00 1.00e+00h  1
 342  6.0261733e+00 3.29e-04 4.50e+01  -4.0 1.16e-01    -  1.00e+00 1.00e+00h  1
 343  6.0221982e+00 1.72e-04 1.79e+01  -4.1 7.00e-02    -  1.00e+00 1.00e+00h  1
 344  6.0236252e+00 5.76e-05 1.09e+01  -4.0 5.29e-02    -  1.00e+00 1.00e+00h  1
 345  6.0259020e+00 8.25e-06 6.88e+00  -4.0 3.68e-02    -  1.00e+00 1.00e+00H  1
 346  6.0261364e+00 4.68e-05 1.98e+01  -4.0 4.35e-02    -  1.00e+00 1.00e+00h  1
 347  6.0243594e+00 1.01e-03 8.81e+01  -4.1 2.05e-01    -  1.00e+00 1.00e+00h  1
 348  6.0215828e+00 1.02e-03 1.36e+02  -4.1 3.59e-01    -  1.00e+00 4.74e-01h  1
 349  6.0134623e+00 4.05e-04 1.11e+02  -4.1 1.97e-01    -  6.97e-01 8.95e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  6.0128903e+00 2.07e-04 2.87e+01  -4.1 9.03e-02    -  1.00e+00 9.31e-01f  1
 351  6.0138842e+00 1.60e-04 2.85e+02  -4.0 8.05e-02    -  1.00e+00 2.50e-01f  3
 352  6.0145501e+00 1.40e-04 8.60e+01  -4.0 1.63e-01    -  1.00e+00 1.25e-01h  4
 353  6.0151973e+00 1.98e-03 8.43e+01  -3.7 7.48e-01    -  1.00e+00 4.69e-01h  1
 354  5.9984765e+00 8.40e-04 5.78e+01  -3.9 1.76e-01    -  1.00e+00 1.00e+00h  1
 355  6.0072607e+00 3.35e-04 1.09e+01  -4.0 1.12e-01    -  1.00e+00 9.59e-01h  1
 356  6.0122225e+00 1.62e-04 4.00e+01  -4.1 8.33e-02    -  1.00e+00 6.56e-01h  1
 357  6.0126460e+00 1.52e-04 1.86e+02  -4.0 5.52e-02    -  1.00e+00 6.25e-02f  5
 358  6.0308122e+00 8.55e-05 5.74e+01  -3.6 7.42e-02    -  4.42e-01 1.00e+00H  1
 359  6.0268297e+00 2.53e-04 2.18e+01  -3.9 8.98e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  6.0205807e+00 1.19e-04 2.59e+00  -3.9 5.99e-02    -  1.00e+00 1.00e+00h  1
 361  6.0243262e+00 7.92e-06 5.14e+00  -4.0 2.08e-02    -  1.00e+00 1.00e+00h  1
 362  6.0256759e+00 1.70e-06 9.89e+00  -4.0 2.71e-02    -  1.00e+00 1.00e+00H  1
 363  6.0250312e+00 2.32e-05 1.18e+01  -4.0 2.95e-02    -  1.00e+00 1.00e+00h  1
 364  6.0240278e+00 8.59e-06 5.56e+00  -4.1 1.47e-02    -  1.00e+00 1.00e+00h  1
 365  6.0248539e+00 5.69e-06 1.73e+00  -4.0 1.39e-02    -  1.00e+00 1.00e+00h  1
 366  6.0251989e+00 2.93e-06 1.14e+00  -4.0 5.07e-03    -  1.00e+00 1.00e+00h  1
 367  6.0251981e+00 2.05e-05 3.09e+00  -4.0 6.73e-03    -  1.00e+00 1.00e+00h  1
 368  6.0238342e+00 2.35e-05 1.16e+01  -4.1 2.50e-02    -  1.00e+00 1.00e+00h  1
 369  6.0229306e+00 3.34e-05 2.04e+01  -4.1 3.05e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  6.0238194e+00 2.87e-05 7.74e+00  -4.0 3.12e-02    -  1.00e+00 1.00e+00h  1
 371  6.0243821e+00 6.52e-06 5.27e+00  -4.0 1.65e-02    -  1.00e+00 1.00e+00h  1
 372  6.0241016e+00 3.05e-06 1.49e+00  -4.0 1.03e-02    -  1.00e+00 1.00e+00h  1
 373  6.0243333e+00 6.19e-07 1.20e+00  -4.0 4.17e-03    -  1.00e+00 1.00e+00h  1
 374  6.0244920e+00 1.20e-07 1.23e+01  -4.0 4.32e-02    -  1.00e+00 1.00e+00H  1
 375  6.0283406e+00 4.77e-03 1.68e+02  -3.7 4.71e-01    -  1.00e+00 8.99e-01f  1
 376  6.0189334e+00 1.02e-03 1.13e+02  -3.8 1.62e-01    -  1.00e+00 1.00e+00h  1
 377  6.0163975e+00 1.02e-03 5.20e+01  -3.8 2.51e-01    -  6.53e-01 3.90e-01h  1
 378  6.0199794e+00 2.36e-04 6.47e+01  -3.8 1.06e-01    -  1.00e+00 1.00e+00h  1
 379  6.0156603e+00 4.86e-04 9.15e+00  -3.8 1.23e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  6.0176451e+00 2.51e-04 2.34e+01  -3.8 1.06e-01    -  1.00e+00 5.00e-01h  2
 381  6.0193733e+00 7.00e-05 1.17e+01  -3.8 5.40e-02    -  1.00e+00 1.00e+00h  1
 382  6.0257616e+00 3.87e-05 3.97e+01  -3.9 4.41e-02    -  6.97e-01 1.00e+00H  1
 383  6.0285047e+00 2.40e-05 2.34e+01  -4.0 5.63e-02    -  1.00e+00 1.00e+00H  1
 384  6.0218258e+00 9.36e-05 6.01e+00  -4.0 6.98e-02    -  1.00e+00 1.00e+00h  1
 385  6.0231426e+00 3.33e-05 1.52e+01  -4.0 3.72e-02    -  1.00e+00 1.00e+00h  1
 386  6.0228750e+00 1.70e-05 1.75e+00  -4.0 2.71e-02    -  1.00e+00 1.00e+00h  1
 387  6.0242618e+00 4.48e-06 3.16e+00  -4.0 1.23e-02    -  1.00e+00 1.00e+00h  1
 388  6.0233652e+00 7.43e-07 7.62e+00  -4.1 1.74e-02    -  1.00e+00 1.00e+00H  1
 389  6.0237760e+00 7.05e-06 4.48e+00  -4.0 1.98e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  6.0232308e+00 1.00e-06 2.53e+00  -4.1 6.45e-03    -  1.00e+00 1.00e+00h  1
 391  6.0240132e+00 1.38e-06 2.06e+00  -4.0 6.61e-03    -  1.00e+00 1.00e+00h  1
 392  6.0230347e+00 1.31e-07 2.74e+00  -4.1 9.21e-03    -  1.00e+00 1.00e+00H  1
 393  6.0241672e+00 9.99e-06 5.77e+00  -4.0 1.49e-02    -  1.00e+00 1.00e+00h  1
 394  6.0227584e+00 6.10e-06 2.05e+00  -4.1 1.26e-02    -  1.00e+00 1.00e+00h  1
 395  6.0239585e+00 1.74e-06 1.85e+00  -4.0 7.55e-03    -  1.00e+00 1.00e+00h  1
 396  6.0229728e+00 1.04e-07 2.49e+00  -4.1 1.15e-02    -  1.00e+00 1.00e+00H  1
 397  6.0238765e+00 5.05e-05 1.88e+01  -4.0 4.98e-02    -  1.00e+00 1.00e+00h  1
 398  6.0218012e+00 2.09e-05 6.83e+00  -4.1 2.50e-02    -  1.00e+00 1.00e+00h  1
 399  6.0234542e+00 9.49e-06 5.91e+00  -4.0 1.55e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  6.0226469e+00 3.89e-06 1.89e+00  -4.1 1.12e-02    -  1.00e+00 1.00e+00h  1
 401  6.0238923e+00 2.15e-06 2.36e+00  -4.0 7.33e-03    -  1.00e+00 1.00e+00h  1
 402  6.0226469e+00 9.66e-05 2.19e+01  -4.1 7.02e-02    -  1.00e+00 1.00e+00h  1
 403  6.0219880e+00 1.35e-04 4.95e+01  -4.1 8.60e-02    -  1.00e+00 1.00e+00h  1
 404  6.0204562e+00 2.22e-04 5.15e+01  -4.1 1.00e-01    -  1.00e+00 8.87e-01h  1
 405  6.0163834e+00 2.58e-04 1.47e+01  -4.1 1.15e-01    -  8.12e-01 1.00e+00f  1
 406  6.0196316e+00 7.11e-05 1.41e+01  -4.1 4.81e-02    -  1.00e+00 9.07e-01h  1
 407  6.0200211e+00 5.18e-05 6.86e+00  -4.0 3.40e-02    -  1.00e+00 1.00e+00f  1
 408  6.0221454e+00 2.66e-06 4.09e+00  -4.0 1.19e-02    -  1.00e+00 1.00e+00h  1
 409  6.0243856e+00 1.27e-06 8.84e+00  -4.0 2.52e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  6.0214166e+00 1.57e-05 1.57e+00  -4.1 2.21e-02    -  1.00e+00 1.00e+00h  1
 411  6.0229690e+00 2.93e-06 2.47e+00  -4.0 8.11e-03    -  1.00e+00 1.00e+00h  1
 412  6.0221774e+00 1.26e-07 3.95e+00  -4.1 6.91e-03    -  1.00e+00 1.00e+00H  1
 413  6.0232923e+00 2.26e-06 3.71e+00  -4.0 6.48e-03    -  1.00e+00 1.00e+00h  1
 414  6.0220845e+00 1.30e-06 1.44e+00  -4.1 5.93e-03    -  1.00e+00 1.00e+00h  1
 415  6.0234011e+00 3.09e-06 2.59e+00  -4.0 8.75e-03    -  1.00e+00 1.00e+00h  1
 416  6.0220148e+00 1.85e-06 1.98e+00  -4.1 8.15e-03    -  1.00e+00 1.00e+00h  1
 417  6.0233578e+00 3.24e-06 3.83e+00  -4.0 8.52e-03    -  1.00e+00 1.00e+00h  1
 418  6.0220495e+00 3.48e-06 3.05e+00  -4.1 1.05e-02    -  1.00e+00 1.00e+00h  1
 419  6.0218980e+00 2.49e-06 3.74e+00  -4.1 1.32e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  6.0232673e+00 3.58e-06 1.00e+00  -4.0 7.47e-03    -  1.00e+00 1.00e+00h  1
 421  6.0219094e+00 3.06e-06 3.02e+00  -4.1 7.02e-03    -  1.00e+00 1.00e+00h  1
 422  6.0220383e+00 2.47e-06 1.92e+00  -4.1 4.45e-03    -  1.00e+00 1.00e+00h  1
 423  6.0233416e+00 3.29e-06 3.13e+00  -4.0 7.57e-03    -  1.00e+00 1.00e+00h  1
 424  6.0219212e+00 2.03e-06 2.02e+00  -4.1 7.77e-03    -  1.00e+00 1.00e+00h  1
 425  6.0219419e+00 1.66e-06 2.47e+00  -4.1 6.94e-03    -  1.00e+00 1.00e+00h  1
 426  6.0232889e+00 2.40e-06 1.39e+00  -4.0 7.76e-03    -  1.00e+00 1.00e+00h  1
 427  6.0219568e+00 1.95e-06 2.82e+00  -4.1 8.40e-03    -  1.00e+00 1.00e+00h  1
 428  6.0218805e+00 1.46e-06 3.88e+00  -4.1 6.93e-03    -  1.00e+00 1.00e+00h  1
 429  6.0233591e+00 2.59e-06 2.30e+00  -4.0 7.80e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  6.0218407e+00 5.17e-06 3.67e+00  -4.1 1.51e-02    -  1.00e+00 1.00e+00h  1
 431  6.0231638e+00 4.05e-06 1.06e+00  -4.0 1.42e-02    -  1.00e+00 1.00e+00h  1
 432  6.0218881e+00 1.99e-06 1.55e+00  -4.1 6.85e-03    -  1.00e+00 1.00e+00h  1
 433  6.0219742e+00 2.03e-06 3.85e+00  -4.1 6.82e-03    -  1.00e+00 1.00e+00h  1
 434  6.0219219e+00 1.17e-06 1.31e+00  -4.1 6.08e-03    -  1.00e+00 1.00e+00h  1
 435  6.0233005e+00 2.39e-06 1.78e+00  -4.0 7.31e-03    -  1.00e+00 1.00e+00h  1
 436  6.0219672e+00 2.84e-06 2.75e+00  -4.1 1.05e-02    -  1.00e+00 1.00e+00h  1
 437  6.0218364e+00 1.57e-06 2.08e+00  -4.1 5.32e-03    -  1.00e+00 1.00e+00h  1
