time_ns,u_X1,u_Y1,u_X2,u_Y2
0,0,0,0,0
0.04585626146,-7.778148576e-06,-7.83519596e-06,-7.678477e-06,-5.750966282e-06
0.09171252293,-3.098232891e-05,-3.120766897e-05,-3.058589797e-05,-2.29185319e-05
0.1375687844,-6.941714289e-05,-6.991774674e-05,-6.853024788e-05,-5.137469703e-05
0.1834250459,-0.0001228871924,-0.0001237657569,-0.0001213195117,-9.099146183e-05
0.2292813073,-0.0001911970795,-0.0001925520273,-0.0001887616744,-0.0001416408265
0.2751375688,-0.0002741514058,-0.0002760768855,-0.0002706647208,-0.0002031947911
0.3209938302,-0.0003715547735,-0.0003741406592,-0.0003668366361,-0.0002755253559
0.3668500917,-0.0004832117843,-0.0004865436762,-0.0004770854051,-0.000358504521
0.4127063532,-0.0006089270402,-0.0006130862641,-0.0006012190128,-0.0004520042866
0.4585626146,-0.0007485051431,-0.0007535687506,-0.0007390454442,-0.0005558966528
0.5044188761,-0.0009017506949,-0.0009077914635,-0.0008903726842,-0.0006700536199
0.5502751376,-0.001068468297,-0.00107555473,-0.001055008718,-0.000794347188
0.596131399,-0.001248462553,-0.001256658879,-0.00123276153,-0.0009286493572
0.6419876605,-0.001441538063,-0.001450904237,-0.001423439106,-0.001072832128
0.687843922,-0.001647499429,-0.001658091132,-0.00162684943,-0.0012267675
0.7337001834,-0.001866151254,-0.001878019892,-0.001842800487,-0.001390327473
0.7795564449,-0.002097298139,-0.002110490844,-0.002071100263,-0.001563384049
0.8254127064,-0.002340744686,-0.002355304317,-0.002311556742,-0.001745809226
0.8712689678,-0.002596295497,-0.002612260638,-0.00256397791,-0.001937475006
0.9171252293,-0.002863755175,-0.002881160134,-0.002828171751,-0.002138253387
0.9629814907,-0.00314292832,-0.003161803133,-0.00310394625,-0.002348016372
1.008837752,-0.003433619535,-0.003453989964,-0.003391109392,-0.002566635959
1.054694014,-0.003735633422,-0.003757520953,-0.003689469163,-0.002793984148
1.100550275,-0.004048774583,-0.004072196428,-0.003998833547,-0.003029932941
1.146406537,-0.004372847619,-0.004397816718,-0.004319010528,-0.003274354337
1.192262798,-0.004707657132,-0.004734182149,-0.004649808093,-0.003527120336
1.23811906,-0.005053007725,-0.00508109305,-0.004991034226,-0.003788102938
1.283975321,-0.005408703999,-0.005438349748,-0.005342496911,-0.004057174144
1.329831582,-0.005774550556,-0.005805752571,-0.005704004135,-0.004334205954
1.375687844,-0.006150351999,-0.006183101847,-0.006075363882,-0.004619070368
1.421544105,-0.006535912928,-0.006570197903,-0.006456384136,-0.004911639386
1.467400367,-0.006931037946,-0.006966841066,-0.006846872883,-0.005211785008
1.513256628,-0.007335531655,-0.007372831666,-0.007246638108,-0.005519379234
1.55911289,-0.007749198657,-0.007787970028,-0.007655487796,-0.005834294066
1.604969151,-0.008171843553,-0.008212056482,-0.008073229931,-0.006156401502
1.650825413,-0.008603270945,-0.008644891355,-0.008499672499,-0.006485573542
1.696681674,-0.009043285436,-0.009086274974,-0.008934623485,-0.006821682188
1.742537936,-0.009491691628,-0.009536007667,-0.009377890873,-0.00716459944
1.788394197,-0.009948294121,-0.009993889762,-0.009829282649,-0.007514197296
1.834250459,-0.01041289752,-0.01045972159,-0.0102886068,-0.007870347758
1.88010672,-0.01088530642,-0.01093330347,-0.0107556713,-0.008232922826
1.925962981,-0.01136532543,-0.01141443574,-0.01123028415,-0.0086017945
1.971819243,-0.01185275915,-0.01190291871,-0.01171225333,-0.00897683478
2.017675504,-0.01234741219,-0.01239855273,-0.01220138681,-0.009357915666
2.063531766,-0.01284908913,-0.01290113812,-0.0126974926,-0.009744909159
2.109388027,-0.0133575946,-0.01341047521,-0.01320037867,-0.01013768726
2.155244289,-0.01387273318,-0.01392636431,-0.013709853,-0.01053612196
2.20110055,-0.01439430947,-0.01444860577,-0.01422572359,-0.01094008528
2.246956812,-0.01492212809,-0.01497699991,-0.01474779841,-0.0113494492
2.292813073,-0.01545599364,-0.01551134705,-0.01527588546,-0.01176408572
2.338669335,-0.01599571071,-0.01605144753,-0.01580979271,-0.01218386686
2.384525596,-0.0165410839,-0.01659710167,-0.01634932816,-0.0126086646
2.430381858,-0.01709191782,-0.0171481098,-0.01689429978,-0.01303835095
2.476238119,-0.01764801708,-0.01770427224,-0.01744451556,-0.01347279791
2.522094381,-0.01820918627,-0.01826538933,-0.0179997835,-0.01391187747
2.567950642,-0.01877522999,-0.0188312614,-0.01855991156,-0.01435546165
2.613806903,-0.01934595285,-0.01940168876,-0.01912470774,-0.01480342243
2.659663165,-0.01992115944,-0.01997647175,-0.01969398002,-0.01525563182
2.705519426,-0.02050065438,-0.0205554107,-0.02026753639,-0.01571196182
2.751375688,-0.02108424226,-0.02113830593,-0.02084518483,-0.01617228443
2.797231949,-0.02167172768,-0.02172495778,-0.02142673333,-0.01663647164
2.843088211,-0.02226291525,-0.02231516656,-0.02201198986,-0.01710439547
2.888944472,-0.02285760957,-0.02290873261,-0.02260076243,-0.0175759279
2.934800734,-0.02345561524,-0.02350545625,-0.02319285901,-0.01805094095
2.980656995,-0.02405673685,-0.02410513782,-0.02378808758,-0.0185293066
3.026513257,-0.02466077903,-0.02470757763,-0.02438625613,-0.01901089687
3.072369518,-0.02526754635,-0.02531257602,-0.02498717266,-0.01949558374
3.11822578,-0.02587684344,-0.02591993332,-0.02559064513,-0.01998323923
3.164082041,-0.02648847488,-0.02652944985,-0.02619648154,-0.02047373532
3.209938302,-0.02710224529,-0.02714092594,-0.02680448987,-0.02096694403
3.255794564,-0.02771795926,-0.02775416192,-0.0274144781,-0.02146273735
3.301650825,-0.02833542139,-0.02836895811,-0.02802625423,-0.02196098727
3.347507087,-0.02895443629,-0.02898511485,-0.02863962624,-0.02246156581
3.393363348,-0.02957480856,-0.02960243246,-0.0292544021,-0.02296434496
3.43921961,-0.0301963428,-0.03022071126,-0.02987038981,-0.02346919672
3.485075871,-0.03081884361,-0.0308397516,-0.03048739736,-0.02397599309
3.530932133,-0.0314421156,-0.03145935379,-0.03110523271,-0.02448460608
3.576788394,-0.03206596336,-0.03207931816,-0.03172370387,-0.02499490767
3.622644656,-0.0326901915,-0.03269944504,-0.03234261882,-0.02550676988
3.668500917,-0.03331460463,-0.03331953476,-0.03296178554,-0.0260200647
3.714357179,-0.03393900733,-0.03393938764,-0.03358101201,-0.02653466413
3.76021344,-0.03456320422,-0.03455880401,-0.03420010622,-0.02705044018
3.806069702,-0.03518699989,-0.03517758421,-0.03481887616,-0.02756726484
3.851925963,-0.03581019896,-0.03579552856,-0.03543712981,-0.02808501011
3.897782224,-0.03643260601,-0.03641243738,-0.03605467516,-0.02860354799
3.943638486,-0.03705402565,-0.037028111,-0.03667132018,-0.02912275049
3.989494747,-0.03767426249,-0.03764234976,-0.03728687288,-0.02964248959
4.035351009,-0.03829312112,-0.03825495397,-0.03790114122,-0.03016263732
4.08120727,-0.03891040615,-0.03886572397,-0.0385139332,-0.03068306565
4.127063532,-0.03952592218,-0.03947446009,-0.0391250568,-0.0312036466
4.172919793,-0.04013947381,-0.04008096264,-0.03973432,-0.03172425217
4.218776055,-0.04075086564,-0.04068503197,-0.04034153079,-0.03224475435
4.264632316,-0.04135990228,-0.0412864684,-0.04094649717,-0.03276502514
4.310488578,-0.04196638833,-0.04188507225,-0.0415490271,-0.03328493655
4.356344839,-0.04257012838,-0.04248064385,-0.04214892857,-0.03380436057
4.402201101,-0.04317092704,-0.04307298353,-0.04274600958,-0.0343231692
4.448057362,-0.04376858892,-0.04366189162,-0.0433400781,-0.03484123446
4.493913623,-0.04436291861,-0.04424716845,-0.04393094212,-0.03535842832
4.539769885,-0.04495372072,-0.04482861434,-0.04451840963,-0.0358746228
4.585626146,-0.04554079985,-0.04540602963,-0.04510228861,-0.0363896899
4.631482408,-0.04612396059,-0.04597921463,-0.04568238704,-0.03690350161
4.677338669,-0.04670300756,-0.04654796968,-0.04625851291,-0.03741592994
4.723194931,-0.04727774536,-0.0471120951,-0.04683047421,-0.03792684689
4.769051192,-0.04784797858,-0.04767139122,-0.04739807892,-0.03843612445
4.814907454,-0.04841351182,-0.04822565838,-0.04796113502,-0.03894363462
