This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   566581
Number of nonzeros in inequality constraint Jacobian.:     2432
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1851
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      392
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1782
Total number of inequality constraints...............:      265
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      265

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216r 9.6395888e+00 3.71e-05 4.49e-02  -4.0 3.94e-02    -  1.00e+00 1.00e+00h  1
 217r 9.6234532e+00 4.15e-05 3.63e-02  -4.1 4.22e-02    -  1.00e+00 1.00e+00h  1
 218r 9.6206317e+00 2.34e-05 3.25e-02  -4.1 2.89e-02    -  1.00e+00 1.00e+00h  1
 219r 9.6376665e+00 3.44e-05 3.87e-02  -4.0 4.58e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220r 9.6252217e+00 2.02e-05 1.52e-02  -4.1 3.26e-02    -  1.00e+00 1.00e+00h  1
 221r 9.6240980e+00 8.85e-06 9.75e-03  -4.1 1.38e-02    -  1.00e+00 1.00e+00h  1
 222r 9.6398577e+00 2.63e-05 3.40e-02  -4.0 3.80e-02    -  1.00e+00 1.00e+00h  1
 223r 9.6261337e+00 2.98e-05 1.61e-02  -4.1 3.13e-02    -  1.00e+00 1.00e+00h  1
 224r 9.6251617e+00 1.13e-05 2.00e-02  -4.1 1.31e-02    -  1.00e+00 1.00e+00h  1
 225r 9.6394415e+00 2.13e-05 2.88e-02  -4.0 3.61e-02    -  1.00e+00 1.00e+00h  1
 226r 9.6266553e+00 2.40e-05 1.25e-02  -4.1 3.13e-02    -  1.00e+00 1.00e+00h  1
 227r 9.6241359e+00 7.74e-06 1.73e-02  -4.1 2.10e-02    -  1.00e+00 1.00e+00h  1
 228r 9.6409194e+00 2.81e-05 3.04e-02  -4.0 4.15e-02    -  1.00e+00 1.00e+00h  1
 229r 9.6275661e+00 2.70e-05 1.40e-02  -4.1 3.13e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230r 9.6247658e+00 1.32e-05 1.99e-02  -4.1 1.34e-02    -  1.00e+00 1.00e+00h  1
 231r 9.6239872e+00 5.96e-06 4.80e-03  -4.1 5.10e-03    -  1.00e+00 1.00e+00h  1
 232r 9.6431705e+00 3.97e-05 3.91e-02  -4.0 5.05e-02    -  1.00e+00 1.00e+00h  1
 233r 9.6290122e+00 2.95e-05 2.61e-02  -4.1 4.16e-02    -  1.00e+00 1.00e+00h  1
 234r 9.6225460e+00 2.01e-05 3.34e-02  -4.1 3.17e-02    -  1.00e+00 1.00e+00h  1
 235r 9.6237696e+00 2.52e-06 8.72e-03  -4.1 8.27e-03    -  1.00e+00 1.00e+00h  1
 236r 9.6443899e+00 5.02e-05 6.95e-02  -4.0 5.79e-02    -  1.00e+00 1.00e+00f  1
 237r 9.6292343e+00 4.47e-05 4.49e-02  -4.1 4.59e-02    -  1.00e+00 1.00e+00h  1
 238r 9.6224311e+00 2.09e-05 4.08e-02  -4.1 3.29e-02    -  1.00e+00 1.00e+00h  1
 239r 9.6235606e+00 7.87e-06 1.07e-02  -4.1 7.23e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240r 9.6414871e+00 4.97e-05 5.74e-02  -4.0 5.43e-02    -  1.00e+00 1.00e+00h  1
 241r 9.6280643e+00 3.65e-05 2.14e-02  -4.1 4.80e-02    -  1.00e+00 1.00e+00h  1
 242r 9.6235345e+00 7.04e-06 3.13e-02  -4.1 1.67e-02    -  1.00e+00 1.00e+00h  1
 243r 9.6239210e+00 2.35e-06 9.00e-03  -4.1 8.91e-03    -  1.00e+00 1.00e+00h  1
 244r 9.6237651e+00 5.89e-07 1.57e-03  -4.1 8.68e-04    -  1.00e+00 1.00e+00h  1
 245r 9.6406240e+00 3.89e-05 5.27e-02  -4.0 3.89e-02    -  1.00e+00 1.00e+00f  1
 246r 9.6267422e+00 2.54e-05 1.71e-02  -4.1 3.77e-02    -  1.00e+00 1.00e+00h  1
 247r 9.6249271e+00 9.92e-06 2.56e-02  -4.1 1.77e-02    -  1.00e+00 1.00e+00h  1
 248r 9.6245810e+00 5.60e-06 2.90e-03  -4.1 5.26e-03    -  1.00e+00 1.00e+00h  1
 249r 9.5769696e+00 2.70e-04 6.65e-01  -6.1 1.25e-01    -  9.38e-01 9.98e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250r 9.9932772e+00 2.27e-02 2.06e+00  -4.0 1.06e+00    -  1.00e+00 1.00e+00f  1
 251r 9.8464418e+00 5.19e-03 9.25e-01  -4.1 4.49e-01    -  1.00e+00 9.07e-01h  1
 252r 9.7219670e+00 2.04e-03 1.73e-01  -4.1 3.25e-01    -  1.00e+00 1.00e+00h  1
 253r 9.6462976e+00 1.30e-03 1.71e-01  -4.1 2.64e-01    -  1.00e+00 9.19e-01h  1
 254r 9.6433082e+00 1.47e-04 6.56e-02  -4.1 1.02e-01    -  1.00e+00 1.00e+00f  1
 255r 9.6302919e+00 5.13e-05 4.57e-02  -4.1 4.74e-02    -  1.00e+00 1.00e+00h  1
 256r 9.6265960e+00 1.63e-05 3.50e-02  -4.1 2.72e-02    -  1.00e+00 1.00e+00h  1
 257r 9.6248924e+00 2.90e-06 2.09e-02  -4.1 1.22e-02    -  1.00e+00 1.00e+00h  1
 258r 9.6240008e+00 3.53e-06 1.22e-02  -4.1 6.28e-03    -  1.00e+00 1.00e+00h  1
 259r 9.6240222e+00 1.32e-06 3.56e-03  -4.1 2.52e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260r 9.5788068e+00 3.48e-04 2.22e+00  -6.1 1.23e-01    -  8.23e-01 9.96e-01f  1
 261r 9.5661460e+00 9.51e-05 2.53e-01  -6.1 1.03e-01    -  9.04e-01 1.00e+00h  1
 262r 9.6552807e+00 9.61e-04 3.73e+00  -4.0 3.76e+00    -  4.60e-01 6.60e-02f  1
 263r 9.6064035e+00 6.73e-04 4.15e+00  -4.9 2.05e-01    -  5.16e-01 1.00e+00h  1
 264r 9.5874512e+00 3.06e-04 2.29e+00  -4.9 1.99e-01    -  1.00e+00 7.22e-01h  1
 265r 9.5763358e+00 2.00e-04 2.84e-01  -4.9 9.63e-02    -  9.49e-01 1.00e+00f  1
 266r 9.8235555e+00 7.49e-03 1.03e+00  -4.0 6.69e-01    -  1.00e+00 1.00e+00f  1
 267r 9.7419096e+00 1.12e-03 1.95e+00  -4.1 2.61e-01    -  8.87e-01 1.00e+00h  1
 268r 9.6614116e+00 1.04e-03 2.18e-01  -4.1 2.11e-01    -  1.00e+00 1.00e+00h  1
 269r 9.6353153e+00 4.11e-04 1.18e-01  -4.1 1.26e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270r 9.6345572e+00 4.42e-05 8.22e-02  -4.1 7.63e-02    -  1.00e+00 1.00e+00h  1
 271r 9.6297726e+00 2.93e-05 4.64e-02  -4.1 3.41e-02    -  1.00e+00 1.00e+00h  1
 272r 9.6250607e+00 1.03e-05 1.22e-02  -4.1 1.58e-02    -  1.00e+00 1.00e+00h  1
 273r 9.6250096e+00 2.16e-06 7.81e-03  -4.1 4.25e-03    -  1.00e+00 1.00e+00h  1
 274r 9.6244968e+00 2.65e-06 2.94e-03  -4.1 2.23e-03    -  1.00e+00 1.00e+00h  1
 275r 9.5537336e+00 6.22e-04 1.08e+00  -6.1 1.94e-01    -  9.02e-01 9.98e-01f  1
 276r 9.5494021e+00 7.89e-05 1.57e-01  -6.1 6.65e-02    -  9.76e-01 1.00e+00h  1
 277r 1.0107727e+01 6.88e-02 2.06e+01  -4.0 4.87e+00    -  1.00e+00 4.11e-01f  1
 278r 9.9250956e+00 1.49e-02 5.75e+00  -4.3 8.46e-01    -  7.84e-01 1.00e+00h  1
 279r 9.7816392e+00 7.60e-03 1.07e+00  -4.3 7.16e-01    -  7.84e-01 6.16e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280r 9.6682846e+00 5.34e-03 4.83e+00  -4.3 5.56e-01    -  3.95e-01 9.66e-01f  1
 281r 9.5989253e+00 3.14e-03 2.74e-01  -4.3 3.70e-01    -  1.00e+00 9.81e-01h  1
 282r 9.6006970e+00 4.12e-04 5.68e-02  -4.3 1.42e-01    -  1.00e+00 1.00e+00h  1
 283r 9.6028549e+00 1.84e-04 6.53e-02  -4.3 7.32e-02    -  1.00e+00 1.00e+00h  1
 284r 9.6024230e+00 1.71e-05 2.75e-02  -4.3 2.71e-02    -  1.00e+00 1.00e+00h  1
 285r 9.6707353e+00 7.69e-04 4.55e-01  -4.0 2.04e-01    -  1.00e+00 1.00e+00f  1
 286r 9.6430714e+00 1.82e-04 1.59e-01  -4.1 1.05e-01    -  1.00e+00 1.00e+00h  1
 287r 9.6293556e+00 7.22e-05 3.92e-02  -4.1 5.21e-02    -  1.00e+00 1.00e+00h  1
 288r 9.6213118e+00 5.79e-05 7.26e-02  -4.1 4.80e-02    -  1.00e+00 1.00e+00h  1
 289r 9.6210576e+00 1.79e-05 2.47e-02  -4.1 3.13e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290r 9.6230988e+00 1.73e-06 7.84e-03  -4.1 1.23e-02    -  1.00e+00 1.00e+00h  1
 291r 9.6237574e+00 9.95e-07 6.19e-03  -4.1 3.86e-03    -  1.00e+00 1.00e+00h  1
 292r 9.6239537e+00 9.58e-07 1.92e-03  -4.1 2.43e-03    -  1.00e+00 1.00e+00h  1
 293r 9.5505120e+00 1.09e-03 1.45e+00  -6.1 2.33e-01    -  8.71e-01 9.97e-01f  1
 294r 9.5441775e+00 1.44e-04 1.45e-01  -6.1 7.45e-02    -  8.48e-01 1.00e+00h  1
 295r 9.6171394e+00 7.31e-04 1.33e+01  -4.0 2.18e+00    -  1.00e+00 9.94e-02f  1
 296r 9.5894712e+00 3.48e-04 3.35e-02  -4.6 1.09e-01    -  1.00e+00 1.00e+00h  1
 297r 9.5873917e+00 2.04e-04 1.59e-02  -4.6 9.12e-02    -  1.00e+00 1.00e+00h  1
 298r 9.5811385e+00 3.08e-05 2.24e-02  -4.6 3.17e-02    -  1.00e+00 1.00e+00h  1
 299r 9.7198722e+00 2.85e-03 5.95e-01  -4.0 3.58e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300r 9.6767420e+00 4.46e-04 3.31e-01  -4.1 1.70e-01    -  1.00e+00 1.00e+00h  1
 301r 9.6437165e+00 1.61e-04 6.23e-02  -4.1 9.28e-02    -  1.00e+00 1.00e+00h  1
 302r 9.6288658e+00 9.08e-05 5.48e-02  -4.1 6.44e-02    -  1.00e+00 1.00e+00h  1
 303r 9.6290767e+00 1.00e-05 2.45e-02  -4.1 2.51e-02    -  1.00e+00 1.00e+00h  1
 304r 9.6254604e+00 5.88e-06 2.68e-02  -4.1 1.33e-02    -  1.00e+00 1.00e+00h  1
 305r 9.6238478e+00 7.58e-06 1.02e-02  -4.1 6.55e-03    -  1.00e+00 1.00e+00h  1
 306r 9.6243310e+00 1.83e-06 2.97e-03  -4.1 3.12e-03    -  1.00e+00 1.00e+00h  1
 307r 9.5479265e+00 7.02e-04 6.12e-01  -6.1 2.06e-01    -  9.25e-01 1.00e+00f  1
 308r 9.5404522e+00 4.02e-05 3.35e-03  -6.1 3.77e-02    -  1.00e+00 1.00e+00h  1
 309r 1.0381699e+01 8.95e-02 5.97e+00  -4.0 3.37e+00    -  1.00e+00 6.15e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310r 1.0106429e+01 1.76e-02 5.59e+00  -4.2 7.55e-01    -  6.57e-01 1.00e+00h  1
 311r 9.8971611e+00 1.05e-02 3.75e+00  -4.2 1.20e+00    -  4.45e-01 6.00e-01h  1
 312r 9.8064475e+00 5.14e-03 1.78e+00  -4.2 5.74e-01    -  6.27e-01 5.73e-01h  1
 313r 9.6469837e+00 4.08e-03 5.15e-01  -4.2 4.31e-01    -  1.00e+00 9.35e-01h  1
 314r 9.5810938e+00 1.50e-03 4.05e-01  -4.2 2.85e-01    -  1.00e+00 8.32e-01h  1
 315r 9.6028586e+00 5.74e-04 1.16e-01  -4.2 1.46e-01    -  1.00e+00 1.00e+00h  1
 316r 9.6059812e+00 8.75e-05 5.25e-01  -4.2 3.94e-02    -  1.00e+00 8.78e-01h  1
 317r 9.6127366e+00 3.19e-05 4.80e-02  -4.2 3.10e-02    -  1.00e+00 1.00e+00f  1
 318r 9.6137966e+00 1.01e-05 1.73e-02  -4.2 1.02e-02    -  1.00e+00 1.00e+00h  1
 319r 9.6712325e+00 3.48e-04 2.25e-01  -4.0 1.31e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320r 9.6449591e+00 8.37e-05 7.03e-02  -4.1 6.67e-02    -  1.00e+00 1.00e+00h  1
 321r 9.6365823e+00 6.84e-05 7.43e-02  -4.1 5.75e-02    -  1.00e+00 1.00e+00h  1
 322r 9.6287091e+00 1.54e-05 5.21e-02  -4.1 2.47e-02    -  1.00e+00 1.00e+00h  1
 323r 9.6270299e+00 5.23e-06 1.82e-02  -4.1 1.45e-02    -  1.00e+00 1.00e+00h  1
 324r 9.6243267e+00 2.94e-06 6.24e-03  -4.1 7.36e-03    -  1.00e+00 1.00e+00h  1
 325r 9.6242678e+00 4.17e-06 4.66e-03  -4.1 3.59e-03    -  1.00e+00 1.00e+00h  1
 326r 9.6238343e+00 1.54e-06 2.17e-03  -4.1 2.01e-03    -  1.00e+00 1.00e+00h  1
 327r 9.5406417e+00 9.07e-04 5.53e-01  -6.1 2.16e-01    -  9.28e-01 1.00e+00f  1
 328r 9.5372949e+00 3.18e-05 5.29e-01  -6.1 5.65e-02    -  9.05e-01 1.00e+00h  1
 329r 1.0384324e+01 9.89e-02 3.06e+00  -4.0 2.62e+00    -  1.00e+00 8.58e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330r 1.0194484e+01 3.66e-02 1.10e+00  -4.1 1.00e+00    -  7.83e-01 7.05e-01h  1
 331r 9.8245991e+00 2.98e-02 8.76e+00  -4.1 1.42e+00    -  3.57e-01 1.00e+00h  1
 332r 9.7839082e+00 1.97e-02 6.07e+00  -4.1 4.05e-01    -  1.00e+00 3.44e-01h  1
 333r 9.6539133e+00 8.83e-03 2.98e+00  -4.1 6.42e-01    -  9.62e-01 5.86e-01h  1
 334r 9.6413413e+00 5.41e-03 1.36e+01  -4.1 3.85e-01    -  1.00e+00 3.92e-01h  1
 335r 9.5948146e+00 1.65e-03 3.17e-01  -4.1 3.06e-01    -  1.00e+00 1.00e+00h  1
 336r 9.6135483e+00 3.23e-04 2.32e-01  -4.1 1.30e-01    -  1.00e+00 1.00e+00h  1
 337r 9.6206605e+00 1.26e-04 1.14e-01  -4.1 8.76e-02    -  1.00e+00 1.00e+00h  1
 338r 9.6207546e+00 3.49e-05 7.27e-02  -4.1 4.14e-02    -  1.00e+00 1.00e+00h  1
 339r 9.6210582e+00 9.05e-06 2.82e-02  -4.1 1.70e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340r 9.6215190e+00 2.84e-06 7.74e-03  -4.1 5.59e-03    -  1.00e+00 1.00e+00h  1
 341r 9.6325655e+00 1.87e-05 6.25e-02  -4.0 3.52e-02    -  1.00e+00 1.00e+00f  1
 342r 9.6247808e+00 1.69e-05 2.25e-02  -4.1 2.54e-02    -  1.00e+00 1.00e+00h  1
 343r 9.6245741e+00 7.08e-06 1.35e-02  -4.1 1.33e-02    -  1.00e+00 1.00e+00h  1
 344r 9.6243483e+00 5.33e-06 5.46e-03  -4.1 3.23e-03    -  1.00e+00 1.00e+00h  1
 345r 9.6240872e+00 1.85e-07 1.72e-03  -4.1 8.94e-04    -  1.00e+00 1.00e+00h  1
 346r 9.6375336e+00 2.22e-05 4.81e-02  -4.0 3.32e-02    -  1.00e+00 1.00e+00f  1
 347r 9.6251113e+00 2.60e-05 2.59e-02  -4.1 3.07e-02    -  1.00e+00 1.00e+00h  1
 348r 9.6245122e+00 7.41e-06 3.20e-02  -4.1 1.71e-02    -  1.00e+00 1.00e+00h  1
 349r 9.6246922e+00 1.16e-06 4.82e-03  -4.1 7.19e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350r 9.6240945e+00 5.91e-09 1.66e-03  -4.1 2.10e-03    -  1.00e+00 1.00e+00H  1
 351r 9.6383060e+00 2.55e-05 4.88e-02  -4.0 3.65e-02    -  1.00e+00 1.00e+00f  1
 352r 9.6247511e+00 2.87e-05 3.77e-02  -4.1 3.54e-02    -  1.00e+00 1.00e+00h  1
 353r 9.6247562e+00 9.03e-06 4.27e-02  -4.1 3.15e-02    -  1.00e+00 1.00e+00h  1
 354r 9.6245170e+00 2.55e-06 3.74e-03  -4.1 1.29e-02    -  1.00e+00 1.00e+00h  1
 355r 9.5795229e+00 2.54e-04 5.07e-01  -6.1 1.25e-01    -  9.51e-01 9.98e-01f  1
 356r 9.5624757e+00 4.93e-05 7.10e-03  -6.1 4.81e-02    -  1.00e+00 1.00e+00h  1
 357r 9.5238652e+00 2.42e-04 1.25e-03  -6.1 1.00e-01    -  1.00e+00 1.00e+00h  1
 358r 9.5626884e+00 3.70e-04 1.97e+01  -4.0 7.34e+00    -  1.00e+00 1.59e-02f  1
 359r 9.5505445e+00 1.69e-04 3.66e+00  -4.7 9.92e-02    -  8.46e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360r 9.5596998e+00 1.71e-04 1.82e+01  -4.7 2.04e-01    -  9.90e-01 2.22e-01h  2
 361r 9.5733790e+00 4.17e-05 8.17e-01  -4.7 3.94e-02    -  9.47e-01 1.00e+00h  1
 362r 9.5742532e+00 3.06e-05 1.69e-02  -4.7 3.67e-02    -  1.00e+00 1.00e+00h  1
 363r 9.7658581e+00 4.14e-03 2.77e-01  -4.0 4.51e-01    -  1.00e+00 1.00e+00f  1
 364r 9.7028481e+00 9.47e-04 1.35e-01  -4.1 1.76e-01    -  1.00e+00 1.00e+00h  1
 365r 9.6458761e+00 5.15e-04 9.40e-02  -4.1 1.46e-01    -  1.00e+00 1.00e+00h  1
 366r 9.6284851e+00 8.38e-05 7.34e-02  -4.1 8.53e-02    -  1.00e+00 1.00e+00h  1
 367r 9.6250420e+00 9.93e-06 2.81e-02  -4.1 2.04e-02    -  1.00e+00 1.00e+00h  1
 368r 9.6248779e+00 3.09e-06 9.33e-03  -4.1 5.68e-03    -  1.00e+00 1.00e+00h  1
 369r 9.6237896e+00 2.00e-06 4.72e-03  -4.1 5.19e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370r 9.6241171e+00 1.12e-06 3.08e-03  -4.1 2.14e-03    -  1.00e+00 1.00e+00h  1
 371r 9.5421922e+00 8.94e-04 8.70e-01  -6.1 1.98e-01    -  8.88e-01 1.00e+00f  1
 372r 9.5388486e+00 3.07e-05 5.38e-01  -6.1 5.60e-02    -  8.93e-01 1.00e+00h  1
 373r 9.5280848e+00 2.20e-05 4.48e-03  -6.1 3.21e-02    -  1.00e+00 1.00e+00h  1
 374r 1.0134481e+01 5.35e-02 1.58e+01  -4.0 6.10e+00    -  1.00e+00 2.53e-01f  1
 375r 1.0002824e+01 1.74e-02 3.22e+00  -4.4 7.11e-01    -  8.03e-01 7.38e-01h  1
 376r 9.7310402e+00 7.87e-03 7.73e+00  -4.4 6.37e-01    -  5.49e-01 1.00e+00h  1
 377r 9.6377468e+00 3.91e-03 4.08e+00  -4.4 4.60e-01    -  7.59e-01 6.29e-01h  1
 378r 9.6263800e+00 5.09e-04 1.59e-01  -4.4 1.79e-01    -  1.00e+00 1.00e+00h  1
 379r 9.5881432e+00 8.12e-04 2.13e-01  -4.4 1.69e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380r 9.5884803e+00 1.48e-04 5.85e-02  -4.4 6.09e-02    -  1.00e+00 1.00e+00h  1
 381r 9.5978137e+00 3.07e-05 3.14e-02  -4.4 3.20e-02    -  1.00e+00 1.00e+00h  1
 382r 9.5962596e+00 8.59e-06 1.81e-02  -4.4 1.67e-02    -  1.00e+00 1.00e+00h  1
 383r 9.6588807e+00 6.20e-04 2.40e-01  -4.0 1.60e-01    -  1.00e+00 1.00e+00f  1
 384r 9.6390127e+00 7.59e-05 1.06e-01  -4.1 6.20e-02    -  1.00e+00 1.00e+00h  1
 385r 9.6283639e+00 4.01e-05 4.62e-02  -4.1 3.71e-02    -  1.00e+00 1.00e+00h  1
 386r 9.6249203e+00 7.18e-06 3.04e-02  -4.1 1.58e-02    -  1.00e+00 1.00e+00h  1
 387r 9.6252553e+00 3.69e-06 7.56e-03  -4.1 6.66e-03    -  1.00e+00 1.00e+00h  1
 388r 9.6242693e+00 1.99e-06 3.35e-03  -4.1 2.64e-03    -  1.00e+00 1.00e+00h  1
 389r 9.5476112e+00 8.43e-04 7.95e-01  -6.1 1.94e-01    -  8.95e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390r 9.5422386e+00 2.21e-05 1.93e-01  -6.1 3.77e-02    -  9.44e-01 1.00e+00h  1
 391r 9.8921479e+00 1.70e-02 1.08e+01  -4.0 3.60e+00    -  1.00e+00 2.54e-01f  1
 392r 9.7558205e+00 3.49e-03 1.50e+00  -4.5 3.60e-01    -  9.08e-01 1.00e+00h  1
 393r 9.6598850e+00 1.59e-03 1.56e-01  -4.5 2.66e-01    -  1.00e+00 1.00e+00h  1
 394r 9.6193852e+00 9.93e-04 1.48e-01  -4.5 1.76e-01    -  1.00e+00 1.00e+00h  1
 395r 9.5897791e+00 1.87e-04 4.34e-02  -4.5 9.66e-02    -  1.00e+00 1.00e+00h  1
 396r 9.5886086e+00 4.70e-05 5.77e-02  -4.5 4.29e-02    -  1.00e+00 1.00e+00h  1
 397r 9.5913697e+00 2.02e-05 3.79e-02  -4.5 2.66e-02    -  1.00e+00 1.00e+00h  1
 398r 9.5888440e+00 8.42e-06 1.31e-02  -4.5 1.33e-02    -  1.00e+00 1.00e+00h  1
 399r 9.7395151e+00 3.27e-03 6.99e-01  -4.0 3.88e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400r 9.6886078e+00 6.23e-04 2.30e-01  -4.1 1.60e-01    -  1.00e+00 1.00e+00h  1
 401r 9.6065355e+00 7.95e-04 1.30e-01  -4.1 2.11e-01    -  1.00e+00 1.00e+00h  1
 402r 9.6026816e+00 3.23e-04 1.88e-01  -4.1 1.33e-01    -  1.00e+00 1.00e+00h  1
 403r 9.6160105e+00 8.05e-05 1.44e-01  -4.1 5.20e-02    -  1.00e+00 1.00e+00h  1
 404r 9.6200084e+00 1.22e-05 3.62e-02  -4.1 2.88e-02    -  1.00e+00 1.00e+00h  1
 405r 9.6239363e+00 9.36e-06 1.48e-02  -4.1 1.22e-02    -  1.00e+00 1.00e+00h  1
 406r 9.6231422e+00 2.79e-06 8.58e-03  -4.1 5.53e-03    -  1.00e+00 1.00e+00h  1
 407r 9.6232484e+00 4.13e-07 2.98e-03  -4.1 2.38e-03    -  1.00e+00 1.00e+00h  1
 408r 9.5696943e+00 3.77e-04 4.89e-01  -6.1 1.49e-01    -  9.31e-01 1.00e+00f  1
 409r 9.5599623e+00 4.16e-05 1.85e-01  -6.1 5.21e-02    -  9.55e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410r 9.5346316e+00 7.36e-05 1.29e-02  -6.1 6.93e-02    -  1.00e+00 1.00e+00h  1
 411r 9.5219347e+00 3.77e-05 5.20e-03  -6.1 4.66e-02    -  1.00e+00 1.00e+00h  1
 412r 9.7596345e+00 7.32e-03 1.33e+01  -4.0 9.58e+00    -  1.00e+00 7.05e-02f  1
 413r 9.6865605e+00 1.24e-03 3.50e-01  -4.6 2.47e-01    -  1.00e+00 1.00e+00h  1
 414r 9.6194384e+00 5.90e-04 7.88e-02  -4.6 1.89e-01    -  1.00e+00 1.00e+00h  1
 415r 9.5688962e+00 4.73e-04 5.52e-01  -4.6 2.34e-01    -  1.00e+00 8.33e-01H  1
 416r 9.5710695e+00 2.05e-04 1.85e-01  -4.6 1.05e-01    -  9.67e-01 1.00e+00f  1
 417r 9.5777131e+00 8.81e-05 9.65e-02  -4.6 7.49e-02    -  1.00e+00 1.00e+00h  1
 418r 9.5788815e+00 1.10e-05 1.25e-02  -4.6 2.48e-02    -  1.00e+00 1.00e+00h  1
 419r 9.7643450e+00 4.70e-03 7.88e-01  -4.0 5.12e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420r 9.7076055e+00 6.56e-04 5.87e-01  -4.1 1.79e-01    -  1.00e+00 1.00e+00h  1
 421r 9.6584804e+00 5.03e-04 1.19e-01  -4.1 1.67e-01    -  1.00e+00 1.00e+00h  1
 422r 9.6459994e+00 1.95e-04 9.03e-02  -4.1 1.13e-01    -  1.00e+00 1.00e+00h  1
 423r 9.6358769e+00 3.20e-05 6.73e-02  -4.1 4.69e-02    -  1.00e+00 1.00e+00h  1
 424r 9.6293859e+00 1.17e-05 3.67e-02  -4.1 2.21e-02    -  1.00e+00 1.00e+00h  1
 425r 9.6244965e+00 1.02e-05 2.34e-02  -4.1 1.94e-02    -  1.00e+00 1.00e+00h  1
 426r 9.6247830e+00 5.18e-06 8.54e-03  -4.1 6.29e-03    -  1.00e+00 1.00e+00h  1
 427r 9.6237444e+00 1.84e-06 5.22e-03  -4.1 3.80e-03    -  1.00e+00 1.00e+00h  1
 428r 9.6239775e+00 3.67e-07 2.94e-03  -4.1 1.57e-03    -  1.00e+00 1.00e+00h  1
 429r 9.5750910e+00 3.11e-04 9.36e-01  -6.1 1.28e-01    -  9.09e-01 9.98e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430r 9.5578230e+00 8.13e-05 5.91e-03  -6.1 8.75e-02    -  1.00e+00 1.00e+00h  1
 431r 9.5237905e+00 1.33e-04 1.32e-02  -6.1 8.84e-02    -  1.00e+00 1.00e+00h  1
 432r 9.5182107e+00 1.97e-05 1.98e-03  -6.1 3.17e-02    -  1.00e+00 1.00e+00h  1
