time_ns,g_eff,u_X1,u_Y1,u_X2,u_Y2
37.75,0.01256637061,0.06309612047,0.06047885377,-0.01746905381,0.05172766411
37.8,0.01256637061,0.06320846738,0.05962537031,-0.01805081122,0.0520451121
37.85,0.01256637061,0.06331686032,0.05866717094,-0.0186813316,0.05237290169
37.9,0.01256637061,0.06342081327,0.0576076431,-0.01935842907,0.05271029363
37.95,0.01256637061,0.06351984022,0.05645017425,-0.02007991771,0.05305654866
38,0.01256637061,0.06361345517,0.05519815183,-0.02084361161,0.05341092753
38.05,0.01256637061,0.06370117211,0.05385496327,-0.02164732489,0.05377269097
38.1,0.01256637061,0.06378250502,0.05242399603,-0.02248887163,0.05414109972
38.15,0.01256637061,0.0638569679,0.05090863755,-0.02336606593,0.05451541452
38.2,0.01256637061,0.06392407473,0.04931227528,-0.02427672189,0.05489489613
38.25,0.01256637061,0.06398333951,0.04763829666,-0.02521865361,0.05527880527
38.3,0.01256637061,0.06403427623,0.04589008913,-0.02618967517,0.0556664027
38.35,0.01256637061,0.06407639888,0.04407104014,-0.02718760068,0.05605694914
38.4,0.01256637061,0.06410922144,0.04218453713,-0.02821024423,0.05644970535
38.45,0.01256637061,0.06413225791,0.04023396756,-0.02925541992,0.05684393206
38.5,0.01256637061,0.06414502228,0.03822271885,-0.03032094185,0.05723889001
38.55,0.01256637061,0.06414702854,0.03615417847,-0.03140462411,0.05763383995
38.6,0.01256637061,0.06413779068,0.03403173384,-0.0325042808,0.05802804262
38.65,0.01256637061,0.06411682268,0.03185877243,-0.03361772602,0.05842075876
38.7,0.01256637061,0.06408363855,0.02963868166,-0.03474277386,0.05881124911
38.75,0.01256637061,0.06403775227,0.027374849,-0.03587723842,0.05919877441
38.8,0.01256637061,0.06397867782,0.02507066187,-0.03701893379,0.0595825954
38.85,0.01256637061,0.06390592921,0.02272950773,-0.03816567408,0.05996197283
38.9,0.01256637061,0.06381902042,0.02035477403,-0.03931527337,0.06033616743
38.95,0.01256637061,0.06371746544,0.01794984819,-0.04046554577,0.06070443995
39,0.01256637061,0.06360077827,0.01551811768,-0.04161430537,0.06106605113
39.05,0.01256637061,0.06346847288,0.01306296994,-0.04275936627,0.06142026171
39.1,0.01256637061,0.06332006328,0.0105877924,-0.04389854256,0.06176633243
39.15,0.01256637061,0.06315506345,0.008095972518,-0.04502964835,0.06210352403
39.2,0.01256637061,0.06297298738,0.005590897735,-0.04615049772,0.06243109725
39.25,0.01256637061,0.06277334906,0.003075955496,-0.04725890478,0.06274831284
39.3,0.01256637061,0.06255566249,0.0005545332454,-0.04835268362,0.06305443153
39.35,0.01256637061,0.06231944166,-0.001969981572,-0.04942964833,0.06334871407
39.4,0.01256637061,0.06206420055,-0.004494201511,-0.05048761302,0.0636304212
39.45,0.01256637061,0.06178945315,-0.007014739127,-0.05152439178,0.06389881366
39.5,0.01256637061,0.06149471346,-0.009528206976,-0.05253779871,0.06415315219
39.55,0.01256637061,0.06117949546,-0.01203121761,-0.0535256479,0.06439269754
39.6,0.01256637061,0.06084331315,-0.01452038359,-0.05448575345,0.06461671044
39.65,0.01256637061,0.06048568051,-0.01699231747,-0.05541592946,0.06482445163
39.7,0.01256637061,0.06010611154,-0.0194436318,-0.05631399002,0.06501518186
39.75,0.01256637061,0.05970412023,-0.02187093915,-0.05717774923,0.06518816187
39.8,0.01256637061,0.05927922057,-0.02427085205,-0.05800502119,0.06534265239
39.85,0.01256637061,0.05883092654,-0.02663998308,-0.05879361999,0.06547791418
39.9,0.01256637061,0.05835875214,-0.02897494478,-0.05954135973,0.06559320797
39.95,0.01256637061,0.05786221135,-0.03127234971,-0.0602460545,0.0656877945
40,0.01256637061,0.05734081818,-0.03352881042,-0.06090551841,0.06576093452
40.05,0.01256637061,0.0567940866,-0.03574093948,-0.06151756554,0.06581188876
40.1,0.01256637061,0.05622153062,-0.03790534943,-0.06208001,0.06583991797
40.15,0.01256637061,0.05562266421,-0.04001865284,-0.06259066589,0.06584428288
40.2,0.01256637061,0.05499700137,-0.04207746225,-0.06304734729,0.06582424425
40.25,0.01256637061,0.05434405609,-0.04407839022,-0.06344786831,0.06577906281
40.3,0.01256637061,0.05366334237,-0.04601804931,-0.06379004303,0.0657079993
40.35,0.01256637061,0.05295437418,-0.04789305208,-0.06407168557,0.06561031446
40.4,0.01256637061,0.05221666552,-0.04970001107,-0.06429061001,0.06548526904
40.45,0.01256637061,0.05144973039,-0.05143553884,-0.06444463045,0.06533212377
40.5,0.01256637061,0.05065308277,-0.05309624796,-0.06453156099,0.0651501394
40.55,0.01256637061,0.04982623664,-0.05467875096,-0.06454921573,0.06493857667
40.6,0.01256637061,0.04896870601,-0.05617966042,-0.06449540875,0.06469669633
40.65,0.01256637061,0.04808000487,-0.05759558888,-0.06436795416,0.0644237591
40.7,0.01256637061,0.04715964719,-0.0589231489,-0.06416466606,0.06411902573
40.75,0.01256637061,0.04620714698,-0.06015895303,-0.06388335854,0.06378175697
40.8,0.01256637061,0.04522201823,-0.06129961384,-0.06352184569,0.06341121356
40.85,0.01256637061,0.04420377491,-0.06234174387,-0.06307794162,0.06300665623
40.9,0.01256637061,0.04315193103,-0.06328195568,-0.06254946041,0.06256734573
40.95,0.01256637061,0.04206600058,-0.06411686183,-0.06193421618,0.06209254279
41,0.01256637061,0.04094549754,-0.06484307487,-0.061230023,0.06158150817
41.05,0.01256637061,0.03978993591,-0.06545720736,-0.06043469499,0.0610335026
41.1,0.01256637061,0.03859882967,-0.06595587185,-0.05954604623,0.06044778683
41.15,0.01256637061,0.03737169281,-0.06633568089,-0.05856189083,0.05982362159
41.2,0.01256637061,0.03610803934,-0.06659324705,-0.05748004287,0.05916026762
41.25,0.01256637061,0.03480738323,-0.06672518288,-0.05629831646,0.05845698567
41.3,0.01256637061,0.03346923847,-0.06672810093,-0.05501452569,0.05771303648
41.35,0.01256637061,0.03209311906,-0.06659861375,-0.05362648467,0.05692768079
41.4,0.01256637061,0.030678539,-0.06633333392,-0.05213200747,0.05610017934
41.45,0.01256637061,0.02922501225,-0.06592887397,-0.05052890821,0.05522979287
41.5,0.01256637061,0.02773205283,-0.06538184646,-0.04881500098,0.05431578213
41.55,0.01256637061,0.02619917472,-0.06468886396,-0.04698809987,0.05335740785
41.6,0.01256637061,0.0246258919,-0.06384653901,-0.04504601898,0.05235393078
41.65,0.01256637061,0.02301171837,-0.06285148417,-0.04298657241,0.05130461166
41.7,0.01256637061,0.02135616813,-0.061700312,-0.04080757426,0.05020871122
41.75,0.01256637061,0.01965875515,-0.06038963505,-0.03850683862,0.04906549022
41.8,0.01256637061,0.01791899343,-0.05891606587,-0.03608217958,0.04787420938
41.85,0.01256637061,0.01613639696,-0.05727621702,-0.03353141125,0.04663412946
41.9,0.01256637061,0.01431047974,-0.05546670107,-0.03085234772,0.0453445112
41.95,0.01256637061,0.01244075574,-0.05348413055,-0.02804280309,0.04400461532
42,0.01256637061,0.01052673897,-0.05132511803,-0.02510059145,0.04261370259
42.05,0.01256637061,0.008567943405,-0.04898627607,-0.0220235269,0.04117103373
42.1,0.01256637061,0.006563883044,-0.04646421721,-0.01880942353,0.0396758695
42.15,0.01256637061,0.004514071876,-0.04375555401,-0.01545609545,0.03812747062
42.2,0.01256637061,0.002418023891,-0.04085689904,-0.01196135676,0.03652509785
42.25,0.01256637061,0.0002752530792,-0.03776486484,-0.008323021533,0.03486801192
42.3,0.01256637061,-0.00191472657,-0.03447606397,-0.004538903883,0.03315547357
42.35,0.01256637061,-0.004152401065,-0.03098710898,-0.0006068179029,0.03138674355
42.4,0.01256637061,-0.006438256416,-0.02729461243,0.003475422311,0.0295610826
42.45,0.01256637061,-0.008772778632,-0.02339518688,0.007710002663,0.02767775146
42.5,0.01256637061,-0.01115645372,-0.01928544487,0.01209910906,0.02573601086
42.55,0.01256637061,-0.01351538517,-0.01516367985,0.01645938368,0.02380887905
42.6,0.01256637061,-0.01577633875,-0.01122851832,0.02060821357,0.02196896365
42.65,0.01256637061,-0.01794079396,-0.007477072475,0.02454890189,0.02021490951
42.7,0.01256637061,-0.02001023028,-0.003906454517,0.0282847518,0.01854536146
42.75,0.01256637061,-0.02198612718,-0.0005137766362,0.03181906646,0.01695896434
42.8,0.01256637061,-0.02386996414,0.002703848973,0.03515514904,0.01545436299
42.85,0.01256637061,-0.02566322066,0.005749310117,0.0382963027,0.01403020225
42.9,0.01256637061,-0.02736737621,0.008625494601,0.04124583061,0.01268512696
42.95,0.01256637061,-0.02898391027,0.01133529023,0.04400703593,0.01141778196
43,0.01256637061,-0.03051430232,0.01388158481,0.04658322181,0.01022681209
43.05,0.01256637061,-0.03196003186,0.01626726616,0.04897769143,0.00911086219
43.1,0.01256637061,-0.03332257834,0.01849522206,0.05119374795,0.008068577095
43.15,0.01256637061,-0.03460342127,0.02056834034,0.05323469453,0.007098601647
43.2,0.01256637061,-0.03580404012,0.02248950879,0.05510383434,0.006199580686
43.25,0.01256637061,-0.03692591436,0.02426161522,0.05680447053,0.00537015905
43.3,0.01256637061,-0.0379705235,0.02588754744,0.05833990627,0.004608981579
43.35,0.01256637061,-0.03893934699,0.02737019326,0.05971344473,0.003914693112
43.4,0.01256637061,-0.03983386433,0.02871244048,0.06092838907,0.003285938489
43.45,0.01256637061,-0.040655555,0.0299171769,0.06198804245,0.002721362549
43.5,0.01256637061,-0.04140589848,0.03098729033,0.06289570803,0.002219610132
43.55,0.01256637061,-0.04208637425,0.03192566859,0.06365468898,0.001779326076
43.6,0.01256637061,-0.0426984618,0.03273519946,0.06426828846,0.001399155221
43.65,0.01256637061,-0.04324364059,0.03341877077,0.06473980963,0.001077742407
43.7,0.01256637061,-0.04372339013,0.03397927031,0.06507255567,0.0008137324733
43.75,0.01256637061,-0.04413918987,0.03441958589,0.06526982972,0.0006057702585
43.8,0.01256637061,-0.04449251932,0.03474260532,0.06533493496,0.0004525006024
43.85,0.01256637061,-0.04478485795,0.03495121641,0.06527117455,0.0003525683443
43.9,0.01256637061,-0.04501768524,0.03504830695,0.06508185164,0.0003046183236
43.95,0.01256637061,-0.04519248067,0.03503676476,0.06477026942,0.0003072953797
44,0.01256637061,-0.04531072373,0.03491947765,0.06433973103,0.000359244352
44.05,0.01256637061,-0.04537389389,0.0346993334,0.06379353964,0.0004591100797
44.1,0.01256637061,-0.04538347064,0.03437921985,0.06313499841,0.0006055374023
44.15,0.01256637061,-0.04534093346,0.03396202478,0.06236741052,0.0007971711592
44.2,0.01256637061,-0.04524776183,0.03345063601,0.06149407911,0.00103265619
44.25,0.01256637061,-0.04510543523,0.03284794134,0.06051830736,0.001310637333
44.3,0.01256637061,-0.04491543315,0.03215682857,0.05944339843,0.001629759429
44.35,0.01256637061,-0.04467923506,0.03138018552,0.05827265547,0.001988667317
44.4,0.01256637061,-0.04439832045,0.03052089999,0.05700938167,0.002386005835
44.45,0.01256637061,-0.0440741688,0.02958185978,0.05565688017,0.002820419825
44.5,0.01256637061,-0.04370825958,0.02856595271,0.05421845414,0.003290554124
44.55,0.01256637061,-0.04330207229,0.02747606657,0.05269740674,0.003795053572
44.6,0.01256637061,-0.0428570864,0.02631508918,0.05109704115,0.004332563009
44.65,0.01256637061,-0.0423747814,0.02508590833,0.04942066051,0.004901727274
44.7,0.01256637061,-0.04185663676,0.02379141184,0.047671568,0.005501191206
44.75,0.01256637061,-0.04130413197,0.02243448751,0.04585306678,0.006129599645
44.8,0.01256637061,-0.0407187465,0.02101802315,0.04396846,0.006785597429
44.85,0.01256637061,-0.04010195985,0.01954490656,0.04202105085,0.0074678294
44.9,0.01256637061,-0.03945525149,0.01801802555,0.04001414246,0.008174940395
44.95,0.01256637061,-0.03878010091,0.01644026792,0.03795103803,0.008905575254
45,0.01256637061,-0.03807798758,0.01481452148,0.03583504069,0.009658378817
45.05,0.01256637061,-0.03735039098,0.01314367404,0.03366945362,0.01043199592
45.1,0.01256637061,-0.0365987906,0.01143061341,0.03145757999,0.01122507141
45.15,0.01256637061,-0.03582466593,0.00967822738,0.02920272295,0.01203625012
45.2,0.01256637061,-0.03502949643,0.007889403767,0.02690818566,0.01286417689
45.25,0.01256637061,-0.0342147616,0.006067030374,0.0245772713,0.01370749656
45.3,0.01256637061,-0.03338194091,0.004213995008,0.02221328302,0.01456485397
45.35,0.01256637061,-0.03253251385,0.002333185475,0.01981952399,0.01543489396
45.4,0.01256637061,-0.03166795989,0.0004274895793,0.01739929737,0.01631626137
45.45,0.01256637061,-0.03078975853,-0.001500204872,0.01495590632,0.01720760104
45.5,0.01256637061,-0.02989938923,-0.003447010072,0.01249265402,0.0181075578
45.55,0.01256637061,-0.02899833149,-0.005410038216,0.01001284361,0.0190147765
45.6,0.01256637061,-0.02808806478,-0.007386401498,0.007519778267,0.01992790198
45.65,0.01256637061,-0.02717006858,-0.009373212112,0.005016761152,0.02084557907
45.7,0.01256637061,-0.02624582238,-0.01136758225,0.002507095428,0.02176645262
45.75,0.01256637061,-0.02531680566,-0.01336662411,-5.915741721e-06,0.02268916746
45.8,0.01256637061,-0.0243844979,-0.01536744988,-0.002518969194,0.02361236843
45.85,0.01256637061,-0.02345037858,-0.01736717177,-0.005028761765,0.02453470038
45.9,0.01256637061,-0.02251592718,-0.01936290195,-0.007531990291,0.02545480814
45.95,0.01256637061,-0.02158262319,-0.02135175263,-0.01002535161,0.02637133655
46,0.01256637061,-0.02065194608,-0.023330836,-0.01250554256,0.02728293045
46.05,0.01256637061,-0.01972537534,-0.02529726425,-0.01496925997,0.02818823469
46.1,0.01256637061,-0.01880439044,-0.02724814958,-0.01741320069,0.02908589409
46.15,0.01256637061,-0.01789047088,-0.02918060419,-0.01983406154,0.0299745535
46.2,0.01256637061,-0.01698509613,-0.03109174026,-0.02222853937,0.03085285776
46.25,0.01256637061,-0.01608974567,-0.03297866999,-0.02459333102,0.0317194517
46.3,0.01256637061,-0.01520589899,-0.03483850557,-0.02692513331,0.03257298018
46.35,0.01256637061,-0.01433503557,-0.0366683592,-0.02922064309,0.03341208802
46.4,0.01256637061,-0.01347863488,-0.03846534308,-0.03147655719,0.03423542007
46.45,0.01256637061,-0.01263817641,-0.04022656939,-0.03368957245,0.03504162116
46.5,0.01256637061,-0.01181513964,-0.04194915033,-0.0358563857,0.03582933614
46.55,0.01256637061,-0.01101100405,-0.0436301981,-0.03797369379,0.03659720984
46.6,0.01256637061,-0.01022724913,-0.04526682489,-0.04003819355,0.0373438871
46.65,0.01256637061,-0.009465354357,-0.04685614288,-0.04204658181,0.03806801277
46.7,0.01256637061,-0.008726799208,-0.04839526429,-0.04399555542,0.03876823168
46.75,0.01256637061,-0.008013063167,-0.04988130129,-0.0458818112,0.03944318867
46.8,0.01256637061,-0.007325625717,-0.05131136609,-0.047702046,0.04009152858
46.85,0.01256637061,-0.006665966338,-0.05268257088,-0.04945295665,0.04071189625
46.9,0.01256637061,-0.006035564512,-0.05399202785,-0.05113123999,0.04130293652
46.95,0.01256637061,-0.00543589972,-0.0552368492,-0.05273359286,0.04186329423
47,0.01256637061,-0.004868451445,-0.05641414712,-0.05425671209,0.04239161422
47.05,0.01256637061,-0.004334699168,-0.0575210338,-0.05569729452,0.04288654133
47.1,0.01256637061,-0.00383612237,-0.05855462145,-0.05705203698,0.04334672039
47.15,0.01256637061,-0.003374200532,-0.05951202224,-0.05831763632,0.04377079626
47.2,0.01256637061,-0.002950413137,-0.06039034839,-0.05949078937,0.04415741375
47.25,0.01256637061,-0.002566239665,-0.06118671207,-0.06056819296,0.04450521772
47.3,0.01256637061,-0.002223159599,-0.06189822549,-0.06154654393,0.04481285301
47.35,0.01256637061,-0.00192265242,-0.06252200084,-0.06242253913,0.04507896445
47.4,0.01256637061,-0.001666197609,-0.06305515031,-0.06319287538,0.04530219688
47.45,0.01256637061,-0.001455274648,-0.0634947861,-0.06385424952,0.04548119515
47.5,0.01256637061,-0.001291363018,-0.0638380204,-0.06440335839,0.04561460409
47.55,0.01256637061,-0.001175942202,-0.0640819654,-0.06483689883,0.04570106854
47.6,0.01256637061,-0.001110491679,-0.06422373331,-0.06515156767,0.04573923334
47.65,0.01256637061,-0.001096490933,-0.06426043631,-0.06534406174,0.04572774333
47.7,0.01256637061,-0.001135419445,-0.06418918659,-0.0654110779,0.04566524335
47.75,0.01256637061,-0.001228756695,-0.06400709636,-0.06534931297,0.04555037824
47.8,0.01256637061,-0.001377982166,-0.0637112778,-0.06515546378,0.04538179283
47.85,0.01256637061,-0.001584575339,-0.06329884312,-0.06482622718,0.04515813198
47.9,0.01256637061,-0.001850015696,-0.06276690449,-0.06435830001,0.04487804051
47.95,0.01256637061,-0.002175782718,-0.06211257412,-0.06374837909,0.04454016327
48,0.01256637061,-0.002563355886,-0.06133296421,-0.06299316127,0.0441431451
48.05,0.01256637061,-0.003014214683,-0.06042518694,-0.06208934338,0.04368563083
48.1,0.01256637061,-0.003529838589,-0.05938635451,-0.06103362227,0.0431662653
48.15,0.01256637061,-0.004111707087,-0.05821357912,-0.05982269475,0.04258369336
48.2,0.01256637061,-0.004761299658,-0.05690397295,-0.05845325768,0.04193655984
48.25,0.01256637061,-0.005480095782,-0.0554546482,-0.05692200789,0.04122350958
48.3,0.01256637061,-0.006269574943,-0.05386271707,-0.05522564222,0.04044318743
48.35,0.01256637061,-0.007131216621,-0.05212529175,-0.05336085749,0.03959423822
48.4,0.01256637061,-0.008066500298,-0.05023948444,-0.05132435056,0.03867530678
48.45,0.01256637061,-0.009076905455,-0.04820240732,-0.04911281825,0.03768503797
48.5,0.01256637061,-0.01016391157,-0.04601117259,-0.04672295741,0.03662207662
48.55,0.01256637061,-0.01132899814,-0.04366289245,-0.04415146486,0.03548506757
48.6,0.01256637061,-0.01257364463,-0.04115467909,-0.04139503745,0.03427265565
48.65,0.01256637061,-0.01389933052,-0.03848364471,-0.03845037202,0.03298348571
48.7,0.01256637061,-0.0153075353,-0.03564690149,-0.03531416539,0.03161620259
48.75,0.01256637061,-0.01679973845,-0.03264156164,-0.03198311441,0.03016945113
48.8,0.01256637061,-0.01837741946,-0.02946473734,-0.02845391591,0.02864187616
48.85,0.01256637061,-0.02004205779,-0.02611354079,-0.02472326673,0.02703212253
48.9,0.01256637061,-0.02179513294,-0.02258508419,-0.02078786371,0.02533883507
48.95,0.01256637061,-0.02363812439,-0.01887647972,-0.01664440367,0.02356065862
49,0.01256637061,-0.02557251161,-0.01498483959,-0.01228958347,0.02169623803
49.05,0.01256637061,-0.02752352038,-0.01105557991,-0.007905174427,0.01979501959
49.1,0.01256637061,-0.02941588469,-0.00723529396,-0.003673751889,0.01790751483
49.15,0.01256637061,-0.03125034638,-0.003522859707,0.0004067812646,0.01603396647
49.2,0.01256637061,-0.03302764727,8.284489547e-05,0.004338522161,0.01417461722
49.25,0.01256637061,-0.03474852919,0.003582941893,0.008123567924,0.0123297098
49.3,0.01256637061,-0.03641373398,0.006978553331,0.01176401568,0.01049948692
49.35,0.01256637061,-0.03802400346,0.01027080125,0.01526196255,0.008684191278
49.4,0.01256637061,-0.03958007946,0.0134608077,0.01861950567,0.006884065601
49.45,0.01256637061,-0.04108270381,0.01654969472,0.02183874215,0.005099352597
49.5,0.01256637061,-0.04253261833,0.01953858436,0.02492176913,0.003330294977
49.55,0.01256637061,-0.04393056487,0.02242859867,0.02787068373,0.001577135454
49.6,0.01256637061,-0.04527728524,0.02522085967,0.03068758307,-0.0001598832591
49.65,0.01256637061,-0.04657352128,0.02791648943,0.03337456428,-0.001880518451
49.7,0.01256637061,-0.04782001482,0.03051660999,0.03593372449,-0.00358452741
49.75,0.01256637061,-0.04901750768,0.03302234338,0.03836716081,-0.005271667423
49.8,0.01256637061,-0.05016674169,0.03543481165,0.04067697038,-0.006941695778
49.85,0.01256637061,-0.05126845869,0.03775513686,0.04286525032,-0.008594369763
49.9,0.01256637061,-0.0523234005,0.03998444104,0.04493409775,-0.01022944667
49.95,0.01256637061,-0.05333230896,0.04212384623,0.04688560981,-0.01184668377
50,0.01256637061,-0.05429592588,0.04417447449,0.04872188361,-0.01344583838
50.05,0.01256637061,-0.0552149931,0.04613744785,0.05044501629,-0.01502666776
50.1,0.01256637061,-0.05609025246,0.04801388836,0.05205710496,-0.01658892921
50.15,0.01256637061,-0.05692244577,0.04980491807,0.05356024675,-0.01813238002
50.2,0.01256637061,-0.05771231487,0.05151165902,0.05495653879,-0.01965677748
50.25,0.01256637061,-0.05846060159,0.05313523325,0.0562480782,-0.02116187886
50.3,0.01256637061,-0.05916804776,0.05467676281,0.05743696211,-0.02264744147
50.35,0.01256637061,-0.0598353952,0.05613736974,0.05852528764,-0.02411322259
50.4,0.01256637061,-0.06046338575,0.05751817609,0.05951515192,-0.0255589795
50.45,0.01256637061,-0.06105276123,0.05882030391,0.06040865207,-0.0269844695
50.5,0.01256637061,-0.06160426347,0.06004487522,0.06120788522,-0.02838944987
50.55,0.01256637061,-0.06211863431,0.06119301209,0.0619149485,-0.0297736779
50.6,0.01256637061,-0.06259661557,0.06226583655,0.06253193902,-0.03113691087
50.65,0.01256637061,-0.06303894908,0.06326447065,0.06306095392,-0.03247890608
50.7,0.01256637061,-0.06344637667,0.06419003644,0.06350409032,-0.03379942082
50.75,0.01256637061,-0.06381964017,0.06504365595,0.06386344534,-0.03509821236
50.8,0.01256637061,-0.06415948141,0.06582645124,0.06414111611,-0.03637503801
50.85,0.01256637061,-0.06446664221,0.06653954435,0.06433919976,-0.03762965504
50.9,0.01256637061,-0.06474186442,0.06718405731,0.06445979341,-0.03886182075
50.95,0.01256637061,-0.06498588985,0.06776111218,0.06450499419,-0.04007129242
51,0.01256637061,-0.06519946033,0.068271831,0.06447689921,-0.04125782733
51.05,0.01256637061,-0.0653833177,0.06871733582,0.06437760561,-0.04242118279
51.1,0.01256637061,-0.06553820379,0.06909874868,0.06420921052,-0.04356111608
51.15,0.01256637061,-0.06566486042,0.06941719162,0.06397381105,-0.04467738447
51.2,0.01256637061,-0.06576402942,0.06967378669,0.06367350433,-0.04576974527
51.25,0.01256637061,-0.06583645262,0.06986965593,0.06331038749,-0.04683795576
51.3,0.01256637061,-0.06588287185,0.07000592138,0.06288655765,-0.04788177323
51.35,0.01256637061,-0.06590402895,0.0700837051,0.06240411194,-0.04890095496
51.4,0.01256637061,-0.06590066573,0.07010412913,0.06186514749,-0.04989525824
51.45,0.01256637061,-0.06587352403,0.0700683155,0.06127176141,-0.05086444037
51.5,0.01256637061,-0.06582334568,0.06997738627,0.06062605083,-0.05180825862
51.55,0.01256637061,-0.06575087251,0.06983246348,0.05993011289,-0.05272647029
51.6,0.01256637061,-0.06565684634,0.06963466918,0.0591860447,-0.05361883266
51.65,0.01256637061,-0.06554200901,0.0693851254,0.05839594338,-0.05448510303
51.7,0.01256637061,-0.06540710235,0.06908495419,0.05756190608,-0.05532503868
51.75,0.01256637061,-0.06525286818,0.06873527761,0.0566860299,-0.05613839689
51.8,0.01256637061,-0.06508004833,0.06833721768,0.05577041198,-0.05692493496
51.85,0.01256637061,-0.06488938463,0.06789189646,0.05481714943,-0.05768441018
51.9,0.01256637061,-0.06468161891,0.06740043599,0.0538283394,-0.05841657982
51.95,0.01256637061,-0.06445749301,0.06686395831,0.05280607899,-0.05912120119
52,0.01256637061,-0.06421774875,0.06628358547,0.05175246534,-0.05979803156
52.05,0.01256637061,-0.06396312795,0.06566043952,0.05066959557,-0.06044682823
52.1,0.01256637061,-0.06369437246,0.06499564249,0.04955956681,-0.06106734848
52.15,0.01256637061,-0.06341222409,0.06429031644,0.04842447618,-0.0616593496
52.2,0.01256637061,-0.06311742468,0.06354558341,0.04726642081,-0.06222258888
52.25,0.01256637061,-0.06281071605,0.06276256543,0.04608749782,-0.0627568236
52.3,0.01256637061,-0.06249284004,0.06194238456,0.04488980433,-0.06326181106
52.35,0.01256637061,-0.06216453848,0.06108616284,0.04367543748,-0.06373730854
52.4,0.01256637061,-0.06182655319,0.06019502232,0.04244649439,-0.06418307333
52.45,0.01256637061,-0.061479626,0.05927008504,0.04120507218,-0.06459886272
52.5,0.01256637061,-0.06112449874,0.05831247304,0.03995326798,-0.064984434
52.55,0.01256637061,-0.06076191325,0.05732330836,0.03869317892,-0.06533954445
52.6,0.01256637061,-0.06039261135,0.05630371306,0.03742690211,-0.06566395136
52.65,0.01256637061,-0.06001733486,0.05525480918,0.03615653469,-0.06595741201
52.7,0.01256637061,-0.05963682563,0.05417771876,0.03488417378,-0.06621968371
52.75,0.01256637061,-0.05925182547,0.05307356384,0.0336119165,-0.06645052373
52.8,0.01256637061,-0.05886307623,0.05194346648,0.03234185998,-0.06664968936
52.85,0.01256637061,-0.05847131971,0.05078854871,0.03107610135,-0.06681693789
52.9,0.01256637061,-0.05807729777,0.04960993258,0.02981673773,-0.06695202661
52.95,0.01256637061,-0.05768175222,0.04840874013,0.02856586624,-0.06705471281
53,0.01256637061,-0.0572854249,0.04718609341,0.02732558402,-0.06712475377
53.05,0.01256637061,-0.05688905762,0.04594311446,0.02609798818,-0.06716190679
53.1,0.01256637061,-0.05649339224,0.04468092533,0.02488517585,-0.06716592914
53.15,0.01256637061,-0.05609917056,0.04340064806,0.02368924416,-0.06713657812
53.2,0.01256637061,-0.05570713443,0.0421034047,0.02251229023,-0.06707361101
53.25,0.01256637061,-0.05531802566,0.04079031728,0.02135641119,-0.06697678511
53.3,0.01256637061,-0.0549325861,0.03946250786,0.02022370417,-0.0668458577
53.35,0.01256637061,-0.05455155756,0.03812109848,0.01911626628,-0.06668058607
53.4,0.01256637061,-0.05417568189,0.03676721119,0.01803619465,-0.0664807275
53.45,0.01256637061,-0.0538057009,0.03540196802,0.01698558641,-0.06624603929
53.5,0.01256637061,-0.05344235642,0.03402649102,0.01596653869,-0.06597627872
53.55,0.01256637061,-0.0530863903,0.03264190225,0.0149811486,-0.06567120308
53.6,0.01256637061,-0.05273854435,0.03124932373,0.01403151328,-0.06533056966
53.65,0.01256637061,-0.0523995604,0.02984987752,0.01311972985,-0.06495413575
53.7,0.01256637061,-0.05207018029,0.02844468565,0.01224789544,-0.06454165863
53.75,0.01256637061,-0.05175114584,0.02703487019,0.01141810716,-0.06409289559
53.8,0.01256637061,-0.05144319888,0.02562155316,0.01063246215,-0.06360760392
53.85,0.01256637061,-0.05114708124,0.02420585661,0.009893057526,-0.06308554091
53.9,0.01256637061,-0.05086353476,0.0227889026,0.00920199042,-0.06252646384
53.95,0.01256637061,-0.05059330125,0.02137181315,0.008561357955,-0.06193013
54,0.01256637061,-0.05033712255,0.01995571033,0.007973257257,-0.06129629669
54.05,0.01256637061,-0.05009574049,0.01854171616,0.00743978545,-0.06062472118
54.1,0.01256637061,-0.0498698969,0.0171309527,0.00696303966,-0.05991516077
54.15,0.01256637061,-0.04966033361,0.01572454199,0.006545117011,-0.05916737275
54.2,0.01256637061,-0.04946779244,0.01432360607,0.00618811463,-0.0583811144
54.25,0.01256637061,-0.04929301522,0.012929267,0.005894129642,-0.057556143
54.3,0.01256637061,-0.04913674379,0.0115426468,0.005665259171,-0.05669221586
54.35,0.01256637061,-0.04899971998,0.01016486754,0.005503600343,-0.05578909025
54.4,0.01256637061,-0.0488826856,0.008797051245,0.005411250283,-0.05484652346
54.45,0.01256637061,-0.0487863825,0.007440319968,0.005390306117,-0.05386427279
54.5,0.01256637061,-0.0487115525,0.006095795753,0.005442864969,-0.05284209551
54.55,0.01256637061,-0.04865893743,0.004764600644,0.005571023966,-0.05177974892
54.6,0.01256637061,-0.04862927912,0.003447856684,0.005776880231,-0.05067699031
54.65,0.01256637061,-0.0486233194,0.002146685919,0.006062530891,-0.04953357696
54.7,0.01256637061,-0.0486418001,0.0008622103931,0.006430073071,-0.04834926616
54.75,0.01256637061,-0.04868546304,-0.0004044478495,0.006881603896,-0.04712381519
