This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   350253
Number of nonzeros in inequality constraint Jacobian.:     1472
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1175
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      248
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1134
Total number of inequality constraints...............:      169
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      169

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  9.9855832e+00 2.15e-04 1.87e+04  -3.2 1.54e-02    -  1.00e+00 5.11e-01h  1
 221  9.9855985e+00 5.13e-05 2.06e+04  -4.0 2.37e-02    -  1.00e+00 7.82e-01h  1
 222  9.9856496e+00 6.18e-05 4.49e+04  -4.0 1.02e-01    -  1.00e+00 2.18e-01H  1
 223  9.9855608e+00 5.19e-05 5.89e+04  -4.0 5.64e-02    -  1.00e+00 3.80e-01h  1
 224  9.9856019e+00 5.16e-05 6.04e+04  -4.0 2.63e-01    -  8.68e-01 4.14e-03h  1
 225r 9.9856019e+00 5.16e-05 1.00e+03  -4.0 0.00e+00    -  0.00e+00 4.15e-07R 18
 226r 9.9855990e+00 1.41e-05 9.98e+02  -2.4 3.19e-02    -  2.04e-01 1.86e-03f  1
 227  9.3173304e+00 1.75e-01 3.57e+03  -4.0 6.76e+00    -  1.27e-01 4.11e-01f  1
 228  9.2016962e+00 1.63e-01 3.44e+03  -4.0 6.14e+00    -  1.18e-01 9.75e-02h  1
 229  8.9582373e+00 1.45e-01 3.49e+03  -4.0 5.84e+00    -  3.17e-02 2.58e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  8.9642474e+00 1.36e-01 3.40e+03  -2.0 8.82e-01    -  9.65e-01 5.67e-02f  1
 231  8.9800421e+00 1.07e-01 3.68e+03  -1.9 7.50e-01    -  5.40e-01 2.16e-01h  1
 232  9.0541519e+00 1.13e-02 2.96e+02  -1.9 1.07e+00    -  9.40e-01 1.00e+00h  1
 233  9.0776694e+00 4.40e-03 1.22e+02  -2.6 5.77e-01    -  8.89e-01 1.00e+00h  1
 234  9.2287119e+00 9.37e-02 5.28e+02  -1.3 2.11e+00    -  1.00e+00 5.41e-01f  1
 235  9.1582055e+00 1.33e-02 3.20e+02  -1.4 7.63e-01    -  1.00e+00 1.00e+00f  1
 236  9.1742134e+00 7.58e-03 1.82e+02  -1.4 6.27e-01    -  1.00e+00 1.00e+00h  1
 237  9.1330845e+00 3.94e-03 2.56e+02  -2.1 3.75e-01    -  1.00e+00 1.00e+00h  1
 238  9.1012634e+00 3.35e-03 2.27e+02  -2.6 4.09e-01    -  1.00e+00 1.00e+00h  1
 239  9.0557632e+00 4.29e-03 1.42e+02  -3.5 3.68e-01    -  1.00e+00 9.22e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  8.9219471e+00 3.00e-02 1.91e+02  -2.7 9.40e-01    -  1.00e+00 6.54e-01h  1
 241  9.2841048e+00 2.77e-01 3.11e+02  -1.6 7.40e+00    -  5.84e-01 3.49e-01f  1
 242  8.7998544e+00 2.68e-01 3.46e+02  -1.9 2.66e+00    -  1.00e+00 9.00e-01h  1
 243  8.5520085e+00 9.71e-02 2.55e+02  -2.0 2.10e+00    -  6.99e-01 6.36e-01h  1
 244  8.2099297e+00 1.01e-01 5.36e+02  -2.4 2.25e+00    -  1.00e+00 8.42e-01h  1
 245  8.1362719e+00 6.99e-01 4.66e+02  -1.7 4.80e+00    -  1.00e+00 1.00e+00f  1
 246  7.8888185e+00 1.03e-01 1.57e+02  -2.2 1.66e+00    -  1.00e+00 1.00e+00h  1
 247  7.7364180e+00 7.67e-02 1.02e+02  -2.6 2.03e+00    -  1.00e+00 4.67e-01h  1
 248  7.6047828e+00 7.32e-02 1.29e+02  -2.3 3.43e+00    -  1.00e+00 5.99e-01h  1
 249  7.5381119e+00 5.06e-02 1.38e+02  -2.8 1.87e+00    -  1.00e+00 5.57e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  7.5029906e+00 7.04e-02 1.65e+02  -2.5 2.12e+00    -  1.00e+00 8.38e-01h  1
 251  7.5444521e+00 2.93e-02 1.20e+02  -2.3 1.24e+00    -  1.00e+00 1.00e+00h  1
 252  7.4920124e+00 1.04e-02 7.52e+01  -2.9 1.00e+00    -  1.00e+00 7.05e-01h  1
 253  7.4733905e+00 7.43e-03 8.61e+01  -3.1 8.14e-01    -  8.21e-01 4.88e-01h  1
 254  7.5225388e+00 7.54e-03 3.05e+02  -2.4 9.59e-01    -  1.00e+00 4.11e-01h  1
 255  7.6664243e+00 5.85e-02 6.29e+02  -2.2 1.52e+00    -  1.00e+00 1.00e+00f  1
 256  7.6590516e+00 1.92e-02 5.14e+02  -2.3 8.58e-01    -  9.89e-01 1.00e+00h  1
 257  7.6270642e+00 7.19e-03 2.52e+02  -2.3 5.43e-01    -  1.00e+00 9.37e-01h  1
 258  7.6327398e+00 5.40e-03 1.07e+02  -2.3 4.38e-01    -  1.00e+00 1.00e+00h  1
 259  7.6267456e+00 1.34e-03 5.14e+01  -2.6 3.26e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  7.6284598e+00 1.11e-03 5.71e+01  -2.7 2.56e-01    -  1.00e+00 7.52e-01h  1
 261  7.5919468e+00 3.46e-03 1.02e+02  -3.3 4.56e-01    -  1.00e+00 9.49e-01h  1
 262  7.5682977e+00 4.11e-03 2.31e+02  -3.7 4.85e-01    -  1.00e+00 7.50e-01h  1
 263  7.5485066e+00 5.36e-03 2.58e+02  -3.5 1.20e+00    -  1.00e+00 3.04e-01h  1
 264  7.5622562e+00 4.47e-03 2.64e+02  -2.9 4.35e-01    -  1.00e+00 1.00e+00h  1
 265  7.5729164e+00 2.52e-03 8.40e+01  -2.6 3.12e-01    -  1.00e+00 1.00e+00h  1
 266  7.5548857e+00 1.61e-03 8.45e+01  -3.5 3.84e-01    -  1.00e+00 7.42e-01h  1
 267  7.5382148e+00 5.93e-03 2.77e+02  -4.0 6.94e-01    -  1.00e+00 7.44e-01h  1
 268  7.5122266e+00 1.59e-01 1.24e+03  -2.8 5.93e+00    -  1.00e+00 4.44e-01h  1
 269  7.4180086e+00 1.27e-01 1.46e+03  -2.9 2.47e+00    -  7.89e-01 5.78e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  7.3674266e+00 3.11e-02 2.90e+02  -2.7 1.25e+00    -  7.57e-01 1.00e+00h  1
 271  7.3513019e+00 6.90e-03 1.21e+02  -2.9 6.29e-01    -  1.00e+00 8.65e-01h  1
 272  7.3463723e+00 6.26e-03 8.10e+01  -3.2 7.09e-01    -  1.00e+00 5.94e-01h  1
 273  7.4072290e+00 1.06e-02 1.55e+02  -2.4 9.77e-01    -  1.00e+00 7.64e-01f  1
 274  7.3787874e+00 5.94e-03 7.13e+01  -2.5 5.01e-01    -  7.71e-01 1.00e+00h  1
 275  7.6453420e+00 1.36e-01 8.79e+02  -1.8 1.90e+00    -  9.68e-01 1.00e+00f  1
 276  7.6308832e+00 7.05e-03 4.78e+02  -1.9 4.50e-01    -  1.00e+00 1.00e+00h  1
 277  7.5598176e+00 1.08e-02 1.54e+02  -1.9 6.86e-01    -  6.95e-01 1.00e+00h  1
 278  7.5533732e+00 5.07e-03 2.44e+02  -1.9 4.07e-01    -  1.00e+00 1.00e+00h  1
 279  7.5470293e+00 2.17e-03 1.57e+02  -2.6 2.92e-01    -  1.00e+00 9.00e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  7.5169757e+00 1.31e-03 2.02e+02  -3.4 4.22e-01    -  1.00e+00 4.82e-01h  1
 281  7.4485613e+00 8.03e-03 4.08e+02  -3.1 1.22e+00    -  1.00e+00 4.58e-01h  1
 282  7.4217359e+00 8.13e-03 5.27e+02  -3.7 9.54e-01    -  1.00e+00 3.52e-01h  1
 283  7.4052177e+00 5.62e-03 4.59e+02  -3.7 5.14e-01    -  8.64e-01 8.14e-01h  1
 284  7.4049348e+00 3.05e-03 3.37e+02  -3.7 1.93e-01    -  1.00e+00 4.90e-01h  1
 285  7.3995423e+00 1.83e-03 1.44e+02  -3.9 2.60e-01    -  1.00e+00 6.07e-01h  1
 286  7.3973962e+00 1.77e-03 1.46e+02  -4.0 6.92e-01    -  1.00e+00 9.70e-02h  1
 287  7.3719420e+00 1.04e-02 3.08e+02  -4.0 4.25e+00    -  1.00e+00 1.37e-01h  1
 288  7.3613992e+00 1.08e-02 3.19e+02  -4.1 1.55e+00    -  5.09e-01 1.97e-01h  1
 289  7.3310481e+00 2.10e-02 4.93e+02  -4.1 2.58e+00    -  3.02e-01 2.74e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  7.3275330e+00 2.02e-02 5.16e+02  -3.3 1.99e+00    -  1.00e+00 5.20e-02f  1
 291  7.2527228e+00 5.94e-02 7.66e+02  -3.6 2.75e+00    -  2.80e-01 5.67e-01h  1
 292  7.2077211e+00 8.78e-02 1.04e+03  -2.7 2.66e+00    -  3.76e-01 5.95e-01h  1
 293  7.1958817e+00 4.59e-02 6.70e+02  -2.9 6.35e-01    -  1.00e+00 5.25e-01h  1
 294  7.1940030e+00 6.44e-03 1.62e+02  -2.6 5.40e-01    -  1.00e+00 9.06e-01h  1
 295  7.2002516e+00 3.45e-03 1.96e+02  -3.0 4.29e-01    -  1.00e+00 7.03e-01h  1
 296  7.2749646e+00 1.20e-02 3.00e+02  -2.3 6.96e-01    -  9.28e-01 1.00e+00f  1
 297  7.2764786e+00 2.47e-03 1.52e+02  -2.4 2.96e-01    -  1.00e+00 1.00e+00h  1
 298  7.2668769e+00 1.51e-03 1.09e+02  -2.9 2.51e-01    -  1.00e+00 8.79e-01h  1
 299  7.2936083e+00 9.98e-04 2.51e+02  -2.7 1.99e-01    -  8.77e-01 8.76e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  7.2779334e+00 6.23e-04 1.02e+02  -3.9 1.47e-01    -  1.00e+00 9.12e-01h  1
 301  7.2668543e+00 3.36e-04 8.03e+01  -3.4 1.97e-01    -  1.00e+00 6.86e-01h  1
 302  7.2483794e+00 2.09e-03 1.67e+02  -2.9 6.93e-01    -  1.00e+00 3.69e-01h  1
 303  7.2407358e+00 1.56e-03 1.82e+02  -3.5 3.20e-01    -  1.00e+00 3.74e-01h  1
 304  7.2200549e+00 2.19e-03 2.05e+02  -3.5 4.15e-01    -  1.00e+00 6.83e-01h  1
 305  7.2142286e+00 1.98e-03 2.30e+02  -3.6 7.78e-01    -  1.00e+00 1.84e-01h  1
 306  7.2073728e+00 3.25e-03 2.17e+02  -3.3 5.10e-01    -  7.23e-01 7.31e-01h  1
 307  7.2057714e+00 2.02e-03 2.13e+02  -3.1 2.63e-01    -  1.00e+00 5.89e-01h  1
 308  7.2290554e+00 1.90e-03 7.99e+01  -2.8 3.52e-01    -  1.00e+00 1.00e+00h  1
 309  7.2119152e+00 8.70e-04 8.43e+01  -3.4 2.75e-01    -  1.00e+00 9.76e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  7.2040119e+00 7.01e-04 7.76e+01  -3.9 2.70e-01    -  1.00e+00 3.85e-01h  1
 311  7.1995548e+00 6.70e-04 5.35e+01  -4.0 1.17e-01    -  1.00e+00 1.00e+00h  1
 312  7.1959888e+00 1.38e-03 1.13e+02  -4.0 2.18e-01    -  1.00e+00 8.67e-01h  1
 313  7.1885474e+00 6.18e-03 2.32e+02  -3.7 2.75e-01    -  1.00e+00 1.00e+00h  1
 314  7.1876957e+00 7.72e-04 9.85e+01  -3.8 1.17e-01    -  1.00e+00 9.19e-01h  1
 315  7.1870531e+00 9.96e-05 3.43e+01  -4.0 8.46e-02    -  1.00e+00 9.89e-01h  1
 316  7.1900612e+00 1.14e-04 4.78e+01  -4.0 6.45e-02    -  1.00e+00 1.00e+00h  1
 317  7.1932231e+00 6.39e-05 3.82e+01  -4.0 4.93e-02    -  1.00e+00 1.00e+00h  1
 318  7.1920989e+00 6.74e-04 5.68e+01  -4.0 1.47e-01    -  1.00e+00 1.00e+00h  1
 319  7.1894858e+00 9.28e-04 1.18e+02  -4.1 7.01e-01    -  1.00e+00 1.87e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  7.1738865e+00 1.36e-02 4.40e+02  -4.1 1.26e+00    -  4.97e-01 6.45e-01h  1
 321  7.1693706e+00 6.76e-03 3.52e+02  -3.6 4.14e-01    -  1.00e+00 5.86e-01f  1
 322  7.1749515e+00 3.47e-03 6.61e+01  -3.2 4.89e-01    -  5.00e-01 1.00e+00h  1
 323  7.1708292e+00 3.60e-03 9.17e+01  -3.9 5.54e-01    -  1.00e+00 5.52e-01h  1
 324  7.1635570e+00 2.22e-03 6.44e+01  -3.6 3.85e-01    -  1.00e+00 6.50e-01h  1
 325  7.1555063e+00 8.31e-04 2.89e+01  -4.0 2.33e-01    -  1.00e+00 1.00e+00h  1
 326  7.1629393e+00 2.49e-04 1.09e+02  -4.0 1.28e-01    -  1.00e+00 6.03e-01h  1
 327  7.1658811e+00 2.00e-04 1.29e+02  -4.0 1.10e-01    -  1.00e+00 3.50e-01h  1
 328  7.1777884e+00 1.99e-04 4.49e+01  -4.0 8.85e-02    -  1.00e+00 1.00e+00H  1
 329  7.1768053e+00 9.05e-05 4.25e+01  -4.0 6.54e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  7.1766255e+00 3.55e-05 1.52e+01  -4.0 4.19e-02    -  1.00e+00 1.00e+00h  1
 331  7.1775076e+00 2.90e-05 5.48e+00  -4.0 1.47e-02    -  1.00e+00 1.00e+00h  1
 332  7.1770981e+00 4.82e-05 1.52e+01  -4.0 4.40e-02    -  1.00e+00 1.00e+00h  1
 333  7.1754083e+00 6.38e-04 8.43e+01  -4.1 1.57e-01    -  1.00e+00 1.00e+00h  1
 334  7.1742080e+00 3.56e-04 1.32e+01  -4.1 1.24e-01    -  1.00e+00 1.00e+00h  1
 335  7.1691047e+00 2.16e-03 1.07e+02  -4.1 3.16e-01    -  1.00e+00 1.00e+00h  1
 336  7.1613400e+00 1.05e-03 3.03e+01  -4.1 1.78e-01    -  1.00e+00 1.00e+00h  1
 337  7.1662019e+00 3.62e-04 4.16e+01  -4.1 1.38e-01    -  1.00e+00 7.75e-01h  1
 338  7.1669017e+00 3.27e-04 1.28e+02  -4.1 8.06e-02    -  1.00e+00 9.77e-02h  4
 339  7.1748566e+00 3.33e-04 2.11e+01  -4.1 9.34e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  7.1760210e+00 1.97e-05 1.68e+01  -4.1 3.98e-02    -  1.00e+00 1.00e+00h  1
 341  7.1766981e+00 8.44e-06 6.53e+00  -4.0 2.39e-02    -  1.00e+00 1.00e+00h  1
 342  7.1770177e+00 4.18e-06 4.80e+00  -4.0 1.44e-02    -  1.00e+00 1.00e+00h  1
 343  7.1771774e+00 2.64e-06 2.38e+00  -4.0 6.89e-03    -  1.00e+00 1.00e+00h  1
 344  7.1771816e+00 2.48e-06 1.98e+00  -4.0 5.63e-03    -  1.00e+00 1.00e+00h  1
 345  7.1771691e+00 4.81e-06 5.20e+00  -4.0 9.15e-03    -  1.00e+00 1.00e+00h  1
 346  7.1765359e+00 1.84e-06 4.10e+00  -4.1 8.20e-03    -  1.00e+00 1.00e+00h  1
 347  7.1771234e+00 1.05e-06 1.91e+00  -4.0 5.78e-03    -  1.00e+00 1.00e+00h  1
 348  7.1771317e+00 1.38e-06 1.25e+00  -4.0 3.29e-03    -  1.00e+00 1.00e+00h  1
 349  7.1765704e+00 1.74e-06 5.18e+00  -4.1 7.08e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  7.1764745e+00 5.58e-06 1.55e+01  -4.1 1.17e-02    -  1.00e+00 1.00e+00h  1
 351  7.1771186e+00 7.73e-05 5.32e+01  -4.0 4.28e-02    -  1.00e+00 1.00e+00h  1
 352  7.1764059e+00 6.20e-06 4.27e+01  -4.1 1.66e-02    -  1.00e+00 1.00e+00h  1
 353  7.1770013e+00 1.68e-05 2.16e+01  -4.0 1.90e-02    -  1.00e+00 1.00e+00h  1
 354  7.1762011e+00 2.87e-05 3.06e+01  -4.1 2.62e-02    -  1.00e+00 1.00e+00h  1
 355  7.1762727e+00 6.60e-04 1.35e+02  -4.1 1.31e-01    -  1.00e+00 1.00e+00h  1
 356  7.1677050e+00 2.01e-02 1.27e+03  -4.1 2.37e+00    -  3.35e-01 5.20e-01H  1
 357  7.0891950e+00 4.06e-02 5.16e+02  -4.1 2.19e+00    -  2.98e-01 4.45e-01h  1
 358  7.0896554e+00 3.78e-02 4.84e+02  -4.0 1.40e+00    -  2.37e-01 6.81e-02h  1
 359  7.0711435e+00 3.44e-02 5.83e+02  -3.0 3.06e+00    -  5.47e-01 9.03e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  7.1104778e+00 4.38e-02 3.86e+02  -3.3 8.68e-01    -  8.85e-01 9.85e-01h  1
 361  7.3818000e+00 1.43e-01 7.82e+02  -2.1 2.58e+00    -  9.99e-01 9.46e-01f  1
 362  7.2506970e+00 1.27e-01 4.64e+02  -2.1 1.72e+00    -  3.61e-01 1.00e+00h  1
 363  7.0434964e+00 1.99e-01 5.05e+02  -2.1 2.30e+00    -  7.43e-01 1.00e+00h  1
 364  7.0568659e+00 9.21e-02 2.29e+02  -1.8 2.29e+00    -  7.04e-01 1.00e+00h  1
 365  6.9981144e+00 5.81e-02 7.43e+01  -4.0 2.08e+00    -  4.30e-01 6.01e-01h  1
 366  7.0190452e+00 2.69e-02 9.77e+01  -2.3 1.31e+00    -  1.00e+00 8.00e-01h  1
 367  7.0026796e+00 1.57e-02 6.47e+01  -2.9 9.05e-01    -  1.00e+00 4.95e-01h  1
 368  6.9992394e+00 1.10e-02 3.82e+01  -3.6 7.12e-01    -  1.00e+00 4.08e-01h  2
 369  7.0076882e+00 8.98e-03 5.95e+01  -4.0 1.11e+00    -  1.00e+00 3.28e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  7.2329676e+00 1.09e-01 2.07e+02  -2.2 2.06e+00    -  1.00e+00 1.00e+00f  1
 371  7.1257690e+00 5.41e-02 8.17e+01  -2.3 1.31e+00    -  1.00e+00 8.04e-01h  1
 372  7.1224791e+00 8.06e-03 7.76e+01  -2.3 6.21e-01    -  1.00e+00 9.01e-01h  1
 373  7.0961321e+00 6.97e-03 1.17e+02  -2.9 6.63e-01    -  1.00e+00 8.99e-01h  1
 374  7.1064106e+00 3.47e-03 7.85e+01  -2.4 4.50e-01    -  7.54e-01 6.65e-01h  1
 375  7.1228477e+00 3.53e-03 1.90e+02  -2.9 6.32e-01    -  1.00e+00 4.00e-01h  1
 376  7.1293280e+00 2.20e-03 1.26e+02  -3.2 3.83e-01    -  1.00e+00 3.72e-01h  2
 377  7.1387499e+00 2.35e-03 2.53e+02  -3.5 6.22e-01    -  1.00e+00 2.64e-01h  1
 378  7.1563832e+00 2.67e-03 1.46e+02  -3.6 5.78e-01    -  1.00e+00 4.75e-01h  2
 379  7.1543874e+00 2.18e-03 1.49e+02  -3.6 6.43e-01    -  1.00e+00 4.06e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  7.1540934e+00 2.49e-03 1.53e+02  -4.0 5.80e-01    -  1.00e+00 4.91e-01h  1
 381  7.1547139e+00 2.24e-03 1.58e+02  -4.0 3.80e-01    -  1.00e+00 1.25e-01h  1
 382  7.1518513e+00 1.80e-03 1.72e+02  -4.0 4.47e-01    -  1.00e+00 3.10e-01h  1
 383  7.1693195e+00 1.64e-03 2.07e+02  -4.0 3.24e-01    -  1.00e+00 9.40e-01H  1
 384  7.1624758e+00 1.15e-03 1.81e+02  -4.1 3.20e-01    -  6.06e-01 2.84e-01h  1
 385  7.1574510e+00 3.08e-04 9.29e+01  -4.1 1.48e-01    -  1.00e+00 8.77e-01f  1
 386  7.1579810e+00 2.55e-04 7.95e+01  -4.0 1.27e-01    -  1.00e+00 3.14e-01f  2
 387  7.1549087e+00 1.05e-03 1.30e+02  -4.0 3.59e-01    -  1.00e+00 6.04e-01h  1
 388  7.1528203e+00 2.11e-04 1.14e+02  -4.0 1.06e-01    -  1.00e+00 1.00e+00h  1
 389  7.1547730e+00 7.11e-05 2.50e+01  -4.0 6.47e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  7.1555964e+00 2.59e-05 1.20e+01  -4.0 4.37e-02    -  1.00e+00 1.00e+00h  1
 391  7.1575418e+00 1.63e-05 1.75e+01  -4.0 3.03e-02    -  1.00e+00 1.00e+00h  1
 392  7.1580424e+00 4.56e-06 1.85e+01  -4.0 3.89e-02    -  1.00e+00 1.00e+00H  1
 393  7.1557025e+00 4.89e-04 9.11e+01  -4.0 1.17e-01    -  1.00e+00 1.00e+00h  1
 394  7.1544574e+00 4.97e-04 1.27e+02  -4.1 2.79e-01    -  1.00e+00 2.00e-01h  1
 395  7.1492131e+00 1.01e-03 1.61e+02  -4.1 2.55e-01    -  1.00e+00 1.00e+00f  1
 396  7.1435242e+00 3.77e-04 5.92e+01  -3.7 2.08e-01    -  1.00e+00 1.00e+00h  1
 397  7.1471196e+00 2.28e-04 2.94e+01  -4.0 2.36e-01    -  1.00e+00 6.51e-01h  1
 398  7.1492662e+00 8.31e-05 2.69e+01  -4.0 1.02e-01    -  1.00e+00 6.41e-01h  1
 399  7.1511182e+00 6.79e-05 3.50e+01  -4.0 4.84e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  7.1540658e+00 3.29e-05 1.78e+01  -4.0 4.19e-02    -  1.00e+00 1.00e+00h  1
 401  7.1542203e+00 2.61e-05 2.25e+01  -4.0 3.08e-02    -  1.00e+00 1.00e+00h  1
 402  7.1537211e+00 9.77e-06 1.43e+01  -4.0 1.88e-02    -  1.00e+00 1.00e+00h  1
 403  7.1537993e+00 2.42e-07 1.03e+01  -4.0 1.73e-02    -  1.00e+00 1.00e+00H  1
 404  7.1524403e+00 4.79e-04 8.50e+01  -4.0 1.33e-01    -  1.00e+00 1.00e+00h  1
 405  7.1503708e+00 1.20e-03 2.10e+02  -4.1 9.58e-01    -  1.00e+00 2.34e-01h  1
 406  7.1476254e+00 5.45e-04 1.92e+02  -4.1 1.66e-01    -  9.36e-01 1.00e+00h  1
 407  7.1455200e+00 9.77e-05 9.00e+01  -4.1 1.03e-01    -  1.00e+00 1.00e+00h  1
 408  7.1464273e+00 6.20e-05 2.20e+01  -4.0 5.91e-02    -  1.00e+00 1.00e+00h  1
 409  7.1482704e+00 2.52e-05 4.79e+01  -4.0 2.89e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  7.1492277e+00 7.82e-06 8.41e+00  -4.0 1.64e-02    -  1.00e+00 1.00e+00h  1
 411  7.1497078e+00 3.29e-06 7.82e+00  -4.0 8.97e-03    -  1.00e+00 1.00e+00h  1
 412  7.1496112e+00 1.10e-05 8.34e+00  -4.0 2.38e-02    -  1.00e+00 1.00e+00h  1
 413  7.1489876e+00 2.52e-06 2.94e+00  -4.1 1.25e-02    -  1.00e+00 1.00e+00h  1
 414  7.1495515e+00 2.64e-06 2.10e+00  -4.0 9.10e-03    -  1.00e+00 1.00e+00h  1
 415  7.1490725e+00 1.60e-06 3.56e+00  -4.1 7.39e-03    -  1.00e+00 1.00e+00h  1
 416  7.1492795e+00 4.16e-04 5.06e+01  -4.0 1.23e-01    -  1.00e+00 1.00e+00h  1
 417  7.1485360e+00 1.88e-04 8.35e+01  -4.1 9.64e-02    -  1.00e+00 1.00e+00h  1
 418  7.1478351e+00 9.23e-05 7.12e+01  -4.1 8.37e-02    -  1.00e+00 1.00e+00h  1
 419  7.1469786e+00 5.18e-05 2.20e+01  -4.1 5.00e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  7.1491266e+00 1.75e-05 2.68e+01  -4.0 6.46e-02    -  1.00e+00 1.00e+00H  1
 421  7.1479479e+00 3.89e-05 2.44e+01  -4.1 5.02e-02    -  1.00e+00 1.00e+00h  1
 422  7.1479931e+00 4.77e-05 3.64e+00  -4.0 3.62e-02    -  1.00e+00 1.00e+00h  1
 423  7.1483586e+00 8.52e-06 4.76e+00  -4.1 1.34e-02    -  1.00e+00 1.00e+00h  1
 424  7.1485391e+00 5.28e-04 6.23e+01  -4.0 1.29e-01    -  1.00e+00 1.00e+00h  1
 425  7.1463117e+00 3.09e-04 1.83e+01  -4.1 9.41e-02    -  1.00e+00 1.00e+00h  1
 426  7.1472881e+00 5.26e-05 2.89e+01  -4.1 5.55e-02    -  1.00e+00 1.00e+00h  1
 427  7.1471203e+00 4.03e-05 3.71e+00  -4.1 5.42e-02    -  1.00e+00 1.00e+00h  1
 428  7.1478075e+00 1.73e-05 1.29e+01  -4.1 2.62e-02    -  1.00e+00 1.00e+00h  1
 429  7.1483996e+00 6.69e-06 3.36e+00  -4.0 2.47e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  7.1483440e+00 2.12e-06 1.76e+00  -4.1 6.42e-03    -  1.00e+00 1.00e+00h  1
 431  7.1489653e+00 5.40e-06 3.60e+00  -4.0 5.01e-03    -  1.00e+00 1.00e+00h  1
 432  7.1483911e+00 7.64e-06 3.39e+00  -4.1 7.36e-03    -  1.00e+00 1.00e+00h  1
 433  7.1483232e+00 2.65e-06 2.23e+00  -4.1 3.30e-03    -  1.00e+00 1.00e+00h  1
 434  7.1489539e+00 5.28e-06 9.51e-01  -4.0 4.19e-03    -  1.00e+00 1.00e+00h  1
 435  7.1483174e+00 4.37e-06 2.27e+00  -4.1 4.37e-03    -  1.00e+00 1.00e+00h  1
 436  7.1482964e+00 1.43e-06 1.41e+00  -4.1 3.04e-03    -  1.00e+00 1.00e+00h  1
 437  7.1489657e+00 3.74e-06 7.42e-01  -4.0 4.20e-03    -  1.00e+00 1.00e+00h  1
 438  7.1483156e+00 4.26e-06 7.61e-01  -4.1 4.24e-03    -  1.00e+00 1.00e+00h  1
 439  7.1483046e+00 6.76e-06 3.86e+00  -4.1 6.65e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
