This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   350253
Number of nonzeros in inequality constraint Jacobian.:     1472
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1175
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      248
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1134
Total number of inequality constraints...............:      169
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      169

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 218  1.4170697e+01 5.07e-02 2.48e+03  -4.1 1.11e+00    -  1.00e+00 8.70e-01h  1
 219  1.4116628e+01 2.68e-02 1.86e+03  -4.1 1.02e+00    -  2.54e-01 4.96e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.4132277e+01 6.91e-03 3.74e+02  -4.1 4.09e-01    -  2.50e-01 7.82e-01h  1
 221  1.4179838e+01 2.33e-03 4.06e+02  -3.3 3.09e-01    -  6.46e-01 1.00e+00h  1
 222  1.4182674e+01 9.92e-04 4.63e+02  -3.7 3.56e-01    -  1.00e+00 8.64e-01h  1
 223  1.4182313e+01 6.15e-04 2.77e+02  -4.0 1.97e-01    -  1.00e+00 4.49e-01h  1
 224  1.4191751e+01 5.37e-04 2.16e+02  -4.0 1.38e-01    -  1.00e+00 4.81e-01h  1
 225  1.4212321e+01 1.05e-03 1.71e+02  -3.2 2.79e-01    -  1.00e+00 1.00e+00h  1
 226  1.4193644e+01 5.30e-04 8.56e+01  -3.3 1.96e-01    -  1.00e+00 1.00e+00h  1
 227  1.4208965e+01 1.90e-04 9.53e+01  -3.7 1.10e-01    -  9.06e-01 9.83e-01H  1
 228  1.4204362e+01 2.34e-04 1.57e+02  -4.0 1.15e-01    -  1.00e+00 1.00e+00h  1
 229  1.4201008e+01 1.03e-04 5.43e+01  -4.0 7.97e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.4205477e+01 3.78e-05 2.06e+01  -4.0 4.19e-02    -  1.00e+00 1.00e+00h  1
 231  1.4205189e+01 1.43e-04 6.70e+01  -4.0 6.07e-02    -  1.00e+00 1.00e+00h  1
 232  1.4203078e+01 5.24e-04 1.76e+02  -4.1 2.42e-01    -  1.00e+00 4.23e-01h  1
 233  1.4200889e+01 6.31e-04 2.58e+02  -4.1 2.75e-01    -  1.00e+00 3.61e-01h  1
 234  1.4194841e+01 9.09e-04 2.49e+02  -4.1 1.85e-01    -  1.00e+00 1.00e+00h  1
 235  1.4192076e+01 3.69e-04 1.26e+02  -4.1 1.17e-01    -  1.00e+00 6.28e-01h  1
 236  1.4192799e+01 2.79e-04 9.48e+01  -4.0 8.58e-02    -  1.00e+00 2.50e-01f  3
 237  1.4196980e+01 5.21e-05 9.21e+00  -4.0 5.82e-02    -  1.00e+00 1.00e+00h  1
 238  1.4197999e+01 1.43e-05 1.45e+01  -4.0 2.50e-02    -  1.00e+00 1.00e+00h  1
 239  1.4197746e+01 9.38e-06 1.38e+01  -4.0 2.07e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.4197540e+01 1.07e-05 6.94e+00  -4.0 2.38e-02    -  1.00e+00 1.00e+00h  1
 241  1.4196064e+01 8.36e-04 1.05e+02  -4.0 2.13e-01    -  1.00e+00 1.00e+00h  1
 242  1.4194603e+01 2.41e-04 1.31e+02  -4.1 1.12e-01    -  1.00e+00 1.00e+00h  1
 243  1.4194555e+01 2.06e-04 3.79e+01  -4.0 1.18e-01    -  1.00e+00 1.00e+00h  1
 244  1.4193077e+01 1.34e-04 4.00e+01  -4.0 9.98e-02    -  1.00e+00 1.00e+00h  1
 245  1.4196432e+01 3.51e-05 1.97e+01  -4.0 9.08e-02    -  1.00e+00 1.00e+00H  1
 246  1.4197981e+01 7.67e-06 8.88e+01  -4.0 1.61e-01    -  1.00e+00 1.00e+00H  1
 247  1.4193455e+01 7.43e-03 3.40e+02  -4.1 7.68e-01    -  1.00e+00 8.22e-01h  1
 248  1.4175763e+01 2.28e-03 2.54e+02  -4.1 2.45e-01    -  1.00e+00 7.40e-01h  1
 249  1.4185510e+01 5.03e-04 6.38e+01  -4.0 2.09e-01    -  6.97e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.4185344e+01 1.99e-04 2.20e+01  -4.0 1.26e-01    -  1.00e+00 1.00e+00h  1
 251  1.4200036e+01 5.04e-05 3.55e+01  -3.5 4.58e-02    -  1.00e+00 1.00e+00h  1
 252  1.4201298e+01 2.29e-06 3.39e+01  -3.6 5.80e-02    -  1.00e+00 1.00e+00H  1
 253  1.4195930e+01 7.13e-05 6.09e+01  -4.0 5.04e-02    -  1.00e+00 1.00e+00h  1
 254  1.4195873e+01 2.18e-05 2.36e+01  -4.0 3.47e-02    -  1.00e+00 1.00e+00h  1
 255  1.4196790e+01 9.95e-06 9.80e+00  -4.0 2.22e-02    -  1.00e+00 1.00e+00h  1
 256  1.4196727e+01 2.86e-07 1.75e+01  -4.0 2.30e-02    -  1.00e+00 1.00e+00H  1
 257  1.4195372e+01 1.15e-03 1.50e+02  -4.0 1.88e-01    -  1.00e+00 1.00e+00h  1
 258  1.4191366e+01 1.43e-04 9.96e+01  -4.1 9.48e-02    -  1.00e+00 1.00e+00h  1
 259  1.4195752e+01 5.05e-05 5.01e+01  -4.0 8.16e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.4195437e+01 4.62e-05 2.13e+01  -4.0 5.91e-02    -  1.00e+00 1.00e+00h  1
 261  1.4194966e+01 2.91e-05 8.55e+00  -4.0 4.05e-02    -  1.00e+00 1.00e+00h  1
 262  1.4195817e+01 1.95e-05 2.61e+00  -4.0 6.43e-03    -  1.00e+00 1.00e+00h  1
 263  1.4195726e+01 2.30e-06 9.63e+00  -4.0 2.04e-02    -  1.00e+00 1.00e+00H  1
 264  1.4193949e+01 2.38e-03 1.72e+02  -4.0 8.46e-01    -  1.00e+00 4.16e-01h  1
 265  1.4188524e+01 6.42e-04 2.57e+02  -4.1 1.59e-01    -  1.00e+00 1.00e+00h  1
 266  1.4180666e+01 3.05e-04 7.48e+01  -4.1 1.22e-01    -  1.00e+00 1.00e+00h  1
 267  1.4188448e+01 1.51e-04 8.10e+01  -4.0 7.92e-02    -  1.00e+00 1.00e+00h  1
 268  1.4191222e+01 3.75e-05 6.83e+01  -4.1 5.28e-02    -  1.00e+00 1.00e+00h  1
 269  1.4191810e+01 3.18e-05 3.70e+01  -4.0 3.89e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.4191799e+01 6.87e-06 1.05e+01  -4.0 1.90e-02    -  1.00e+00 1.00e+00h  1
 271  1.4192176e+01 1.53e-06 3.98e+00  -4.0 1.25e-02    -  1.00e+00 1.00e+00h  1
 272  1.4192098e+01 1.57e-06 6.69e+00  -4.0 9.05e-03    -  1.00e+00 1.00e+00h  1
 273  1.4191920e+01 5.49e-05 3.85e+01  -4.0 4.42e-02    -  1.00e+00 1.00e+00h  1
 274  1.4190799e+01 4.33e-04 1.57e+02  -4.1 9.48e-02    -  1.00e+00 1.00e+00h  1
 275  1.4189306e+01 6.65e-05 1.23e+02  -4.1 6.25e-02    -  1.00e+00 1.00e+00h  1
 276  1.4191253e+01 2.25e-05 8.07e+00  -4.0 2.35e-02    -  1.00e+00 1.00e+00h  1
 277  1.4191696e+01 2.03e-05 8.78e+00  -4.0 1.69e-02    -  1.00e+00 1.00e+00h  1
 278  1.4191646e+01 2.96e-05 2.09e+01  -4.0 1.82e-02    -  1.00e+00 1.00e+00h  1
 279  1.4190994e+01 5.82e-05 5.82e+01  -4.1 4.86e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.4191646e+01 7.47e-06 1.22e+02  -4.1 6.30e-02    -  1.00e+00 1.00e+00H  1
 281  1.4190612e+01 5.09e-05 1.17e+02  -4.0 5.64e-02    -  1.00e+00 1.00e+00h  1
 282  1.4190649e+01 6.18e-05 6.32e+00  -4.0 4.08e-02    -  1.00e+00 1.00e+00h  1
 283  1.4191029e+01 1.26e-05 1.16e+01  -4.1 1.60e-02    -  1.00e+00 1.00e+00h  1
 284  1.4191902e+01 3.38e-06 6.30e+01  -4.0 4.19e-02    -  1.00e+00 1.00e+00H  1
 285  1.4191391e+01 1.95e-05 6.23e+01  -4.0 4.46e-02    -  1.00e+00 1.00e+00h  1
 286  1.4190778e+01 2.10e-05 4.48e+00  -4.1 2.73e-02    -  1.00e+00 1.00e+00h  1
 287  1.4191517e+01 6.04e-06 1.12e+01  -4.0 1.50e-02    -  1.00e+00 1.00e+00h  1
 288  1.4191640e+01 4.78e-07 5.05e+00  -4.0 1.03e-02    -  1.00e+00 1.00e+00H  1
 289  1.4191684e+01 2.25e-08 2.15e+00  -4.0 4.54e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.4191702e+01 2.15e-08 3.04e+00  -4.0 6.52e-03    -  1.00e+00 1.00e+00H  1
 291  1.4191085e+01 8.72e-05 2.59e+01  -4.1 3.90e-02    -  1.00e+00 1.00e+00h  1
 292  1.4191005e+01 5.18e-05 1.44e+01  -4.1 2.20e-02    -  1.00e+00 1.00e+00h  1
 293  1.4191807e+01 2.78e-07 5.00e+00  -4.0 1.32e-02    -  1.00e+00 1.00e+00H  1
 294  1.4191299e+01 3.20e-06 4.22e+00  -4.1 7.76e-03    -  1.00e+00 1.00e+00h  1
 295  1.4191794e+01 2.46e-05 3.32e+00  -4.0 9.82e-03    -  1.00e+00 1.00e+00h  1
 296  1.4191225e+01 2.14e-05 2.10e+01  -4.1 2.00e-02    -  1.00e+00 1.00e+00h  1
 297  1.4191234e+01 2.85e-05 1.32e+01  -4.1 1.08e-02    -  1.00e+00 1.00e+00h  1
 298  1.4191873e+01 1.67e-07 5.19e+00  -4.0 1.34e-02    -  1.00e+00 1.00e+00H  1
 299  1.4191255e+01 1.01e-05 6.76e+00  -4.1 1.36e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.4191849e+01 3.02e-06 8.31e+00  -4.0 1.20e-02    -  1.00e+00 1.00e+00h  1
 301  1.4191315e+01 1.11e-05 1.30e+01  -4.1 1.77e-02    -  1.00e+00 1.00e+00h  1
 302  1.4191339e+01 7.23e-06 1.39e+01  -4.1 1.08e-02    -  1.00e+00 5.00e-01h  2
 303  1.4191629e+01 5.17e-07 1.41e+01  -4.1 3.18e-02    -  1.00e+00 1.00e+00H  1
 304  1.4191993e+01 2.72e-05 2.70e+01  -4.0 3.62e-02    -  1.00e+00 1.00e+00h  1
 305  1.4191173e+01 2.85e-05 3.96e+01  -4.1 2.50e-02    -  1.00e+00 1.00e+00h  1
 306  1.4191269e+01 1.40e-05 5.96e+00  -4.1 2.71e-02    -  1.00e+00 1.00e+00h  1
 307  1.4191590e+01 6.82e-06 4.34e+00  -4.1 1.39e-02    -  1.00e+00 1.00e+00h  1
 308  1.4191816e+01 4.72e-07 1.52e+01  -4.1 1.79e-02    -  1.00e+00 1.00e+00H  1
 309  1.4191607e+01 3.84e-06 1.22e+01  -4.1 1.29e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.4191745e+01 2.00e-08 2.72e+00  -4.1 6.09e-03    -  1.00e+00 1.00e+00H  1
 311  1.4191779e+01 1.82e-08 7.14e+00  -4.1 1.13e-02    -  1.00e+00 1.00e+00H  1
 312  1.4192532e+01 5.22e-09 9.45e+01  -4.1 1.30e-01    -  1.00e+00 1.00e+00H  1
 313  1.4192532e+01 3.76e-08 9.45e+01  -4.1 9.42e-02    -  1.00e+00 4.88e-04h 12
 314  1.4189660e+01 1.64e-04 1.26e+02  -4.1 8.70e-02    -  1.00e+00 1.00e+00f  1
 315  1.4188217e+01 6.99e-05 1.13e+01  -4.1 6.26e-02    -  1.00e+00 1.00e+00h  1
 316  1.4192036e+01 2.20e-05 1.60e+01  -4.0 3.08e-02    -  1.00e+00 1.00e+00h  1
 317  1.4192328e+01 2.03e-05 2.62e+01  -4.1 2.65e-02    -  1.00e+00 1.00e+00h  1
 318  1.4192063e+01 8.29e-06 2.60e+01  -4.1 2.07e-02    -  1.00e+00 1.00e+00h  1
 319  1.4192151e+01 4.28e-06 3.26e+00  -4.1 1.38e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.4192246e+01 3.92e-06 2.07e+00  -4.1 7.25e-03    -  1.00e+00 1.00e+00h  1
 321  1.4192250e+01 1.99e-06 1.95e+00  -4.1 3.05e-03    -  1.00e+00 1.00e+00h  1
 322  1.4192253e+01 4.32e-07 1.13e+00  -4.1 1.63e-03    -  1.00e+00 1.00e+00h  1
 323  1.4192279e+01 1.22e-07 8.04e+00  -4.1 8.21e-03    -  1.00e+00 1.00e+00H  1
 324  1.4192572e+01 2.27e-08 1.30e+02  -4.1 1.08e-01    -  1.00e+00 1.00e+00H  1
 325  1.4193112e+01 6.55e-09 2.28e+02  -4.1 8.50e-02    -  1.00e+00 1.00e+00H  1
 326  1.4190148e+01 6.14e-04 4.85e+01  -4.1 2.20e-01    -  9.82e-01 1.00e+00f  1
 327  1.4186598e+01 1.20e-03 3.17e+02  -4.1 2.36e-01    -  1.00e+00 1.00e+00h  1
 328  1.4178808e+01 1.04e-03 9.22e+01  -4.1 2.19e-01    -  1.00e+00 1.00e+00h  1
 329  1.4186824e+01 4.86e-04 7.43e+01  -3.4 1.97e-01    -  1.00e+00 7.64e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.4192788e+01 3.11e-04 6.51e+01  -3.5 1.03e-01    -  1.00e+00 1.00e+00h  1
 331  1.4193111e+01 9.21e-05 3.61e+01  -3.5 6.59e-02    -  1.00e+00 1.00e+00h  1
 332  1.4197792e+01 3.32e-05 1.21e+01  -3.5 4.03e-02    -  1.00e+00 1.00e+00h  1
 333  1.4198991e+01 6.87e-06 3.39e+01  -3.5 5.12e-02    -  1.00e+00 1.00e+00H  1
 334  1.4198573e+01 5.34e-05 3.21e+01  -3.5 3.25e-02    -  1.00e+00 1.00e+00h  1
 335  1.4198347e+01 4.94e-05 5.26e+01  -3.5 6.54e-02    -  1.00e+00 1.00e+00h  1
 336  1.4198272e+01 2.70e-05 4.57e+00  -3.5 4.44e-02    -  1.00e+00 1.00e+00h  1
 337  1.4199063e+01 5.48e-06 4.46e+00  -3.5 1.44e-02    -  1.00e+00 1.00e+00h  1
 338  1.4199382e+01 3.31e-06 2.27e+01  -3.5 3.21e-02    -  1.00e+00 1.00e+00H  1
 339  1.4199627e+01 2.44e-06 3.34e+01  -3.5 3.46e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.4198983e+01 1.24e-05 8.75e+00  -3.5 2.55e-02    -  1.00e+00 1.00e+00h  1
 341  1.4199085e+01 6.48e-06 6.66e+00  -3.5 1.73e-02    -  1.00e+00 1.00e+00h  1
 342  1.4199320e+01 1.88e-06 5.71e+00  -3.5 1.09e-02    -  1.00e+00 1.00e+00h  1
 343  1.4199344e+01 2.68e-06 2.79e+00  -3.5 5.91e-03    -  1.00e+00 1.00e+00h  1
 344  1.4199325e+01 9.61e-07 1.14e+00  -3.5 3.15e-03    -  1.00e+00 1.00e+00h  1
 345  1.4199361e+01 2.01e-08 1.23e+00  -3.5 1.82e-03    -  1.00e+00 1.00e+00H  1
 346  1.4199397e+01 1.76e-08 6.79e+00  -3.5 1.11e-02    -  1.00e+00 1.00e+00H  1
 347  1.4199523e+01 9.98e-07 4.68e+01  -3.5 5.78e-02    -  1.00e+00 1.00e+00H  1
 348  1.4201482e+01 8.70e-09 1.07e+02  -3.5 9.94e-02    -  1.00e+00 1.00e+00H  1
 349  1.4201477e+01 1.09e-08 1.07e+02  -3.5 9.39e-02    -  1.00e+00 9.77e-04h 11
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.4201477e+01 1.11e-08 1.07e+02  -3.5 2.04e-01    -  1.00e+00 7.63e-06h 18
 351  1.4192732e+01 1.37e-03 1.02e+02  -3.5 2.30e-01    -  1.00e+00 1.00e+00f  1
 352  1.4192739e+01 2.35e-03 1.75e+02  -3.5 3.12e-01    -  1.00e+00 1.00e+00h  1
 353  1.4184288e+01 1.06e-03 1.14e+02  -3.5 2.66e-01    -  1.00e+00 1.00e+00h  1
 354  1.4191466e+01 2.43e-04 1.72e+01  -3.5 2.02e-01    -  1.00e+00 1.00e+00H  1
 355  1.4196414e+01 1.97e-04 4.86e+01  -3.5 8.31e-02    -  1.00e+00 1.00e+00h  1
 356  1.4194866e+01 3.90e-05 8.28e+00  -3.5 5.37e-02    -  1.00e+00 1.00e+00h  1
 357  1.4198440e+01 6.16e-06 5.23e+00  -3.5 1.48e-02    -  1.00e+00 1.00e+00h  1
 358  1.4199372e+01 8.49e-06 9.15e+00  -3.5 1.19e-02    -  1.00e+00 1.00e+00H  1
 359  1.4199604e+01 6.54e-07 2.37e+01  -3.5 2.82e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.4199348e+01 1.14e-06 6.50e+00  -3.5 1.98e-02    -  1.00e+00 1.00e+00H  1
 361  1.4199358e+01 3.07e-07 5.33e+00  -3.5 7.00e-03    -  1.00e+00 1.00e+00H  1
 362  1.4199309e+01 4.71e-06 9.91e-01  -3.5 4.85e-03    -  1.00e+00 1.00e+00h  1
 363  1.4199320e+01 1.27e-06 1.17e+00  -3.5 1.92e-03    -  1.00e+00 1.00e+00h  1
 364  1.4199331e+01 1.38e-07 4.74e+00  -3.5 4.15e-03    -  1.00e+00 1.00e+00H  1
 365  1.4199423e+01 1.68e-08 3.84e+01  -3.5 3.02e-02    -  1.00e+00 1.00e+00H  1
 366  1.4199338e+01 5.30e-08 1.65e+01  -3.5 1.70e-02    -  1.00e+00 1.00e+00H  1
 367  1.4199676e+01 1.41e-08 3.23e+01  -3.5 3.83e-02    -  1.00e+00 1.00e+00H  1
 368  1.4199386e+01 3.39e-09 5.91e+00  -3.5 2.35e-02    -  1.00e+00 1.00e+00H  1
 369  1.4199383e+01 3.96e-08 9.89e+00  -3.5 3.58e-02    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.4199241e+01 3.01e-06 2.46e+00  -3.5 9.16e-03    -  1.00e+00 1.00e+00h  1
 371  1.4199261e+01 9.63e-07 4.85e+00  -3.5 3.75e-03    -  1.00e+00 5.00e-01h  2
 372  1.4199280e+01 4.80e-07 1.00e+00  -3.5 7.54e-04    -  1.00e+00 5.00e-01h  2
 373  1.4199294e+01 2.51e-07 4.34e-01  -3.5 5.08e-04    -  1.00e+00 5.00e-01h  2
 374  1.4199294e+01 2.23e-07 7.78e-01  -3.5 6.32e-04    -  1.00e+00 6.25e-02h  5
 375  1.4199298e+01 1.20e-07 2.15e+00  -3.5 3.29e-03    -  1.00e+00 1.00e+00H  1
 376  1.4199288e+01 4.75e-07 4.04e+00  -3.5 3.56e-03    -  1.00e+00 1.00e+00H  1
 377  1.4199281e+01 4.49e-07 2.36e+00  -3.5 2.64e-03    -  1.00e+00 1.00e+00H  1
 378  1.4199283e+01 1.54e-08 9.90e-01  -3.5 1.50e-03    -  1.00e+00 1.00e+00H  1
 379  1.4199280e+01 4.12e-08 9.68e-01  -3.5 1.39e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.4199370e+01 2.51e-09 3.52e+01  -3.5 4.71e-02    -  1.00e+00 1.00e+00H  1
 381  1.4199241e+01 1.50e-07 4.76e+00  -3.5 3.65e-02    -  1.00e+00 1.00e+00H  1
 382  1.4199427e+01 3.22e-09 7.33e+00  -3.5 1.77e-02    -  1.00e+00 1.00e+00H  1
 383  1.4199101e+01 7.45e-06 3.13e+00  -3.5 1.58e-02    -  1.00e+00 1.00e+00h  1
 384  1.4199190e+01 1.25e-07 1.31e+00  -3.5 2.01e-03    -  1.00e+00 1.00e+00h  1
 385  1.4199219e+01 9.42e-08 1.47e+00  -3.5 2.42e-03    -  1.00e+00 1.00e+00H  1
 386  1.4199215e+01 6.90e-08 1.60e+00  -3.5 2.62e-03    -  1.00e+00 1.00e+00H  1
 387  1.4199191e+01 3.29e-07 1.49e+01  -3.5 2.30e-02    -  1.00e+00 1.00e+00H  1
 388  1.4199110e+01 4.52e-06 7.73e+00  -3.5 1.31e-02    -  1.00e+00 1.00e+00h  1
 389  1.4199106e+01 6.77e-06 3.33e+00  -3.5 2.73e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.4199107e+01 6.84e-06 2.69e+00  -3.5 4.59e-03    -  1.00e+00 1.56e-02h  7
 391  1.4199187e+01 9.65e-06 2.25e+00  -3.5 5.62e-03    -  1.00e+00 1.00e+00h  1
 392  1.4199218e+01 2.69e-08 6.00e+00  -3.5 9.69e-03    -  1.00e+00 1.00e+00H  1
 393  1.4199162e+01 5.76e-07 2.08e-01  -3.5 9.35e-03    -  1.00e+00 1.00e+00H  1
 394  1.4199173e+01 3.33e-08 2.16e-01  -3.5 1.47e-04    -  1.00e+00 1.00e+00H  1
 395  1.4199156e+01 6.93e-07 5.45e+00  -3.5 5.90e-03    -  1.00e+00 1.00e+00H  1
 396  1.4199146e+01 7.56e-06 1.03e+01  -3.5 5.71e-03    -  1.00e+00 1.00e+00h  1
 397  1.4199183e+01 2.08e-07 2.78e+00  -3.5 1.00e-02    -  1.00e+00 1.00e+00H  1
 398  1.4199152e+01 6.16e-06 5.90e+00  -3.5 7.63e-03    -  1.00e+00 1.00e+00h  1
 399  1.4199144e+01 1.78e-07 1.62e+00  -3.5 8.99e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.4199152e+01 2.42e-07 5.32e-01  -3.5 1.60e-03    -  1.00e+00 1.00e+00H  1
 401  1.4199153e+01 9.11e-09 7.39e-01  -3.5 1.39e-03    -  1.00e+00 1.00e+00H  1
 402  1.4199149e+01 4.61e-09 2.62e-01  -3.5 7.01e-04    -  1.00e+00 1.00e+00H  1
 403  1.4199149e+01 2.52e-08 3.18e-01  -3.5 4.35e-04    -  1.00e+00 1.00e+00H  1
 404  1.4199149e+01 8.20e-09 4.69e-01  -3.5 5.88e-04    -  1.00e+00 1.00e+00H  1
 405  1.4199148e+01 1.64e-08 5.94e-01  -3.5 7.48e-04    -  1.00e+00 1.00e+00H  1
 406  1.4199148e+01 7.59e-06 2.97e+00  -3.5 2.90e-03    -  1.00e+00 1.00e+00h  1
 407  1.4199140e+01 1.04e-05 8.98e+00  -3.5 6.32e-03    -  1.00e+00 1.00e+00h  1
 408  1.4199239e+01 1.07e-09 2.46e+01  -3.5 3.19e-02    -  1.00e+00 1.00e+00H  1
 409  1.4199092e+01 2.75e-06 7.17e-01  -3.5 3.13e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  1.4199098e+01 2.14e-06 7.52e+00  -3.5 1.37e-02    -  1.00e+00 1.00e+00h  1
 411  1.4199050e+01 2.06e-06 4.50e-01  -3.5 1.24e-02    -  1.00e+00 1.00e+00h  1
 412  1.4199093e+01 9.48e-07 3.08e-01  -3.5 4.79e-04    -  1.00e+00 1.00e+00h  1
 413  1.4199091e+01 1.16e-07 3.11e+00  -3.5 4.28e-03    -  1.00e+00 1.00e+00H  1
 414  1.4199085e+01 2.41e-06 2.40e+00  -3.5 1.77e-03    -  1.00e+00 1.00e+00h  1
 415  1.4199088e+01 2.23e-06 1.49e+00  -3.5 2.33e-03    -  1.00e+00 2.50e-01h  3
 416  1.4199089e+01 1.73e-06 1.22e+00  -3.5 1.27e-03    -  1.00e+00 1.25e-01h  4
 417  1.4199090e+01 1.53e-06 1.17e+00  -3.5 4.35e-04    -  1.00e+00 6.25e-02h  5
 418  1.4199090e+01 1.49e-06 1.15e+00  -3.5 4.64e-04    -  1.00e+00 1.56e-02h  7
 419  1.4199090e+01 1.46e-06 1.14e+00  -3.5 5.44e-04    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.4199097e+01 5.31e-09 2.06e-01  -3.5 8.51e-04    -  1.00e+00 1.00e+00H  1
 421  1.4199096e+01 6.49e-07 3.67e-01  -3.5 5.84e-04    -  1.00e+00 1.00e+00h  1
 422  1.4199097e+01 9.04e-10 5.29e-02  -3.5 3.30e-04    -  1.00e+00 1.00e+00H  1
 423  1.4194734e+01 1.16e-05 8.31e+00  -4.0 1.32e-02    -  1.00e+00 1.00e+00f  1
 424  1.4191779e+01 1.20e-04 5.18e+01  -4.1 5.11e-02    -  1.00e+00 8.16e-01h  1
 425  1.4191479e+01 3.96e-04 1.30e+02  -4.1 8.27e-02    -  1.00e+00 9.56e-01f  1
 426  1.4191228e+01 1.14e-04 1.06e+02  -4.1 6.82e-02    -  1.00e+00 1.00e+00f  1
 427  1.4190650e+01 1.01e-04 1.38e+01  -4.1 7.22e-02    -  1.00e+00 1.00e+00h  1
 428  1.4191618e+01 1.56e-05 1.56e+01  -4.1 3.19e-02    -  1.00e+00 1.00e+00h  1
 429  1.4191972e+01 4.86e-06 4.41e+00  -4.1 1.60e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.4192210e+01 6.96e-07 3.70e+00  -4.1 6.32e-03    -  1.00e+00 1.00e+00h  1
 431  1.4192230e+01 4.40e-08 5.15e+00  -4.1 3.77e-03    -  1.00e+00 1.00e+00H  1
 432  1.4192228e+01 6.95e-08 8.85e+00  -4.1 6.74e-03    -  1.00e+00 1.00e+00H  1
 433  1.4192249e+01 5.73e-09 1.74e+01  -4.1 9.72e-03    -  1.00e+00 1.00e+00H  1
 434  1.4192274e+01 1.08e-09 1.47e+01  -4.1 9.18e-03    -  1.00e+00 1.00e+00H  1
 435  1.4192255e+01 5.74e-09 4.70e+00  -4.1 8.08e-03    -  1.00e+00 1.00e+00H  1
 436  1.4192235e+01 3.13e-08 1.47e+00  -4.1 4.91e-03    -  1.00e+00 1.00e+00H  1
 437  1.4192241e+01 2.77e-09 1.50e+00  -4.1 4.13e-03    -  1.00e+00 1.00e+00H  1
 438  1.4192319e+01 5.95e-10 5.13e+01  -4.1 6.01e-02    -  1.00e+00 1.00e+00H  1
