time_ns,u_X1,u_Y1,u_X2,u_Y2,du_X1,du_Y1,du_X2,du_Y2
0,0,0,0,0,0,0,0,0
25,-0.02105406677,-0.02105441404,0.06283166097,-0.06283166103,-0.01393182513,-0.01393207171,-0.0002722173862,0.0002723568932
50,0.02382307517,0.0238236508,0.02533230065,-0.02533278518,-0.000178082381,-0.0001784863843,-0.005817008787,0.005817362606
75,0,0,0,0,0,0,0,0
