This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   133925
Number of nonzeros in inequality constraint Jacobian.:      512
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:      499
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      104
                     variables with only upper bounds:        0
Total number of equality constraints.................:      486
Total number of inequality constraints...............:       73
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:       73

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 444  1.1873996e+01 5.20e+00 2.91e+08   2.8 7.58e+01    -  3.19e-01 1.21e-01f  2
 445  1.1419372e+01 2.04e+00 1.06e+08   2.8 1.01e+01    -  1.20e-01 9.36e-01f  1
 446  1.2270524e+01 1.17e+00 1.00e+08   2.8 9.40e+00    -  7.58e-02 9.32e-01f  1
 447  1.3004164e+01 2.03e+00 2.83e+08   2.8 8.91e+00    -  1.42e-01 1.00e+00f  1
 448  1.3039178e+01 1.92e+00 3.18e+08   2.8 4.70e+01    -  3.97e-01 5.13e-02f  2
 449  1.3241715e+01 1.63e+00 3.12e+08   2.8 2.45e+01    -  1.84e-01 1.20e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  1.3294603e+01 1.71e+00 3.03e+08   2.8 6.02e+01    -  1.11e-01 9.53e-02f  3
 451  1.1625971e+01 1.38e+01 4.01e+08   2.8 1.95e+01    -  5.37e-01 1.00e+00F  1
 452  1.2712911e+01 5.69e+00 5.90e+08   2.8 1.74e+01    -  1.97e-01 1.00e+00f  1
 453  1.2194277e+01 2.29e+00 1.45e+08   2.8 8.51e+00    -  5.32e-02 1.00e+00f  1
 454  1.1630204e+01 1.17e+00 1.05e+08   2.8 7.28e+00    -  4.13e-01 1.00e+00f  1
 455  1.1850903e+01 2.09e+00 2.29e+08   2.8 1.17e+01    -  1.49e-01 1.00e+00f  1
 456  1.2345164e+01 2.30e+00 2.51e+08   2.8 9.87e+00    -  3.06e-01 1.00e+00f  1
 457  1.1885695e+01 1.88e+00 3.05e+08   2.8 1.01e+01    -  1.14e-01 1.00e+00f  1
 458  1.1576244e+01 9.82e-01 1.53e+08   2.8 7.95e+00    -  6.25e-02 1.00e+00f  1
 459  1.1446256e+01 4.60e-01 8.73e+07   2.8 4.02e+00    -  7.02e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  1.1503086e+01 1.77e+00 1.02e+08   2.9 8.35e+00    -  8.37e-01 1.00e+00f  1
 461  1.1304601e+01 3.12e+00 3.94e+08   2.8 1.22e+01    -  1.89e-02 1.00e+00f  1
 462  1.1223782e+01 1.47e+00 9.09e+07   2.8 1.08e+01    -  4.15e-01 1.00e+00f  1
 463  1.0856228e+01 2.69e-01 8.08e+07   2.8 4.58e+00    -  1.00e+00 1.00e+00f  1
 464  1.0385174e+01 2.05e-01 1.23e+08   2.9 2.91e+00    -  9.98e-01 1.00e+00f  1
 465  1.0371221e+01 1.26e-01 5.34e+07   2.9 2.82e+00    -  5.16e-01 1.00e+00f  1
 466  1.0855423e+01 9.88e-01 2.16e+08   2.9 8.78e+01    -  2.54e-01 9.89e-02f  3
 467  1.0875911e+01 9.52e-01 2.48e+08   2.8 6.03e+00    -  5.60e-01 1.00e+00f  1
 468  1.0996806e+01 9.54e-01 2.24e+08   2.8 1.00e+02    -  3.23e-01 2.03e-02h  3
 469  1.1168167e+01 9.32e-01 2.24e+08   2.8 8.66e+00    -  3.14e-01 2.65e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  1.2227529e+01 2.10e+00 3.27e+08   2.8 9.83e+00    -  4.91e-01 1.00e+00f  1
 471  1.1665629e+01 9.68e-01 1.98e+08   2.8 6.76e+00    -  6.43e-01 7.66e-01h  1
 472  1.1553681e+01 4.25e-01 7.60e+07   2.8 5.68e+00    -  1.00e+00 1.00e+00f  1
 473  1.0988877e+01 1.66e-01 9.72e+07   2.8 9.57e+00    -  3.74e-01 6.61e-01H  1
 474  1.0810629e+01 7.24e-02 8.33e+07   2.8 2.93e+00    -  1.00e+00 1.00e+00f  1
 475  1.0626439e+01 5.16e-02 7.29e+07   2.1 2.45e+00    -  8.66e-01 1.00e+00H  1
 476  1.0670549e+01 2.53e-02 5.95e+07   1.1 1.62e+00    -  1.00e+00 9.89e-01H  1
 477  1.0713034e+01 1.39e-02 6.42e+07  -0.0 9.20e-01    -  8.57e-01 1.00e+00H  1
 478  1.0848945e+01 1.21e-01 5.51e+07   2.4 1.31e+00    -  1.13e-01 1.00e+00f  1
 479  1.0855271e+01 1.18e-01 5.99e+07   1.6 6.18e+00    -  1.00e+00 5.15e-02h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  1.0933053e+01 9.22e-02 8.05e+07   1.6 2.48e+00    -  3.60e-01 3.67e-01H  1
 481  1.0977549e+01 9.17e-02 7.91e+07   1.6 9.74e+00    -  3.26e-01 9.21e-02f  4
 482  1.1000102e+01 2.43e-02 4.94e+07   1.6 8.96e-01    -  1.00e+00 7.25e-01h  1
 483  1.1002904e+01 1.37e-02 4.49e+07   1.6 7.33e-01    -  1.00e+00 1.00e+00h  1
 484  1.0965714e+01 1.24e-02 8.40e+07   1.6 1.87e+00    -  1.00e+00 1.00e+00F  1
 485  1.0845596e+01 3.76e-02 6.35e+07   1.6 1.20e+00    -  1.31e-01 1.00e+00F  1
 486  1.0823272e+01 1.41e-02 4.56e+07   1.6 1.62e+00    -  5.45e-01 1.00e+00F  1
 487  1.0798095e+01 1.62e-02 4.78e+07   2.6 6.57e-01    -  1.00e+00 1.00e+00f  1
 488  1.0774963e+01 1.56e-02 3.77e+07   2.5 4.33e+00    -  1.00e+00 8.94e-01H  1
 489  1.0781954e+01 1.55e-02 2.88e+07   1.7 1.79e+00    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  1.0850310e+01 3.50e-02 8.62e+07   1.9 1.01e+00    -  1.00e+00 1.00e+00f  1
 491  1.1178721e+01 4.02e-01 3.01e+08   1.8 3.93e+00    -  1.00e+00 1.00e+00f  1
 492  1.0817876e+01 5.03e-01 2.68e+08   1.8 7.08e+00    -  5.29e-01 1.00e+00H  1
 493  1.0868343e+01 5.04e-01 2.55e+08   1.8 1.59e+03    -  6.28e-03 1.18e-03h  5
 494  1.0868392e+01 5.51e-02 1.06e+08   1.8 1.37e+00    -  1.00e+00 8.83e-01h  1
 495  1.0865366e+01 1.17e-01 1.33e+08   1.8 2.22e+00    -  5.83e-01 1.00e+00f  1
 496  1.0863530e+01 7.77e-02 9.17e+07   1.8 1.90e+00    -  1.00e+00 3.67e-01h  1
 497  1.0888057e+01 1.05e-01 4.72e+07   1.8 1.81e+00    -  1.00e+00 1.00e+00f  1
 498  1.0836892e+01 4.22e-02 8.70e+07   1.8 1.30e+00    -  1.00e+00 9.34e-01H  1
 499  1.0823680e+01 1.57e-02 5.38e+07   1.8 6.17e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  1.0702784e+01 1.73e-02 2.42e+08   1.8 3.35e+00    -  5.52e-01 1.00e+00F  1
 501  1.0732517e+01 1.64e-02 1.90e+08   0.6 1.25e+00    -  1.00e+00 4.79e-01h  2
 502  1.0790527e+01 1.58e-02 2.53e+07   0.6 7.52e-01    -  8.82e-01 8.45e-01H  1
 503  1.0835172e+01 1.52e-02 7.65e+07   0.6 9.55e-01    -  1.00e+00 1.00e+00H  1
 504  1.0887607e+01 1.49e-02 1.17e+08  -0.2 9.38e-01    -  1.00e+00 1.00e+00H  1
 505  1.0879729e+01 1.49e-02 9.90e+07  -0.7 6.64e-01    -  1.00e+00 2.50e-01h  3
 506  1.0862115e+01 1.47e-02 6.99e+07  -1.6 7.37e-01    -  1.00e+00 9.55e-01H  1
 507  1.0869494e+01 1.45e-02 4.47e+07  -2.9 1.95e-01    -  9.92e-01 8.98e-01H  1
 508  1.0873900e+01 1.45e-02 5.33e+07  -3.4 1.20e+00    -  1.00e+00 6.25e-02h  5
 509  1.0874325e+01 1.44e-02 5.40e+07  -4.0 1.04e+00    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  1.0874665e+01 1.44e-02 5.46e+07  -4.0 9.47e-01    -  1.00e+00 7.81e-03h  8
 511  1.0874261e+01 1.44e-02 5.52e+07  -2.1 8.22e+02    -  1.00e+00 1.50e-04h  7
 512  1.0879404e+01 1.43e-02 1.25e+07  -2.2 1.07e-01    -  1.00e+00 1.00e+00f  1
 513  1.0884222e+01 1.42e-02 3.48e+07  -2.2 1.49e-01    -  1.00e+00 1.00e+00H  1
 514  1.0884527e+01 1.41e-02 3.53e+07  -2.8 8.60e-01    -  1.00e+00 7.81e-03h  8
 515  1.0884793e+01 1.41e-02 3.56e+07  -2.9 7.39e-01    -  1.00e+00 7.81e-03h  8
 516  1.0885058e+01 1.41e-02 3.59e+07  -3.6 7.37e-01    -  1.00e+00 7.81e-03h  8
 517  1.0760261e+01 5.49e-02 3.08e+08  -1.9 3.48e+02    -  1.00e+00 6.71e-03f  1
 518  1.0912289e+01 1.38e-02 4.63e+07  -2.1 2.39e+00    -  1.38e-02 1.00e+00H  1
 519  1.0899085e+01 1.38e-02 2.71e+07  -2.1 2.21e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  1.0889791e+01 1.32e-02 1.29e+08  -2.1 8.21e-01    -  1.00e+00 1.00e+00H  1
 521  1.0890670e+01 1.31e-02 9.69e+07  -2.1 5.30e-01    -  1.00e+00 1.00e+00h  1
 522  1.0893877e+01 1.32e-02 4.98e+07  -2.1 2.42e-01    -  1.00e+00 5.00e-01h  2
 523  1.0902644e+01 1.32e-02 2.95e+07  -2.1 1.93e-01    -  1.00e+00 1.00e+00h  1
 524  1.0907028e+01 1.33e-02 5.41e+06  -2.1 6.62e-02    -  1.00e+00 1.00e+00h  1
 525  1.0905883e+01 1.33e-02 1.09e+07  -2.1 1.20e-01    -  1.00e+00 5.00e-01h  2
 526  1.0904562e+01 1.34e-02 1.60e+07  -2.1 2.29e-01    -  1.00e+00 2.50e-01h  3
 527  1.0903650e+01 1.34e-02 2.03e+07  -2.1 2.85e-01    -  1.00e+00 1.25e-01h  4
 528  1.0903842e+01 1.34e-02 2.04e+07  -2.1 1.18e+03    -  8.17e-03 4.78e-06h 12
 529  1.0903905e+01 1.34e-02 1.86e+07  -2.1 9.05e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  1.0903899e+01 1.34e-02 1.84e+07  -2.1 8.06e-02    -  1.00e+00 3.12e-02h  6
 531  1.0903590e+01 1.35e-02 1.09e+07  -2.1 7.84e-02    -  1.00e+00 1.00e+00h  1
 532  1.0903987e+01 1.35e-02 1.15e+07  -2.1 1.08e+03    -  1.70e-02 2.49e-05h 11
 533  1.0897725e+01 1.36e-02 4.51e+07  -2.1 8.23e-02    -  1.00e+00 1.00e+00H  1
 534  1.0870762e+01 1.41e-02 9.30e+07  -3.3 3.93e-01    -  1.00e+00 9.45e-01h  1
 535  1.0850234e+01 1.44e-02 7.02e+07  -3.4 3.19e-01    -  1.00e+00 1.00e+00h  1
 536  1.0767598e+01 1.72e-01 6.86e+08  -3.4 2.96e+00    -  1.00e+00 7.58e-01h  1
 537  1.0808341e+01 1.10e-01 4.19e+08  -3.4 1.68e+00    -  1.29e-03 5.00e-01h  2
 538  1.0829323e+01 7.14e-02 9.13e+08  -3.4 2.42e+00    -  2.94e-01 1.00e+00H  1
 539  1.0840166e+01 5.87e-02 7.25e+08  -3.4 1.55e+00    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  1.0847027e+01 5.20e-02 6.44e+08  -3.4 1.24e+00    -  1.00e+00 1.25e-01h  4
 541  1.0849666e+01 5.04e-02 6.31e+08  -3.4 1.28e+00    -  1.00e+00 3.12e-02h  6
 542  1.0849794e+01 5.04e-02 6.31e+08  -3.4 2.68e+00    -  1.00e+00 4.88e-04h 12
 543  1.0636807e+01 8.58e-01 8.38e+08  -3.4 5.75e+00    -  9.66e-01 1.00e+00H  1
 544  1.0762463e+01 4.27e-01 4.93e+08  -3.4 3.06e+00    -  1.00e+00 5.00e-01h  2
 545  1.0770741e+01 3.64e-01 4.58e+08  -3.4 1.89e+00    -  1.00e+00 1.47e-01h  3
 546  1.0768981e+01 1.55e-01 9.37e+08  -3.4 2.20e+00    -  1.00e+00 4.93e-01h  1
 547  1.0725100e+01 6.58e-02 1.74e+09  -3.4 2.34e+00    -  1.00e+00 1.00e+00h  1
 548  1.0694714e+01 1.66e-02 1.75e+09  -3.4 1.19e+00    -  1.00e+00 1.00e+00h  1
 549  1.0690072e+01 1.69e-02 8.83e+08  -3.7 5.88e-01    -  1.00e+00 9.80e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  1.0667006e+01 1.72e-02 9.79e+08  -4.0 1.33e+00    -  1.00e+00 2.72e-01h  1
 551  1.0666786e+01 1.72e-02 9.80e+08  -4.0 1.16e+00    -  1.00e+00 3.13e-03h  1
 552  1.0675381e+01 3.64e-02 9.14e+08  -2.0 1.61e+03    -  5.23e-04 9.50e-04f  6
 553  1.0675363e+01 3.64e-02 9.13e+08  -4.1 8.97e-01    -  1.00e+00 8.84e-04h  1
 554  1.0668941e+01 6.55e-02 6.30e+08  -4.1 1.80e+00    -  1.00e+00 1.00e+00h  1
 555  1.0665982e+01 6.35e-02 7.04e+08  -4.1 4.63e+00    -  1.00e+00 4.60e-02h  1
 556r 1.0665982e+01 6.35e-02 1.00e+03  -1.4 0.00e+00    -  0.00e+00 2.73e-07R  4
 557r 1.0669034e+01 3.41e-02 1.26e+03  -0.1 6.90e+01    -  5.13e-03 1.13e-03f  1
 558  1.0669159e+01 3.41e-02 9.42e+02  -4.1 9.40e+01  -2.5 1.23e-01 1.32e-04h  1
 559  1.0578759e+01 7.62e-01 9.95e+03  -4.1 1.50e+02  -2.5 1.16e-02 1.60e-02H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  1.0580205e+01 7.61e-01 9.93e+03  -4.1 1.08e+01    -  2.94e-01 1.97e-03h  1
 561  1.0567298e+01 7.96e-01 1.27e+04  -4.1 1.47e+01    -  8.76e-02 3.74e-01h  1
 562  1.0587157e+01 7.89e-01 1.22e+04  -4.1 2.76e+01    -  3.74e-01 8.35e-03h  1
 563  1.0587214e+01 7.89e-01 1.22e+04  -4.1 3.07e+01    -  6.78e-03 3.32e-05h  1
 564  1.0641535e+01 7.74e-01 1.18e+04  -4.1 2.64e+01    -  2.00e-01 2.14e-02h  2
 565  1.0658926e+01 7.70e-01 1.16e+04  -4.1 3.40e+01    -  2.12e-02 7.05e-03h  6
 566  1.0666715e+01 7.68e-01 1.16e+04  -4.1 3.24e+01    -  4.71e-01 2.62e-03h  7
 567  1.0666893e+01 7.68e-01 1.16e+04  -4.1 3.85e+01    -  3.27e-02 6.23e-05h 13
 568  1.1260583e+01 8.37e-01 4.02e+03  -4.1 3.27e+01    -  1.56e-01 1.56e-01s 20
 569r 1.1260583e+01 8.37e-01 1.00e+03  -0.1 0.00e+00    -  0.00e+00 0.00e+00R  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570r 1.1149536e+01 4.77e-01 1.96e+03   1.8 4.30e+02    -  1.71e-02 1.73e-03f  1
 571r 1.1069318e+01 1.60e-01 8.24e+03   0.4 2.42e+01    -  2.03e-01 1.27e-02f  1
 572r 1.0995996e+01 1.08e-01 6.34e+03   0.6 3.32e+00    -  3.76e-01 6.23e-02f  1
 573r 1.0938271e+01 7.81e-02 4.05e+03   0.1 1.49e+00    -  3.11e-01 1.36e-01f  1
 574r 1.0786235e+01 6.36e-02 4.88e+02   0.0 8.64e-01    -  1.00e+00 6.63e-01f  1
 575  1.0783828e+01 6.32e-02 3.25e+01  -4.1 6.68e+00    -  6.18e-01 1.87e-02h  1
 576  1.0764065e+01 6.16e-02 6.89e+01  -4.1 1.74e+01    -  2.53e-01 2.52e-02h  2
 577  1.0724106e+01 6.07e-02 3.56e+02  -4.1 3.80e+01    -  2.75e-01 1.49e-02h  2
 578  1.0565646e+01 1.22e-01 1.84e+03  -4.1 1.02e+02    -  5.75e-02 2.39e-02f  1
 579  1.2233564e+01 5.53e+00 6.60e+04  -0.6 2.94e+01    -  1.00e+00 6.46e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  1.1715604e+01 3.07e+00 4.06e+04  -0.7 8.87e+00    -  1.00e+00 5.44e-01h  1
 581  1.1644063e+01 2.64e+00 3.18e+04  -0.7 1.18e+01    -  5.35e-01 1.55e-01h  1
 582  1.1544050e+01 2.22e+00 3.29e+04  -0.7 9.79e+00    -  8.10e-01 2.25e-01h  1
 583  1.1486902e+01 2.09e+00 2.27e+04  -0.7 1.81e+01    -  6.32e-02 9.24e-02h  1
 584  1.1492384e+01 1.96e+00 1.60e+05  -0.7 2.12e+01    -  1.00e+00 7.94e-02h  1
 585  1.1414919e+01 1.74e+00 2.49e+05  -0.7 1.98e+01    -  1.44e-01 1.48e-01h  1
 586  1.1379477e+01 1.70e+00 2.41e+05  -0.7 2.55e+01    -  6.37e-01 2.47e-02h  1
 587  1.1326963e+01 1.63e+00 2.95e+05  -0.7 3.01e+01    -  3.04e-01 8.12e-02h  1
 588  1.1320727e+01 1.60e+00 3.13e+05  -0.7 3.82e+01    -  1.38e-01 4.54e-02h  1
 589  1.1323111e+01 1.57e+00 4.58e+05  -0.7 3.81e+01    -  1.33e-01 7.10e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  1.1342138e+01 1.54e+00 9.26e+05  -0.7 2.46e+01    -  1.00e+00 1.37e-01h  1
 591  1.1443188e+01 1.41e+00 1.65e+06  -0.7 2.10e+01    -  2.73e-02 1.70e-01f  2
 592  1.1449759e+01 1.31e+00 1.34e+06  -0.7 1.46e+01    -  7.55e-01 8.60e-02h  1
 593  1.1445129e+01 1.30e+00 1.32e+06  -0.7 1.52e+01    -  9.60e-02 9.48e-03h  1
 594  1.1413376e+01 1.18e+00 1.79e+06  -0.7 1.22e+01    -  1.03e-03 8.99e-02f  1
 595  1.1121777e+01 6.45e-01 8.36e+06  -0.7 5.94e+00    -  8.81e-03 4.45e-01f  1
 596  1.1110534e+01 6.19e-01 8.38e+06  -0.7 3.92e+00    -  3.36e-01 4.06e-02h  1
 597  1.1106588e+01 6.07e-01 8.28e+06  -0.7 4.92e+00    -  5.26e-03 2.07e-02h  1
 598  1.1055026e+01 3.86e-01 6.52e+06  -0.7 4.97e+00    -  1.00e+00 4.53e-01f  1
 599  1.0952331e+01 2.50e-01 2.78e+07  -0.7 3.57e+00    -  2.96e-01 9.01e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  1.0913627e+01 1.05e-01 1.90e+07  -0.7 3.77e+00    -  5.31e-01 7.70e-01H  1
 601  1.0944539e+01 5.90e-02 1.55e+07  -0.7 1.85e+00    -  2.31e-02 1.00e+00f  1
 602  1.0906021e+01 3.45e-02 2.85e+07  -0.7 1.58e+00    -  1.00e+00 1.00e+00h  1
 603  1.0915837e+01 1.99e-02 1.19e+07  -0.7 1.08e+00    -  1.00e+00 1.00e+00f  1
 604  1.0910214e+01 1.40e-02 8.44e+06  -0.7 7.03e-01    -  1.00e+00 1.00e+00h  1
 605  1.0910235e+01 1.39e-02 4.15e+06  -0.7 5.08e-01    -  1.00e+00 1.00e+00h  1
 606  1.0908021e+01 1.40e-02 2.20e+06  -0.7 7.34e-02    -  1.00e+00 1.00e+00h  1
 607  1.0907690e+01 1.40e-02 1.20e+06  -0.7 5.62e-02    -  1.00e+00 1.00e+00h  1
 608  1.0905762e+01 1.40e-02 3.48e+06  -2.2 4.78e-02    -  9.99e-01 8.52e-01H  1
 609  1.0903192e+01 1.40e-02 5.36e+06  -3.6 1.05e-01    -  1.00e+00 4.43e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  1.0903283e+01 1.40e-02 1.03e+07  -3.6 1.84e-01    -  1.00e+00 1.04e-01h  4
 611  1.0903181e+01 1.40e-02 1.08e+07  -3.6 2.16e-01    -  1.00e+00 6.25e-02h  5
 612  1.0904520e+01 1.40e-02 8.69e+06  -3.6 1.37e-01    -  1.00e+00 7.13e-01H  1
 613  1.0903180e+01 1.40e-02 7.62e+06  -4.0 5.14e-02    -  1.00e+00 1.00e+00h  1
 614  1.0903428e+01 1.40e-02 1.05e+07  -4.0 7.64e-02    -  1.00e+00 2.50e-01h  3
 615  1.0905200e+01 1.40e-02 2.31e+06  -4.0 3.18e-02    -  1.00e+00 1.00e+00h  1
 616  1.0904635e+01 1.40e-02 3.84e+06  -4.0 3.28e-02    -  1.00e+00 1.00e+00h  1
 617  1.0904881e+01 1.40e-02 3.55e+06  -4.0 2.23e-02    -  1.00e+00 1.00e+00h  1
 618  1.0905032e+01 1.40e-02 3.75e+06  -4.0 1.97e-02    -  1.00e+00 1.00e+00H  1
 619  1.0904901e+01 1.40e-02 2.06e+06  -4.0 1.66e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  1.0904891e+01 1.40e-02 2.34e+06  -4.1 1.10e-02    -  1.00e+00 1.00e+00h  1
 621  1.0904993e+01 1.40e-02 2.89e+06  -4.0 1.16e-02    -  1.00e+00 1.00e+00h  1
 622  1.0904843e+01 1.40e-02 2.63e+06  -4.1 7.51e-03    -  1.00e+00 1.00e+00h  1
 623r 1.0904843e+01 1.40e-02 1.00e+03  -1.9 0.00e+00    -  0.00e+00 4.77e-07R 22
 624r 1.0904708e+01 4.33e-02 9.95e+02   0.1 5.22e+00    -  3.38e-03 5.65e-03f  1
 625r 1.0904547e+01 5.17e-02 9.82e+02  -0.8 1.11e+00    -  1.00e+00 7.55e-03f  1
 626r 1.0881977e+01 5.62e-02 7.78e+02  -1.8 2.56e-01    -  1.00e+00 1.00e+00f  1
 627r 1.0863029e+01 5.73e-02 7.67e+02  -2.9 2.28e-01    -  1.00e+00 1.00e+00f  1
 628r 1.0845961e+01 5.85e-02 1.53e+03  -2.3 3.58e+01    -  1.00e+00 8.04e-03f  1
 629r 1.0755752e+01 1.23e-01 5.02e+03  -2.1 2.80e+01    -  1.00e+00 6.22e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630r 1.0739867e+01 6.56e-02 1.98e+03  -0.7 8.29e-01    -  1.00e+00 1.00e+00f  1
 631r 1.0736158e+01 6.58e-02 7.65e+02  -0.8 5.87e-01    -  9.96e-01 5.65e-01f  1
 632r 1.0734170e+01 6.55e-02 1.62e+03  -0.8 4.05e-01    -  1.00e+00 1.00e+00f  1
 633r 1.0696794e+01 6.72e-02 3.57e+02  -0.8 3.53e-01    -  1.00e+00 1.00e+00h  1
 634r 1.0664518e+01 6.78e-02 2.42e+02  -0.8 2.72e-01    -  1.00e+00 1.00e+00h  1
 635r 1.0639401e+01 6.82e-02 2.92e+02  -0.8 2.16e-01    -  1.00e+00 1.00e+00h  1
 636r 1.0628414e+01 6.84e-02 1.29e+02  -0.8 8.01e-02    -  1.00e+00 1.00e+00h  1
 637r 1.0621752e+01 6.85e-02 1.15e+02  -0.8 4.98e-02    -  1.00e+00 1.00e+00h  1
 638r 1.0625008e+01 6.85e-02 4.43e+01  -0.8 3.93e-02    -  1.00e+00 1.00e+00h  1
 639r 1.0620542e+01 6.86e-02 3.38e+01  -0.8 3.94e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640r 1.0619878e+01 6.86e-02 1.90e+01  -0.8 8.34e-03    -  1.00e+00 1.00e+00h  1
 641r 1.0619370e+01 6.86e-02 8.83e+00  -0.8 4.77e-03    -  1.00e+00 1.00e+00h  1
 642r 1.0606872e+01 6.98e-02 3.94e+02  -1.5 1.66e-01    -  1.00e+00 1.00e+00f  1
 643r 1.0608677e+01 7.03e-02 5.98e+02  -2.1 1.09e+00    -  1.00e+00 2.77e-01f  1
 644r 1.0705949e+01 1.49e-01 4.98e+03  -1.8 1.79e+00    -  1.00e+00 9.84e-01f  1
 645r 1.0707399e+01 6.67e-02 1.20e+03  -1.8 1.52e+00    -  7.80e-01 1.00e+00f  1
 646r 1.0724266e+01 6.78e-02 5.11e+02  -1.8 2.87e-01    -  1.00e+00 1.00e+00h  1
 647r 1.0725508e+01 6.78e-02 2.17e+02  -1.8 6.11e-02    -  1.00e+00 1.00e+00h  1
 648r 1.0728549e+01 6.74e-02 1.45e+02  -2.8 1.54e-01    -  1.00e+00 1.00e+00f  1
 649r 1.0735272e+01 6.78e-02 1.92e+03  -4.0 1.66e+00    -  1.00e+00 4.05e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650r 1.0668081e+01 7.22e-02 1.63e+03  -1.1 2.39e+00    -  4.86e-01 4.85e-01f  1
 651r 1.0641764e+01 7.78e-02 1.87e+03  -1.5 2.67e+00    -  5.19e-02 5.71e-01f  1
 652r 1.0632603e+01 7.13e-02 1.80e+03  -1.5 2.41e+00    -  3.61e-01 2.23e-01h  1
 653r 1.0669940e+01 6.89e-02 9.33e+02  -1.5 5.53e-01    -  1.00e+00 1.00e+00f  1
 654r 1.0686530e+01 6.81e-02 9.55e+02  -1.5 2.24e-01    -  1.00e+00 1.00e+00h  1
 655r 1.0694143e+01 6.81e-02 2.84e+02  -1.5 1.50e-01    -  1.00e+00 1.00e+00h  1
 656r 1.0692742e+01 6.82e-02 1.03e+02  -1.5 6.21e-02    -  1.00e+00 1.00e+00h  1
 657r 1.0696995e+01 6.81e-02 8.43e+01  -3.0 8.55e-02    -  1.00e+00 9.73e-01f  1
 658r 1.0740910e+01 6.72e-02 9.18e+02  -4.0 1.39e+00    -  1.00e+00 3.34e-01f  1
 659r 1.0664245e+01 7.31e-02 1.92e+03  -1.0 2.62e+00    -  5.91e-01 4.45e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660r 1.0660110e+01 7.31e-02 2.00e+03  -1.4 4.25e+00    -  3.88e-02 1.67e-01f  1
 661r 1.0654503e+01 7.32e-02 1.86e+03  -1.4 2.71e+00    -  4.62e-01 1.10e-01h  1
 662r 1.0639647e+01 7.11e-02 8.62e+02  -1.4 8.03e-01    -  2.62e-01 8.25e-01f  1
 663r 1.0666358e+01 6.89e-02 5.27e+02  -1.4 4.67e-01    -  1.00e+00 1.00e+00f  1
 664r 1.0678115e+01 6.87e-02 3.91e+02  -1.4 2.58e-01    -  1.00e+00 1.00e+00h  1
