This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   566581
Number of nonzeros in inequality constraint Jacobian.:     2432
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1851
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      392
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1782
Total number of inequality constraints...............:      265
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      265

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 205  1.3723757e+01 5.77e-01 1.14e+07   2.6 9.38e+01    -  1.17e-01 2.39e-02f  4
 206  1.3592965e+01 6.05e-01 1.42e+07   2.6 7.71e+01    -  2.28e-01 5.49e-02f  3
 207  1.3623643e+01 9.40e-01 1.76e+07   2.6 4.85e+01    -  1.07e-01 1.48e-01f  2
 208  1.3976089e+01 1.00e+00 1.16e+07   2.6 2.91e+01    -  3.72e-01 4.75e-01F  1
 209  1.4033084e+01 1.08e+00 1.31e+07   2.6 1.09e+02    -  1.43e-01 6.96e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  1.3251986e+01 4.90e-01 5.41e+06   2.6 6.72e+00    -  4.93e-01 6.43e-01f  1
 211  1.2793291e+01 8.39e-02 1.59e+06   2.6 2.65e+00    -  1.00e+00 1.00e+00f  1
 212  1.2698821e+01 5.34e-02 1.65e+06   1.9 5.80e+00    -  5.10e-01 5.29e-01H  1
 213  1.2682251e+01 5.43e-02 1.70e+06   1.9 1.46e+01    -  4.89e-01 3.70e-02h  4
 214  1.2667620e+01 5.40e-02 1.68e+06   1.9 2.06e+01    -  2.93e-01 1.14e-02h  6
 215  1.2648657e+01 5.40e-02 1.69e+06   1.9 1.46e+02    -  4.11e-02 2.07e-03f  6
 216  1.2638385e+01 5.39e-02 1.70e+06   1.9 6.33e+01    -  1.87e-01 2.78e-03f  7
 217  1.2626361e+01 5.40e-02 1.73e+06   1.9 1.02e+02    -  4.13e-02 2.03e-03f  7
 218  1.2618188e+01 5.39e-02 1.73e+06   1.9 7.43e+01    -  1.93e-01 2.25e-03f  7
 219  1.2549345e+01 6.09e-02 2.37e+06   1.9 5.58e+01    -  7.88e-02 2.89e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.2475724e+01 7.40e-02 3.10e+06   1.9 3.88e+01    -  5.99e-01 3.54e-02f  4
 221  1.2462393e+01 1.66e-01 3.69e+06   1.9 5.12e+01    -  1.63e-01 6.00e-02f  3
 222  1.2247584e+01 1.12e-01 1.71e+06   1.9 2.98e+00    -  6.64e-01 1.00e+00h  1
 223  1.2214349e+01 1.30e-01 3.55e+06   1.9 5.78e+00    -  5.13e-01 8.89e-01H  1
 224  1.2211717e+01 7.68e-02 3.51e+06   1.9 5.99e+00    -  5.21e-01 5.35e-01H  1
 225  1.2215518e+01 6.71e-02 3.62e+06   1.9 1.75e+01    -  1.40e-01 7.46e-02f  2
 226  1.2217049e+01 6.52e-02 3.42e+06   1.9 1.37e+01    -  3.64e-01 8.77e-02f  2
 227  1.2233827e+01 8.45e-02 4.01e+06   1.9 3.32e+01    -  1.60e-01 5.31e-02f  3
 228  1.2234116e+01 9.81e-02 4.82e+06   1.9 1.53e+01    -  3.23e-01 1.14e-01f  3
 229  1.2202928e+01 7.87e-02 5.59e+06   1.9 9.61e+00    -  6.90e-01 7.86e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.2278929e+01 2.76e-02 6.48e+06   1.9 4.77e+00    -  7.49e-01 7.42e-01H  1
 231  1.2222587e+01 1.42e-02 3.11e+06   1.8 1.65e+00    -  8.02e-01 9.16e-01H  1
 232  1.2175178e+01 8.46e-03 6.41e+05   1.4 7.26e-01    -  5.73e-01 9.08e-01H  1
 233  1.2153140e+01 8.49e-03 5.34e+05   1.0 5.98e-01    -  9.66e-01 1.00e+00H  1
 234  1.2128027e+01 8.54e-03 6.89e+05   0.9 1.19e+00    -  1.00e+00 1.85e-01h  2
 235  1.1901084e+01 6.13e-02 2.27e+06   1.8 1.01e+01    -  8.25e-01 1.21e-01f  1
 236  1.1767425e+01 6.14e-02 2.84e+06   1.6 4.52e+00    -  5.11e-01 2.18e-01f  1
 237  1.1616596e+01 7.10e-02 4.74e+06   1.6 5.09e+00    -  4.08e-01 5.64e-01F  1
 238  1.1629325e+01 8.52e-02 6.12e+06   1.6 3.06e+00    -  8.52e-01 5.15e-01f  1
 239  1.1745653e+01 1.22e-01 5.31e+06   1.6 2.21e+00    -  4.21e-01 6.10e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.1743637e+01 9.62e-02 5.54e+06   1.6 5.32e+00    -  1.73e-01 1.41e-01f  2
 241  1.1755744e+01 7.62e-02 4.86e+06   1.6 2.49e+00    -  2.11e-01 3.28e-01H  1
 242  1.1718036e+01 6.27e-02 3.95e+06   1.6 1.50e+00    -  1.00e+00 6.73e-01h  1
 243  1.1697488e+01 6.24e-02 4.29e+06   1.6 7.35e+00    -  2.14e-01 3.41e-02f  3
 244  1.1686587e+01 6.13e-02 4.47e+06   1.6 6.25e+00    -  2.65e-01 2.18e-02h  4
 245  1.1675316e+01 5.92e-02 4.71e+06   1.6 4.61e+00    -  1.00e+00 3.99e-02h  4
 246  1.1647710e+01 5.16e-02 4.95e+06   1.6 3.00e+00    -  5.87e-01 1.69e-01h  3
 247  1.1636252e+01 5.23e-02 5.16e+06   1.6 5.03e+01    -  2.53e-02 5.75e-03f  5
 248  1.1605853e+01 5.27e-02 1.83e+06   1.6 7.93e-01    -  4.92e-01 1.00e+00h  1
 249  1.1601459e+01 5.09e-02 2.66e+06   1.6 2.55e+00    -  4.14e-01 1.51e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.1607815e+01 4.76e-02 2.98e+06   1.6 1.93e+00    -  4.90e-01 2.32e-01f  3
 251  1.1608699e+01 4.75e-02 3.06e+06   1.6 1.09e+01    -  1.99e-01 5.23e-03h  6
 252  1.1609095e+01 4.75e-02 3.10e+06   1.6 5.14e+01    -  1.03e-01 5.64e-04h  8
 253  1.1609468e+01 4.75e-02 3.14e+06   1.6 6.79e+01    -  3.62e-02 3.39e-04h  9
 254  1.1609863e+01 4.75e-02 3.17e+06   1.6 6.25e+01    -  5.62e-02 3.74e-04f  9
 255  1.1611607e+01 4.74e-02 3.30e+06   1.6 5.37e+01    -  8.81e-02 1.73e-03f  7
 256  1.1707355e+01 4.84e-02 3.84e+06   1.6 8.16e+01    -  2.21e-02 1.04e-02f  4
 257  1.1708929e+01 3.97e-02 4.18e+06   1.6 2.32e+00    -  7.14e-01 5.92e-01H  1
 258  1.1706310e+01 8.92e-03 3.07e+06   1.4 1.47e+00    -  8.62e-01 7.55e-01H  1
 259  1.1729850e+01 8.91e-03 8.82e+05   0.9 9.20e-01    -  8.38e-01 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.1827080e+01 9.45e-02 3.80e+06   2.0 1.43e+00    -  1.00e+00 1.00e+00f  1
 261  1.1900445e+01 6.05e-02 9.64e+06   1.9 4.97e+00    -  4.21e-01 7.22e-01H  1
 262  1.1811899e+01 1.13e-01 5.75e+06   1.9 1.87e+00    -  1.00e+00 1.00e+00F  1
 263  1.1850018e+01 5.78e-02 7.51e+06   1.9 1.31e+00    -  1.00e+00 1.00e+00h  1
 264  1.1854889e+01 5.70e-02 7.90e+06   1.9 5.89e+00    -  5.41e-01 5.01e-02h  3
 265  1.1860333e+01 5.69e-02 8.34e+06   1.9 4.52e+00    -  1.00e+00 9.03e-02h  3
 266  1.1877914e+01 5.68e-02 9.00e+06   1.9 1.85e+02    -  6.26e-02 2.83e-03f  6
 267  1.1840011e+01 4.86e-02 7.06e+06   1.9 3.88e+00    -  7.39e-01 8.76e-01H  1
 268  1.1837948e+01 4.85e-02 7.68e+06   1.9 8.87e+00    -  4.36e-01 2.06e-02f  5
 269  1.1835940e+01 4.85e-02 8.38e+06   1.9 8.59e+00    -  4.55e-01 2.44e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.1834376e+01 4.89e-02 9.22e+06   1.9 7.91e+00    -  1.00e+00 3.14e-02f  5
 271  1.1853332e+01 5.11e-02 9.69e+06   1.9 1.51e+02    -  4.91e-02 4.34e-03f  5
 272  1.1768341e+01 1.57e-02 5.12e+06   1.9 1.14e+00    -  9.98e-01 1.00e+00f  1
 273  1.1755011e+01 1.57e-02 5.06e+06   1.9 5.87e+00    -  3.35e-01 2.07e-02h  5
 274  1.1663558e+01 1.10e-02 4.49e+06   1.9 2.30e+00    -  8.33e-01 6.29e-01H  1
 275  1.1538363e+01 6.11e-02 6.59e+06   2.1 2.44e+00    -  1.00e+00 6.02e-01f  1
 276  1.1447712e+01 2.97e-02 6.89e+06   2.0 3.01e+00    -  5.65e-01 5.62e-01H  1
 277  1.1444995e+01 2.24e-02 8.17e+06   2.0 2.13e+00    -  6.78e-01 5.41e-01H  1
 278  1.1542201e+01 1.56e-02 3.51e+06   1.9 2.12e+00    -  5.79e-01 8.35e-01H  1
 279  1.1771974e+01 1.14e-01 4.04e+06   2.3 1.50e+00    -  1.00e+00 9.80e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.1694465e+01 5.44e-02 6.19e+06   2.2 3.21e+00    -  5.15e-01 5.77e-01H  1
 281  1.1769703e+01 1.94e-02 4.13e+06   2.2 9.13e-01    -  1.00e+00 1.00e+00f  1
 282  1.1698217e+01 9.33e-03 2.86e+06   2.2 8.51e-01    -  1.00e+00 1.00e+00H  1
 283  1.1694732e+01 9.34e-03 3.25e+06   2.0 1.48e+00    -  1.00e+00 4.81e-02h  5
 284  1.1689410e+01 9.35e-03 3.70e+06   1.3 1.45e+00    -  1.00e+00 6.00e-02h  5
 285  1.1684728e+01 9.36e-03 4.06e+06   1.0 1.36e+00    -  1.00e+00 5.94e-02h  5
 286  1.3454658e+01 1.00e+00 2.31e+07   2.8 2.01e+02    -  1.27e-01 4.77e-02f  1
 287  1.2662081e+01 6.96e-01 1.06e+07   1.9 7.44e+00    -  2.06e-01 5.93e-01h  1
 288  1.2390104e+01 4.86e-01 5.70e+06   1.9 5.54e+00    -  4.40e-01 3.64e-01h  1
 289  1.2167774e+01 4.39e-01 6.21e+06   1.9 1.29e+01    -  3.69e-01 1.12e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.1852537e+01 3.41e-01 6.16e+06   1.9 6.96e+00    -  4.70e-01 3.27e-01h  1
 291  1.1782099e+01 2.96e-01 6.25e+06   1.9 1.99e+00    -  3.82e-01 1.55e-01h  1
 292  1.1660929e+01 1.87e-01 5.69e+06   1.9 1.28e+00    -  1.61e-01 4.26e-01f  1
 293  1.1663485e+01 1.87e-01 5.54e+06   1.9 5.47e+02    -  3.88e-02 1.02e-04h  8
 294  1.1630235e+01 1.15e-01 3.67e+06   1.9 2.23e+00    -  5.16e-02 4.20e-01f  1
 295  1.1598396e+01 6.14e-02 4.39e+06   1.9 1.09e+00    -  2.83e-01 1.00e+00f  1
 296  1.1487093e+01 4.51e-02 5.04e+06   1.9 1.01e+00    -  3.11e-01 1.00e+00f  1
 297  1.1769284e+01 7.04e-02 6.68e+06   1.9 4.60e+02    -  3.18e-02 6.50e-03f  3
 298  1.1760605e+01 4.88e-02 6.50e+06   1.9 8.25e-01    -  5.95e-01 3.23e-01h  1
 299  1.1610253e+01 4.30e-02 5.07e+06   1.9 8.46e-01    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.1661696e+01 5.46e-02 3.61e+06   1.9 1.59e+00    -  3.63e-01 9.72e-01F  1
 301  1.1858132e+01 7.35e-01 2.66e+07   1.9 4.38e+02    -  1.54e-02 2.02e-02f  2
 302  1.1923417e+01 5.71e-01 4.50e+06   1.9 7.81e+00    -  4.82e-01 1.00e+00f  1
 303  1.2024939e+01 3.91e-01 3.80e+06   1.9 5.30e+00    -  6.07e-03 3.13e-01f  1
 304  1.1995110e+01 2.38e-01 3.67e+06   1.9 5.92e-01    -  2.23e-01 3.93e-01f  1
 305  1.1833507e+01 2.65e-02 3.46e+06   1.9 1.55e+00    -  5.52e-01 1.00e+00f  1
 306  1.1814587e+01 2.78e-02 5.06e+06   1.9 6.52e+00    -  3.10e-01 9.17e-02f  2
 307  1.1817727e+01 2.75e-02 5.60e+06   1.9 1.04e+01    -  2.12e-01 2.10e-02f  3
 308  1.1834836e+01 3.76e-02 8.09e+06   1.9 1.00e+01    -  1.70e-01 8.41e-02f  2
 309  1.1837429e+01 3.76e-02 8.56e+06   1.9 9.20e+00    -  6.67e-01 1.64e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.1884377e+01 3.78e-02 8.89e+06   1.9 5.57e+02    -  2.60e-02 1.41e-03f  5
 311  1.1914512e+01 2.73e-02 7.05e+06   1.9 1.76e+00    -  9.89e-01 2.79e-01h  1
 312  1.1921724e+01 2.19e-02 6.50e+06   1.9 1.01e+00    -  1.00e+00 2.01e-01h  1
 313  1.1911088e+01 1.61e-02 5.24e+06   1.9 6.89e-01    -  5.56e-02 8.15e-01F  1
 314  1.1914388e+01 1.61e-02 5.26e+06   1.9 1.37e+02    -  8.92e-02 3.05e-04h  9
 315  1.1891701e+01 3.59e-02 2.49e+06   1.9 5.05e-01    -  5.49e-01 1.00e+00f  1
 316  1.1886805e+01 1.36e-02 5.06e+06   1.9 1.02e+00    -  4.74e-01 7.89e-01H  1
 317  1.1887159e+01 1.20e-02 3.85e+06   1.9 1.23e+00    -  1.00e+00 2.01e-01h  1
 318  1.1886579e+01 1.20e-02 4.36e+06   1.9 1.45e+02    -  8.49e-02 3.52e-03f  6
 319  1.1867681e+01 1.22e-02 3.30e+06   1.9 9.25e-01    -  1.00e+00 4.70e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.1857592e+01 7.76e-03 2.41e+06   1.9 4.11e-01    -  1.00e+00 1.00e+00f  1
 321  1.1786534e+01 1.17e-02 5.01e+06   1.9 1.37e+00    -  4.12e-01 8.08e-01H  1
 322  1.1841028e+01 1.15e-02 4.93e+06   1.9 3.54e+02    -  4.36e-02 1.31e-03f  6
 323  1.1848389e+01 1.20e-02 1.65e+06   1.9 3.91e-01    -  9.48e-01 1.00e+00F  1
 324  1.1869854e+01 1.06e-02 4.14e+06   1.9 3.30e-01    -  1.00e+00 1.00e+00f  1
 325  1.1869785e+01 1.04e-02 2.07e+06   1.9 1.46e+00    -  5.39e-01 2.25e-01f  3
 326  1.1867511e+01 1.04e-02 2.20e+06   1.9 1.22e+02    -  5.08e-02 3.56e-04f  8
 327  1.1867366e+01 1.03e-02 2.22e+06   1.9 2.74e+00    -  1.00e+00 2.15e-03h  9
 328  1.1867302e+01 1.03e-02 2.23e+06   1.9 2.68e+00    -  5.30e-01 9.77e-04h 11
 329  1.1865306e+01 9.98e-03 2.53e+06   1.9 2.68e+00    -  1.00e+00 3.12e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330r 1.1865306e+01 9.98e-03 1.00e+03   1.9 0.00e+00    -  0.00e+00 3.44e-07R 19
 331r 1.1873719e+01 1.79e-02 8.05e+01   0.6 2.34e-01    -  9.38e-01 8.86e-01f  1
 332r 1.1913943e+01 1.51e-02 2.11e+02  -1.0 3.93e-01    -  9.32e-01 5.15e-01f  1
 333r 1.1957896e+01 1.34e-02 8.65e+01  -0.8 2.96e-01    -  1.00e+00 9.01e-01f  1
 334r 1.2012716e+01 5.04e-02 8.00e+02  -0.3 1.60e+00    -  3.49e-01 1.00e+00f  1
 335r 1.2197704e+01 8.13e-02 2.61e+02   0.3 2.78e+00    -  1.00e+00 7.83e-01f  1
 336r 1.2187317e+01 6.72e-02 2.59e+02   0.1 7.60e-01    -  1.00e+00 1.00e+00f  1
 337r 1.2213597e+01 3.94e-02 1.59e+02   0.1 3.06e-01    -  1.00e+00 1.00e+00f  1
 338r 1.2151573e+01 4.44e-02 4.08e+02  -0.5 9.14e-01    -  9.93e-01 1.00e+00f  1
 339r 1.2061986e+01 5.01e-02 1.51e+02  -1.1 8.05e-01    -  1.00e+00 7.65e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340r 1.1940841e+01 5.00e-02 2.40e+02  -1.7 1.56e+00    -  1.00e+00 7.92e-01f  1
 341r 1.1852649e+01 4.97e-02 1.79e+02  -1.8 6.78e-01    -  1.00e+00 5.80e-01f  1
 342r 1.1739309e+01 4.97e-02 1.62e+02  -2.1 4.64e-01    -  1.00e+00 9.54e-01f  1
 343r 1.1638222e+01 4.95e-02 1.20e+02  -2.7 6.99e-01    -  1.00e+00 5.91e-01f  1
 344r 1.1540955e+01 4.94e-02 9.38e+01  -2.9 5.32e-01    -  1.00e+00 7.38e-01f  1
 345r 1.1491536e+01 4.93e-02 8.59e+01  -3.0 4.74e-01    -  1.00e+00 5.89e-01f  1
 346r 1.1458300e+01 4.93e-02 7.65e+01  -3.7 1.90e-01    -  1.00e+00 8.53e-01f  1
 347r 1.1436700e+01 4.93e-02 5.62e+01  -4.0 4.53e-01    -  1.00e+00 4.40e-01f  1
 348r 1.1418177e+01 4.93e-02 6.33e+01  -3.4 4.24e-01    -  1.00e+00 3.45e-01h  1
 349r 1.1454898e+01 4.93e-02 2.62e+01  -3.5 1.34e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350r 1.1443831e+01 4.93e-02 3.08e+01  -4.0 1.47e-01    -  1.00e+00 7.56e-01f  1
 351r 1.1420239e+01 4.93e-02 3.83e+01  -4.0 2.79e-01    -  1.00e+00 6.06e-01h  1
 352r 1.1416507e+01 4.93e-02 3.58e+01  -4.0 9.66e-02    -  1.00e+00 1.00e+00h  1
 353r 1.1421205e+01 4.93e-02 1.65e+01  -4.0 8.78e-02    -  1.00e+00 1.00e+00h  1
 354r 1.1422999e+01 4.93e-02 1.10e+01  -4.0 2.50e-02    -  1.00e+00 1.00e+00h  1
 355r 1.1421514e+01 4.93e-02 1.65e+01  -4.0 3.94e-02    -  1.00e+00 1.00e+00h  1
 356r 1.1415135e+01 4.93e-02 8.33e+01  -4.0 1.67e-01    -  1.00e+00 1.00e+00h  1
 357r 1.1416843e+01 4.93e-02 1.05e+02  -4.1 1.39e-01    -  1.00e+00 5.82e-01h  1
 358r 1.1427121e+01 4.93e-02 2.12e+01  -3.7 1.32e-01    -  1.00e+00 1.00e+00f  1
 359r 1.1449830e+01 4.93e-02 1.10e+02  -3.8 2.67e-01    -  4.61e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360r 1.1444573e+01 4.93e-02 2.32e+01  -3.8 1.40e-01    -  1.00e+00 1.00e+00h  1
 361r 1.1434199e+01 4.93e-02 7.34e+01  -3.8 4.65e-01    -  9.24e-01 3.25e-01h  1
 362r 1.1425643e+01 4.93e-02 3.93e+01  -3.8 2.10e-01    -  9.00e-01 7.06e-01h  1
 363r 1.1434298e+01 4.93e-02 5.13e+00  -3.8 1.08e-01    -  1.00e+00 1.00e+00h  1
 364r 1.1432191e+01 4.93e-02 8.28e+00  -3.8 3.65e-02    -  1.00e+00 1.00e+00h  1
 365r 1.1429468e+01 4.93e-02 1.02e+01  -4.0 3.05e-02    -  1.00e+00 1.00e+00h  1
 366r 1.1425235e+01 4.93e-02 1.11e+01  -4.0 4.86e-02    -  1.00e+00 1.00e+00h  1
 367r 1.1414608e+01 4.93e-02 3.52e+01  -4.0 9.35e-02    -  1.00e+00 1.00e+00h  1
 368r 1.1426782e+01 4.93e-02 1.86e+01  -4.0 9.12e-02    -  1.00e+00 1.00e+00h  1
 369r 1.1427547e+01 4.93e-02 1.48e+01  -4.0 4.86e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370r 1.1423196e+01 4.93e-02 9.77e+00  -4.0 4.69e-02    -  1.00e+00 1.00e+00h  1
 371r 1.1424187e+01 4.93e-02 5.75e+00  -4.0 1.63e-02    -  1.00e+00 1.00e+00h  1
 372r 1.1425213e+01 4.93e-02 7.20e+00  -4.0 1.24e-02    -  1.00e+00 1.00e+00h  1
 373r 1.1425526e+01 4.93e-02 4.91e+00  -4.0 1.83e-02    -  1.00e+00 1.00e+00h  1
 374r 1.1422819e+01 4.93e-02 2.85e+01  -4.0 1.11e-01    -  1.00e+00 1.00e+00H  1
 375r 1.1421973e+01 4.93e-02 5.47e+01  -4.0 1.45e-01    -  1.00e+00 1.00e+00h  1
 376r 1.1419382e+01 4.93e-02 1.99e+01  -4.1 1.27e-01    -  7.15e-01 1.00e+00h  1
 377r 1.1417607e+01 4.93e-02 7.53e+01  -4.0 1.66e-01    -  1.00e+00 1.00e+00h  1
 378r 1.1420920e+01 4.93e-02 4.05e+01  -4.1 2.42e-01    -  7.55e-01 1.00e+00h  1
 379r 1.1413115e+01 4.93e-02 2.73e+01  -4.0 6.43e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380r 1.1418367e+01 4.93e-02 7.61e+00  -4.1 4.88e-02    -  1.00e+00 1.00e+00h  1
 381r 1.1418026e+01 4.93e-02 3.55e+00  -4.0 1.38e-02    -  1.00e+00 1.00e+00h  1
 382r 1.1418109e+01 4.93e-02 2.22e+00  -4.1 8.46e-03    -  1.00e+00 1.00e+00h  1
 383r 1.1417444e+01 4.93e-02 4.33e+00  -4.0 1.29e-02    -  1.00e+00 1.00e+00h  1
 384r 1.1419854e+01 4.93e-02 8.77e+00  -4.0 1.86e-02    -  1.00e+00 1.00e+00h  1
 385r 1.1419699e+01 4.93e-02 1.11e+01  -4.1 1.44e-02    -  1.00e+00 1.00e+00h  1
 386r 1.1416600e+01 4.93e-02 3.45e+00  -4.0 2.96e-02    -  1.00e+00 1.00e+00h  1
 387r 1.1419628e+01 4.93e-02 1.31e+01  -4.1 3.30e-02    -  1.00e+00 1.00e+00h  1
 388r 1.1415687e+01 4.93e-02 5.83e+00  -4.0 4.92e-02    -  1.00e+00 1.00e+00h  1
 389r 1.1421199e+01 4.93e-02 2.37e+01  -4.1 6.98e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390r 1.1414925e+01 4.93e-02 7.05e+00  -4.1 5.98e-02    -  1.00e+00 1.00e+00h  1
 391r 1.1410093e+01 4.93e-02 2.47e+01  -4.1 7.94e-02    -  1.00e+00 1.00e+00H  1
 392r 1.1416068e+01 4.93e-02 8.27e+00  -4.0 6.70e-02    -  1.00e+00 1.00e+00f  1
 393r 1.1418081e+01 4.93e-02 8.71e+00  -4.1 2.88e-02    -  1.00e+00 1.00e+00h  1
 394r 1.1415206e+01 4.93e-02 2.19e+00  -4.1 2.48e-02    -  1.00e+00 1.00e+00h  1
 395r 1.1415128e+01 4.93e-02 9.25e-01  -4.1 3.17e-03    -  1.00e+00 1.00e+00h  1
 396r 1.1414886e+01 4.93e-02 1.10e+00  -4.1 2.10e-03    -  1.00e+00 1.00e+00h  1
 397r 1.1414011e+01 4.93e-02 5.57e+00  -4.0 1.48e-02    -  1.00e+00 1.00e+00h  1
 398r 1.1420391e+01 4.93e-02 3.22e+01  -4.1 6.91e-02    -  1.00e+00 1.00e+00h  1
 399r 1.1412852e+01 4.93e-02 6.93e+00  -4.1 5.93e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400r 1.1414508e+01 4.93e-02 4.65e+01  -4.1 1.16e-01    -  1.00e+00 1.00e+00H  1
 401r 1.1410586e+01 4.93e-02 1.98e+01  -4.1 1.09e-01    -  1.00e+00 1.00e+00H  1
 402r 1.1409745e+01 4.93e-02 2.67e+01  -4.1 1.54e-01    -  9.87e-01 2.32e-01h  3
 403r 1.1412699e+01 4.93e-02 9.16e+00  -4.1 5.38e-02    -  1.00e+00 1.00e+00H  1
 404r 1.1413286e+01 4.93e-02 1.44e+01  -4.0 3.47e-02    -  1.00e+00 1.00e+00h  1
 405r 1.1414806e+01 4.93e-02 7.76e+00  -4.1 6.90e-02    -  1.00e+00 1.00e+00h  1
 406r 1.1412435e+01 4.93e-02 7.18e+00  -4.1 4.97e-02    -  1.00e+00 1.00e+00h  1
 407r 1.1411071e+01 4.93e-02 1.29e+01  -4.1 3.07e-02    -  1.00e+00 1.00e+00h  1
 408r 1.1412757e+01 4.93e-02 4.69e+00  -4.1 4.00e-02    -  1.00e+00 1.00e+00h  1
 409r 1.1412998e+01 4.93e-02 6.00e+00  -4.1 1.41e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410r 1.1412566e+01 4.93e-02 7.44e-01  -4.1 1.24e-02    -  1.00e+00 1.00e+00h  1
 411r 1.1412750e+01 4.93e-02 4.80e-01  -4.1 5.49e-03    -  1.00e+00 1.00e+00h  1
 412r 1.1412659e+01 4.93e-02 1.87e+00  -4.1 4.95e-03    -  1.00e+00 1.00e+00h  1
 413r 1.1412310e+01 4.93e-02 1.42e+00  -4.1 3.05e-03    -  1.00e+00 1.00e+00h  1
 414r 1.1412668e+01 4.93e-02 1.06e+00  -4.0 4.01e-03    -  1.00e+00 1.00e+00h  1
 415r 1.1414505e+01 4.93e-02 3.38e+00  -4.1 1.71e-02    -  1.00e+00 1.00e+00h  1
 416r 1.1412766e+01 4.93e-02 1.92e+00  -4.1 1.68e-02    -  1.00e+00 1.00e+00h  1
 417r 1.1411440e+01 4.93e-02 7.86e+00  -4.0 1.82e-02    -  1.00e+00 1.00e+00h  1
 418r 1.1415213e+01 4.93e-02 4.25e+00  -4.1 3.88e-02    -  1.00e+00 1.00e+00h  1
 419r 1.1412605e+01 4.93e-02 7.14e+00  -4.1 2.37e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420r 1.1411741e+01 4.93e-02 2.81e+00  -4.1 1.88e-02    -  1.00e+00 1.00e+00h  1
 421r 1.1412831e+01 4.93e-02 1.43e+00  -4.1 1.12e-02    -  1.00e+00 1.00e+00h  1
 422r 1.1412815e+01 4.93e-02 2.14e+00  -4.1 5.27e-03    -  1.00e+00 1.00e+00h  1
 423r 1.1412321e+01 4.93e-02 6.68e-01  -4.1 7.00e-03    -  1.00e+00 1.00e+00h  1
 424r 1.1412525e+01 4.93e-02 7.76e-01  -4.1 1.97e-03    -  1.00e+00 1.00e+00h  1
 425r 1.1412475e+01 4.93e-02 1.59e-01  -4.1 8.23e-04    -  1.00e+00 1.00e+00h  1
