This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   566581
Number of nonzeros in inequality constraint Jacobian.:     2412
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1851
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      392
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1782
Total number of inequality constraints...............:      265
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      265

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 217  6.9450555e+00 3.42e-04 2.80e+01  -2.4 1.24e-01    -  1.00e+00 1.00e+00h  1
 218  6.9591813e+00 4.19e-05 2.82e+01  -2.4 1.10e-01    -  1.00e+00 1.00e+00H  1
 219  6.9597789e+00 5.63e-05 3.13e+01  -2.4 1.83e-01    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  6.9601622e+00 1.72e-05 1.34e+01  -2.4 3.25e-02    -  1.00e+00 1.00e+00h  1
 221  6.9606387e+00 5.05e-06 2.70e+00  -2.4 1.37e-02    -  1.00e+00 1.00e+00h  1
 222  6.9605878e+00 8.74e-06 2.70e+00  -2.4 1.96e-02    -  1.00e+00 1.00e+00h  1
 223  6.9616651e+00 2.00e-06 4.59e+01  -2.4 2.03e-01    -  1.00e+00 1.00e+00H  1
 224  6.9604429e+00 1.20e-04 6.02e+01  -2.4 6.25e-01    -  1.00e+00 1.25e-01h  4
 225  6.9593019e+00 1.57e-04 6.92e+01  -2.4 8.32e-01    -  1.00e+00 6.25e-02h  5
 226  6.9584816e+00 1.60e-04 7.27e+01  -2.4 6.68e-01    -  1.00e+00 6.25e-02h  5
 227  6.9582463e+00 1.61e-04 7.45e+01  -2.4 1.76e+00    -  1.00e+00 7.81e-03h  8
 228  6.9515065e+00 7.79e-03 7.28e+01  -2.4 7.31e-01    -  1.00e+00 1.00e+00h  1
 229  6.9327442e+00 4.33e-03 1.98e+02  -2.4 5.73e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  6.9169221e+00 1.19e-03 9.18e+01  -2.4 2.37e-01    -  1.00e+00 1.00e+00h  1
 231  6.9193045e+00 1.37e-03 1.82e+01  -2.4 4.13e-01    -  1.00e+00 5.00e-01h  2
 232  6.9415713e+00 1.02e-03 1.07e+02  -2.4 3.74e-01    -  1.00e+00 1.00e+00H  1
 233  6.9399704e+00 4.87e-04 5.46e+01  -2.4 1.47e-01    -  1.00e+00 1.00e+00h  1
 234  6.9303434e+00 1.14e-03 1.23e+01  -2.4 2.46e-01    -  1.00e+00 1.00e+00h  1
 235  6.9399767e+00 4.17e-04 3.78e+01  -2.4 1.75e-01    -  1.00e+00 1.00e+00h  1
 236  6.9395696e+00 5.09e-04 8.95e+00  -2.4 1.80e-01    -  1.00e+00 1.00e+00h  1
 237  6.9455857e+00 5.65e-05 1.04e+01  -2.4 4.60e-02    -  1.00e+00 1.00e+00h  1
 238  6.9485360e+00 7.60e-06 1.15e+01  -2.4 3.71e-02    -  1.00e+00 1.00e+00H  1
 239  6.9459029e+00 2.49e-05 5.75e+00  -2.4 2.69e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  6.9457248e+00 1.41e-05 2.67e+00  -2.4 2.22e-02    -  1.00e+00 1.00e+00h  1
 241  6.9461525e+00 1.96e-06 1.61e+00  -2.4 1.11e-02    -  1.00e+00 1.00e+00h  1
 242  6.9454612e+00 3.82e-08 4.10e+00  -2.4 1.55e-02    -  1.00e+00 1.00e+00H  1
 243  6.8280032e+00 5.28e-03 9.06e+01  -3.1 5.11e-01    -  1.00e+00 8.75e-01f  1
 244  6.7031025e+00 1.16e-02 1.72e+02  -3.2 8.81e-01    -  1.00e+00 7.22e-01h  1
 245  6.6725770e+00 9.81e-03 1.61e+02  -3.2 9.81e-01    -  9.79e-01 2.99e-01h  1
 246  6.6640992e+00 7.75e-03 1.41e+02  -3.2 6.86e-01    -  9.86e-01 2.34e-01h  1
 247  6.6753154e+00 7.95e-04 6.31e+01  -3.2 1.80e-01    -  1.00e+00 1.00e+00h  1
 248  6.6663530e+00 5.70e-04 5.45e+01  -4.0 2.12e-01    -  1.00e+00 2.77e-01h  1
 249  6.6642216e+00 6.46e-04 8.66e+01  -3.2 3.31e-01    -  1.00e+00 4.57e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  6.6518584e+00 6.42e-04 3.94e+01  -4.0 2.06e-01    -  1.00e+00 6.29e-01h  1
 251  6.6425922e+00 1.67e-03 6.28e+01  -3.7 2.91e-01    -  1.00e+00 5.80e-01h  1
 252  6.6294583e+00 7.00e-03 1.10e+02  -4.0 3.82e-01    -  1.00e+00 7.85e-01h  1
 253  6.6658252e+00 7.72e-03 8.78e+01  -2.9 5.66e-01    -  7.22e-01 5.33e-01h  1
 254  6.6298890e+00 3.61e-03 6.38e+01  -3.2 4.21e-01    -  4.70e-01 8.29e-01h  1
 255  6.6185717e+00 1.41e-03 2.68e+01  -3.8 2.19e-01    -  1.00e+00 8.24e-01h  1
 256  6.6094049e+00 4.50e-03 3.46e+01  -4.0 3.43e-01    -  1.00e+00 6.14e-01h  1
 257  6.6208432e+00 2.11e-03 8.73e+01  -3.3 3.59e-01    -  1.00e+00 1.00e+00h  1
 258  6.6140432e+00 7.60e-04 1.72e+01  -3.4 2.22e-01    -  1.00e+00 1.00e+00h  1
 259  6.6055617e+00 4.79e-04 3.50e+01  -4.0 1.45e-01    -  1.00e+00 8.16e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  6.6166657e+00 1.70e-04 8.03e+01  -4.0 1.11e-01    -  1.00e+00 7.34e-01h  1
 261  6.6304258e+00 1.45e-04 2.09e+01  -3.7 7.66e-02    -  1.00e+00 1.00e+00h  1
 262  6.6257714e+00 1.85e-04 2.39e+01  -4.0 6.03e-02    -  1.00e+00 8.20e-01h  1
 263  6.6218441e+00 3.16e-04 2.12e+01  -4.0 1.01e-01    -  1.00e+00 7.41e-01h  1
 264  6.6203097e+00 6.60e-05 1.95e+01  -4.1 6.83e-02    -  1.00e+00 1.00e+00h  1
 265  6.6231044e+00 2.44e-05 5.89e+00  -4.0 3.15e-02    -  1.00e+00 1.00e+00h  1
 266  6.6228140e+00 5.64e-05 7.06e+00  -4.0 4.15e-02    -  1.00e+00 1.00e+00h  1
 267  6.6232246e+00 2.80e-04 2.40e+01  -3.7 2.14e-01    -  1.00e+00 3.60e-01h  1
 268  6.6221865e+00 1.75e-03 7.00e+01  -3.8 2.06e-01    -  1.00e+00 1.00e+00h  1
 269  6.6176469e+00 4.34e-03 1.41e+02  -3.8 5.96e-01    -  7.92e-01 5.10e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  6.5998540e+00 1.11e-02 2.28e+02  -3.8 6.76e-01    -  3.87e-01 8.04e-01h  1
 271  6.5703614e+00 4.10e-03 7.25e+01  -3.9 3.35e-01    -  1.00e+00 9.95e-01f  1
 272  6.5827301e+00 2.11e-03 2.66e+01  -3.4 3.60e-01    -  1.00e+00 7.54e-01h  1
 273  6.6121451e+00 5.41e-04 4.52e+01  -3.2 2.14e-01    -  1.00e+00 7.48e-01h  1
 274  6.6311295e+00 4.61e-04 4.55e+01  -3.3 1.27e-01    -  1.00e+00 1.00e+00h  1
 275  6.6284686e+00 2.58e-04 3.09e+01  -3.3 8.95e-02    -  1.00e+00 1.00e+00h  1
 276  6.6373862e+00 4.77e-05 7.42e+00  -3.3 5.71e-02    -  1.00e+00 1.00e+00h  1
 277  6.6419110e+00 3.05e-05 5.27e+00  -3.3 3.36e-02    -  1.00e+00 1.00e+00h  1
 278  6.6461403e+00 6.10e-06 2.04e+01  -3.3 8.83e-02    -  1.00e+00 1.00e+00H  1
 279  6.6181274e+00 2.10e-04 1.64e+01  -4.0 1.31e-01    -  1.00e+00 9.17e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  6.6071745e+00 3.39e-04 2.32e+01  -4.1 1.26e-01    -  1.00e+00 9.59e-01h  1
 281  6.6083612e+00 2.57e-04 1.94e+01  -4.0 8.17e-02    -  1.00e+00 2.50e-01h  3
 282  6.6105337e+00 1.67e-04 1.06e+01  -4.0 7.92e-02    -  1.00e+00 1.00e+00h  1
 283  6.6104518e+00 6.07e-05 1.35e+01  -4.0 5.48e-02    -  1.00e+00 1.00e+00h  1
 284  6.6107352e+00 3.25e-05 3.26e+00  -4.0 3.63e-02    -  1.00e+00 1.00e+00h  1
 285  6.6126039e+00 5.17e-06 3.31e+00  -4.0 1.36e-02    -  1.00e+00 1.00e+00h  1
 286  6.6117170e+00 1.12e-04 1.32e+01  -4.0 9.18e-02    -  1.00e+00 1.00e+00h  1
 287  6.6089377e+00 1.83e-04 2.37e+01  -4.1 9.25e-02    -  1.00e+00 1.00e+00h  1
 288  6.6060524e+00 3.58e-04 3.98e+01  -4.0 1.52e-01    -  1.00e+00 1.00e+00h  1
 289  6.5991051e+00 1.91e-04 1.39e+01  -4.0 1.12e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  6.6078653e+00 1.07e-04 6.19e+00  -4.0 6.90e-02    -  1.00e+00 1.00e+00h  1
 291  6.6095438e+00 4.94e-06 1.24e+01  -4.0 5.77e-02    -  1.00e+00 1.00e+00H  1
 292  6.6056262e+00 2.89e-03 7.25e+01  -4.0 3.23e-01    -  1.00e+00 9.05e-01h  1
 293  6.5930858e+00 4.38e-04 9.32e+01  -4.1 1.29e-01    -  1.00e+00 1.00e+00h  1
 294  6.6009497e+00 1.16e-04 2.68e+01  -3.8 8.75e-02    -  1.00e+00 7.50e-01h  1
 295  6.6016639e+00 1.01e-04 1.82e+01  -4.0 7.59e-02    -  1.00e+00 7.52e-01h  1
 296  6.6004343e+00 2.26e-04 3.35e+01  -4.0 1.31e-01    -  1.00e+00 1.00e+00h  1
 297  6.5957117e+00 7.70e-04 7.55e+01  -4.1 1.96e-01    -  1.00e+00 1.00e+00h  1
 298  6.5891064e+00 2.96e-03 9.13e+01  -4.1 4.81e-01    -  1.00e+00 7.78e-01h  1
 299  6.5785760e+00 2.25e-03 1.28e+02  -4.1 4.52e-01    -  1.00e+00 5.60e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  6.6120085e+00 2.00e-03 8.76e+01  -3.2 4.07e-01    -  1.00e+00 1.00e+00f  1
 301  6.6000650e+00 3.54e-03 8.82e+01  -3.3 4.03e-01    -  7.99e-01 9.37e-01h  1
 302  6.5933032e+00 2.22e-03 1.21e+02  -3.3 3.55e-01    -  9.18e-01 5.70e-01h  1
 303  6.5735150e+00 2.27e-03 1.18e+02  -3.3 7.01e-01    -  4.23e-01 2.97e-01h  1
 304  6.5736975e+00 9.80e-04 6.36e+01  -3.7 2.01e-01    -  9.08e-01 5.94e-01h  1
 305  6.5767056e+00 3.83e-04 2.50e+01  -4.0 1.25e-01    -  1.00e+00 9.05e-01h  1
 306  6.5857793e+00 1.75e-04 1.96e+01  -3.7 1.17e-01    -  1.00e+00 1.00e+00h  1
 307  6.5816122e+00 3.17e-04 2.63e+01  -4.0 9.75e-02    -  1.00e+00 1.00e+00h  1
 308  6.5735380e+00 2.09e-03 7.40e+01  -4.0 6.54e-01    -  1.00e+00 4.29e-01h  1
 309  6.5904810e+00 4.96e-03 1.46e+02  -3.2 5.57e-01    -  9.86e-01 7.54e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  6.5706354e+00 8.43e-04 1.01e+02  -3.3 2.62e-01    -  8.62e-01 1.00e+00h  1
 311  6.5700007e+00 2.00e-04 1.51e+01  -3.8 1.46e-01    -  8.11e-01 8.99e-01H  1
 312  6.5694917e+00 1.87e-04 1.37e+01  -4.0 2.44e-01    -  1.00e+00 1.66e-01h  3
 313  6.5632597e+00 1.79e-03 6.52e+01  -3.5 1.16e+00    -  1.00e+00 1.64e-01h  1
 314  6.5427433e+00 1.78e-02 1.85e+02  -3.9 7.10e-01    -  1.00e+00 1.00e+00h  1
 315  6.5464281e+00 3.23e-03 7.63e+01  -3.2 3.62e-01    -  1.00e+00 1.00e+00h  1
 316  6.5474671e+00 1.58e-03 4.44e+01  -3.3 3.82e-01    -  1.00e+00 5.78e-01h  1
 317  6.6762343e+00 1.94e-02 3.16e+02  -2.4 8.93e-01    -  1.00e+00 9.06e-01f  1
 318  6.7100633e+00 8.37e-03 8.29e+01  -2.5 6.31e-01    -  1.00e+00 1.00e+00h  1
 319  6.6736703e+00 2.14e-03 4.54e+01  -2.5 4.09e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  6.6883959e+00 9.59e-04 4.67e+01  -2.5 2.62e-01    -  1.00e+00 1.00e+00h  1
 321  6.7142567e+00 4.71e-04 3.49e+01  -2.5 1.22e-01    -  1.00e+00 1.00e+00h  1
 322  6.7364547e+00 3.49e-04 2.21e+01  -2.5 1.36e-01    -  1.00e+00 1.00e+00h  1
 323  6.7412347e+00 2.52e-04 2.13e+01  -2.5 8.72e-02    -  1.00e+00 1.00e+00h  1
 324  6.7443922e+00 7.08e-04 2.76e+01  -2.5 1.37e-01    -  1.00e+00 1.00e+00h  1
 325  6.7401899e+00 3.45e-04 3.12e+01  -2.5 1.29e-01    -  1.00e+00 1.00e+00h  1
 326  6.7487287e+00 1.41e-04 1.04e+01  -2.5 8.58e-02    -  1.00e+00 1.00e+00h  1
 327  6.7575037e+00 1.96e-05 1.67e+01  -2.5 1.14e-01    -  1.00e+00 1.00e+00H  1
 328  6.7574766e+00 4.34e-05 2.53e+01  -2.5 4.50e-01    -  1.00e+00 6.25e-02h  5
 329  6.7572735e+00 1.14e-04 3.82e+01  -2.5 6.83e-01    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  6.7556939e+00 1.28e-03 5.33e+01  -2.5 1.28e+00    -  1.00e+00 1.25e-01h  4
 331  6.7551305e+00 1.40e-03 6.32e+01  -2.5 1.93e+00    -  1.00e+00 3.12e-02h  6
 332  6.7541833e+00 2.46e-03 9.15e+01  -2.5 1.58e+00    -  8.75e-01 1.25e-01h  4
 333  6.7585327e+00 1.06e-01 4.44e+02  -2.5 1.81e+00    -  1.00e+00 1.00e+00h  1
 334  6.6731817e+00 1.72e-02 5.60e+02  -2.5 9.14e-01    -  1.00e+00 1.00e+00h  1
 335  6.6785697e+00 1.43e-02 1.76e+02  -2.5 6.91e-01    -  1.00e+00 1.00e+00h  1
 336  6.6674933e+00 4.25e-03 5.69e+01  -2.5 4.18e-01    -  1.00e+00 1.00e+00h  1
 337  6.6773967e+00 4.86e-03 4.54e+01  -2.5 5.33e-01    -  1.00e+00 1.00e+00h  1
 338  6.6645750e+00 2.46e-03 7.13e+00  -2.5 3.96e-01    -  1.00e+00 1.00e+00h  1
 339  6.7297564e+00 2.23e-03 5.03e+01  -2.5 4.42e-01    -  1.00e+00 9.12e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  6.7200007e+00 1.59e-03 4.66e+01  -2.5 2.74e-01    -  1.00e+00 1.00e+00h  1
 341  6.6932743e+00 2.04e-03 3.84e+01  -2.5 2.92e-01    -  1.00e+00 9.43e-01h  1
 342  6.6981108e+00 1.00e-03 3.88e+01  -2.5 2.13e-01    -  1.00e+00 1.00e+00f  1
 343  6.7323550e+00 3.73e-04 5.34e+01  -2.5 2.41e-01    -  1.00e+00 1.00e+00H  1
 344  6.7454703e+00 3.23e-04 4.68e+01  -2.5 1.69e-01    -  1.00e+00 1.00e+00H  1
 345  6.7341200e+00 8.62e-05 2.02e+01  -2.5 2.10e-01    -  1.00e+00 1.00e+00H  1
 346  6.7281575e+00 1.38e-04 1.56e+01  -2.5 9.89e-02    -  1.00e+00 1.00e+00h  1
 347  6.7285617e+00 1.01e-04 1.03e+01  -2.5 6.06e-02    -  1.00e+00 1.00e+00h  1
 348  6.7291950e+00 4.20e-05 1.07e+01  -2.5 2.89e-02    -  1.00e+00 1.00e+00h  1
 349  6.7271726e+00 2.34e-05 4.59e+01  -2.5 1.30e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  6.7244708e+00 3.91e-04 8.00e+01  -2.5 9.42e-01    -  1.00e+00 1.25e-01h  4
 351  6.7238669e+00 4.02e-04 8.62e+01  -2.5 8.73e-01    -  1.00e+00 3.12e-02h  6
 352  6.7231769e+00 4.31e-04 9.46e+01  -2.5 1.12e+00    -  1.00e+00 3.12e-02h  6
 353  6.7226578e+00 4.47e-04 1.00e+02  -2.5 1.59e+00    -  1.00e+00 1.56e-02h  7
 354  6.6977786e+00 5.91e-02 4.28e+02  -2.5 1.32e+00    -  1.00e+00 1.00e+00h  1
 355  6.6531712e+00 4.10e-03 3.92e+02  -2.5 3.99e-01    -  1.00e+00 1.00e+00h  1
 356  6.6394701e+00 1.93e-03 8.98e+01  -2.5 2.94e-01    -  8.49e-01 1.00e+00h  1
 357  6.6506776e+00 1.25e-03 5.51e+01  -2.5 2.74e-01    -  1.00e+00 5.00e-01h  2
 358  6.6638661e+00 9.19e-04 5.31e+01  -2.5 2.40e-01    -  1.00e+00 5.00e-01h  2
 359  6.6831651e+00 6.04e-04 2.36e+01  -2.5 1.62e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  6.6811262e+00 3.51e-04 1.60e+01  -2.5 1.11e-01    -  1.00e+00 1.00e+00h  1
 361  6.6876385e+00 1.31e-04 1.58e+01  -2.5 5.66e-02    -  1.00e+00 1.00e+00h  1
 362  6.6921505e+00 2.37e-05 8.61e+00  -2.5 3.33e-02    -  1.00e+00 1.00e+00h  1
 363  6.6933067e+00 2.77e-05 7.24e+00  -2.5 4.04e-02    -  1.00e+00 1.00e+00h  1
 364  6.6934276e+00 1.53e-05 4.84e+00  -2.5 2.86e-02    -  1.00e+00 1.00e+00h  1
 365  6.6934155e+00 1.21e-05 5.82e+00  -2.5 1.99e-02    -  1.00e+00 1.00e+00h  1
 366  6.6924757e+00 2.07e-05 5.24e+00  -2.5 2.26e-02    -  1.00e+00 1.00e+00h  1
 367  6.6922249e+00 8.56e-07 6.18e+00  -2.5 2.17e-02    -  1.00e+00 1.00e+00H  1
 368  6.6192873e+00 1.58e-03 3.04e+01  -3.4 2.57e-01    -  1.00e+00 1.00e+00f  1
 369  6.5550714e+00 2.95e-03 5.83e+01  -3.5 4.91e-01    -  1.00e+00 4.95e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  6.5268721e+00 2.32e-03 1.03e+02  -3.5 4.08e-01    -  5.35e-01 4.13e-01h  1
 371  6.5026794e+00 2.56e-03 1.36e+02  -4.0 4.88e-01    -  6.80e-01 4.96e-01h  1
 372  6.6135348e+00 1.05e-02 5.86e+01  -2.7 5.14e-01    -  8.28e-01 1.00e+00f  1
 373  6.5464237e+00 4.86e-03 5.97e+01  -2.9 3.86e-01    -  1.00e+00 1.00e+00h  1
 374  6.5268367e+00 2.02e-03 4.02e+01  -2.9 2.90e-01    -  1.00e+00 6.27e-01h  1
 375  6.6456980e+00 6.01e-03 4.89e+01  -2.5 4.70e-01    -  1.00e+00 1.00e+00f  1
 376  6.6240455e+00 1.04e-03 2.62e+01  -2.6 2.45e-01    -  1.00e+00 1.00e+00h  1
 377  6.6190897e+00 9.29e-04 3.64e+01  -2.6 2.14e-01    -  1.00e+00 1.00e+00h  1
 378  6.6276829e+00 6.28e-04 2.46e+01  -2.6 1.71e-01    -  1.00e+00 1.00e+00h  1
 379  6.6413833e+00 1.67e-04 1.87e+01  -2.6 1.21e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  6.6515895e+00 4.37e-05 9.40e+00  -2.6 3.86e-02    -  1.00e+00 1.00e+00h  1
 381  6.6568959e+00 8.94e-06 1.29e+01  -2.6 5.31e-02    -  1.00e+00 1.00e+00H  1
 382  6.6540670e+00 1.73e-05 5.24e+00  -2.6 3.77e-02    -  1.00e+00 1.00e+00h  1
 383  6.6524198e+00 1.34e-05 9.53e+00  -2.6 2.26e-02    -  1.00e+00 1.00e+00h  1
 384  6.6538360e+00 7.14e-06 1.44e+00  -2.6 1.60e-02    -  1.00e+00 1.00e+00h  1
 385  6.6543750e+00 1.92e-06 9.02e-01  -2.6 5.14e-03    -  1.00e+00 1.00e+00h  1
 386  6.5405339e+00 6.13e-03 9.71e+01  -3.3 4.18e-01    -  1.00e+00 1.00e+00f  1
 387  6.4836464e+00 4.42e-03 2.31e+02  -3.4 3.91e-01    -  1.00e+00 9.27e-01h  1
 388  6.4700632e+00 1.19e-03 1.23e+02  -3.5 2.46e-01    -  1.00e+00 1.00e+00h  1
 389  6.5373594e+00 1.87e-03 2.89e+01  -3.0 2.75e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  6.5301588e+00 4.35e-04 3.71e+01  -3.1 1.64e-01    -  7.89e-01 1.00e+00h  1
 391  6.4955936e+00 6.34e-04 1.79e+01  -3.5 2.47e-01    -  1.00e+00 7.53e-01h  1
 392  6.4938081e+00 7.15e-04 4.81e+01  -3.6 1.28e-01    -  6.44e-01 1.00e+00h  1
 393  6.4792399e+00 3.79e-04 7.79e+01  -3.9 1.23e-01    -  1.00e+00 1.00e+00h  1
 394  6.4781547e+00 1.71e-04 4.95e+01  -4.0 8.70e-02    -  1.00e+00 5.96e-01h  1
 395  6.4856321e+00 8.10e-05 2.05e+01  -4.0 6.60e-02    -  1.00e+00 1.00e+00h  1
 396  6.4865199e+00 1.68e-05 2.29e+01  -4.0 5.15e-02    -  1.00e+00 1.00e+00H  1
 397  6.4819599e+00 5.67e-04 6.34e+01  -4.0 1.08e-01    -  1.00e+00 1.00e+00h  1
 398  6.4781826e+00 9.32e-04 1.01e+02  -4.1 3.29e-01    -  7.60e-01 3.27e-01h  1
 399  6.4750306e+00 9.03e-04 9.77e+01  -4.1 1.60e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  6.4711875e+00 1.86e-04 7.36e+01  -4.1 1.00e-01    -  1.00e+00 1.00e+00h  1
 401  6.4747257e+00 6.69e-05 1.55e+01  -4.0 7.74e-02    -  1.00e+00 1.00e+00h  1
 402  6.4761532e+00 7.14e-05 3.09e+01  -4.0 9.81e-02    -  1.00e+00 7.74e-01H  1
 403  6.4749686e+00 7.89e-05 4.45e+01  -4.0 1.12e-01    -  1.00e+00 5.36e-01h  1
 404  6.4742826e+00 2.14e-05 1.26e+01  -4.1 3.87e-02    -  1.00e+00 1.00e+00h  1
 405  6.4757968e+00 9.86e-06 5.65e+00  -4.0 2.55e-02    -  1.00e+00 1.00e+00h  1
 406  6.4761753e+00 5.52e-06 2.89e+00  -4.0 1.25e-02    -  1.00e+00 1.00e+00h  1
 407  6.4762825e+00 3.80e-07 2.84e+00  -4.0 2.14e-02    -  1.00e+00 1.00e+00H  1
 408  6.4748045e+00 1.28e-03 3.44e+01  -4.0 2.13e-01    -  1.00e+00 1.00e+00h  1
 409  6.4704398e+00 1.19e-04 3.36e+01  -4.1 8.34e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  6.4736947e+00 6.37e-05 7.17e+00  -4.0 9.88e-02    -  1.00e+00 8.08e-01H  1
 411  6.4745506e+00 7.79e-05 1.10e+01  -4.0 4.97e-02    -  1.00e+00 1.00e+00h  1
 412  6.4729842e+00 8.64e-05 2.20e+00  -4.1 5.04e-02    -  1.00e+00 1.00e+00h  1
 413  6.4752222e+00 5.97e-05 7.47e+00  -4.0 5.06e-02    -  1.00e+00 1.00e+00h  1
 414  6.4734767e+00 6.82e-03 8.57e+01  -4.1 1.87e+00    -  1.00e+00 3.23e-01h  1
 415  6.4643662e+00 6.95e-03 1.92e+02  -4.1 7.61e-01    -  1.00e+00 7.80e-01h  1
 416  6.4443403e+00 3.00e-03 1.18e+02  -4.1 5.47e-01    -  9.98e-01 7.72e-01h  1
 417  6.4329337e+00 3.78e-03 6.83e+01  -4.0 1.15e+00    -  3.50e-01 2.78e-01h  1
 418  6.4325104e+00 5.48e-03 7.91e+01  -3.7 5.34e-01    -  7.40e-01 6.57e-01h  1
 419  6.4549409e+00 1.75e-03 2.35e+01  -3.4 2.46e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  6.4576032e+00 1.20e-03 5.21e+01  -3.9 4.03e-01    -  1.00e+00 4.80e-01h  1
 421  6.4588225e+00 9.31e-04 3.36e+01  -4.0 2.69e-01    -  1.00e+00 2.51e-01h  1
 422  6.4663022e+00 4.00e-04 3.43e+01  -4.0 1.72e-01    -  1.00e+00 7.23e-01h  1
 423  6.4708113e+00 2.51e-04 2.67e+01  -4.0 1.11e-01    -  1.00e+00 1.00e+00h  1
 424  6.4671915e+00 1.71e-04 3.40e+01  -4.1 9.25e-02    -  1.00e+00 1.00e+00h  1
 425  6.4681752e+00 2.28e-04 5.24e+00  -4.0 7.21e-02    -  1.00e+00 1.00e+00h  1
 426  6.4706946e+00 1.73e-05 4.97e+00  -4.1 3.31e-02    -  1.00e+00 1.00e+00h  1
 427  6.4721414e+00 3.86e-07 8.25e+00  -4.0 1.51e-02    -  1.00e+00 1.00e+00H  1
 428  6.4719279e+00 5.84e-05 9.91e+00  -4.0 2.38e-02    -  1.00e+00 1.00e+00h  1
 429  6.4697222e+00 7.39e-04 5.63e+01  -4.1 8.27e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  6.4686643e+00 1.94e-04 2.38e+01  -4.1 4.99e-02    -  1.00e+00 1.00e+00h  1
 431  6.4701023e+00 8.82e-06 6.14e+00  -4.1 1.99e-02    -  1.00e+00 1.00e+00h  1
 432  6.4714534e+00 2.03e-06 1.68e+00  -4.0 1.08e-02    -  1.00e+00 1.00e+00h  1
 433  6.4716704e+00 3.41e-07 9.58e-01  -4.0 3.58e-03    -  1.00e+00 1.00e+00h  1
 434  6.4717005e+00 3.11e-08 1.60e+00  -4.0 4.44e-03    -  1.00e+00 1.00e+00H  1
 435  6.4716721e+00 3.49e-06 4.15e+00  -4.0 1.29e-02    -  1.00e+00 1.00e+00h  1
 436  6.4702411e+00 5.45e-05 1.47e+01  -4.1 5.08e-02    -  1.00e+00 1.00e+00h  1
 437  6.4696934e+00 2.02e-04 3.23e+01  -4.1 1.00e-01    -  1.00e+00 1.00e+00h  1
