This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   782909
Number of nonzeros in inequality constraint Jacobian.:     3392
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     2527
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      536
                     variables with only upper bounds:        0
Total number of equality constraints.................:     2430
Total number of inequality constraints...............:      361
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      361

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 215r 1.3042847e+01 2.50e-02 1.35e+01  -4.1 7.41e-02    -  1.00e+00 1.00e+00f  1
 216r 1.3041326e+01 2.50e-02 1.88e+00  -4.1 6.53e-02    -  1.00e+00 1.00e+00h  1
 217r 1.3040241e+01 2.50e-02 8.05e+00  -4.1 3.85e-02    -  1.00e+00 1.00e+00h  1
 218r 1.3041557e+01 2.50e-02 2.38e+00  -4.1 4.36e-02    -  1.00e+00 1.00e+00h  1
 219r 1.3041703e+01 2.50e-02 1.76e+00  -4.1 1.86e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220r 1.3041156e+01 2.50e-02 1.64e+00  -4.0 1.34e-02    -  1.00e+00 1.00e+00h  1
 221r 1.3042487e+01 2.50e-02 3.78e+00  -4.1 5.18e-02    -  1.00e+00 1.00e+00h  1
 222r 1.3041060e+01 2.50e-02 4.11e+00  -4.1 4.02e-02    -  1.00e+00 1.00e+00h  1
 223r 1.3040587e+01 2.50e-02 5.76e+00  -4.1 3.59e-02    -  1.00e+00 1.00e+00h  1
 224r 1.3041646e+01 2.50e-02 1.74e+00  -4.1 3.81e-02    -  1.00e+00 1.00e+00h  1
 225r 1.3041376e+01 2.50e-02 3.88e+00  -4.1 1.26e-02    -  1.00e+00 1.00e+00h  1
 226r 1.3041163e+01 2.50e-02 1.08e+00  -4.0 2.57e-02    -  1.00e+00 1.00e+00h  1
 227r 1.3043496e+01 2.50e-02 4.22e+00  -4.1 5.00e-02    -  1.00e+00 1.00e+00h  1
 228r 1.3042121e+01 2.50e-02 3.59e+00  -4.1 2.89e-02    -  1.00e+00 1.00e+00h  1
 229r 1.3039876e+01 2.50e-02 7.14e+00  -4.1 4.47e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230r 1.3041313e+01 2.50e-02 2.47e+00  -4.1 3.03e-02    -  1.00e+00 1.00e+00h  1
 231r 1.3041936e+01 2.50e-02 4.08e+00  -4.0 1.81e-02    -  1.00e+00 1.00e+00h  1
 232r 1.3042161e+01 2.50e-02 3.64e+00  -4.1 2.63e-02    -  1.00e+00 1.00e+00h  1
 233r 1.3040937e+01 2.50e-02 2.86e+00  -4.1 5.18e-02    -  1.00e+00 1.00e+00h  1
 234r 1.3039336e+01 2.50e-02 7.60e+00  -4.1 4.04e-02    -  1.00e+00 1.00e+00h  1
 235r 1.3041552e+01 2.50e-02 2.36e+00  -4.1 4.86e-02    -  1.00e+00 1.00e+00h  1
 236r 1.3041373e+01 2.50e-02 2.00e+00  -4.1 1.00e-02    -  1.00e+00 1.00e+00h  1
 237r 1.3041237e+01 2.50e-02 3.46e-01  -4.1 5.12e-03    -  1.00e+00 1.00e+00h  1
 238r 1.3041277e+01 2.50e-02 4.68e-01  -4.0 1.11e-03    -  1.00e+00 1.00e+00f  1
 239r 1.3043464e+01 2.50e-02 7.54e+00  -4.1 6.92e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240r 1.3042238e+01 2.50e-02 1.83e+00  -4.1 5.07e-02    -  1.00e+00 1.00e+00h  1
 241r 1.3040505e+01 2.50e-02 8.97e+00  -4.1 4.73e-02    -  1.00e+00 1.00e+00h  1
 242r 1.3041704e+01 2.50e-02 2.62e+00  -4.1 3.44e-02    -  1.00e+00 1.00e+00h  1
 243r 1.3041939e+01 2.50e-02 5.27e+00  -4.1 2.33e-02    -  1.00e+00 1.00e+00h  1
 244r 1.3041396e+01 2.50e-02 1.42e+00  -4.0 2.89e-02    -  1.00e+00 1.00e+00h  1
 245r 1.3042747e+01 2.50e-02 3.43e+00  -4.1 5.08e-02    -  1.00e+00 1.00e+00h  1
 246r 1.3042429e+01 2.50e-02 3.79e+00  -4.1 2.42e-02    -  1.00e+00 1.00e+00h  1
 247r 1.3041424e+01 2.50e-02 2.67e+00  -4.0 3.16e-02    -  1.00e+00 1.00e+00h  1
 248r 1.3043180e+01 2.50e-02 2.32e+00  -4.1 5.03e-02    -  1.00e+00 1.00e+00h  1
 249r 1.3041525e+01 2.50e-02 6.93e+00  -4.1 3.98e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250r 1.3040734e+01 2.50e-02 5.87e+00  -4.1 3.76e-02    -  1.00e+00 1.00e+00h  1
 251r 1.3041834e+01 2.50e-02 2.85e+00  -4.0 4.55e-02    -  1.00e+00 1.00e+00h  1
 252r 1.3046341e+01 2.50e-02 1.48e+01  -4.1 9.23e-02    -  1.00e+00 1.00e+00h  1
 253r 1.3041427e+01 2.50e-02 5.69e+00  -4.1 1.19e-01    -  1.00e+00 1.00e+00h  1
 254r 1.3042674e+01 2.50e-02 1.45e+01  -4.0 5.54e-02    -  1.00e+00 1.00e+00h  1
 255r 1.3043340e+01 2.50e-02 2.90e+00  -4.1 6.20e-02    -  1.00e+00 1.00e+00h  1
 256r 1.3041868e+01 2.50e-02 1.63e+00  -4.0 4.21e-02    -  1.00e+00 1.00e+00h  1
 257r 1.3042415e+01 2.50e-02 1.86e+00  -4.1 3.39e-02    -  1.00e+00 1.00e+00h  1
 258r 1.3041651e+01 2.50e-02 4.65e+00  -4.1 2.70e-02    -  1.00e+00 1.00e+00h  1
 259r 1.3041829e+01 2.50e-02 1.25e+00  -4.1 1.74e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260r 1.3041749e+01 2.50e-02 8.39e-01  -4.0 4.13e-03    -  1.00e+00 1.00e+00h  1
 261r 1.3042688e+01 2.50e-02 1.39e+00  -4.1 3.43e-02    -  1.00e+00 1.00e+00h  1
 262r 1.3041583e+01 2.50e-02 1.94e+00  -4.1 2.59e-02    -  1.00e+00 1.00e+00h  1
 263r 1.3041181e+01 2.50e-02 1.05e+01  -4.1 6.23e-02    -  1.00e+00 1.00e+00h  1
 264r 1.3041908e+01 2.50e-02 2.20e+00  -4.1 6.17e-02    -  1.00e+00 1.00e+00h  1
 265r 1.3041731e+01 2.50e-02 2.40e+00  -4.0 1.36e-02    -  1.00e+00 1.00e+00h  1
 266r 1.3042412e+01 2.50e-02 1.19e+00  -4.1 2.61e-02    -  1.00e+00 1.00e+00h  1
 267r 1.3040973e+01 2.50e-02 2.20e+00  -4.1 3.67e-02    -  1.00e+00 1.00e+00h  1
 268r 1.3040865e+01 2.50e-02 7.75e+00  -4.1 2.59e-02    -  1.00e+00 1.00e+00H  1
 269r 1.3041635e+01 2.50e-02 2.32e+00  -4.1 3.69e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270r 1.3041217e+01 2.50e-02 1.49e+00  -4.1 1.63e-02    -  1.00e+00 1.00e+00h  1
 271r 1.3041224e+01 2.50e-02 5.80e-01  -4.1 6.34e-03    -  1.00e+00 1.00e+00h  1
 272r 1.3041284e+01 2.50e-02 4.72e-01  -4.1 2.96e-03    -  1.00e+00 1.00e+00h  1
 273r 1.3041251e+01 2.50e-02 2.26e-01  -4.1 2.24e-03    -  1.00e+00 1.00e+00h  1
 274r 1.3041228e+01 2.50e-02 2.72e-01  -4.1 1.18e-03    -  1.00e+00 1.00e+00h  1
 275r 1.3041250e+01 2.50e-02 9.77e-02  -4.1 7.11e-04    -  1.00e+00 1.00e+00h  1
 276r 1.3041314e+01 2.50e-02 6.08e-01  -4.0 2.15e-03    -  1.00e+00 1.00e+00f  1
 277r 1.3043873e+01 2.50e-02 6.35e+00  -4.1 5.45e-02    -  1.00e+00 1.00e+00f  1
 278r 1.3041927e+01 2.50e-02 1.36e+00  -4.1 4.28e-02    -  1.00e+00 1.00e+00h  1
 279r 1.3040708e+01 2.50e-02 5.91e+00  -4.1 3.08e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280r 1.3041519e+01 2.50e-02 1.84e+00  -4.1 2.51e-02    -  1.00e+00 1.00e+00h  1
 281r 1.3041690e+01 2.50e-02 1.99e+00  -4.0 1.03e-02    -  1.00e+00 1.00e+00h  1
 282r 1.3042466e+01 2.50e-02 3.38e+00  -4.1 4.32e-02    -  1.00e+00 1.00e+00h  1
 283r 1.3041138e+01 2.50e-02 3.01e+00  -4.1 3.32e-02    -  1.00e+00 1.00e+00h  1
 284r 1.3040441e+01 2.50e-02 7.58e+00  -4.1 5.46e-02    -  1.00e+00 1.00e+00h  1
 285r 1.3041841e+01 2.50e-02 2.13e+00  -4.1 5.32e-02    -  1.00e+00 1.00e+00h  1
 286r 1.3041161e+01 2.50e-02 2.92e+00  -4.1 1.71e-02    -  1.00e+00 1.00e+00h  1
 287r 1.3041258e+01 2.50e-02 3.76e-01  -4.1 1.13e-02    -  1.00e+00 1.00e+00h  1
 288r 1.3041328e+01 2.50e-02 6.10e-01  -4.0 1.89e-03    -  1.00e+00 1.00e+00h  1
 289r 1.3042146e+01 2.50e-02 2.48e+00  -4.1 3.96e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290r 1.3041736e+01 2.50e-02 1.50e+00  -4.1 2.50e-02    -  1.00e+00 1.00e+00h  1
 291r 1.3041162e+01 2.50e-02 6.08e+00  -4.1 2.95e-02    -  1.00e+00 1.00e+00h  1
 292r 1.3041895e+01 2.50e-02 1.31e+00  -4.1 2.53e-02    -  1.00e+00 1.00e+00h  1
 293r 1.3041456e+01 2.50e-02 1.80e+00  -4.0 6.01e-03    -  1.00e+00 1.00e+00h  1
 294r 1.3042264e+01 2.50e-02 2.03e+00  -4.1 3.70e-02    -  1.00e+00 1.00e+00h  1
 295r 1.3041280e+01 2.50e-02 1.15e+00  -4.1 3.37e-02    -  1.00e+00 1.00e+00h  1
 296r 1.3042662e+01 2.50e-02 8.84e+00  -4.1 4.49e-02    -  1.00e+00 1.00e+00h  1
 297r 1.3042187e+01 2.50e-02 2.38e+00  -4.1 5.02e-02    -  1.00e+00 1.00e+00h  1
 298r 1.3041316e+01 2.50e-02 1.03e+00  -4.1 1.35e-02    -  1.00e+00 1.00e+00h  1
 299r 1.3041505e+01 2.50e-02 1.04e+00  -4.1 3.61e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300r 1.3041567e+01 2.50e-02 3.76e-01  -4.1 3.71e-03    -  1.00e+00 1.00e+00h  1
 301r 1.3041562e+01 2.50e-02 5.13e-01  -4.0 3.43e-03    -  1.00e+00 1.00e+00f  1
 302r 1.3043592e+01 2.50e-02 9.86e+00  -4.1 6.05e-02    -  1.00e+00 1.00e+00f  1
 303r 1.3041935e+01 2.50e-02 1.51e+00  -4.1 5.68e-02    -  1.00e+00 1.00e+00h  1
 304r 1.3041587e+01 2.50e-02 4.05e+00  -4.0 1.55e-02    -  1.00e+00 1.00e+00h  1
 305r 1.3042572e+01 2.50e-02 2.07e+00  -4.1 3.76e-02    -  1.00e+00 1.00e+00h  1
 306r 1.3041410e+01 2.50e-02 1.98e+00  -4.1 3.83e-02    -  1.00e+00 1.00e+00h  1
 307r 1.3041933e+01 2.50e-02 6.68e+00  -4.1 2.51e-02    -  1.00e+00 1.00e+00h  1
 308r 1.3041989e+01 2.50e-02 1.90e+00  -4.1 3.29e-02    -  1.00e+00 1.00e+00h  1
 309r 1.3041390e+01 2.50e-02 1.39e+00  -4.1 7.54e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310r 1.3041509e+01 2.50e-02 2.12e-01  -4.1 3.29e-03    -  1.00e+00 1.00e+00h  1
 311r 1.3041578e+01 2.50e-02 2.15e-01  -4.1 1.61e-03    -  1.00e+00 1.00e+00h  1
 312r 1.3041545e+01 2.50e-02 2.15e-01  -4.1 8.09e-04    -  1.00e+00 1.00e+00h  1
 313r 1.3041517e+01 2.50e-02 2.09e-01  -4.1 5.26e-04    -  1.00e+00 1.00e+00h  1
 314r 1.3041549e+01 2.50e-02 6.02e-01  -4.0 2.14e-03    -  1.00e+00 1.00e+00f  1
 315r 1.3043513e+01 2.50e-02 1.10e+01  -4.1 6.79e-02    -  1.00e+00 1.00e+00f  1
 316r 1.3041280e+01 2.50e-02 2.75e+00  -4.1 5.59e-02    -  1.00e+00 1.00e+00h  1
 317r 1.3042500e+01 2.50e-02 6.35e+00  -4.1 2.51e-02    -  1.00e+00 1.00e+00h  1
 318r 1.3042188e+01 2.50e-02 1.40e+00  -4.1 2.04e-02    -  1.00e+00 1.00e+00h  1
 319r 1.3041611e+01 2.50e-02 1.24e+00  -4.1 7.10e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320r 1.3041698e+01 2.50e-02 2.04e-01  -4.1 2.55e-03    -  1.00e+00 1.00e+00h  1
 321r 1.3041696e+01 2.50e-02 1.21e-01  -4.1 6.21e-04    -  1.00e+00 1.00e+00h  1
 322r 1.3041658e+01 2.50e-02 1.40e-01  -4.1 4.25e-04    -  1.00e+00 1.00e+00h  1
 323r 1.3041447e+01 2.50e-02 9.38e-01  -4.0 4.18e-03    -  1.00e+00 1.00e+00f  1
 324r 1.3043713e+01 2.50e-02 1.45e+01  -4.1 7.14e-02    -  1.00e+00 1.00e+00h  1
 325r 1.3041365e+01 2.50e-02 2.42e+00  -4.1 5.73e-02    -  1.00e+00 1.00e+00h  1
 326r 1.3039599e+01 2.50e-02 1.28e+01  -4.1 3.63e-02    -  1.00e+00 1.00e+00h  1
 327r 1.3041665e+01 2.50e-02 3.52e+00  -4.1 2.43e-02    -  1.00e+00 1.00e+00h  1
 328r 1.3042671e+01 2.50e-02 8.06e+00  -4.1 1.65e-02    -  1.00e+00 1.00e+00h  1
 329r 1.3041411e+01 2.50e-02 1.60e+00  -4.1 2.02e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330r 1.3041522e+01 2.50e-02 2.09e+00  -4.1 6.37e-03    -  1.00e+00 1.00e+00h  1
 331r 1.3041573e+01 2.50e-02 2.22e-01  -4.1 3.49e-03    -  1.00e+00 1.00e+00h  1
 332r 1.3041512e+01 2.50e-02 2.71e-01  -4.1 8.78e-04    -  1.00e+00 1.00e+00h  1
 333r 1.3041223e+01 2.50e-02 1.03e+00  -4.1 3.04e-03    -  1.00e+00 1.00e+00h  1
 334r 1.3041169e+01 2.50e-02 7.42e-01  -4.1 1.46e-03    -  1.00e+00 1.00e+00h  1
 335r 1.3041330e+01 2.50e-02 2.88e-01  -4.1 1.47e-03    -  1.00e+00 1.00e+00h  1
 336r 1.3041348e+01 2.50e-02 2.02e-01  -4.1 6.70e-04    -  1.00e+00 1.00e+00h  1
 337r 1.3041333e+01 2.50e-02 8.75e-02  -4.1 3.67e-04    -  1.00e+00 1.00e+00h  1
 338r 1.3041504e+01 2.50e-02 9.07e-01  -4.0 1.86e-03    -  1.00e+00 1.00e+00f  1
 339r 1.3043047e+01 2.50e-02 6.86e+00  -4.1 3.70e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340r 1.3041294e+01 2.50e-02 9.80e-01  -4.1 3.50e-02    -  1.00e+00 1.00e+00h  1
 341r 1.3041020e+01 2.50e-02 4.12e+00  -4.1 6.62e-03    -  1.00e+00 1.00e+00h  1
 342r 1.3041363e+01 2.50e-02 6.64e-01  -4.1 4.25e-03    -  1.00e+00 1.00e+00h  1
 343r 1.3041332e+01 2.50e-02 1.98e-01  -4.1 1.13e-03    -  1.00e+00 1.00e+00h  1
 344r 1.3041333e+01 2.50e-02 9.31e-02  -4.1 4.83e-04    -  1.00e+00 1.00e+00h  1
 345r 1.3041535e+01 2.50e-02 1.01e+00  -4.0 2.46e-03    -  1.00e+00 1.00e+00f  1
 346r 1.3042231e+01 2.50e-02 1.25e+01  -4.1 6.59e-02    -  1.00e+00 1.00e+00f  1
 347r 1.3041885e+01 2.50e-02 2.51e+00  -4.1 5.59e-02    -  1.00e+00 1.00e+00h  1
 348r 1.3041058e+01 2.50e-02 9.55e+00  -4.1 3.18e-02    -  1.00e+00 1.00e+00h  1
 349r 1.3042177e+01 2.50e-02 1.89e+00  -4.1 2.61e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350r 1.3041776e+01 2.50e-02 1.88e+00  -4.1 6.32e-03    -  1.00e+00 1.00e+00h  1
 351r 1.3041787e+01 2.50e-02 4.24e-01  -4.1 3.94e-03    -  1.00e+00 1.00e+00h  1
 352r 1.3041764e+01 2.50e-02 1.90e-01  -4.1 8.28e-04    -  1.00e+00 1.00e+00h  1
 353r 1.3041718e+01 2.50e-02 1.10e-01  -4.1 4.60e-04    -  1.00e+00 1.00e+00h  1
 354r 1.3041535e+01 2.50e-02 3.75e-01  -4.1 1.74e-03    -  1.00e+00 1.00e+00H  1
 355r 1.3041369e+01 2.50e-02 1.48e+00  -4.0 6.04e-03    -  1.00e+00 1.00e+00f  1
 356r 1.3043125e+01 2.50e-02 4.44e+00  -4.1 2.90e-02    -  1.00e+00 1.00e+00h  1
 357r 1.3041598e+01 2.50e-02 1.97e+00  -4.1 1.56e-02    -  1.00e+00 1.00e+00h  1
 358r 1.3040643e+01 2.50e-02 3.30e+00  -4.1 1.84e-02    -  1.00e+00 1.00e+00h  1
 359r 1.3041555e+01 2.50e-02 1.91e+00  -4.1 1.19e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360r 1.3041528e+01 2.50e-02 4.23e-01  -4.1 6.64e-03    -  1.00e+00 1.00e+00h  1
 361r 1.3041333e+01 2.50e-02 3.29e-01  -4.1 1.88e-03    -  1.00e+00 1.00e+00h  1
 362r 1.3041332e+01 2.50e-02 5.90e-01  -4.1 2.04e-03    -  1.00e+00 1.00e+00h  1
 363r 1.3041435e+01 2.50e-02 2.61e-01  -4.1 1.67e-03    -  1.00e+00 1.00e+00h  1
 364r 1.3041423e+01 2.50e-02 1.45e-01  -4.1 8.66e-04    -  1.00e+00 1.00e+00h  1
 365r 1.3041391e+01 2.50e-02 8.62e-02  -4.1 6.60e-04    -  1.00e+00 1.00e+00h  1
 366r 1.3041406e+01 2.50e-02 1.98e-01  -4.1 8.80e-04    -  1.00e+00 1.00e+00H  1
 367r 1.3041515e+01 2.50e-02 1.14e+00  -4.0 5.44e-03    -  1.00e+00 1.00e+00f  1
 368r 1.3043586e+01 2.50e-02 1.24e+01  -4.1 8.10e-02    -  1.00e+00 1.00e+00h  1
 369r 1.3042626e+01 2.50e-02 7.22e+00  -4.1 3.37e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370r 1.3041059e+01 2.50e-02 1.16e+01  -4.1 9.22e-02    -  1.00e+00 1.00e+00H  1
 371r 1.3038457e+01 2.50e-02 2.23e+01  -4.1 7.05e-02    -  1.00e+00 1.00e+00h  1
 372r 1.3041044e+01 2.50e-02 1.66e+01  -4.1 1.68e-01    -  9.63e-01 1.00e+00h  1
 373r 1.3046812e+01 2.50e-02 2.29e+01  -4.1 9.05e-02    -  1.00e+00 1.00e+00h  1
 374r 1.3041629e+01 2.50e-02 2.86e+00  -4.1 7.26e-02    -  1.00e+00 1.00e+00h  1
 375r 1.3041455e+01 2.50e-02 1.23e+00  -4.0 6.83e-03    -  1.00e+00 1.00e+00h  1
 376r 1.3042607e+01 2.50e-02 7.31e+00  -4.1 7.46e-02    -  1.00e+00 1.00e+00h  1
 377r 1.3041738e+01 2.50e-02 4.29e+00  -4.1 4.54e-02    -  1.00e+00 1.00e+00h  1
 378r 1.3041091e+01 2.50e-02 1.67e+01  -4.1 9.86e-02    -  1.00e+00 1.00e+00h  1
 379r 1.3041992e+01 2.50e-02 1.01e+01  -4.1 5.33e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380r 1.3042303e+01 2.50e-02 5.43e+00  -4.0 5.31e-02    -  1.00e+00 1.00e+00h  1
 381r 1.3041954e+01 2.50e-02 3.55e+00  -4.1 2.30e-02    -  1.00e+00 1.00e+00h  1
 382r 1.3040861e+01 2.50e-02 7.81e+00  -4.1 7.25e-02    -  1.00e+00 1.00e+00h  1
 383r 1.3039247e+01 2.50e-02 7.11e+00  -4.1 2.00e-02    -  1.00e+00 1.00e+00h  1
 384r 1.3041180e+01 2.50e-02 2.62e+00  -4.1 3.82e-02    -  1.00e+00 1.00e+00h  1
 385r 1.3042059e+01 2.50e-02 2.60e+00  -4.1 1.52e-02    -  1.00e+00 1.00e+00h  1
 386r 1.3041366e+01 2.50e-02 4.76e-01  -4.1 9.68e-03    -  1.00e+00 1.00e+00h  1
 387r 1.3041320e+01 2.50e-02 7.38e-02  -4.1 1.78e-03    -  1.00e+00 1.00e+00h  1
 388r 1.3041346e+01 2.50e-02 3.81e-01  -4.1 1.19e-03    -  1.00e+00 1.00e+00h  1
 389r 1.3041392e+01 2.50e-02 3.85e-01  -4.1 1.23e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390r 1.3041376e+01 2.50e-02 3.76e-01  -4.1 1.70e-03    -  1.00e+00 1.00e+00h  1
 391r 1.3041477e+01 2.50e-02 1.01e+00  -4.0 2.96e-03    -  1.00e+00 1.00e+00f  1
 392r 1.3044092e+01 2.50e-02 1.99e+01  -4.1 1.10e-01    -  1.00e+00 1.00e+00f  1
 393r 1.3042552e+01 2.50e-02 9.88e+00  -4.1 4.44e-02    -  1.00e+00 1.00e+00h  1
 394r 1.3041001e+01 2.50e-02 1.42e+01  -4.1 8.20e-02    -  1.00e+00 1.00e+00H  1
 395r 1.3042586e+01 2.50e-02 1.14e+01  -4.1 3.37e-02    -  1.00e+00 1.00e+00h  1
 396r 1.3042362e+01 2.50e-02 3.59e+00  -4.1 4.97e-02    -  1.00e+00 1.00e+00h  1
 397r 1.3041431e+01 2.50e-02 2.29e+00  -4.1 1.61e-02    -  1.00e+00 1.00e+00h  1
 398r 1.3041403e+01 2.50e-02 3.59e+00  -4.1 1.45e-02    -  1.00e+00 1.00e+00h  1
 399r 1.3041810e+01 2.50e-02 1.56e+00  -4.1 1.17e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400r 1.3041412e+01 2.50e-02 1.02e+00  -4.1 6.88e-03    -  1.00e+00 1.00e+00h  1
 401r 1.3041437e+01 2.50e-02 6.78e-01  -4.1 5.86e-03    -  1.00e+00 1.00e+00h  1
 402r 1.3041328e+01 2.50e-02 1.19e+00  -4.1 4.82e-03    -  1.00e+00 1.00e+00h  1
 403r 1.3041227e+01 2.50e-02 5.25e-01  -4.1 1.96e-03    -  1.00e+00 1.00e+00h  1
 404r 1.3041265e+01 2.50e-02 2.12e-01  -4.1 1.41e-03    -  1.00e+00 1.00e+00h  1
 405r 1.3041258e+01 2.50e-02 1.50e-01  -4.1 1.21e-03    -  1.00e+00 1.00e+00h  1
 406r 1.3041510e+01 2.50e-02 1.54e+00  -4.0 3.75e-03    -  1.00e+00 1.00e+00f  1
 407r 1.3045005e+01 2.50e-02 2.54e+01  -4.1 1.52e-01    -  1.00e+00 1.00e+00h  1
 408r 1.3043627e+01 2.50e-02 6.25e+00  -4.1 9.21e-02    -  1.00e+00 1.00e+00h  1
 409r 1.3039249e+01 2.50e-02 2.68e+01  -4.1 1.03e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410r 1.3042215e+01 2.50e-02 6.29e+00  -4.1 6.41e-02    -  1.00e+00 1.00e+00h  1
 411r 1.3041994e+01 2.50e-02 1.11e+01  -4.0 3.08e-02    -  1.00e+00 1.00e+00h  1
 412r 1.3042133e+01 2.50e-02 2.14e+00  -4.1 1.33e-02    -  1.00e+00 1.00e+00h  1
 413r 1.3041505e+01 2.50e-02 1.89e+00  -4.1 2.32e-02    -  1.00e+00 1.00e+00h  1
 414r 1.3041337e+01 2.50e-02 2.66e+00  -4.1 1.73e-02    -  1.00e+00 1.00e+00h  1
 415r 1.3041417e+01 2.50e-02 9.10e-01  -4.1 1.32e-02    -  1.00e+00 1.00e+00h  1
 416r 1.3041406e+01 2.50e-02 1.02e+00  -4.0 3.27e-03    -  1.00e+00 1.00e+00h  1
 417r 1.3042447e+01 2.50e-02 4.61e+00  -4.1 4.67e-02    -  1.00e+00 1.00e+00f  1
 418r 1.3041198e+01 2.50e-02 2.59e+00  -4.1 3.44e-02    -  1.00e+00 1.00e+00h  1
 419r 1.3041797e+01 2.50e-02 8.18e+00  -4.1 5.32e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420r 1.3041802e+01 2.50e-02 3.49e+00  -4.1 3.33e-02    -  1.00e+00 1.00e+00h  1
 421r 1.3041134e+01 2.50e-02 2.77e+00  -4.1 1.22e-02    -  1.00e+00 1.00e+00h  1
 422r 1.3041240e+01 2.50e-02 8.99e-01  -4.1 1.25e-02    -  1.00e+00 1.00e+00h  1
 423r 1.3040933e+01 2.50e-02 1.77e+00  -4.1 7.25e-03    -  1.00e+00 1.00e+00h  1
 424r 1.3041172e+01 2.50e-02 5.71e-01  -4.1 1.14e-02    -  1.00e+00 1.00e+00h  1
 425r 1.3041237e+01 2.50e-02 6.27e-01  -4.1 2.89e-03    -  1.00e+00 1.00e+00h  1
 426r 1.3041181e+01 2.50e-02 1.24e-01  -4.1 1.76e-03    -  1.00e+00 1.00e+00h  1
 427r 1.3041167e+01 2.50e-02 8.08e-02  -4.1 2.90e-04    -  1.00e+00 1.00e+00h  1
 428r 1.3041255e+01 2.50e-02 6.74e-01  -4.0 1.89e-03    -  1.00e+00 1.00e+00f  1
 429r 1.3042598e+01 2.50e-02 6.57e+00  -4.1 4.00e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430r 1.3041225e+01 2.50e-02 9.43e-01  -4.1 3.44e-02    -  1.00e+00 1.00e+00h  1
 431r 1.3041690e+01 2.50e-02 6.57e+00  -4.1 2.47e-02    -  1.00e+00 1.00e+00H  1
