time_ns,u_X1,u_Y1,u_X2,u_Y2
0,0,0,0,0
0.1246456562,2.194527943e-05,-9.855189731e-06,-2.706973904e-05,1.060055754e-05
0.2492913123,8.662587052e-05,-3.905122611e-05,-0.000106863949,4.199615605e-05
0.3739369685,0.0001923089024,-8.703380993e-05,-0.0002372601191,9.357768439e-05
0.4985826246,0.0003372615043,-0.000153248642,-0.0004161357387,0.0001647360314
0.6232282808,0.0005197508054,-0.000237141423,-0.0006413682968,0.0002548620859
0.747873937,0.0007380439349,-0.0003381578538,-0.0009108352829,0.0003633467368
0.8725195931,0.0009904080219,-0.0004557436352,-0.001222414186,0.0004895808729
0.9971652493,0.001275110196,-0.000589344468,-0.001573982496,0.000632955383
1.121810905,0.001590417585,-0.0007384060528,-0.001963417701,0.0007928611561
1.246456562,0.00193459732,-0.0009023740906,-0.002388597291,0.0009686890809
1.371102218,0.002305916529,-0.001080694282,-0.002847398755,0.001159830046
1.495747874,0.002702642341,-0.001272812328,-0.003337699583,0.001365674941
1.62039353,0.003123041886,-0.001478173929,-0.003857377263,0.001585614654
1.745039186,0.003565382292,-0.001696224787,-0.004404309285,0.001819040075
1.869684842,0.00402793069,-0.001926410601,-0.004976373138,0.002065342091
1.994330499,0.004508954207,-0.002168177073,-0.005571446312,0.002323911592
2.118976155,0.005006719974,-0.002420969903,-0.006187406295,0.002594139467
2.243621811,0.00551949512,-0.002684234792,-0.006822130577,0.002875416604
2.368267467,0.006045546773,-0.002957417441,-0.007473496647,0.003167133893
2.492913123,0.006583142062,-0.003239963552,-0.008139381994,0.003468682222
2.617558779,0.007130548118,-0.003531318823,-0.008817664108,0.00377945248
2.742204436,0.007686032069,-0.003830928957,-0.009506220477,0.004098835555
2.866850092,0.008247861044,-0.004138239654,-0.01020292859,0.004426222338
2.991495748,0.008814302173,-0.004452696615,-0.01090566594,0.004761003716
3.116141404,0.009383622585,-0.004773745541,-0.01161231001,0.005102570579
3.24078706,0.009954089408,-0.005100832132,-0.0123207383,0.005450313815
3.365432716,0.01052396977,-0.005433402089,-0.01302882829,0.005803624313
3.490078373,0.01109153081,-0.005770901114,-0.01373445747,0.006161892962
3.614724029,0.01165503964,-0.006112774906,-0.01443550332,0.006524510651
3.739369685,0.0122127634,-0.006458469167,-0.01512984335,0.006890868269
3.864015341,0.01276296922,-0.006807429597,-0.01581535504,0.007260356704
3.988660997,0.01330392423,-0.007159101897,-0.01648991588,0.007632366846
4.113306653,0.01383389555,-0.007512931768,-0.01715140335,0.008006289583
4.237952309,0.01435115032,-0.007868364911,-0.01779769495,0.008381515804
4.362597966,0.01485395567,-0.008224847027,-0.01842666817,0.008757436397
4.487243622,0.01534057871,-0.008581823815,-0.01903620049,0.009133442253
4.611889278,0.01580928659,-0.008938740978,-0.01962416941,0.009508924259
4.736534934,0.01625834643,-0.009295044216,-0.02018845241,0.009883273305
4.86118059,0.01668602537,-0.009650179229,-0.02072692698,0.01025588028
4.985826246,0.01709059052,-0.01000359172,-0.02123747061,0.01062613607
5.110471903,0.01747030902,-0.01035472739,-0.0217179608,0.01099343157
5.235117559,0.017823448,-0.01070303193,-0.02216627503,0.01135715766
5.359763215,0.01814827459,-0.01104795105,-0.02258029078,0.01171670524
5.484408871,0.01844305592,-0.01138893046,-0.02295788556,0.01207146518
5.609054527,0.01870605911,-0.01172541584,-0.02329693685,0.01242082839
5.733700183,0.0189355513,-0.01205685291,-0.02359532213,0.01276418575
5.85834584,0.01912979961,-0.01238268735,-0.0238509189,0.01310092815
5.982991496,0.01928707117,-0.01270236488,-0.02406160464,0.01343044648
6.107637152,0.01940563312,-0.0130153312,-0.02422525685,0.01375213162
6.232282808,0.01948375258,-0.01332103199,-0.02433975302,0.01406537447
6.356928464,0.01951969668,-0.01361891297,-0.02440297063,0.01436956592
6.48157412,0.01951173256,-0.01390841984,-0.02441278717,0.01466409684
6.606219777,0.01945812733,-0.0141889983,-0.02436708014,0.01494835814
6.730865433,0.01935714813,-0.01446009404,-0.02426372701,0.0152217407
6.855511089,0.01920706209,-0.01472115277,-0.02410060529,0.01548363541
6.980156745,0.01900613633,-0.01497162019,-0.02387559246,0.01573343316
7.104802401,0.018752638,-0.015210942,-0.023586566,0.01597052484
7.229448057,0.0184448342,-0.0154385639,-0.02323140342,0.01619430133
7.354093714,0.01808099208,-0.01565393159,-0.02280798219,0.01640415353
7.47873937,0.01765937877,-0.01585649077,-0.02231417981,0.01659947232
7.603385026,0.01717826139,-0.01604568715,-0.02174787377,0.0167796486
7.728030682,0.01663590707,-0.01622096642,-0.02110694155,0.01694407324
7.852676338,0.01603058294,-0.01638177428,-0.02038926065,0.01709213715
7.977321994,0.01536055614,-0.01652755644,-0.01959270855,0.01722323121
8.10196765,0.01462409378,-0.01665775859,-0.01871516275,0.0173367463
8.226613307,0.013819463,-0.01677182645,-0.01775450072,0.01743207333
8.351258963,0.01294493093,-0.0168692057,-0.01670859997,0.01750860317
8.475904619,0.0119987647,-0.01694934204,-0.01557533798,0.01756572671
8.600550275,0.01097923143,-0.01701168119,-0.01435259224,0.01760283485
8.725195931,0.009884598259,-0.01705566884,-0.01303824024,0.01761931847
8.849841587,0.008713132313,-0.01708075069,-0.01163015947,0.01761456846
8.974487244,0.00746310072,-0.01708637243,-0.01012622742,0.01758797571
9.0991329,0.006132770611,-0.01707197979,-0.008524321573,0.01753893111
9.223778556,0.004720409114,-0.01703701844,-0.006822319424,0.01746682555
9.348424212,0.003224283358,-0.0169809341,-0.00501809846,0.01737104991
9.473069868,0.001642660473,-0.01690317246,-0.003109536172,0.0172509951
9.597715524,-2.619241202e-05,-0.01680317923,-0.001094510047,0.01710605198
9.722361181,-0.001784008168,-0.01668040011,0.001029102424,0.01693561146
