This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   350253
Number of nonzeros in inequality constraint Jacobian.:     1472
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1175
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      248
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1134
Total number of inequality constraints...............:      169
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      169

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  1.0450140e+01 5.44e-07 1.72e+00  -4.0 4.32e-03    -  1.00e+00 1.00e+00h  1
 441  1.0449301e+01 9.52e-07 4.36e+00  -4.1 6.87e-03    -  1.00e+00 1.00e+00h  1
 442  1.0449355e+01 1.01e-06 1.29e+00  -4.1 5.36e-03    -  1.00e+00 1.00e+00h  1
 443  1.0449403e+01 5.57e-08 2.77e-01  -4.1 3.41e-04    -  1.00e+00 1.00e+00h  1
 444  1.0450145e+01 6.21e-07 9.60e-01  -4.0 4.36e-03    -  1.00e+00 1.00e+00h  1
 445  1.0449320e+01 1.39e-06 7.09e+00  -4.1 8.91e-03    -  1.00e+00 1.00e+00h  1
 446  1.0449379e+01 1.30e-06 1.57e+01  -4.1 5.49e-03    -  1.00e+00 1.00e+00h  1
 447  1.0449461e+01 2.50e-08 3.82e+00  -4.1 6.38e-03    -  1.00e+00 1.00e+00H  1
 448  1.0449458e+01 1.26e-06 2.00e+00  -4.1 2.16e-03    -  1.00e+00 1.00e+00h  1
 449  1.0449424e+01 3.16e-07 1.40e+00  -4.1 1.12e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  1.0449434e+01 1.94e-07 4.61e-01  -4.1 7.31e-04    -  1.00e+00 1.00e+00h  1
 451  1.0449439e+01 6.48e-08 1.16e+00  -4.1 1.18e-03    -  1.00e+00 1.00e+00h  1
 452  1.0449424e+01 2.37e-08 4.99e+00  -4.1 5.49e-03    -  1.00e+00 1.00e+00H  1
 453  1.0449408e+01 1.38e-07 4.34e+00  -4.1 2.37e-03    -  1.00e+00 1.00e+00h  1
 454  1.0449433e+01 1.62e-08 3.95e-01  -4.1 1.60e-03    -  1.00e+00 1.00e+00H  1
 455  1.0449436e+01 4.32e-09 4.31e-01  -4.1 1.19e-03    -  1.00e+00 1.00e+00H  1
 456  1.0449432e+01 5.08e-09 3.79e-01  -4.1 7.12e-04    -  1.00e+00 1.00e+00H  1
 457  1.0449432e+01 1.27e-09 2.20e-01  -4.1 5.60e-04    -  1.00e+00 1.00e+00H  1
 458  1.0450141e+01 1.05e-06 4.44e+00  -4.0 8.21e-03    -  1.00e+00 1.00e+00h  1
 459  1.0449399e+01 6.05e-07 5.82e+00  -4.1 3.99e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  1.0449428e+01 5.56e-07 1.70e+00  -4.1 4.39e-03    -  1.00e+00 1.00e+00h  1
 461  1.0449452e+01 2.52e-07 2.41e+00  -4.1 3.75e-03    -  1.00e+00 1.00e+00h  1
 462  1.0449429e+01 2.11e-07 7.44e-01  -4.1 1.82e-03    -  1.00e+00 1.00e+00h  1
 463  1.0449422e+01 1.54e-07 1.27e-01  -4.1 1.52e-03    -  1.00e+00 1.00e+00h  1
 464  1.0449429e+01 1.84e-08 9.79e-02  -4.1 1.95e-04    -  1.00e+00 1.00e+00h  1
 465  1.0450145e+01 8.26e-07 1.66e+00  -4.0 3.17e-03    -  1.00e+00 1.00e+00h  1
 466  1.0449367e+01 7.21e-07 5.38e-01  -4.1 3.40e-03    -  1.00e+00 1.00e+00h  1
 467  1.0449390e+01 5.90e-07 2.10e+00  -4.1 3.54e-03    -  1.00e+00 1.00e+00h  1
 468  1.0449459e+01 8.03e-07 2.30e-01  -4.1 2.84e-03    -  1.00e+00 1.00e+00h  1
 469  1.0449433e+01 6.43e-09 1.56e-01  -4.1 2.13e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  1.0449423e+01 7.05e-09 9.40e-02  -4.1 8.26e-05    -  1.00e+00 1.00e+00h  1
 471  1.0450152e+01 5.40e-07 5.92e-01  -4.0 3.32e-03    -  1.00e+00 1.00e+00h  1
 472  1.0449367e+01 5.34e-07 4.35e-01  -4.1 3.40e-03    -  1.00e+00 1.00e+00h  1
 473  1.0450139e+01 1.48e-06 4.54e+00  -4.0 7.23e-03    -  1.00e+00 1.00e+00h  1
 474  1.0449408e+01 1.32e-06 3.26e-01  -4.1 6.94e-03    -  1.00e+00 1.00e+00h  1
 475  1.0449420e+01 7.78e-08 1.34e-01  -4.1 3.39e-04    -  1.00e+00 1.00e+00h  1
 476  1.0449419e+01 1.37e-08 6.63e-02  -4.1 1.86e-04    -  1.00e+00 1.00e+00h  1
 477  1.0450152e+01 4.07e-07 4.35e-01  -4.0 3.61e-03    -  1.00e+00 1.00e+00h  1
 478  1.0449378e+01 4.88e-07 3.49e-01  -4.1 3.81e-03    -  1.00e+00 1.00e+00h  1
 479  1.0449458e+01 2.65e-08 2.94e+00  -4.1 4.84e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  1.0449419e+01 2.69e-09 2.09e-01  -4.1 4.37e-03    -  1.00e+00 1.00e+00H  1
 481  1.0449419e+01 1.01e-09 4.35e-02  -4.1 1.28e-04    -  1.00e+00 1.00e+00H  1
 482  1.0449418e+01 3.72e-10 1.03e-01  -4.1 1.56e-04    -  1.00e+00 1.00e+00H  1
 483  1.0449416e+01 1.23e-08 5.36e-02  -4.1 5.42e-05    -  1.00e+00 1.00e+00h  1
 484  1.0450149e+01 5.59e-07 1.05e+00  -4.0 3.90e-03    -  1.00e+00 1.00e+00h  1
 485  1.0449384e+01 6.43e-07 2.75e-01  -4.1 4.09e-03    -  1.00e+00 1.00e+00h  1
 486  1.0449501e+01 8.44e-08 6.98e+00  -4.1 8.86e-03    -  1.00e+00 1.00e+00H  1
 487  1.0449344e+01 1.57e-06 3.23e-01  -4.1 8.41e-03    -  1.00e+00 1.00e+00h  1
 488  1.0449402e+01 7.34e-08 1.54e-01  -4.1 2.18e-04    -  1.00e+00 1.00e+00h  1
 489  1.0449419e+01 1.02e-08 8.67e-02  -4.1 9.73e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  1.0449418e+01 1.32e-09 2.98e-02  -4.1 6.56e-05    -  1.00e+00 1.00e+00H  1
 491  1.0450151e+01 4.19e-07 1.41e+00  -4.0 4.34e-03    -  1.00e+00 1.00e+00h  1
 492  1.0449384e+01 5.41e-07 1.97e+00  -4.1 4.83e-03    -  1.00e+00 1.00e+00h  1
 493  1.0449416e+01 3.64e-07 4.71e-01  -4.1 2.03e-03    -  1.00e+00 1.00e+00h  1
 494  1.0449415e+01 1.51e-07 5.74e-01  -4.1 3.78e-04    -  1.00e+00 1.00e+00h  1
 495  1.0449424e+01 1.17e-08 1.27e-01  -4.1 2.04e-04    -  1.00e+00 1.00e+00h  1
 496  1.0449422e+01 2.12e-09 2.28e-02  -4.1 3.42e-05    -  1.00e+00 1.00e+00h  1
 497  1.0449421e+01 5.87e-09 3.45e-02  -4.1 5.83e-05    -  1.00e+00 1.00e+00h  1
 498  1.0449419e+01 2.10e-08 1.22e-01  -4.1 1.71e-04    -  1.00e+00 1.00e+00h  1
 499  1.0449419e+01 7.76e-09 1.60e-01  -4.1 1.79e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  1.0449416e+01 7.64e-09 6.71e-02  -4.1 1.38e-04    -  1.00e+00 1.00e+00h  1
 501  1.0449417e+01 3.77e-09 4.07e-02  -4.1 8.32e-05    -  1.00e+00 1.00e+00h  1
 502  1.0449419e+01 1.91e-09 1.15e-02  -4.1 5.70e-05    -  1.00e+00 1.00e+00h  1
 503  1.0449418e+01 2.47e-09 1.82e-02  -4.1 2.77e-05    -  1.00e+00 1.00e+00h  1
 504  1.0449418e+01 8.04e-10 6.07e-03  -4.1 2.10e-05    -  1.00e+00 1.00e+00h  1
 505  1.0449418e+01 4.11e-10 5.08e-03  -4.1 8.96e-06    -  1.00e+00 1.00e+00h  1
 506  1.0449418e+01 2.11e-11 1.10e-02  -4.1 1.90e-05    -  1.00e+00 1.00e+00H  1
 507  1.0449417e+01 7.05e-10 9.74e-02  -4.1 1.37e-04    -  1.00e+00 1.00e+00H  1
 508  1.0449418e+01 4.44e-10 1.76e-02  -4.1 9.89e-05    -  1.00e+00 1.00e+00H  1
 509  1.0449418e+01 5.38e-11 1.19e-02  -4.1 2.38e-05    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  1.0449418e+01 8.94e-12 3.10e-03  -4.1 1.64e-05    -  1.00e+00 1.00e+00H  1
 511  1.0450005e+01 2.85e-07 1.64e+00  -4.0 3.29e-03    -  1.00e+00 1.00e+00f  1
 512  1.0449455e+01 4.26e-07 2.28e-01  -4.1 2.95e-03    -  1.00e+00 1.00e+00h  1
 513  1.0449416e+01 1.18e-07 8.03e-01  -4.1 1.33e-03    -  1.00e+00 1.00e+00h  1
 514  1.0449426e+01 8.26e-08 1.06e-01  -4.1 1.11e-03    -  1.00e+00 1.00e+00h  1
 515  1.0449420e+01 1.29e-08 4.37e-02  -4.1 6.86e-05    -  1.00e+00 1.00e+00h  1
 516  1.0449418e+01 1.81e-09 3.63e-02  -4.1 5.39e-05    -  1.00e+00 1.00e+00h  1
 517  1.0449419e+01 8.62e-10 1.60e-02  -4.1 2.24e-05    -  1.00e+00 1.00e+00h  1
 518  1.0449418e+01 3.46e-09 5.60e-03  -4.1 9.86e-06    -  1.00e+00 1.00e+00h  1
 519  1.0449418e+01 1.54e-10 1.02e-02  -4.1 1.66e-05    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  1.0449418e+01 4.91e-12 3.97e-02  -4.1 4.58e-05    -  1.00e+00 1.00e+00H  1
 521  1.0449418e+01 3.74e-12 1.74e-02  -4.1 3.34e-05    -  1.00e+00 1.00e+00H  1
 522  1.0449418e+01 1.10e-13 5.16e-03  -4.1 1.22e-05    -  1.00e+00 1.00e+00H  1
 523  1.0449418e+01 1.14e-13 8.52e-03  -4.1 5.45e-06    -  1.00e+00 1.91e-06h 20
 524  1.0449418e+01 9.41e-13 1.48e-02  -4.1 6.03e-05    -  1.00e+00 6.10e-05h 15
 525  1.0449418e+01 2.31e-14 5.03e-03  -4.1 7.59e-06    -  1.00e+00 1.00e+00H  1
 526  1.0449418e+01 6.39e-14 9.24e-03  -4.1 3.18e-06    -  1.00e+00 6.10e-05h 15
 527  1.0449418e+01 4.97e-14 9.24e-03  -4.1 3.18e-06    -  1.00e+00 3.81e-06h 19
 528  1.0449418e+01 4.80e-14 5.17e-03  -4.1 1.88e-06    -  1.00e+00 3.81e-06h 19
 529  1.0449418e+01 2.39e-09 1.58e-02  -4.1 1.81e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  1.0449418e+01 1.25e-09 1.32e-02  -4.1 1.62e-05    -  1.00e+00 2.50e-01h  3
 531  1.0449418e+01 1.87e-10 1.13e-02  -4.1 1.52e-05    -  1.00e+00 2.50e-01h  3
 532  1.0449418e+01 1.80e-10 2.61e-02  -4.1 2.01e-05    -  1.00e+00 3.91e-03h  9
 533  1.0449418e+01 1.74e-10 1.12e-02  -4.1 2.22e-05    -  1.00e+00 3.12e-02h  6
 534  1.0449418e+01 1.71e-10 1.97e-02  -4.1 9.84e-06    -  1.00e+00 7.81e-03h  8
 535  1.0449418e+01 1.77e-10 1.44e-02  -4.1 1.07e-05    -  1.00e+00 3.91e-03h  9
 536  1.0449418e+01 1.77e-10 1.41e-02  -4.1 1.08e-05    -  1.00e+00 2.44e-04h 13
 537  1.0449419e+01 4.57e-10 7.21e-03  -4.1 1.93e-05    -  1.00e+00 1.00e+00s 22
 538  1.0449419e+01 6.06e-10 6.12e-03  -4.1 7.66e-06    -  1.00e+00 1.00e+00s 22
 539  1.0449419e+01 3.40e-10 6.33e-04  -4.1 4.51e-06    -  1.00e+00 1.00e+00s 22
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  1.0447409e+01 2.27e-06 6.20e+00  -6.1 7.11e-03    -  9.94e-01 8.66e-01f  1
 541  1.0450694e+01 8.18e-06 8.01e+00  -4.0 1.62e-02    -  1.00e+00 1.00e+00f  1
 542  1.0449370e+01 2.89e-06 5.03e+00  -4.1 1.10e-02    -  1.00e+00 1.00e+00h  1
 543  1.0449307e+01 1.65e-06 2.39e+00  -4.1 8.12e-03    -  1.00e+00 1.00e+00h  1
 544  1.0449370e+01 1.38e-07 4.67e-01  -4.1 9.50e-04    -  1.00e+00 1.00e+00h  1
 545  1.0450127e+01 2.76e-07 9.60e-01  -4.0 3.03e-03    -  1.00e+00 1.00e+00h  1
 546  1.0449366e+01 1.39e-06 1.85e+00  -4.1 4.43e-03    -  1.00e+00 1.00e+00h  1
 547  1.0449457e+01 1.16e-06 1.31e+00  -4.1 1.92e-03    -  1.00e+00 1.00e+00h  1
 548  1.0449430e+01 4.48e-08 5.46e-01  -4.1 6.59e-04    -  1.00e+00 1.00e+00h  1
 549  1.0449421e+01 7.98e-08 8.28e-02  -4.1 3.89e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  1.0449420e+01 1.19e-09 6.97e-02  -4.1 6.78e-05    -  1.00e+00 1.00e+00h  1
 551  1.0449419e+01 2.87e-08 3.82e-01  -4.1 3.68e-04    -  1.00e+00 1.00e+00h  1
 552  1.0449417e+01 2.56e-09 9.94e-01  -4.1 7.91e-04    -  1.00e+00 1.00e+00H  1
 553  1.0449415e+01 1.35e-07 2.66e-01  -4.1 5.10e-04    -  1.00e+00 1.00e+00h  1
 554  1.0449414e+01 4.40e-08 1.05e-01  -4.1 2.25e-04    -  1.00e+00 1.00e+00h  1
 555  1.0449960e+01 4.71e-07 1.19e+00  -4.0 2.38e-03    -  1.00e+00 1.00e+00h  1
 556  1.0449445e+01 2.44e-08 3.20e-01  -4.1 2.05e-03    -  1.00e+00 1.00e+00H  1
 557  1.0449415e+01 3.29e-09 1.56e+00  -4.1 2.62e-03    -  1.00e+00 1.00e+00H  1
 558  1.0449411e+01 6.66e-07 1.66e-01  -4.1 2.47e-03    -  1.00e+00 1.00e+00h  1
 559  1.0449415e+01 3.20e-07 2.69e-01  -4.1 7.27e-05    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  1.0449416e+01 2.25e-07 1.47e-01  -4.1 1.53e-04    -  1.00e+00 2.50e-01h  3
 561  1.0449416e+01 1.90e-07 1.07e-01  -4.1 1.73e-04    -  1.00e+00 1.25e-01h  4
 562  1.0449416e+01 1.89e-07 1.06e-01  -4.1 1.10e-04    -  1.00e+00 7.81e-03h  8
 563  1.0449416e+01 1.88e-07 1.06e-01  -4.1 1.49e-04    -  1.00e+00 1.95e-03h 10
 564  1.0449419e+01 4.87e-08 9.48e-02  -4.1 1.80e-04    -  1.00e+00 1.00e+00h  1
 565  1.0449419e+01 1.72e-08 9.15e-02  -4.1 1.19e-04    -  1.00e+00 1.00e+00h  1
 566  1.0449418e+01 3.48e-08 2.09e-02  -4.1 9.61e-05    -  1.00e+00 1.00e+00h  1
 567  1.0449418e+01 3.93e-09 1.76e-02  -4.1 1.84e-05    -  1.00e+00 1.00e+00h  1
 568  1.0449419e+01 9.79e-10 2.29e-02  -4.1 1.11e-05    -  1.00e+00 1.00e+00h  1
 569  1.0449419e+01 6.58e-10 8.75e-03  -4.1 8.46e-06    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  1.0449419e+01 3.29e-10 1.62e-02  -4.1 3.17e-05    -  1.00e+00 1.00e+00H  1
 571  1.0449419e+01 8.59e-11 8.52e-03  -4.1 2.03e-05    -  1.00e+00 1.00e+00H  1
 572  1.0449419e+01 1.64e-10 2.48e-03  -4.1 2.53e-06    -  1.00e+00 1.00e+00h  1
 573  1.0449419e+01 2.08e-11 3.65e-03  -4.1 4.56e-06    -  1.00e+00 1.00e+00H  1
 574  1.0449419e+01 2.08e-11 2.05e-02  -4.1 2.49e-05    -  1.00e+00 1.00e+00H  1
 575  1.0449419e+01 3.30e-10 4.09e-02  -4.1 2.41e-05    -  1.00e+00 1.00e+00H  1
 576  1.0449419e+01 2.56e-11 2.96e-02  -4.1 2.04e-05    -  1.00e+00 1.00e+00H  1
 577  1.0449419e+01 6.90e-11 7.26e-03  -4.1 1.22e-05    -  1.00e+00 1.00e+00H  1
 578  1.0449419e+01 2.73e-10 7.72e-03  -4.1 8.13e-06    -  1.00e+00 1.00e+00H  1
 579  1.0449419e+01 6.23e-11 1.09e-02  -4.1 6.59e-06    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  1.0449419e+01 3.05e-11 6.86e-03  -4.1 8.97e-06    -  1.00e+00 1.00e+00H  1
 581  1.0449419e+01 1.58e-10 9.56e-03  -4.1 7.62e-06    -  1.00e+00 1.00e+00H  1
 582  1.0449419e+01 1.99e-11 7.90e-03  -4.1 1.04e-05    -  1.00e+00 1.00e+00H  1
 583  1.0449419e+01 3.09e-10 4.67e-02  -4.1 4.05e-05    -  1.00e+00 1.00e+00H  1
 584  1.0449417e+01 1.23e-09 3.55e-01  -4.1 3.65e-04    -  1.00e+00 1.00e+00H  1
 585  1.0449419e+01 8.31e-10 3.33e-02  -4.1 3.17e-04    -  1.00e+00 1.00e+00H  1
 586  1.0449421e+01 1.43e-12 1.39e-01  -4.1 1.96e-04    -  1.00e+00 1.00e+00H  1
 587  1.0449419e+01 6.02e-13 1.04e-02  -4.1 1.70e-04    -  1.00e+00 1.00e+00H  1
 588  1.0449417e+01 1.04e-09 1.16e-01  -4.1 1.50e-04    -  1.00e+00 1.00e+00H  1
 589  1.0449419e+01 1.02e-09 2.17e-02  -4.1 9.69e-05    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  1.0449419e+01 5.56e-11 1.57e-02  -4.1 2.13e-05    -  1.00e+00 1.00e+00H  1
 591  1.0449419e+01 4.34e-11 1.94e-03  -4.1 1.76e-05    -  1.00e+00 1.00e+00H  1
 592  1.0449419e+01 1.31e-10 8.52e-04  -4.1 9.96e-07    -  1.00e+00 1.00e+00h  1
 593  1.0449419e+01 1.34e-10 1.30e-03  -4.1 1.11e-06    -  1.00e+00 1.00e+00h  1
 594  1.0449419e+01 7.11e-12 1.57e-02  -4.1 1.25e-05    -  1.00e+00 1.00e+00H  1
 595  1.0449419e+01 2.67e-12 1.56e-02  -4.1 7.07e-06    -  1.00e+00 1.00e+00H  1
 596  1.0449419e+01 2.06e-11 1.56e-03  -4.1 6.45e-06    -  1.00e+00 1.00e+00H  1
 597  1.0449419e+01 8.80e-12 3.84e-03  -4.1 4.17e-06    -  1.00e+00 1.00e+00H  1
 598  1.0449419e+01 2.10e-11 2.33e-04  -4.1 3.39e-06    -  1.00e+00 1.00e+00H  1
 599  1.0447147e+01 2.61e-06 5.12e+00  -6.1 1.01e-02    -  9.89e-01 8.93e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  1.0450585e+01 1.31e-05 1.09e+01  -4.0 2.44e-02    -  1.00e+00 1.00e+00f  1
 601  1.0449034e+01 5.54e-06 1.90e+01  -4.1 1.45e-02    -  1.00e+00 1.00e+00h  1
 602  1.0448762e+01 5.54e-06 4.43e+00  -4.1 2.02e-02    -  1.00e+00 1.00e+00h  1
 603  1.0449305e+01 2.10e-06 3.89e+00  -4.1 6.50e-03    -  1.00e+00 1.00e+00h  1
 604  1.0449332e+01 1.47e-06 1.52e+00  -4.1 3.87e-03    -  1.00e+00 1.00e+00h  1
 605  1.0449401e+01 1.77e-08 6.35e-01  -4.1 5.96e-04    -  1.00e+00 1.00e+00h  1
 606  1.0449476e+01 2.39e-09 3.77e+00  -4.1 2.94e-03    -  1.00e+00 1.00e+00H  1
 607  1.0449435e+01 1.46e-08 4.54e-01  -4.1 2.44e-03    -  1.00e+00 1.00e+00H  1
 608  1.0449434e+01 3.17e-09 2.83e-01  -4.1 4.88e-04    -  1.00e+00 1.00e+00H  1
 609  1.0449432e+01 2.15e-09 9.48e-02  -4.1 3.12e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  1.0449434e+01 3.25e-10 2.42e-02  -4.1 4.28e-05    -  1.00e+00 1.00e+00H  1
 611  1.0449437e+01 2.36e-10 2.15e-01  -4.1 2.76e-04    -  1.00e+00 1.00e+00H  1
 612  1.0449435e+01 3.63e-11 3.55e-01  -4.1 2.82e-04    -  1.00e+00 1.00e+00H  1
 613  1.0449435e+01 1.38e-10 3.52e-01  -4.1 2.58e-04    -  1.00e+00 7.81e-03h  8
 614  1.0449437e+01 2.36e-11 4.97e-02  -4.1 2.58e-04    -  1.00e+00 1.00e+00H  1
 615  1.0449437e+01 4.21e-12 2.40e-02  -4.1 1.59e-05    -  1.00e+00 1.00e+00H  1
 616  1.0449436e+01 1.79e-11 6.40e-02  -4.1 1.51e-04    -  1.00e+00 1.00e+00H  1
 617  1.0449436e+01 7.09e-09 3.16e-02  -4.1 7.11e-05    -  1.00e+00 1.00e+00h  1
 618  1.0449436e+01 2.35e-09 1.58e-02  -4.1 4.76e-05    -  1.00e+00 1.00e+00h  1
 619  1.0449436e+01 7.70e-10 9.95e-03  -4.1 1.69e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  1.0449436e+01 3.62e-10 2.12e-03  -4.1 1.15e-05    -  1.00e+00 1.00e+00h  1
 621  1.0449436e+01 6.58e-11 5.86e-04  -4.1 1.18e-06    -  1.00e+00 1.00e+00h  1
 622  1.0446911e+01 3.87e-06 5.29e+00  -6.1 1.17e-02    -  9.86e-01 9.26e-01f  1
 623  1.0450470e+01 9.56e-06 1.11e+01  -4.0 1.94e-02    -  1.00e+00 1.00e+00f  1
 624  1.0449293e+01 8.49e-06 8.14e+00  -4.1 1.78e-02    -  1.00e+00 1.00e+00h  1
 625  1.0448985e+01 5.50e-06 2.86e+00  -4.1 1.75e-02    -  1.00e+00 1.00e+00h  1
 626  1.0449340e+01 1.32e-06 2.26e+00  -4.1 4.13e-03    -  1.00e+00 1.00e+00h  1
 627  1.0450110e+01 6.32e-07 1.32e+00  -4.0 4.23e-03    -  1.00e+00 1.00e+00h  1
 628  1.0449346e+01 1.71e-06 3.92e+00  -4.1 7.57e-03    -  1.00e+00 1.00e+00h  1
 629  1.0449334e+01 2.28e-06 1.21e+00  -4.1 6.48e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  1.0449391e+01 5.14e-08 1.06e-01  -4.1 3.36e-04    -  1.00e+00 1.00e+00h  1
 631  1.0450140e+01 3.10e-07 1.85e+00  -4.0 3.99e-03    -  1.00e+00 1.00e+00h  1
 632  1.0449360e+01 7.67e-07 2.92e+00  -4.1 4.92e-03    -  1.00e+00 1.00e+00h  1
 633  1.0449407e+01 4.55e-07 1.52e+00  -4.1 3.93e-03    -  1.00e+00 1.00e+00h  1
 634  1.0449425e+01 6.17e-08 1.85e-01  -4.1 2.45e-04    -  1.00e+00 1.00e+00h  1
 635  1.0449419e+01 3.22e-09 1.15e-01  -4.1 1.86e-04    -  1.00e+00 1.00e+00h  1
 636  1.0449415e+01 7.55e-09 3.28e-01  -4.1 2.91e-04    -  1.00e+00 1.00e+00h  1
 637  1.0449417e+01 6.79e-09 3.55e-01  -4.1 2.17e-04    -  1.00e+00 5.00e-01h  2
 638  1.0449416e+01 2.07e-08 6.76e-02  -4.1 1.29e-04    -  1.00e+00 1.00e+00h  1
 639  1.0449419e+01 4.02e-09 3.88e-02  -4.1 6.56e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  1.0449419e+01 1.90e-09 4.52e-02  -4.1 4.80e-05    -  1.00e+00 1.00e+00h  1
 641  1.0449420e+01 8.05e-10 2.48e-01  -4.1 4.89e-04    -  1.00e+00 1.00e+00H  1
 642  1.0449420e+01 1.93e-10 4.78e-02  -4.1 3.69e-04    -  1.00e+00 1.00e+00H  1
 643  1.0449419e+01 4.46e-11 4.75e-02  -4.1 6.93e-05    -  1.00e+00 1.00e+00H  1
 644  1.0449420e+01 3.85e-12 2.60e-02  -4.1 4.40e-05    -  1.00e+00 1.00e+00H  1
 645  1.0449420e+01 1.96e-12 1.18e-02  -4.1 1.37e-05    -  1.00e+00 1.00e+00H  1
 646  1.0449421e+01 1.91e-12 1.34e-01  -4.1 1.30e-04    -  1.00e+00 1.00e+00H  1
 647  1.0449420e+01 3.39e-13 2.04e-01  -4.1 1.45e-04    -  1.00e+00 1.00e+00H  1
 648  1.0449418e+01 2.13e-09 2.55e-01  -4.1 2.47e-04    -  1.00e+00 1.00e+00H  1
 649  1.0449419e+01 6.75e-10 1.13e-01  -4.1 1.71e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  1.0449420e+01 8.33e-13 3.04e-02  -4.1 9.65e-05    -  1.00e+00 1.00e+00H  1
 651  1.0449419e+01 5.66e-11 6.82e-02  -4.1 8.38e-05    -  1.00e+00 1.00e+00H  1
 652  1.0449419e+01 9.00e-10 3.72e-02  -4.1 8.40e-05    -  1.00e+00 1.00e+00H  1
 653  1.0449419e+01 4.78e-10 4.91e-02  -4.1 5.57e-05    -  1.00e+00 1.00e+00H  1
 654  1.0449419e+01 2.78e-10 3.37e-02  -4.1 4.45e-05    -  1.00e+00 1.00e+00H  1
 655  1.0449418e+01 1.08e-09 2.00e-01  -4.1 1.91e-04    -  1.00e+00 1.00e+00H  1
 656  1.0449413e+01 5.52e-09 1.07e+00  -4.1 9.88e-04    -  1.00e+00 1.00e+00H  1
 657  1.0449413e+01 1.30e-07 4.04e-01  -4.1 5.86e-04    -  1.00e+00 1.00e+00h  1
 658  1.0449413e+01 1.25e-07 3.75e-01  -4.1 7.31e-04    -  1.00e+00 3.12e-02h  6
 659  1.0449413e+01 1.24e-07 3.72e-01  -4.1 1.13e-04    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
