time_ns,u_X1,u_Y1,u_X2,u_Y2
0,0,0,0,0
0.1246456562,6.099876657e-06,3.073909996e-06,-1.922676689e-05,-1.972849436e-05
0.2492913123,2.398575117e-05,1.196884652e-05,-7.603611498e-05,-7.786002493e-05
0.3739369685,5.303699035e-05,2.619461938e-05,-0.0001691216154,-0.000172813663
0.4985826246,9.263296102e-05,4.526103837e-05,-0.0002971768393,-0.0003030084798
0.6232282808,0.00014215303,6.867791331e-05,-0.0004588953577,-0.0004668635465
0.747873937,0.0002009765641,9.5955054e-05,-0.0006529707419,-0.0006627979345
0.8725195931,0.0002684829301,0.0001266022702,-0.0008780965628,-0.000889230715
0.9971652493,0.0003440514948,0.0001601293718,-0.001132966392,-0.001144580959
1.121810905,0.0004270616251,0.0001960461686,-0.0014162738,-0.001427267738
1.246456562,0.0005168926878,0.0002338624703,-0.001726712358,-0.001735710124
1.371102218,0.0006129240496,0.0002730880868,-0.002062975637,-0.002068327187
1.495747874,0.0007145350775,0.0003132328279,-0.002423757209,-0.002423537999
1.62039353,0.0008211051381,0.0003538065034,-0.002807750645,-0.00279976163
1.745039186,0.0009320135984,0.0003943189231,-0.003213649515,-0.003195417153
1.869684842,0.001046639825,0.0004342798967,-0.003640147391,-0.003608923639
1.994330499,0.001164363185,0.0004731992342,-0.004085937844,-0.004038700158
2.118976155,0.001284563045,0.0005105867452,-0.004549714446,-0.004483165783
2.243621811,0.001406618772,0.0005459522397,-0.005030170766,-0.004940739583
2.368267467,0.001529909733,0.0005788055274,-0.005526000376,-0.005409840632
2.492913123,0.001653815294,0.0006086564181,-0.006035896849,-0.005888887999
2.617558779,0.001777714822,0.0006350147217,-0.006558553753,-0.006376300756
2.742204436,0.001900987685,0.0006573902478,-0.007092664662,-0.006870497974
2.866850092,0.002023013248,0.0006752928064,-0.007636923145,-0.007369898725
2.991495748,0.00214317088,0.0006882322073,-0.008190022774,-0.00787292208
3.116141404,0.002260839945,0.0006957182602,-0.00875065712,-0.00837798711
3.24078706,0.002375399813,0.0006972607749,-0.009317519755,-0.008883512886
3.365432716,0.002486229848,0.0006923695613,-0.009889304249,-0.00938791848
3.490078373,0.002592709419,0.0006805544292,-0.01046470417,-0.009889622962
3.614724029,0.002694217891,0.0006613251883,-0.0110424131,-0.0103870454
3.739369685,0.002790134632,0.0006341916485,-0.0116211246,-0.01087860488
3.864015341,0.002879839008,0.0005986636196,-0.01219953224,-0.01136272046
3.988660997,0.002962710387,0.0005542509114,-0.0127763296,-0.01183781121
4.113306653,0.003038128135,0.0005004633336,-0.01335021024,-0.0123022962
4.237952309,0.003105471619,0.0004368106962,-0.01391986774,-0.01275459451
4.362597966,0.003164120205,0.0003628028088,-0.01448399567,-0.01319312521
4.487243622,0.003213453261,0.0002779494814,-0.0150412876,-0.01361630737
4.611889278,0.003252850153,0.0001817605236,-0.0155904371,-0.01402256006
4.736534934,0.003281690249,7.374574539e-05,-0.01613013774,-0.01441030235
4.86118059,0.003299352914,-4.658504351e-05,-0.01665908309,-0.01477795331
4.985826246,0.003305217516,-0.0001797220333,-0.01717596673,-0.01512393202
5.110471903,0.003298663422,-0.0003261554142,-0.01767948222,-0.01544665754
5.235117559,0.003279069998,-0.0004863753763,-0.01816832314,-0.01574454895
5.359763215,0.003245816612,-0.0006608721098,-0.01864118306,-0.01601602531
5.484408871,0.003198282629,-0.0008501358051,-0.01909675554,-0.01625950571
5.609054527,0.003135847418,-0.001054656652,-0.01953373417,-0.0164734092
5.733700183,0.003057890344,-0.001274924841,-0.0199508125,-0.01665615487
5.85834584,0.002963790774,-0.001511430563,-0.02034668412,-0.01680616178
5.982991496,0.002852928076,-0.001764664006,-0.02072004259,-0.016921849
6.107637152,0.002724681616,-0.002035115363,-0.02106958148,-0.01700163561
6.232282808,0.002578430761,-0.002323274822,-0.02139399437,-0.01704394067
6.356928464,0.002413554877,-0.002629632574,-0.02169197482,-0.01704718326
6.48157412,0.002229433332,-0.00295467881,-0.02196221642,-0.01700978246
6.606219777,0.002025445493,-0.003298903719,-0.02220341272,-0.01693015732
6.730865433,0.001800970725,-0.003662797491,-0.0224142573,-0.01680672692
6.855511089,0.001555388397,-0.004046850318,-0.02259344373,-0.01663791033
6.980156745,0.001288077875,-0.004451552388,-0.02273966559,-0.01642212663
7.104802401,0.0009984185248,-0.004877393892,-0.02285161643,-0.01615779489
7.229448057,0.0006857897143,-0.005324865021,-0.02292798984,-0.01584333417
7.354093714,0.0003495708101,-0.005794455965,-0.02296747939,-0.01547716355
7.47873937,-1.085882099e-05,-0.006286656913,-0.02296877864,-0.0150577021
7.603385026,-0.0003961198122,-0.006801958056,-0.02293058117,-0.01458336888
7.728030682,-0.0008068327968,-0.007340849584,-0.02285158055,-0.01405258298
7.852676338,-0.001243618408,-0.007903821688,-0.02273047035,-0.01346376346
7.977321994,-0.001707097279,-0.008491364557,-0.02256594414,-0.0128153294
8.10196765,-0.002197890042,-0.009103968382,-0.02235669549,-0.01210569986
8.226613307,-0.002716617332,-0.009742123353,-0.02210141798,-0.01133329392
8.351258963,-0.003263899781,-0.01040631966,-0.02179880517,-0.01049653065
8.475904619,-0.003840358022,-0.01109704749,-0.02144755063,-0.00959382911
8.600550275,-0.004446612689,-0.01181479704,-0.02104634795,-0.008623608385
8.725195931,-0.005083284415,-0.0125600585,-0.02059389068,-0.007584287542
8.849841587,-0.005750993832,-0.01333332205,-0.02008887239,-0.006474285651
8.974487244,-0.006450361575,-0.01413507789,-0.01952998667,-0.005292021784
9.0991329,-0.007182008276,-0.01496581621,-0.01891592708,-0.004035915012
9.223778556,-0.007946554569,-0.0158260272,-0.01824538719,-0.002704384407
9.348424212,-0.008744621086,-0.01671620104,-0.01751706058,-0.00129584904
9.473069868,-0.009576828462,-0.01763682793,-0.01672964081,0.0001912720178
9.597715524,-0.01044379733,-0.01858839806,-0.01588182145,0.001758559696
9.722361181,-0.01134614832,-0.01957140162,-0.01497229608,0.003407594922
9.847006837,-0.01228450207,-0.02058632879,-0.01399975827,0.005139958625
9.971652493,-0.01325947921,-0.02163366978,-0.01296290159,0.006957231735
10.09629815,-0.01427170037,-0.02271391476,-0.01186041961,0.008860995179
10.22094381,-0.01532178619,-0.02382755394,-0.0106910059,0.01085282989
10.34558946,-0.0164103573,-0.02497507749,-0.009453354034,0.01293431679
10.47023512,-0.01753803433,-0.02615697561,-0.008146157579,0.01510703681
10.59488077,-0.01870543792,-0.02737373849,-0.00676811011,0.01737257088
10.71952643,-0.0199131887,-0.02862585632,-0.005317905196,0.01973249993
10.84417209,-0.02116164129,-0.02991324146,-0.003794404305,0.02218729478
10.96881774,-0.02241049989,-0.03114830188,-0.002222742144,0.02456898166
11.0934634,-0.02363040213,-0.0322698768,-0.0006232319353,0.0267592395
11.21810905,-0.02482120803,-0.03328084246,0.001001822004,0.02876253745
11.34275471,-0.02598277759,-0.03418407511,0.002650115354,0.03058334468
11.46740037,-0.02711497082,-0.03498245099,0.004319343799,0.03222613037
11.59204602,-0.02821764773,-0.03567884633,0.00600720302,0.03369536369
11.71669168,-0.02929066833,-0.03627613739,0.007711388698,0.0349955138
11.84133734,-0.03033389263,-0.03677720039,0.009429596516,0.03613104988
11.96598299,-0.03134718063,-0.03718491159,0.01115952216,0.03710644109
12.09062865,-0.03233039234,-0.03750214722,0.0128988613,0.03792615661
12.2152743,-0.03328338778,-0.03773178353,0.01464530963,0.03859466559
12.33991996,-0.03420602694,-0.03787669675,0.01639656283,0.03911643722
12.46456562,-0.03509816985,-0.03793976313,0.01815031657,0.03949594066
12.58921127,-0.0359596765,-0.03792385891,0.01990426655,0.03973764508
12.71385693,-0.0367904069,-0.03783186033,0.02165610844,0.03984601966
12.83850258,-0.03759022107,-0.03766664363,0.02340353793,0.03982553355
12.96314824,-0.03835897901,-0.03743108506,0.02514425069,0.03968065593
13.0877939,-0.03909654073,-0.03712806084,0.02687594241,0.03941585597
13.21243955,-0.03980276623,-0.03676044724,0.02859630878,0.03903560285
13.33708521,-0.04047751554,-0.03633112048,0.03030304547,0.03854436571
13.46173087,-0.04112064864,-0.0358429568,0.03199384816,0.03794661375
13.58637652,-0.04173202557,-0.03529883246,0.03366641254,0.03724681612
13.71102218,-0.04231150631,-0.03470162369,0.03531843429,0.036449442
13.83566783,-0.04285895088,-0.03405420673,0.03694760909,0.03555896056
13.96031349,-0.04337421929,-0.03335945782,0.03855163262,0.03457984096
14.08495915,-0.04385717155,-0.0326202532,0.04012820057,0.03351655238
14.2096048,-0.04430766766,-0.03183946912,0.04167500861,0.03237356398
14.33425046,-0.04472556764,-0.03101998182,0.04318975243,0.03115534493
14.45889611,-0.04511073149,-0.03016466754,0.04467012772,0.02986636441
14.58354177,-0.04546301921,-0.02927640251,0.04611383014,0.02851109158
14.70818743,-0.04578229083,-0.02835806299,0.04751855539,0.02709399562
14.83283308,-0.04606840634,-0.02741252521,0.04888199915,0.02561954568
14.95747874,-0.04632122576,-0.02644266541,0.0502018571,0.02409221095
15.0821244,-0.04654060909,-0.02545135983,0.05147582492,0.02251646059
15.20677005,-0.04672641634,-0.02444148473,0.05270159828,0.02089676377
15.33141571,-0.04687850752,-0.02341591632,0.05387687289,0.01923758965
15.45606136,-0.04699674264,-0.02237753087,0.05499934441,0.01754340742
15.58070702,-0.04708098171,-0.02132920461,0.05606670853,0.01581868624
15.70535268,-0.04713108473,-0.02027381378,0.05707666092,0.01406789527
15.82999833,-0.04714691171,-0.01921423462,0.05802689729,0.0122955037
15.95464399,-0.04712832267,-0.01815334337,0.05891511329,0.01050598068
16.07928964,-0.0470751776,-0.01709401628,0.05973900462,0.008703795382
16.2039353,-0.04698733653,-0.01603912958,0.06049626696,0.006893416984
16.32858096,-0.04686465945,-0.01499155952,0.06118459599,0.005079314653
16.45322661,-0.04670700637,-0.01395418234,0.06180168739,0.003265957556
16.57787227,-0.04651423731,-0.01292987428,0.06234523685,0.001457814864
